ann_term	q_val	annotation
GO:0016628	0.00119558179929778	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor
GO:0016675	0.00119558179929778	oxidoreductase activity, acting on a heme group of donors
GO:0019205	0.00119558179929778	nucleobase-containing compound kinase activity
GO:0019239	0.00119558179929778	deaminase activity
GO:0000154	0.00119558179929778	rRNA modification
GO:0000917	0.00119558179929778	division septum assembly
GO:0001510	0.00119558179929778	RNA methylation
GO:0001514	0.00119558179929778	selenocysteine incorporation
GO:0002097	0.00119558179929778	tRNA wobble base modification
GO:0002098	0.00119558179929778	tRNA wobble uridine modification
GO:0002100	0.00119558179929778	tRNA wobble adenosine to inosine editing
GO:0002143	0.00119558179929778	tRNA wobble position uridine thiolation
GO:0005992	0.00119558179929778	trehalose biosynthetic process
GO:0006007	0.00119558179929778	glucose catabolic process
GO:0006072	0.00119558179929778	glycerol-3-phosphate metabolic process
GO:0006109	0.00119558179929778	regulation of carbohydrate metabolic process
GO:0006171	0.00119558179929778	cAMP biosynthetic process
GO:0006177	0.00119558179929778	GMP biosynthetic process
GO:0006188	0.00119558179929778	IMP biosynthetic process
GO:0006189	0.00119558179929778	'de novo' IMP biosynthetic process
GO:0006216	0.00119558179929778	cytidine catabolic process
GO:0006220	0.00119558179929778	pyrimidine nucleotide metabolic process
GO:0006221	0.00119558179929778	pyrimidine nucleotide biosynthetic process
GO:0006282	0.00119558179929778	regulation of DNA repair
GO:0006308	0.00119558179929778	DNA catabolic process
GO:0006382	0.00119558179929778	adenosine to inosine editing
GO:0006402	0.00119558179929778	mRNA catabolic process
GO:0006423	0.00119558179929778	cysteinyl-tRNA aminoacylation
GO:0006426	0.00119558179929778	glycyl-tRNA aminoacylation
GO:0006438	0.00119558179929778	valyl-tRNA aminoacylation
GO:0006451	0.00119558179929778	translational readthrough
GO:0006493	0.00119558179929778	protein O-linked glycosylation
GO:0006522	0.00119558179929778	alanine metabolic process
GO:0006523	0.00119558179929778	alanine biosynthetic process
GO:0006527	0.00119558179929778	arginine catabolic process
GO:0006534	0.00119558179929778	cysteine metabolic process
GO:0006535	0.00119558179929778	cysteine biosynthetic process from serine
GO:0006542	0.00119558179929778	glutamine biosynthetic process
GO:0006544	0.00119558179929778	glycine metabolic process
GO:0006546	0.00119558179929778	glycine catabolic process
GO:0006553	0.00119558179929778	lysine metabolic process
GO:0006558	0.00119558179929778	L-phenylalanine metabolic process
GO:0006563	0.00119558179929778	L-serine metabolic process
GO:0006570	0.00119558179929778	tyrosine metabolic process
GO:0006571	0.00119558179929778	tyrosine biosynthetic process
GO:0006595	0.00119558179929778	polyamine metabolic process
GO:0006596	0.00119558179929778	polyamine biosynthetic process
GO:0006650	0.00119558179929778	glycerophospholipid metabolic process
GO:0006661	0.00119558179929778	phosphatidylinositol biosynthetic process
GO:0006741	0.00119558179929778	NADP biosynthetic process
GO:0006743	0.00119558179929778	ubiquinone metabolic process
GO:0006744	0.00119558179929778	ubiquinone biosynthetic process
GO:0006783	0.00119558179929778	heme biosynthetic process
GO:0006885	0.00119558179929778	regulation of pH
GO:0007059	0.00119558179929778	chromosome segregation
GO:0008216	0.00119558179929778	spermidine metabolic process
GO:0008295	0.00119558179929778	spermidine biosynthetic process
GO:0008614	0.00119558179929778	pyridoxine metabolic process
GO:0008615	0.00119558179929778	pyridoxine biosynthetic process
GO:0009065	0.00119558179929778	glutamine family amino acid catabolic process
GO:0009070	0.00119558179929778	serine family amino acid biosynthetic process
GO:0009071	0.00119558179929778	serine family amino acid catabolic process
GO:0009078	0.00119558179929778	pyruvate family amino acid metabolic process
GO:0009079	0.00119558179929778	pyruvate family amino acid biosynthetic process
GO:0009085	0.00119558179929778	lysine biosynthetic process
GO:0009086	0.00119558179929778	methionine biosynthetic process
GO:0009089	0.00119558179929778	lysine biosynthetic process via diaminopimelate
GO:0009094	0.00119558179929778	L-phenylalanine biosynthetic process
GO:0009095	0.00119558179929778	aromatic amino acid family biosynthetic process, prephenate pathway
GO:0009143	0.00119558179929778	nucleoside triphosphate catabolic process
GO:0009164	0.00119558179929778	nucleoside catabolic process
GO:0009187	0.00119558179929778	cyclic nucleotide metabolic process
GO:0009190	0.00119558179929778	cyclic nucleotide biosynthetic process
GO:0009309	0.00119558179929778	amine biosynthetic process
GO:0009403	0.00119558179929778	toxin biosynthetic process
GO:0009972	0.00119558179929778	cytidine deamination
GO:0010033	0.00119558179929778	response to organic substance
GO:0010564	0.00119558179929778	regulation of cell cycle process
GO:0010565	0.00119558179929778	regulation of cellular ketone metabolic process
GO:0015803	0.00119558179929778	branched-chain amino acid transport
GO:0015886	0.00119558179929778	heme transport
GO:0015936	0.00119558179929778	coenzyme A metabolic process
GO:0015937	0.00119558179929778	coenzyme A biosynthetic process
GO:0016553	0.00119558179929778	base conversion or substitution editing
GO:0017003	0.00119558179929778	protein-heme linkage
GO:0017006	0.00119558179929778	protein-tetrapyrrole linkage
GO:0018106	0.00119558179929778	peptidyl-histidine phosphorylation
GO:0018202	0.00119558179929778	peptidyl-histidine modification
GO:0019216	0.00119558179929778	regulation of lipid metabolic process
GO:0019217	0.00119558179929778	regulation of fatty acid metabolic process
GO:0019320	0.00119558179929778	hexose catabolic process
GO:0019344	0.00119558179929778	cysteine biosynthetic process
GO:0030259	0.00119558179929778	lipid glycosylation
GO:0030261	0.00119558179929778	chromosome condensation
GO:0031167	0.00119558179929778	rRNA methylation
GO:0032101	0.00119558179929778	regulation of response to external stimulus
GO:0032324	0.00119558179929778	molybdopterin cofactor biosynthetic process
GO:0032954	0.00119558179929778	regulation of cytokinetic process
GO:0032955	0.00119558179929778	regulation of division septum assembly
GO:0033866	0.00119558179929778	nucleoside bisphosphate biosynthetic process
GO:0034030	0.00119558179929778	ribonucleoside bisphosphate biosynthetic process
GO:0034033	0.00119558179929778	purine nucleoside bisphosphate biosynthetic process
GO:0034227	0.00119558179929778	tRNA thio-modification
GO:0034656	0.00119558179929778	nucleobase-containing small molecule catabolic process
GO:0040012	0.00119558179929778	regulation of locomotion
GO:0042157	0.00119558179929778	lipoprotein metabolic process
GO:0042158	0.00119558179929778	lipoprotein biosynthetic process
GO:0042168	0.00119558179929778	heme metabolic process
GO:0042180	0.00119558179929778	cellular ketone metabolic process
GO:0042181	0.00119558179929778	ketone biosynthetic process
GO:0042401	0.00119558179929778	cellular biogenic amine biosynthetic process
GO:0042440	0.00119558179929778	pigment metabolic process
GO:0042454	0.00119558179929778	ribonucleoside catabolic process
GO:0042816	0.00119558179929778	vitamin B6 metabolic process
GO:0042819	0.00119558179929778	vitamin B6 biosynthetic process
GO:0043094	0.00119558179929778	cellular metabolic compound salvage
GO:0043174	0.00119558179929778	nucleoside salvage
GO:0044257	0.00119558179929778	cellular protein catabolic process
GO:0045017	0.00119558179929778	glycerolipid biosynthetic process
GO:0046037	0.00119558179929778	GMP metabolic process
GO:0046040	0.00119558179929778	IMP metabolic process
GO:0046058	0.00119558179929778	cAMP metabolic process
GO:0046087	0.00119558179929778	cytidine metabolic process
GO:0046131	0.00119558179929778	pyrimidine ribonucleoside metabolic process
GO:0046133	0.00119558179929778	pyrimidine ribonucleoside catabolic process
GO:0046135	0.00119558179929778	pyrimidine nucleoside catabolic process
GO:0046148	0.00119558179929778	pigment biosynthetic process
GO:0046168	0.00119558179929778	glycerol-3-phosphate catabolic process
GO:0046351	0.00119558179929778	disaccharide biosynthetic process
GO:0046365	0.00119558179929778	monosaccharide catabolic process
GO:0046417	0.00119558179929778	chorismate metabolic process
GO:0046451	0.00119558179929778	diaminopimelate metabolic process
GO:0046474	0.00119558179929778	glycerophospholipid biosynthetic process
GO:0046486	0.00119558179929778	glycerolipid metabolic process
GO:0046488	0.00119558179929778	phosphatidylinositol metabolic process
GO:0046854	0.00119558179929778	phosphatidylinositol phosphate biosynthetic process
GO:0048583	0.00119558179929778	regulation of response to stimulus
GO:0050920	0.00119558179929778	regulation of chemotaxis
GO:0051262	0.00119558179929778	protein tetramerization
GO:0051302	0.00119558179929778	regulation of cell division
GO:0051603	0.00119558179929778	proteolysis involved in cellular protein catabolic process
GO:0051726	0.00119558179929778	regulation of cell cycle
GO:0051782	0.00119558179929778	negative regulation of cell division
GO:0052646	0.00119558179929778	alditol phosphate metabolic process
GO:0052652	0.00119558179929778	cyclic purine nucleotide metabolic process
GO:0055067	0.00119558179929778	monovalent inorganic cation homeostasis
GO:0062012	0.00119558179929778	regulation of small molecule metabolic process
GO:0070475	0.00119558179929778	rRNA base methylation
GO:0072344	0.00119558179929778	rescue of stalled ribosome
GO:0072488	0.00119558179929778	ammonium transmembrane transport
GO:0072529	0.00119558179929778	pyrimidine-containing compound catabolic process
GO:0080134	0.00119558179929778	regulation of response to stress
GO:0080135	0.00119558179929778	regulation of cellular response to stress
GO:1901658	0.00119558179929778	glycosyl compound catabolic process
GO:1901661	0.00119558179929778	quinone metabolic process
GO:1901663	0.00119558179929778	quinone biosynthetic process
GO:1901678	0.00119558179929778	iron coordination entity transport
GO:1901891	0.00119558179929778	regulation of cell septum assembly
GO:1902221	0.00119558179929778	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process
GO:1902223	0.00119558179929778	erythrose 4-phosphate/phosphoenolpyruvate family amino acid biosynthetic process
GO:1990397	0.00119558179929778	queuosine salvage
GO:2001020	0.00119558179929778	regulation of response to DNA damage stimulus
GO:0000502	0.00119558179929778	proteasome complex
GO:0005839	0.00119558179929778	proteasome core complex
GO:0009274	0.00119558179929778	peptidoglycan-based cell wall
GO:0009276	0.00119558179929778	Gram-negative-bacterium-type cell wall
GO:0009317	0.00119558179929778	acetyl-CoA carboxylase complex
GO:0009318	0.00119558179929778	exodeoxyribonuclease VII complex
GO:0009349	0.00119558179929778	riboflavin synthase complex
GO:0009379	0.00119558179929778	Holliday junction helicase complex
GO:0009898	0.00119558179929778	cytoplasmic side of plasma membrane
GO:0016469	0.00119558179929778	proton-transporting two-sector ATPase complex
GO:0033178	0.00119558179929778	proton-transporting two-sector ATPase complex, catalytic domain
GO:0033202	0.00119558179929778	DNA helicase complex
GO:0044815	0.00119558179929778	DNA packaging complex
GO:0045261	0.00119558179929778	proton-transporting ATP synthase complex, catalytic core F(1)
GO:0045263	0.00119558179929778	proton-transporting ATP synthase complex, coupling factor F(o)
GO:0048500	0.00119558179929778	signal recognition particle
GO:0098552	0.00119558179929778	side of membrane
GO:0098562	0.00119558179929778	cytoplasmic side of membrane
GO:1905368	0.00119558179929778	peptidase complex
GO:1905369	0.00119558179929778	endopeptidase complex
GO:0000030	0.00119558179929778	mannosyltransferase activity
GO:0000062	0.00119558179929778	fatty-acyl-CoA binding
GO:0000774	0.00119558179929778	adenyl-nucleotide exchange factor activity
GO:0003712	0.00119558179929778	transcription coregulator activity
GO:0003714	0.00119558179929778	transcription corepressor activity
GO:0003848	0.00119558179929778	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity
GO:0003852	0.00119558179929778	2-isopropylmalate synthase activity
GO:0003855	0.00119558179929778	3-dehydroquinate dehydratase activity
GO:0003871	0.00119558179929778	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity
GO:0003872	0.00119558179929778	6-phosphofructokinase activity
GO:0003879	0.00119558179929778	ATP phosphoribosyltransferase activity
GO:0003883	0.00119558179929778	CTP synthase activity
GO:0003917	0.00119558179929778	DNA topoisomerase type I (single strand cut, ATP-independent) activity
GO:0003919	0.00119558179929778	FMN adenylyltransferase activity
GO:0003922	0.00119558179929778	GMP synthase (glutamine-hydrolyzing) activity
GO:0003951	0.00119558179929778	NAD+ kinase activity
GO:0003989	0.00119558179929778	acetyl-CoA carboxylase activity
GO:0003994	0.00119558179929778	aconitate hydratase activity
GO:0004000	0.00119558179929778	adenosine deaminase activity
GO:0004014	0.00119558179929778	adenosylmethionine decarboxylase activity
GO:0004016	0.00119558179929778	adenylate cyclase activity
GO:0004017	0.00119558179929778	adenylate kinase activity
GO:0004018	0.00119558179929778	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
GO:0004045	0.00119558179929778	aminoacyl-tRNA hydrolase activity
GO:0004068	0.00119558179929778	aspartate 1-decarboxylase activity
GO:0004071	0.00119558179929778	aspartate-ammonia ligase activity
GO:0004096	0.00119558179929778	catalase activity
GO:0004109	0.00119558179929778	coproporphyrinogen oxidase activity
GO:0004126	0.00119558179929778	cytidine deaminase activity
GO:0004127	0.00119558179929778	cytidylate kinase activity
GO:0004129	0.00119558179929778	cytochrome-c oxidase activity
GO:0004133	0.00119558179929778	glycogen debranching enzyme activity
GO:0004134	0.00119558179929778	4-alpha-glucanotransferase activity
GO:0004140	0.00119558179929778	dephospho-CoA kinase activity
GO:0004298	0.00119558179929778	threonine-type endopeptidase activity
GO:0004325	0.00119558179929778	ferrochelatase activity
GO:0004340	0.00119558179929778	glucokinase activity
GO:0004345	0.00119558179929778	glucose-6-phosphate dehydrogenase activity
GO:0004367	0.00119558179929778	glycerol-3-phosphate dehydrogenase [NAD+] activity
GO:0004375	0.00119558179929778	glycine dehydrogenase (decarboxylating) activity
GO:0004396	0.00119558179929778	hexokinase activity
GO:0004399	0.00119558179929778	histidinol dehydrogenase activity
GO:0004418	0.00119558179929778	hydroxymethylbilane synthase activity
GO:0004424	0.00119558179929778	imidazoleglycerol-phosphate dehydratase activity
GO:0004427	0.00119558179929778	inorganic diphosphatase activity
GO:0004455	0.00119558179929778	ketol-acid reductoisomerase activity
GO:0004476	0.00119558179929778	mannose-6-phosphate isomerase activity
GO:0004486	0.00119558179929778	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity
GO:0004488	0.00119558179929778	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0004526	0.00119558179929778	ribonuclease P activity
GO:0004549	0.00119558179929778	tRNA-specific ribonuclease activity
GO:0004592	0.00119558179929778	pantoate-beta-alanine ligase activity
GO:0004602	0.00119558179929778	glutathione peroxidase activity
GO:0004612	0.00119558179929778	phosphoenolpyruvate carboxykinase (ATP) activity
GO:0004618	0.00119558179929778	phosphoglycerate kinase activity
GO:0004619	0.00119558179929778	phosphoglycerate mutase activity
GO:0004620	0.00119558179929778	phospholipase activity
GO:0004635	0.00119558179929778	phosphoribosyl-AMP cyclohydrolase activity
GO:0004655	0.00119558179929778	porphobilinogen synthase activity
GO:0004664	0.00119558179929778	prephenate dehydratase activity
GO:0004665	0.00119558179929778	prephenate dehydrogenase (NADP+) activity
GO:0004743	0.00119558179929778	pyruvate kinase activity
GO:0004749	0.00119558179929778	ribose phosphate diphosphokinase activity
GO:0004784	0.00119558179929778	superoxide dismutase activity
GO:0004797	0.00119558179929778	thymidine kinase activity
GO:0004807	0.00119558179929778	triose-phosphate isomerase activity
GO:0004817	0.00119558179929778	cysteine-tRNA ligase activity
GO:0004820	0.00119558179929778	glycine-tRNA ligase activity
GO:0004832	0.00119558179929778	valine-tRNA ligase activity
GO:0004834	0.00119558179929778	tryptophan synthase activity
GO:0004852	0.00119558179929778	uroporphyrinogen-III synthase activity
GO:0005096	0.00119558179929778	GTPase activator activity
GO:0005451	0.00119558179929778	monovalent cation:proton antiporter activity
GO:0008097	0.00119558179929778	5S rRNA binding
GO:0008175	0.00119558179929778	tRNA methyltransferase activity
GO:0008251	0.00119558179929778	tRNA-specific adenosine deaminase activity
GO:0008312	0.00119558179929778	7S RNA binding
