ann_term	q_val	annotation
PF06147	0.000106113937995902	Protein of unknown function (DUF968)
PF01061	0.000130205823028377	ABC-2 type transporter
PF13102	0.000132033280330317	Phage integrase SAM-like domain
PF04860	0.000154943749835201	Phage portal protein
PF13935	0.000154943749835201	Ead/Ea22-like protein
PF00449	0.000169781612942044	Urease alpha-subunit, N-terminal domain
PF00547	0.000169781612942044	Urease, gamma subunit
PF00699	0.000169781612942044	Urease beta subunit
PF01219	0.000169781612942044	Prokaryotic diacylglycerol kinase
PF01730	0.000169781612942044	UreF
PF02814	0.000169781612942044	UreE urease accessory protein, N-terminal domain
PF05194	0.000169781612942044	UreE urease accessory protein, C-terminal domain
PF06069	0.000170767278681391	PerC transcriptional activator
PF05358	0.00020233987604272	DicB protein
PF09669	0.000231255243254989	Phage regulatory protein Rha (Phage_pRha)
PF06406	0.000233277881703074	StbA protein
PF07358	0.000233277881703074	Protein of unknown function (DUF1482)
PF04865	0.000233277881703074	Baseplate J-like protein
PF15958	0.000233277881703074	Domain of unknown function (DUF4761)
PF10548	0.000233277881703074	P22AR C-terminal domain
PF08410	0.000233277881703074	Domain of unknown function (DUF1737)
PF14659	0.000233277881703074	Phage integrase, N-terminal SAM-like domain
PF01844	0.000233277881703074	HNH endonuclease
PF15946	0.000233277881703074	Domain of unknown function (DUF4754)
PF06805	0.000233277881703074	Bacteriophage lambda tail assembly protein I
PF12008	0.000233277881703074	Type I restriction and modification enzyme - subunit R C terminal
PF12500	0.000233277881703074	TRSP domain C terminus to PRTase_2
PF14020	0.000233277881703074	Protein of unknown function (DUF4236)
PF15609	0.000233277881703074	Phosphoribosyl transferase
PF15617	0.000233277881703074	C-C_Bond_Lyase of the TIM-Barrel fold
PF15632	0.000233277881703074	ATP-grasp in the biosynthetic pathway with Ter operon
PF04985	0.000233277881703074	Phage tail tube protein FII
PF00656	0.000233277881703074	Caspase domain
PF01906	0.000233277881703074	Putative heavy-metal-binding
PF03243	0.000233277881703074	Alkylmercury lyase
PF03795	0.000233277881703074	YCII-related domain
PF04346	0.000233277881703074	Ethanolamine utilisation protein, EutH
PF04465	0.000233277881703074	Protein of unknown function (DUF499)
PF06303	0.000233277881703074	MatP N-terminal domain
PF06443	0.000233277881703074	SEF14-like adhesin
PF06634	0.000233277881703074	Protein of unknown function (DUF1156)
PF06672	0.000233277881703074	Protein of unknown function (DUF1175)
PF08406	0.000233277881703074	CbbQ/NirQ/NorQ C-terminal
PF09075	0.000233277881703074	Heat-stable enterotoxin B, secretory
PF09957	0.000233277881703074	Bacterial antitoxin of type II TA system, VapB
PF10706	0.000233277881703074	Aminoglycoside-2''-adenylyltransferase
PF10754	0.000233277881703074	Protein of unknown function (DUF2569)
PF11140	0.000233277881703074	Protein of unknown function (DUF2913)
PF12324	0.000233277881703074	Helix-turn-helix domain of alkylmercury lyase
PF12635	0.000233277881703074	Protein of unknown function (DUF3780)
PF13023	0.000233277881703074	HD domain
PF13290	0.000233277881703074	Chitobiase/beta-hexosaminidase C-terminal domain
PF14237	0.000233277881703074	Domain of unknown function (DUF4339)
PF14267	0.000233277881703074	Domain of unknown function (DUF4357)
PF14297	0.000233277881703074	Domain of unknown function (DUF4373)
PF07151	0.000254915232452449	Protein of unknown function (DUF1391)
PF03629	0.000254915232452449	Carbohydrate esterase, sialic acid-specific acetylesterase
PF05766	0.000254915232452449	Bacteriophage Lambda NinG protein
PF03433	0.000254915232452449	EspA-like secreted protein
PF03549	0.000254915232452449	Translocated intimin receptor (Tir) intimin-binding domain
PF05802	0.000254915232452449	Enterobacterial EspB protein
PF05932	0.000254915232452449	Tir chaperone protein (CesT) family
PF06066	0.000254915232452449	SepZ
PF06287	0.000254915232452449	Protein of unknown function (DUF1039)
PF06622	0.000254915232452449	SepQ protein
PF07489	0.000254915232452449	Translocated intimin receptor (Tir) C-terminus
PF07490	0.000254915232452449	Translocated intimin receptor (Tir) N-terminus
PF08988	0.000254915232452449	Type III secretion system, cytoplasmic E component of needle
PF09621	0.000254915232452449	Type III secretion system regulator (LcrR)
PF11439	0.000254915232452449	Type III secretion system filament chaperone CesA
PF13327	0.000254915232452449	Type III secretion system subunit
PF16693	0.000254915232452449	Inner membrane component of T3SS, periplasmic domain
PF05069	0.000289815077022978	Phage virion morphogenesis family
PF03278	0.000295371880049882	IpaB/EvcA family
PF08813	0.000295371880049882	Phage tail tube protein, TTP
PF10145	0.000297128231522649	Phage-related minor tail protein
PF06120	0.000299280525611911	Tail length tape measure protein
PF02600	0.000307123287270368	Disulfide bond formation protein DsbB
PF01297	0.000326713998830739	Zinc-uptake complex component A periplasmic
PF02413	0.000335335808508953	Caudovirales tail fibre assembly protein, lambda gpK
PF06995	0.000335335808508953	Phage P2 GpU
PF10784	0.000335335808508953	Plasmid stability protein
PF06416	0.000335335808508953	Effector protein NleG
PF09718	0.000335335808508953	Lambda phage tail tape-measure protein (Tape_meas_lam_C)
PF05063	0.00038301508009074	MT-A70
PF07041	0.000384584070647441	Protein of unknown function (DUF1327)
PF13550	0.000414646984418903	Putative phage tail protein
PF06523	0.000425468567483638	Protein of unknown function (DUF1106)
PF06183	0.000426811066702832	DinI-like family
PF13539	0.00045632160694707	D-alanyl-D-alanine carboxypeptidase
PF12236	0.000461121975900829	Bacteriophage head to tail connecting protein
PF06872	0.000489911833884139	EspG protein
PF17212	0.000516909227921426	Tail tubular protein
PF10721	0.000573809747040968	Protein of unknown function (DUF2514)
PF03143	0.000598872417619874	Elongation factor Tu C-terminal domain
PF13730	0.000606133877323536	Helix-turn-helix domain
PF02342	0.000615808008505497	TerD domain
PF03589	0.00062757936716701	Antitermination protein
PF04717	0.000639715770085183	Type VI secretion system, phage-baseplate injector
PF00436	0.00071353467898468	Single-strand binding protein family
PF13420	0.000720574286565665	Acetyltransferase (GNAT) domain
PF14524	0.000730854206964235	Wzt C-terminal domain
PF00390	0.000730854206964235	Malic enzyme, N-terminal domain
PF02275	0.000730854206964235	Linear amide C-N hydrolases, choloylglycine hydrolase family
PF02432	0.000730854206964235	Fimbrial, major and minor subunit
PF03949	0.000730854206964235	Malic enzyme, NAD binding domain
PF17547	0.000730854206964235	Family of unknown function (DUF5462)
PF05876	0.000739882130243145	Phage terminase large subunit (GpA)
PF00263	0.000768298280704764	Bacterial type II and III secretion system protein
PF09048	0.000780192281277492	Cro
PF12421	0.000788099031124386	Fibronectin type III protein
PF05269	0.000788683279083867	Bacteriophage CII protein
PF09684	0.000863115420975134	Phage tail protein (Tail_P2_I)
PF05954	0.000864012665102438	Phage late control gene D protein (GPD)
PF05322	0.000864012665102438	NINE Protein
PF01479	0.000984143513626255	S4 domain
PF00950	0.00105200296809858	ABC 3 transport family
PF00165	0.00114607131510325	Bacterial regulatory helix-turn-helix proteins, AraC family
PF13195	0.00114607131510325	Protein of unknown function (DUF4011)
PF11202	0.00116683054262263	Phosphoribosyl transferase (PRTase)
PF05136	0.00122075720967047	Phage portal protein, lambda family
PF16473	0.00122473072258791	3' exoribonuclease, RNase T-like
PF01343	0.00126014101706632	Peptidase family S49
PF02899	0.00127274256137541	Phage integrase, N-terminal SAM-like domain
PF17289	0.00127274256137541	Terminase RNaseH-like domain
PF03401	0.00129872158995232	Tripartite tricarboxylate transporter family receptor
PF07331	0.00129872158995232	Tripartite tricarboxylate transporter TctB family
PF00772	0.00137487431357207	DnaB-like helicase N terminal domain
PF01970	0.00137684015824215	Tripartite tricarboxylate transporter TctA family
PF01391	0.00137864973474398	Collagen triple helix repeat (20 copies)
PF03592	0.00140291678983984	Terminase small subunit
PF10097	0.00143283757109535	Predicted membrane protein (DUF2335)
PF07825	0.00154011979539329	Excisionase-like protein
PF10979	0.00159192976271475	Protein of unknown function (DUF2786)
PF13289	0.0016683677822475	SIR2-like domain
PF10881	0.00183418200882043	Protein of unknown function (DUF2726)
PF01148	0.00186110108772603	Cytidylyltransferase family
PF11975	0.00186110108772603	Family 4 glycosyl hydrolase C-terminal domain
PF12793	0.00186678535320105	Sugar transport-related sRNA regulator N-term
PF13132	0.00186678535320105	Domain of unknown function (DUF3950)
PF05489	0.00187527635272647	Phage Tail Protein X
PF06223	0.00191154848167888	Minor tail protein T
PF06141	0.00192336356897043	Phage minor tail protein U
PF15608	0.00201052637555885	PELOTA RNA binding domain
PF04404	0.0020605725785489	ERF superfamily
PF10828	0.00211908345316389	Protein of unknown function (DUF2570)
PF05717	0.00213398352790807	IS66 Orf2 like protein
PF07511	0.00213398352790807	Protein of unknown function (DUF1525)
PF09686	0.00213398352790807	Plasmid protein of unknown function (Plasmid_RAQPRD)
PF11190	0.00213398352790807	Protein of unknown function (DUF2976)
PF11444	0.00213398352790807	Protein of unknown function (DUF2895)
PF11660	0.00213398352790807	Protein of unknown function (DUF3262)
PF11920	0.00213398352790807	Protein of unknown function (DUF3438)
PF11990	0.00213398352790807	Protein of unknown function (DUF3487)
PF12101	0.00213398352790807	Protein of unknown function (DUF3577)
PF00899	0.00217876124265062	ThiF family
PF13489	0.0022983066955716	Methyltransferase domain
PF02368	0.00237887966948575	Bacterial Ig-like domain (group 2)
PF13876	0.00242143148915779	Phage protein (N4 Gp49/phage Sf6 gene 66) family
PF00881	0.00242176795811797	Nitroreductase family
PF07471	0.00242176795811797	Phage DNA packaging protein Nu1
PF00202	0.00247240329736837	Aminotransferase class-III
PF06894	0.00264320278312253	Bacteriophage lambda tail assembly chaperone, TAC, protein G
PF03796	0.00277853472148372	DnaB-like helicase C terminal domain
PF14348	0.00279993733011352	Domain of unknown function (DUF4400)
PF01774	0.00280144558993085	UreD urease accessory protein
PF05772	0.00280144558993085	NinB protein
PF05106	0.00280144558993085	Phage holin family (Lysis protein S)
PF10543	0.00280144558993085	ORF6N domain
PF01755	0.00283545383397678	Glycosyltransferase family 25 (LPS biosynthesis protein)
PF00771	0.00284240956325157	FHIPEP family
PF07201	0.00290902388813103	HrpJ-like domain
PF06820	0.00297559797497457	Putative prophage tail fibre C-terminus
PF08900	0.00314470182996694	Domain of unknown function (DUF1845)
PF01555	0.00321212217605592	DNA methylase
PF02613	0.00321649632729154	Nitrate reductase delta subunit
PF09314	0.00321649632729154	Domain of unknown function (DUF1972)
PF13973	0.00336417689012099	Domain of unknown function (DUF4222)
PF03144	0.00338744347143392	Elongation factor Tu domain 2
PF03050	0.00341186745417455	Transposase IS66 family
PF16162	0.00341186745417455	Domain of unknown function (DUF4868)
PF06199	0.00348700541509737	Phage tail tube protein
PF15738	0.00353613008920225	Bacterial toxin of type II toxin-antitoxin system, YafQ
PF03857	0.003907754838572	Colicin immunity protein
PF00009	0.00390794202934464	Elongation factor Tu GTP binding domain
PF13007	0.00406679930836585	Transposase C of IS166 homeodomain
PF13986	0.00406679930836585	Domain of unknown function (DUF4224)
PF16461	0.0041993065441464	Lambda phage tail tube protein, TTP
PF04888	0.0042229449777579	Secretion system effector C (SseC) like family
PF13817	0.00455275116389477	IS66 C-terminal element
PF05099	0.00455275116389477	Tellurite resistance protein TerB
PF13005	0.00455275116389477	zinc-finger binding domain of transposase IS66
PF00044	0.00458784399606525	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain
PF01848	0.00458784399606525	Hok/gef family
PF05125	0.00458784399606525	Phage major capsid protein, P2 family
PF02831	0.0048036891383398	gpW
PF05944	0.0051105227641309	Phage small terminase subunit
PF16931	0.0051105227641309	Putative phage holin
PF00849	0.0051105227641309	RNA pseudouridylate synthase
PF05354	0.00512188231029018	Phage Head-Tail Attachment
PF12844	0.00515414791065513	Helix-turn-helix domain
PF03864	0.00526590958025716	Phage major capsid protein E
PF03837	0.00533425654942568	RecT family
PF10549	0.00537043063367203	ORF11CD3 domain
PF16809	0.0054706423538514	NleF caspase inhibitor
PF14000	0.00575257380735691	DNA packaging protein FI
PF01661	0.0058867103957884	Macro domain
PF05449	0.0060860066271513	Putative 3TM holin, Phage_holin_3
PF09003	0.0060860066271513	Bacteriophage lambda integrase, Arm DNA-binding domain
PF03695	0.0060860066271513	Uncharacterised protein family (UPF0149)
PF02924	0.00613185602222711	Bacteriophage lambda head decoration protein D
PF00440	0.0061378211833616	Bacterial regulatory proteins, tetR family
PF01501	0.00681202422206611	Glycosyl transferase family 8
PF13365	0.00721000272009053	Trypsin-like peptidase domain
PF07979	0.00724305196924035	Intimin C-type lectin domain
PF05926	0.00749121955428713	Phage head completion protein (GPL)
PF05929	0.00749121955428713	Phage capsid scaffolding protein (GPO) serine peptidase
PF04480	0.00806078784484648	Protein of unknown function (DUF559)
PF09392	0.00811801487647083	Type III secretion needle MxiH, YscF, SsaG, EprI, PscF, EscF
PF01636	0.00885315588892894	Phosphotransferase enzyme family
PF06056	0.00885315588892894	Putative ATPase subunit of terminase (gpP-like)
PF06528	0.00888299882454058	Phage P2 GpE
PF04606	0.00915604355563936	Ogr/Delta-like zinc finger
PF05840	0.00921711559720437	Bacteriophage replication gene A protein (GPA)
PF00082	0.00921711559720437	Subtilase family
PF12869	0.00921711559720437	tRNA_anti-like
PF12161	0.00921711559720437	HsdM N-terminal domain
PF02678	0.00921711559720437	Pirin
PF00353	0.00921711559720437	Haemolysin-type calcium-binding repeat (2 copies)
PF02382	0.00921711559720437	RTX N-terminal domain
PF08339	0.00921711559720437	RTX C-terminal domain
PF16786	0.00934983630768	Recombination enhancement, RecA-dependent nuclease
PF13362	0.00951473977222336	Toprim domain
PF05696	0.00951473977222336	Protein of unknown function (DUF826)
PF07885	0.00963863365312118	Ion channel
PF10411	0.00963863365312118	Disulfide bond isomerase protein N-terminus
PF11348	0.00963863365312118	Protein of unknown function (DUF3150)
PF12846	0.00963863365312118	AAA-like domain
PF09588	0.00966274264973397	YqaJ-like viral recombinase domain
PF06891	0.00967795032524234	P2 phage tail completion protein R (GpR)
PF01654	0.00967795032524234	Cytochrome bd terminal oxidase subunit I
PF00460	0.00967795032524234	Flagella basal body rod protein
PF13356	0.00967795032524234	Arm DNA-binding domain
PF06322	0.00967795032524234	Phage NinH protein
PF01619	0.00967795032524234	Proline dehydrogenase
PF08362	0.00967795032524234	YcdC-like protein, C-terminal region
PF09375	0.00967795032524234	Imelysin
PF10614	0.00967795032524234	Type VIII secretion system (T8SS), CsgF protein
PF10627	0.00967795032524234	Curli assembly protein CsgE
PF13473	0.00967795032524234	Cupredoxin-like domain
PF13993	0.00967795032524234	YccJ-like protein
PF14850	0.00967795032524234	DNA-binding domain of Proline dehydrogenase
PF01163	0.00967795032524234	RIO1 family
PF04261	0.00967795032524234	Dyp-type peroxidase family
PF11072	0.00999295369490198	Protein of unknown function (DUF2859)
PF13899	0.0104773774045978	Thioredoxin-like
PF12571	0.0104773774045978	Phage tail-collar fibre protein
PF10109	0.0104773774045978	Phage tail assembly chaperone proteins, E, or 41 or 14
PF03544	0.0105588401016389	Gram-negative bacterial TonB protein C-terminal
PF08535	0.0106988314121433	KorB domain
PF11130	0.0107742294182208	F pilus assembly Type-IV secretion system for plasmid transfer
PF05787	0.0107742294182208	Bacterial protein of unknown function (DUF839)
PF03825	0.0107742294182208	Nucleoside H+ symporter
PF03237	0.0108211810909576	Terminase-like family
PF06763	0.0108744592352058	Prophage minor tail protein Z (GPZ)
PF02061	0.0118352167137897	Lambda Phage CIII
PF06834	0.0124619101440539	TraU protein
PF14220	0.0124829994095613	Domain of unknown function (DUF4329)
PF10547	0.0127575934892396	P22_AR N-terminal domain
PF13198	0.0129488144916253	Protein of unknown function (DUF4014)
PF07125	0.0134353348571971	Protein of unknown function (DUF1378)
PF02677	0.0137485716350276	Uncharacterized BCR, COG1636
PF10502	0.0137888750795288	Signal peptidase, peptidase S26
PF09084	0.0138299414522714	NMT1/THI5 like
PF02562	0.0138655831473465	PhoH-like protein
PF07514	0.0143818367654107	Putative helicase
PF04965	0.0147030724495028	Gene 25-like lysozyme
PF07789	0.0150475460538378	Protein of unknown function (DUF1627)
PF06992	0.0153304091516251	Replication protein P
PF13401	0.0156029394408812	AAA domain
PF01066	0.0162098368792881	CDP-alcohol phosphatidyltransferase
PF06924	0.0162727768721727	Protein of unknown function (DUF1281)
PF16928	0.0162727768721727	DNA/protein translocase of phage P22 injectosome
PF16677	0.0164508967155559	DNA-packaging protein gp3
PF08273	0.0171091748713567	Zinc-binding domain of primase-helicase
PF10840	0.0175424556095366	Protein of unknown function (DUF2645)
PF02107	0.0190194553121947	Flagellar L-ring protein
PF03963	0.0190194553121947	Flagellar hook capping protein - N-terminal region
PF04316	0.0190194553121947	Anti-sigma-28 factor, FlgM
PF05130	0.0190194553121947	FlgN protein
PF10135	0.0190194553121947	Rod binding protein
PF13144	0.0190194553121947	Chaperone for flagella basal body P-ring formation
PF13861	0.0190194553121947	FlgD Tudor-like domain
PF10930	0.019287205585092	Protein of unknown function (DUF2737)
PF13678	0.0192935435713705	NFkB-p65-degrading zinc protease
PF11185	0.0193147778457386	Protein of unknown function (DUF2971)
PF09059	0.019379650471313	TyeA
PF13927	0.0200502114314208	Immunoglobulin domain
PF06429	0.0204440752560102	Flagellar basal body rod FlgEFG protein C-terminal
PF12358	0.0207736766284657	Protein of unknown function (DUF3644)
PF01375	0.0211047583384093	Heat-labile enterotoxin alpha chain
PF01376	0.0211047583384093	Heat-labile enterotoxin beta chain
PF08765	0.0214523991195718	Mor transcription activator family
PF02082	0.0217708948866898	Transcriptional regulator
PF13412	0.0223197433757304	Winged helix-turn-helix DNA-binding
PF11319	0.0223502625577431	Type VI secretion system VasI, EvfG, VC_A0118
PF02498	0.0223502625577431	BRO family, N-terminal domain
PF13533	0.0224797494032021	Biotin-lipoyl like
PF13588	0.0233577896342405	Type I restriction enzyme R protein N terminus (HSDR_N)
PF06530	0.0234791870782319	Phage antitermination protein Q
PF09313	0.0235885713827544	Domain of unknown function (DUF1971)
PF00186	0.0253489030696988	Dihydrofolate reductase
PF15647	0.0259861831444906	Restriction endonuclease fold toxin 3
PF08494	0.0259861831444906	DEAD/H associated
PF14559	0.0259861831444906	Tetratricopeptide repeat
PF02119	0.0263740689667508	Flagellar P-ring protein
PF04326	0.0264227391102907	Putative DNA-binding domain
PF13274	0.0266200562759837	Protein of unknown function (DUF4065)
PF13505	0.0266428417518772	Outer membrane protein beta-barrel domain
PF02255	0.0271868217095848	PTS system, Lactose/Cellobiose specific IIA subunit
PF02322	0.0274641612391779	Cytochrome bd terminal oxidase subunit II
PF14720	0.0274641612391779	NiFe/NiFeSe hydrogenase small subunit C-terminal
PF13181	0.0277691192746253	Tetratricopeptide repeat
PF06231	0.0294466362148959	Protein of unknown function (DUF1010)
PF02909	0.0294466362148959	Tetracyclin repressor, C-terminal all-alpha domain
PF02696	0.0294466362148959	Uncharacterized ACR, YdiU/UPF0061 family
PF04422	0.0294466362148959	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term
PF04432	0.0294466362148959	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus
PF12476	0.0294466362148959	Protein of unknown function (DUF3696)
PF14367	0.0294466362148959	Domain of unknown function (DUF4411)
PF07395	0.0300081786806514	Mig-14
PF07993	0.0300081786806514	Male sterility protein
PF14759	0.0300081786806514	Reductase C-terminal
PF06323	0.0300635547979816	Phage antitermination protein Q
PF05119	0.0300635547979816	Phage terminase, small subunit
PF00120	0.0300635547979816	Glutamine synthetase, catalytic domain
PF07748	0.0300635547979816	Glycosyl hydrolases family 38 C-terminal domain
PF09261	0.0300635547979816	Alpha mannosidase middle domain
PF11985	0.0300635547979816	Protein of unknown function (DUF3486)
PF00358	0.0300635547979816	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1
PF06791	0.0300635547979816	Prophage tail length tape measure protein
PF06806	0.0300635547979816	Putative excisionase (DUF1233)
PF10765	0.0300635547979816	Protein of unknown function (DUF2591)
PF03869	0.0300635547979816	Arc-like DNA binding domain
PF01230	0.0300635547979816	HIT domain
PF01783	0.0300635547979816	Ribosomal L32p protein family
PF02146	0.0300635547979816	Sir2 family
PF02223	0.0300635547979816	Thymidylate kinase
PF02504	0.0300635547979816	Fatty acid synthesis protein
PF04024	0.0300635547979816	PspC domain
PF04337	0.0300635547979816	Protein of unknown function, DUF480
PF04399	0.0300635547979816	Glutaredoxin 2, C terminal domain
PF04809	0.0300635547979816	HupH hydrogenase expression protein, C-terminal conserved region
PF05433	0.0300635547979816	Glycine zipper 2TM domain
PF06667	0.0300635547979816	Phage shock protein B
PF07233	0.0300635547979816	Protein of unknown function (DUF1425)
PF07273	0.0300635547979816	Protein of unknown function (DUF1439)
PF07449	0.0300635547979816	Hydrogenase-1 expression protein HyaE
PF07470	0.0300635547979816	Glycosyl Hydrolase Family 88
PF09015	0.0300635547979816	NgoMIV restriction enzyme
PF09584	0.0300635547979816	Phage shock protein PspD (Phageshock_PspD)
PF10610	0.0300635547979816	Thin aggregative fimbriae synthesis protein
PF12111	0.0300635547979816	Polyribonucleotide phosphorylase C terminal
PF12368	0.0300635547979816	Rhodanase C-terminal
PF13036	0.0300635547979816	Peptidoglycan-synthase activator LpoB
PF13591	0.0300635547979816	MerR HTH family regulatory protein
PF13860	0.0300635547979816	FlgD Ig-like domain
PF13984	0.0300635547979816	MsyB protein
PF13991	0.0300635547979816	BssS protein family
PF01556	0.0300635547979816	DnaJ C terminal domain
PF01832	0.0300635547979816	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
PF03180	0.0300635547979816	NLPA lipoprotein
PF03264	0.0300635547979816	NapC/NirT cytochrome c family, N-terminal region
PF02719	0.0301977958083594	Polysaccharide biosynthesis protein
PF07131	0.0305768227098267	Protein of unknown function (DUF1382)
PF11043	0.0319125924210876	Protein of unknown function (DUF2856)
PF00350	0.0319500488326392	Dynamin family
PF06890	0.032492997004965	Bacteriophage Mu Gp45 protein
PF07409	0.032492997004965	Phage protein GP46
PF08437	0.0327531401931492	Glycosyl transferase family 8 C-terminal
PF00239	0.0327531401931492	Resolvase, N terminal domain
PF02811	0.0329592548788786	PHP domain
PF00146	0.0333238139186895	NADH dehydrogenase
PF13108	0.0344762547984542	Protein of unknown function (DUF3969)
PF10554	0.0348129270389317	Ash protein family
PF09134	0.0354050518065441	Invasin, domain 3
PF00182	0.0369881760799097	Chitinase class I
PF02545	0.0379269992843455	Maf-like protein
PF10150	0.0379269992843455	Ribonuclease E/G family
PF09982	0.0385590756047756	Uncharacterized protein conserved in bacteria (DUF2219)
PF05704	0.0385590756047756	Capsular polysaccharide synthesis protein
PF07922	0.0385590756047756	Glycosyltransferase family 52
PF02203	0.0385590756047756	Tar ligand binding domain homologue
PF03734	0.039236265737323	L,D-transpeptidase catalytic domain
PF13610	0.039474583813253	DDE domain
PF06074	0.0394871957131743	Protein of unknown function (DUF935)
PF06252	0.0394871957131743	Protein of unknown function (DUF1018)
PF07030	0.0394871957131743	Protein of unknown function (DUF1320)
PF01471	0.0405264419062813	Putative peptidoglycan binding domain
PF12849	0.0405264419062813	PBP superfamily domain
PF13752	0.0405264419062813	Domain of unknown function (DUF4165)
PF04447	0.0405689500717199	Protein of unknown function (DUF550)
PF13744	0.0407445485466475	Helix-turn-helix domain
PF01750	0.0407445485466475	Hydrogenase maturation protease
PF13994	0.0409782142883772	PgaD-like protein
PF01420	0.0416704202148235	Type I restriction modification DNA specificity domain
PF17621	0.0428934935271712	Family of unknown function (DUF5508)
PF03958	0.0430881293025301	Bacterial type II/III secretion system short domain
PF02878	0.0431020626126998	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I
PF04492	0.0431020626126998	Bacteriophage replication protein O
PF05987	0.0438508066316515	Bacterial protein of unknown function (DUF898)
PF17400	0.044688085651073	Family of unknown function (DUF5406)
PF00374	0.044994254560772	Nickel-dependent hydrogenase
PF14883	0.044994254560772	Hypothetical glycosyl hydrolase family 13
PF03102	0.0450935642574476	NeuB family
PF02522	0.0452060609735842	Aminoglycoside 3-N-acetyltransferase
PF01757	0.0459295305401687	Acyltransferase family
PF13419	0.0477469898368251	Haloacid dehalogenase-like hydrolase
PF03573	0.0485907066934703	outer membrane porin, OprD family
PF01396	0.0486829761679295	Topoisomerase DNA binding C4 zinc finger
PF04773	0.0492070536824902	FecR protein
PF07660	0.0492070536824902	Secretin and TonB N terminus short domain
PF16220	0.0492070536824902	Domain of unknown function (DUF4880)
PF16344	0.0492070536824902	Domain of unknown function (DUF4974)
PF14859	0.0492070536824902	Colicin M
PF15640	0.0492070536824902	Metallopeptidase toxin 4
PF01242	0.0495293956237661	6-pyruvoyl tetrahydropterin synthase
PF17508	0.0504248961080355	Microcin V bacteriocin
PF04290	0.050642649637866	Tripartite ATP-independent periplasmic transporters, DctQ component
PF01313	0.0507278607505583	Bacterial export proteins, family 3
PF12684	0.0513231902143135	PDDEXK-like domain of unknown function (DUF3799)
PF01063	0.051737620463633	Amino-transferase class IV
PF06007	0.051737620463633	Phosphonate metabolism protein PhnJ
PF01042	0.0523888351773852	Endoribonuclease L-PSP
PF07515	0.0539490244544117	Putative conjugal transfer nickase/helicase TraI C-term
PF00873	0.0539540662790631	AcrB/AcrD/AcrF family
PF13238	0.0566782452524635	AAA domain
PF01074	0.0571271579376774	Glycosyl hydrolases family 38 N-terminal domain
PF00296	0.0574869131511313	Luciferase-like monooxygenase
PF13676	0.0581117368456594	TIR domain
PF13245	0.0597114294603984	AAA domain
PF11393	0.0597901478615976	Type-IV b secretion system, inner-membrane complex component
PF12293	0.0597901478615976	Putative outer membrane core complex of type IVb secretion
PF16932	0.0597901478615976	Type IV secretory system, conjugal DNA-protein transfer
PF00149	0.0618559407317647	Calcineurin-like phosphoesterase
