ann_term	CC	annotation
GO:0007249	0.815934532017636	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.815934532017636	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0007517	0.815835604534096	muscle organ development
GO:0061061	0.815835604534096	muscle structure development
GO:0032501	0.81574617057264	multicellular organismal process
GO:0005179	0.814773282659952	hormone activity
GO:0009607	0.814595291776372	response to biotic stimulus
GO:0043207	0.814595291776372	response to external biotic stimulus
GO:0051707	0.814595291776372	response to other organism
GO:0098542	0.814595291776372	defense response to other organism
GO:0004866	0.813667374004964	endopeptidase inhibitor activity
GO:0061135	0.813667374004964	endopeptidase regulator activity
GO:0007156	0.81316677193168	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.81316677193168	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0005615	0.812143055619148	extracellular space
GO:0030155	0.811612340331368	regulation of cell adhesion
GO:0005861	0.811493653211512	troponin complex
GO:0005865	0.811493653211512	striated muscle thin filament
GO:0030016	0.811493653211512	myofibril
GO:0030017	0.811493653211512	sarcomere
GO:0036379	0.811493653211512	myofilament
GO:0043292	0.811493653211512	contractile fiber
GO:0004935	0.810829533138389	adrenergic receptor activity
GO:0005547	0.810598483689357	phosphatidylinositol-3,4,5-trisphosphate binding
GO:0007167	0.810072321950363	enzyme linked receptor protein signaling pathway
GO:0040008	0.808183095245948	regulation of growth
GO:0042043	0.807825890300966	neurexin family protein binding
GO:0005003	0.807694292760941	ephrin receptor activity
GO:0007169	0.807104897676063	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0031110	0.807032417941806	regulation of microtubule polymerization or depolymerization
GO:0009605	0.806829201406163	response to external stimulus
GO:0046777	0.806593626572792	protein autophosphorylation
GO:0045862	0.806593286719784	positive regulation of proteolysis
GO:0006954	0.806252883508962	inflammatory response
GO:0015016	0.806027384012716	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.806027384012716	heparan sulfate sulfotransferase activity
GO:0007610	0.805801230553926	behavior
GO:0098772	0.805642687874683	molecular function regulator
GO:0030054	0.805310641138114	cell junction
GO:0043066	0.804202413844609	negative regulation of apoptotic process
GO:0043069	0.804202413844609	negative regulation of programmed cell death
GO:0060548	0.804202413844609	negative regulation of cell death
GO:0003015	0.803795688955843	heart process
GO:0008016	0.803795688955843	regulation of heart contraction
GO:0060047	0.803795688955843	heart contraction
GO:0004675	0.803663055563364	transmembrane receptor protein serine/threonine kinase activity
GO:0015026	0.803039440370226	coreceptor activity
GO:0008188	0.802735834368183	neuropeptide receptor activity
GO:0004953	0.802027896276941	icosanoid receptor activity
GO:0002684	0.801985632923345	positive regulation of immune system process
GO:0050778	0.801911195793874	positive regulation of immune response
GO:0004994	0.801279489245042	somatostatin receptor activity
GO:2000145	0.800341930725334	regulation of cell motility
GO:0048699	0.800273578945506	generation of neurons
GO:0040012	0.799996881391113	regulation of locomotion
GO:0052866	0.798864859592622	phosphatidylinositol phosphate phosphatase activity
GO:0005581	0.798457569032771	collagen trimer
GO:0030212	0.798138939583653	hyaluronan metabolic process
GO:1903510	0.798138939583653	mucopolysaccharide metabolic process
GO:0030100	0.797863762411083	regulation of endocytosis
GO:0040007	0.797616040984989	growth
GO:0004995	0.797350054123465	tachykinin receptor activity
GO:0000186	0.796812533230412	activation of MAPKK activity
GO:0043405	0.796812533230412	regulation of MAP kinase activity
GO:0043406	0.796812533230412	positive regulation of MAP kinase activity
GO:0004984	0.796803086803742	olfactory receptor activity
GO:0065007	0.796743836388585	biological regulation
GO:0008093	0.796704181600225	cytoskeletal anchor activity
GO:0051018	0.796119384883314	protein kinase A binding
GO:0003707	0.796063318980995	steroid hormone receptor activity
GO:0002253	0.796030662565644	activation of immune response
GO:0004714	0.795925299247306	transmembrane receptor protein tyrosine kinase activity
GO:0030182	0.795881788306702	neuron differentiation
GO:0001973	0.795467421224127	G protein-coupled adenosine receptor signaling pathway
GO:0035588	0.795467421224127	G protein-coupled purinergic receptor signaling pathway
GO:0035590	0.795467421224127	purinergic nucleotide receptor signaling pathway
GO:0001609	0.795467421224127	G protein-coupled adenosine receptor activity
GO:0047961	0.795345507753313	glycine N-acyltransferase activity
GO:0050953	0.795020929664981	sensory perception of light stimulus
GO:0005160	0.794845160366448	transforming growth factor beta receptor binding
GO:0005496	0.794562245128968	steroid binding
GO:0008277	0.794523816052574	regulation of G protein-coupled receptor signaling pathway
GO:0043235	0.794394005285019	receptor complex
GO:0004862	0.794095297199392	cAMP-dependent protein kinase inhibitor activity
GO:0050794	0.794041222233549	regulation of cellular process
GO:0050789	0.7929865435389	regulation of biological process
GO:0016055	0.792957874973007	Wnt signaling pathway
GO:0198738	0.792957874973007	cell-cell signaling by wnt
GO:1905114	0.792957874973007	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0005184	0.792728160264167	neuropeptide hormone activity
GO:0004954	0.792521100092624	prostanoid receptor activity
GO:0008021	0.791841413316607	synaptic vesicle
GO:0070382	0.791841413316607	exocytic vesicle
GO:0098793	0.791841413316607	presynapse
GO:0009896	0.791556971628569	positive regulation of catabolic process
GO:0031331	0.791556971628569	positive regulation of cellular catabolic process
GO:0045907	0.791474612147596	positive regulation of vasoconstriction
GO:0007219	0.791163618435058	Notch signaling pathway
GO:0007218	0.791001754946244	neuropeptide signaling pathway
GO:0002063	0.790733376818842	chondrocyte development
GO:0032330	0.790733376818842	regulation of chondrocyte differentiation
GO:0061035	0.790733376818842	regulation of cartilage development
GO:0061181	0.790733376818842	regulation of chondrocyte development
GO:0061572	0.790733376818842	actin filament bundle organization
GO:0031005	0.790733376818842	filamin binding
GO:0004703	0.790542529633461	G protein-coupled receptor kinase activity
GO:0098802	0.790487149521322	plasma membrane signaling receptor complex
GO:0005007	0.790299003596357	fibroblast growth factor-activated receptor activity
GO:0070848	0.790266490166084	response to growth factor
GO:0071363	0.790266490166084	cellular response to growth factor stimulus
GO:0071855	0.790266132174488	neuropeptide receptor binding
GO:0030595	0.790074500971061	leukocyte chemotaxis
GO:0060326	0.790074500971061	cell chemotaxis
GO:0097529	0.790074500971061	myeloid leukocyte migration
GO:0000281	0.789698383325132	mitotic cytokinesis
GO:0050900	0.789580344085224	leukocyte migration
GO:0070161	0.789300352030265	anchoring junction
GO:0006333	0.789031498433968	chromatin assembly or disassembly
GO:0018101	0.788344951870634	protein citrullination
GO:0007166	0.788325853941871	cell surface receptor signaling pathway
GO:0018108	0.788160544817999	peptidyl-tyrosine phosphorylation
GO:0018212	0.788160544817999	peptidyl-tyrosine modification
GO:0022839	0.787814037683003	ion gated channel activity
GO:0019229	0.786780121732153	regulation of vasoconstriction
GO:0090092	0.786107242091902	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.786107242091902	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090287	0.786107242091902	regulation of cellular response to growth factor stimulus
GO:0090288	0.786107242091902	negative regulation of cellular response to growth factor stimulus
GO:0007631	0.785847519577986	feeding behavior
GO:0004879	0.78506168904812	nuclear receptor activity
GO:0098531	0.78506168904812	ligand-activated transcription factor activity
GO:0004969	0.784883486636365	histamine receptor activity
GO:0032504	0.784771119580026	multicellular organism reproduction
GO:0006959	0.784733295639425	humoral immune response
GO:0048609	0.784619823817624	multicellular organismal reproductive process
GO:0008305	0.784592595211183	integrin complex
GO:0098636	0.784592595211183	protein complex involved in cell adhesion
GO:0001501	0.784474056264917	skeletal system development
GO:0051216	0.784474056264917	cartilage development
GO:0061448	0.784474056264917	connective tissue development
GO:0004993	0.784271400924415	G protein-coupled serotonin receptor activity
GO:0099589	0.784271400924415	serotonin receptor activity
GO:0030507	0.784195158979714	spectrin binding
GO:0005242	0.784163823732783	inward rectifier potassium channel activity
GO:0004875	0.783156304569354	complement receptor activity
GO:0048666	0.783153039167117	neuron development
GO:0045296	0.7827317948794	cadherin binding
GO:0005452	0.782106048324449	inorganic anion exchanger activity
GO:0006334	0.782044252081921	nucleosome assembly
GO:0031497	0.782044252081921	chromatin assembly
GO:0035690	0.781878153598457	cellular response to drug
GO:2000026	0.781065591186065	regulation of multicellular organismal development
GO:0004955	0.780767879621146	prostaglandin receptor activity
GO:0003018	0.779697206368501	vascular process in circulatory system
GO:0035150	0.779697206368501	regulation of tube size
GO:0035296	0.779697206368501	regulation of tube diameter
GO:0097746	0.779697206368501	regulation of blood vessel diameter
GO:0015467	0.778955971039747	G-protein activated inward rectifier potassium channel activity
GO:0007178	0.778907145917214	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0006692	0.778456600358893	prostanoid metabolic process
GO:0006693	0.778456600358893	prostaglandin metabolic process
GO:0007276	0.778378758661408	gamete generation
GO:0007601	0.778314625751485	visual perception
GO:0031175	0.778165751492542	neuron projection development
GO:0007254	0.777974583888082	JNK cascade
GO:0005201	0.777933598908658	extracellular matrix structural constituent
GO:0004985	0.777813911731145	opioid receptor activity
GO:0043114	0.77722642193932	regulation of vascular permeability
GO:0048245	0.77722642193932	eosinophil chemotaxis
GO:0071621	0.77722642193932	granulocyte chemotaxis
GO:0072677	0.77722642193932	eosinophil migration
GO:0097530	0.77722642193932	granulocyte migration
GO:0019433	0.776402827129593	triglyceride catabolic process
GO:0046461	0.776402827129593	neutral lipid catabolic process
GO:0046464	0.776402827129593	acylglycerol catabolic process
GO:0046503	0.776402827129593	glycerolipid catabolic process
GO:0002062	0.776238108167648	chondrocyte differentiation
GO:0042470	0.776155748686675	melanosome
GO:0048770	0.776155748686675	pigment granule
GO:0007050	0.775838299505124	cell cycle arrest
GO:0042310	0.775743951281812	vasoconstriction
GO:0097756	0.775743951281812	negative regulation of blood vessel diameter
GO:0008437	0.775743951281812	thyrotropin-releasing hormone activity
GO:0006047	0.775579232319866	UDP-N-acetylglucosamine metabolic process
GO:0016499	0.775496872838894	orexin receptor activity
GO:0048384	0.775471721811658	retinoic acid receptor signaling pathway
GO:0071310	0.775172323234153	cellular response to organic substance
GO:0006956	0.775082485063219	complement activation
GO:0006869	0.774727418637796	lipid transport
GO:0007283	0.774607467613084	spermatogenesis
GO:0048232	0.774607467613084	male gamete generation
GO:0030374	0.774413316319052	nuclear receptor transcription coactivator activity
GO:0005923	0.774243934578825	bicellular tight junction
GO:0043296	0.774243934578825	apical junction complex
GO:0070160	0.774243934578825	tight junction
GO:0004908	0.774243934578825	interleukin-1 receptor activity
GO:0043560	0.773520245295549	insulin receptor substrate binding
GO:0051050	0.772993407118911	positive regulation of transport
GO:1901019	0.772888880657007	regulation of calcium ion transmembrane transporter activity
GO:1903169	0.772888880657007	regulation of calcium ion transmembrane transport
GO:0032410	0.772804189786893	negative regulation of transporter activity
GO:0032413	0.772804189786893	negative regulation of ion transmembrane transporter activity
GO:0034763	0.772804189786893	negative regulation of transmembrane transport
GO:0034766	0.772804189786893	negative regulation of ion transmembrane transport
GO:0043271	0.772804189786893	negative regulation of ion transport
GO:0051051	0.772804189786893	negative regulation of transport
GO:0051926	0.772804189786893	negative regulation of calcium ion transport
GO:1901020	0.772804189786893	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	0.772804189786893	regulation of voltage-gated calcium channel activity
GO:1901386	0.772804189786893	negative regulation of voltage-gated calcium channel activity
GO:1901841	0.772804189786893	regulation of high voltage-gated calcium channel activity
GO:1901842	0.772804189786893	negative regulation of high voltage-gated calcium channel activity
GO:1903170	0.772804189786893	negative regulation of calcium ion transmembrane transport
GO:1904063	0.772804189786893	negative regulation of cation transmembrane transport
GO:2001258	0.772804189786893	negative regulation of cation channel activity
GO:0043548	0.772367212561931	phosphatidylinositol 3-kinase binding
GO:0003012	0.772296044566211	muscle system process
GO:0006936	0.772296044566211	muscle contraction
GO:0031490	0.772211353696098	chromatin DNA binding
GO:0031492	0.772211353696098	nucleosomal DNA binding
GO:0004867	0.771842825123423	serine-type endopeptidase inhibitor activity
GO:0015079	0.771761134809097	potassium ion transmembrane transporter activity
GO:0030168	0.771533826735189	platelet activation
GO:0007189	0.771364444994961	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0019933	0.771364444994961	cAMP-mediated signaling
GO:0019935	0.771364444994961	cyclic-nucleotide-mediated signaling
GO:0005030	0.771364444994961	neurotrophin receptor activity
GO:0005343	0.77098534506133	organic acid:sodium symporter activity
GO:0004957	0.770884741904423	prostaglandin E receptor activity
GO:0051046	0.77085629977428	regulation of secretion
GO:0051262	0.770631996344484	protein tetramerization
GO:0004936	0.770517536293825	alpha-adrenergic receptor activity
GO:0019956	0.770432845423711	chemokine binding
GO:0007217	0.770178772813371	tachykinin receptor signaling pathway
GO:0001216	0.770178772813371	DNA-binding transcription activator activity
GO:0001228	0.770178772813371	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0010506	0.770061147094696	regulation of autophagy
GO:0001775	0.770009391073143	cell activation
GO:0042287	0.76992470020303	MHC protein binding
GO:0046580	0.769840009332916	negative regulation of Ras protein signal transduction
GO:0051058	0.769840009332916	negative regulation of small GTPase mediated signal transduction
GO:0051090	0.769331864112234	regulation of DNA-binding transcription factor activity
GO:0016492	0.769331864112234	G protein-coupled neurotensin receptor activity
GO:0006940	0.768823718891553	regulation of smooth muscle contraction
GO:0004966	0.768823718891553	galanin receptor activity
GO:0032486	0.768691006839645	Rap protein signal transduction
GO:0019955	0.768654337151325	cytokine binding
GO:0008475	0.768624500448435	procollagen-lysine 5-dioxygenase activity
GO:0070815	0.768624500448435	peptidyl-lysine 5-dioxygenase activity
GO:0006937	0.768569646281212	regulation of muscle contraction
GO:0048010	0.768569646281212	vascular endothelial growth factor receptor signaling pathway
GO:0090257	0.768569646281212	regulation of muscle system process
GO:0007194	0.768315573670871	negative regulation of adenylate cyclase activity
GO:0031280	0.768315573670871	negative regulation of cyclase activity
GO:0051350	0.768315573670871	negative regulation of lyase activity
GO:0016011	0.76829930519298	dystroglycan complex
GO:0016012	0.76829930519298	sarcoglycan complex
GO:0005540	0.76816484540553	hyaluronic acid binding
GO:0008384	0.76806150106053	IkappaB kinase activity
GO:0004948	0.768008368584348	calcitonin receptor activity
GO:0097642	0.768008368584348	calcitonin family receptor activity
GO:0016494	0.767976810190416	C-X-C chemokine receptor activity
GO:0045028	0.767976810190416	G protein-coupled purinergic nucleotide receptor activity
GO:0032400	0.767919800589406	melanosome localization
GO:0032401	0.767919800589406	establishment of melanosome localization
GO:0032402	0.767919800589406	melanosome transport
GO:0033059	0.767919800589406	cellular pigmentation
GO:0043473	0.767919800589406	pigmentation
GO:0051875	0.767919800589406	pigment granule localization
GO:0051904	0.767919800589406	pigment granule transport
GO:0051905	0.767919800589406	establishment of pigment granule localization
GO:0007200	0.767807428450189	phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0016528	0.767807428450189	sarcoplasm
GO:0030314	0.767807428450189	junctional membrane complex
GO:0005246	0.767807428450189	calcium channel regulator activity
GO:0007409	0.767611229765657	axonogenesis
GO:0032989	0.767611229765657	cellular component morphogenesis
GO:0032990	0.767611229765657	cell part morphogenesis
GO:0048667	0.767611229765657	cell morphogenesis involved in neuron differentiation
GO:0048812	0.767611229765657	neuron projection morphogenesis
GO:0048858	0.767611229765657	cell projection morphogenesis
GO:0061564	0.767611229765657	axon development
GO:0120039	0.767611229765657	plasma membrane bounded cell projection morphogenesis
GO:0010896	0.767508003184542	regulation of triglyceride catabolic process
GO:0010898	0.767508003184542	positive regulation of triglyceride catabolic process
GO:0019216	0.767508003184542	regulation of lipid metabolic process
GO:0045834	0.767508003184542	positive regulation of lipid metabolic process
GO:0050994	0.767508003184542	regulation of lipid catabolic process
GO:0050996	0.767508003184542	positive regulation of lipid catabolic process
GO:0090207	0.767508003184542	regulation of triglyceride metabolic process
GO:0090208	0.767508003184542	positive regulation of triglyceride metabolic process
GO:0031279	0.767468664969734	regulation of cyclase activity
GO:0045761	0.767468664969734	regulation of adenylate cyclase activity
GO:0051339	0.767468664969734	regulation of lyase activity
GO:0008217	0.76742564370357	regulation of blood pressure
GO:0002474	0.767383974099621	antigen processing and presentation of peptide antigen via MHC class I
GO:0002483	0.767383974099621	antigen processing and presentation of endogenous peptide antigen
GO:0019883	0.767383974099621	antigen processing and presentation of endogenous antigen
GO:0019885	0.767383974099621	antigen processing and presentation of endogenous peptide antigen via MHC class I
GO:0048002	0.767383974099621	antigen processing and presentation of peptide antigen
GO:0010876	0.767015080683179	lipid localization
GO:0007212	0.766875828878939	dopamine receptor signaling pathway
GO:0071867	0.766875828878939	response to monoamine
GO:0071868	0.766875828878939	cellular response to monoamine stimulus
GO:0071869	0.766875828878939	response to catecholamine
GO:0071870	0.766875828878939	cellular response to catecholamine stimulus
GO:1903350	0.766875828878939	response to dopamine
GO:1903351	0.766875828878939	cellular response to dopamine
GO:1901618	0.766791138008825	organic hydroxy compound transmembrane transporter activity
GO:0098960	0.766765382632145	postsynaptic neurotransmitter receptor activity
GO:0007507	0.766537065398485	heart development
GO:0030273	0.76651968941287	melanin-concentrating hormone receptor activity
GO:0042611	0.766367683658257	MHC protein complex
GO:0048483	0.766272610969952	autonomic nervous system development
GO:0048484	0.766272610969952	enteric nervous system development
GO:0004962	0.766272610969952	endothelin receptor activity
GO:0002764	0.76619830191803	immune response-regulating signaling pathway
GO:0043123	0.76619830191803	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0030422	0.766028920177803	production of siRNA involved in RNA interference
GO:0031050	0.766028920177803	dsRNA processing
GO:0035196	0.766028920177803	production of miRNAs involved in gene silencing by miRNA
GO:0042311	0.766028920177803	vasodilation
GO:0050885	0.766028920177803	neuromuscular process controlling balance
GO:0050905	0.766028920177803	neuromuscular process
GO:0050957	0.766028920177803	equilibrioception
GO:0070918	0.766028920177803	production of small RNA involved in gene silencing by RNA
GO:0070920	0.766028920177803	regulation of production of small RNA involved in gene silencing by RNA
GO:0090065	0.766028920177803	regulation of production of siRNA involved in RNA interference
GO:0090075	0.766028920177803	relaxation of muscle
GO:0097755	0.766028920177803	positive regulation of blood vessel diameter
GO:1900368	0.766028920177803	regulation of RNA interference
GO:1903530	0.766028920177803	regulation of secretion by cell
GO:1903798	0.766028920177803	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0043293	0.766028920177803	apoptosome
GO:0070578	0.766028920177803	RISC-loading complex
GO:0005018	0.766028920177803	platelet-derived growth factor alpha-receptor activity
GO:0035197	0.766028920177803	siRNA binding
GO:0061980	0.766028920177803	regulatory RNA binding
GO:0070883	0.766028920177803	pre-miRNA binding
GO:0042613	0.765944229307689	MHC class II protein complex
GO:0048040	0.765944229307689	UDP-glucuronate decarboxylase activity
GO:0019221	0.765774847567462	cytokine-mediated signaling pathway
GO:0034097	0.765774847567462	response to cytokine
GO:0071345	0.765774847567462	cellular response to cytokine stimulus
GO:0048013	0.76561373512217	ephrin receptor signaling pathway
GO:0046875	0.76561373512217	ephrin receptor binding
GO:0019882	0.764673866255985	antigen processing and presentation
GO:0048008	0.764673866255985	platelet-derived growth factor receptor signaling pathway
GO:0005017	0.764673866255985	platelet-derived growth factor-activated receptor activity
GO:0005882	0.76455069148422	intermediate filament
GO:0045111	0.76455069148422	intermediate filament cytoskeleton
GO:0048771	0.764504484515757	tissue remodeling
GO:0051568	0.764295983426607	histone H3-K4 methylation
GO:0042800	0.764295983426607	histone methyltransferase activity (H3-K4 specific)
GO:0014065	0.764250411905416	phosphatidylinositol 3-kinase signaling
GO:0032879	0.763974237006242	regulation of localization
GO:0002768	0.763911648424962	immune response-regulating cell surface receptor signaling pathway
GO:0007224	0.763849478501762	smoothened signaling pathway
GO:0001847	0.763488194074394	opsonin receptor activity
GO:0004878	0.763488194074394	complement component C5a receptor activity
GO:0001595	0.76340350320428	angiotensin receptor activity
GO:0004945	0.76340350320428	angiotensin type II receptor activity
GO:0007389	0.763307669654935	pattern specification process
GO:0033829	0.763307669654935	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0008140	0.763272757335468	cAMP response element binding protein binding
GO:0042627	0.763234121464053	chylomicron
GO:0051094	0.763173649497117	positive regulation of developmental process
GO:0016594	0.762980048853712	glycine binding
GO:0006939	0.762810667113485	smooth muscle contraction
GO:0005579	0.762710728979084	membrane attack complex
GO:0005911	0.76223699640229	cell-cell junction
GO:0035988	0.761660480035481	chondrocyte proliferation
GO:0005173	0.761660480035481	stem cell factor receptor binding
GO:0007193	0.761455613191667	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0007195	0.761455613191667	adenylate cyclase-inhibiting dopamine receptor signaling pathway
GO:0008544	0.76133104211159	epidermis development
GO:0006935	0.76132027640769	chemotaxis
GO:0042330	0.76132027640769	taxis
GO:0006355	0.761016595607365	regulation of transcription, DNA-templated
GO:1903506	0.761016595607365	regulation of nucleic acid-templated transcription
GO:2001141	0.761016595607365	regulation of RNA biosynthetic process
