ann_term	CC	annotation
GO:0035150	0.911646570441498	regulation of tube size
GO:0035296	0.911646570441498	regulation of tube diameter
GO:0097746	0.911646570441498	regulation of blood vessel diameter
GO:0005179	0.91146587070255	hormone activity
GO:0004993	0.911040104808932	G protein-coupled serotonin receptor activity
GO:0099589	0.911040104808932	serotonin receptor activity
GO:0030422	0.911029515492688	production of siRNA involved in RNA interference
GO:0031050	0.911029515492688	dsRNA processing
GO:0035196	0.911029515492688	production of miRNAs involved in gene silencing by miRNA
GO:0042311	0.911029515492688	vasodilation
GO:0050885	0.911029515492688	neuromuscular process controlling balance
GO:0050905	0.911029515492688	neuromuscular process
GO:0050957	0.911029515492688	equilibrioception
GO:0070918	0.911029515492688	production of small RNA involved in gene silencing by RNA
GO:0070920	0.911029515492688	regulation of production of small RNA involved in gene silencing by RNA
GO:0090065	0.911029515492688	regulation of production of siRNA involved in RNA interference
GO:0090075	0.911029515492688	relaxation of muscle
GO:0097755	0.911029515492688	positive regulation of blood vessel diameter
GO:1900368	0.911029515492688	regulation of RNA interference
GO:1903798	0.911029515492688	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0043293	0.911029515492688	apoptosome
GO:0070578	0.911029515492688	RISC-loading complex
GO:0005018	0.911029515492688	platelet-derived growth factor alpha-receptor activity
GO:0035197	0.911029515492688	siRNA binding
GO:0061980	0.911029515492688	regulatory RNA binding
GO:0070883	0.911029515492688	pre-miRNA binding
GO:0140375	0.910932394336517	immune receptor activity
GO:0006939	0.910655172010466	smooth muscle contraction
GO:0050817	0.910654518329494	coagulation
GO:0007599	0.910579194569514	hemostasis
GO:0051270	0.910535858039822	regulation of cellular component movement
GO:0004953	0.910196114445876	icosanoid receptor activity
GO:0023061	0.910063819459921	signal release
GO:0007167	0.909944460715881	enzyme linked receptor protein signaling pathway
GO:0016247	0.909939877136278	channel regulator activity
GO:0099106	0.909939877136278	ion channel regulator activity
GO:0030141	0.909758169900522	secretory granule
GO:0007212	0.909736094583671	dopamine receptor signaling pathway
GO:0071867	0.909736094583671	response to monoamine
GO:0071868	0.909736094583671	cellular response to monoamine stimulus
GO:0071869	0.909736094583671	response to catecholamine
GO:0071870	0.909736094583671	cellular response to catecholamine stimulus
GO:1903350	0.909736094583671	response to dopamine
GO:1903351	0.909736094583671	cellular response to dopamine
GO:0008227	0.909651608417394	G protein-coupled amine receptor activity
GO:0098772	0.909560424675363	molecular function regulator
GO:0043548	0.909485308535256	phosphatidylinositol 3-kinase binding
GO:0004896	0.908955984020407	cytokine receptor activity
GO:0007596	0.908807134183206	blood coagulation
GO:0016594	0.908619025586738	glycine binding
GO:0071407	0.908441890404201	cellular response to organic cyclic compound
GO:0015296	0.907970177691087	anion:cation symporter activity
GO:0031593	0.907754581148843	polyubiquitin modification-dependent protein binding
GO:0070530	0.907754581148843	K63-linked polyubiquitin modification-dependent protein binding
GO:0019956	0.907449120399396	chemokine binding
GO:0030182	0.907314521045264	neuron differentiation
GO:0004935	0.905931184215209	adrenergic receptor activity
GO:0014070	0.905810087922074	response to organic cyclic compound
GO:0005540	0.904851366071496	hyaluronic acid binding
GO:0042287	0.904259746927001	MHC protein binding
GO:0001637	0.903112891199347	G protein-coupled chemoattractant receptor activity
GO:0004950	0.903112891199347	chemokine receptor activity
GO:0016528	0.903099711158337	sarcoplasm
GO:0030314	0.903099711158337	junctional membrane complex
GO:0010243	0.902903290796239	response to organonitrogen compound
GO:0006940	0.902779839368633	regulation of smooth muscle contraction
GO:0004954	0.902651731862835	prostanoid receptor activity
GO:0045125	0.902382385153414	bioactive lipid receptor activity
GO:0004985	0.902148422733936	opioid receptor activity
GO:0019199	0.902146153946078	transmembrane receptor protein kinase activity
GO:0098609	0.902079459658631	cell-cell adhesion
GO:0038036	0.901839962655476	sphingosine-1-phosphate receptor activity
GO:0007610	0.901735315584552	behavior
GO:1903530	0.90167157287685	regulation of secretion by cell
GO:0070915	0.901190566724587	lysophosphatidic acid receptor activity
GO:0007217	0.901066596923462	tachykinin receptor signaling pathway
GO:0060070	0.901016917005111	canonical Wnt signaling pathway
GO:0140297	0.900999727198606	DNA-binding transcription factor binding
GO:0001527	0.900279633151638	microfibril
GO:1902533	0.90026579218425	positive regulation of intracellular signal transduction
GO:0001614	0.899637552460928	purinergic nucleotide receptor activity
GO:0016502	0.899637552460928	nucleotide receptor activity
GO:0043123	0.899435933259673	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0048384	0.898987423094265	retinoic acid receptor signaling pathway
GO:0007156	0.898548680311802	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.898489406207768	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0004714	0.898485501180683	transmembrane receptor protein tyrosine kinase activity
GO:0004952	0.898318544226753	dopamine neurotransmitter receptor activity
GO:0008543	0.897977792989991	fibroblast growth factor receptor signaling pathway
GO:0044344	0.897977792989991	cellular response to fibroblast growth factor stimulus
GO:0071774	0.897977792989991	response to fibroblast growth factor
GO:0045028	0.897605486776558	G protein-coupled purinergic nucleotide receptor activity
GO:0051345	0.897314166002324	positive regulation of hydrolase activity
GO:0015377	0.897179654106331	cation:chloride symporter activity
GO:0017137	0.897065813473208	Rab GTPase binding
GO:0007507	0.896572520829957	heart development
GO:0005577	0.89656032410797	fibrinogen complex
GO:0050795	0.896511413472375	regulation of behavior
GO:0005003	0.89648710072894	ephrin receptor activity
GO:0043085	0.894550815720556	positive regulation of catalytic activity
GO:0032410	0.894354125820571	negative regulation of transporter activity
GO:0032413	0.894354125820571	negative regulation of ion transmembrane transporter activity
GO:0034763	0.894354125820571	negative regulation of transmembrane transport
GO:0034766	0.894354125820571	negative regulation of ion transmembrane transport
GO:0043271	0.894354125820571	negative regulation of ion transport
GO:0051051	0.894354125820571	negative regulation of transport
GO:0051926	0.894354125820571	negative regulation of calcium ion transport
GO:1901020	0.894354125820571	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	0.894354125820571	regulation of voltage-gated calcium channel activity
GO:1901386	0.894354125820571	negative regulation of voltage-gated calcium channel activity
GO:1901841	0.894354125820571	regulation of high voltage-gated calcium channel activity
GO:1901842	0.894354125820571	negative regulation of high voltage-gated calcium channel activity
GO:1903170	0.894354125820571	negative regulation of calcium ion transmembrane transport
GO:1904063	0.894354125820571	negative regulation of cation transmembrane transport
GO:2001258	0.894354125820571	negative regulation of cation channel activity
GO:0000281	0.894242597230296	mitotic cytokinesis
GO:0019221	0.894192723294153	cytokine-mediated signaling pathway
GO:0034097	0.894192723294153	response to cytokine
GO:0071345	0.894192723294153	cellular response to cytokine stimulus
GO:0006937	0.89409692063232	regulation of muscle contraction
GO:0090257	0.89409692063232	regulation of muscle system process
GO:0004936	0.894007766019418	alpha-adrenergic receptor activity
GO:0046580	0.893750019863419	negative regulation of Ras protein signal transduction
GO:0051058	0.893750019863419	negative regulation of small GTPase mediated signal transduction
GO:0048013	0.89364714546721	ephrin receptor signaling pathway
GO:0046875	0.89364714546721	ephrin receptor binding
GO:0005030	0.893322093763619	neurotrophin receptor activity
GO:0004955	0.892964212901396	prostaglandin receptor activity
GO:1901618	0.892266616420077	organic hydroxy compound transmembrane transporter activity
GO:0005911	0.890725136298558	cell-cell junction
GO:0005021	0.890692845564639	vascular endothelial growth factor-activated receptor activity
GO:0015467	0.890619173428149	G-protein activated inward rectifier potassium channel activity
GO:0042470	0.890386254646081	melanosome
GO:0048770	0.890386254646081	pigment granule
GO:0004415	0.889319179630401	hyalurononglucosaminidase activity
GO:0051240	0.889068854849171	positive regulation of multicellular organismal process
GO:0098797	0.888892889796597	plasma membrane protein complex
GO:0005125	0.888795960230656	cytokine activity
GO:0005343	0.888788238758651	organic acid:sodium symporter activity
GO:0051046	0.888752338896487	regulation of secretion
GO:0007631	0.888337464274743	feeding behavior
GO:1901019	0.887891291931744	regulation of calcium ion transmembrane transporter activity
GO:1903169	0.887891291931744	regulation of calcium ion transmembrane transport
GO:0019433	0.887666351587017	triglyceride catabolic process
GO:0046461	0.887666351587017	neutral lipid catabolic process
GO:0046464	0.887666351587017	acylglycerol catabolic process
GO:0046503	0.887666351587017	glycerolipid catabolic process
GO:0017049	0.88756400085389	GTP-Rho binding
GO:0048666	0.887388184938561	neuron development
GO:0002697	0.887193067930863	regulation of immune effector process
GO:0006909	0.887193067930863	phagocytosis
GO:0042758	0.887193067930863	long-chain fatty acid catabolic process
GO:0045730	0.887193067930863	respiratory burst
GO:0043020	0.887193067930863	NADPH oxidase complex
GO:0004466	0.887193067930863	long-chain-acyl-CoA dehydrogenase activity
GO:0016176	0.887193067930863	superoxide-generating NADPH oxidase activator activity
GO:0030054	0.886793350831954	cell junction
GO:0007229	0.886655992797036	integrin-mediated signaling pathway
GO:0001775	0.88636961834895	cell activation
GO:0007267	0.886312717812037	cell-cell signaling
GO:0016525	0.885996771227829	negative regulation of angiogenesis
GO:1901343	0.885996771227829	negative regulation of vasculature development
GO:2000181	0.885996771227829	negative regulation of blood vessel morphogenesis
GO:0035257	0.885784412210587	nuclear hormone receptor binding
GO:0051427	0.885784412210587	hormone receptor binding
GO:0061629	0.885784412210587	RNA polymerase II-specific DNA-binding transcription factor binding
GO:0004974	0.885502200534373	leukotriene receptor activity
GO:0031012	0.885205247068939	extracellular matrix
GO:0008028	0.884734922433274	monocarboxylic acid transmembrane transporter activity
GO:0040008	0.884489728083858	regulation of growth
GO:0001570	0.883815822568063	vasculogenesis
GO:0004965	0.883815822568063	G protein-coupled GABA receptor activity
GO:0030374	0.88368769401652	nuclear receptor transcription coactivator activity
GO:0007187	0.883468625740385	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0007188	0.883468625740385	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0008437	0.882625243199007	thyrotropin-releasing hormone activity
GO:0007189	0.881698544352709	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0019933	0.881698544352709	cAMP-mediated signaling
GO:0019935	0.881698544352709	cyclic-nucleotide-mediated signaling
GO:0051241	0.881063341476616	negative regulation of multicellular organismal process
GO:0005452	0.880957942589287	inorganic anion exchanger activity
GO:0007214	0.88095087859172	gamma-aminobutyric acid signaling pathway
GO:0008305	0.880831583960041	integrin complex
GO:0098636	0.880831583960041	protein complex involved in cell adhesion
GO:0050776	0.880524715752331	regulation of immune response
GO:0031279	0.880447797116856	regulation of cyclase activity
GO:0045761	0.880447797116856	regulation of adenylate cyclase activity
GO:0051339	0.880447797116856	regulation of lyase activity
GO:0051090	0.880392900179963	regulation of DNA-binding transcription factor activity
GO:0016492	0.880392900179963	G protein-coupled neurotensin receptor activity
GO:0004949	0.880209410285059	cannabinoid receptor activity
GO:0000038	0.879713397981961	very long-chain fatty acid metabolic process
GO:0019367	0.879713397981961	fatty acid elongation, saturated fatty acid
GO:0042761	0.879713397981961	very long-chain fatty acid biosynthetic process
GO:0009922	0.879713397981961	fatty acid elongase activity
GO:0007200	0.879689423068825	phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0005242	0.879608147650345	inward rectifier potassium channel activity
GO:0016494	0.87955143795269	C-X-C chemokine receptor activity
GO:0046849	0.878725300480723	bone remodeling
GO:0048008	0.878643646771655	platelet-derived growth factor receptor signaling pathway
GO:0005017	0.878643646771655	platelet-derived growth factor-activated receptor activity
GO:0005126	0.878128941415776	cytokine receptor binding
GO:0048040	0.87809982179972	UDP-glucuronate decarboxylase activity
GO:0005283	0.878072687649997	amino acid:sodium symporter activity
GO:0005416	0.878072687649997	amino acid:cation symporter activity
GO:0005547	0.877228482661266	phosphatidylinositol-3,4,5-trisphosphate binding
GO:0045862	0.877124168582256	positive regulation of proteolysis
GO:0008502	0.876897209963475	melatonin receptor activity
GO:0099536	0.876859234841683	synaptic signaling
GO:0005332	0.876794259169197	gamma-aminobutyric acid:sodium symporter activity
GO:0015185	0.876794259169197	gamma-aminobutyric acid transmembrane transporter activity
GO:0042493	0.876771930693065	response to drug
GO:0006616	0.876386311405906	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0005246	0.875972814213003	calcium channel regulator activity
GO:0001990	0.875928408290382	regulation of systemic arterial blood pressure by hormone
GO:0002221	0.875928408290382	pattern recognition receptor signaling pathway
GO:0002224	0.875928408290382	toll-like receptor signaling pathway
GO:0002250	0.875928408290382	adaptive immune response
GO:0002263	0.875928408290382	cell activation involved in immune response
GO:0002285	0.875928408290382	lymphocyte activation involved in immune response
GO:0002286	0.875928408290382	T cell activation involved in immune response
GO:0002287	0.875928408290382	alpha-beta T cell activation involved in immune response
GO:0002292	0.875928408290382	T cell differentiation involved in immune response
GO:0002293	0.875928408290382	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.875928408290382	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.875928408290382	T-helper cell lineage commitment
GO:0002360	0.875928408290382	T cell lineage commitment
GO:0002363	0.875928408290382	alpha-beta T cell lineage commitment
GO:0002366	0.875928408290382	leukocyte activation involved in immune response
GO:0002460	0.875928408290382	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002755	0.875928408290382	MyD88-dependent toll-like receptor signaling pathway
GO:0003044	0.875928408290382	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	0.875928408290382	regulation of systemic arterial blood pressure
GO:0003081	0.875928408290382	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0007622	0.875928408290382	rhythmic behavior
GO:0016578	0.875928408290382	histone deubiquitination
GO:0022410	0.875928408290382	circadian sleep/wake cycle process
GO:0032088	0.875928408290382	negative regulation of NF-kappaB transcription factor activity
GO:0034501	0.875928408290382	protein localization to kinetochore
GO:0034502	0.875928408290382	protein localization to chromosome
GO:0035710	0.875928408290382	CD4-positive, alpha-beta T cell activation
GO:0042093	0.875928408290382	T-helper cell differentiation
GO:0042745	0.875928408290382	circadian sleep/wake cycle
GO:0043367	0.875928408290382	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.875928408290382	positive T cell selection
GO:0043369	0.875928408290382	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.875928408290382	CD4-positive, alpha-beta T cell lineage commitment
GO:0043433	0.875928408290382	negative regulation of DNA-binding transcription factor activity
GO:0045058	0.875928408290382	T cell selection
GO:0046631	0.875928408290382	alpha-beta T cell activation
GO:0046632	0.875928408290382	alpha-beta T cell differentiation
GO:0048512	0.875928408290382	circadian behavior
GO:0050688	0.875928408290382	regulation of defense response to virus
GO:0050886	0.875928408290382	endocrine process
GO:0071459	0.875928408290382	protein localization to chromosome, centromeric region
GO:0072538	0.875928408290382	T-helper 17 type immune response
GO:0072539	0.875928408290382	T-helper 17 cell differentiation
GO:0072540	0.875928408290382	T-helper 17 cell lineage commitment
GO:0004979	0.875928408290382	beta-endorphin receptor activity
GO:0005138	0.875928408290382	interleukin-6 receptor binding
GO:0070976	0.875928408290382	TIR domain binding
GO:0043547	0.874918262997389	positive regulation of GTPase activity
GO:0007193	0.874744674442762	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0007195	0.874744674442762	adenylate cyclase-inhibiting dopamine receptor signaling pathway
GO:0031338	0.874718760532059	regulation of vesicle fusion
GO:0035493	0.874718760532059	SNARE complex assembly
GO:0035542	0.874718760532059	regulation of SNARE complex assembly
GO:0070206	0.874718760532059	protein trimerization
GO:0004703	0.874362992269843	G protein-coupled receptor kinase activity
GO:0080134	0.873927898253674	regulation of response to stress
GO:0048010	0.873092627091585	vascular endothelial growth factor receptor signaling pathway
GO:0004994	0.872862653709015	somatostatin receptor activity
GO:1901699	0.872825302297	cellular response to nitrogen compound
GO:0035988	0.872820128838736	chondrocyte proliferation
GO:0005173	0.872820128838736	stem cell factor receptor binding
GO:0006690	0.872699958444033	icosanoid metabolic process
GO:0004908	0.872172662686242	interleukin-1 receptor activity
GO:0002682	0.871726417812141	regulation of immune system process
GO:0014065	0.870562892041629	phosphatidylinositol 3-kinase signaling
GO:0005000	0.870532153487292	vasopressin receptor activity
GO:0016055	0.869838596321218	Wnt signaling pathway
GO:0198738	0.869838596321218	cell-cell signaling by wnt
GO:1905114	0.869838596321218	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0036297	0.869426182367855	interstrand cross-link repair
GO:0043240	0.869426182367855	Fanconi anaemia nuclear complex
GO:0005237	0.869258948186064	inhibitory extracellular ligand-gated ion channel activity
GO:0016933	0.869258948186064	extracellularly glycine-gated ion channel activity
GO:0016934	0.869258948186064	extracellularly glycine-gated chloride channel activity
GO:0099095	0.869258948186064	ligand-gated anion channel activity
GO:0072359	0.868726173742155	circulatory system development
GO:0048585	0.868340600912996	negative regulation of response to stimulus
GO:0005007	0.868198308077402	fibroblast growth factor-activated receptor activity
GO:0043408	0.868181168593783	regulation of MAPK cascade
GO:0031175	0.867945384282456	neuron projection development
GO:0008384	0.867730274493878	IkappaB kinase activity
GO:0008475	0.867670104759283	procollagen-lysine 5-dioxygenase activity
GO:0070815	0.867670104759283	peptidyl-lysine 5-dioxygenase activity
GO:0007584	0.867626231697037	response to nutrient
GO:0014074	0.867626231697037	response to purine-containing compound
GO:0033198	0.867626231697037	response to ATP
GO:0046683	0.867626231697037	response to organophosphorus
GO:0004931	0.867626231697037	extracellularly ATP-gated cation channel activity
GO:0035381	0.867626231697037	ATP-gated ion channel activity
GO:0030595	0.8674250084732	leukocyte chemotaxis
GO:0060326	0.8674250084732	cell chemotaxis
GO:0097529	0.8674250084732	myeloid leukocyte migration
GO:0031958	0.867166222844497	corticosteroid receptor signaling pathway
GO:0031960	0.867166222844497	response to corticosteroid
GO:0042921	0.867166222844497	glucocorticoid receptor signaling pathway
GO:0043402	0.867166222844497	glucocorticoid mediated signaling pathway
GO:0051384	0.867166222844497	response to glucocorticoid
GO:0071384	0.867166222844497	cellular response to corticosteroid stimulus
GO:0071385	0.867166222844497	cellular response to glucocorticoid stimulus
GO:0004883	0.867166222844497	glucocorticoid receptor activity
GO:0004957	0.867040197088781	prostaglandin E receptor activity
GO:0070628	0.866975607756766	proteasome binding
GO:0002253	0.866901709094587	activation of immune response
GO:0031490	0.866619704278178	chromatin DNA binding
GO:0031492	0.866619704278178	nucleosomal DNA binding
GO:0004465	0.866321317233651	lipoprotein lipase activity
GO:0030296	0.86617797702466	protein tyrosine kinase activator activity
GO:0030298	0.86617797702466	receptor signaling protein tyrosine kinase activator activity
GO:0030971	0.86617797702466	receptor tyrosine kinase binding
GO:1990782	0.86617797702466	protein tyrosine kinase binding
GO:0001664	0.865979049446119	G protein-coupled receptor binding
GO:0042043	0.865886484024434	neurexin family protein binding
GO:0007155	0.865831724596599	cell adhesion
GO:0022610	0.865831724596599	biological adhesion
GO:0050778	0.865239768247309	positive regulation of immune response
GO:0005576	0.864891126495859	extracellular region
GO:0015355	0.864811323340033	secondary active monocarboxylate transmembrane transporter activity
GO:0140161	0.864811323340033	monocarboxylate:sodium symporter activity
GO:0010506	0.864325482186918	regulation of autophagy
GO:0048771	0.864119213936913	tissue remodeling
GO:0001973	0.863920576673569	G protein-coupled adenosine receptor signaling pathway
GO:0035588	0.863920576673569	G protein-coupled purinergic receptor signaling pathway
GO:0035590	0.863920576673569	purinergic nucleotide receptor signaling pathway
GO:0001609	0.863920576673569	G protein-coupled adenosine receptor activity
GO:0140030	0.863724186282623	modification-dependent protein binding
GO:0002683	0.863402023515592	negative regulation of immune system process
GO:0005212	0.863195272476181	structural constituent of eye lens
GO:0007605	0.863190190685247	sensory perception of sound
GO:0050954	0.863190190685247	sensory perception of mechanical stimulus
GO:0030865	0.862950576007841	cortical cytoskeleton organization
GO:0030866	0.862950576007841	cortical actin cytoskeleton organization
GO:0030100	0.862840985869754	regulation of endocytosis
GO:0004113	0.862765652883792	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity
GO:0030162	0.862353518293323	regulation of proteolysis
GO:0016499	0.862075857504178	orexin receptor activity
GO:0060284	0.861838362330151	regulation of cell development
GO:0001933	0.861606556631017	negative regulation of protein phosphorylation
GO:0006469	0.861606556631017	negative regulation of protein kinase activity
GO:0033673	0.861606556631017	negative regulation of kinase activity
GO:0042326	0.861606556631017	negative regulation of phosphorylation
GO:0051348	0.861606556631017	negative regulation of transferase activity
GO:0007268	0.861029989789188	chemical synaptic transmission
GO:0098916	0.861029989789188	anterograde trans-synaptic signaling
GO:0099537	0.861029989789188	trans-synaptic signaling
GO:0070848	0.860993692627965	response to growth factor
GO:0071363	0.860993692627965	cellular response to growth factor stimulus
GO:0004938	0.860941417925066	alpha2-adrenergic receptor activity
GO:0044093	0.860692508488773	positive regulation of molecular function
GO:0071417	0.86020284251565	cellular response to organonitrogen compound
GO:0050789	0.859929010448072	regulation of biological process
GO:0003015	0.859756257329669	heart process
GO:0008016	0.859756257329669	regulation of heart contraction
GO:0060047	0.859756257329669	heart contraction
GO:0051018	0.859665498628388	protein kinase A binding
GO:0055074	0.859603885898578	calcium ion homeostasis
GO:0072507	0.859603885898578	divalent inorganic cation homeostasis
GO:0005185	0.859512568793034	neurohypophyseal hormone activity
GO:0006956	0.859298397025436	complement activation
GO:0007389	0.858999837648847	pattern specification process
GO:0033829	0.858999837648847	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0050794	0.8588615732282	regulation of cellular process
GO:0034329	0.858534014281346	cell junction assembly
GO:0034330	0.858534014281346	cell junction organization
GO:0050818	0.858442341319942	regulation of coagulation
GO:0003810	0.858313702459998	protein-glutamine gamma-glutamyltransferase activity
GO:0030284	0.857899489809856	estrogen receptor activity
GO:0031704	0.857315244344289	apelin receptor binding
GO:0018108	0.856805597372406	peptidyl-tyrosine phosphorylation
