ann_term	CC	annotation
GO:0016607	0.689555127449217	nuclear speck
GO:0017017	0.688374019033662	MAP kinase tyrosine/serine/threonine phosphatase activity
GO:0033549	0.688374019033662	MAP kinase phosphatase activity
GO:0070840	0.68736452520049	dynein complex binding
GO:0040008	0.687226729001939	regulation of growth
GO:0008284	0.687019998304183	positive regulation of cell population proliferation
GO:0062023	0.686079438970216	collagen-containing extracellular matrix
GO:0003013	0.685495551978237	circulatory system process
GO:0008015	0.685495551978237	blood circulation
GO:0006955	0.685418181480802	immune response
GO:0048584	0.685418181480802	positive regulation of response to stimulus
GO:0032101	0.685038418516224	regulation of response to external stimulus
GO:0005576	0.684340428379948	extracellular region
GO:0015379	0.684319376864866	potassium:chloride symporter activity
GO:0140030	0.682582933830031	modification-dependent protein binding
GO:0007249	0.681415104179046	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.681415104179046	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0002376	0.681174106053676	immune system process
GO:0015377	0.680027011423792	cation:chloride symporter activity
GO:0006616	0.679440094320375	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0042127	0.679440094320375	regulation of cell population proliferation
GO:0060070	0.677540091026845	canonical Wnt signaling pathway
GO:0002684	0.676879481724047	positive regulation of immune system process
GO:0050778	0.676879481724047	positive regulation of immune response
GO:0008373	0.675733991779162	sialyltransferase activity
GO:0030155	0.675118191545689	regulation of cell adhesion
GO:0099503	0.674606538652988	secretory vesicle
GO:0031012	0.674326201599215	extracellular matrix
GO:0017049	0.673919047333352	GTP-Rho binding
GO:0042060	0.673455626178189	wound healing
GO:0047961	0.671804585396197	glycine N-acyltransferase activity
GO:0005547	0.670910540234019	phosphatidylinositol-3,4,5-trisphosphate binding
GO:0004860	0.670264255112956	protein kinase inhibitor activity
GO:0019210	0.670264255112956	kinase inhibitor activity
GO:0045862	0.668755671726365	positive regulation of proteolysis
GO:0040012	0.66838630028343	regulation of locomotion
GO:2000145	0.66838630028343	regulation of cell motility
GO:0002253	0.666738965143912	activation of immune response
GO:0003810	0.665525037846994	protein-glutamine gamma-glutamyltransferase activity
GO:0050793	0.665408648808857	regulation of developmental process
GO:0031593	0.664449800863009	polyubiquitin modification-dependent protein binding
GO:0070530	0.664449800863009	K63-linked polyubiquitin modification-dependent protein binding
GO:0003015	0.663733674330089	heart process
GO:0008016	0.663733674330089	regulation of heart contraction
GO:0060047	0.663733674330089	heart contraction
GO:0030100	0.662373564341708	regulation of endocytosis
GO:0015464	0.661927605209983	acetylcholine receptor activity
GO:0016907	0.661927605209983	G protein-coupled acetylcholine receptor activity
GO:0007596	0.661629169124062	blood coagulation
GO:0050878	0.661629169124062	regulation of body fluid levels
GO:1903524	0.661629169124062	positive regulation of blood circulation
GO:0140297	0.661142784778534	DNA-binding transcription factor binding
GO:0022008	0.661030245621396	neurogenesis
GO:0005102	0.659825638416049	signaling receptor binding
GO:0007599	0.658977348806931	hemostasis
GO:0004908	0.658903482808279	interleukin-1 receptor activity
GO:0006954	0.658660738852588	inflammatory response
GO:0009896	0.657388177984262	positive regulation of catabolic process
GO:0031331	0.657388177984262	positive regulation of cellular catabolic process
GO:0000281	0.656263502234043	mitotic cytokinesis
GO:0018149	0.655931884148298	peptide cross-linking
GO:0015026	0.655863877965741	coreceptor activity
GO:0007268	0.655058008829756	chemical synaptic transmission
GO:0098916	0.655058008829756	anterograde trans-synaptic signaling
GO:0099537	0.655058008829756	trans-synaptic signaling
GO:0099536	0.654799031620771	synaptic signaling
GO:0007267	0.654792002650546	cell-cell signaling
GO:0045087	0.653955318081979	innate immune response
GO:0050817	0.65367370817267	coagulation
GO:0030374	0.65294055536205	nuclear receptor transcription coactivator activity
GO:0005539	0.652472924936505	glycosaminoglycan binding
GO:0017137	0.652472924936505	Rab GTPase binding
GO:0002063	0.651621615019487	chondrocyte development
GO:0032330	0.651621615019487	regulation of chondrocyte differentiation
GO:0045907	0.651621615019487	positive regulation of vasoconstriction
GO:0061035	0.651621615019487	regulation of cartilage development
GO:0061181	0.651621615019487	regulation of chondrocyte development
GO:0061572	0.651621615019487	actin filament bundle organization
GO:0031005	0.651621615019487	filamin binding
GO:0004969	0.650270156192046	histamine receptor activity
GO:0005923	0.649959091638936	bicellular tight junction
GO:0043296	0.649959091638936	apical junction complex
GO:0070160	0.649959091638936	tight junction
GO:0015016	0.649366157955088	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.649366157955088	heparan sulfate sulfotransferase activity
GO:0004415	0.648944578417306	hyalurononglucosaminidase activity
GO:0030595	0.6487383335371	leukocyte chemotaxis
GO:0050900	0.6487383335371	leukocyte migration
GO:0060326	0.6487383335371	cell chemotaxis
GO:0097529	0.6487383335371	myeloid leukocyte migration
GO:0007517	0.648370067538409	muscle organ development
GO:0061061	0.648370067538409	muscle structure development
GO:0008188	0.647820711567974	neuropeptide receptor activity
GO:0001933	0.647725496556158	negative regulation of protein phosphorylation
GO:0006469	0.647725496556158	negative regulation of protein kinase activity
GO:0033673	0.647725496556158	negative regulation of kinase activity
GO:0042326	0.647725496556158	negative regulation of phosphorylation
GO:0051348	0.647725496556158	negative regulation of transferase activity
GO:0035690	0.647724757781183	cellular response to drug
GO:0004935	0.647044157379844	adrenergic receptor activity
GO:0032410	0.646977627915821	negative regulation of transporter activity
GO:0032413	0.646977627915821	negative regulation of ion transmembrane transporter activity
GO:0034763	0.646977627915821	negative regulation of transmembrane transport
GO:0034766	0.646977627915821	negative regulation of ion transmembrane transport
GO:0043271	0.646977627915821	negative regulation of ion transport
GO:0051051	0.646977627915821	negative regulation of transport
GO:0051926	0.646977627915821	negative regulation of calcium ion transport
GO:1901019	0.646977627915821	regulation of calcium ion transmembrane transporter activity
GO:1901020	0.646977627915821	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	0.646977627915821	regulation of voltage-gated calcium channel activity
GO:1901386	0.646977627915821	negative regulation of voltage-gated calcium channel activity
GO:1901841	0.646977627915821	regulation of high voltage-gated calcium channel activity
GO:1901842	0.646977627915821	negative regulation of high voltage-gated calcium channel activity
GO:1903169	0.646977627915821	regulation of calcium ion transmembrane transport
GO:1903170	0.646977627915821	negative regulation of calcium ion transmembrane transport
GO:1904063	0.646977627915821	negative regulation of cation transmembrane transport
GO:2001258	0.646977627915821	negative regulation of cation channel activity
GO:0031490	0.646977627915821	chromatin DNA binding
GO:0031492	0.646977627915821	nucleosomal DNA binding
GO:0048699	0.646457931983641	generation of neurons
GO:0018101	0.645855052054713	protein citrullination
GO:0009790	0.645729137561957	embryo development
GO:0046777	0.645718247221279	protein autophosphorylation
GO:0004984	0.644692134492751	olfactory receptor activity
GO:0006956	0.644676434418351	complement activation
GO:0030168	0.643996164192707	platelet activation
GO:0005003	0.643634712841886	ephrin receptor activity
GO:0007156	0.643620231868838	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.643620231868838	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0043565	0.643605879071618	sequence-specific DNA binding
GO:0019199	0.64346342128981	transmembrane receptor protein kinase activity
GO:0008201	0.643168498199443	heparin binding
GO:0006638	0.64267360432389	neutral lipid metabolic process
GO:0006639	0.64267360432389	acylglycerol metabolic process
GO:0006641	0.64267360432389	triglyceride metabolic process
GO:0005179	0.641263256700937	hormone activity
GO:0003012	0.641014700469592	muscle system process
GO:0006936	0.641014700469592	muscle contraction
GO:0007189	0.641014700469592	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0019933	0.641014700469592	cAMP-mediated signaling
GO:0019935	0.641014700469592	cyclic-nucleotide-mediated signaling
GO:0051046	0.641014700469592	regulation of secretion
GO:0005030	0.641014700469592	neurotrophin receptor activity
GO:2000026	0.640896817808665	regulation of multicellular organismal development
GO:0006692	0.640481143088079	prostanoid metabolic process
GO:0006693	0.640481143088079	prostaglandin metabolic process
GO:0019229	0.640088489089939	regulation of vasoconstriction
GO:0009605	0.639532424140785	response to external stimulus
GO:0030212	0.639082712644656	hyaluronan metabolic process
GO:1903510	0.639082712644656	mucopolysaccharide metabolic process
GO:0005343	0.639082712644656	organic acid:sodium symporter activity
GO:0032504	0.638545325195835	multicellular organism reproduction
GO:0009607	0.638190481579951	response to biotic stimulus
GO:0043207	0.638190481579951	response to external biotic stimulus
GO:0051707	0.638190481579951	response to other organism
GO:0098542	0.638190481579951	defense response to other organism
GO:0001216	0.638033236746478	DNA-binding transcription activator activity
GO:0001228	0.638033236746478	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0004936	0.638033236746478	alpha-adrenergic receptor activity
GO:0019956	0.638033236746478	chemokine binding
GO:0002252	0.637891584550844	immune effector process
GO:0004875	0.637205207607552	complement receptor activity
GO:0016055	0.636666272473368	Wnt signaling pathway
GO:0198738	0.636666272473368	cell-cell signaling by wnt
GO:1905114	0.636666272473368	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0030182	0.636317415403505	neuron differentiation
GO:0048609	0.635954877629118	multicellular organismal reproductive process
GO:0030414	0.635197620807985	peptidase inhibitor activity
GO:0004953	0.635171364574081	icosanoid receptor activity
GO:0080134	0.635102463120693	regulation of response to stress
GO:0001775	0.635051773023364	cell activation
GO:0007194	0.635051773023364	negative regulation of adenylate cyclase activity
GO:0007217	0.635051773023364	tachykinin receptor signaling pathway
GO:0031280	0.635051773023364	negative regulation of cyclase activity
GO:0046580	0.635051773023364	negative regulation of Ras protein signal transduction
GO:0051058	0.635051773023364	negative regulation of small GTPase mediated signal transduction
GO:0051090	0.635051773023364	regulation of DNA-binding transcription factor activity
GO:0051350	0.635051773023364	negative regulation of lyase activity
GO:0004966	0.635051773023364	galanin receptor activity
GO:0016492	0.635051773023364	G protein-coupled neurotensin receptor activity
GO:0042287	0.635051773023364	MHC protein binding
GO:0031110	0.634347288326234	regulation of microtubule polymerization or depolymerization
GO:0001501	0.634321926125165	skeletal system development
GO:0051216	0.634321926125165	cartilage development
GO:0061448	0.634321926125165	connective tissue development
GO:0005007	0.633782286258471	fibroblast growth factor-activated receptor activity
GO:0005496	0.633694408396451	steroid binding
GO:0005160	0.633488990870961	transforming growth factor beta receptor binding
GO:0030291	0.633329109774479	protein serine/threonine kinase inhibitor activity
GO:0061134	0.633145286007313	peptidase regulator activity
GO:0042043	0.632459145635626	neurexin family protein binding
GO:0002474	0.632070309300249	antigen processing and presentation of peptide antigen via MHC class I
GO:0002483	0.632070309300249	antigen processing and presentation of endogenous peptide antigen
GO:0006940	0.632070309300249	regulation of smooth muscle contraction
GO:0007212	0.632070309300249	dopamine receptor signaling pathway
GO:0019883	0.632070309300249	antigen processing and presentation of endogenous antigen
GO:0019885	0.632070309300249	antigen processing and presentation of endogenous peptide antigen via MHC class I
GO:0031279	0.632070309300249	regulation of cyclase activity
GO:0045761	0.632070309300249	regulation of adenylate cyclase activity
GO:0048002	0.632070309300249	antigen processing and presentation of peptide antigen
GO:0051339	0.632070309300249	regulation of lyase activity
GO:0071867	0.632070309300249	response to monoamine
GO:0071868	0.632070309300249	cellular response to monoamine stimulus
GO:0071869	0.632070309300249	response to catecholamine
GO:0071870	0.632070309300249	cellular response to catecholamine stimulus
GO:1903350	0.632070309300249	response to dopamine
GO:1903351	0.632070309300249	cellular response to dopamine
GO:0016494	0.632070309300249	C-X-C chemokine receptor activity
GO:0019955	0.632070309300249	cytokine binding
GO:0005000	0.631867089511588	vasopressin receptor activity
GO:0016533	0.631537964778115	protein kinase 5 complex
GO:0005283	0.631438644642777	amino acid:sodium symporter activity
GO:0005416	0.631438644642777	amino acid:cation symporter activity
GO:0018108	0.631091034608937	peptidyl-tyrosine phosphorylation
GO:0018212	0.631091034608937	peptidyl-tyrosine modification
GO:0004993	0.631091034608937	G protein-coupled serotonin receptor activity
GO:0099589	0.631091034608937	serotonin receptor activity
GO:0032147	0.630773982495683	activation of protein kinase activity
GO:0005615	0.630245200928167	extracellular space
GO:0007167	0.629869123656927	enzyme linked receptor protein signaling pathway
GO:0007283	0.629730924620556	spermatogenesis
GO:0048232	0.629730924620556	male gamete generation
GO:0006937	0.629088845577135	regulation of muscle contraction
GO:0007507	0.629088845577135	heart development
GO:0048010	0.629088845577135	vascular endothelial growth factor receptor signaling pathway
GO:0090257	0.629088845577135	regulation of muscle system process
GO:0016528	0.629088845577135	sarcoplasm
GO:0030314	0.629088845577135	junctional membrane complex
GO:0042611	0.629088845577135	MHC protein complex
GO:0005246	0.629088845577135	calcium channel regulator activity
GO:0043066	0.62901605906857	negative regulation of apoptotic process
GO:0043069	0.62901605906857	negative regulation of programmed cell death
GO:0060548	0.62901605906857	negative regulation of cell death
GO:0007214	0.62855536316039	gamma-aminobutyric acid signaling pathway
GO:0007610	0.628183534928966	behavior
GO:0008277	0.627895269097266	regulation of G protein-coupled receptor signaling pathway
GO:0007169	0.62760340738478	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0004703	0.62760340738478	G protein-coupled receptor kinase activity
GO:0071495	0.627078161835054	cellular response to endogenous stimulus
GO:0007276	0.627010704643793	gamete generation
GO:0005882	0.627010704643793	intermediate filament
GO:0045111	0.627010704643793	intermediate filament cytoskeleton
GO:0007218	0.626987806967097	neuropeptide signaling pathway
GO:0005861	0.626987806967097	troponin complex
GO:0005865	0.626987806967097	striated muscle thin filament
GO:0030016	0.626987806967097	myofibril
GO:0030017	0.626987806967097	sarcomere
GO:0036379	0.626987806967097	myofilament
GO:0043292	0.626987806967097	contractile fiber
GO:0005581	0.626885751409584	collagen trimer
GO:0002764	0.62610738185402	immune response-regulating signaling pathway
GO:0007200	0.62610738185402	phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0043123	0.62610738185402	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0042613	0.62610738185402	MHC class II protein complex
GO:0008384	0.62610738185402	IkappaB kinase activity
GO:0045028	0.62610738185402	G protein-coupled purinergic nucleotide receptor activity
GO:0003018	0.625672081678003	vascular process in circulatory system
GO:0035150	0.625672081678003	regulation of tube size
GO:0035296	0.625672081678003	regulation of tube diameter
GO:0097746	0.625672081678003	regulation of blood vessel diameter
GO:0004955	0.625672081678003	prostaglandin receptor activity
GO:0007254	0.625098408210418	JNK cascade
GO:0004994	0.624503684684235	somatostatin receptor activity
GO:0032501	0.623909779404289	multicellular organismal process
GO:1901618	0.623125918130906	organic hydroxy compound transmembrane transporter activity
GO:0002520	0.622788800195616	immune system development
GO:0051568	0.622788800195616	histone H3-K4 methylation
GO:0015467	0.622788800195616	G-protein activated inward rectifier potassium channel activity
GO:0042800	0.622788800195616	histone methyltransferase activity (H3-K4 specific)
GO:0030863	0.622233538041052	cortical cytoskeleton
GO:0030864	0.622233538041052	cortical actin cytoskeleton
GO:0051018	0.621851864367104	protein kinase A binding
GO:0006935	0.621707416012172	chemotaxis
GO:0042330	0.621707416012172	taxis
GO:0051094	0.621707416012172	positive regulation of developmental process
GO:0030054	0.620806258568338	cell junction
GO:0006959	0.620412192228813	humoral immune response
GO:0005237	0.620349230837538	inhibitory extracellular ligand-gated ion channel activity
GO:0005332	0.620349230837538	gamma-aminobutyric acid:sodium symporter activity
GO:0015185	0.620349230837538	gamma-aminobutyric acid transmembrane transporter activity
GO:0016933	0.620349230837538	extracellularly glycine-gated ion channel activity
GO:0016934	0.620349230837538	extracellularly glycine-gated chloride channel activity
GO:0099095	0.620349230837538	ligand-gated anion channel activity
GO:0002768	0.620144454407792	immune response-regulating cell surface receptor signaling pathway
GO:0019882	0.620144454407792	antigen processing and presentation
GO:0030422	0.620144454407792	production of siRNA involved in RNA interference
GO:0031050	0.620144454407792	dsRNA processing
GO:0035196	0.620144454407792	production of miRNAs involved in gene silencing by miRNA
GO:0042311	0.620144454407792	vasodilation
GO:0048008	0.620144454407792	platelet-derived growth factor receptor signaling pathway
GO:0048771	0.620144454407792	tissue remodeling
GO:0050885	0.620144454407792	neuromuscular process controlling balance
GO:0050905	0.620144454407792	neuromuscular process
GO:0050957	0.620144454407792	equilibrioception
GO:0070918	0.620144454407792	production of small RNA involved in gene silencing by RNA
GO:0070920	0.620144454407792	regulation of production of small RNA involved in gene silencing by RNA
GO:0090065	0.620144454407792	regulation of production of siRNA involved in RNA interference
GO:0090075	0.620144454407792	relaxation of muscle
GO:0097755	0.620144454407792	positive regulation of blood vessel diameter
GO:1900368	0.620144454407792	regulation of RNA interference
GO:1903530	0.620144454407792	regulation of secretion by cell
GO:1903798	0.620144454407792	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0043293	0.620144454407792	apoptosome
GO:0070578	0.620144454407792	RISC-loading complex
GO:0005017	0.620144454407792	platelet-derived growth factor-activated receptor activity
GO:0005018	0.620144454407792	platelet-derived growth factor alpha-receptor activity
GO:0035197	0.620144454407792	siRNA binding
GO:0061980	0.620144454407792	regulatory RNA binding
GO:0070883	0.620144454407792	pre-miRNA binding
GO:0016499	0.619905518713229	orexin receptor activity
GO:0040007	0.619673400432264	growth
GO:0001558	0.619649467811931	regulation of cell growth
GO:0000186	0.619200044049974	activation of MAPKK activity
GO:0043405	0.619200044049974	regulation of MAP kinase activity
GO:0043406	0.619200044049974	positive regulation of MAP kinase activity
GO:0008475	0.619200044049974	procollagen-lysine 5-dioxygenase activity
GO:0070815	0.619200044049974	peptidyl-lysine 5-dioxygenase activity
GO:0004675	0.61724203706685	transmembrane receptor protein serine/threonine kinase activity
GO:0052866	0.61724203706685	phosphatidylinositol phosphate phosphatase activity
GO:0019221	0.617162990684677	cytokine-mediated signaling pathway
GO:0034097	0.617162990684677	response to cytokine
GO:0071345	0.617162990684677	cellular response to cytokine stimulus
GO:0048040	0.617162990684677	UDP-glucuronate decarboxylase activity
GO:0098772	0.617128422021203	molecular function regulator
GO:0007389	0.617022237230842	pattern specification process
GO:0033829	0.617022237230842	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0030234	0.615091694555787	enzyme regulator activity
GO:0045595	0.614768817670717	regulation of cell differentiation
GO:0022839	0.614682593682605	ion gated channel activity
GO:0006939	0.614181526961563	smooth muscle contraction
GO:0014065	0.614181526961563	phosphatidylinositol 3-kinase signaling
GO:0042627	0.614181526961563	chylomicron
GO:0001847	0.614181526961563	opsonin receptor activity
GO:0004878	0.614181526961563	complement component C5a receptor activity
GO:0016594	0.614181526961563	glycine binding
GO:0019433	0.614138955748455	triglyceride catabolic process
GO:0043114	0.614138955748455	regulation of vascular permeability
GO:0046461	0.614138955748455	neutral lipid catabolic process
GO:0046464	0.614138955748455	acylglycerol catabolic process
GO:0046503	0.614138955748455	glycerolipid catabolic process
GO:0048245	0.614138955748455	eosinophil chemotaxis
GO:0071621	0.614138955748455	granulocyte chemotaxis
GO:0072677	0.614138955748455	eosinophil migration
GO:0097530	0.614138955748455	granulocyte migration
GO:0042470	0.614138955748455	melanosome
GO:0048770	0.614138955748455	pigment granule
GO:0004714	0.614009109751896	transmembrane receptor protein tyrosine kinase activity
GO:0000795	0.613910964663028	synaptonemal complex
GO:0099086	0.613910964663028	synaptonemal structure
GO:0048666	0.6135012530982	neuron development
GO:0045095	0.61340960475998	keratin filament
GO:0008140	0.612571261449903	cAMP response element binding protein binding
GO:0001973	0.612049494771599	G protein-coupled adenosine receptor signaling pathway
GO:0035588	0.612049494771599	G protein-coupled purinergic receptor signaling pathway
GO:0035590	0.612049494771599	purinergic nucleotide receptor signaling pathway
GO:0001609	0.612049494771599	G protein-coupled adenosine receptor activity
GO:0002062	0.611255674266068	chondrocyte differentiation
GO:0006047	0.611255674266068	UDP-N-acetylglucosamine metabolic process
GO:0042310	0.611255674266068	vasoconstriction
GO:0097756	0.611255674266068	negative regulation of blood vessel diameter
GO:0004859	0.611255674266068	phospholipase inhibitor activity
GO:0008437	0.611255674266068	thyrotropin-releasing hormone activity
GO:0055102	0.611255674266068	lipase inhibitor activity
GO:0071855	0.611244583098582	neuropeptide receptor binding
GO:0030097	0.611067197458422	hemopoiesis
GO:0048534	0.611067197458422	hematopoietic or lymphoid organ development
GO:0015280	0.611067197458422	ligand-gated sodium channel activity
GO:0015355	0.611067197458422	secondary active monocarboxylate transmembrane transporter activity
GO:0140161	0.611067197458422	monocarboxylate:sodium symporter activity
GO:0004954	0.610689384783217	prostanoid receptor activity
GO:0005184	0.610086185338544	neuropeptide hormone activity
GO:0038023	0.608981512159537	signaling receptor activity
GO:0008544	0.608372392783681	epidermis development
GO:0004985	0.608317242889333	opioid receptor activity
GO:0008093	0.608276897935459	cytoskeletal anchor activity
GO:0007193	0.608218599515334	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0007195	0.608218599515334	adenylate cyclase-inhibiting dopamine receptor signaling pathway
GO:0005577	0.608218599515334	fibrinogen complex
GO:0001595	0.608218599515334	angiotensin receptor activity
GO:0004945	0.608218599515334	angiotensin type II receptor activity
GO:0005201	0.608063716813068	extracellular matrix structural constituent
GO:0002521	0.607973186332051	leukocyte differentiation
GO:0030098	0.607973186332051	lymphocyte differentiation
GO:0030217	0.607973186332051	T cell differentiation
GO:0009986	0.607973186332051	cell surface
GO:0004967	0.607973186332051	glucagon receptor activity
GO:0005055	0.607973186332051	laminin receptor activity
GO:0070851	0.607973186332051	growth factor receptor binding
GO:0098631	0.607973186332051	cell adhesion mediator activity
GO:0003707	0.607211960935455	steroid hormone receptor activity
GO:0004862	0.607163430235616	cAMP-dependent protein kinase inhibitor activity
GO:0004866	0.606464933598577	endopeptidase inhibitor activity
GO:0061135	0.606464933598577	endopeptidase regulator activity
GO:0031175	0.605895865663099	neuron projection development
GO:0045296	0.605769136749622	cadherin binding
GO:0007409	0.605520382002486	axonogenesis
GO:0032989	0.605520382002486	cellular component morphogenesis
GO:0032990	0.605520382002486	cell part morphogenesis
GO:0048667	0.605520382002486	cell morphogenesis involved in neuron differentiation
GO:0048812	0.605520382002486	neuron projection morphogenesis
GO:0048858	0.605520382002486	cell projection morphogenesis
GO:0061564	0.605520382002486	axon development
GO:0120039	0.605520382002486	plasma membrane bounded cell projection morphogenesis
GO:0046849	0.60523713579222	bone remodeling
GO:0004974	0.60523713579222	leukotriene receptor activity
GO:0007219	0.604946244663307	Notch signaling pathway
GO:0007589	0.604879175205679	body fluid secretion
GO:0032941	0.604879175205679	secretion by tissue
GO:0045321	0.604879175205679	leukocyte activation
GO:0046649	0.604879175205679	lymphocyte activation
GO:0007224	0.604615032305756	smoothened signaling pathway
GO:0050953	0.603624684566927	sensory perception of light stimulus
GO:0008021	0.603474556686177	synaptic vesicle
GO:0070382	0.603474556686177	exocytic vesicle
GO:0098793	0.603474556686177	presynapse
GO:0030507	0.603360736518065	spectrin binding
GO:0006690	0.603289122147191	icosanoid metabolic process
GO:0090092	0.603289122147191	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.603289122147191	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090287	0.603289122147191	regulation of cellular response to growth factor stimulus
GO:0090288	0.603289122147191	negative regulation of cellular response to growth factor stimulus
GO:0006869	0.602871329763288	lipid transport
GO:0065007	0.602871329763288	biological regulation
GO:0060089	0.602871329763288	molecular transducer activity
GO:0007631	0.602723521115638	feeding behavior
GO:0004977	0.602723521115638	melanocortin receptor activity
GO:0070848	0.60268052839116	response to growth factor
GO:0071363	0.60268052839116	cellular response to growth factor stimulus
GO:0003785	0.60268052839116	actin monomer binding
GO:0043548	0.602605829818906	phosphatidylinositol 3-kinase binding
GO:0043560	0.602605829818906	insulin receptor substrate binding
GO:0048384	0.602528724852929	retinoic acid receptor signaling pathway
GO:0050818	0.602255672069105	regulation of coagulation
GO:0001527	0.602255672069105	microfibril
GO:0008009	0.602255672069105	chemokine activity
GO:0017147	0.602255672069105	Wnt-protein binding
GO:0035257	0.602255672069105	nuclear hormone receptor binding
GO:0042379	0.602255672069105	chemokine receptor binding
GO:0042813	0.602255672069105	Wnt-activated receptor activity
GO:0051427	0.602255672069105	hormone receptor binding
GO:0061629	0.602255672069105	RNA polymerase II-specific DNA-binding transcription factor binding
GO:0001990	0.601785164079307	regulation of systemic arterial blood pressure by hormone
GO:0002221	0.601785164079307	pattern recognition receptor signaling pathway
GO:0002224	0.601785164079307	toll-like receptor signaling pathway
GO:0002250	0.601785164079307	adaptive immune response
GO:0002263	0.601785164079307	cell activation involved in immune response
GO:0002285	0.601785164079307	lymphocyte activation involved in immune response
GO:0002286	0.601785164079307	T cell activation involved in immune response
GO:0002287	0.601785164079307	alpha-beta T cell activation involved in immune response
GO:0002292	0.601785164079307	T cell differentiation involved in immune response
