ann_term	CC	annotation
PF10343	0.293631606982138	Potential Queuosine, Q, salvage protein family
PF16759	0.293446947694317	DNA ligase 3 BRCT domain
PF00201	0.292317703130428	UDP-glucoronosyl and UDP-glucosyl transferase
PF08245	0.291811409902644	Mur ligase middle domain
PF01979	0.290581179259614	Amidohydrolase family
PF00967	0.29043241398904	Barwin family
PF03073	0.290128387954944	TspO/MBR family
PF08787	0.289697603819337	Alginate lyase
PF12796	0.289479667177705	Ankyrin repeats (3 copies)
PF06241	0.287691743177312	Castor and Pollux, part of voltage-gated ion channel
PF14510	0.286240463481775	ABC-transporter N-terminal
PF07107	0.283550600987087	Wound-induced protein WI12
PF18891	0.283152580160835	FANCL UBC-like domain 3
PF04145	0.283011882825039	Ctr copper transporter family
PF14226	0.282170888209686	non-haem dioxygenase in morphine synthesis N-terminal
PF13460	0.281129087892077	NAD(P)H-binding
PF09752	0.280947646419694	Abhydrolase domain containing 18
PF01535	0.280375501490819	PPR repeat
PF02785	0.279968635208782	Biotin carboxylase C-terminal domain
PF01470	0.279473283518397	Pyroglutamyl peptidase
PF17832	0.278853999222839	Pre-PUA-like domain
PF02223	0.278507196566746	Thymidylate kinase
PF03942	0.278402136639015	DTW domain
PF04139	0.278243337456101	Rad9
PF08068	0.278226448028615	DKCLD (NUC011) domain
PF00060	0.27798558535126	Ligand-gated ion channel
PF12166	0.277587707075532	Piezo non-specific cation channel, R-Ras-binding domain
PF14432	0.277464228764273	DYW family of nucleic acid deaminases
PF01094	0.276360567293799	Receptor family ligand binding region
PF03171	0.276066046043958	2OG-Fe(II) oxygenase superfamily
PF15251	0.275584523436205	Domain of unknown function (DUF4588)
PF12850	0.272956117301739	Calcineurin-like phosphoesterase superfamily domain
PF01990	0.272452207329272	ATP synthase (F/14-kDa) subunit
PF14676	0.271353381272926	FANCI solenoid 2
PF07687	0.271000526240248	Peptidase dimerisation domain
PF04800	0.270989058705207	ETC complex I subunit conserved region
PF03552	0.270676847872093	Cellulose synthase
PF04970	0.269494967761136	Lecithin retinol acyltransferase
PF01472	0.268781606838449	PUA domain
PF12490	0.268632222715236	Breast carcinoma amplified sequence 3
PF19160	0.268599347831686	SPARK
PF05499	0.26841317896017	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF13962	0.268239431336526	Domain of unknown function
PF05222	0.268138852057129	Alanine dehydrogenase/PNT, N-terminal domain
PF00431	0.267565965456624	CUB domain
PF01509	0.267317745868771	TruB family pseudouridylate synthase (N terminal domain)
PF02921	0.266716429023574	Ubiquinol cytochrome reductase transmembrane region
PF13242	0.266614092786413	HAD-hyrolase-like
PF05768	0.265459633850989	Glutaredoxin-like domain (DUF836)
PF16399	0.264268150733879	Intron-binding protein aquarius N-terminus
PF02229	0.263408638086021	Transcriptional Coactivator p15 (PC4)
PF00121	0.263077238110012	Triosephosphate isomerase
PF01487	0.261216617029972	Type I 3-dehydroquinase
PF00732	0.261186104181192	GMC oxidoreductase
PF13516	0.260664519820467	Leucine Rich repeat
PF00067	0.260298417786116	Cytochrome P450
PF07837	0.259755256402131	Formiminotransferase domain, N-terminal subdomain
PF01770	0.259369237639493	Reduced folate carrier
PF01014	0.259222894961548	Uricase
PF05460	0.258712110435778	Origin recognition complex subunit 6 (ORC6)
PF14634	0.257922208916737	zinc-RING finger domain
PF13968	0.257768451871168	Domain of unknown function (DUF4220)
PF00891	0.257675453690636	O-methyltransferase domain
PF02348	0.255526692330492	Cytidylyltransferase
PF14736	0.255166782802094	Protein N-terminal asparagine amidohydrolase
PF12819	0.254549094210788	Malectin-like domain
PF09070	0.253763440860215	PFU (PLAA family ubiquitin binding)
PF10333	0.253252092569621	GPI-Mannosyltransferase II co-activator
PF13667	0.252388643902604	ThiC-associated domain
PF08553	0.252091602198235	VID27 C-terminal WD40-like domain
PF10236	0.251447422837485	Mitochondrial ribosomal death-associated protein 3
PF01643	0.250863227088866	Acyl-ACP thioesterase
PF00291	0.250701763332417	Pyridoxal-phosphate dependent enzyme
PF13428	0.250142200829122	Tetratricopeptide repeat
PF14680	0.250116588017149	FANCI helical domain 2
PF01505	0.249413428216686	Major Vault Protein repeat domain
PF10394	0.249413428216686	Histone acetyl transferase HAT1 N-terminus
PF11187	0.249413428216686	Protein of unknown function (DUF2974)
PF12355	0.249413428216686	Down syndrome cell adhesion molecule C terminal
PF18311	0.249413428216686	Exosome complex exonuclease Rrp40 N-terminal domain
PF11145	0.248776915543292	Protein of unknown function (DUF2921)
PF04185	0.248542976711985	Phosphoesterase family
PF01933	0.248222903862047	Uncharacterised protein family UPF0052
PF05705	0.247880252751169	Eukaryotic protein of unknown function (DUF829)
PF10044	0.247512993342949	Retinal tissue protein
PF03819	0.247188322527495	MazG nucleotide pyrophosphohydrolase domain
PF08488	0.247038636869791	Wall-associated kinase
PF02475	0.246853805220529	Met-10+ like-protein
PF10230	0.246679345305832	Lipid-droplet associated hydrolase
PF01929	0.246505242318353	Ribosomal protein L14
PF17900	0.246146892684564	Peptidase M1 N-terminal domain
PF02581	0.245574988663683	Thiamine monophosphate synthase
PF02291	0.244764494524312	Transcription initiation factor IID, 31kD subunit
PF03807	0.244598455334866	NADP oxidoreductase coenzyme F420-dependent
PF00580	0.244477164812995	UvrD/REP helicase N-terminal domain
PF01554	0.244026884245577	MatE
PF02541	0.243336235935311	Ppx/GppA phosphatase family
PF05978	0.243033532407644	Ion channel regulatory protein UNC-93
PF00314	0.24281665586821	Thaumatin family
PF12708	0.242409865030913	Pectate lyase superfamily protein
PF05684	0.242213075964477	Protein of unknown function (DUF819)
PF13292	0.242110847332281	1-deoxy-D-xylulose-5-phosphate synthase
PF00262	0.241777131326207	Calreticulin family
PF06424	0.241423539840888	PRP1 splicing factor, N-terminal
PF03657	0.241376021348736	UPF0113 PUA domain
PF03405	0.241248073914324	Fatty acid desaturase
PF09758	0.24067978575254	Uncharacterised conserved protein
PF05922	0.240601642552971	Peptidase inhibitor I9
PF01471	0.239502081154582	Putative peptidoglycan binding domain
PF03870	0.239363016200273	RNA polymerase Rpb8
PF01204	0.239272763065762	Trehalase
PF01734	0.238908539311328	Patatin-like phospholipase
PF00534	0.238674761683483	Glycosyl transferases group 1
PF09282	0.238653934258866	Mago binding
PF02799	0.238544586460458	Myristoyl-CoA:protein N-myristoyltransferase, C-terminal domain
PF17677	0.238357891318809	Glycosyl hydrolases family 38 C-terminal beta sandwich domain
PF10403	0.238100257971438	Rad4 beta-hairpin domain 1
PF13662	0.238069185879873	Toprim domain
PF12589	0.237943352239779	Methyltransferase involved in Williams-Beuren syndrome
PF02590	0.237810890114909	Predicted SPOUT methyltransferase
PF14363	0.237730853826612	Domain associated at C-terminal with AAA
PF02502	0.237022102277419	Ribose/Galactose Isomerase
PF04423	0.236974818829375	Rad50 zinc hook motif
PF01233	0.23696723052072	Myristoyl-CoA:protein N-myristoyltransferase, N-terminal domain
PF01738	0.236896695380544	Dienelactone hydrolase family
PF04450	0.236557995795252	Peptidase of plants and bacteria
PF19086	0.236483864431804	Terpene synthase family 2, C-terminal metal binding
PF14748	0.236329524330833	Pyrroline-5-carboxylate reductase dimerisation
PF02342	0.236286405678966	TerD domain
PF13193	0.23615711225887	AMP-binding enzyme C-terminal domain
PF04266	0.235962066627489	ASCH domain
PF13306	0.235450090228728	BspA type Leucine rich repeat region (6 copies)
PF12973	0.234895604585499	ChrR Cupin-like domain
PF03094	0.234538885825669	Mlo family
PF07885	0.234473888980843	Ion channel
PF09507	0.234408602150538	DNA polymerase subunit Cdc27
PF03936	0.233871436697866	Terpene synthase family, metal binding domain
PF01820	0.233165476229923	D-ala D-ala ligase N-terminus
PF05804	0.232672904515294	Kinesin-associated protein (KAP)
PF12899	0.232578760936587	Alkaline and neutral invertase
PF05195	0.232138282112847	Aminopeptidase P, N-terminal domain
PF01425	0.231731409970613	Amidase
PF07279	0.231217157082204	Protein of unknown function (DUF1442)
PF07572	0.231125348828339	Bucentaur or craniofacial development
PF01393	0.231035596663878	Chromo shadow domain
PF05024	0.230447827984365	N-acetylglucosaminyl transferase component (Gpi1)
PF02728	0.22974511550925	Copper amine oxidase, N3 domain
PF01545	0.229456581035814	Cation efflux family
PF01397	0.229368817023931	Terpene synthase, N-terminal domain
PF04718	0.229022717236132	Mitochondrial ATP synthase g subunit
PF00862	0.228560234058599	Sucrose synthase
PF14560	0.22806376062999	Ubiquitin-like domain
PF00464	0.227614138222028	Serine hydroxymethyltransferase
PF00389	0.22727276713071	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
PF07137	0.227187660714779	VDE lipocalin domain
PF04597	0.226756486883176	Ribophorin I
PF17769	0.226736892837927	Phosphoribosylaminoimidazole carboxylase C-terminal domain
PF02212	0.226532464957646	Dynamin GTPase effector domain
PF05697	0.226244025264557	Bacterial trigger factor protein (TF)
PF14566	0.225544941981158	Inositol hexakisphosphate
PF05176	0.225499780402079	ATP10 protein
PF00497	0.225128374974639	Bacterial extracellular solute-binding proteins, family 3
PF04578	0.224751049302555	Protein of unknown function, DUF594
PF12689	0.224255853919155	Acid Phosphatase
PF06047	0.223968422833398	NF-kappa-B-activating protein C-terminal domain
PF12799	0.223941079784348	Leucine Rich repeats (2 copies)
PF12371	0.223811255510986	Transmembrane protein 131-like
PF00391	0.223699792305605	PEP-utilising enzyme, mobile domain
PF01699	0.223461326962383	Sodium/calcium exchanger protein
PF09190	0.223287969633116	DALR domain
PF02551	0.222598963802131	Acyl-CoA thioesterase
PF01778	0.222595723674942	Ribosomal L28e protein family
PF00082	0.222381819067227	Subtilase family
PF00407	0.222065261157189	Pathogenesis-related protein Bet v 1 family
PF19055	0.221983274151707	ABC-2 type transporter
PF14675	0.221722986046027	FANCI solenoid 1
PF02091	0.220519030171805	Glycyl-tRNA synthetase alpha subunit
PF13821	0.219422799520575	Domain of unknown function (DUF4187)
PF02896	0.218796930510513	PEP-utilising enzyme, PEP-binding domain
PF02099	0.218714570564503	Josephin
PF11341	0.218701617085107	Protein of unknown function (DUF3143)
PF01627	0.218413725305386	Hpt domain
PF00903	0.217879933021838	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF10187	0.217032666417227	FAM192A/Fyv6, N-terminal domain
PF00080	0.216937399926529	Copper/zinc superoxide dismutase (SODC)
PF01370	0.216838381296458	NAD dependent epimerase/dehydratase family
PF07714	0.216805461866003	Protein tyrosine and serine/threonine kinase
PF01133	0.21679970150833	Enhancer of rudimentary
PF16770	0.216769033156703	Regulator of Ty1 transposition protein 107 BRCT domain
PF00413	0.216739917450825	Matrixin
PF07899	0.216583017136514	Frigida-like protein
PF08242	0.216346754009182	Methyltransferase domain
PF05199	0.216172930316757	GMC oxidoreductase
PF14631	0.215971010062601	Fanconi anaemia protein FancD2 nuclease
PF08555	0.215850618551114	Eukaryotic family of unknown function (DUF1754)
PF03016	0.215639063074725	Exostosin family
PF01048	0.215395136671383	Phosphorylase superfamily
PF17098	0.215132352592705	WTAP/Mum2p family
PF01086	0.21443276476996	Clathrin light chain
PF13450	0.214197058452696	NAD(P)-binding Rossmann-like domain
PF06487	0.214115856498761	Sin3 associated polypeptide p18 (SAP18)
PF00931	0.213971403540957	NB-ARC domain
PF03055	0.213332852944639	Retinal pigment epithelial membrane protein
PF13947	0.213302544148206	Wall-associated receptor kinase galacturonan-binding
PF13911	0.212976381756522	AhpC/TSA antioxidant enzyme
PF09459	0.212443287129139	Ethylbenzene dehydrogenase
PF18404	0.212219746592235	Glucosyltransferase 24
PF05216	0.212195581581316	UNC-50 family
PF00615	0.210758662560234	Regulator of G protein signaling domain
PF06968	0.210749199721155	Biotin and Thiamin Synthesis associated domain
PF01433	0.21037892131879	Peptidase family M1 domain
PF03446	0.210360598815361	NAD binding domain of 6-phosphogluconate dehydrogenase
PF01070	0.209531022865518	FMN-dependent dehydrogenase
PF14310	0.2094287760657	Fibronectin type III-like domain
PF18052	0.209305151513292	Rx N-terminal domain
PF05391	0.209159305805741	Lsm interaction motif
PF18552	0.208898418828147	PheRS DNA binding domain 1
PF00543	0.208784473537004	Nitrogen regulatory protein P-II
PF02926	0.208274153563885	THUMP domain
PF05187	0.208180223234998	Electron transfer flavoprotein-ubiquinone oxidoreductase, 4Fe-4S
PF00586	0.208078780611748	AIR synthase related protein, N-terminal domain
PF04679	0.207019990694525	ATP dependent DNA ligase C terminal region
PF00641	0.206415027806749	Zn-finger in Ran binding protein and others
PF17122	0.206402765903485	Zinc-finger
PF02836	0.206311416622825	Glycosyl hydrolases family 2, TIM barrel domain
PF02140	0.205993835043784	Galactose binding lectin domain
PF14679	0.205957366532384	FANCI helical domain 1
PF05996	0.205283564719253	Ferredoxin-dependent bilin reductase
PF15341	0.205073055724028	Ribosome biogenesis protein SLX9
PF06293	0.204781551588437	Lipopolysaccharide kinase (Kdo/WaaP) family
PF06962	0.204434797004983	Putative rRNA methylase
PF01549	0.204381428045707	ShK domain-like
PF04121	0.204301075268817	Nuclear pore protein 84 / 107
PF17257	0.20400262482233	Family of unknown function (DUF5323)
PF02991	0.20397730085584	Autophagy protein Atg8 ubiquitin like
PF16113	0.20288629087894	Enoyl-CoA hydratase/isomerase
PF01844	0.202028367459928	HNH endonuclease
PF08069	0.201693135156129	Ribosomal S13/S15 N-terminal domain
PF17833	0.201103567215386	UPF0113 Pre-PUA domain
PF07281	0.200878212396985	Insulin-induced protein (INSIG)
PF10198	0.200860834346671	Histone acetyltransferases subunit 3
PF01432	0.200581824568008	Peptidase family M3
PF00795	0.200453013816039	Carbon-nitrogen hydrolase
PF14378	0.200406156895458	PAP2 superfamily
PF05997	0.200087401131646	Nucleolar protein,Nop52
PF13398	0.199925829776793	Peptidase M50B-like
PF13710	0.199912366304622	ACT domain
PF16528	0.199897621197414	Exocyst component 84 C-terminal
PF04083	0.199434142340014	Partial alpha/beta-hydrolase lipase region
PF13041	0.199022923632479	PPR repeat family
PF16796	0.198845534306653	Microtubule binding
PF08324	0.198192525460573	PUL domain
PF09816	0.198116923487468	RNA polymerase II transcription elongation factor
PF00190	0.197939736314056	Cupin
PF01702	0.197496453769501	Queuine tRNA-ribosyltransferase
PF08159	0.197475101647295	NUC153 domain
PF00861	0.197153808131208	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast
PF08608	0.196973849776372	Wyosine base formation
PF12313	0.196973043091985	NPR1/NIM1 like defence protein C terminal
PF03350	0.196749839873673	Uncharacterized protein family, UPF0114
PF03776	0.19630173530692	Septum formation topological specificity factor MinE
PF17032	0.196108030656476	zinc-ribbon family
PF14904	0.196085727178448	Family of unknown function
PF05495	0.196006272301072	CHY zinc finger
PF00239	0.195965450417405	Resolvase, N terminal domain
PF07508	0.195965450417405	Recombinase
PF00694	0.195898636661753	Aconitase C-terminal domain
PF09253	0.195210043160602	Pollen allergen Ole e 6
PF15742	0.195000229758159	Domain of unknown function (DUF4686)
PF01087	0.194917499320145	Galactose-1-phosphate uridyl transferase, N-terminal domain
PF05729	0.194917499320145	NACHT domain
PF06739	0.194917499320145	Beta-propeller repeat
PF07484	0.194917499320145	Phage Tail Collar Domain
PF08236	0.194917499320145	SRI (Set2 Rpb1 interacting) domain
PF09159	0.194917499320145	Mitochondrial resolvase Ydc2 / RNA splicing MRS1
PF11860	0.194917499320145	N-acetylmuramidase
PF13438	0.194917499320145	Domain of unknown function (DUF4113)
PF18265	0.194917499320145	Nas2 N_terminal domain
PF10313	0.194622681143597	Uncharacterised protein domain (DUF2415)
PF07807	0.194571056034834	RED-like protein C-terminal region
PF00109	0.194540939935096	Beta-ketoacyl synthase, N-terminal domain
PF04526	0.194140323658806	Protein of unknown function (DUF568)
PF05712	0.193991692952945	MRG
PF17766	0.193756839916583	Fibronectin type-III domain
PF04209	0.19366681268535	homogentisate 1,2-dioxygenase
PF03514	0.193617796597695	GRAS domain family
PF08771	0.193436521255093	FKBP12-rapamycin binding domain
PF00827	0.192924636943914	Ribosomal L15
PF08429	0.191987151649914	PLU-1-like protein
PF02862	0.191861555967278	DDHD domain
PF00912	0.191792405928377	Transglycosylase
PF14693	0.191627649685898	Ribosomal protein TL5, C-terminal domain
PF00536	0.191527882853013	SAM domain (Sterile alpha motif)
PF10780	0.191325266182281	39S ribosomal protein L53/MRP-L53
PF09118	0.191279471263925	Domain of unknown function (DUF1929)
PF13086	0.190288973240143	AAA domain
PF07250	0.190026519184804	Glyoxal oxidase N-terminus
PF00520	0.189866288903825	Ion transport protein
PF05577	0.189785968713265	Serine carboxypeptidase S28
PF04419	0.189654612646	4F5 protein related disordered region
PF09127	0.189247311827957	Leukotriene A4 hydrolase, C-terminal
PF11793	0.18910978305877	FANCL C-terminal domain
PF12776	0.188550263406312	Myb/SANT-like DNA-binding domain
PF03332	0.188530869038434	Eukaryotic phosphomannomutase
PF00764	0.188427706838258	Arginosuccinate synthase
PF08700	0.188154262135112	Vps51/Vps67
PF01293	0.188027373322967	Phosphoenolpyruvate carboxykinase
PF13758	0.187562121987309	Prefoldin subunit
PF04832	0.187424191608377	SOUL heme-binding protein
PF10447	0.187096774193548	Exosome component EXOSC1/CSL4
PF05667	0.187003354491675	Protein of unknown function (DUF812)
PF02749	0.186744700756621	Quinolinate phosphoribosyl transferase, N-terminal domain
PF00631	0.186264740302036	GGL domain
PF03048	0.185945425855581	UL92 family
PF05349	0.185104794107066	GATA-type transcription activator, N-terminal
PF14735	0.18404579369944	HAUS augmin-like complex subunit 4
PF13867	0.183137159137291	Sin3 binding region of histone deacetylase complex subunit SAP30
PF06479	0.182834275167432	Ribonuclease 2-5A
PF03358	0.182644924080817	NADPH-dependent FMN reductase
PF02222	0.182416991158274	ATP-grasp domain
PF09239	0.182278989158347	Topoisomerase VI B subunit, transducer
PF10508	0.181822015178189	Proteasome non-ATPase 26S subunit
PF07808	0.181769299391752	RED-like protein N-terminal region
PF04438	0.181292041670742	HIT zinc finger
PF00194	0.18116897088092	Eukaryotic-type carbonic anhydrase
PF17683	0.181111903750303	TFIIF, beta subunit N-terminus
PF10613	0.18100176970517	Ligated ion channel L-glutamate- and glycine-binding site
PF01496	0.180678484891753	V-type ATPase 116kDa subunit family
PF17667	0.180288214384013	Fungal protein kinase
PF00773	0.180084427048394	RNB domain
PF00149	0.179984669297519	Calcineurin-like phosphoesterase
PF03226	0.179816147689702	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF10075	0.17981201782436	CSN8/PSMD8/EIF3K family
PF08477	0.17980928312832	Ras of Complex, Roc, domain of DAPkinase
PF16401	0.179605302026775	Domain of unknown function (DUF5009)
PF00113	0.179526604645144	Enolase, C-terminal TIM barrel domain
PF13302	0.179395196317854	Acetyltransferase (GNAT) domain
PF06978	0.179294312110783	Ribonucleases P/MRP protein subunit POP1
PF16414	0.179239639186985	Niemann-Pick C1 N terminus
PF01878	0.179116198954126	EVE domain
PF01915	0.178668259919362	Glycosyl hydrolase family 3 C-terminal domain
PF15803	0.178479414910512	Zinc-finger of sodium channel modifier 1
PF14377	0.178405709074037	Ubiquitin binding region
PF06658	0.178274892382132	Protein of unknown function (DUF1168)
PF00393	0.177880832651283	6-phosphogluconate dehydrogenase, C-terminal domain
PF04406	0.17755319842235	Type IIB DNA topoisomerase
PF02705	0.177481720823018	K+ potassium transporter
PF04864	0.177400829417394	Allinase
PF02204	0.177347610773609	Vacuolar sorting protein 9 (VPS9) domain
PF15699	0.177328524205743	NPR1 interacting
PF13961	0.176527802332121	Domain of unknown function (DUF4219)
PF01812	0.176177347614985	5-formyltetrahydrofolate cyclo-ligase family
PF05916	0.176042787139969	GINS complex protein
PF09360	0.175185077123869	Iron-binding zinc finger CDGSH type
PF02368	0.174877511281579	Bacterial Ig-like domain (group 2)
PF03169	0.174584060074887	OPT oligopeptide transporter protein
PF00505	0.174524360972949	HMG (high mobility group) box
PF13360	0.174236686547547	PQQ-like domain
PF01168	0.174207714590073	Alanine racemase, N-terminal domain
PF12680	0.174151832333756	SnoaL-like domain
PF03018	0.174138448255927	Dirigent-like protein
PF04442	0.17410831516754	Cytochrome c oxidase assembly protein CtaG/Cox11
PF13854	0.172914121204305	Kelch motif
PF05419	0.172883164974927	GUN4-like
PF12527	0.172883164974927	Protein of unknown function (DUF3727)
PF07576	0.172586030490826	BRCA1-associated protein 2
PF05050	0.172540912019131	Methyltransferase FkbM domain
PF01636	0.172525197595379	Phosphotransferase enzyme family
PF17408	0.172449596367317	Malonyl-CoA decarboxylase N-terminal domain
PF17834	0.171921311730477	Beta-sandwich domain in beta galactosidase
PF13445	0.171709089816926	RING-type zinc-finger
PF02121	0.171563103400468	Phosphatidylinositol transfer protein
PF13187	0.171512344249019	4Fe-4S dicluster domain
PF04073	0.171485719049603	Aminoacyl-tRNA editing domain
PF16095	0.171347266436507	C-terminal of Roc, COR, domain
PF03098	0.171156034873695	Animal haem peroxidase
PF01693	0.170930717090475	Caulimovirus viroplasmin
PF01222	0.170901148604389	Ergosterol biosynthesis ERG4/ERG24 family
PF00275	0.17040824541252	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)
PF14498	0.170347538063883	Glycosyl hydrolase family 65, N-terminal domain
PF16752	0.170167789747475	Tubulin-specific chaperone C N-terminal domain
PF13359	0.170136571625082	DDE superfamily endonuclease
PF01928	0.170023999803669	CYTH domain
PF13902	0.169686964962578	R3H-associated N-terminal domain
PF00500	0.16917367865522	L1 (late) protein
PF02744	0.16917367865522	Galactose-1-phosphate uridyl transferase, C-terminal domain
PF04422	0.16917367865522	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term
PF05515	0.16917367865522	Viral nucleic acid binding
PF07078	0.16917367865522	Forty-two-three protein
PF09468	0.16917367865522	Ydr279p protein family (RNase H2 complex component) wHTH domain
PF11210	0.16917367865522	Protein of unknown function (DUF2996)
PF08491	0.168941575533742	Squalene epoxidase
PF13520	0.168918898874115	Amino acid permease
PF05562	0.168805401859291	Cold acclimation protein WCOR413
PF01081	0.168681225862337	KDPG and KHG aldolase
PF16653	0.168660205755255	Saccharopine dehydrogenase C-terminal domain
PF05822	0.168484707834846	Pyrimidine 5'-nucleotidase (UMPH-1)
PF02162	0.168115717886983	XYPPX repeat (two copies)
