ann_term	CC	annotation
PF01979	0.364305975501751	Amidohydrolase family
PF00732	0.364015886729813	GMC oxidoreductase
PF01094	0.363705857764658	Receptor family ligand binding region
PF06241	0.358832690369697	Castor and Pollux, part of voltage-gated ion channel
PF10343	0.358626117558833	Potential Queuosine, Q, salvage protein family
PF12490	0.35847029027813	Breast carcinoma amplified sequence 3
PF03073	0.358426282811473	TspO/MBR family
PF13242	0.355963152619707	HAD-hyrolase-like
PF00121	0.352629308807093	Triosephosphate isomerase
PF16759	0.352063996986036	DNA ligase 3 BRCT domain
PF00314	0.348395972829079	Thaumatin family
PF01470	0.348244354706122	Pyroglutamyl peptidase
PF09752	0.347235586454952	Abhydrolase domain containing 18
PF02223	0.347190482420571	Thymidylate kinase
PF08068	0.347187511295653	DKCLD (NUC011) domain
PF17832	0.343666127639794	Pre-PUA-like domain
PF08488	0.342573459456465	Wall-associated kinase
PF02785	0.342064403959777	Biotin carboxylase C-terminal domain
PF00580	0.341395501665859	UvrD/REP helicase N-terminal domain
PF03942	0.340277557470497	DTW domain
PF01487	0.34005079483056	Type I 3-dehydroquinase
PF11145	0.339990953770811	Protein of unknown function (DUF2921)
PF12166	0.339674305795248	Piezo non-specific cation channel, R-Ras-binding domain
PF14634	0.339294358792487	zinc-RING finger domain
PF01472	0.339214405902798	PUA domain
PF00291	0.338810793905144	Pyridoxal-phosphate dependent enzyme
PF12819	0.33874921265492	Malectin-like domain
PF13428	0.338519955171006	Tetratricopeptide repeat
PF18891	0.338156429491037	FANCL UBC-like domain 3
PF04139	0.338070961461256	Rad9
PF12708	0.338003579776164	Pectate lyase superfamily protein
PF03094	0.337771340352469	Mlo family
PF01643	0.337210301071612	Acyl-ACP thioesterase
PF03819	0.336322496556373	MazG nucleotide pyrophosphohydrolase domain
PF05922	0.33631922246753	Peptidase inhibitor I9
PF12850	0.336131419113246	Calcineurin-like phosphoesterase superfamily domain
PF15251	0.335101139003661	Domain of unknown function (DUF4588)
PF00082	0.334530158440842	Subtilase family
PF02229	0.33409545315364	Transcriptional Coactivator p15 (PC4)
PF13193	0.33373695428335	AMP-binding enzyme C-terminal domain
PF01738	0.333055398677063	Dienelactone hydrolase family
PF00534	0.331756516720254	Glycosyl transferases group 1
PF19055	0.331021172755691	ABC-2 type transporter
PF01471	0.330439764979667	Putative peptidoglycan binding domain
PF07885	0.329943432497828	Ion channel
PF01425	0.329706000841944	Amidase
PF01509	0.32922008588102	TruB family pseudouridylate synthase (N terminal domain)
PF00431	0.328226489931244	CUB domain
PF04185	0.327727500768248	Phosphoesterase family
PF01554	0.32705792582355	MatE
PF01990	0.326875484150314	ATP synthase (F/14-kDa) subunit
PF01397	0.326713062555785	Terpene synthase, N-terminal domain
PF05705	0.325962307763139	Eukaryotic protein of unknown function (DUF829)
PF17677	0.325558864881337	Glycosyl hydrolases family 38 C-terminal beta sandwich domain
PF07279	0.324733317588188	Protein of unknown function (DUF1442)
PF03405	0.324718647273476	Fatty acid desaturase
PF05499	0.324609139789857	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF02921	0.324068748900992	Ubiquinol cytochrome reductase transmembrane region
PF05222	0.323740254425076	Alanine dehydrogenase/PNT, N-terminal domain
PF04800	0.323440108577833	ETC complex I subunit conserved region
PF00464	0.323243609276437	Serine hydroxymethyltransferase
PF17900	0.322621207911178	Peptidase M1 N-terminal domain
PF00407	0.322403910022759	Pathogenesis-related protein Bet v 1 family
PF07837	0.3212095659147	Formiminotransferase domain, N-terminal subdomain
PF00903	0.319609552029591	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF01048	0.31893352280636	Phosphorylase superfamily
PF00389	0.318298687995462	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
PF14676	0.318153503239986	FANCI solenoid 2
PF05978	0.318147179248687	Ion channel regulatory protein UNC-93
PF01734	0.316378048123542	Patatin-like phospholipase
PF01929	0.316228178275748	Ribosomal protein L14
PF03936	0.315914177941901	Terpene synthase family, metal binding domain
PF01627	0.315880307047506	Hpt domain
PF16399	0.31557463045506	Intron-binding protein aquarius N-terminus
PF05768	0.315196431566106	Glutaredoxin-like domain (DUF836)
PF14363	0.314851851628826	Domain associated at C-terminal with AAA
PF13947	0.314370943448365	Wall-associated receptor kinase galacturonan-binding
PF13450	0.313421287904588	NAD(P)-binding Rossmann-like domain
PF01014	0.31329619189865	Uricase
PF03016	0.312319640585204	Exostosin family
PF05804	0.311904556998142	Kinesin-associated protein (KAP)
PF12899	0.311262374503547	Alkaline and neutral invertase
PF01770	0.311179145723142	Reduced folate carrier
PF03870	0.311131074386385	RNA polymerase Rpb8
PF00862	0.311061617714484	Sucrose synthase
PF13292	0.311002632737525	1-deoxy-D-xylulose-5-phosphate synthase
PF09758	0.310815439810276	Uncharacterised conserved protein
PF14736	0.310378564381863	Protein N-terminal asparagine amidohydrolase
PF02348	0.310029055061295	Cytidylyltransferase
PF01699	0.309919596105252	Sodium/calcium exchanger protein
PF05460	0.309325836949745	Origin recognition complex subunit 6 (ORC6)
PF08553	0.309301704054236	VID27 C-terminal WD40-like domain
PF04450	0.309085434325886	Peptidase of plants and bacteria
PF10230	0.3090831290649	Lipid-droplet associated hydrolase
PF02212	0.308801144267329	Dynamin GTPase effector domain
PF04578	0.308293615534181	Protein of unknown function, DUF594
PF00497	0.307315828493666	Bacterial extracellular solute-binding proteins, family 3
PF13662	0.306976338455871	Toprim domain
PF07714	0.306418297170921	Protein tyrosine and serine/threonine kinase
PF13306	0.304679652447144	BspA type Leucine rich repeat region (6 copies)
PF02291	0.304601128074019	Transcription initiation factor IID, 31kD subunit
PF09070	0.304547066234249	PFU (PLAA family ubiquitin binding)
PF10333	0.303840079631761	GPI-Mannosyltransferase II co-activator
PF02799	0.303669264332632	Myristoyl-CoA:protein N-myristoyltransferase, C-terminal domain
PF02475	0.303615848367139	Met-10+ like-protein
PF05684	0.30353007899195	Protein of unknown function (DUF819)
PF00413	0.303296804994786	Matrixin
PF01545	0.303171199001485	Cation efflux family
PF01204	0.303031320141128	Trehalase
PF06424	0.302831336893451	PRP1 splicing factor, N-terminal
PF13667	0.302804154087839	ThiC-associated domain
PF03055	0.302052024383277	Retinal pigment epithelial membrane protein
PF10236	0.30167492083857	Mitochondrial ribosomal death-associated protein 3
PF00641	0.301544848491078	Zn-finger in Ran binding protein and others
PF19086	0.301300271495204	Terpene synthase family 2, C-terminal metal binding
PF02728	0.301027202900624	Copper amine oxidase, N3 domain
PF02581	0.300903838482733	Thiamine monophosphate synthase
PF01370	0.300501536233281	NAD dependent epimerase/dehydratase family
PF14748	0.299633573413397	Pyrroline-5-carboxylate reductase dimerisation
PF01505	0.299234628711924	Major Vault Protein repeat domain
PF10394	0.299234628711924	Histone acetyl transferase HAT1 N-terminus
PF11187	0.299234628711924	Protein of unknown function (DUF2974)
PF12355	0.299234628711924	Down syndrome cell adhesion molecule C terminal
PF18311	0.299234628711924	Exosome complex exonuclease Rrp40 N-terminal domain
PF01233	0.297910478400428	Myristoyl-CoA:protein N-myristoyltransferase, N-terminal domain
PF03807	0.297517938135087	NADP oxidoreductase coenzyme F420-dependent
PF00262	0.296941320792478	Calreticulin family
PF01933	0.296731922381262	Uncharacterised protein family UPF0052
PF18052	0.295581839791061	Rx N-terminal domain
PF02541	0.295567457892286	Ppx/GppA phosphatase family
PF05199	0.295213451215152	GMC oxidoreductase
PF12799	0.294800290580278	Leucine Rich repeats (2 copies)
PF07899	0.294610879450886	Frigida-like protein
PF02502	0.294163532514643	Ribose/Galactose Isomerase
PF10044	0.293863564196559	Retinal tissue protein
PF14680	0.293358365180378	FANCI helical domain 2
PF04718	0.292992040797507	Mitochondrial ATP synthase g subunit
PF03514	0.292610713377819	GRAS domain family
PF01433	0.290136826030298	Peptidase family M1 domain
PF04266	0.290128043951909	ASCH domain
PF16113	0.289898460638589	Enoyl-CoA hydratase/isomerase
PF01778	0.288640160969736	Ribosomal L28e protein family
PF09282	0.288473371391372	Mago binding
PF13041	0.288263587436026	PPR repeat family
PF17766	0.287941316579687	Fibronectin type-III domain
PF01820	0.287455504969409	D-ala D-ala ligase N-terminus
PF02140	0.287409412728432	Galactose binding lectin domain
PF01070	0.287036910345077	FMN-dependent dehydrogenase
PF00931	0.286990430546606	NB-ARC domain
PF12689	0.286401964191866	Acid Phosphatase
PF12589	0.286388634711488	Methyltransferase involved in Williams-Beuren syndrome
PF14560	0.286281166252994	Ubiquitin-like domain
PF05024	0.286241754108033	N-acetylglucosaminyl transferase component (Gpi1)
PF14310	0.285662733784823	Fibronectin type III-like domain
PF10403	0.285661613329006	Rad4 beta-hairpin domain 1
PF04526	0.284651761629674	Protein of unknown function (DUF568)
PF05195	0.284410183256143	Aminopeptidase P, N-terminal domain
PF04423	0.284311363800659	Rad50 zinc hook motif
PF02342	0.283485437727086	TerD domain
PF03657	0.283155970504847	UPF0113 PUA domain
PF02590	0.282255819098706	Predicted SPOUT methyltransferase
PF05697	0.281361120829484	Bacterial trigger factor protein (TF)
PF00080	0.281059104138107	Copper/zinc superoxide dismutase (SODC)
PF12973	0.28073814837534	ChrR Cupin-like domain
PF09507	0.280269833645725	DNA polymerase subunit Cdc27
PF07572	0.280266530545324	Bucentaur or craniofacial development
PF07137	0.280171462408125	VDE lipocalin domain
PF01549	0.279786321139514	ShK domain-like
PF05577	0.279328633062459	Serine carboxypeptidase S28
PF14631	0.277531748653337	Fanconi anaemia protein FancD2 nuclease
PF01393	0.277185761333151	Chromo shadow domain
PF01133	0.276234157026095	Enhancer of rudimentary
PF04597	0.276188752534135	Ribophorin I
PF02836	0.275930989481398	Glycosyl hydrolases family 2, TIM barrel domain
PF03446	0.2753824620587	NAD binding domain of 6-phosphogluconate dehydrogenase
PF17769	0.274435833673297	Phosphoribosylaminoimidazole carboxylase C-terminal domain
PF14566	0.274274903107952	Inositol hexakisphosphate
PF12371	0.274239293329296	Transmembrane protein 131-like
PF06047	0.274177864614861	NF-kappa-B-activating protein C-terminal domain
PF05495	0.273905998103457	CHY zinc finger
PF09190	0.273682508672241	DALR domain
PF10187	0.272276413760123	FAM192A/Fyv6, N-terminal domain
PF00520	0.271132258944655	Ion transport protein
PF05176	0.27018629523934	ATP10 protein
PF07250	0.270149344830077	Glyoxal oxidase N-terminus
PF16770	0.270068467642588	Regulator of Ty1 transposition protein 107 BRCT domain
PF08242	0.269885424231394	Methyltransferase domain
PF02896	0.269282368588187	PEP-utilising enzyme, PEP-binding domain
PF00391	0.26893934872502	PEP-utilising enzyme, mobile domain
PF11341	0.268758085015486	Protein of unknown function (DUF3143)
PF04083	0.268411219991562	Partial alpha/beta-hydrolase lipase region
PF08555	0.267284129057792	Eukaryotic family of unknown function (DUF1754)
PF02099	0.266456356441268	Josephin
PF12776	0.266393177692616	Myb/SANT-like DNA-binding domain
PF02551	0.266240192416287	Acyl-CoA thioesterase
PF05216	0.265666916329041	UNC-50 family
PF13821	0.265558761469255	Domain of unknown function (DUF4187)
PF17098	0.265319132859455	WTAP/Mum2p family
PF02091	0.264568474076084	Glycyl-tRNA synthetase alpha subunit
PF09118	0.264388232023783	Domain of unknown function (DUF1929)
PF02991	0.263768459211508	Autophagy protein Atg8 ubiquitin like
PF03226	0.263597483232031	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF01844	0.263365952268938	HNH endonuclease
PF00109	0.263201821450687	Beta-ketoacyl synthase, N-terminal domain
PF01086	0.26204761927002	Clathrin light chain
PF14675	0.261546496863968	FANCI solenoid 1
PF13911	0.260855573864402	AhpC/TSA antioxidant enzyme
PF09459	0.260244287782721	Ethylbenzene dehydrogenase
PF00536	0.259940633733016	SAM domain (Sterile alpha motif)
PF13961	0.259758265990322	Domain of unknown function (DUF4219)
PF03358	0.259661375640712	NADPH-dependent FMN reductase
PF06487	0.259246510114369	Sin3 associated polypeptide p18 (SAP18)
PF13302	0.25906969483811	Acetyltransferase (GNAT) domain
PF15699	0.258506978786048	NPR1 interacting
PF04438	0.258048719936651	HIT zinc finger
PF08069	0.258046267820673	Ribosomal S13/S15 N-terminal domain
PF00190	0.25796548330541	Cupin
PF13710	0.257528925389957	ACT domain
PF12313	0.256979517064722	NPR1/NIM1 like defence protein C terminal
PF03350	0.256857123763008	Uncharacterized protein family, UPF0114
PF00615	0.256688385996621	Regulator of G protein signaling domain
PF09253	0.255659543496023	Pollen allergen Ole e 6
PF01432	0.255515202407645	Peptidase family M3
PF18404	0.255048354444303	Glucosyltransferase 24
PF00586	0.255037870650984	AIR synthase related protein, N-terminal domain
PF05996	0.254635396167294	Ferredoxin-dependent bilin reductase
PF17257	0.254502729497757	Family of unknown function (DUF5323)
PF13398	0.254469648826917	Peptidase M50B-like
PF13086	0.254146263525462	AAA domain
PF06962	0.254121979648814	Putative rRNA methylase
PF00543	0.253827516172975	Nitrogen regulatory protein P-II
PF00694	0.252952987230018	Aconitase C-terminal domain
PF00194	0.252859038323669	Eukaryotic-type carbonic anhydrase
PF06968	0.252847085984106	Biotin and Thiamin Synthesis associated domain
PF16528	0.252756687125633	Exocyst component 84 C-terminal
PF05391	0.252724293406309	Lsm interaction motif
PF02926	0.252657643961539	THUMP domain
PF17834	0.252301300650126	Beta-sandwich domain in beta galactosidase
PF00795	0.251533747705968	Carbon-nitrogen hydrolase
PF17122	0.250496050347998	Zinc-finger
PF01301	0.250483698332976	Glycosyl hydrolases family 35
PF16796	0.250133486718787	Microtubule binding
PF18552	0.249969745545298	PheRS DNA binding domain 1
PF15341	0.249839122259966	Ribosome biogenesis protein SLX9
PF02862	0.249566599910828	DDHD domain
PF01915	0.249105100528644	Glycosyl hydrolase family 3 C-terminal domain
PF04832	0.249071077593484	SOUL heme-binding protein
PF00149	0.248947665364936	Calcineurin-like phosphoesterase
PF02705	0.248183114022175	K+ potassium transporter
PF05187	0.248054557100967	Electron transfer flavoprotein-ubiquinone oxidoreductase, 4Fe-4S
PF00861	0.247326839425307	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast
PF03018	0.246042117001254	Dirigent-like protein
PF10780	0.245956493581196	39S ribosomal protein L53/MRP-L53
PF06293	0.245687379363475	Lipopolysaccharide kinase (Kdo/WaaP) family
PF05712	0.245415975689555	MRG
PF06479	0.245341369031885	Ribonuclease 2-5A
PF00827	0.24512053566725	Ribosomal L15
PF04121	0.244935643640647	Nuclear pore protein 84 / 107
PF08700	0.244446421617763	Vps51/Vps67
PF00631	0.243762516484111	GGL domain
PF03332	0.24307150350504	Eukaryotic phosphomannomutase
PF14679	0.242942197657968	FANCI helical domain 1
PF01293	0.242687929856096	Phosphoenolpyruvate carboxykinase
PF14378	0.242661811393147	PAP2 superfamily
PF10198	0.242132232880126	Histone acetyltransferases subunit 3
PF09816	0.241364833487087	RNA polymerase II transcription elongation factor
PF13520	0.241299177534333	Amino acid permease
PF07281	0.241004334580994	Insulin-induced protein (INSIG)
PF08159	0.240821212496197	NUC153 domain
PF05997	0.240734068537507	Nucleolar protein,Nop52
PF13867	0.240275344696911	Sin3 binding region of histone deacetylase complex subunit SAP30
PF03098	0.240091138774309	Animal haem peroxidase
PF05667	0.239841687262248	Protein of unknown function (DUF812)
PF01702	0.239684122983214	Queuine tRNA-ribosyltransferase
PF00239	0.239228448429233	Resolvase, N terminal domain
PF07508	0.239228448429233	Recombinase
PF00912	0.239131731305968	Transglycosylase
PF07807	0.239053837465646	RED-like protein C-terminal region
PF13360	0.23888435261811	PQQ-like domain
PF14904	0.238815239922125	Family of unknown function
PF14377	0.238753967579645	Ubiquitin binding region
PF00113	0.238513151278529	Enolase, C-terminal TIM barrel domain
PF03169	0.238379806018582	OPT oligopeptide transporter protein
PF04864	0.238365338725471	Allinase
PF08324	0.237896293896538	PUL domain
PF04679	0.237825068511112	ATP dependent DNA ligase C terminal region
PF01496	0.237016253744851	V-type ATPase 116kDa subunit family
PF04419	0.236974960307043	4F5 protein related disordered region
PF00505	0.236796208992013	HMG (high mobility group) box
PF08429	0.236367558542128	PLU-1-like protein
PF08608	0.236320061935814	Wyosine base formation
PF11793	0.236126820665352	FANCL C-terminal domain
PF01636	0.235174110555735	Phosphotransferase enzyme family
PF00394	0.235047961172469	Multicopper oxidase
PF04209	0.234132728215941	homogentisate 1,2-dioxygenase
PF03776	0.234014688020218	Septum formation topological specificity factor MinE
PF15742	0.233952204448785	Domain of unknown function (DUF4686)
PF01087	0.233852948317793	Galactose-1-phosphate uridyl transferase, N-terminal domain
PF05729	0.233852948317793	NACHT domain
PF06739	0.233852948317793	Beta-propeller repeat
PF07484	0.233852948317793	Phage Tail Collar Domain
PF08236	0.233852948317793	SRI (Set2 Rpb1 interacting) domain
PF09159	0.233852948317793	Mitochondrial resolvase Ydc2 / RNA splicing MRS1
PF11860	0.233852948317793	N-acetylmuramidase
PF13438	0.233852948317793	Domain of unknown function (DUF4113)
PF18265	0.233852948317793	Nas2 N_terminal domain
PF10313	0.233822619634952	Uncharacterised protein domain (DUF2415)
PF17032	0.232911008916721	zinc-ribbon family
PF08771	0.232613405997042	FKBP12-rapamycin binding domain
PF01693	0.232573642319852	Caulimovirus viroplasmin
PF13359	0.232459917603895	DDE superfamily endonuclease
PF01928	0.232174395728144	CYTH domain
PF02204	0.230905728945377	Vacuolar sorting protein 9 (VPS9) domain
PF03959	0.229651432760592	Serine hydrolase (FSH1)
PF00764	0.229315974062054	Arginosuccinate synthase
PF17833	0.228923790706664	UPF0113 Pre-PUA domain
PF01138	0.228576746369629	3' exoribonuclease family, domain 1
PF14008	0.228532620846247	Iron/zinc purple acid phosphatase-like protein C
PF14693	0.228439401512381	Ribosomal protein TL5, C-terminal domain
PF13445	0.22827999356515	RING-type zinc-finger
PF02749	0.227978289056079	Quinolinate phosphoribosyl transferase, N-terminal domain
PF05050	0.227897288624288	Methyltransferase FkbM domain
PF04618	0.227672852537305	HD-ZIP protein N terminus
PF17683	0.227638334870844	TFIIF, beta subunit N-terminus
PF10613	0.227166039474851	Ligated ion channel L-glutamate- and glycine-binding site
PF09127	0.227100290590464	Leukotriene A4 hydrolase, C-terminal
PF13187	0.226764684094491	4Fe-4S dicluster domain
PF00393	0.226455048637891	6-phosphogluconate dehydrogenase, C-terminal domain
PF10447	0.226090742304605	Exosome component EXOSC1/CSL4
PF03767	0.225545455730661	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF00275	0.225366564149897	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)
PF13758	0.225028308758631	Prefoldin subunit
PF02450	0.224644113447268	Lecithin:cholesterol acyltransferase
PF14498	0.224359596867642	Glycosyl hydrolase family 65, N-terminal domain
PF01823	0.223991313608829	MAC/Perforin domain
PF13424	0.223240807315363	Tetratricopeptide repeat
PF10950	0.223079284653883	Organ specific protein
PF08491	0.222951946983658	Squalene epoxidase
PF05562	0.222742561402847	Cold acclimation protein WCOR413
PF08477	0.222252002109084	Ras of Complex, Roc, domain of DAPkinase
PF05349	0.222080121080343	GATA-type transcription activator, N-terminal
PF03048	0.222042193352248	UL92 family
PF02222	0.221814398777857	ATP-grasp domain
PF07808	0.221705977400441	RED-like protein N-terminal region
PF00295	0.221526275756786	Glycosyl hydrolases family 28
PF13854	0.221417630045436	Kelch motif
PF13202	0.220840547077022	EF hand
PF00005	0.22074415156549	ABC transporter
PF01812	0.220252767977526	5-formyltetrahydrofolate cyclo-ligase family
PF14735	0.220252448261937	HAUS augmin-like complex subunit 4
PF01222	0.220186096949415	Ergosterol biosynthesis ERG4/ERG24 family
PF12680	0.220060818216749	SnoaL-like domain
PF02162	0.219959024642949	XYPPX repeat (two copies)
PF16495	0.219858089988746	SWIRM-associated region 1
PF04406	0.219030470206682	Type IIB DNA topoisomerase
PF07576	0.219004920200447	BRCA1-associated protein 2
PF09239	0.218940442758127	Topoisomerase VI B subunit, transducer
PF00773	0.218810317406024	RNB domain
PF10508	0.218141595633059	Proteasome non-ATPase 26S subunit
PF18117	0.21787989320114	Enhanced disease susceptibility 1 protein EP domain
PF10075	0.216879473893849	CSN8/PSMD8/EIF3K family
PF17667	0.216367026736337	Fungal protein kinase
PF06978	0.216216524656509	Ribonucleases P/MRP protein subunit POP1
PF05147	0.215776013843728	Lanthionine synthetase C-like protein
PF09531	0.215641681306516	Nucleoporin protein Ndc1-Nup
PF16401	0.215482086313264	Domain of unknown function (DUF5009)
PF04442	0.215392101581535	Cytochrome c oxidase assembly protein CtaG/Cox11
PF00999	0.214924518113067	Sodium/hydrogen exchanger family
PF00892	0.214458999202033	EamA-like transporter family
PF15803	0.21413129932631	Zinc-finger of sodium channel modifier 1
PF16669	0.214089327082826	Tetratricopeptide repeat protein 5 OB fold domain
PF06658	0.213885922710943	Protein of unknown function (DUF1168)
PF16095	0.212741911547724	C-terminal of Roc, COR, domain
PF01168	0.212470507811541	Alanine racemase, N-terminal domain
PF01120	0.212435116613052	Alpha-L-fucosidase
PF16414	0.211521657928293	Niemann-Pick C1 N terminus
