Feature	Pfam
596	PF13500
597	PF01494
598	PF00532
599	PF00356
600	PF02321
601	PF02321
602	PF05943
603	PF00294
604	PF06315
605	PF00005
606	PF00005
607	PF10954
608	PF08478
609	PF03799
610	PF00512
611	PF02518
612	PF00308
613	PF08299
614	PF11638
615	PF01948
616	PF02748
617	PF06062
618	PF03180
619	PF00994
620	PF09012
621	PF01116
622	PF07690
623	PF06722
624	PF00535
625	PF17243
626	PF01103
627	PF07244
628	PF00589
629	PF03472
630	PF00196
631	PF04357
632	PF00550
633	PF00480
634	PF02347
635	PF02347
636	PF08238
637	PF08238
638	PF08238
639	PF08238
640	PF01058
641	PF14720
642	PF02492
643	PF04198
644	PF00205
645	PF02775
646	PF02776
647	PF01514
648	PF08345
649	PF03484
650	PF01588
651	PF03483
652	PF03147
653	PF02952
654	PF07882
655	PF07881
656	PF00456
657	PF02780
658	PF02779
659	PF00203
660	PF12566
661	PF05762
662	PF04963
663	PF04552
664	PF00309
665	PF09084
666	PF07992
667	PF02852
668	PF14002
669	PF13953
670	PF00577
671	PF13954
672	PF00672
673	PF02203
674	PF00015
675	PF01590
676	PF00158
677	PF02954
678	PF02464
679	PF01497
680	PF13241
681	PF10414
682	PF00590
683	PF14824
684	PF00271
685	PF00176
686	PF12137
687	PF02441
688	PF00771
689	PF01189
690	PF01029
691	PF02698
692	PF07690
693	PF00557
694	PF05195
695	PF13977
696	PF00440
697	PF16582
698	PF02775
699	PF02776
700	PF02541
701	PF02113
702	PF00460
703	PF06429
704	PF07731
705	PF07732
706	PF00394
707	PF01266
708	PF07338
709	PF13488
710	PF00691
711	PF01687
712	PF06574
713	PF01455
714	PF02311
715	PF12833
716	PF00005
717	PF07992
718	PF02852
719	PF02770
720	PF02771
721	PF00441
722	PF00324
723	PF04198
724	PF00486
725	PF00392
726	PF07729
727	PF00381
728	PF00072
729	PF01627
730	PF00512
731	PF02518
732	PF00158
733	PF02954
734	PF00072
735	PF00920
736	PF07992
737	PF02852
738	PF02510
739	PF04542
740	PF04546
741	PF04545
742	PF00140
743	PF03979
744	PF04539
745	PF01270
746	PF01432
747	PF00005
748	PF00582
749	PF08974
750	PF00484
751	PF07690
752	PF06940
753	PF00684
754	PF00226
755	PF01556
756	PF00230
757	PF00486
758	PF00072
759	PF01795
760	PF03786
761	PF00359
762	PF00381
763	PF00933
764	PF02817
765	PF00198
766	PF00364
767	PF00126
768	PF03466
769	PF04237
770	PF00816
771	PF05175
772	PF00106
773	PF01494
774	PF00664
775	PF00005
776	PF00005
777	PF03459
778	PF01197
779	PF01554
780	PF01554
781	PF08482
782	PF00270
783	PF00271
784	PF04408
785	PF01761
786	PF12838
787	PF00501
788	PF13193
789	PF16177
790	PF05658
791	PF05658
792	PF05658
793	PF05658
794	PF05658
795	PF05658
796	PF05658
797	PF05658
798	PF05658
799	PF13018
800	PF03895
801	PF05662
802	PF05662
803	PF05662
804	PF05662
805	PF05662
806	PF05662
807	PF05662
808	PF05662
809	PF05662
810	PF05662
811	PF05662
812	PF05662
813	PF04055
814	PF13353
815	PF00072
816	PF00196
817	PF00724
818	PF03255
819	PF00557
820	PF01321
821	PF13279
822	PF13439
823	PF00534
824	PF00583
825	PF05746
826	PF00750
827	PF03485
828	PF07208
829	PF01313
830	PF07244
831	PF07244
832	PF07244
833	PF07244
834	PF01103
835	PF00593
836	PF07715
837	PF00912
838	PF01730
839	PF03466
840	PF00126
841	PF00849
842	PF01479
843	PF01380
844	PF01380
845	PF00672
846	PF02203
847	PF00015
848	PF06827
849	PF06831
850	PF01149
851	PF00551
852	PF00107
853	PF08240
854	PF06123
855	PF00005
856	PF00919
857	PF01938
858	PF04055
859	PF02518
860	PF13675
861	PF07730
862	PF00672
863	PF07385
864	PF00419
865	PF00380
866	PF13561
867	PF02463
868	PF02874
869	PF00006
870	PF00306
871	PF03466
872	PF00126
873	PF01228
874	PF09831
875	PF07219
876	PF07719
877	PF02545
878	PF01634
879	PF08029
880	PF13419
881	PF13247
882	PF09163
883	PF16449
884	PF13407
885	PF00342
886	PF01418
887	PF01380
888	PF02302
889	PF07724
890	PF02861
891	PF02861
892	PF10431
893	PF00004
894	PF00571
895	PF00571
896	PF03471
897	PF01557
898	PF00370
899	PF02782
900	PF11412
901	PF13899
902	PF02683
903	PF13580
904	PF01845
905	PF05362
906	PF02190
907	PF00004
908	PF00009
909	PF06421
910	PF03144
911	PF00679
912	PF09285
913	PF01132
914	PF08207
915	PF04957
916	PF01928
917	PF11045
918	PF05175
919	PF02342
920	PF12710
921	PF00141
922	PF00141
923	PF00829
924	PF00591
925	PF07831
926	PF02885
927	PF01476
928	PF01476
929	PF01464
930	PF02775
931	PF02776
932	PF00205
933	PF00111
934	PF03476
935	PF03473
936	PF04996
937	PF02622
938	PF02926
939	PF02568
940	PF00300
941	PF13637
942	PF12796
943	PF13185
944	PF00990
945	PF00920
946	PF02801
947	PF00109
948	PF13416
949	PF01568
950	PF00384
951	PF00293
952	PF00109
953	PF02801
954	PF00990
955	PF13426
956	PF00563
957	PF03797
958	PF00528
959	PF13247
960	PF00037
961	PF00145
962	PF02133
963	PF00691
964	PF03887
965	PF16576
966	PF00529
967	PF01196
968	PF00425
969	PF04715
970	PF09480
971	PF09106
972	PF00009
973	PF09107
974	PF03144
975	PF00805
976	PF00805
977	PF00805
978	PF00936
979	PF00936
980	PF01618
981	PF00122
982	PF00702
983	PF00403
984	PF16199
985	PF04055
986	PF00325
987	PF00027
988	PF00459
989	PF04060
990	PF14697
991	PF08220
992	PF00455
993	PF00005
994	PF07813
995	PF12800
996	PF13247
997	PF09163
998	PF00009
999	PF03144
1000	PF00679
1001	PF08282
1002	PF17131
1003	PF02518
1004	PF00512
1005	PF13492
1006	PF02702
1007	PF13493
1008	PF03222
1009	PF00253
1010	PF01494
1011	PF00828
1012	PF02653
1013	PF13672
1014	PF00005
1015	PF00528
1016	PF01149
1017	PF06827
1018	PF06831
1019	PF03313
1020	PF03315
1021	PF02272
1022	PF01368
1023	PF11622
1024	PF02767
1025	PF02768
1026	PF00712
1027	PF01058
1028	PF13500
1029	PF04055
1030	PF13353
1031	PF13186
1032	PF00596
1033	PF00132
1034	PF00132
1035	PF00132
1036	PF14602
1037	PF04613
1038	PF00285
1039	PF00293
1040	PF00378
1041	PF01863
1042	PF01218
1043	PF07702
1044	PF00392
1045	PF02082
1046	PF07715
1047	PF00593
1048	PF03830
1049	PF10431
1050	PF06689
1051	PF07724
1052	PF00075
1053	PF13292
1054	PF02779
1055	PF02780
1056	PF00724
1057	PF07992
1058	PF14559
1059	PF00085
1060	PF14561
1061	PF12804
1062	PF02403
1063	PF00587
1064	PF11659
1065	PF13520
1066	PF09984
1067	PF00512
1068	PF02518
1069	PF01627
1070	PF00072
1071	PF00155
1072	PF00392
1073	PF16363
1074	PF01312
1075	PF00696
1076	PF01042
1077	PF13460
1078	PF07715
1079	PF00593
1080	PF00990
1081	PF05230
1082	PF04077
1083	PF02604
1084	PF00361
1085	PF00004
1086	PF01434
1087	PF06480
1088	PF00005
1089	PF00005
1090	PF00436
1091	PF00881
1092	PF00117
1093	PF06418
1094	PF04379
1095	PF13998
1096	PF01679
1097	PF00345
1098	PF02753
1099	PF02335
1100	PF03212
1101	PF16168
1102	PF16168
1103	PF16168
1104	PF16168
1105	PF16168
1106	PF16168
1107	PF16168
1108	PF03797
1109	PF03454
1110	PF00994
1111	PF03453
1112	PF13416
1113	PF04403
1114	PF04403
1115	PF00535
1116	PF00884
1117	PF11893
1118	PF00294
1119	PF03610
1120	PF00391
1121	PF00381
1122	PF05524
1123	PF02922
1124	PF00128
1125	PF02806
1126	PF02574
1127	PF02965
1128	PF02310
1129	PF02607
1130	PF00809
1131	PF00005
1132	PF00005
1133	PF01315
1134	PF02738
1135	PF00210
1136	PF00255
1137	PF00899
1138	PF06109
1139	PF01131
1140	PF01751
1141	PF08019
1142	PF00884
1143	PF04316
1144	PF00462
1145	PF01139
1146	PF02878
1147	PF02880
1148	PF02879
1149	PF00408
1150	PF13541
1151	PF01078
1152	PF13335
1153	PF00860
1154	PF00696
1155	PF00583
1156	PF01055
1157	PF00551
1158	PF01842
1159	PF08525
1160	PF01551
1161	PF01476
1162	PF12836
1163	PF16921
1164	PF00575
1165	PF09371
1166	PF00366
1167	PF00106
1168	PF01408
1169	PF07690
1170	PF00126
1171	PF03466
1172	PF03527
1173	PF05593
1174	PF05593
1175	PF05593
1176	PF05593
1177	PF02321
1178	PF02321
1179	PF02863
1180	PF01316
1181	PF13823
1182	PF08240
1183	PF00107
1184	PF00990
1185	PF00588
1186	PF03796
1187	PF00772
1188	PF09312
1189	PF00639
1190	PF13616
1191	PF14602
1192	PF12464
1193	PF00132
1194	PF00185
1195	PF02729
1196	PF13533
1197	PF13437
1198	PF14821
1199	PF00291
1200	PF04073
1201	PF10662
1202	PF01136
1203	PF12392
1204	PF14833
1205	PF03446
1206	PF00155
1207	PF00005
1208	PF03613
1209	PF02777
1210	PF00081
1211	PF00883
1212	PF12404
1213	PF00006
1214	PF02874
1215	PF03331
1216	PF01300
1217	PF07503
1218	PF07503
1219	PF00708
1220	PF09456
1221	PF00072
1222	PF00512
1223	PF02518
1224	PF04403
1225	PF04403
1226	PF03719
1227	PF00333
1228	PF00814
1229	PF02107
1230	PF04002
1231	PF13981
1232	PF13599
1233	PF12833
1234	PF01042
1235	PF13538
1236	PF13604
1237	PF03328
1238	PF04055
1239	PF00072
1240	PF00196
1241	PF00293
1242	PF00072
1243	PF00512
1244	PF00497
1245	PF00497
1246	PF02518
1247	PF01209
1248	PF11975
1249	PF02056
1250	PF00345
1251	PF00005
1252	PF00005
1253	PF05958
1254	PF01938
1255	PF01380
1256	PF01418
1257	PF00005
1258	PF09383
1259	PF13347
1260	PF02687
1261	PF12704
1262	PF01750
1263	PF16884
1264	PF00107
1265	PF01077
1266	PF01077
1267	PF03460
1268	PF03460
1269	PF00551
1270	PF02911
1271	PF00258
1272	PF04266
1273	PF03279
1274	PF01923
1275	PF11842
1276	PF08497
1277	PF04055
1278	PF01914
1279	PF00128
1280	PF11941
1281	PF00345
1282	PF02753
1283	PF01145
1284	PF15975
1285	PF13356
1286	PF00589
1287	PF00158
1288	PF02954
1289	PF01590
1290	PF10692
1291	PF00149
1292	PF00294
1293	PF06744
1294	PF06761
1295	PF14331
1296	PF06005
1297	PF16353
1298	PF02836
1299	PF02929
1300	PF02837
1301	PF00703
1302	PF00725
1303	PF00725
1304	PF00378
1305	PF02737
1306	PF02518
1307	PF00512
1308	PF04127
1309	PF02441
1310	PF03009
1311	PF03550
1312	PF11924
1313	PF09134
1314	PF09134
1315	PF02369
1316	PF02369
1317	PF02369
1318	PF02369
1319	PF02369
1320	PF02369
1321	PF02369
1322	PF00831
1323	PF03734
1324	PF01476
1325	PF00496
1326	PF00563
1327	PF12792
1328	PF03590
1329	PF00149
1330	PF13649
1331	PF00581
1332	PF00072
1333	PF00512
1334	PF01627
1335	PF00989
1336	PF02518
1337	PF02091
1338	PF00072
1339	PF00196
1340	PF05170
1341	PF00205
1342	PF02776
1343	PF02775
1344	PF12833
1345	PF02311
1346	PF05362
1347	PF13654
1348	PF00528
1349	PF07411
1350	PF07411
1351	PF14864
1352	PF00753
1353	PF14863
1354	PF00270
1355	PF00271
1356	PF09369
1357	PF00563
1358	PF00196
1359	PF06786
1360	PF00581
1361	PF01571
1362	PF08669
1363	PF01131
1364	PF01396
1365	PF01396
1366	PF08272
1367	PF08272
1368	PF01751
1369	PF04012
1370	PF03144
1371	PF00009
1372	PF03143
1373	PF00563
1374	PF05231
1375	PF00501
1376	PF01553
1377	PF12833
1378	PF12852
1379	PF00056
1380	PF02866
1381	PF02021
1382	PF08331
1383	PF13484
1384	PF02224
1385	PF13558
1386	PF13476
1387	PF04143
1388	PF04143
1389	PF02624
1390	PF07690
1391	PF11892
1392	PF14793
1393	PF03641
1394	PF03710
1395	PF03710
1396	PF08335
1397	PF08335
1398	PF03603
1399	PF00291
1400	PF00585
1401	PF00585
1402	PF00528
1403	PF00576
1404	PF11102
1405	PF02611
1406	PF00563
1407	PF12792
1408	PF13193
1409	PF00501
1410	PF08891
1411	PF07338
1412	PF01509
1413	PF16198
1414	PF09157
1415	PF13531
1416	PF00359
1417	PF00532
1418	PF00356
1419	PF02133
1420	PF00589
1421	PF13356
1422	PF14579
1423	PF02811
1424	PF01336
1425	PF07733
1426	PF02910
1427	PF00890
1428	PF00543
1429	PF14310
1430	PF01915
1431	PF00933
1432	PF02092
1433	PF05746
1434	PF13378
1435	PF02746
1436	PF01515
1437	PF03865
1438	PF17287
1439	PF08479
1440	PF02753
1441	PF00345
1442	PF00561
1443	PF07720
1444	PF07720
1445	PF00529
1446	PF16576
1447	PF13018
1448	PF03797
1449	PF01340
1450	PF00730
1451	PF06029
1452	PF06628
1453	PF00199
1454	PF13954
1455	PF13953
1456	PF00577
1457	PF08402
1458	PF00005
1459	PF00126
1460	PF03466
1461	PF03575
1462	PF00408
1463	PF02878
1464	PF02879
1465	PF02880
1466	PF00183
1467	PF02518
1468	PF01381
1469	PF07883
1470	PF00383
1471	PF01872
1472	PF14450
1473	PF08220
1474	PF00455
1475	PF00132
1476	PF00132
1477	PF14602
1478	PF01427
1479	PF08298
1480	PF06798
1481	PF00156
1482	PF01327
1483	PF00749
1484	PF00486
1485	PF00072
1486	PF00005
1487	PF00005
1488	PF12848
1489	PF03888
1490	PF17188
1491	PF02675
1492	PF00005
1493	PF00664
1494	PF00133
1495	PF08264
1496	PF10458
1497	PF02597
1498	PF02302
1499	PF02378
1500	PF00267
1501	PF01467
1502	PF00294
1503	PF03808
1504	PF00128
1505	PF02903
1506	PF09481
1507	PF00909
1508	PF01032
1509	PF13561
1510	PF00330
1511	PF06434
1512	PF11791
1513	PF10685
1514	PF10685
1515	PF01261
1516	PF06325
1517	PF05958
1518	PF03610
1519	PF00294
1520	PF00004
1521	PF12002
1522	PF16193
1523	PF02629
1524	PF00549
1525	PF04204
1526	PF03466
1527	PF00126
1528	PF02901
1529	PF01228
1530	PF00370
1531	PF02782
1532	PF00083
1533	PF03466
1534	PF00126
1535	PF11471
1536	PF16966
1537	PF01306
1538	PF16576
1539	PF00529
1540	PF03706
1541	PF01127
1542	PF03918
1543	PF08282
1544	PF13478
1545	PF02625
1546	PF00270
1547	PF00271
1548	PF08494
1549	PF00884
1550	PF00664
1551	PF00005
1552	PF01783
1553	PF04205
1554	PF10371
1555	PF02775
1556	PF17147
1557	PF01855
1558	PF13484
1559	PF01558
1560	PF02595
1561	PF01050
1562	PF00483
1563	PF07715
1564	PF00593
1565	PF04221
1566	PF07702
1567	PF00392
1568	PF03824
1569	PF00012
1570	PF00345
1571	PF02753
1572	PF03091
1573	PF07729
1574	PF00392
1575	PF01370
1576	PF02911
1577	PF00551
1578	PF00990
1579	PF00563
1580	PF17157
1581	PF04069
1582	PF00083
1583	PF01977
1584	PF01047
1585	PF02774
1586	PF01118
1587	PF00005
1588	PF01743
1589	PF12626
1590	PF12627
1591	PF00440
1592	PF08361
1593	PF01035
1594	PF01451
1595	PF01195
1596	PF08212
1597	PF00383
1598	PF08211
1599	PF06196
1600	PF03466
1601	PF00126
1602	PF13410
1603	PF13409
1604	PF04055
1605	PF06968
1606	PF07690
1607	PF04461
1608	PF00107
1609	PF08240
1610	PF01204
1611	PF01219
1612	PF01895
1613	PF01895
1614	PF03882
1615	PF17193
1616	PF17192
1617	PF00577
1618	PF13954
1619	PF13953
1620	PF01343
1621	PF01343
1622	PF11737
1623	PF11806
1624	PF00756
1625	PF01124
1626	PF07992
1627	PF01551
1628	PF01476
1629	PF00483
1630	PF05000
1631	PF00623
1632	PF00623
1633	PF04997
1634	PF04983
1635	PF04998
1636	PF00291
1637	PF00005
1638	PF00005
1639	PF00356
1640	PF13377
1641	PF00873
1642	PF05472
1643	PF00117
1644	PF00591
1645	PF02885
1646	PF00528
1647	PF01612
1648	PF00570
1649	PF00392
1650	PF07729
1651	PF00005
1652	PF07429
1653	PF07690
1654	PF00329
1655	PF00346
1656	PF00561
1657	PF01614
1658	PF09339
1659	PF16325
1660	PF01136
1661	PF01025
1662	PF00849
1663	PF01479
1664	PF00749
1665	PF00795
1666	PF00005
1667	PF08402
1668	PF02826
1669	PF00389
1670	PF11890
1671	PF02882
1672	PF00763
1673	PF04851
1674	PF00271
1675	PF01084
1676	PF00474
1677	PF13561
1678	PF10417
1679	PF00578
1680	PF13533
1681	PF13437
1682	PF05130
1683	PF13458
1684	PF02049
1685	PF01202
1686	PF00436
1687	PF01728
1688	PF00936
1689	PF16365
1690	PF01205
1691	PF09186
1692	PF13192
1693	PF07992
1694	PF13237
1695	PF12801
1696	PF12801
1697	PF13953
1698	PF13954
1699	PF00577
1700	PF05524
1701	PF02896
1702	PF00391
1703	PF00459
1704	PF00308
1705	PF03966
1706	PF00486
1707	PF00072
1708	PF08402
1709	PF00005
1710	PF13561
1711	PF06450
1712	PF00583
1713	PF09500
1714	PF00005
1715	PF08352
1716	PF07478
1717	PF01820
1718	PF02733
1719	PF00266
1720	PF07690
1721	PF02028
1722	PF03319
1723	PF01204
1724	PF02580
1725	PF03313
1726	PF03315
1727	PF00672
1728	PF02203
1729	PF00015
1730	PF01820
1731	PF07478
1732	PF08032
1733	PF00588
1734	PF00005
1735	PF01116
1736	PF07729
1737	PF00392
1738	PF05336
1739	PF12724
1740	PF14834
1741	PF13417
1742	PF12833
1743	PF08244
1744	PF00251
1745	PF07687
1746	PF01546
1747	PF03588
1748	PF00126
1749	PF03466
1750	PF03949
1751	PF00390
1752	PF00301
1753	PF00753
1754	PF03449
1755	PF01272
1756	PF02777
1757	PF00081
1758	PF00582
1759	PF00126
1760	PF03466
1761	PF16576
1762	PF00356
1763	PF13377
1764	PF05321
1765	PF04222
1766	PF16363
1767	PF00267
1768	PF00528
1769	PF02635
1770	PF14691
1771	PF07992
1772	PF01497
1773	PF00005
1774	PF00005
1775	PF00005
1776	PF12848
1777	PF00699
1778	PF13673
1779	PF01047
1780	PF07969
1781	PF00571
1782	PF03471
1783	PF01595
1784	PF01253
1785	PF01238
1786	PF13801
1787	PF00072
1788	PF01339
1789	PF12804
1790	PF00132
1791	PF00132
1792	PF00132
1793	PF01012
1794	PF00356
1795	PF13377
1796	PF00999
1797	PF00206
1798	PF14698
1799	PF02080
1800	PF02080
1801	PF02254
1802	PF02254
1803	PF00589
1804	PF13356
1805	PF00186
1806	PF00521
1807	PF03989
1808	PF03989
1809	PF03989
1810	PF03989
1811	PF03989
1812	PF03989
1813	PF00497
1814	PF13416
1815	PF03960
1816	PF02230
1817	PF07992
1818	PF14691
1819	PF05762
1820	PF08245
1821	PF01225
1822	PF02875
1823	PF00171
1824	PF02110
1825	PF11398
1826	PF04055
1827	PF13353
1828	PF06463
1829	PF07180
1830	PF11392
1831	PF00356
1832	PF13377
1833	PF00270
1834	PF06733
1835	PF13307
1836	PF07690
1837	PF00871
1838	PF00586
1839	PF02769
1840	PF05962
1841	PF17209
1842	PF00374
1843	PF10672
1844	PF02706
1845	PF01653
1846	PF03120
1847	PF12833
1848	PF00156
1849	PF00893
1850	PF00327
1851	PF00213
1852	PF01750
1853	PF00465
1854	PF03825
1855	PF16320
1856	PF00542
1857	PF01026
1858	PF00202
1859	PF00575
1860	PF00575
1861	PF00575
1862	PF00575
1863	PF00575
1864	PF00575
1865	PF00318
1866	PF02661
1867	PF07180
1868	PF03829
1869	PF13328
1870	PF13291
1871	PF02824
