Feature	Pfam
144	PF03119
145	PF12826
146	PF03120
147	PF14520
148	PF00533
149	PF01653
150	PF00582
151	PF01926
152	PF00687
153	PF01627
154	PF02518
155	PF00512
156	PF00072
157	PF00345
158	PF02753
159	PF00717
160	PF01726
161	PF02803
162	PF00108
163	PF00133
164	PF08264
165	PF06827
166	PF08352
167	PF08352
168	PF00005
169	PF00005
170	PF01618
171	PF01432
172	PF04851
173	PF00355
174	PF00317
175	PF03477
176	PF02867
177	PF06790
178	PF13419
179	PF02843
180	PF01071
181	PF02844
182	PF00795
183	PF05127
184	PF13718
185	PF08351
186	PF17176
187	PF03830
188	PF03819
189	PF03819
190	PF02634
191	PF00313
192	PF04408
193	PF00271
194	PF11898
195	PF00270
196	PF07717
197	PF10282
198	PF03461
199	PF00270
200	PF00271
201	PF02559
202	PF08343
203	PF00317
204	PF02867
205	PF00367
206	PF02378
207	PF00297
208	PF09699
209	PF13435
210	PF00455
211	PF08220
212	PF09285
213	PF01132
214	PF08207
215	PF01195
216	PF00128
217	PF02903
218	PF01381
219	PF01312
220	PF00485
221	PF00300
222	PF02776
223	PF00205
224	PF02775
225	PF16187
226	PF05193
227	PF05193
228	PF00675
229	PF00419
230	PF02602
231	PF00126
232	PF03466
233	PF03446
234	PF14833
235	PF00771
236	PF13533
237	PF13437
238	PF08282
239	PF00005
240	PF12857
241	PF13377
242	PF00356
243	PF00989
244	PF00512
245	PF11808
246	PF02518
247	PF00378
248	PF06826
249	PF06826
250	PF02080
251	PF02080
252	PF01906
253	PF00580
254	PF13361
255	PF12462
256	PF09954
257	PF04363
258	PF00345
259	PF02753
260	PF08211
261	PF00383
262	PF05036
263	PF03330
264	PF07478
265	PF01820
266	PF01980
267	PF01180
268	PF08352
269	PF00005
270	PF08054
271	PF02472
272	PF03279
273	PF02518
274	PF00512
275	PF07119
276	PF00936
277	PF00005
278	PF00132
279	PF00132
280	PF04751
281	PF03483
282	PF03484
283	PF03147
284	PF01588
285	PF00005
286	PF00005
287	PF08335
288	PF01842
289	PF01842
290	PF01909
291	PF01966
292	PF04542
293	PF04539
294	PF04545
295	PF00140
296	PF02771
297	PF02770
298	PF00441
299	PF00005
300	PF03459
301	PF02875
302	PF08245
303	PF03129
304	PF00587
305	PF07973
306	PF02824
307	PF04261
308	PF00158
309	PF00072
310	PF02954
311	PF01219
312	PF00583
313	PF00521
314	PF03989
315	PF03989
316	PF01340
317	PF00571
318	PF00571
319	PF03471
320	PF03741
321	PF01177
322	PF00694
323	PF00330
324	PF00177
325	PF00005
326	PF01569
327	PF00410
328	PF00083
329	PF00267
330	PF02321
331	PF02321
332	PF01142
333	PF01142
334	PF00697
335	PF00218
336	PF13522
337	PF00156
338	PF04024
339	PF02567
340	PF01725
341	PF00750
342	PF05746
343	PF03485
344	PF00990
345	PF00563
346	PF13426
347	PF00528
348	PF09160
349	PF00370
350	PF02782
351	PF12833
352	PF08534
353	PF01380
354	PF00005
355	PF00453
356	PF00005
357	PF09383
358	PF07729
359	PF00392
360	PF00532
361	PF00356
362	PF03099
363	PF00577
364	PF13954
365	PF13953
366	PF00227
367	PF03100
368	PF03447
369	PF00742
370	PF00696
371	PF00391
372	PF02896
373	PF01326
374	PF00665
375	PF03797
376	PF03212
377	PF16168
378	PF16168
379	PF00294
380	PF13440
381	PF00512
382	PF00497
383	PF00497
384	PF00072
385	PF01627
386	PF02518
387	PF02540
388	PF00117
389	PF00958
390	PF02926
391	PF10672
392	PF01170
393	PF00456
394	PF02779
395	PF02780
396	PF17147
397	PF02775
398	PF01558
399	PF10371
400	PF13484
401	PF01855
402	PF08402
403	PF00005
404	PF00394
405	PF07732
406	PF07731
407	PF00176
408	PF00271
409	PF13184
410	PF08529
411	PF00575
412	PF14520
413	PF03466
414	PF00126
415	PF00237
416	PF02348
417	PF01066
418	PF00006
419	PF02874
420	PF01966
421	PF00482
422	PF00482
423	PF00496
424	PF01668
425	PF00701
426	PF00884
427	PF02913
428	PF13183
429	PF01565
430	PF00708
431	PF00384
432	PF04879
433	PF01568
434	PF01343
435	PF01343
436	PF01568
437	PF00384
438	PF00482
439	PF00482
440	PF01810
441	PF00015
442	PF02203
443	PF00672
444	PF16576
445	PF00529
446	PF00550
447	PF13439
448	PF00534
449	PF00419
450	PF00512
451	PF02518
452	PF00231
453	PF08206
454	PF00773
455	PF00575
456	PF07503
457	PF07503
458	PF00708
459	PF01300
460	PF00936
461	PF00936
462	PF00296
463	PF02302
464	PF02415
465	PF02415
466	PF02415
467	PF12951
468	PF12951
469	PF12951
470	PF03797
471	PF00313
472	PF03460
473	PF03460
474	PF01077
475	PF01077
476	PF00196
477	PF00563
478	PF04565
479	PF00562
480	PF04561
481	PF04561
482	PF10385
483	PF04560
484	PF04563
485	PF07730
486	PF02518
487	PF00672
488	PF13675
489	PF03466
490	PF00126
491	PF02357
492	PF00467
493	PF02675
494	PF01546
495	PF07687
496	PF08240
497	PF00107
498	PF00438
499	PF02773
500	PF02772
501	PF01522
502	PF03949
503	PF00390
504	PF01515
505	PF14488
506	PF04224
507	PF00005
508	PF02091
509	PF00345
510	PF02753
511	PF00512
512	PF02518
513	PF01016
514	PF01479
515	PF00849
516	PF00005
517	PF00465
518	PF04055
519	PF06968
520	PF01148
521	PF09695
522	PF00702
523	PF00122
524	PF00403
525	PF00550
526	PF00550
527	PF00550
528	PF08242
529	PF00501
530	PF00668
531	PF00668
532	PF14689
533	PF02518
534	PF17203
535	PF00989
536	PF04225
537	PF08525
538	PF00132
539	PF01232
540	PF08125
541	PF10897
542	PF00005
543	PF02378
544	PF00367
545	PF00884
546	PF13622
547	PF06007
548	PF13378
549	PF02746
550	PF02424
551	PF01527
552	PF01527
553	PF01527
554	PF01042
555	PF01300
556	PF04879
557	PF00384
558	PF00665
559	PF09134
560	PF09134
561	PF09134
562	PF09134
563	PF09134
564	PF02369
565	PF02369
566	PF02369
567	PF11924
568	PF00574
569	PF13604
570	PF13538
571	PF00664
572	PF00005
573	PF10431
574	PF06689
575	PF07724
576	PF01206
577	PF02852
578	PF07992
579	PF00375
580	PF03230
581	PF03230
582	PF05231
583	PF08447
584	PF13426
585	PF00563
586	PF08448
587	PF00990
588	PF03450
589	PF00941
590	PF01979
591	PF00419
592	PF09335
593	PF01032
594	PF03061
595	PF11799
596	PF00817
597	PF11798
598	PF13438
599	PF13276
600	PF00665
601	PF13276
602	PF00665
603	PF13276
604	PF00665
605	PF13276
606	PF00665
607	PF13276
608	PF00665
609	PF13276
610	PF00665
611	PF13276
612	PF00665
613	PF00175
614	PF00970
615	PF01258
616	PF02954
617	PF00158
618	PF00072
619	PF02785
620	PF00289
621	PF02786
622	PF06062
623	PF06183
624	PF00126
625	PF03466
626	PF01228
627	PF00111
628	PF00970
629	PF00175
630	PF01709
631	PF02670
632	PF08436
633	PF13288
634	PF02021
635	PF00145
636	PF00532
637	PF00171
638	PF00271
639	PF00270
640	PF00085
641	PF13412
642	PF00294
643	PF07690
644	PF00497
645	PF02746
646	PF13378
647	PF01751
648	PF00204
649	PF00986
650	PF02518
651	PF04347
652	PF12838
653	PF05036
654	PF01883
655	PF00491
656	PF03610
657	PF13561
658	PF13640
659	PF00266
660	PF00586
661	PF02769
662	PF00528
663	PF05681
664	PF05683
665	PF00183
666	PF02518
667	PF01292
668	PF06723
669	PF04542
670	PF04539
671	PF04545
672	PF00702
673	PF00122
674	PF00690
675	PF00689
676	PF05872
677	PF01894
678	PF00356
679	PF13377
680	PF02151
681	PF14520
682	PF01541
683	PF08459
684	PF01842
685	PF00551
686	PF05977
687	PF00462
688	PF11682
689	PF07690
690	PF00528
691	PF03466
692	PF00126
693	PF08032
694	PF00588
695	PF03724
696	PF00115
697	PF02954
698	PF13188
699	PF00158
700	PF10685
701	PF10685
702	PF12804
703	PF00528
704	PF00664
705	PF00005
706	PF00924
707	PF12795
708	PF12794
709	PF16353
710	PF02836
711	PF02929
712	PF00703
713	PF02837
714	PF01568
715	PF00384
716	PF02016
717	PF00849
718	PF01479
719	PF01027
720	PF01509
721	PF16198
722	PF09157
723	PF04542
724	PF08281
725	PF02545
726	PF00140
727	PF04542
728	PF04545
729	PF03979
730	PF04546
731	PF04539
732	PF12833
733	PF00072
734	PF00551
735	PF03900
736	PF01379
737	PF00072
738	PF04397
739	PF05681
740	PF05683
741	PF00300
742	PF01396
743	PF01396
744	PF01396
745	PF01396
746	PF03719
747	PF00333
748	PF09330
749	PF01565
750	PF01554
751	PF01554
752	PF01895
753	PF01895
754	PF00512
755	PF00672
756	PF02518
757	PF02056
758	PF11975
759	PF02836
760	PF02837
761	PF00703
762	PF13247
763	PF09163
764	PF02800
765	PF00044
766	PF00378
767	PF09397
768	PF13491
769	PF01580
770	PF06167
771	PF03709
772	PF03711
773	PF01276
774	PF00202
775	PF13817
776	PF13005
777	PF03050
778	PF13007
779	PF13817
780	PF13005
781	PF03050
782	PF13007
783	PF13817
784	PF13005
785	PF03050
786	PF13007
787	PF13817
788	PF13005
789	PF03050
790	PF13007
791	PF01842
792	PF00675
793	PF05193
794	PF05193
795	PF08461
796	PF00575
797	PF00773
798	PF08206
799	PF08206
800	PF03550
801	PF00367
802	PF02378
803	PF01979
804	PF03475
805	PF03473
806	PF00411
807	PF00155
808	PF01381
809	PF07883
810	PF04060
811	PF14697
812	PF01156
813	PF02525
814	PF05958
815	PF01938
816	PF02900
817	PF03212
818	PF03797
819	PF00528
820	PF03466
821	PF00126
822	PF01226
823	PF04055
824	PF07690
825	PF00158
826	PF02954
827	PF01590
828	PF13347
829	PF13358
830	PF13551
831	PF13592
832	PF13358
833	PF13551
834	PF13592
835	PF00871
836	PF00528
837	PF03061
838	PF01791
839	PF02753
840	PF00345
841	PF01521
842	PF00692
843	PF00923
844	PF02594
845	PF00196
846	PF00324
847	PF00977
848	PF00081
849	PF02777
850	PF07690
851	PF13953
852	PF00577
853	PF13954
854	PF00793
855	PF06902
856	PF05362
857	PF00004
858	PF02190
859	PF13377
860	PF12833
861	PF03610
862	PF03830
863	PF00924
864	PF13419
865	PF00392
866	PF07702
867	PF13419
868	PF03797
869	PF03212
870	PF01488
871	PF08501
872	PF07219
873	PF07719
874	PF04055
875	PF13353
876	PF01177
877	PF00994
878	PF00753
879	PF16123
880	PF01261
881	PF00563
882	PF00156
883	PF07690
884	PF00083
885	PF04703
886	PF00012
887	PF00467
888	PF17136
889	PF00486
890	PF00072
891	PF00126
892	PF03466
893	PF01479
894	PF00163
895	PF05717
896	PF05717
897	PF05717
898	PF02706
899	PF09857
900	PF00795
901	PF06751
902	PF03480
903	PF08282
904	PF01272
905	PF14760
906	PF13410
907	PF02798
908	PF10590
909	PF01243
910	PF01926
911	PF16576
912	PF01497
913	PF00294
914	PF04216
915	PF09339
916	PF01614
917	PF09078
918	PF01584
919	PF02895
920	PF01627
921	PF02518
922	PF04403
923	PF04403
924	PF12838
925	PF00359
926	PF00381
927	PF00497
928	PF03775
929	PF05209
930	PF00015
931	PF02203
932	PF00672
933	PF00005
934	PF08402
935	PF13561
936	PF02482
937	PF03927
938	PF01687
939	PF06574
940	PF03458
941	PF03458
942	PF08267
943	PF01717
944	PF01032
945	PF04397
946	PF00072
947	PF00575
948	PF01138
949	PF01138
950	PF03725
951	PF03725
952	PF03726
953	PF00013
954	PF07690
955	PF00171
956	PF00367
957	PF02378
958	PF04348
959	PF00155
960	PF13378
961	PF02746
962	PF00152
963	PF01336
964	PF02938
965	PF00343
966	PF02378
967	PF00367
968	PF01058
969	PF14720
970	PF00128
971	PF02922
972	PF12795
973	PF12794
974	PF00924
975	PF13407
976	PF01619
977	PF00171
978	PF14850
979	PF00107
980	PF08240
981	PF07869
982	PF01336
983	PF00152
984	PF01555
985	PF00873
986	PF00550
987	PF02769
988	PF00586
989	PF01584
990	PF01979
991	PF02897
992	PF00326
993	PF05971
994	PF04542
995	PF04545
996	PF00389
997	PF02826
998	PF02615
999	PF04408
1000	PF08482
1001	PF00271
1002	PF00270
1003	PF17283
1004	PF10263
1005	PF01527
1006	PF01527
1007	PF01527
1008	PF01527
1009	PF01527
1010	PF01527
1011	PF01527
1012	PF01527
1013	PF01527
1014	PF01144
1015	PF02746
1016	PF13378
1017	PF01514
1018	PF00849
1019	PF01479
1020	PF12697
1021	PF02302
1022	PF13533
1023	PF13437
1024	PF07690
1025	PF00950
1026	PF00753
1027	PF01590
1028	PF00158
1029	PF02954
1030	PF01751
1031	PF01131
1032	PF00005
1033	PF01842
1034	PF03447
1035	PF13840
1036	PF00696
1037	PF00742
1038	PF00580
1039	PF13361
1040	PF13377
1041	PF00356
1042	PF00224
1043	PF02887
1044	PF00581
1045	PF00215
1046	PF02810
1047	PF02810
1048	PF01565
1049	PF02873
1050	PF00884
1051	PF00181
1052	PF03947
1053	PF05406
1054	PF01225
1055	PF02875
1056	PF08245
1057	PF13412
1058	PF01037
1059	PF02870
1060	PF01035
1061	PF02774
1062	PF01118
1063	PF00455
1064	PF08220
1065	PF02617
1066	PF00884
1067	PF08019
1068	PF13419
1069	PF02153
1070	PF01817
1071	PF00463
1072	PF00463
1073	PF13144
1074	PF08264
1075	PF10458
1076	PF00133
1077	PF11230
1078	PF06965
1079	PF00391
1080	PF02896
1081	PF00381
1082	PF05524
1083	PF00359
1084	PF02965
1085	PF02310
1086	PF02607
1087	PF00809
1088	PF02574
1089	PF00588
1090	PF08032
1091	PF04230
1092	PF03602
1093	PF00512
1094	PF02518
1095	PF13899
1096	PF02683
1097	PF11412
1098	PF03588
1099	PF01242
1100	PF01207
1101	PF00445
1102	PF04453
1103	PF03968
1104	PF07813
1105	PF00528
1106	PF00557
1107	PF05195
1108	PF03320
1109	PF03104
1110	PF03104
1111	PF00136
1112	PF01722
1113	PF00285
1114	PF03061
1115	PF03466
1116	PF00126
1117	PF01609
1118	PF13006
1119	PF01609
1120	PF13006
1121	PF01609
1122	PF13006
1123	PF01609
1124	PF13006
1125	PF06243
1126	PF07963
1127	PF12019
1128	PF05593
1129	PF03527
1130	PF03705
1131	PF01739
1132	PF00581
1133	PF00581
1134	PF00085
1135	PF05134
1136	PF12693
1137	PF01522
1138	PF14883
1139	PF04073
1140	PF00497
1141	PF01464
1142	PF00294
1143	PF07690
1144	PF00384
1145	PF04879
1146	PF01568
1147	PF00005
1148	PF01061
1149	PF00091
1150	PF12327
1151	PF00180
1152	PF04234
1153	PF10733
1154	PF02874
1155	PF00006
1156	PF00306
1157	PF00367
1158	PF02378
1159	PF00571
1160	PF00571
1161	PF00478
1162	PF12801
1163	PF12801
1164	PF02107
1165	PF03812
1166	PF06672
1167	PF00083
1168	PF02518
1169	PF09984
1170	PF00512
1171	PF00072
1172	PF01627
1173	PF06150
1174	PF02092
1175	PF05746
1176	PF01075
1177	PF01979
1178	PF04102
1179	PF05717
1180	PF04131
1181	PF04754
1182	PF02733
1183	PF00873
1184	PF02772
1185	PF02773
1186	PF00438
1187	PF09339
1188	PF01614
1189	PF13847
1190	PF01555
1191	PF00873
1192	PF10840
1193	PF01121
1194	PF00271
1195	PF00270
1196	PF10415
1197	PF00206
1198	PF13378
1199	PF07991
1200	PF01450
1201	PF01450
1202	PF02463
1203	PF12568
1204	PF01564
1205	PF17284
1206	PF07690
1207	PF00725
1208	PF00725
1209	PF00378
1210	PF02737
1211	PF00248
1212	PF00248
1213	PF03880
1214	PF12343
1215	PF00270
1216	PF00271
1217	PF13186
1218	PF04055
1219	PF13353
1220	PF02901
1221	PF01228
1222	PF00873
1223	PF00745
1224	PF01488
1225	PF05201
1226	PF00970
1227	PF00175
1228	PF00111
1229	PF02782
1230	PF01209
1231	PF00196
1232	PF02597
1233	PF04055
1234	PF00919
1235	PF00440
1236	PF09209
1237	PF01418
1238	PF01380
1239	PF13185
1240	PF00990
1241	PF03099
1242	PF08279
1243	PF02237
1244	PF01820
1245	PF07478
1246	PF00419
1247	PF00005
1248	PF00005
1249	PF03611
1250	PF00909
1251	PF00126
1252	PF03466
1253	PF01928
1254	PF00072
1255	PF02604
1256	PF02441
1257	PF00293
1258	PF08323
1259	PF00534
1260	PF00005
1261	PF00005
1262	PF00571
1263	PF12706
1264	PF13404
1265	PF01037
1266	PF00294
1267	PF07007
1268	PF00043
1269	PF13409
1270	PF00528
1271	PF00126
1272	PF03466
1273	PF00534
1274	PF04851
1275	PF04313
1276	PF00345
1277	PF02753
1278	PF01467
1279	PF01263
1280	PF13407
1281	PF00528
1282	PF13806
1283	PF03167
1284	PF08218
1285	PF01568
1286	PF14710
1287	PF00384
1288	PF05157
1289	PF00437
1290	PF13599
1291	PF13981
1292	PF07166
1293	PF00962
1294	PF01000
1295	PF01193
1296	PF03118
1297	PF14833
1298	PF03446
1299	PF02581
1300	PF00672
1301	PF00512
1302	PF02518
1303	PF02817
1304	PF00198
1305	PF00364
1306	PF13018
1307	PF02811
1308	PF10369
1309	PF13710
1310	PF00072
1311	PF00486
1312	PF02770
1313	PF02771
1314	PF00441
1315	PF00529
1316	PF16576
1317	PF13419
1318	PF01814
1319	PF04405
1320	PF13098
1321	PF10411
1322	PF02784
1323	PF10150
1324	PF12111
1325	PF00575
1326	PF13488
1327	PF00691
1328	PF01183
1329	PF02313
1330	PF00884
1331	PF16347
1332	PF07715
1333	PF00593
1334	PF01966
1335	PF00270
1336	PF13307
1337	PF06733
1338	PF02775
1339	PF00205
1340	PF02776
1341	PF00392
1342	PF07729
1343	PF07690
1344	PF01058
1345	PF14720
1346	PF01075
1347	PF02518
1348	PF00512
1349	PF13492
1350	PF02702
1351	PF13493
1352	PF13237
1353	PF12801
1354	PF12801
1355	PF10610
1356	PF08362
1357	PF00440
1358	PF00381
1359	PF00924
1360	PF01702
1361	PF03472
1362	PF00196
1363	PF06835
1364	PF00202
1365	PF00528
1366	PF01274
1367	PF00814
1368	PF03881
1369	PF01197
1370	PF03887
1371	PF05170
1372	PF02028
1373	PF01476
1374	PF01476
1375	PF01464
1376	PF05189
1377	PF01137
1378	PF01571
1379	PF00324
1380	PF05368
1381	PF02503
1382	PF13090
1383	PF13089
1384	PF02086
1385	PF02541
1386	PF00771
1387	PF01783
1388	PF01029
1389	PF11106
1390	PF00550
1391	PF00668
1392	PF00501
1393	PF13193
1394	PF00975
1395	PF09339
1396	PF01614
1397	PF04055
1398	PF13353
1399	PF00664
1400	PF00005
1401	PF09312
1402	PF00639
1403	PF13616
1404	PF12800
1405	PF13247
1406	PF00625
1407	PF01476
1408	PF01551
1409	PF00532
1410	PF00356
1411	PF00391
1412	PF00381
1413	PF03610
1414	PF05524
1415	PF02569
1416	PF00994
1417	PF00012
1418	PF00012
1419	PF00749
1420	PF00171
1421	PF00270
1422	PF00271
1423	PF17191
1424	PF07992
1425	PF13192
1426	PF11102
1427	PF03572
1428	PF00595
1429	PF11818
1430	PF02390
1431	PF02779
1432	PF00676
1433	PF16870
1434	PF16078
1435	PF03466
1436	PF00126
1437	PF07383
1438	PF01695
1439	PF02378
1440	PF00367
1441	PF04055
1442	PF06969
1443	PF04977
1444	PF00005
1445	PF00005
1446	PF10662
1447	PF04945
1448	PF00122
1449	PF00702
1450	PF02358
1451	PF00919
1452	PF01938
1453	PF04055
1454	PF06006
1455	PF03466
1456	PF00126
1457	PF13377
1458	PF00356
1459	PF04608
1460	PF02311
1461	PF12833
1462	PF06082
1463	PF01022
1464	PF09313
1465	PF00294
1466	PF00294
1467	PF07702
1468	PF00392
1469	PF01863
1470	PF03129
1471	PF13393
1472	PF00672
1473	PF00512
1474	PF02518
1475	PF00271
1476	PF00270
1477	PF02738
1478	PF01799
1479	PF01315
1480	PF03023
1481	PF02880
1482	PF02879
1483	PF02878
1484	PF00408
1485	PF00497
1486	PF02381
1487	PF02381
1488	PF02541
1489	PF01261
1490	PF03466
1491	PF00126
1492	PF00664
1493	PF00005
1494	PF07338
1495	PF00267
1496	PF05524
1497	PF00391
1498	PF02896
1499	PF03466
1500	PF00126
1501	PF06445
1502	PF02082
1503	PF01370
1504	PF15731
1505	PF12833
1506	PF00149
1507	PF02872
1508	PF03825
1509	PF00764
1510	PF01494
1511	PF00005
1512	PF05035
1513	PF01791
1514	PF13018
1515	PF16168
1516	PF16168
1517	PF16168
1518	PF16168
1519	PF03797
1520	PF09223
1521	PF08402
1522	PF00005
1523	PF01011
1524	PF01011
1525	PF01011
1526	PF01011
1527	PF01011
1528	PF01011
1529	PF07969
1530	PF01544
1531	PF01196
1532	PF00203
1533	PF00015
1534	PF08447
1535	PF00579
1536	PF01479
1537	PF00528
1538	PF01406
1539	PF09190
1540	PF04002
1541	PF00528
1542	PF00472
1543	PF03462
1544	PF09107
1545	PF00009
1546	PF09106
1547	PF03144
1548	PF00795
1549	PF07073
1550	PF00534
1551	PF13439
1552	PF00118
1553	PF02664
1554	PF05164
1555	PF00420
1556	PF05175
1557	PF16973
1558	PF01052
1559	PF01966
1560	PF12627
1561	PF01743
1562	PF06249
1563	PF01791
1564	PF01648
1565	PF04386
1566	PF00202
1567	PF01418
1568	PF01380
1569	PF00486
1570	PF00072
1571	PF00011
1572	PF02277
1573	PF00389
1574	PF02826
1575	PF00083
1576	PF00696
1577	PF01527
1578	PF01527
1579	PF01380
1580	PF00571
1581	PF00571
1582	PF13939
1583	PF00126
1584	PF03466
1585	PF00455
1586	PF08220
1587	PF07715
1588	PF00593
1589	PF00701
1590	PF04198
1591	PF01588
1592	PF09334
1593	PF00534
1594	PF13579
1595	PF00155
1596	PF00171
1597	PF02203
1598	PF00015
1599	PF00672
1600	PF07662
1601	PF01773
1602	PF11183
1603	PF04073
1604	PF06173
1605	PF07690
1606	PF00202
1607	PF08019
1608	PF00884
1609	PF12833
1610	PF14525
1611	PF01250
1612	PF00158
1613	PF00072
1614	PF02954
1615	PF14559
1616	PF05420
1617	PF13432
1618	PF13432
1619	PF00474
1620	PF10799
1621	PF02885
1622	PF00591
1623	PF00117
1624	PF12848
1625	PF16326
1626	PF00005
1627	PF00005
1628	PF01750
1629	PF00005
1630	PF07338
1631	PF08281
1632	PF04542
1633	PF02746
1634	PF13378
1635	PF02580
1636	PF06545
1637	PF00107
1638	PF08240
1639	PF07715
1640	PF00593
1641	PF07660
1642	PF00925
1643	PF13275
1644	PF07943
1645	PF00768
1646	PF01487
1647	PF07690
1648	PF07690
1649	PF13292
1650	PF02779
1651	PF02780
1652	PF13353
1653	PF06472
1654	PF00005
1655	PF02350
1656	PF00252
1657	PF00890
1658	PF02910
1659	PF01676
1660	PF00266
1661	PF01661
1662	PF06154
1663	PF13391
1664	PF09907
1665	PF02547
1666	PF12633
1667	PF01295
1668	PF13347
1669	PF02665
1670	PF00126
1671	PF03466
1672	PF01967
1673	PF00873
1674	PF02080
1675	PF02080
1676	PF03600
1677	PF03600
1678	PF01609
1679	PF13006
1680	PF01264
1681	PF00158
1682	PF06956
1683	PF00535
1684	PF01042
1685	PF00497
1686	PF03466
1687	PF00126
1688	PF12833
1689	PF06445
1690	PF01676
1691	PF06415
1692	PF00378
1693	PF13525
1694	PF00581
1695	PF02321
1696	PF02321
1697	PF03606
1698	PF01614
1699	PF09339
1700	PF08816
1701	PF00535
1702	PF00106
1703	PF04445
1704	PF02563
1705	PF10531
1706	PF00528
1707	PF02887
1708	PF00224
1709	PF16200
1710	PF01145
1711	PF08282
1712	PF00936
1713	PF00486
1714	PF00072
1715	PF14559
1716	PF01435
1717	PF00005
1718	PF01695
1719	PF01228
1720	PF02901
1721	PF01058
1722	PF13481
1723	PF13541
1724	PF02355
1725	PF07549
1726	PF00512
1727	PF16527
1728	PF00672
1729	PF02518
1730	PF00155
1731	PF05951
1732	PF02653
1733	PF00347
1734	PF00347
1735	PF01330
1736	PF14520
1737	PF07499
1738	PF00120
1739	PF01032
1740	PF00496
1741	PF00936
1742	PF00092
1743	PF00268
1744	PF16449
1745	PF00490
1746	PF00083
1747	PF00083
1748	PF16576
1749	PF00529
1750	PF00132
1751	PF00132
1752	PF00528
1753	PF00528
1754	PF05000
1755	PF00623
1756	PF00623
1757	PF04997
1758	PF04983
1759	PF04998
1760	PF13942
1761	PF07690
1762	PF00691
1763	PF01389
1764	PF00815
1765	PF00343
1766	PF03873
1767	PF03872
1768	PF08965
1769	PF00455
1770	PF08220
1771	PF14535
1772	PF00501
1773	PF13407
1774	PF03709
1775	PF01276
1776	PF03711
1777	PF02378
1778	PF02302
1779	PF00528
1780	PF10798
1781	PF14579
1782	PF02811
1783	PF07733
1784	PF01336
1785	PF10735
1786	PF01047
1787	PF00152
1788	PF07449
1789	PF09335
1790	PF13464
1791	PF13413
1792	PF13802
1793	PF01055
1794	PF07702
1795	PF00392
1796	PF00990
1797	PF11563
1798	PF13466
1799	PF08240
1800	PF00107
1801	PF01507
1802	PF00107
1803	PF08240
1804	PF00575
1805	PF00575
1806	PF00575
1807	PF00575
1808	PF00575
1809	PF00575
1810	PF10531
1811	PF02563
1812	PF01259
1813	PF03466
1814	PF00126
1815	PF00374
1816	PF00329
1817	PF00346
1818	PF00346
1819	PF00035
1820	PF14622
1821	PF12790
1822	PF00730
1823	PF14815
1824	PF00633
1825	PF10576
1826	PF02322
1827	PF07883
1828	PF01381
1829	PF04760
1830	PF04760
1831	PF08364
1832	PF11987
1833	PF00009
1834	PF00293
1835	PF03167
1836	PF02613
1837	PF00005
1838	PF00005
1839	PF12698
1840	PF00245
1841	PF08352
1842	PF00005
1843	PF00549
1844	PF08442
1845	PF03061
1846	PF00884
1847	PF02753
1848	PF00345
1849	PF07244
1850	PF07244
1851	PF07244
1852	PF07244
1853	PF01103
1854	PF04962
1855	PF00990
1856	PF17156
1857	PF00871
1858	PF04362
1859	PF12800
1860	PF13247
1861	PF04337
1862	PF02508
1863	PF03802
1864	PF07226
1865	PF07317
1866	PF07238
1867	PF00174
1868	PF03459
1869	PF03459
1870	PF00126
1871	PF03544
