Feature	Pfam
406	PF01979
407	PF04952
408	PF00155
409	PF01027
410	PF16199
411	PF04055
412	PF00664
413	PF00005
414	PF01048
415	PF01565
416	PF04288
417	PF02817
418	PF00198
419	PF00364
420	PF13977
421	PF00440
422	PF02357
423	PF00939
424	PF13365
425	PF00595
426	PF00595
427	PF00378
428	PF02737
429	PF00725
430	PF00725
431	PF00126
432	PF03466
433	PF01047
434	PF02353
435	PF00696
436	PF01979
437	PF00132
438	PF06426
439	PF13180
440	PF13365
441	PF00994
442	PF07731
443	PF07732
444	PF00394
445	PF03129
446	PF13393
447	PF02837
448	PF02836
449	PF00703
450	PF05362
451	PF02190
452	PF00004
453	PF10531
454	PF10589
455	PF01512
456	PF03548
457	PF01627
458	PF02518
459	PF02895
460	PF09078
461	PF01584
462	PF02635
463	PF04286
464	PF06808
465	PF00232
466	PF08245
467	PF02875
468	PF03333
469	PF03610
470	PF03830
471	PF01381
472	PF00324
473	PF01590
474	PF00158
475	PF02954
476	PF00512
477	PF02518
478	PF03033
479	PF04101
480	PF00384
481	PF01568
482	PF01926
483	PF07479
484	PF01210
485	PF02154
486	PF01052
487	PF05524
488	PF00381
489	PF03610
490	PF00391
491	PF13515
492	PF12805
493	PF08331
494	PF13484
495	PF01180
496	PF02629
497	PF00549
498	PF04023
499	PF00266
500	PF01848
501	PF05977
502	PF00290
503	PF00005
504	PF00474
505	PF02774
506	PF01118
507	PF00005
508	PF03459
509	PF00005
510	PF00005
511	PF12848
512	PF02525
513	PF00936
514	PF09992
515	PF00480
516	PF05130
517	PF00549
518	PF08442
519	PF00771
520	PF02203
521	PF00672
522	PF00015
523	PF00460
524	PF01380
525	PF01380
526	PF00005
527	PF01588
528	PF09334
529	PF00528
530	PF12911
531	PF02447
532	PF00117
533	PF06418
534	PF03109
535	PF00392
536	PF07729
537	PF00419
538	PF02566
539	PF06004
540	PF08544
541	PF00288
542	PF03462
543	PF00472
544	PF00989
545	PF00512
546	PF02518
547	PF11808
548	PF13377
549	PF00356
550	PF04748
551	PF01293
552	PF09584
553	PF07690
554	PF05658
555	PF05658
556	PF05658
557	PF05658
558	PF05658
559	PF05658
560	PF05658
561	PF05658
562	PF05658
563	PF05658
564	PF05658
565	PF05658
566	PF13018
567	PF05662
568	PF05662
569	PF05662
570	PF05662
571	PF05662
572	PF05662
573	PF05662
574	PF05662
575	PF05662
576	PF05662
577	PF05662
578	PF05662
579	PF05662
580	PF05662
581	PF05662
582	PF03895
583	PF13085
584	PF13534
585	PF00483
586	PF00575
587	PF10150
588	PF12111
589	PF00990
590	PF00563
591	PF17154
592	PF00158
593	PF06956
594	PF03330
595	PF05036
596	PF08282
597	PF00107
598	PF08240
599	PF01842
600	PF01842
601	PF08335
602	PF01909
603	PF01966
604	PF02518
605	PF13675
606	PF07730
607	PF00672
608	PF02614
609	PF01648
610	PF13416
611	PF00358
612	PF02378
613	PF00367
614	PF01205
615	PF09186
616	PF07662
617	PF07670
618	PF01773
619	PF07883
620	PF12833
621	PF00929
622	PF02403
623	PF00587
624	PF00889
625	PF00419
626	PF08274
627	PF03831
628	PF00795
629	PF01171
630	PF01571
631	PF03466
632	PF00455
633	PF08220
634	PF05689
635	PF05689
636	PF05689
637	PF05689
638	PF05689
639	PF05689
640	PF05689
641	PF05689
642	PF05689
643	PF05688
644	PF05688
645	PF05688
646	PF05688
647	PF05688
648	PF05688
649	PF05688
650	PF05688
651	PF00890
652	PF02910
653	PF00982
654	PF02541
655	PF00116
656	PF06481
657	PF13247
658	PF12800
659	PF12698
660	PF08402
661	PF00005
662	PF00589
663	PF13356
664	PF06496
665	PF13412
666	PF01037
667	PF00877
668	PF01261
669	PF01471
670	PF13401
671	PF00356
672	PF13377
673	PF00534
674	PF13579
675	PF01553
676	PF07715
677	PF00593
678	PF07660
679	PF01230
680	PF03459
681	PF03459
682	PF05036
683	PF02277
684	PF00583
685	PF00535
686	PF00702
687	PF00122
688	PF00106
689	PF00313
690	PF00005
691	PF00440
692	PF00416
693	PF04461
694	PF03880
695	PF00270
696	PF00271
697	PF00056
698	PF02866
699	PF02092
700	PF05746
701	PF00005
702	PF08352
703	PF02826
704	PF00986
705	PF02518
706	PF00204
707	PF01751
708	PF00216
709	PF04536
710	PF00158
711	PF00072
712	PF00701
713	PF05280
714	PF00185
715	PF02729
716	PF00343
717	PF13673
718	PF10431
719	PF07724
720	PF02861
721	PF00004
722	PF13144
723	PF01142
724	PF01142
725	PF00083
726	PF07690
727	PF08207
728	PF09285
729	PF01132
730	PF13531
731	PF17128
732	PF13432
733	PF13432
734	PF01501
735	PF08437
736	PF00158
737	PF02954
738	PF00072
739	PF08364
740	PF11987
741	PF00009
742	PF04760
743	PF04760
744	PF00392
745	PF07729
746	PF00294
747	PF04632
748	PF05962
749	PF03958
750	PF03958
751	PF03958
752	PF00263
753	PF08240
754	PF00107
755	PF08544
756	PF00288
757	PF13247
758	PF07992
759	PF14691
760	PF00814
761	PF00419
762	PF00550
763	PF00550
764	PF02801
765	PF08659
766	PF16197
767	PF00975
768	PF00109
769	PF08242
770	PF08242
771	PF00698
772	PF00668
773	PF12705
774	PF00580
775	PF13361
776	PF00207
777	PF01835
778	PF11974
779	PF07703
780	PF04958
781	PF00551
782	PF01842
783	PF02613
784	PF13520
785	PF01261
786	PF14805
787	PF14602
788	PF00132
789	PF01116
790	PF03466
791	PF00126
792	PF03167
793	PF05198
794	PF00707
795	PF00005
796	PF00005
797	PF00664
798	PF00664
799	PF00037
800	PF13247
801	PF00970
802	PF00175
803	PF00042
804	PF02151
805	PF08459
806	PF14520
807	PF01541
808	PF01227
809	PF03706
810	PF06069
811	PF08013
812	PF07338
813	PF02749
814	PF01729
815	PF00006
816	PF08545
817	PF08541
818	PF01743
819	PF12626
820	PF12627
821	PF00497
822	PF00325
823	PF00027
824	PF01765
825	PF13426
826	PF13426
827	PF00990
828	PF00563
829	PF05899
830	PF07883
831	PF02770
832	PF02771
833	PF00441
834	PF01042
835	PF13377
836	PF00356
837	PF00011
838	PF03466
839	PF00126
840	PF13801
841	PF04226
842	PF01263
843	PF13091
844	PF13091
845	PF13396
846	PF00528
847	PF00117
848	PF02885
849	PF00591
850	PF09179
851	PF11734
852	PF01171
853	PF00557
854	PF05195
855	PF02142
856	PF13411
857	PF06628
858	PF00199
859	PF00892
860	PF01408
861	PF04333
862	PF03099
863	PF02826
864	PF00389
865	PF00893
866	PF03054
867	PF01408
868	PF08053
869	PF10458
870	PF00133
871	PF08264
872	PF16197
873	PF00550
874	PF02801
875	PF00109
876	PF00698
877	PF07813
878	PF01346
879	PF00254
880	PF02080
881	PF02080
882	PF03600
883	PF03600
884	PF00316
885	PF03668
886	PF00196
887	PF00004
888	PF10431
889	PF07724
890	PF02861
891	PF01042
892	PF06572
893	PF17283
894	PF10263
895	PF12034
896	PF12450
897	PF00092
898	PF04751
899	PF00215
900	PF03846
901	PF01192
902	PF00117
903	PF03453
904	PF03454
905	PF00994
906	PF00694
907	PF00664
908	PF00005
909	PF03412
910	PF01521
911	PF00009
912	PF00679
913	PF03144
914	PF14492
915	PF03764
916	PF12848
917	PF00005
918	PF00005
919	PF04355
920	PF07690
921	PF01668
922	PF03829
923	PF09456
924	PF00072
925	PF00512
926	PF02518
927	PF00496
928	PF00528
929	PF00596
930	PF05524
931	PF02896
932	PF00391
933	PF02567
934	PF00009
935	PF03144
936	PF00679
937	PF00877
938	PF02272
939	PF01368
940	PF00312
941	PF01266
942	PF13555
943	PF13558
944	PF07729
945	PF00392
946	PF01070
947	PF00571
948	PF00571
949	PF01380
950	PF09400
951	PF02786
952	PF02786
953	PF02787
954	PF02142
955	PF00270
956	PF00271
957	PF04542
958	PF04539
959	PF04545
960	PF13481
961	PF13541
962	PF00072
963	PF11737
964	PF00465
965	PF00857
966	PF00472
967	PF01497
968	PF02446
969	PF02445
970	PF03502
971	PF05188
972	PF00488
973	PF05190
974	PF05192
975	PF01624
976	PF00676
977	PF16870
978	PF02779
979	PF07023
980	PF00512
981	PF00072
982	PF00497
983	PF00497
984	PF02518
985	PF03466
986	PF00126
987	PF03830
988	PF00005
989	PF12399
990	PF04151
991	PF13671
992	PF13518
993	PF13518
994	PF13518
995	PF13518
996	PF13247
997	PF09163
998	PF02771
999	PF00441
1000	PF02770
1001	PF09317
1002	PF07715
1003	PF00593
1004	PF13560
1005	PF01048
1006	PF05491
1007	PF05496
1008	PF05524
1009	PF01590
1010	PF00391
1011	PF02896
1012	PF00271
1013	PF00270
1014	PF09382
1015	PF16124
1016	PF00570
1017	PF00563
1018	PF00005
1019	PF08402
1020	PF01546
1021	PF00300
1022	PF13538
1023	PF13604
1024	PF02624
1025	PF00873
1026	PF04074
1027	PF00384
1028	PF01568
1029	PF00586
1030	PF02769
1031	PF10938
1032	PF14689
1033	PF02518
1034	PF17203
1035	PF00989
1036	PF16200
1037	PF01145
1038	PF01553
1039	PF06751
1040	PF00381
1041	PF00083
1042	PF07992
1043	PF14691
1044	PF13193
1045	PF00668
1046	PF00668
1047	PF00550
1048	PF00501
1049	PF02872
1050	PF00149
1051	PF00593
1052	PF07715
1053	PF13439
1054	PF00534
1055	PF13440
1056	PF07690
1057	PF00501
1058	PF16177
1059	PF13193
1060	PF00912
1061	PF00905
1062	PF06832
1063	PF07992
1064	PF02852
1065	PF13722
1066	PF02554
1067	PF07687
1068	PF01546
1069	PF03916
1070	PF04960
1071	PF01258
1072	PF08238
1073	PF08238
1074	PF08238
1075	PF08238
1076	PF08238
1077	PF08238
1078	PF08238
1079	PF08238
1080	PF08238
1081	PF00005
1082	PF05043
1083	PF00874
1084	PF00874
1085	PF08279
1086	PF03610
1087	PF00291
1088	PF02769
1089	PF02769
1090	PF13507
1091	PF13673
1092	PF06445
1093	PF12833
1094	PF00293
1095	PF09297
1096	PF00994
1097	PF08125
1098	PF01232
1099	PF00595
1100	PF02163
1101	PF03466
1102	PF00126
1103	PF13744
1104	PF00345
1105	PF02753
1106	PF01242
1107	PF03960
1108	PF04279
1109	PF06154
1110	PF07690
1111	PF00398
1112	PF00365
1113	PF08220
1114	PF00455
1115	PF07702
1116	PF00392
1117	PF10672
1118	PF02654
1119	PF10555
1120	PF00953
1121	PF06472
1122	PF00005
1123	PF14437
1124	PF08282
1125	PF02743
1126	PF00512
1127	PF02518
1128	PF01979
1129	PF14691
1130	PF13247
1131	PF07992
1132	PF00485
1133	PF03477
1134	PF13597
1135	PF05239
1136	PF01782
1137	PF08220
1138	PF00455
1139	PF00005
1140	PF00563
1141	PF12792
1142	PF08345
1143	PF01514
1144	PF00501
1145	PF13193
1146	PF00725
1147	PF02737
1148	PF00005
1149	PF01261
1150	PF00549
1151	PF02629
1152	PF01292
1153	PF00990
1154	PF00696
1155	PF13840
1156	PF00742
1157	PF01842
1158	PF03447
1159	PF00834
1160	PF04349
1161	PF11604
1162	PF00288
1163	PF10509
1164	PF08544
1165	PF08525
1166	PF01551
1167	PF01476
1168	PF01128
1169	PF00392
1170	PF07702
1171	PF03264
1172	PF01041
1173	PF07663
1174	PF03612
1175	PF00486
1176	PF00072
1177	PF00015
1178	PF02203
1179	PF00672
1180	PF09526
1181	PF12833
1182	PF05157
1183	PF13632
1184	PF01039
1185	PF04381
1186	PF14748
1187	PF03807
1188	PF00990
1189	PF08448
1190	PF10945
1191	PF00582
1192	PF12800
1193	PF13247
1194	PF00334
1195	PF08238
1196	PF08238
1197	PF08238
1198	PF08238
1199	PF00512
1200	PF02518
1201	PF02527
1202	PF13522
1203	PF00156
1204	PF07690
1205	PF00083
1206	PF01636
1207	PF00186
1208	PF02744
1209	PF01087
1210	PF13454
1211	PF13098
1212	PF06722
1213	PF00528
1214	PF13521
1215	PF01381
1216	PF01232
1217	PF08125
1218	PF02302
1219	PF00359
1220	PF02378
1221	PF08240
1222	PF00107
1223	PF00873
1224	PF00106
1225	PF01042
1226	PF00005
1227	PF00392
1228	PF07729
1229	PF01136
1230	PF12392
1231	PF02540
1232	PF01238
1233	PF07969
1234	PF02222
1235	PF00005
1236	PF12399
1237	PF01612
1238	PF02739
1239	PF00476
1240	PF01367
1241	PF02613
1242	PF05698
1243	PF05697
1244	PF00254
1245	PF01000
1246	PF01193
1247	PF03118
1248	PF01261
1249	PF01207
1250	PF00474
1251	PF16967
1252	PF15976
1253	PF00226
1254	PF05099
1255	PF00009
1256	PF06421
1257	PF03144
1258	PF00679
1259	PF01047
1260	PF00176
1261	PF00271
1262	PF12137
1263	PF13510
1264	PF10588
1265	PF00384
1266	PF01568
1267	PF04879
1268	PF00884
1269	PF02410
1270	PF00158
1271	PF02954
1272	PF01380
1273	PF01418
1274	PF00364
1275	PF00198
1276	PF02817
1277	PF01011
1278	PF01011
1279	PF01011
1280	PF01011
1281	PF01011
1282	PF01011
1283	PF07690
1284	PF03129
1285	PF00587
1286	PF07973
1287	PF02824
1288	PF16576
1289	PF00529
1290	PF13377
1291	PF12833
1292	PF01791
1293	PF13377
1294	PF00356
1295	PF03544
1296	PF16031
1297	PF00258
1298	PF06007
1299	PF16576
1300	PF00529
1301	PF13116
1302	PF13502
1303	PF00248
1304	PF01507
1305	PF00419
1306	PF01212
1307	PF02742
1308	PF01325
1309	PF13419
1310	PF00294
1311	PF00126
1312	PF03466
1313	PF02518
1314	PF07730
1315	PF05231
1316	PF00115
1317	PF04379
1318	PF00005
1319	PF06723
1320	PF00164
1321	PF02302
1322	PF04347
1323	PF00210
1324	PF01116
1325	PF00994
1326	PF07728
1327	PF12592
1328	PF04997
1329	PF04983
1330	PF05000
1331	PF00623
1332	PF00623
1333	PF04998
1334	PF13347
1335	PF01313
1336	PF02779
1337	PF00676
1338	PF16870
1339	PF16078
1340	PF02826
1341	PF00389
1342	PF11890
1343	PF01168
1344	PF00842
1345	PF13589
1346	PF08676
1347	PF01119
1348	PF04612
1349	PF08240
1350	PF00107
1351	PF01380
1352	PF08013
1353	PF00528
1354	PF13183
1355	PF13085
1356	PF00210
1357	PF13356
1358	PF00589
1359	PF01520
1360	PF14718
1361	PF01464
1362	PF14579
1363	PF02811
1364	PF01336
1365	PF07733
1366	PF02542
1367	PF00083
1368	PF06067
1369	PF00590
1370	PF06977
1371	PF01521
1372	PF04972
1373	PF01476
1374	PF07943
1375	PF00768
1376	PF04234
1377	PF00109
1378	PF02801
1379	PF01245
1380	PF03958
1381	PF03958
1382	PF03958
1383	PF00263
1384	PF12833
1385	PF02311
1386	PF08534
1387	PF02738
1388	PF01315
1389	PF03466
1390	PF00126
1391	PF00795
1392	PF12974
1393	PF00842
1394	PF01168
1395	PF00158
1396	PF00072
1397	PF02954
1398	PF07715
1399	PF00593
1400	PF00825
1401	PF01551
1402	PF03279
1403	PF00158
1404	PF13188
1405	PF13560
1406	PF02113
1407	PF07332
1408	PF03450
1409	PF00941
1410	PF10707
1411	PF00271
1412	PF04851
1413	PF01396
1414	PF01396
1415	PF01396
1416	PF01396
1417	PF00083
1418	PF00083
1419	PF00111
1420	PF03473
1421	PF03476
1422	PF00126
1423	PF03466
1424	PF13353
1425	PF04055
1426	PF00497
1427	PF00929
1428	PF09699
1429	PF13435
1430	PF01197
1431	PF01494
1432	PF08220
1433	PF00455
1434	PF02594
1435	PF00181
1436	PF03947
1437	PF07715
1438	PF00593
1439	PF01709
1440	PF03411
1441	PF09330
1442	PF01565
1443	PF00266
1444	PF00773
1445	PF00575
1446	PF08206
1447	PF03652
1448	PF09285
1449	PF01132
1450	PF08207
1451	PF06006
1452	PF03819
1453	PF03819
1454	PF00202
1455	PF05860
1456	PF05594
1457	PF05594
1458	PF05594
1459	PF05594
1460	PF05594
1461	PF05594
1462	PF05594
1463	PF05594
1464	PF05594
1465	PF05594
1466	PF05594
1467	PF05594
1468	PF05594
1469	PF13332
1470	PF13332
1471	PF13332
1472	PF13332
1473	PF04829
1474	PF15530
1475	PF04069
1476	PF05661
1477	PF00696
1478	PF01472
1479	PF03725
1480	PF01138
1481	PF02595
1482	PF04754
1483	PF13193
1484	PF00550
1485	PF00550
1486	PF00501
1487	PF00501
1488	PF00668
1489	PF00668
1490	PF03255
1491	PF00330
1492	PF06434
1493	PF11791
1494	PF02684
1495	PF00563
1496	PF00990
1497	PF13426
1498	PF07963
1499	PF02146
1500	PF00440
1501	PF08361
1502	PF01032
1503	PF02540
1504	PF00117
1505	PF00958
1506	PF13999
1507	PF00005
1508	PF00005
1509	PF00453
1510	PF00550
1511	PF00857
1512	PF00248
1513	PF00581
1514	PF00581
1515	PF00581
1516	PF01139
1517	PF01139
1518	PF03710
1519	PF03710
1520	PF08335
1521	PF08335
1522	PF00485
1523	PF01037
1524	PF13404
1525	PF13361
1526	PF00580
1527	PF00154
1528	PF07690
1529	PF00294
1530	PF07690
1531	PF00749
1532	PF00550
1533	PF00550
1534	PF00550
1535	PF08242
1536	PF00668
1537	PF00668
1538	PF00501
1539	PF00430
1540	PF12146
1541	PF17516
1542	PF04352
1543	PF13720
1544	PF00132
1545	PF00132
1546	PF04960
1547	PF07690
1548	PF01476
1549	PF03734
1550	PF03449
1551	PF01272
1552	PF00919
1553	PF01938
1554	PF04055
1555	PF13018
1556	PF03797
1557	PF00512
1558	PF02518
1559	PF00989
1560	PF00072
1561	PF01627
1562	PF02675
1563	PF02785
1564	PF00289
1565	PF02786
1566	PF06794
1567	PF00308
1568	PF08299
1569	PF11638
1570	PF00271
1571	PF00270
1572	PF00419
1573	PF04055
1574	PF13186
1575	PF13353
1576	PF10614
1577	PF02378
1578	PF02302
1579	PF00390
1580	PF03949
1581	PF12833
1582	PF00109
1583	PF02801
1584	PF01264
1585	PF00271
1586	PF00270
1587	PF00126
1588	PF03466
1589	PF13710
1590	PF00005
1591	PF00005
1592	PF00813
1593	PF01261
1594	PF03922
1595	PF02951
1596	PF02955
1597	PF16358
1598	PF12706
1599	PF12706
1600	PF00577
1601	PF13953
1602	PF13954
1603	PF01583
1604	PF08918
1605	PF02518
1606	PF00171
1607	PF00891
1608	PF10662
1609	PF00419
1610	PF02926
1611	PF02568
1612	PF00593
1613	PF07715
1614	PF04542
1615	PF04545
1616	PF04546
1617	PF00140
1618	PF03979
1619	PF04539
1620	PF08281
1621	PF02222
1622	PF17193
1623	PF03882
1624	PF17192
1625	PF00480
1626	PF01047
1627	PF11080
1628	PF13522
1629	PF01380
1630	PF01380
1631	PF03466
1632	PF00126
1633	PF02561
1634	PF09339
1635	PF01614
1636	PF00012
1637	PF01012
1638	PF04257
1639	PF00756
1640	PF00381
1641	PF00496
1642	PF12793
1643	PF04565
1644	PF00562
1645	PF04561
1646	PF04561
1647	PF10385
1648	PF04560
1649	PF04563
1650	PF00266
1651	PF00196
1652	PF00198
1653	PF00364
1654	PF00364
1655	PF00364
1656	PF02817
1657	PF00696
1658	PF00583
1659	PF02518
1660	PF01627
1661	PF16359
1662	PF13380
1663	PF13549
1664	PF13607
1665	PF00583
1666	PF01032
1667	PF01625
1668	PF01048
1669	PF11762
1670	PF02610
1671	PF00528
1672	PF01292
1673	PF00072
1674	PF04397
1675	PF13091
1676	PF13091
1677	PF00391
1678	PF05524
1679	PF02896
1680	PF00381
1681	PF00359
1682	PF00588
1683	PF08032
1684	PF04728
1685	PF02254
1686	PF00999
1687	PF08502
1688	PF00682
1689	PF06303
1690	PF17414
1691	PF03104
1692	PF03104
1693	PF00136
1694	PF01276
1695	PF03709
1696	PF03711
1697	PF00465
1698	PF00005
1699	PF05362
1700	PF13654
1701	PF00253
1702	PF00141
1703	PF00141
1704	PF15939
1705	PF00005
1706	PF00364
1707	PF13091
1708	PF13091
1709	PF01202
1710	PF02311
1711	PF12833
1712	PF00107
1713	PF08240
1714	PF00873
1715	PF00496
1716	PF07690
1717	PF00581
1718	PF11127
1719	PF11940
1720	PF01433
1721	PF17432
1722	PF00557
1723	PF00984
1724	PF03720
1725	PF03721
1726	PF00128
1727	PF11941
1728	PF00873
1729	PF03461
1730	PF00270
1731	PF00271
1732	PF02559
1733	PF13407
1734	PF02255
1735	PF00834
1736	PF06150
1737	PF00831
1738	PF01075
1739	PF12833
1740	PF13279
1741	PF16576
1742	PF00529
1743	PF12464
1744	PF14602
1745	PF14602
1746	PF00936
1747	PF16365
1748	PF03797
1749	PF02395
1750	PF02698
1751	PF03951
1752	PF00120
1753	PF01734
1754	PF00300
1755	PF00571
1756	PF03471
1757	PF01595
1758	PF02852
1759	PF07992
1760	PF05488
1761	PF12800
1762	PF13247
1763	PF09163
1764	PF00149
1765	PF00436
1766	PF07690
1767	PF03884
1768	PF11692
1769	PF01197
1770	PF00291
1771	PF13520
1772	PF02518
1773	PF00512
1774	PF00829
1775	PF01546
1776	PF07687
1777	PF10754
1778	PF00593
1779	PF07715
1780	PF09115
1781	PF13177
1782	PF00208
1783	PF02812
1784	PF00375
1785	PF00106
1786	PF01118
1787	PF02774
1788	PF01081
1789	PF02779
1790	PF02780
1791	PF00456
1792	PF08282
1793	PF00871
1794	PF00254
1795	PF01346
1796	PF13458
1797	PF00012
1798	PF02775
1799	PF02776
1800	PF00205
1801	PF04493
1802	PF00108
1803	PF02803
1804	PF03734
1805	PF13411
1806	PF09850
1807	PF00005
1808	PF00005
1809	PF01066
1810	PF11924
1811	PF09312
1812	PF00639
1813	PF13616
1814	PF14833
1815	PF03446
1816	PF01979
1817	PF04055
1818	PF00403
1819	PF00403
1820	PF00702
1821	PF00122
1822	PF01144
1823	PF02705
1824	PF00350
1825	PF00909
1826	PF02219
1827	PF12528
1828	PF07963
1829	PF01235
1830	PF13954
1831	PF13953
1832	PF00577
1833	PF02753
1834	PF00345
1835	PF14559
1836	PF05420
1837	PF13432
1838	PF13432
1839	PF14001
1840	PF02661
1841	PF12838
1842	PF06968
1843	PF04055
1844	PF01144
1845	PF00576
1846	PF08402
1847	PF00005
1848	PF13377
1849	PF00356
1850	PF01479
1851	PF01641
1852	PF03167
1853	PF05708
1854	PF02885
1855	PF00912
1856	PF07724
1857	PF02861
1858	PF02861
1859	PF10431
1860	PF00004
1861	PF05958
1862	PF01938
1863	PF02965
1864	PF02310
1865	PF02607
1866	PF02574
1867	PF00809
1868	PF02872
1869	PF00149
1870	PF00005
1871	PF00005
