Feature	Pfam
1244	PF13617
1245	PF00528
1246	PF02753
1247	PF00345
1248	PF01040
1249	PF01022
1250	PF02780
1251	PF00456
1252	PF02779
1253	PF01566
1254	PF00005
1255	PF00005
1256	PF00083
1257	PF00083
1258	PF00361
1259	PF01380
1260	PF00248
1261	PF00248
1262	PF05343
1263	PF00814
1264	PF00005
1265	PF00005
1266	PF00528
1267	PF03729
1268	PF03729
1269	PF07702
1270	PF00392
1271	PF13537
1272	PF00733
1273	PF00486
1274	PF00072
1275	PF01527
1276	PF00665
1277	PF13276
1278	PF01408
1279	PF02518
1280	PF13675
1281	PF07730
1282	PF00672
1283	PF00486
1284	PF00072
1285	PF03222
1286	PF01430
1287	PF01039
1288	PF01058
1289	PF14720
1290	PF00313
1291	PF00230
1292	PF03466
1293	PF00126
1294	PF06005
1295	PF13508
1296	PF00577
1297	PF13954
1298	PF13953
1299	PF00384
1300	PF01568
1301	PF04879
1302	PF13343
1303	PF03594
1304	PF06827
1305	PF01149
1306	PF06831
1307	PF03721
1308	PF03720
1309	PF00984
1310	PF09335
1311	PF13662
1312	PF02132
1313	PF00282
1314	PF00156
1315	PF00291
1316	PF01170
1317	PF02926
1318	PF10672
1319	PF13247
1320	PF00501
1321	PF13193
1322	PF03695
1323	PF02785
1324	PF00289
1325	PF02786
1326	PF00155
1327	PF00005
1328	PF14849
1329	PF02096
1330	PF00216
1331	PF01507
1332	PF00486
1333	PF00072
1334	PF00072
1335	PF04397
1336	PF01270
1337	PF13365
1338	PF00595
1339	PF13180
1340	PF13419
1341	PF04879
1342	PF00384
1343	PF01527
1344	PF01527
1345	PF03603
1346	PF00317
1347	PF02867
1348	PF08343
1349	PF13378
1350	PF07690
1351	PF01112
1352	PF05524
1353	PF01590
1354	PF00391
1355	PF02896
1356	PF01722
1357	PF13534
1358	PF13085
1359	PF02779
1360	PF00676
1361	PF16870
1362	PF16078
1363	PF00384
1364	PF04879
1365	PF01568
1366	PF00873
1367	PF03454
1368	PF03453
1369	PF00994
1370	PF14698
1371	PF00206
1372	PF00300
1373	PF01609
1374	PF13808
1375	PF08402
1376	PF00005
1377	PF02036
1378	PF00083
1379	PF03466
1380	PF00126
1381	PF00581
1382	PF00590
1383	PF01980
1384	PF00582
1385	PF00582
1386	PF01546
1387	PF07687
1388	PF02503
1389	PF13090
1390	PF13089
1391	PF01257
1392	PF13460
1393	PF03449
1394	PF01272
1395	PF15937
1396	PF00171
1397	PF01207
1398	PF03466
1399	PF00126
1400	PF00444
1401	PF00924
1402	PF00324
1403	PF02687
1404	PF12704
1405	PF00005
1406	PF00005
1407	PF12399
1408	PF01202
1409	PF00700
1410	PF00669
1411	PF08884
1412	PF08241
1413	PF09134
1414	PF09134
1415	PF09134
1416	PF09134
1417	PF09134
1418	PF02369
1419	PF02369
1420	PF02369
1421	PF11924
1422	PF02803
1423	PF00108
1424	PF00478
1425	PF09115
1426	PF13177
1427	PF01116
1428	PF00291
1429	PF00585
1430	PF00585
1431	PF00108
1432	PF02803
1433	PF01053
1434	PF15731
1435	PF00507
1436	PF01729
1437	PF02749
1438	PF04002
1439	PF05433
1440	PF00248
1441	PF01228
1442	PF02901
1443	PF00692
1444	PF13407
1445	PF00356
1446	PF01026
1447	PF12911
1448	PF00528
1449	PF08207
1450	PF01132
1451	PF09285
1452	PF00596
1453	PF00164
1454	PF07690
1455	PF07687
1456	PF01546
1457	PF00485
1458	PF01568
1459	PF00384
1460	PF01812
1461	PF12170
1462	PF13177
1463	PF12168
1464	PF12169
1465	PF13361
1466	PF00580
1467	PF00472
1468	PF03462
1469	PF00005
1470	PF01797
1471	PF00702
1472	PF00122
1473	PF00690
1474	PF00689
1475	PF00271
1476	PF00270
1477	PF16576
1478	PF14384
1479	PF00267
1480	PF01343
1481	PF01343
1482	PF00860
1483	PF01232
1484	PF08125
1485	PF13419
1486	PF12795
1487	PF12794
1488	PF00924
1489	PF07361
1490	PF02776
1491	PF00205
1492	PF02775
1493	PF03886
1494	PF03710
1495	PF03710
1496	PF08335
1497	PF08335
1498	PF04073
1499	PF00467
1500	PF17136
1501	PF00005
1502	PF00905
1503	PF14812
1504	PF14814
1505	PF00912
1506	PF01557
1507	PF10769
1508	PF01734
1509	PF13558
1510	PF04310
1511	PF16330
1512	PF00881
1513	PF00107
1514	PF13302
1515	PF05762
1516	PF01791
1517	PF00512
1518	PF02518
1519	PF01564
1520	PF17284
1521	PF04069
1522	PF02447
1523	PF01075
1524	PF00359
1525	PF00005
1526	PF03880
1527	PF00271
1528	PF00270
1529	PF00009
1530	PF05861
1531	PF02447
1532	PF00528
1533	PF06831
1534	PF01149
1535	PF06827
1536	PF00884
1537	PF11893
1538	PF00953
1539	PF04963
1540	PF04552
1541	PF00309
1542	PF00171
1543	PF00012
1544	PF07338
1545	PF07338
1546	PF07338
1547	PF13532
1548	PF06026
1549	PF02403
1550	PF00587
1551	PF01808
1552	PF02142
1553	PF01336
1554	PF00152
1555	PF12568
1556	PF05400
1557	PF03222
1558	PF14864
1559	PF00753
1560	PF14863
1561	PF11806
1562	PF00756
1563	PF17516
1564	PF04352
1565	PF08323
1566	PF00534
1567	PF00378
1568	PF00725
1569	PF00725
1570	PF02737
1571	PF01527
1572	PF00710
1573	PF00267
1574	PF04316
1575	PF00155
1576	PF00732
1577	PF05199
1578	PF00005
1579	PF08352
1580	PF07992
1581	PF02852
1582	PF13247
1583	PF14711
1584	PF00205
1585	PF02776
1586	PF02775
1587	PF07702
1588	PF00392
1589	PF02386
1590	PF00313
1591	PF03824
1592	PF00884
1593	PF00929
1594	PF06276
1595	PF11575
1596	PF10150
1597	PF00575
1598	PF12111
1599	PF13188
1600	PF00158
1601	PF13710
1602	PF10369
1603	PF00128
1604	PF00483
1605	PF01180
1606	PF00919
1607	PF01938
1608	PF04055
1609	PF01261
1610	PF01565
1611	PF02913
1612	PF00793
1613	PF01515
1614	PF11604
1615	PF00425
1616	PF04715
1617	PF02021
1618	PF07690
1619	PF00936
1620	PF00936
1621	PF00455
1622	PF08220
1623	PF00691
1624	PF01389
1625	PF02810
1626	PF03695
1627	PF06293
1628	PF02355
1629	PF13721
1630	PF07549
1631	PF02441
1632	PF00107
1633	PF08240
1634	PF01131
1635	PF01396
1636	PF01396
1637	PF08272
1638	PF08272
1639	PF01751
1640	PF13347
1641	PF00990
1642	PF05230
1643	PF03466
1644	PF00126
1645	PF07690
1646	PF13145
1647	PF13624
1648	PF00005
1649	PF00171
1650	PF00158
1651	PF02954
1652	PF04349
1653	PF00158
1654	PF01590
1655	PF02954
1656	PF00359
1657	PF12404
1658	PF00883
1659	PF01266
1660	PF03841
1661	PF12390
1662	PF08798
1663	PF00999
1664	PF04728
1665	PF13347
1666	PF03446
1667	PF14833
1668	PF01799
1669	PF02738
1670	PF01315
1671	PF10614
1672	PF02954
1673	PF13458
1674	PF07729
1675	PF00392
1676	PF03466
1677	PF00126
1678	PF01475
1679	PF04014
1680	PF03968
1681	PF13292
1682	PF02779
1683	PF02780
1684	PF01116
1685	PF08546
1686	PF02558
1687	PF00849
1688	PF01479
1689	PF01842
1690	PF00551
1691	PF16320
1692	PF00542
1693	PF00293
1694	PF00005
1695	PF00675
1696	PF05193
1697	PF00005
1698	PF06472
1699	PF00662
1700	PF00361
1701	PF00890
1702	PF02910
1703	PF01228
1704	PF02901
1705	PF03466
1706	PF00126
1707	PF05491
1708	PF05496
1709	PF03449
1710	PF01272
1711	PF00460
1712	PF06429
1713	PF00356
1714	PF00532
1715	PF00004
1716	PF07724
1717	PF02861
1718	PF02861
1719	PF10431
1720	PF14450
1721	PF00072
1722	PF00158
1723	PF07690
1724	PF06932
1725	PF14535
1726	PF00501
1727	PF02782
1728	PF00106
1729	PF02894
1730	PF01408
1731	PF13531
1732	PF00717
1733	PF01726
1734	PF01588
1735	PF01926
1736	PF01926
1737	PF14714
1738	PF16220
1739	PF16344
1740	PF04773
1741	PF01048
1742	PF03552
1743	PF00535
1744	PF07238
1745	PF01520
1746	PF13407
1747	PF00005
1748	PF00391
1749	PF02896
1750	PF00381
1751	PF05524
1752	PF00359
1753	PF00324
1754	PF03969
1755	PF00005
1756	PF09383
1757	PF00255
1758	PF00501
1759	PF13193
1760	PF16970
1761	PF00367
1762	PF02378
1763	PF00005
1764	PF00005
1765	PF12848
1766	PF00313
1767	PF00202
1768	PF00528
1769	PF02954
1770	PF13188
1771	PF00158
1772	PF03918
1773	PF14559
1774	PF01842
1775	PF12804
1776	PF00132
1777	PF00132
1778	PF00132
1779	PF03808
1780	PF02899
1781	PF00589
1782	PF00210
1783	PF08328
1784	PF00206
1785	PF07729
1786	PF00392
1787	PF00092
1788	PF07690
1789	PF00117
1790	PF00924
1791	PF05552
1792	PF00455
1793	PF08220
1794	PF00816
1795	PF01292
1796	PF01507
1797	PF16123
1798	PF00753
1799	PF00593
1800	PF07715
1801	PF00196
1802	PF00072
1803	PF00005
1804	PF00005
1805	PF17414
1806	PF06303
1807	PF01728
1808	PF00072
1809	PF12838
1810	PF00108
1811	PF02803
1812	PF10411
1813	PF13098
1814	PF12833
1815	PF02311
1816	PF17153
1817	PF00563
1818	PF02540
1819	PF00117
1820	PF00958
1821	PF11183
1822	PF05239
1823	PF01782
1824	PF01568
1825	PF04879
1826	PF00384
1827	PF08125
1828	PF01232
1829	PF11873
1830	PF01464
1831	PF00571
1832	PF03471
1833	PF01595
1834	PF03746
1835	PF01058
1836	PF00581
1837	PF12833
1838	PF14525
1839	PF04055
1840	PF13353
1841	PF07730
1842	PF02518
1843	PF05231
1844	PF02569
1845	PF02470
1846	PF07690
1847	PF00994
1848	PF17128
1849	PF13432
1850	PF13432
1851	PF12911
1852	PF00528
1853	PF01207
1854	PF04349
1855	PF00873
1856	PF00459
1857	PF03709
1858	PF01276
1859	PF03711
1860	PF01195
1861	PF05036
1862	PF00115
1863	PF01568
1864	PF00384
1865	PF03573
1866	PF06940
1867	PF02537
1868	PF01979
1869	PF01926
1870	PF07650
1871	PF01741
