Feature	Pfam
202	PF13155
203	PF08278
204	PF01807
205	PF10410
206	PF01926
207	PF01182
208	PF14698
209	PF00206
210	PF05164
211	PF00575
212	PF00773
213	PF08461
214	PF08206
215	PF08206
216	PF00528
217	PF13167
218	PF16360
219	PF01926
220	PF11612
221	PF07963
222	PF00092
223	PF01077
224	PF03460
225	PF07992
226	PF04324
227	PF00392
228	PF07840
229	PF02798
230	PF00043
231	PF02836
232	PF00703
233	PF02837
234	PF01497
235	PF00696
236	PF01842
237	PF01189
238	PF01029
239	PF00990
240	PF00180
241	PF00497
242	PF00083
243	PF01695
244	PF00005
245	PF00005
246	PF12848
247	PF00419
248	PF02096
249	PF14849
250	PF06496
251	PF02548
252	PF00196
253	PF00072
254	PF01043
255	PF07517
256	PF02810
257	PF07516
258	PF02311
259	PF12833
260	PF13437
261	PF13533
262	PF13561
263	PF00691
264	PF00263
265	PF03958
266	PF08448
267	PF00990
268	PF00436
269	PF01026
270	PF16363
271	PF05958
272	PF00849
273	PF00425
274	PF04715
275	PF02774
276	PF01118
277	PF02416
278	PF00005
279	PF00005
280	PF13183
281	PF13085
282	PF00970
283	PF00175
284	PF00042
285	PF01520
286	PF00682
287	PF08502
288	PF00936
289	PF13377
290	PF00356
291	PF01546
292	PF13561
293	PF03313
294	PF03315
295	PF00440
296	PF09209
297	PF08206
298	PF00575
299	PF00773
300	PF06983
301	PF00532
302	PF00356
303	PF08659
304	PF16197
305	PF00975
306	PF02801
307	PF00109
308	PF00698
309	PF08242
310	PF08242
311	PF00668
312	PF00550
313	PF00550
314	PF13710
315	PF02566
316	PF02706
317	PF13614
318	PF13807
319	PF00654
320	PF01546
321	PF07687
322	PF05362
323	PF00004
324	PF02190
325	PF08282
326	PF01906
327	PF07690
328	PF04380
329	PF01791
330	PF13378
331	PF02746
332	PF01458
333	PF04954
334	PF08021
335	PF00037
336	PF13247
337	PF01418
338	PF01380
339	PF00162
340	PF00589
341	PF13356
342	PF08282
343	PF00005
344	PF00005
345	PF13953
346	PF13954
347	PF00577
348	PF04728
349	PF00391
350	PF01326
351	PF02896
352	PF00874
353	PF00874
354	PF03123
355	PF00004
356	PF01434
357	PF06480
358	PF06026
359	PF00152
360	PF04131
361	PF02518
362	PF08521
363	PF00512
364	PF02896
365	PF05524
366	PF00381
367	PF00359
368	PF00391
369	PF01370
370	PF17384
371	PF02576
372	PF00083
373	PF09078
374	PF01627
375	PF02895
376	PF01584
377	PF02518
378	PF00199
379	PF06628
380	PF12833
381	PF12801
382	PF12801
383	PF00535
384	PF00920
385	PF02386
386	PF00411
387	PF02154
388	PF01052
389	PF00501
390	PF00668
391	PF00550
392	PF00975
393	PF13193
394	PF07017
395	PF05343
396	PF02080
397	PF02080
398	PF06826
399	PF06826
400	PF12833
401	PF02311
402	PF00133
403	PF00133
404	PF00133
405	PF08264
406	PF13603
407	PF07244
408	PF07244
409	PF07244
410	PF07244
411	PF01103
412	PF13622
413	PF09614
414	PF01272
415	PF03449
416	PF00593
417	PF07715
418	PF07660
419	PF03091
420	PF02823
421	PF00401
422	PF00419
423	PF08352
424	PF00005
425	PF05420
426	PF14559
427	PF13432
428	PF13432
429	PF03458
430	PF03458
431	PF00072
432	PF00989
433	PF01627
434	PF00512
435	PF02518
436	PF01553
437	PF03852
438	PF02518
439	PF13675
440	PF07730
441	PF00672
442	PF01709
443	PF00576
444	PF06723
445	PF13382
446	PF01979
447	PF01180
448	PF14697
449	PF05954
450	PF06715
451	PF00403
452	PF00702
453	PF00122
454	PF00521
455	PF03989
456	PF03989
457	PF14840
458	PF06144
459	PF06969
460	PF04055
461	PF01327
462	PF08245
463	PF01225
464	PF02875
465	PF09618
466	PF01636
467	PF00677
468	PF00677
469	PF00005
470	PF00005
471	PF12848
472	PF00072
473	PF09456
474	PF00512
475	PF02518
476	PF08974
477	PF00288
478	PF08544
479	PF00181
480	PF03947
481	PF02028
482	PF13353
483	PF05175
484	PF00270
485	PF13307
486	PF06733
487	PF03331
488	PF02882
489	PF00763
490	PF00291
491	PF00885
492	PF00591
493	PF02885
494	PF00117
495	PF00795
496	PF13481
497	PF13541
498	PF01476
499	PF01551
500	PF00989
501	PF02518
502	PF00512
503	PF13708
504	PF00155
505	PF00392
506	PF17193
507	PF03882
508	PF17192
509	PF01527
510	PF00534
511	PF13439
512	PF00528
513	PF12911
514	PF00583
515	PF04363
516	PF03974
517	PF02653
518	PF01336
519	PF00152
520	PF04055
521	PF00919
522	PF04055
523	PF06969
524	PF02929
525	PF02836
526	PF16353
527	PF02837
528	PF00703
529	PF00881
530	PF02798
531	PF00043
532	PF00005
533	PF04434
534	PF04434
535	PF05930
536	PF04536
537	PF00034
538	PF14376
539	PF03150
540	PF00830
541	PF00325
542	PF00027
543	PF12146
544	PF02119
545	PF11944
546	PF01047
547	PF08364
548	PF11987
549	PF00009
550	PF04760
551	PF04760
552	PF02565
553	PF11967
554	PF11745
555	PF16168
556	PF16168
557	PF16168
558	PF16168
559	PF03797
560	PF13018
561	PF05985
562	PF02447
563	PF12838
564	PF07690
565	PF00861
566	PF03743
567	PF00085
568	PF01557
569	PF07730
570	PF02518
571	PF05231
572	PF04542
573	PF04545
574	PF00459
575	PF00684
576	PF00226
577	PF01556
578	PF00263
579	PF07655
580	PF00877
581	PF00267
582	PF09339
583	PF01614
584	PF00365
585	PF00512
586	PF02518
587	PF06178
588	PF00254
589	PF01346
590	PF03711
591	PF01276
592	PF03709
593	PF02518
594	PF00512
595	PF01041
596	PF01590
597	PF05524
598	PF02896
599	PF00391
600	PF02195
601	PF00107
602	PF08240
603	PF00106
604	PF02335
605	PF06134
606	PF10836
607	PF00293
608	PF00202
609	PF08755
610	PF07690
611	PF07729
612	PF00392
613	PF00528
614	PF02547
615	PF01156
616	PF02826
617	PF01842
618	PF00389
619	PF06506
620	PF00158
621	PF02954
622	PF00072
623	PF12833
624	PF13091
625	PF13091
626	PF00795
627	PF02639
628	PF00462
629	PF03446
630	PF14833
631	PF00486
632	PF00072
633	PF03960
634	PF02261
635	PF05662
636	PF05662
637	PF05662
638	PF05662
639	PF05662
640	PF05662
641	PF05662
642	PF05662
643	PF05662
644	PF05662
645	PF05662
646	PF05662
647	PF05662
648	PF13018
649	PF05658
650	PF05658
651	PF05658
652	PF05658
653	PF05658
654	PF05658
655	PF05658
656	PF05658
657	PF05658
658	PF05658
659	PF05658
660	PF05658
661	PF05658
662	PF05658
663	PF05658
664	PF03895
665	PF04069
666	PF07977
667	PF01000
668	PF01193
669	PF03118
670	PF02803
671	PF00108
672	PF08019
673	PF00884
674	PF13419
675	PF04011
676	PF01648
677	PF00171
678	PF00465
679	PF02899
680	PF00589
681	PF00072
682	PF00158
683	PF02954
684	PF13023
685	PF12798
686	PF13247
687	PF12800
688	PF09339
689	PF01614
690	PF00318
691	PF01612
692	PF00570
693	PF02153
694	PF01817
695	PF00155
696	PF02706
697	PF13561
698	PF00154
699	PF00005
700	PF00215
701	PF14691
702	PF07992
703	PF05958
704	PF01938
705	PF02606
706	PF09084
707	PF00390
708	PF03949
709	PF00158
710	PF02954
711	PF00072
712	PF00370
713	PF02782
714	PF03610
715	PF02803
716	PF00108
717	PF01494
718	PF00590
719	PF10414
720	PF14824
721	PF13241
722	PF00528
723	PF12696
724	PF01514
725	PF08345
726	PF12848
727	PF00005
728	PF00005
729	PF00005
730	PF00005
731	PF08352
732	PF13434
733	PF01416
734	PF01416
735	PF01177
736	PF00582
737	PF00532
738	PF00356
739	PF00455
740	PF08220
741	PF00271
742	PF04851
743	PF11818
744	PF03572
745	PF00595
746	PF13304
747	PF00528
748	PF00145
749	PF08541
750	PF08545
751	PF01205
752	PF09186
753	PF03950
754	PF00749
755	PF12833
756	PF13347
757	PF00486
758	PF00072
759	PF03453
760	PF03454
761	PF00994
762	PF07690
763	PF00271
764	PF04408
765	PF00270
766	PF11898
767	PF07717
768	PF07690
769	PF01075
770	PF00252
771	PF00155
772	PF02852
773	PF07992
774	PF03279
775	PF00081
776	PF02777
777	PF16123
778	PF00753
779	PF00293
780	PF00126
781	PF03466
782	PF06293
783	PF07715
784	PF00593
785	PF03372
786	PF00408
787	PF02878
788	PF02879
789	PF02880
790	PF00293
791	PF03459
792	PF03459
793	PF00126
794	PF00258
795	PF00528
796	PF00528
797	PF14834
798	PF13417
799	PF04963
800	PF04552
801	PF00309
802	PF00580
803	PF13361
804	PF03843
805	PF00854
806	PF00772
807	PF03796
808	PF03951
809	PF00120
810	PF00198
811	PF00364
812	PF00364
813	PF00364
814	PF02817
815	PF00072
816	PF00512
817	PF00497
818	PF00497
819	PF02518
820	PF03477
821	PF13597
822	PF13377
823	PF00356
824	PF00480
825	PF14691
826	PF07992
827	PF13247
828	PF00308
829	PF08299
830	PF11638
831	PF00155
832	PF07724
833	PF00004
834	PF10431
835	PF07963
836	PF11612
837	PF03486
838	PF01131
839	PF01751
840	PF01396
841	PF01396
842	PF08272
843	PF08272
844	PF00291
845	PF04464
846	PF02036
847	PF07338
848	PF07813
849	PF07690
850	PF02567
851	PF08254
852	PF14437
853	PF00359
854	PF00005
855	PF14331
856	PF06761
857	PF06744
858	PF01063
859	PF07690
860	PF00455
861	PF08220
862	PF02222
863	PF01042
864	PF00367
865	PF02378
866	PF06831
867	PF01149
868	PF06827
869	PF01276
870	PF03709
871	PF03711
872	PF01571
873	PF00270
874	PF00271
875	PF03880
876	PF00465
877	PF00083
878	PF04962
879	PF17516
880	PF04352
881	PF00205
882	PF02776
883	PF02775
884	PF02753
885	PF00345
886	PF04230
887	PF01565
888	PF02913
889	PF00491
890	PF12804
891	PF00132
892	PF00132
893	PF00132
894	PF04977
895	PF00126
896	PF03466
897	PF05681
898	PF05683
899	PF00528
900	PF00890
901	PF02910
902	PF00486
903	PF00072
904	PF03887
905	PF16363
906	PF03144
907	PF00009
908	PF03143
909	PF07549
910	PF02355
911	PF00563
912	PF17157
913	PF00990
914	PF07715
915	PF00593
916	PF04055
917	PF01551
918	PF02779
919	PF00456
920	PF02780
921	PF00012
922	PF08282
923	PF01168
924	PF01568
925	PF04879
926	PF00384
927	PF00444
928	PF01979
929	PF13307
930	PF04851
931	PF10692
932	PF03610
933	PF00391
934	PF00381
935	PF05524
936	PF01204
937	PF00196
938	PF02729
939	PF00185
940	PF13561
941	PF01966
942	PF12627
943	PF01743
944	PF00496
945	PF02401
946	PF01418
947	PF01380
948	PF02321
949	PF02321
950	PF02806
951	PF02922
952	PF00128
953	PF00462
954	PF00375
955	PF13531
956	PF03958
957	PF03958
958	PF03958
959	PF00263
960	PF00582
961	PF00582
962	PF05036
963	PF00710
964	PF08240
965	PF00107
966	PF13184
967	PF00575
968	PF08529
969	PF14520
970	PF03471
971	PF00571
972	PF00571
973	PF03741
974	PF00717
975	PF01726
976	PF00327
977	PF01204
978	PF00583
979	PF00155
980	PF03462
981	PF00472
982	PF03797
983	PF13085
984	PF13534
985	PF05930
986	PF01116
987	PF08255
988	PF12698
989	PF03401
990	PF06249
991	PF13466
992	PF13416
993	PF01121
994	PF00596
995	PF04175
996	PF02348
997	PF13558
998	PF13555
999	PF14720
1000	PF01058
1001	PF00367
1002	PF02378
1003	PF00072
1004	PF00196
1005	PF04378
1006	PF09611
1007	PF01784
1008	PF05231
1009	PF00563
1010	PF08448
1011	PF00990
1012	PF13426
1013	PF08447
1014	PF03551
1015	PF00392
1016	PF07729
1017	PF02600
1018	PF07690
1019	PF07687
1020	PF01546
1021	PF01316
1022	PF02863
1023	PF00437
1024	PF05157
1025	PF11939
1026	PF02746
1027	PF13378
1028	PF00009
1029	PF16658
1030	PF03144
1031	PF01975
1032	PF05159
1033	PF05159
1034	PF13673
1035	PF00474
1036	PF03772
1037	PF00753
1038	PF00126
1039	PF03466
1040	PF02357
1041	PF04217
1042	PF01497
1043	PF17125
1044	PF01189
1045	PF13636
1046	PF01127
1047	PF00528
1048	PF03591
1049	PF00989
1050	PF02518
1051	PF17203
1052	PF14689
1053	PF02926
1054	PF02568
1055	PF00119
1056	PF10662
1057	PF00359
1058	PF08525
1059	PF01551
1060	PF01476
1061	PF00009
1062	PF00679
1063	PF03144
1064	PF14492
1065	PF03764
1066	PF16901
1067	PF01266
1068	PF00535
1069	PF02091
1070	PF13275
1071	PF04754
1072	PF07676
1073	PF07676
1074	PF07676
1075	PF07676
1076	PF04052
1077	PF01035
1078	PF00924
1079	PF12795
1080	PF12794
1081	PF13417
1082	PF04399
1083	PF04851
1084	PF00126
1085	PF03466
1086	PF00563
1087	PF04940
1088	PF04002
1089	PF00132
1090	PF00132
1091	PF00580
1092	PF13361
1093	PF12462
1094	PF00588
1095	PF00174
1096	PF01018
1097	PF01926
1098	PF03023
1099	PF01409
1100	PF02912
1101	PF00581
1102	PF04309
1103	PF00486
1104	PF00072
1105	PF03922
1106	PF01209
1107	PF10371
1108	PF13484
1109	PF01855
1110	PF02775
1111	PF17147
1112	PF01558
1113	PF00248
1114	PF13247
1115	PF01612
1116	PF02739
1117	PF00476
1118	PF01367
1119	PF00375
1120	PF01032
1121	PF04055
1122	PF13353
1123	PF06463
1124	PF00857
1125	PF13419
1126	PF03942
1127	PF01734
1128	PF01207
1129	PF00238
1130	PF13561
1131	PF00389
1132	PF02826
1133	PF13523
1134	PF00394
1135	PF07731
1136	PF07732
1137	PF00296
1138	PF13545
1139	PF00027
1140	PF03193
1141	PF05899
1142	PF07883
1143	PF08282
1144	PF10531
1145	PF10589
1146	PF01512
1147	PF00701
1148	PF00550
1149	PF00550
1150	PF00550
1151	PF08242
1152	PF00501
1153	PF00668
1154	PF00668
1155	PF03613
1156	PF08496
1157	PF01343
1158	PF08334
1159	PF07963
1160	PF04879
1161	PF00384
1162	PF00005
1163	PF00664
1164	PF01195
1165	PF00528
1166	PF07690
1167	PF00005
1168	PF16363
1169	PF04239
1170	PF02839
1171	PF16359
1172	PF01627
1173	PF02518
1174	PF02635
1175	PF00589
1176	PF00467
1177	PF17136
1178	PF02540
1179	PF00117
1180	PF00958
1181	PF00294
1182	PF01661
1183	PF01797
1184	PF13378
1185	PF11975
1186	PF02056
1187	PF00141
1188	PF00141
1189	PF08331
1190	PF13484
1191	PF05171
1192	PF05171
1193	PF02769
1194	PF00586
1195	PF08240
1196	PF00107
1197	PF13472
1198	PF02627
1199	PF01202
1200	PF13193
1201	PF00501
1202	PF02311
1203	PF12833
1204	PF00268
1205	PF02780
1206	PF00456
1207	PF02779
1208	PF00356
1209	PF13377
1210	PF01728
1211	PF02894
1212	PF01408
1213	PF01380
1214	PF12769
1215	PF05222
1216	PF01262
1217	PF04851
1218	PF13588
1219	PF08463
1220	PF00271
1221	PF13193
1222	PF00501
1223	PF07690
1224	PF00006
1225	PF06545
1226	PF03466
1227	PF00126
1228	PF00497
1229	PF02881
1230	PF00448
1231	PF07559
1232	PF06429
1233	PF00460
1234	PF00575
1235	PF00575
1236	PF00575
1237	PF00575
1238	PF00575
1239	PF00575
1240	PF04234
1241	PF17191
1242	PF00270
1243	PF00271
1244	PF12836
1245	PF01874
1246	PF00210
1247	PF01081
1248	PF11842
1249	PF08497
1250	PF04055
1251	PF05068
1252	PF13460
1253	PF00108
1254	PF02803
1255	PF00106
1256	PF07690
1257	PF06924
1258	PF00171
1259	PF07338
1260	PF07338
1261	PF07338
1262	PF01642
1263	PF13413
1264	PF13464
1265	PF00294
1266	PF13412
1267	PF01564
1268	PF17284
1269	PF00381
1270	PF07690
1271	PF00990
1272	PF05230
1273	PF00725
1274	PF00725
1275	PF02737
1276	PF00378
1277	PF00512
1278	PF02518
1279	PF00164
1280	PF00144
1281	PF04542
1282	PF00140
1283	PF04539
1284	PF04545
1285	PF00216
1286	PF15940
1287	PF01041
1288	PF01228
1289	PF03466
1290	PF00126
1291	PF01232
1292	PF08125
1293	PF13419
1294	PF00294
1295	PF00815
1296	PF02872
1297	PF00149
1298	PF10796
1299	PF03461
1300	PF00270
1301	PF00271
1302	PF02559
1303	PF00358
1304	PF00367
1305	PF02378
1306	PF00664
1307	PF00005
1308	PF00593
1309	PF07715
1310	PF13454
1311	PF08437
1312	PF01501
1313	PF00158
1314	PF13188
1315	PF02954
1316	PF01071
1317	PF02844
1318	PF02843
1319	PF07969
1320	PF03319
1321	PF00571
1322	PF00571
1323	PF03471
1324	PF01467
1325	PF04279
1326	PF03573
1327	PF05524
1328	PF02896
1329	PF00391
1330	PF08264
1331	PF10458
1332	PF00133
1333	PF03830
1334	PF02302
1335	PF02378
1336	PF04266
1337	PF10688
1338	PF02518
1339	PF00512
1340	PF00216
1341	PF00528
1342	PF00849
1343	PF01479
1344	PF14559
1345	PF00085
1346	PF14561
1347	PF04262
1348	PF13193
1349	PF00501
1350	PF01336
1351	PF00152
1352	PF00237
1353	PF08544
1354	PF00288
1355	PF02664
1356	PF02954
1357	PF01149
1358	PF06827
1359	PF06831
1360	PF02224
1361	PF00577
1362	PF13953
1363	PF13954
1364	PF00731
1365	PF00384
1366	PF01568
1367	PF04879
1368	PF00455
1369	PF08220
1370	PF13532
1371	PF06719
1372	PF12833
1373	PF13302
1374	PF03807
1375	PF14748
1376	PF09863
1377	PF00294
1378	PF00005
1379	PF00133
1380	PF08264
1381	PF06827
1382	PF03830
1383	PF00883
1384	PF12404
1385	PF00440
1386	PF00005
1387	PF00664
1388	PF00356
1389	PF13377
1390	PF13247
1391	PF14711
1392	PF08352
1393	PF08352
1394	PF00005
1395	PF00005
1396	PF00370
1397	PF02782
1398	PF07715
1399	PF00593
1400	PF00248
1401	PF00245
1402	PF00528
1403	PF03480
1404	PF04107
1405	PF00989
1406	PF02518
1407	PF00512
1408	PF01565
1409	PF02913
1410	PF13377
1411	PF00356
1412	PF00091
1413	PF12327
1414	PF05192
1415	PF05188
1416	PF00488
1417	PF05190
1418	PF01624
1419	PF07825
1420	PF13377
1421	PF00356
1422	PF02753
1423	PF00345
1424	PF02254
1425	PF00999
1426	PF10808
1427	PF02776
1428	PF02775
1429	PF00205
1430	PF00015
1431	PF00528
1432	PF00724
1433	PF05866
1434	PF01048
1435	PF02782
1436	PF00370
1437	PF12795
1438	PF00924
1439	PF12794
1440	PF01957
1441	PF01232
1442	PF08125
1443	PF02826
1444	PF00290
1445	PF11762
1446	PF02610
1447	PF16576
1448	PF00529
1449	PF01509
1450	PF16198
1451	PF09157
1452	PF00171
1453	PF03466
1454	PF00126
1455	PF13437
1456	PF13533
1457	PF02615
1458	PF01346
1459	PF00254
1460	PF00497
1461	PF05638
1462	PF06958
1463	PF03652
1464	PF00436
1465	PF13525
1466	PF16576
1467	PF04074
1468	PF00267
1469	PF02562
1470	PF06545
1471	PF00497
1472	PF01464
1473	PF13802
1474	PF01055
1475	PF08281
1476	PF04542
1477	PF00694
1478	PF13183
1479	PF02589
1480	PF11870
1481	PF00180
1482	PF00550
1483	PF11356
1484	PF02424
1485	PF00196
1486	PF00005
1487	PF08402
1488	PF02652
1489	PF13091
1490	PF13091
1491	PF00875
1492	PF03441
1493	PF17128
1494	PF13432
1495	PF13432
1496	PF00175
1497	PF00970
1498	PF00111
1499	PF01501
1500	PF08437
1501	PF00155
1502	PF00155
1503	PF00392
1504	PF03123
1505	PF00874
1506	PF07969
1507	PF03590
1508	PF05015
1509	PF00557
1510	PF00696
1511	PF02800
1512	PF00044
1513	PF02613
1514	PF00438
1515	PF02773
1516	PF02772
1517	PF02887
1518	PF00224
1519	PF01568
1520	PF00384
1521	PF14710
1522	PF01641
1523	PF03466
1524	PF00126
1525	PF02080
1526	PF02080
1527	PF06826
1528	PF06826
1529	PF13806
1530	PF00348
1531	PF01380
1532	PF01418
1533	PF01171
1534	PF03120
1535	PF01653
1536	PF02575
1537	PF00072
1538	PF08323
1539	PF00534
1540	PF00398
1541	PF00762
1542	PF13375
1543	PF01512
1544	PF10531
1545	PF12838
1546	PF04445
1547	PF00113
1548	PF03952
1549	PF00266
1550	PF01649
1551	PF08218
1552	PF04328
1553	PF00155
1554	PF06643
1555	PF02875
1556	PF08245
1557	PF07072
1558	PF13616
1559	PF03621
1560	PF01306
1561	PF00291
1562	PF10831
1563	PF00994
1564	PF01264
1565	PF09285
1566	PF01132
1567	PF08207
1568	PF00873
1569	PF01118
1570	PF09290
1571	PF06932
1572	PF00579
1573	PF01479
1574	PF01343
1575	PF01343
1576	PF00535
1577	PF00912
1578	PF17092
1579	PF00905
1580	PF00480
1581	PF03881
1582	PF06007
1583	PF01274
1584	PF00118
1585	PF00072
1586	PF02954
1587	PF00158
1588	PF14805
1589	PF14602
1590	PF00132
1591	PF02737
1592	PF00378
1593	PF00725
1594	PF00725
1595	PF08267
1596	PF01717
1597	PF17090
1598	PF01379
1599	PF03900
1600	PF03446
1601	PF14833
1602	PF05683
1603	PF01176
1604	PF01588
1605	PF03484
1606	PF03147
1607	PF03483
1608	PF05762
1609	PF12019
1610	PF07963
1611	PF00419
1612	PF02518
1613	PF02743
1614	PF00512
1615	PF11873
1616	PF01464
1617	PF00294
1618	PF07690
1619	PF01047
1620	PF00005
1621	PF02421
1622	PF07670
1623	PF07670
1624	PF07664
1625	PF00990
1626	PF17151
1627	PF02622
1628	PF01521
1629	PF01106
1630	PF01565
1631	PF13378
1632	PF00501
1633	PF01553
1634	PF00367
1635	PF02378
1636	PF02253
1637	PF00528
1638	PF00593
1639	PF07715
1640	PF00834
1641	PF00528
1642	PF07831
1643	PF02885
1644	PF00591
1645	PF00563
1646	PF00990
1647	PF13426
1648	PF01225
1649	PF02875
1650	PF08245
1651	PF13847
1652	PF13091
1653	PF13091
1654	PF13396
1655	PF08207
1656	PF09285
1657	PF01132
1658	PF06667
1659	PF01494
1660	PF13377
1661	PF00356
1662	PF04355
1663	PF08400
1664	PF01391
1665	PF01391
1666	PF01391
1667	PF03406
1668	PF04413
1669	PF00534
1670	PF00589
1671	PF13356
1672	PF00988
1673	PF00117
1674	PF02657
1675	PF01161
1676	PF00005
1677	PF08338
1678	PF01370
1679	PF00126
1680	PF03466
1681	PF03180
1682	PF01832
1683	PF10135
1684	PF01522
1685	PF00300
1686	PF01578
1687	PF06481
1688	PF00116
1689	PF07690
1690	PF05494
1691	PF02775
1692	PF00205
1693	PF02776
1694	PF00573
1695	PF02635
1696	PF04069
1697	PF03946
1698	PF00298
1699	PF00403
1700	PF00403
1701	PF00122
1702	PF00702
1703	PF02113
1704	PF01420
1705	PF01420
1706	PF00185
1707	PF02729
1708	PF01135
1709	PF01242
1710	PF13520
1711	PF09831
1712	PF00126
1713	PF03466
1714	PF00496
1715	PF00923
1716	PF07702
1717	PF00392
1718	PF08241
1719	PF01842
1720	PF01842
1721	PF01909
1722	PF01966
1723	PF08335
1724	PF00392
1725	PF07729
1726	PF00367
1727	PF00358
1728	PF02378
1729	PF00528
1730	PF05036
1731	PF03786
1732	PF01095
1733	PF00903
1734	PF00275
1735	PF01245
1736	PF01042
1737	PF00210
1738	PF16576
1739	PF00529
1740	PF00425
1741	PF00267
1742	PF14833
1743	PF03446
1744	PF02302
1745	PF00696
1746	PF06445
1747	PF01541
1748	PF00005
1749	PF12857
1750	PF07690
1751	PF02653
1752	PF04333
1753	PF02774
1754	PF01118
1755	PF01966
1756	PF01497
1757	PF05360
1758	PF00497
1759	PF02787
1760	PF02142
1761	PF02786
1762	PF02786
1763	PF13419
1764	PF10431
1765	PF00004
1766	PF07724
1767	PF04223
1768	PF02965
1769	PF02310
1770	PF02607
1771	PF02574
1772	PF00809
1773	PF02742
1774	PF01325
1775	PF01381
1776	PF03721
1777	PF03720
1778	PF00984
1779	PF00005
1780	PF01315
1781	PF02738
1782	PF00440
1783	PF00158
1784	PF01590
1785	PF00483
1786	PF04303
1787	PF16576
1788	PF02447
1789	PF01048
1790	PF10423
1791	PF07690
1792	PF00254
1793	PF00196
1794	PF03472
1795	PF01464
1796	PF14718
1797	PF00854
1798	PF00300
1799	PF07503
1800	PF07503
1801	PF00708
1802	PF01300
1803	PF00111
1804	PF03476
1805	PF03473
1806	PF00009
1807	PF00543
1808	PF00005
1809	PF00012
1810	PF08239
1811	PF00271
1812	PF00270
1813	PF01019
1814	PF06178
1815	PF03709
1816	PF03711
1817	PF01276
1818	PF01636
1819	PF01145
1820	PF10576
1821	PF00633
1822	PF00730
1823	PF04055
1824	PF00919
1825	PF01938
1826	PF00330
1827	PF00694
1828	PF01261
1829	PF00106
1830	PF03239
1831	PF01479
1832	PF00163
1833	PF02746
1834	PF13378
1835	PF13515
1836	PF12805
1837	PF00392
1838	PF07729
1839	PF00083
1840	PF00582
1841	PF13419
1842	PF01722
1843	PF00005
1844	PF00206
1845	PF10415
1846	PF05762
1847	PF04055
1848	PF13561
1849	PF00324
1850	PF06445
1851	PF12833
1852	PF06228
1853	PF00293
1854	PF00271
1855	PF00270
1856	PF04055
1857	PF06968
1858	PF00343
1859	PF10832
1860	PF00586
1861	PF02769
1862	PF01979
1863	PF04347
1864	PF00410
1865	PF00464
1866	PF12831
1867	PF00986
1868	PF02518
1869	PF00204
1870	PF01751
1871	PF08245
