Feature	Pfam
623	PF00924
624	PF03989
625	PF03989
626	PF00521
627	PF13247
628	PF00072
629	PF02518
630	PF01627
631	PF00989
632	PF00512
633	PF00254
634	PF02753
635	PF00345
636	PF01418
637	PF01380
638	PF03462
639	PF00472
640	PF13344
641	PF13242
642	PF00892
643	PF00892
644	PF00724
645	PF13899
646	PF11412
647	PF02683
648	PF01144
649	PF00126
650	PF03466
651	PF07729
652	PF00392
653	PF00152
654	PF02938
655	PF01336
656	PF00171
657	PF07992
658	PF01077
659	PF04324
660	PF03460
661	PF01734
662	PF07358
663	PF11356
664	PF01208
665	PF03466
666	PF00126
667	PF09695
668	PF00266
669	PF13365
670	PF00595
671	PF13180
672	PF01475
673	PF00175
674	PF00042
675	PF00970
676	PF10502
677	PF00717
678	PF13353
679	PF04055
680	PF00411
681	PF02563
682	PF10531
683	PF10531
684	PF02518
685	PF00512
686	PF00593
687	PF07715
688	PF13991
689	PF02800
690	PF00044
691	PF00557
692	PF00923
693	PF00126
694	PF03466
695	PF00890
696	PF03167
697	PF00464
698	PF01494
699	PF13176
700	PF13414
701	PF01204
702	PF01565
703	PF02873
704	PF02033
705	PF07690
706	PF07690
707	PF01568
708	PF04879
709	PF00384
710	PF01081
711	PF07715
712	PF00593
713	PF08211
714	PF00383
715	PF00455
716	PF08220
717	PF01300
718	PF02737
719	PF00378
720	PF00725
721	PF00725
722	PF13377
723	PF00356
724	PF00920
725	PF01694
726	PF12122
727	PF00860
728	PF00756
729	PF05321
730	PF01118
731	PF02774
732	PF02775
733	PF01855
734	PF10371
735	PF01558
736	PF13484
737	PF17147
738	PF13597
739	PF03477
740	PF11127
741	PF00581
742	PF03741
743	PF00884
744	PF00005
745	PF00005
746	PF00924
747	PF05552
748	PF00291
749	PF00585
750	PF00585
751	PF00886
752	PF13481
753	PF13541
754	PF01544
755	PF02782
756	PF00370
757	PF06786
758	PF02541
759	PF00408
760	PF02878
761	PF02880
762	PF02879
763	PF03527
764	PF05593
765	PF05593
766	PF05593
767	PF05593
768	PF05593
769	PF05593
770	PF05593
771	PF05593
772	PF15633
773	PF17263
774	PF08411
775	PF00929
776	PF07090
777	PF02913
778	PF01565
779	PF07233
780	PF02203
781	PF00672
782	PF00015
783	PF00359
784	PF00873
785	PF00696
786	PF07702
787	PF00392
788	PF04340
789	PF15930
790	PF03992
791	PF13247
792	PF01238
793	PF00367
794	PF02378
795	PF03797
796	PF13561
797	PF00809
798	PF13343
799	PF14559
800	PF00085
801	PF14561
802	PF01019
803	PF08362
804	PF00440
805	PF00202
806	PF02826
807	PF00389
808	PF00389
809	PF02826
810	PF00440
811	PF00156
812	PF00152
813	PF01165
814	PF00625
815	PF12343
816	PF03880
817	PF00270
818	PF00271
819	PF06750
820	PF01478
821	PF00156
822	PF13561
823	PF01168
824	PF00278
825	PF02784
826	PF01063
827	PF01032
828	PF00004
829	PF02861
830	PF02861
831	PF10431
832	PF07724
833	PF02771
834	PF02770
835	PF00441
836	PF01546
837	PF03960
838	PF08543
839	PF03061
840	PF09339
841	PF01614
842	PF03480
843	PF00899
844	PF01926
845	PF00199
846	PF06628
847	PF00579
848	PF01479
849	PF02653
850	PF08402
851	PF00005
852	PF00384
853	PF01568
854	PF05000
855	PF00623
856	PF00623
857	PF04997
858	PF04983
859	PF04998
860	PF11471
861	PF02264
862	PF13377
863	PF00356
864	PF10694
865	PF04085
866	PF00923
867	PF07690
868	PF08437
869	PF01501
870	PF00231
871	PF05239
872	PF01782
873	PF11120
874	PF00005
875	PF03459
876	PF01032
877	PF12146
878	PF00551
879	PF02911
880	PF10531
881	PF02563
882	PF01261
883	PF07730
884	PF02518
885	PF05231
886	PF00164
887	PF00005
888	PF01039
889	PF08918
890	PF02518
891	PF05472
892	PF13411
893	PF10832
894	PF09984
895	PF00512
896	PF02518
897	PF01627
898	PF00072
899	PF03222
900	PF04348
901	PF13561
902	PF06154
903	PF00108
904	PF02803
905	PF13365
906	PF13180
907	PF06508
908	PF05193
909	PF05193
910	PF00675
911	PF00107
912	PF08240
913	PF01381
914	PF14863
915	PF00753
916	PF14864
917	PF05662
918	PF05662
919	PF05662
920	PF05662
921	PF05662
922	PF05662
923	PF05662
924	PF05662
925	PF05662
926	PF05662
927	PF05662
928	PF05662
929	PF05662
930	PF05662
931	PF13018
932	PF05658
933	PF05658
934	PF05658
935	PF05658
936	PF05658
937	PF05658
938	PF05658
939	PF03895
940	PF00196
941	PF00009
942	PF02381
943	PF02381
944	PF03466
945	PF00126
946	PF03129
947	PF13393
948	PF00005
949	PF00437
950	PF00005
951	PF00005
952	PF00005
953	PF01380
954	PF00571
955	PF00571
956	PF03471
957	PF03741
958	PF00330
959	PF00694
960	PF03466
961	PF00126
962	PF05661
963	PF01791
964	PF00936
965	PF02613
966	PF00081
967	PF02777
968	PF02566
969	PF06526
970	PF00005
971	PF07972
972	PF00696
973	PF00583
974	PF01494
975	PF01808
976	PF02142
977	PF00237
978	PF06411
979	PF10945
980	PF12320
981	PF00149
982	PF11726
983	PF06228
984	PF00005
985	PF03050
986	PF13005
987	PF13817
988	PF08544
989	PF00288
990	PF00557
991	PF13521
992	PF01381
993	PF01022
994	PF00766
995	PF01012
996	PF07992
997	PF02852
998	PF03884
999	PF00512
1000	PF02518
1001	PF00672
1002	PF12705
1003	PF00580
1004	PF13361
1005	PF02016
1006	PF02776
1007	PF00205
1008	PF02775
1009	PF00482
1010	PF00482
1011	PF03588
1012	PF00596
1013	PF00005
1014	PF00571
1015	PF09285
1016	PF01132
1017	PF08207
1018	PF00056
1019	PF02866
1020	PF00528
1021	PF14698
1022	PF00206
1023	PF02378
1024	PF00359
1025	PF02302
1026	PF08755
1027	PF02705
1028	PF00210
1029	PF03459
1030	PF03459
1031	PF00126
1032	PF00392
1033	PF07729
1034	PF01435
1035	PF01451
1036	PF02080
1037	PF02080
1038	PF06826
1039	PF06826
1040	PF01842
1041	PF00696
1042	PF00575
1043	PF00575
1044	PF00575
1045	PF00575
1046	PF00575
1047	PF00575
1048	PF07351
1049	PF02357
1050	PF00467
1051	PF05173
1052	PF01113
1053	PF00939
1054	PF00108
1055	PF02803
1056	PF13416
1057	PF00563
1058	PF04940
1059	PF01202
1060	PF01218
1061	PF00035
1062	PF14622
1063	PF00365
1064	PF01207
1065	PF02678
1066	PF05420
1067	PF13432
1068	PF13432
1069	PF14559
1070	PF00300
1071	PF00171
1072	PF00466
1073	PF02321
1074	PF02321
1075	PF08282
1076	PF00497
1077	PF03372
1078	PF01556
1079	PF00226
1080	PF05491
1081	PF05496
1082	PF00474
1083	PF00582
1084	PF07992
1085	PF00700
1086	PF00669
1087	PF01638
1088	PF00528
1089	PF00581
1090	PF00581
1091	PF04284
1092	PF09330
1093	PF01565
1094	PF01568
1095	PF00384
1096	PF06804
1097	PF06071
1098	PF01926
1099	PF01272
1100	PF03449
1101	PF00196
1102	PF05746
1103	PF00750
1104	PF03485
1105	PF00364
1106	PF02518
1107	PF00989
1108	PF17203
1109	PF14689
1110	PF00575
1111	PF10150
1112	PF04993
1113	PF04994
1114	PF00486
1115	PF00072
1116	PF03695
1117	PF02810
1118	PF01127
1119	PF07690
1120	PF01228
1121	PF02844
1122	PF01071
1123	PF02843
1124	PF16921
1125	PF00575
1126	PF12836
1127	PF09371
1128	PF04962
1129	PF00011
1130	PF11658
1131	PF00126
1132	PF03466
1133	PF00149
1134	PF01713
1135	PF03775
1136	PF05209
1137	PF00133
1138	PF00133
1139	PF00133
1140	PF08264
1141	PF13603
1142	PF00691
1143	PF01389
1144	PF00860
1145	PF13183
1146	PF13085
1147	PF07690
1148	PF02836
1149	PF16353
1150	PF00703
1151	PF02837
1152	PF02929
1153	PF02782
1154	PF00072
1155	PF00873
1156	PF02421
1157	PF07664
1158	PF07670
1159	PF07670
1160	PF00486
1161	PF00072
1162	PF02753
1163	PF00345
1164	PF00936
1165	PF00588
1166	PF08032
1167	PF01965
1168	PF00117
1169	PF08352
1170	PF08352
1171	PF00005
1172	PF00005
1173	PF13186
1174	PF13353
1175	PF04055
1176	PF02581
1177	PF00496
1178	PF00440
1179	PF09209
1180	PF07690
1181	PF00528
1182	PF07690
1183	PF08254
1184	PF00270
1185	PF00271
1186	PF04408
1187	PF08482
1188	PF00106
1189	PF02501
1190	PF07963
1191	PF04453
1192	PF03968
1193	PF00208
1194	PF02812
1195	PF03702
1196	PF13505
1197	PF01139
1198	PF01139
1199	PF09339
1200	PF01614
1201	PF00189
1202	PF07650
1203	PF02803
1204	PF00108
1205	PF00571
1206	PF00571
1207	PF01380
1208	PF01135
1209	PF00226
1210	PF05099
1211	PF03658
1212	PF00005
1213	PF02646
1214	PF00271
1215	PF00270
1216	PF14840
1217	PF06144
1218	PF00572
1219	PF00596
1220	PF03695
1221	PF00013
1222	PF00575
1223	PF01138
1224	PF01138
1225	PF03725
1226	PF03725
1227	PF03726
1228	PF07690
1229	PF00255
1230	PF00419
1231	PF14821
1232	PF00291
1233	PF13413
1234	PF13464
1235	PF00253
1236	PF00258
1237	PF02629
1238	PF00549
1239	PF00156
1240	PF00848
1241	PF00355
1242	PF02955
1243	PF02951
1244	PF00330
1245	PF11791
1246	PF06434
1247	PF02504
1248	PF03099
1249	PF00198
1250	PF00364
1251	PF00364
1252	PF00364
1253	PF02817
1254	PF00398
1255	PF13520
1256	PF00293
1257	PF01232
1258	PF08125
1259	PF13533
1260	PF13437
1261	PF01872
1262	PF00383
1263	PF00318
1264	PF00512
1265	PF02518
1266	PF02021
1267	PF13411
1268	PF07732
1269	PF00394
1270	PF07731
1271	PF00512
1272	PF00672
1273	PF02518
1274	PF01957
1275	PF12833
1276	PF00535
1277	PF08245
1278	PF02875
1279	PF00343
1280	PF01497
1281	PF03230
1282	PF03230
1283	PF13954
1284	PF00577
1285	PF13953
1286	PF05708
1287	PF08279
1288	PF02237
1289	PF03099
1290	PF06006
1291	PF00342
1292	PF01642
1293	PF02310
1294	PF13184
1295	PF08529
1296	PF00575
1297	PF14520
1298	PF02817
1299	PF00198
1300	PF00364
1301	PF00072
1302	PF00512
1303	PF02518
1304	PF01627
1305	PF16326
1306	PF00005
1307	PF00005
1308	PF12848
1309	PF00347
1310	PF00347
1311	PF07478
1312	PF01820
1313	PF02264
1314	PF11471
1315	PF00455
1316	PF08220
1317	PF11254
1318	PF02589
1319	PF07883
1320	PF05899
1321	PF02151
1322	PF08459
1323	PF14520
1324	PF01541
1325	PF02749
1326	PF01729
1327	PF08282
1328	PF03709
1329	PF01276
1330	PF03711
1331	PF06808
1332	PF12848
1333	PF00005
1334	PF00005
1335	PF07943
1336	PF00768
1337	PF00005
1338	PF08352
1339	PF10696
1340	PF06174
1341	PF13407
1342	PF03602
1343	PF13520
1344	PF01578
1345	PF00181
1346	PF03947
1347	PF01058
1348	PF00596
1349	PF01797
1350	PF01817
1351	PF02153
1352	PF04408
1353	PF11898
1354	PF00271
1355	PF00270
1356	PF07717
1357	PF01943
1358	PF01293
1359	PF07690
1360	PF02541
1361	PF02635
1362	PF14253
1363	PF00175
1364	PF00970
1365	PF00111
1366	PF05872
1367	PF08971
1368	PF00005
1369	PF00005
1370	PF01648
1371	PF07219
1372	PF07719
1373	PF00528
1374	PF00111
1375	PF03895
1376	PF05658
1377	PF00419
1378	PF01380
1379	PF01464
1380	PF00085
1381	PF02774
1382	PF01118
1383	PF03180
1384	PF01812
1385	PF01209
1386	PF08125
1387	PF01232
1388	PF12323
1389	PF00986
1390	PF00204
1391	PF01751
1392	PF02518
1393	PF04471
1394	PF03717
1395	PF00905
1396	PF00358
1397	PF02378
1398	PF00367
1399	PF04355
1400	PF08468
1401	PF05175
1402	PF02698
1403	PF07690
1404	PF03167
1405	PF00005
1406	PF08352
1407	PF12838
1408	PF01494
1409	PF02355
1410	PF13721
1411	PF07549
1412	PF00497
1413	PF01464
1414	PF03091
1415	PF12710
1416	PF00696
1417	PF03447
1418	PF00742
1419	PF07715
1420	PF00593
1421	PF01337
1422	PF02874
1423	PF00006
1424	PF00306
1425	PF00117
1426	PF06418
1427	PF01012
1428	PF00766
1429	PF00419
1430	PF00072
1431	PF00196
1432	PF00581
1433	PF00005
1434	PF00251
1435	PF08244
1436	PF01370
1437	PF13407
1438	PF07690
1439	PF00196
1440	PF00793
1441	PF03881
1442	PF13673
1443	PF06826
1444	PF06826
1445	PF02080
1446	PF02080
1447	PF06325
1448	PF06029
1449	PF00730
1450	PF14833
1451	PF03446
1452	PF13419
1453	PF07992
1454	PF14691
1455	PF13247
1456	PF00313
1457	PF00297
1458	PF12833
1459	PF13377
1460	PF00482
1461	PF00482
1462	PF08544
1463	PF00288
1464	PF00005
1465	PF09383
1466	PF01810
1467	PF00529
1468	PF16576
1469	PF02772
1470	PF02773
1471	PF00438
1472	PF01568
1473	PF00384
1474	PF04879
1475	PF00266
1476	PF00267
1477	PF02635
1478	PF00574
1479	PF00166
1480	PF00795
1481	PF00215
1482	PF00528
1483	PF00126
1484	PF03466
1485	PF12833
1486	PF02508
1487	PF13377
1488	PF00356
1489	PF05930
1490	PF01612
1491	PF00570
1492	PF02687
1493	PF00899
1494	PF00392
1495	PF07729
1496	PF09695
1497	PF05035
1498	PF09699
1499	PF13435
1500	PF00698
1501	PF11036
1502	PF04055
1503	PF06969
1504	PF02357
1505	PF00227
1506	PF00408
1507	PF02878
1508	PF02879
1509	PF02880
1510	PF00694
1511	PF02126
1512	PF07883
1513	PF12833
1514	PF00923
1515	PF02922
1516	PF00128
1517	PF02806
1518	PF00005
1519	PF02749
1520	PF01729
1521	PF02682
1522	PF00290
1523	PF09397
1524	PF13491
1525	PF01580
1526	PF01741
1527	PF03721
1528	PF00984
1529	PF03720
1530	PF00710
1531	PF13942
1532	PF03255
1533	PF16200
1534	PF01145
1535	PF10735
1536	PF03693
1537	PF13167
1538	PF16360
1539	PF01926
1540	PF06445
1541	PF00885
1542	PF00224
1543	PF02887
1544	PF01979
1545	PF07690
1546	PF01029
1547	PF01189
1548	PF00793
1549	PF13188
1550	PF00158
1551	PF08244
1552	PF00251
1553	PF02321
1554	PF02321
1555	PF07017
1556	PF06725
1557	PF00561
1558	PF07690
1559	PF16327
1560	PF16327
1561	PF01578
1562	PF00258
1563	PF00175
1564	PF00667
1565	PF01636
1566	PF01555
1567	PF02410
1568	PF00563
1569	PF12792
1570	PF13538
1571	PF13604
1572	PF00673
1573	PF00281
1574	PF02606
1575	PF13995
1576	PF13953
1577	PF00577
1578	PF13954
1579	PF08245
1580	PF02875
1581	PF00795
1582	PF00476
1583	PF02739
1584	PF01367
1585	PF01612
1586	PF04127
1587	PF02441
1588	PF00378
1589	PF07992
1590	PF02852
1591	PF00005
1592	PF00005
1593	PF07690
1594	PF05524
1595	PF01590
1596	PF00391
1597	PF02896
1598	PF01717
1599	PF08267
1600	PF01370
1601	PF08338
1602	PF01571
1603	PF07498
1604	PF07497
1605	PF00006
1606	PF00753
1607	PF00301
1608	PF00258
1609	PF13336
1610	PF02550
1611	PF08240
1612	PF00107
1613	PF04131
1614	PF03719
1615	PF00333
1616	PF00313
1617	PF00689
1618	PF00702
1619	PF00122
1620	PF00690
1621	PF03466
1622	PF00126
1623	PF01180
1624	PF14001
1625	PF02525
1626	PF00254
1627	PF05697
1628	PF05698
1629	PF03958
1630	PF03958
1631	PF03958
1632	PF00263
1633	PF07690
1634	PF07690
1635	PF00343
1636	PF07722
1637	PF02687
1638	PF12704
1639	PF00005
1640	PF16576
1641	PF00529
1642	PF02254
1643	PF02254
1644	PF02080
1645	PF02080
1646	PF13698
1647	PF01026
1648	PF13416
1649	PF11967
1650	PF02565
1651	PF00583
1652	PF02880
1653	PF02879
1654	PF00408
1655	PF02878
1656	PF12431
1657	PF00072
1658	PF02615
1659	PF06794
1660	PF00186
1661	PF05164
1662	PF01306
1663	PF03853
1664	PF01256
1665	PF00436
1666	PF12840
1667	PF12147
1668	PF12146
1669	PF05985
1670	PF00893
1671	PF00828
1672	PF09335
1673	PF04055
1674	PF00270
1675	PF00271
1676	PF07037
1677	PF00111
1678	PF00970
1679	PF00175
1680	PF01278
1681	PF02386
1682	PF02308
1683	PF00126
1684	PF03466
1685	PF02277
1686	PF07743
1687	PF02653
1688	PF06067
1689	PF06067
1690	PF03767
1691	PF00294
1692	PF00762
1693	PF13953
1694	PF13954
1695	PF00577
1696	PF00196
1697	PF00072
1698	PF00920
1699	PF00005
1700	PF09976
1701	PF01300
1702	PF07503
1703	PF07503
1704	PF00708
1705	PF14520
1706	PF12826
1707	PF03120
1708	PF03119
1709	PF00533
1710	PF01653
1711	PF00903
1712	PF02091
1713	PF00892
1714	PF00892
1715	PF00465
1716	PF00773
1717	PF00575
1718	PF08206
1719	PF08282
1720	PF02706
1721	PF13807
1722	PF13614
1723	PF00381
1724	PF00391
1725	PF03610
1726	PF05524
1727	PF04551
1728	PF00213
1729	PF00293
1730	PF13378
1731	PF06610
1732	PF00356
1733	PF00532
1734	PF00348
1735	PF00501
1736	PF13193
1737	PF02353
1738	PF04751
1739	PF02518
1740	PF00512
1741	PF01098
1742	PF02867
1743	PF00317
1744	PF03477
1745	PF00815
1746	PF07883
1747	PF01381
1748	PF17193
1749	PF03882
1750	PF17192
1751	PF00043
1752	PF13409
1753	PF01977
1754	PF00532
1755	PF00356
1756	PF01032
1757	PF01032
1758	PF13531
1759	PF00106
1760	PF00271
1761	PF17191
1762	PF00270
1763	PF00496
1764	PF10938
1765	PF00480
1766	PF01546
1767	PF07687
1768	PF00854
1769	PF00345
1770	PF02753
1771	PF00370
1772	PF02782
1773	PF04055
1774	PF13353
1775	PF06463
1776	PF00593
1777	PF07715
1778	PF11924
1779	PF02369
1780	PF02369
1781	PF02369
1782	PF09134
1783	PF09134
1784	PF09134
1785	PF09134
1786	PF09134
1787	PF06005
1788	PF01494
1789	PF00884
1790	PF08019
1791	PF00576
1792	PF04204
1793	PF13419
1794	PF01464
1795	PF11873
1796	PF01121
1797	PF02335
1798	PF02503
1799	PF13089
1800	PF13090
1801	PF04002
1802	PF00384
1803	PF04879
1804	PF00293
1805	PF00092
1806	PF08798
1807	PF07449
1808	PF03738
1809	PF04205
1810	PF00719
1811	PF00375
1812	PF00440
1813	PF13977
1814	PF08501
1815	PF00384
1816	PF14710
1817	PF01568
1818	PF00132
1819	PF00132
1820	PF00132
1821	PF14602
1822	PF04613
1823	PF13667
1824	PF01964
1825	PF00484
1826	PF00455
1827	PF08220
1828	PF00462
1829	PF00370
1830	PF00370
1831	PF02782
1832	PF00763
1833	PF02882
1834	PF01192
1835	PF00857
1836	PF01306
1837	PF05336
1838	PF00561
1839	PF00441
1840	PF02771
1841	PF02770
1842	PF09317
1843	PF03966
1844	PF08264
1845	PF10458
1846	PF00133
1847	PF13525
1848	PF11080
1849	PF00155
1850	PF01435
1851	PF01042
1852	PF01264
1853	PF01728
1854	PF03450
1855	PF00941
1856	PF00912
1857	PF03573
1858	PF01568
1859	PF00384
1860	PF04879
1861	PF01842
1862	PF01842
1863	PF08335
1864	PF01909
1865	PF01966
1866	PF00483
1867	PF08240
1868	PF00107
1869	PF02653
1870	PF08803
1871	PF00149
