Feature	Pfam
1076	PF00255
1077	PF00258
1078	PF00271
1079	PF17191
1080	PF00270
1081	PF01522
1082	PF06751
1083	PF03783
1084	PF00005
1085	PF08402
1086	PF01609
1087	PF01609
1088	PF01609
1089	PF01609
1090	PF01609
1091	PF00342
1092	PF10431
1093	PF06689
1094	PF07724
1095	PF01226
1096	PF00268
1097	PF00890
1098	PF02910
1099	PF01116
1100	PF01544
1101	PF00005
1102	PF06007
1103	PF00675
1104	PF05193
1105	PF05193
1106	PF07702
1107	PF00392
1108	PF13742
1109	PF02601
1110	PF02624
1111	PF03711
1112	PF03709
1113	PF01276
1114	PF02775
1115	PF00205
1116	PF02776
1117	PF00005
1118	PF03621
1119	PF06463
1120	PF04055
1121	PF13353
1122	PF01207
1123	PF01161
1124	PF00140
1125	PF04542
1126	PF04545
1127	PF03979
1128	PF04546
1129	PF04539
1130	PF02667
1131	PF01204
1132	PF01112
1133	PF02542
1134	PF03724
1135	PF00994
1136	PF05662
1137	PF05662
1138	PF05662
1139	PF05662
1140	PF05662
1141	PF05662
1142	PF05662
1143	PF05662
1144	PF05662
1145	PF05662
1146	PF05662
1147	PF05662
1148	PF05662
1149	PF05658
1150	PF05658
1151	PF05658
1152	PF05658
1153	PF05658
1154	PF05658
1155	PF05658
1156	PF13018
1157	PF03895
1158	PF01272
1159	PF14760
1160	PF02775
1161	PF16582
1162	PF02776
1163	PF07478
1164	PF01820
1165	PF00012
1166	PF07690
1167	PF03466
1168	PF00126
1169	PF01750
1170	PF01048
1171	PF00496
1172	PF04461
1173	PF16320
1174	PF00542
1175	PF00551
1176	PF01842
1177	PF03279
1178	PF03212
1179	PF03797
1180	PF02415
1181	PF02415
1182	PF02415
1183	PF12951
1184	PF12951
1185	PF12951
1186	PF03797
1187	PF03331
1188	PF00816
1189	PF04337
1190	PF03466
1191	PF00126
1192	PF00005
1193	PF01458
1194	PF01619
1195	PF00171
1196	PF14850
1197	PF00185
1198	PF02729
1199	PF02779
1200	PF00676
1201	PF16870
1202	PF16078
1203	PF09864
1204	PF01925
1205	PF02302
1206	PF12821
1207	PF00521
1208	PF03989
1209	PF03989
1210	PF08275
1211	PF13155
1212	PF08278
1213	PF01807
1214	PF10410
1215	PF04226
1216	PF02922
1217	PF00128
1218	PF02777
1219	PF00081
1220	PF00465
1221	PF00246
1222	PF00532
1223	PF00356
1224	PF00128
1225	PF00497
1226	PF00196
1227	PF00072
1228	PF00575
1229	PF00773
1230	PF08206
1231	PF13973
1232	PF08335
1233	PF01842
1234	PF01842
1235	PF01909
1236	PF01966
1237	PF12840
1238	PF00480
1239	PF01048
1240	PF00881
1241	PF12798
1242	PF13247
1243	PF12800
1244	PF00924
1245	PF00482
1246	PF00482
1247	PF02782
1248	PF00370
1249	PF07037
1250	PF00440
1251	PF16925
1252	PF02618
1253	PF07449
1254	PF00579
1255	PF01479
1256	PF00392
1257	PF00155
1258	PF00005
1259	PF00512
1260	PF16527
1261	PF00672
1262	PF02518
1263	PF02075
1264	PF13091
1265	PF13091
1266	PF02518
1267	PF00512
1268	PF05962
1269	PF03605
1270	PF00936
1271	PF00936
1272	PF03825
1273	PF08544
1274	PF00288
1275	PF00009
1276	PF03441
1277	PF00875
1278	PF10590
1279	PF01243
1280	PF12710
1281	PF02502
1282	PF12408
1283	PF02447
1284	PF02518
1285	PF00512
1286	PF11941
1287	PF00128
1288	PF07690
1289	PF02264
1290	PF11471
1291	PF07126
1292	PF00392
1293	PF07729
1294	PF13411
1295	PF00486
1296	PF00072
1297	PF00215
1298	PF07859
1299	PF03814
1300	PF00383
1301	PF01872
1302	PF01261
1303	PF05425
1304	PF07690
1305	PF04354
1306	PF02901
1307	PF01228
1308	PF17358
1309	PF01728
1310	PF05189
1311	PF01137
1312	PF00465
1313	PF00795
1314	PF08816
1315	PF00056
1316	PF02866
1317	PF04261
1318	PF07445
1319	PF08461
1320	PF00773
1321	PF00575
1322	PF08206
1323	PF08206
1324	PF01066
1325	PF01820
1326	PF07478
1327	PF01256
1328	PF03853
1329	PF04023
1330	PF07690
1331	PF07973
1332	PF03129
1333	PF00587
1334	PF02824
1335	PF03061
1336	PF00866
1337	PF00005
1338	PF06723
1339	PF01343
1340	PF08496
1341	PF14805
1342	PF14602
1343	PF00132
1344	PF02541
1345	PF13538
1346	PF13604
1347	PF00171
1348	PF10938
1349	PF12833
1350	PF00696
1351	PF00583
1352	PF00072
1353	PF02954
1354	PF00158
1355	PF00367
1356	PF00358
1357	PF02378
1358	PF00480
1359	PF00291
1360	PF00573
1361	PF08003
1362	PF00440
1363	PF08361
1364	PF00367
1365	PF02378
1366	PF03061
1367	PF01077
1368	PF07992
1369	PF03460
1370	PF04324
1371	PF00185
1372	PF02729
1373	PF02836
1374	PF00703
1375	PF02837
1376	PF03483
1377	PF03484
1378	PF03147
1379	PF01588
1380	PF03705
1381	PF01739
1382	PF03466
1383	PF00126
1384	PF00460
1385	PF06429
1386	PF02901
1387	PF02901
1388	PF01228
1389	PF03725
1390	PF01138
1391	PF04361
1392	PF02581
1393	PF07676
1394	PF07676
1395	PF07676
1396	PF07676
1397	PF04052
1398	PF10965
1399	PF00282
1400	PF02769
1401	PF00586
1402	PF00831
1403	PF08282
1404	PF11742
1405	PF08402
1406	PF00005
1407	PF01627
1408	PF16359
1409	PF02518
1410	PF01170
1411	PF02926
1412	PF10672
1413	PF05681
1414	PF05683
1415	PF01476
1416	PF03734
1417	PF07681
1418	PF13561
1419	PF00126
1420	PF03466
1421	PF01494
1422	PF00293
1423	PF00005
1424	PF12848
1425	PF00005
1426	PF00005
1427	PF08282
1428	PF02615
1429	PF09456
1430	PF00072
1431	PF00512
1432	PF02518
1433	PF01503
1434	PF01502
1435	PF00318
1436	PF06508
1437	PF10531
1438	PF10531
1439	PF02563
1440	PF17414
1441	PF06303
1442	PF16360
1443	PF01926
1444	PF13167
1445	PF04261
1446	PF07748
1447	PF09261
1448	PF02525
1449	PF02142
1450	PF01075
1451	PF00742
1452	PF01842
1453	PF00696
1454	PF03447
1455	PF13840
1456	PF03527
1457	PF12592
1458	PF07728
1459	PF13954
1460	PF00577
1461	PF13953
1462	PF05598
1463	PF01609
1464	PF03180
1465	PF08238
1466	PF08238
1467	PF08238
1468	PF08238
1469	PF02635
1470	PF01227
1471	PF17203
1472	PF00989
1473	PF14689
1474	PF02518
1475	PF01336
1476	PF00152
1477	PF00384
1478	PF10588
1479	PF04879
1480	PF01568
1481	PF13510
1482	PF06062
1483	PF00793
1484	PF00158
1485	PF02954
1486	PF01590
1487	PF00455
1488	PF08220
1489	PF07690
1490	PF08241
1491	PF00453
1492	PF13640
1493	PF04131
1494	PF01590
1495	PF00158
1496	PF00430
1497	PF03230
1498	PF03880
1499	PF00271
1500	PF00270
1501	PF06779
1502	PF02604
1503	PF00873
1504	PF08971
1505	PF00528
1506	PF12911
1507	PF02545
1508	PF08282
1509	PF01928
1510	PF00005
1511	PF08241
1512	PF01926
1513	PF14072
1514	PF13371
1515	PF13369
1516	PF02646
1517	PF00248
1518	PF00248
1519	PF02875
1520	PF08245
1521	PF08786
1522	PF01040
1523	PF03951
1524	PF00120
1525	PF00581
1526	PF00581
1527	PF04076
1528	PF00126
1529	PF03466
1530	PF00816
1531	PF02028
1532	PF00849
1533	PF01479
1534	PF05958
1535	PF06526
1536	PF00370
1537	PF02782
1538	PF07992
1539	PF02852
1540	PF13555
1541	PF13558
1542	PF03797
1543	PF00156
1544	PF03279
1545	PF13995
1546	PF02567
1547	PF00106
1548	PF13953
1549	PF00577
1550	PF13954
1551	PF14489
1552	PF14819
1553	PF04002
1554	PF00005
1555	PF00155
1556	PF13377
1557	PF00356
1558	PF13617
1559	PF04166
1560	PF02629
1561	PF00549
1562	PF16916
1563	PF01545
1564	PF01709
1565	PF13377
1566	PF00356
1567	PF05036
1568	PF00005
1569	PF01553
1570	PF04809
1571	PF04809
1572	PF00324
1573	PF01022
1574	PF00378
1575	PF01979
1576	PF00419
1577	PF00293
1578	PF13561
1579	PF08220
1580	PF00455
1581	PF02302
1582	PF00817
1583	PF11799
1584	PF11798
1585	PF00448
1586	PF02881
1587	PF01494
1588	PF10953
1589	PF16881
1590	PF04055
1591	PF01032
1592	PF00004
1593	PF12002
1594	PF16193
1595	PF03613
1596	PF04345
1597	PF02780
1598	PF13292
1599	PF02779
1600	PF03884
1601	PF02673
1602	PF02575
1603	PF07007
1604	PF01156
1605	PF13558
1606	PF04310
1607	PF16330
1608	PF00528
1609	PF02302
1610	PF02378
1611	PF11873
1612	PF01464
1613	PF04224
1614	PF00392
1615	PF07729
1616	PF13375
1617	PF01512
1618	PF12838
1619	PF10531
1620	PF02224
1621	PF01467
1622	PF00456
1623	PF02779
1624	PF02780
1625	PF17042
1626	PF07005
1627	PF07351
1628	PF00419
1629	PF00484
1630	PF01418
1631	PF01380
1632	PF13186
1633	PF04055
1634	PF13353
1635	PF08211
1636	PF00383
1637	PF05068
1638	PF03610
1639	PF05524
1640	PF00381
1641	PF00391
1642	PF01479
1643	PF00849
1644	PF00490
1645	PF00719
1646	PF13982
1647	PF01510
1648	PF01300
1649	PF07503
1650	PF07503
1651	PF00708
1652	PF01327
1653	PF01702
1654	PF13365
1655	PF13180
1656	PF02403
1657	PF00587
1658	PF06643
1659	PF00698
1660	PF03825
1661	PF13899
1662	PF02683
1663	PF11412
1664	PF01551
1665	PF00158
1666	PF00072
1667	PF14714
1668	PF01926
1669	PF01926
1670	PF07338
1671	PF07338
1672	PF07338
1673	PF13145
1674	PF13624
1675	PF03144
1676	PF00009
1677	PF03143
1678	PF01597
1679	PF00583
1680	PF08545
1681	PF08541
1682	PF02502
1683	PF03958
1684	PF03958
1685	PF03958
1686	PF00263
1687	PF15937
1688	PF00580
1689	PF13361
1690	PF06481
1691	PF00116
1692	PF07437
1693	PF00166
1694	PF03091
1695	PF01032
1696	PF02894
1697	PF01408
1698	PF04399
1699	PF13417
1700	PF01869
1701	PF01924
1702	PF04055
1703	PF06969
1704	PF12801
1705	PF12801
1706	PF00512
1707	PF00672
1708	PF02518
1709	PF00267
1710	PF07690
1711	PF00158
1712	PF02954
1713	PF00005
1714	PF13432
1715	PF13432
1716	PF14559
1717	PF05420
1718	PF13419
1719	PF06029
1720	PF00730
1721	PF02472
1722	PF02378
1723	PF02302
1724	PF04286
1725	PF16658
1726	PF00009
1727	PF03144
1728	PF00436
1729	PF04101
1730	PF03033
1731	PF00012
1732	PF00012
1733	PF06450
1734	PF00557
1735	PF01321
1736	PF02733
1737	PF06411
1738	PF05957
1739	PF08240
1740	PF00107
1741	PF13258
1742	PF16925
1743	PF00440
1744	PF00416
1745	PF00702
1746	PF00690
1747	PF00122
1748	PF00689
1749	PF00441
1750	PF02770
1751	PF00106
1752	PF00800
1753	PF01817
1754	PF00675
1755	PF05193
1756	PF03746
1757	PF01668
1758	PF00730
1759	PF14815
1760	PF00633
1761	PF10576
1762	PF07179
1763	PF14581
1764	PF08240
1765	PF00107
1766	PF00107
1767	PF08240
1768	PF03950
1769	PF00749
1770	PF00005
1771	PF00005
1772	PF13531
1773	PF04222
1774	PF07690
1775	PF02556
1776	PF03466
1777	PF00126
1778	PF02371
1779	PF02844
1780	PF01071
1781	PF02843
1782	PF00384
1783	PF01568
1784	PF04879
1785	PF07012
1786	PF07012
1787	PF07012
1788	PF07338
1789	PF06733
1790	PF00270
1791	PF13307
1792	PF00258
1793	PF00252
1794	PF00294
1795	PF04107
1796	PF01197
1797	PF04257
1798	PF00205
1799	PF02776
1800	PF02775
1801	PF01168
1802	PF10735
1803	PF11939
1804	PF06794
1805	PF00275
1806	PF04995
1807	PF01253
1808	PF12146
1809	PF05593
1810	PF05593
1811	PF05593
1812	PF05593
1813	PF05593
1814	PF05593
1815	PF05593
1816	PF03527
1817	PF14450
1818	PF02491
1819	PF00263
1820	PF03958
1821	PF08240
1822	PF00107
1823	PF01588
1824	PF09334
1825	PF02463
1826	PF12850
1827	PF13500
1828	PF02515
1829	PF00311
1830	PF00571
1831	PF00571
1832	PF01380
1833	PF13520
1834	PF00005
1835	PF00005
1836	PF04073
1837	PF00245
1838	PF00370
1839	PF02782
1840	PF13407
1841	PF07992
1842	PF01276
1843	PF03709
1844	PF03711
1845	PF00654
1846	PF01501
1847	PF08437
1848	PF10135
1849	PF01832
1850	PF03466
1851	PF00126
1852	PF08335
1853	PF08335
1854	PF03710
1855	PF03710
1856	PF08645
1857	PF00475
1858	PF03466
1859	PF00126
1860	PF13347
1861	PF07690
1862	PF01259
1863	PF00893
1864	PF01084
1865	PF02482
1866	PF00483
1867	PF04359
1868	PF00990
1869	PF17158
1870	PF00528
1871	PF13593
