Feature	Pfam
347	PF00005
348	PF12399
349	PF00534
350	PF13579
351	PF02599
352	PF00005
353	PF02687
354	PF12704
355	PF00009
356	PF09107
357	PF03144
358	PF09106
359	PF00813
360	PF02348
361	PF00126
362	PF03466
363	PF07690
364	PF02742
365	PF01325
366	PF02261
367	PF13489
368	PF08546
369	PF02558
370	PF00072
371	PF00196
372	PF04186
373	PF13667
374	PF01964
375	PF13378
376	PF07687
377	PF01546
378	PF00196
379	PF00392
380	PF07702
381	PF01565
382	PF02873
383	PF00873
384	PF00532
385	PF00356
386	PF01479
387	PF00849
388	PF00528
389	PF02548
390	PF02482
391	PF02739
392	PF01612
393	PF00476
394	PF01367
395	PF02604
396	PF07977
397	PF01926
398	PF01232
399	PF08125
400	PF07690
401	PF05343
402	PF00512
403	PF00672
404	PF02518
405	PF07969
406	PF00465
407	PF02609
408	PF03350
409	PF00146
410	PF00346
411	PF00346
412	PF00329
413	PF00374
414	PF13356
415	PF00589
416	PF08521
417	PF00512
418	PF02518
419	PF14805
420	PF14602
421	PF00132
422	PF02875
423	PF08245
424	PF13412
425	PF01037
426	PF04542
427	PF04545
428	PF00005
429	PF00005
430	PF00849
431	PF01479
432	PF07729
433	PF00392
434	PF10544
435	PF03527
436	PF00202
437	PF13987
438	PF05343
439	PF00994
440	PF13378
441	PF00149
442	PF12838
443	PF03741
444	PF00345
445	PF02753
446	PF00268
447	PF06804
448	PF13561
449	PF00419
450	PF13230
451	PF00171
452	PF01491
453	PF04344
454	PF00465
455	PF00300
456	PF00497
457	PF01464
458	PF03144
459	PF00009
460	PF03143
461	PF01546
462	PF07687
463	PF00440
464	PF08361
465	PF09707
466	PF02447
467	PF00107
468	PF08240
469	PF02659
470	PF02852
471	PF07992
472	PF01467
473	PF00294
474	PF02771
475	PF02770
476	PF00441
477	PF00325
478	PF00027
479	PF00496
480	PF00005
481	PF12833
482	PF00890
483	PF02910
484	PF01553
485	PF03966
486	PF01274
487	PF02826
488	PF01842
489	PF00389
490	PF01590
491	PF00158
492	PF02954
493	PF00358
494	PF05189
495	PF01137
496	PF01300
497	PF00708
498	PF07503
499	PF07503
500	PF14840
501	PF06144
502	PF01432
503	PF07731
504	PF07732
505	PF00394
506	PF06564
507	PF12697
508	PF00528
509	PF00011
510	PF09134
511	PF09134
512	PF09134
513	PF09134
514	PF09134
515	PF02369
516	PF02369
517	PF02369
518	PF11924
519	PF03956
520	PF00465
521	PF02446
522	PF02421
523	PF07670
524	PF07670
525	PF07664
526	PF01791
527	PF00205
528	PF02776
529	PF02775
530	PF02896
531	PF05524
532	PF00391
533	PF00359
534	PF00381
535	PF12146
536	PF03320
537	PF03527
538	PF05593
539	PF05593
540	PF05593
541	PF05593
542	PF05593
543	PF05593
544	PF05593
545	PF05593
546	PF02780
547	PF00456
548	PF02779
549	PF13507
550	PF02769
551	PF02769
552	PF00535
553	PF00005
554	PF13454
555	PF00196
556	PF00248
557	PF00248
558	PF01327
559	PF00731
560	PF00381
561	PF04055
562	PF00919
563	PF01867
564	PF07690
565	PF00419
566	PF14559
567	PF01435
568	PF06831
569	PF06827
570	PF01149
571	PF05362
572	PF13654
573	PF04542
574	PF04539
575	PF04545
576	PF00330
577	PF01569
578	PF13710
579	PF10369
580	PF00005
581	PF02866
582	PF00056
583	PF00155
584	PF06440
585	PF01979
586	PF06826
587	PF06826
588	PF02080
589	PF02080
590	PF13378
591	PF02746
592	PF01336
593	PF00152
594	PF00291
595	PF02678
596	PF00563
597	PF05231
598	PF13377
599	PF00356
600	PF05958
601	PF01938
602	PF13417
603	PF03873
604	PF03872
605	PF00563
606	PF00990
607	PF17154
608	PF03449
609	PF01272
610	PF00440
611	PF00005
612	PF05532
613	PF00027
614	PF00005
615	PF12857
616	PF01182
617	PF00015
618	PF02203
619	PF00672
620	PF01568
621	PF00384
622	PF07690
623	PF07676
624	PF12566
625	PF04002
626	PF00391
627	PF02896
628	PF01326
629	PF01098
630	PF03466
631	PF00126
632	PF03852
633	PF02885
634	PF00344
635	PF07244
636	PF07244
637	PF07244
638	PF07244
639	PF01103
640	PF02776
641	PF16582
642	PF02775
643	PF08468
644	PF05175
645	PF13806
646	PF02348
647	PF13472
648	PF00083
649	PF06506
650	PF02954
651	PF00158
652	PF16973
653	PF01052
654	PF02894
655	PF01408
656	PF00367
657	PF02378
658	PF00267
659	PF16353
660	PF00703
661	PF02929
662	PF02837
663	PF02836
664	PF00924
665	PF05552
666	PF04170
667	PF17185
668	PF00206
669	PF14698
670	PF09992
671	PF01118
672	PF09290
673	PF03626
674	PF02254
675	PF00999
676	PF00486
677	PF00072
678	PF05157
679	PF00437
680	PF03466
681	PF00126
682	PF00440
683	PF08361
684	PF02302
685	PF00378
686	PF16325
687	PF01136
688	PF02518
689	PF00512
690	PF01012
691	PF00694
692	PF00210
693	PF13365
694	PF13180
695	PF00970
696	PF00175
697	PF00111
698	PF13086
699	PF13087
700	PF10881
701	PF00196
702	PF03472
703	PF00378
704	PF02737
705	PF00725
706	PF00725
707	PF12221
708	PF01145
709	PF00111
710	PF00970
711	PF00175
712	PF00571
713	PF01380
714	PF01379
715	PF03900
716	PF13091
717	PF13091
718	PF13396
719	PF01145
720	PF10672
721	PF02926
722	PF01170
723	PF02770
724	PF02771
725	PF00441
726	PF00171
727	PF00126
728	PF03466
729	PF00596
730	PF11893
731	PF00884
732	PF00392
733	PF07840
734	PF01346
735	PF00254
736	PF04851
737	PF00271
738	PF00534
739	PF00528
740	PF00528
741	PF08282
742	PF01476
743	PF03734
744	PF01043
745	PF07517
746	PF02810
747	PF07516
748	PF13377
749	PF00356
750	PF01367
751	PF02739
752	PF12838
753	PF12800
754	PF12800
755	PF01116
756	PF14833
757	PF03446
758	PF00044
759	PF02800
760	PF06315
761	PF00072
762	PF02518
763	PF01627
764	PF00989
765	PF00512
766	PF00160
767	PF08032
768	PF00588
769	PF00005
770	PF00664
771	PF13328
772	PF13291
773	PF02824
774	PF04607
775	PF04055
776	PF13353
777	PF06183
778	PF01751
779	PF00204
780	PF00986
781	PF02518
782	PF00392
783	PF07729
784	PF13439
785	PF00534
786	PF00667
787	PF00258
788	PF00175
789	PF00270
790	PF00271
791	PF09382
792	PF16124
793	PF00570
794	PF12627
795	PF01743
796	PF01966
797	PF01844
798	PF03711
799	PF03709
800	PF01276
801	PF08021
802	PF04954
803	PF07992
804	PF02852
805	PF07350
806	PF06325
807	PF00989
808	PF00158
809	PF02954
810	PF14691
811	PF07992
812	PF13247
813	PF01980
814	PF01204
815	PF02896
816	PF05524
817	PF00391
818	PF13279
819	PF01513
820	PF05336
821	PF01810
822	PF00766
823	PF01012
824	PF00936
825	PF01612
826	PF00570
827	PF00293
828	PF04393
829	PF00285
830	PF10837
831	PF03949
832	PF00390
833	PF01515
834	PF00486
835	PF00072
836	PF02463
837	PF00005
838	PF13377
839	PF00356
840	PF11604
841	PF00528
842	PF01967
843	PF00005
844	PF00005
845	PF00665
846	PF13276
847	PF01527
848	PF03050
849	PF13005
850	PF13817
851	PF13007
852	PF00575
853	PF10150
854	PF01614
855	PF09339
856	PF14833
857	PF03446
858	PF04760
859	PF04760
860	PF08364
861	PF11987
862	PF00009
863	PF11682
864	PF02110
865	PF06956
866	PF00158
867	PF00707
868	PF05198
869	PF02653
870	PF01058
871	PF14720
872	PF00563
873	PF04940
874	PF00753
875	PF03925
876	PF17206
877	PF07072
878	PF01455
879	PF02611
880	PF16576
881	PF00529
882	PF10672
883	PF00345
884	PF02753
885	PF02302
886	PF07804
887	PF13657
888	PF07690
889	PF07690
890	PF08241
891	PF10150
892	PF00575
893	PF12111
894	PF05930
895	PF02580
896	PF00874
897	PF00874
898	PF02635
899	PF02203
900	PF00015
901	PF00672
902	PF13522
903	PF00156
904	PF00226
905	PF05099
906	PF04851
907	PF13588
908	PF00271
909	PF08463
910	PF01409
911	PF02912
912	PF04386
913	PF00474
914	PF14559
915	PF00085
916	PF14561
917	PF00072
918	PF00158
919	PF02954
920	PF00359
921	PF07690
922	PF01527
923	PF07690
924	PF00227
925	PF12500
926	PF15609
927	PF07690
928	PF03476
929	PF00111
930	PF03473
931	PF00982
932	PF01926
933	PF07650
934	PF05166
935	PF00370
936	PF02782
937	PF03610
938	PF00381
939	PF00391
940	PF05524
941	PF00005
942	PF00005
943	PF10431
944	PF06689
945	PF07724
946	PF00009
947	PF03144
948	PF00679
949	PF01649
950	PF04069
951	PF01087
952	PF02744
953	PF11898
954	PF00270
955	PF04408
956	PF00271
957	PF07717
958	PF02335
959	PF02784
960	PF00480
961	PF00109
962	PF02801
963	PF01812
964	PF01965
965	PF04353
966	PF06481
967	PF00116
968	PF00196
969	PF08543
970	PF07690
971	PF13307
972	PF04851
973	PF04014
974	PF03825
975	PF00300
976	PF00293
977	PF03797
978	PF03702
979	PF01544
980	PF10415
981	PF00206
982	PF00291
983	PF12974
984	PF00575
985	PF00575
986	PF00575
987	PF00575
988	PF00575
989	PF00575
990	PF05985
991	PF03102
992	PF08666
993	PF07731
994	PF07732
995	PF00394
996	PF13953
997	PF13954
998	PF00577
999	PF03812
1000	PF00155
1001	PF04024
1002	PF04074
1003	PF07356
1004	PF08139
1005	PF00171
1006	PF00465
1007	PF12592
1008	PF07728
1009	PF13936
1010	PF00665
1011	PF01966
1012	PF12833
1013	PF02311
1014	PF13018
1015	PF03797
1016	PF05257
1017	PF03738
1018	PF01479
1019	PF00849
1020	PF00012
1021	PF00532
1022	PF00356
1023	PF00012
1024	PF12889
1025	PF01161
1026	PF13549
1027	PF00583
1028	PF13380
1029	PF13607
1030	PF00154
1031	PF13847
1032	PF03447
1033	PF00742
1034	PF00696
1035	PF04357
1036	PF07977
1037	PF00583
1038	PF09500
1039	PF04055
1040	PF13353
1041	PF02381
1042	PF02381
1043	PF00665
1044	PF13936
1045	PF12822
1046	PF00005
1047	PF01202
1048	PF00528
1049	PF08207
1050	PF09285
1051	PF01132
1052	PF00005
1053	PF00005
1054	PF13378
1055	PF02746
1056	PF01546
1057	PF07687
1058	PF02518
1059	PF13675
1060	PF07730
1061	PF00672
1062	PF01032
1063	PF13242
1064	PF13558
1065	PF04310
1066	PF16330
1067	PF01476
1068	PF01476
1069	PF01464
1070	PF01527
1071	PF13276
1072	PF00665
1073	PF00210
1074	PF03527
1075	PF14220
1076	PF05593
1077	PF05593
1078	PF05593
1079	PF05593
1080	PF05593
1081	PF05593
1082	PF00296
1083	PF00486
1084	PF00072
1085	PF00905
1086	PF03717
1087	PF02518
1088	PF07730
1089	PF00672
1090	PF13675
1091	PF06794
1092	PF09339
1093	PF01614
1094	PF04198
1095	PF03063
1096	PF03104
1097	PF03104
1098	PF00136
1099	PF03099
1100	PF03480
1101	PF00009
1102	PF04285
1103	PF00378
1104	PF02775
1105	PF02776
1106	PF00205
1107	PF04375
1108	PF00107
1109	PF08240
1110	PF00577
1111	PF13954
1112	PF13953
1113	PF03222
1114	PF01238
1115	PF02562
1116	PF16326
1117	PF12848
1118	PF00005
1119	PF00005
1120	PF02463
1121	PF00005
1122	PF00005
1123	PF03814
1124	PF14691
1125	PF07992
1126	PF03951
1127	PF00120
1128	PF13302
1129	PF13302
1130	PF05231
1131	PF00990
1132	PF13426
1133	PF08447
1134	PF08448
1135	PF00563
1136	PF03023
1137	PF01625
1138	PF07690
1139	PF07690
1140	PF00465
1141	PF04293
1142	PF13378
1143	PF02746
1144	PF17152
1145	PF00990
1146	PF13953
1147	PF00577
1148	PF13954
1149	PF14697
1150	PF01180
1151	PF00107
1152	PF08240
1153	PF02867
1154	PF00317
1155	PF03477
1156	PF02203
1157	PF00672
1158	PF00015
1159	PF00873
1160	PF13520
1161	PF00483
1162	PF01520
1163	PF09339
1164	PF01614
1165	PF00132
1166	PF07219
1167	PF07719
1168	PF04346
1169	PF12804
1170	PF00294
1171	PF00512
1172	PF00672
1173	PF02518
1174	PF02823
1175	PF00401
1176	PF00497
1177	PF00497
1178	PF00512
1179	PF01627
1180	PF00072
1181	PF02518
1182	PF04077
1183	PF02518
1184	PF00512
1185	PF13492
1186	PF02702
1187	PF13493
1188	PF00005
1189	PF00664
1190	PF00107
1191	PF08240
1192	PF01479
1193	PF00445
1194	PF00216
1195	PF02668
1196	PF00557
1197	PF05195
1198	PF00126
1199	PF03466
1200	PF10885
1201	PF08352
1202	PF08352
1203	PF00005
1204	PF00005
1205	PF00128
1206	PF02922
1207	PF02595
1208	PF07515
1209	PF07514
1210	PF17090
1211	PF03797
1212	PF03212
1213	PF00367
1214	PF02378
1215	PF01202
1216	PF03843
1217	PF00390
1218	PF03949
1219	PF00210
1220	PF08282
1221	PF00356
1222	PF00532
1223	PF00990
1224	PF13426
1225	PF00563
1226	PF00854
1227	PF13561
1228	PF01588
1229	PF09334
1230	PF01728
1231	PF00155
1232	PF01156
1233	PF13981
1234	PF13599
1235	PF00936
1236	PF00745
1237	PF01488
1238	PF05201
1239	PF00571
1240	PF00571
1241	PF03471
1242	PF02447
1243	PF07119
1244	PF06857
1245	PF07191
1246	PF02653
1247	PF03144
1248	PF00009
1249	PF03143
1250	PF00312
1251	PF01052
1252	PF00381
1253	PF00158
1254	PF02954
1255	PF01590
1256	PF01810
1257	PF01676
1258	PF13419
1259	PF01551
1260	PF07690
1261	PF02589
1262	PF13183
1263	PF11870
1264	PF00528
1265	PF08502
1266	PF00682
1267	PF00535
1268	PF01047
1269	PF00271
1270	PF04851
1271	PF03880
1272	PF00271
1273	PF00270
1274	PF08279
1275	PF00359
1276	PF02566
1277	PF00809
1278	PF03602
1279	PF13417
1280	PF00043
1281	PF08323
1282	PF00534
1283	PF00375
1284	PF00468
1285	PF12833
1286	PF06445
1287	PF00563
1288	PF12792
1289	PF00083
1290	PF07690
1291	PF02146
1292	PF01810
1293	PF12833
1294	PF16576
1295	PF02753
1296	PF00345
1297	PF00510
1298	PF05362
1299	PF02190
1300	PF00004
1301	PF07869
1302	PF00873
1303	PF01569
1304	PF01011
1305	PF01011
1306	PF01011
1307	PF01011
1308	PF01011
1309	PF01011
1310	PF07702
1311	PF00392
1312	PF11692
1313	PF13167
1314	PF16360
1315	PF01926
1316	PF01544
1317	PF10662
1318	PF13361
1319	PF08378
1320	PF13538
1321	PF13245
1322	PF00270
1323	PF13307
1324	PF06733
1325	PF14450
1326	PF02491
1327	PF02508
1328	PF13801
1329	PF00793
1330	PF07732
1331	PF07731
1332	PF00394
1333	PF00111
1334	PF01035
1335	PF12833
1336	PF02805
1337	PF02870
1338	PF05321
1339	PF02556
1340	PF00004
1341	PF01434
1342	PF06480
1343	PF01761
1344	PF01292
1345	PF00370
1346	PF00370
1347	PF02782
1348	PF02913
1349	PF01565
1350	PF07690
1351	PF04055
1352	PF06968
1353	PF14559
1354	PF13432
1355	PF13432
1356	PF05420
1357	PF00583
1358	PF03709
1359	PF01276
1360	PF03711
1361	PF14711
1362	PF13247
1363	PF02350
1364	PF01205
1365	PF09186
1366	PF00072
1367	PF00419
1368	PF04378
1369	PF13593
1370	PF01149
1371	PF06827
1372	PF06831
1373	PF00923
1374	PF01370
1375	PF08534
1376	PF02954
1377	PF01315
1378	PF02738
1379	PF01799
1380	PF13531
1381	PF02126
1382	PF01274
1383	PF00293
1384	PF02028
1385	PF13419
1386	PF00903
1387	PF00717
1388	PF13407
1389	PF01467
1390	PF01795
1391	PF00732
1392	PF05199
1393	PF03466
1394	PF00126
1395	PF14691
1396	PF07992
1397	PF08212
1398	PF04879
1399	PF00384
1400	PF01381
1401	PF07883
1402	PF04340
1403	PF03129
1404	PF13393
1405	PF02369
1406	PF02369
1407	PF02369
1408	PF02369
1409	PF02369
1410	PF04945
1411	PF00122
1412	PF00702
1413	PF00406
1414	PF05191
1415	PF01521
1416	PF01106
1417	PF02503
1418	PF13089
1419	PF13090
1420	PF00483
1421	PF00072
1422	PF00486
1423	PF07992
1424	PF02852
1425	PF03328
1426	PF13561
1427	PF00356
1428	PF13377
1429	PF12795
1430	PF00924
1431	PF12794
1432	PF04999
1433	PF13953
1434	PF00577
1435	PF13954
1436	PF01571
1437	PF08669
1438	PF12850
1439	PF00528
1440	PF00072
1441	PF00486
1442	PF09400
1443	PF00271
1444	PF08494
1445	PF00270
1446	PF12790
1447	PF02223
1448	PF03797
1449	PF13989
1450	PF01885
1451	PF00482
1452	PF00482
1453	PF00294
1454	PF00483
1455	PF01050
1456	PF07859
1457	PF00486
1458	PF00072
1459	PF05971
1460	PF04076
1461	PF01235
1462	PF07119
1463	PF01740
1464	PF00916
1465	PF03928
1466	PF13632
1467	PF05157
1468	PF00186
1469	PF00175
1470	PF00970
1471	PF01565
1472	PF02913
1473	PF00480
1474	PF01047
1475	PF11575
1476	PF06276
1477	PF00772
1478	PF03796
1479	PF01791
1480	PF00384
1481	PF01568
1482	PF00181
1483	PF03947
1484	PF10509
1485	PF00288
1486	PF08544
1487	PF07724
1488	PF02861
1489	PF02861
1490	PF10431
1491	PF00004
1492	PF13378
1493	PF02894
1494	PF01408
1495	PF03502
1496	PF01507
1497	PF14819
1498	PF14489
1499	PF13353
1500	PF04055
1501	PF13186
1502	PF07690
1503	PF17156
1504	PF00990
1505	PF00814
1506	PF01751
1507	PF01131
1508	PF00384
1509	PF10588
1510	PF13510
1511	PF04879
1512	PF01568
1513	PF13377
1514	PF00356
1515	PF00924
1516	PF02844
1517	PF01071
1518	PF02843
1519	PF03738
1520	PF00700
1521	PF00669
1522	PF00005
1523	PF07690
1524	PF06476
1525	PF03180
1526	PF00171
1527	PF00593
1528	PF07715
1529	PF02682
1530	PF00358
1531	PF02378
1532	PF00367
1533	PF06293
1534	PF00294
1535	PF01263
1536	PF00392
1537	PF07729
1538	PF00587
1539	PF04073
1540	PF03129
1541	PF04257
1542	PF12798
1543	PF13247
1544	PF12800
1545	PF00202
1546	PF00408
1547	PF02878
1548	PF02880
1549	PF02879
1550	PF04266
1551	PF02581
1552	PF08402
1553	PF00005
1554	PF00866
1555	PF09984
1556	PF00512
1557	PF02518
1558	PF01627
1559	PF00072
1560	PF02096
1561	PF14849
1562	PF00990
1563	PF13185
1564	PF00005
1565	PF01609
1566	PF13808
1567	PF00664
1568	PF00005
1569	PF00909
1570	PF13555
1571	PF13558
1572	PF02634
1573	PF01435
1574	PF01895
1575	PF01895
1576	PF00816
1577	PF05717
1578	PF00216
1579	PF12801
1580	PF12801
1581	PF03934
1582	PF13183
1583	PF01565
1584	PF02913
1585	PF12833
1586	PF11080
1587	PF00164
1588	PF07991
1589	PF01450
1590	PF01450
1591	PF12833
1592	PF02311
1593	PF00367
1594	PF02378
1595	PF12697
1596	PF00126
1597	PF03466
1598	PF01380
1599	PF01418
1600	PF13419
1601	PF02321
1602	PF02321
1603	PF00367
1604	PF02378
1605	PF02378
1606	PF02302
1607	PF13193
1608	PF00501
1609	PF00497
1610	PF00543
1611	PF00313
1612	PF07005
1613	PF17042
1614	PF02615
1615	PF00133
1616	PF08264
1617	PF06827
1618	PF01263
1619	PF02909
1620	PF00440
1621	PF12170
1622	PF13177
1623	PF12168
1624	PF12169
1625	PF17432
1626	PF11940
1627	PF01433
1628	PF17147
1629	PF02775
1630	PF01558
1631	PF10371
1632	PF13484
1633	PF01855
1634	PF00793
1635	PF00782
1636	PF04379
1637	PF02875
1638	PF08245
1639	PF01225
1640	PF03572
1641	PF00595
1642	PF11818
1643	PF01293
1644	PF00107
1645	PF08240
1646	PF01195
1647	PF10662
1648	PF01026
1649	PF00198
1650	PF02817
1651	PF00364
1652	PF10692
1653	PF02776
1654	PF02775
1655	PF00205
1656	PF12796
1657	PF13637
1658	PF00258
1659	PF00356
1660	PF13377
1661	PF00455
1662	PF08220
1663	PF00929
1664	PF13847
1665	PF00258
1666	PF01722
1667	PF04993
1668	PF04994
1669	PF00128
1670	PF02903
1671	PF08019
1672	PF00884
1673	PF13561
1674	PF17155
1675	PF00990
1676	PF13347
1677	PF00860
1678	PF01266
1679	PF08298
1680	PF06798
1681	PF02629
1682	PF00549
1683	PF00563
1684	PF01381
1685	PF02852
1686	PF07992
1687	PF10531
1688	PF02563
1689	PF03958
1690	PF03958
1691	PF03958
1692	PF00263
1693	PF07417
1694	PF03319
1695	PF00571
1696	PF00571
1697	PF01380
1698	PF00455
1699	PF08220
1700	PF00842
1701	PF01168
1702	PF00196
1703	PF13985
1704	PF00005
1705	PF00664
1706	PF00474
1707	PF04898
1708	PF00310
1709	PF01493
1710	PF01645
1711	PF00583
1712	PF00583
1713	PF02302
1714	PF03937
1715	PF00196
1716	PF04384
1717	PF01119
1718	PF13589
1719	PF08676
1720	PF03797
1721	PF03212
1722	PF01765
1723	PF13365
1724	PF00595
1725	PF13180
1726	PF03691
1727	PF01514
1728	PF08345
1729	PF02810
1730	PF03695
1731	PF01568
1732	PF00384
1733	PF00232
1734	PF03466
1735	PF00126
1736	PF00528
1737	PF03167
1738	PF00239
1739	PF01503
1740	PF01502
1741	PF02639
1742	PF01553
1743	PF00501
1744	PF04728
1745	PF02153
1746	PF01817
1747	PF00126
1748	PF03466
1749	PF02575
1750	PF14488
1751	PF02734
1752	PF05930
1753	PF00356
1754	PF13377
1755	PF00122
1756	PF00403
1757	PF00702
1758	PF03479
1759	PF00271
1760	PF00270
1761	PF06996
1762	PF00437
1763	PF01077
1764	PF01077
1765	PF03460
1766	PF03460
1767	PF00324
1768	PF00411
1769	PF03603
1770	PF04002
1771	PF07338
1772	PF07338
1773	PF07338
1774	PF01081
1775	PF00155
1776	PF00392
1777	PF00072
1778	PF02777
1779	PF00081
1780	PF04060
1781	PF14697
1782	PF04542
1783	PF04546
1784	PF04545
1785	PF00140
1786	PF03979
1787	PF04539
1788	PF13183
1789	PF02754
1790	PF02754
1791	PF00350
1792	PF13328
1793	PF13291
1794	PF02824
1795	PF04607
1796	PF00183
1797	PF02518
1798	PF03892
1799	PF06717
1800	PF00389
1801	PF02826
1802	PF00496
1803	PF07690
1804	PF12710
1805	PF15975
1806	PF01145
1807	PF00128
1808	PF11941
1809	PF03610
1810	PF03830
1811	PF00990
1812	PF00923
1813	PF14759
1814	PF07992
1815	PF04069
1816	PF07769
1817	PF07769
1818	PF00986
1819	PF01751
1820	PF00204
1821	PF02518
1822	PF13561
1823	PF05872
1824	PF00271
1825	PF00270
1826	PF07690
1827	PF04355
1828	PF00171
1829	PF11471
1830	PF02264
1831	PF10417
1832	PF00578
1833	PF00108
1834	PF02803
1835	PF04963
1836	PF04552
1837	PF00309
1838	PF01743
1839	PF12627
1840	PF12626
1841	PF01340
1842	PF02091
1843	PF00370
1844	PF02782
1845	PF12528
1846	PF07963
1847	PF08645
1848	PF00475
1849	PF00692
1850	PF00939
1851	PF00085
1852	PF00590
1853	PF02283
1854	PF16576
1855	PF00529
1856	PF05193
1857	PF05193
1858	PF16187
1859	PF00675
1860	PF01116
1861	PF00107
1862	PF08240
1863	PF00230
1864	PF08240
1865	PF00107
1866	PF00586
1867	PF02769
1868	PF08085
1869	PF07694
1870	PF06580
1871	PF01189
