ann_term	q_val	annotation
GO:0004497	0.61413629888764	monooxygenase activity
GO:0004499	0.61413629888764	N,N-dimethylaniline monooxygenase activity
GO:0016709	0.61413629888764	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0009297	0.600063202740367	pilus assembly
GO:0043711	0.600063202740367	pilus organization
GO:0016779	0.594104857528291	nucleotidyltransferase activity
GO:0015700	0.588345324403747	arsenite transport
GO:0015105	0.588345324403747	arsenite transmembrane transporter activity
GO:0004557	0.587765702135597	alpha-galactosidase activity
GO:0030638	0.586523857333415	polyketide metabolic process
GO:0071941	0.585777696822111	nitrogen cycle metabolic process
GO:0006952	0.583613442224566	defense response
GO:0008811	0.570446602653288	chloramphenicol O-acetyltransferase activity
GO:0016209	0.56933711081407	antioxidant activity
GO:0003910	0.555309371743586	DNA ligase (ATP) activity
GO:0019748	0.554215502533021	secondary metabolic process
GO:0009404	0.552815303363299	toxin metabolic process
GO:0015698	0.546461289493283	inorganic anion transport
GO:0015318	0.546056482269185	inorganic molecular entity transmembrane transporter activity
GO:0009439	0.542202662065148	cyanate metabolic process
GO:0007275	0.530691011337589	multicellular organism development
GO:0032501	0.530691011337589	multicellular organismal process
GO:0040011	0.530553484779879	locomotion
GO:0009063	0.526119043688029	cellular amino acid catabolic process
GO:0008817	0.526119043688029	cob(I)yrinic acid a,c-diamide adenosyltransferase activity
GO:0003678	0.520057410975157	DNA helicase activity
GO:0005351	0.515938201946108	carbohydrate:proton symporter activity
GO:0005402	0.515938201946108	carbohydrate:cation symporter activity
GO:0015295	0.515938201946108	solute:proton symporter activity
GO:0031419	0.509529400501382	cobalamin binding
GO:0005506	0.508037108853482	iron ion binding
GO:0008252	0.505265989577812	nucleotidase activity
GO:0008253	0.505265989577812	5'-nucleotidase activity
GO:0046906	0.503026832225073	tetrapyrrole binding
GO:0046685	0.500820612245256	response to arsenic-containing substance
GO:0015294	0.499246489473314	solute:cation symporter activity
GO:0032879	0.499246489473314	regulation of localization
GO:0051049	0.499246489473314	regulation of transport
GO:0004190	0.498592344005517	aspartic-type endopeptidase activity
GO:0070001	0.498592344005517	aspartic-type peptidase activity
GO:0020037	0.4906533921267	heme binding
GO:0005615	0.486272276915045	extracellular space
GO:0090729	0.486272276915045	toxin activity
GO:0051716	0.476678488218001	cellular response to stimulus
GO:0003899	0.474699909028463	DNA-directed 5'-3' RNA polymerase activity
GO:0034062	0.474699909028463	5'-3' RNA polymerase activity
GO:0097747	0.474699909028463	RNA polymerase activity
GO:0042597	0.465124516009099	periplasmic space
GO:0043207	0.460438824824876	response to external biotic stimulus
GO:0051707	0.460438824824876	response to other organism
GO:0015103	0.45836183862853	inorganic anion transmembrane transporter activity
GO:0022611	0.456818697518221	dormancy process
GO:0009991	0.455642669123629	response to extracellular stimulus
GO:0031668	0.455642669123629	cellular response to extracellular stimulus
GO:0071496	0.455642669123629	cellular response to external stimulus
GO:0006091	0.455249508405467	generation of precursor metabolites and energy
GO:0098542	0.445497320179741	defense response to other organism
GO:0043605	0.435724098085987	cellular amide catabolic process
GO:0016805	0.421066370490014	dipeptidase activity
GO:0044282	0.419757679889265	small molecule catabolic process
GO:0000160	0.419255238678023	phosphorelay signal transduction system
GO:0004089	0.418383688261965	carbonate dehydratase activity
GO:0050896	0.416530015116809	response to stimulus
GO:0051536	0.399781304545031	iron-sulfur cluster binding
GO:0051540	0.399781304545031	metal cluster binding
GO:0035556	0.394622260771989	intracellular signal transduction
GO:0009607	0.392589782498192	response to biotic stimulus
GO:0009292	0.391154162930793	horizontal gene transfer
GO:0042262	0.389250561884264	DNA protection
GO:0009268	0.383138123794675	response to pH
GO:0009628	0.383138123794675	response to abiotic stimulus
GO:0010447	0.383138123794675	response to acidic pH
GO:0006352	0.379235043718213	DNA-templated transcription, initiation
GO:0003887	0.379235043718213	DNA-directed DNA polymerase activity
GO:0034061	0.379235043718213	DNA polymerase activity
GO:0015980	0.373286499649417	energy derivation by oxidation of organic compounds
GO:0003896	0.364357700922084	DNA primase activity
GO:0008324	0.350339190989243	cation transmembrane transporter activity
GO:0046914	0.349102492779201	transition metal ion binding
GO:0006878	0.333212285404484	cellular copper ion homeostasis
GO:0004356	0.331789715017277	glutamate-ammonia ligase activity
GO:0016211	0.331789715017277	ammonia ligase activity
GO:0016880	0.331789715017277	acid-ammonia (or amide) ligase activity
GO:0030312	0.328946604929724	external encapsulating structure
GO:0009279	0.324582658422554	cell outer membrane
GO:0008198	0.323084434250325	ferrous iron binding
GO:0006276	0.321638897446963	plasmid maintenance
GO:0030313	0.31048065064948	cell envelope
GO:0031975	0.31048065064948	envelope
GO:0098772	0.309302266525845	molecular function regulator activity
GO:0009055	0.300471051042256	electron transfer activity
GO:0043531	0.297402305383624	ADP binding
GO:0009432	0.296523071111293	SOS response
GO:0008131	0.296360396207416	primary amine oxidase activity
GO:0016641	0.296360396207416	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
GO:0016866	0.292677694443436	intramolecular transferase activity
GO:0046983	0.283676458813213	protein dimerization activity
GO:0030234	0.276187478036985	enzyme regulator activity
GO:0009307	0.274772625129165	DNA restriction-modification system
GO:0044355	0.274772625129165	clearance of foreign intracellular DNA
GO:0099046	0.274772625129165	clearance of foreign intracellular nucleic acids
GO:0016835	0.272011404523869	carbon-oxygen lyase activity
GO:0006397	0.26918553544275	mRNA processing
GO:0015291	0.268307179838167	secondary active transmembrane transporter activity
GO:0019867	0.261912649876504	outer membrane
GO:0022900	0.26032968889084	electron transport chain
GO:0008704	0.259508482210036	5-carboxymethyl-2-hydroxymuconate delta-isomerase activity
GO:0016863	0.259508482210036	intramolecular oxidoreductase activity, transposing C=C bonds
GO:0071949	0.2516799487844	FAD binding
GO:0046677	0.249917930584033	response to antibiotic
GO:0098655	0.24851387149395	cation transmembrane transport
GO:0098660	0.24851387149395	inorganic ion transmembrane transport
GO:0098662	0.24851387149395	inorganic cation transmembrane transport
GO:0015453	0.242466220415151	oxidoreduction-driven active transmembrane transporter activity
GO:0003954	0.242000255709311	NADH dehydrogenase activity
GO:0003955	0.242000255709311	NAD(P)H dehydrogenase (quinone) activity
GO:0008137	0.242000255709311	NADH dehydrogenase (ubiquinone) activity
GO:0016651	0.242000255709311	oxidoreductase activity, acting on NAD(P)H
GO:0016655	0.242000255709311	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0050136	0.242000255709311	NADH dehydrogenase (quinone) activity
GO:0004175	0.242000255709311	endopeptidase activity
GO:0009235	0.234059373911742	cobalamin metabolic process
GO:0009236	0.234059373911742	cobalamin biosynthetic process
GO:0000150	0.231798133459094	DNA strand exchange activity
GO:0015267	0.222963423795967	channel activity
GO:0022803	0.222963423795967	passive transmembrane transporter activity
GO:0046915	0.22093803065987	transition metal ion transmembrane transporter activity
GO:0004222	0.21798913489215	metalloendopeptidase activity
GO:0005576	0.217731250290333	extracellular region
GO:0016765	0.217278572951724	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0008080	0.213068472360254	N-acetyltransferase activity
GO:0034069	0.213068472360254	aminoglycoside N-acetyltransferase activity
GO:0046353	0.213068472360254	aminoglycoside 3-N-acetyltransferase activity
GO:0016987	0.212120059293852	sigma factor activity
GO:0008830	0.211566261817301	dTDP-4-dehydrorhamnose 3,5-epimerase activity
GO:0018941	0.211111743581571	organomercury metabolic process
GO:0018942	0.211111743581571	organometal metabolic process
GO:0046413	0.211111743581571	organomercury catabolic process
GO:0018836	0.211111743581571	alkylmercury lyase activity
GO:0003978	0.210190102606949	UDP-glucose 4-epimerase activity
GO:0019203	0.205317092291177	carbohydrate phosphatase activity
GO:0042132	0.205317092291177	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0050308	0.205317092291177	sugar-phosphatase activity
GO:0016787	0.204599655560224	hydrolase activity
GO:0008107	0.203360243084493	galactoside 2-alpha-L-fucosyltransferase activity
GO:0031127	0.203360243084493	alpha-(1,2)-fucosyltransferase activity
GO:0006805	0.200009255308577	xenobiotic metabolic process
GO:0009410	0.200009255308577	response to xenobiotic stimulus
GO:0010124	0.200009255308577	phenylacetate catabolic process
GO:0042178	0.200009255308577	xenobiotic catabolic process
GO:0042537	0.200009255308577	benzene-containing compound metabolic process
GO:0071466	0.200009255308577	cellular response to xenobiotic stimulus
GO:0009289	0.200009255308577	pilus
GO:0042221	0.198389309274344	response to chemical
GO:0015288	0.198389309274344	porin activity
GO:0022829	0.198389309274344	wide pore channel activity
GO:0006487	0.197597699891324	protein N-linked glycosylation
GO:0006488	0.197597699891324	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	0.197597699891324	oligosaccharide-lipid intermediate biosynthetic process
GO:0005216	0.19377021744688	ion channel activity
GO:0005253	0.19377021744688	anion channel activity
GO:0042995	0.193704864935202	cell projection
GO:0004857	0.183540278037653	enzyme inhibitor activity
GO:0006979	0.18137337299902	response to oxidative stress
GO:0015694	0.176116944928395	mercury ion transport
GO:0046689	0.176116944928395	response to mercury ion
GO:0050787	0.176116944928395	detoxification of mercury ion
GO:0061687	0.176116944928395	detoxification of inorganic compound
GO:0098754	0.176116944928395	detoxification
GO:0015097	0.176116944928395	mercury ion transmembrane transporter activity
GO:0008168	0.175059722447376	methyltransferase activity
GO:0009061	0.174199988326398	anaerobic respiration
GO:0019645	0.174199988326398	anaerobic electron transport chain
GO:0009291	0.173462186862832	unidirectional conjugation
GO:0006084	0.172252023730254	acetyl-CoA metabolic process
GO:0006637	0.172252023730254	acyl-CoA metabolic process
GO:0035383	0.172252023730254	thioester metabolic process
GO:0008483	0.172252023730254	transaminase activity
GO:0016769	0.172252023730254	transferase activity, transferring nitrogenous groups
GO:0008484	0.171544647197837	sulfuric ester hydrolase activity
GO:0045229	0.170968251056047	external encapsulating structure organization
GO:0008774	0.170875356970607	acetaldehyde dehydrogenase (acetylating) activity
GO:0033013	0.167666272460373	tetrapyrrole metabolic process
GO:0033014	0.167666272460373	tetrapyrrole biosynthetic process
GO:0044550	0.167267410574147	secondary metabolite biosynthetic process
GO:0071555	0.161689671532639	cell wall organization
GO:0016879	0.161006828131277	ligase activity, forming carbon-nitrogen bonds
GO:0015562	0.144025548862741	efflux transmembrane transporter activity
GO:0007154	0.142152711637354	cell communication
GO:0007155	0.138435438105654	cell adhesion
GO:0016868	0.136732474889483	intramolecular transferase activity, phosphotransferases
GO:0016832	0.136242795906457	aldehyde-lyase activity
GO:0140102	0.134503398985375	catalytic activity, acting on a rRNA
GO:0044781	0.1337372361455	bacterial-type flagellum organization
GO:0019184	0.133536957162343	nonribosomal peptide biosynthetic process
GO:0034220	0.133505881108181	ion transmembrane transport
GO:0006605	0.132968399810056	protein targeting
GO:0006886	0.132968399810056	intracellular protein transport
GO:0034613	0.132968399810056	cellular protein localization
GO:0046907	0.132968399810056	intracellular transport
GO:0051641	0.132968399810056	cellular localization
GO:0051649	0.132968399810056	establishment of localization in cell
GO:0070727	0.132968399810056	cellular macromolecule localization
GO:0005618	0.132968399810056	cell wall
GO:0032502	0.132328807984642	developmental process
GO:0033865	0.126460943189739	nucleoside bisphosphate metabolic process
GO:0033875	0.126460943189739	ribonucleoside bisphosphate metabolic process
GO:0034032	0.126460943189739	purine nucleoside bisphosphate metabolic process
GO:0006304	0.126369939650409	DNA modification
GO:0006766	0.125476492086884	vitamin metabolic process
GO:0006767	0.125476492086884	water-soluble vitamin metabolic process
GO:0009110	0.125476492086884	vitamin biosynthetic process
GO:0042364	0.125476492086884	water-soluble vitamin biosynthetic process
GO:0004527	0.124604616528684	exonuclease activity
GO:0005996	0.123294852082474	monosaccharide metabolic process
GO:0019069	0.122200195623938	viral capsid assembly
GO:0008236	0.120968179086686	serine-type peptidase activity
GO:0017171	0.120968179086686	serine hydrolase activity
GO:0000272	0.1188336954561	polysaccharide catabolic process
GO:0010393	0.1188336954561	galacturonan metabolic process
GO:0045488	0.1188336954561	pectin metabolic process
GO:0045490	0.1188336954561	pectin catabolic process
GO:0016837	0.1188336954561	carbon-oxygen lyase activity, acting on polysaccharides
GO:0047487	0.1188336954561	oligogalacturonide lyase activity
GO:0019318	0.1188336954561	hexose metabolic process
GO:0051607	0.118050473552396	defense response to virus
GO:0140546	0.118050473552396	defense response to symbiont
GO:0005727	0.115237071400948	extrachromosomal circular DNA
GO:0046821	0.115237071400948	extrachromosomal DNA
GO:0004519	0.115039582051496	endonuclease activity
GO:0008171	0.114658329488942	O-methyltransferase activity
GO:1903509	0.111940188675672	liposaccharide metabolic process
GO:0030153	0.107291503507774	bacteriocin immunity
GO:0015643	0.107291503507774	toxic substance binding
GO:0004529	0.105585873941565	exodeoxyribonuclease activity
GO:0016796	0.105585873941565	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0016895	0.105585873941565	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0006826	0.101465858390568	iron ion transport
GO:0006040	0.0979700443048154	amino sugar metabolic process
GO:0006094	0.0965297384347676	gluconeogenesis
GO:0019319	0.0965297384347676	hexose biosynthetic process
GO:0046364	0.0965297384347676	monosaccharide biosynthetic process
GO:0009615	0.0951390240677722	response to virus
GO:0009288	0.0941179862940552	bacterial-type flagellum
GO:0023052	0.0925520737997672	signaling
GO:0070887	0.0922836110767905	cellular response to chemical stimulus
GO:0043570	0.0911430894269032	maintenance of DNA repeat elements
GO:0043571	0.0911430894269032	maintenance of CRISPR repeat elements
GO:0005737	0.0911373922387839	cytoplasm
GO:0043412	0.0903998992131132	macromolecule modification
GO:0007165	0.0873707498906196	signal transduction
GO:0071840	0.0861746537951179	cellular component organization or biogenesis
GO:0071705	0.0850709674911472	nitrogen compound transport
GO:0008653	0.0842934926530026	lipopolysaccharide metabolic process
GO:0009103	0.0842934926530026	lipopolysaccharide biosynthetic process
GO:0006417	0.0841245056172728	regulation of translation
GO:0010608	0.0841245056172728	post-transcriptional regulation of gene expression
GO:0010629	0.0841245056172728	negative regulation of gene expression
GO:0032268	0.0841245056172728	regulation of cellular protein metabolic process
GO:0034248	0.0841245056172728	regulation of cellular amide metabolic process
GO:0051246	0.0841245056172728	regulation of protein metabolic process
GO:2000112	0.0841245056172728	regulation of cellular macromolecule biosynthetic process
GO:0043169	0.0839870983013045	cation binding
GO:0008452	0.0827879470074269	RNA ligase activity
GO:0015075	0.082529802084174	ion transmembrane transporter activity
GO:0004601	0.0798996422448543	peroxidase activity
GO:0004386	0.0795730605033931	helicase activity
GO:0047355	0.0760445848284782	CDP-glycerol glycerophosphotransferase activity
GO:0008238	0.0755741143447745	exopeptidase activity
GO:0016780	0.0750095485832781	phosphotransferase activity, for other substituted phosphate groups
GO:1903825	0.0748421176382913	organic acid transmembrane transport
GO:1905039	0.0748421176382913	carboxylic acid transmembrane transport
GO:0045333	0.0739023175332965	cellular respiration
GO:0009294	0.0734889385356401	DNA-mediated transformation
GO:0016620	0.0726910000246496	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0030001	0.0717958344613833	metal ion transport
GO:0006928	0.0695124562362752	movement of cell or subcellular component
GO:0051920	0.0689170760271412	peroxiredoxin activity
GO:0015293	0.0657339123748753	symporter activity
GO:0004520	0.0657339123748753	endodeoxyribonuclease activity
GO:0033036	0.0655605014762416	macromolecule localization
GO:0006030	0.064177702339383	chitin metabolic process
GO:0006032	0.064177702339383	chitin catabolic process
GO:0046348	0.064177702339383	amino sugar catabolic process
GO:1901071	0.064177702339383	glucosamine-containing compound metabolic process
GO:1901072	0.064177702339383	glucosamine-containing compound catabolic process
GO:0004568	0.064177702339383	chitinase activity
GO:0016638	0.0637496616488355	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0006013	0.0628980416084094	mannose metabolic process
GO:0004559	0.0628980416084094	alpha-mannosidase activity
GO:0015923	0.0628980416084094	mannosidase activity
GO:0008170	0.0615813956228391	N-methyltransferase activity
GO:0016833	0.0614682753170216	oxo-acid-lyase activity
GO:0043167	0.0600229085722256	ion binding
GO:0006006	0.0594937016064802	glucose metabolic process
GO:0005507	0.0589978491303209	copper ion binding
GO:0003729	0.0589978491303209	mRNA binding
GO:0022904	0.0589859897562972	respiratory electron transport chain
GO:0016151	0.0578207461241667	nickel cation binding
GO:0016893	0.055173629938586	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0043213	0.0547628765480368	bacteriocin transport
GO:0016886	0.0546318051960578	ligase activity, forming phosphoric ester bonds
GO:0004518	0.0512571712895342	nuclease activity
GO:0044270	0.0486599445522616	cellular nitrogen compound catabolic process
GO:1901135	0.0443684643062629	carbohydrate derivative metabolic process
GO:0042626	0.0442342458041265	ATPase-coupled transmembrane transporter activity
GO:0016043	0.0436837470293799	cellular component organization
GO:0008509	0.0412800815834936	anion transmembrane transporter activity
GO:0010035	0.0408910454290252	response to inorganic substance
GO:0010038	0.0408910454290252	response to metal ion
GO:0008897	0.0408910454290252	holo-[acyl-carrier-protein] synthase activity
GO:0008373	0.0408910454290252	sialyltransferase activity
GO:0044780	0.0398535696175462	bacterial-type flagellum assembly
GO:0070925	0.0398535696175462	organelle assembly
GO:0140694	0.0398535696175462	non-membrane-bounded organelle assembly
GO:0140657	0.0397403441619334	ATP-dependent activity
GO:0015297	0.0396601139523581	antiporter activity
GO:0016810	0.0374025078578501	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0051276	0.0370440089606638	chromosome organization
GO:0009308	0.0341936850650755	amine metabolic process
GO:0009036	0.0300328035948111	type II site-specific deoxyribonuclease activity
GO:0015666	0.0300328035948111	restriction endodeoxyribonuclease activity
GO:0016888	0.0300328035948111	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0003747	0.0289230280224495	translation release factor activity
GO:0008079	0.0289230280224495	translation termination factor activity
GO:0043603	0.0266187227106869	cellular amide metabolic process
GO:0060703	0.0249220536293586	deoxyribonuclease inhibitor activity
GO:0140721	0.0249220536293586	nuclease inhibitor activity
GO:0044267	0.0243906739204504	cellular protein metabolic process
GO:0044255	0.0235338545734033	cellular lipid metabolic process
GO:0006313	0.0219597554718822	transposition, DNA-mediated
GO:0032196	0.0219597554718822	transposition
GO:0006415	0.0218991489601669	translational termination
GO:0016830	0.0208585034264277	carbon-carbon lyase activity
GO:0016831	0.0194750788784616	carboxy-lyase activity
GO:0016054	0.0186016459644286	organic acid catabolic process
GO:0046395	0.0186016459644286	carboxylic acid catabolic process
GO:0046872	0.0181305760324837	metal ion binding
GO:0016757	0.0173410239405431	glycosyltransferase activity
GO:0016788	0.0170404987823749	hydrolase activity, acting on ester bonds
GO:0001539	0.0168464193164422	cilium or flagellum-dependent cell motility
GO:0048870	0.0168464193164422	cell motility
GO:0051674	0.0168464193164422	localization of cell
GO:0071973	0.0168464193164422	bacterial-type flagellum-dependent cell motility
GO:0097588	0.0168464193164422	archaeal or bacterial-type flagellum-dependent cell motility
GO:0004803	0.0167194076037762	transposase activity
GO:0009636	0.0158761573257398	response to toxic substance
GO:0015840	0.0157959274543419	urea transport
GO:0019755	0.0157959274543419	one-carbon compound transport
GO:0071918	0.0157959274543419	urea transmembrane transport
GO:0015204	0.0157959274543419	urea transmembrane transporter activity
GO:0015399	0.0147697926002525	primary active transmembrane transporter activity
GO:0003674	0.0142408823816048	molecular_function
GO:0004514	0.0142408823816048	nicotinate-nucleotide diphosphorylase (carboxylating) activity
GO:0006790	0.0140579295667709	sulfur compound metabolic process
GO:0043933	0.013374570706962	protein-containing complex organization
GO:0110165	0.0131510236050459	cellular anatomical entity
GO:0019439	0.013077680169935	aromatic compound catabolic process
GO:0006820	0.0121409613385835	anion transport
GO:0008767	0.0120953809539876	UDP-galactopyranose mutase activity
GO:0044238	0.0118379318096363	primary metabolic process
GO:0098656	0.0117261321247375	anion transmembrane transport
GO:0016763	0.0116819826463378	pentosyltransferase activity
GO:0006508	0.0112366697311478	proteolysis
GO:0017148	0.0110519528719493	negative regulation of translation
GO:0032269	0.0110519528719493	negative regulation of cellular protein metabolic process
GO:0034249	0.0110519528719493	negative regulation of cellular amide metabolic process
GO:0051248	0.0110519528719493	negative regulation of protein metabolic process
GO:2000113	0.0110519528719493	negative regulation of cellular macromolecule biosynthetic process
GO:0006996	0.0110519528719493	organelle organization
GO:0009424	0.00997071009941792	bacterial-type flagellum hook
GO:0030246	0.00972785422743717	carbohydrate binding
GO:0015711	0.00921503677326953	organic anion transport
GO:0046942	0.00921503677326953	carboxylic acid transport
GO:0008514	0.00921503677326953	organic anion transmembrane transporter activity
GO:0003857	0.00900081002899332	3-hydroxyacyl-CoA dehydrogenase activity
GO:0010468	0.00881941346260098	regulation of gene expression
GO:0016020	0.00872142053192499	membrane
GO:0006812	0.00811974040458294	cation transport
GO:0006464	0.00780687676329086	cellular protein modification process
GO:0036211	0.00780687676329086	protein modification process
GO:0008233	0.00778117939129175	peptidase activity
GO:0006835	0.00774502609336273	dicarboxylic acid transport
GO:0072329	0.00769871052378632	monocarboxylic acid catabolic process
GO:0003774	0.00757611120684709	cytoskeletal motor activity
GO:0004672	0.00736558273524798	protein kinase activity
GO:0009427	0.00736558273524798	bacterial-type flagellum basal body, distal rod, L ring
GO:0001101	0.00720444743930309	response to acid chemical
GO:0071229	0.00720444743930309	cellular response to acid chemical
GO:0006855	0.00715097521008088	xenobiotic transmembrane transport
GO:0042908	0.00715097521008088	xenobiotic transport
GO:0051128	0.00699350453941103	regulation of cellular component organization
GO:0009425	0.00698417189784979	bacterial-type flagellum basal body
GO:0006629	0.0069654126237184	lipid metabolic process
GO:0005575	0.00682066808258846	cellular_component
GO:0006066	0.00680229066859346	alcohol metabolic process
GO:0009435	0.00678395744457934	NAD biosynthetic process
GO:0019359	0.00678395744457934	nicotinamide nucleotide biosynthetic process
GO:0019362	0.00678395744457934	pyridine nucleotide metabolic process
GO:0019363	0.00678395744457934	pyridine nucleotide biosynthetic process
GO:0046496	0.00678395744457934	nicotinamide nucleotide metabolic process
GO:0072524	0.00678395744457934	pyridine-containing compound metabolic process
GO:0072525	0.00678395744457934	pyridine-containing compound biosynthetic process
GO:0022411	0.00678027692579174	cellular component disassembly
GO:0032984	0.00678027692579174	protein-containing complex disassembly
GO:0009426	0.00659390493059758	bacterial-type flagellum basal body, distal rod
GO:0030694	0.00659390493059758	bacterial-type flagellum basal body, rod
GO:1901615	0.00653593847919424	organic hydroxy compound metabolic process
GO:0009428	0.00636586343809245	bacterial-type flagellum basal body, distal rod, P ring
GO:0071702	0.00624751014968828	organic substance transport
GO:0005342	0.00623905254016675	organic acid transmembrane transporter activity
GO:0046943	0.00623905254016675	carboxylic acid transmembrane transporter activity
GO:0098657	0.00607842166757684	import into cell
GO:0043228	0.00607016190809959	non-membrane-bounded organelle
GO:0043226	0.00587663510515116	organelle
GO:0015718	0.00584836118158994	monocarboxylic acid transport
GO:0071806	0.00574195877774037	protein transmembrane transport
GO:0008234	0.00570668154312454	cysteine-type peptidase activity
GO:0003684	0.00562212129118886	damaged DNA binding
GO:0004553	0.00562212129118886	hydrolase activity, hydrolyzing O-glycosyl compounds
GO:0030554	0.00496437111505269	adenyl nucleotide binding
GO:0032559	0.0049053170114958	adenyl ribonucleotide binding
GO:0005524	0.00487775556309148	ATP binding
GO:0009889	0.00470514180685049	regulation of biosynthetic process
GO:0010556	0.00470514180685049	regulation of macromolecule biosynthetic process
GO:0031326	0.00470514180685049	regulation of cellular biosynthetic process
GO:0003690	0.00466206031643365	double-stranded DNA binding
GO:0005509	0.00466040267921422	calcium ion binding
GO:0006163	0.00461931421838139	purine nucleotide metabolic process
GO:0016887	0.00446756344818593	ATP hydrolysis activity
GO:0034219	0.00446756344818593	carbohydrate transmembrane transport
GO:0009150	0.00446440278410815	purine ribonucleotide metabolic process
GO:0009259	0.00446440278410815	ribonucleotide metabolic process
GO:0019693	0.00446440278410815	ribose phosphate metabolic process
GO:0072521	0.00443274677375189	purine-containing compound metabolic process
