ann_term	q_val	annotation
GO:0044706	0.942680365294458	multi-multicellular organism process
GO:0048316	0.942680365294458	seed development
GO:0048544	0.942680365294458	recognition of pollen
GO:0048580	0.942680365294458	regulation of post-embryonic development
GO:0048582	0.942680365294458	positive regulation of post-embryonic development
GO:0090558	0.942680365294458	plant epidermis development
GO:2000038	0.942680365294458	regulation of stomatal complex development
GO:2000123	0.942680365294458	positive regulation of stomatal complex development
GO:0009100	0.940001605804529	glycoprotein metabolic process
GO:0000139	0.940001605804529	Golgi membrane
GO:0008017	0.940001605804529	microtubule binding
GO:0006665	0.932945118675641	sphingolipid metabolic process
GO:0006308	0.93190221283976	DNA catabolic process
GO:0016246	0.930553868088305	RNA interference
GO:0006403	0.925951550317855	RNA localization
GO:0010629	0.925951550317855	negative regulation of gene expression
GO:0050657	0.925951550317855	nucleic acid transport
GO:0050658	0.925951550317855	RNA transport
GO:0051236	0.925951550317855	establishment of RNA localization
GO:0071840	0.925951550317855	cellular component organization or biogenesis
GO:0098803	0.925951550317855	respiratory chain complex
GO:0015850	0.925951550317855	organic hydroxy compound transport
GO:0016799	0.919916281704766	hydrolase activity, hydrolyzing N-glycosyl compounds
GO:0009606	0.919916281704766	tropism
GO:0009733	0.919916281704766	response to auxin
GO:0010274	0.919916281704766	hydrotropism
GO:0017007	0.919916281704766	protein-bilin linkage
GO:0017009	0.919916281704766	protein-phycocyanobilin linkage
GO:0048046	0.919916281704766	apoplast
GO:0010333	0.919916281704766	terpene synthase activity
GO:0016762	0.919916281704766	xyloglucan:xyloglucosyl transferase activity
GO:0050664	0.919916281704766	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor
GO:0003352	0.919916281704766	regulation of cilium movement
GO:0060632	0.919916281704766	regulation of microtubule-based movement
GO:0016567	0.914766896050219	protein ubiquitination
GO:0098800	0.914766896050219	inner mitochondrial membrane protein complex
GO:0004529	0.91469160271277	exodeoxyribonuclease activity
GO:0016895	0.91469160271277	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0015996	0.91469160271277	chlorophyll catabolic process
GO:0047746	0.91469160271277	chlorophyllase activity
GO:0001101	0.914689112144298	response to acid chemical
GO:0008297	0.914524455349157	single-stranded DNA exodeoxyribonuclease activity
GO:0008409	0.914524455349157	5'-3' exonuclease activity
GO:0035312	0.914524455349157	5'-3' exodeoxyribonuclease activity
GO:0045145	0.914524455349157	single-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0004097	0.914084482962997	catechol oxidase activity
GO:0007005	0.901890489517756	mitochondrion organization
GO:0007018	0.901890489517756	microtubule-based movement
GO:0022402	0.901890489517756	cell cycle process
GO:0032958	0.901890489517756	inositol phosphate biosynthetic process
GO:0043647	0.901890489517756	inositol phosphate metabolic process
GO:0043229	0.901890489517756	intracellular organelle
GO:0046906	0.901890489517756	tetrapyrrole binding
GO:0015693	0.901890489517756	magnesium ion transport
GO:0015095	0.901890489517756	magnesium ion transmembrane transporter activity
GO:0046556	0.901849778330076	alpha-L-arabinofuranosidase activity
GO:0009767	0.89835277561992	photosynthetic electron transport chain
GO:0005811	0.89835277561992	lipid droplet
GO:0012511	0.89835277561992	monolayer-surrounded lipid storage body
GO:0004564	0.89835277561992	beta-fructofuranosidase activity
GO:0004575	0.89835277561992	sucrose alpha-glucosidase activity
GO:0051743	0.89835277561992	red chlorophyll catabolite reductase activity
GO:0090599	0.89835277561992	alpha-glucosidase activity
GO:0045926	0.897234447746425	negative regulation of growth
GO:0009772	0.875761607644317	photosynthetic electron transport in photosystem II
GO:0045156	0.875761607644317	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity
GO:0004197	0.875272251781927	cysteine-type endopeptidase activity
GO:0008199	0.875272251781927	ferric iron binding
GO:0009415	0.872279255881566	response to water
GO:0009627	0.872279255881566	systemic acquired resistance
GO:0009664	0.872279255881566	plant-type cell wall organization
GO:0009814	0.872279255881566	defense response, incompatible interaction
GO:0009832	0.872279255881566	plant-type cell wall biogenesis
GO:0010112	0.872279255881566	regulation of systemic acquired resistance
GO:0010215	0.872279255881566	cellulose microfibril organization
GO:0070726	0.872279255881566	cell wall assembly
GO:0071668	0.872279255881566	plant-type cell wall assembly
GO:0071669	0.872279255881566	plant-type cell wall organization or biogenesis
GO:0033926	0.872279255881566	glycopeptide alpha-N-acetylgalactosaminidase activity
GO:0030417	0.872279255881566	nicotianamine metabolic process
GO:0030418	0.872279255881566	nicotianamine biosynthetic process
GO:0072350	0.872279255881566	tricarboxylic acid metabolic process
GO:0072351	0.872279255881566	tricarboxylic acid biosynthetic process
GO:0030410	0.872279255881566	nicotianamine synthase activity
GO:0098799	0.863520357648264	outer mitochondrial membrane protein complex
GO:0000062	0.863520357648264	fatty-acyl-CoA binding
GO:0036459	0.863520357648264	thiol-dependent ubiquitinyl hydrolase activity
GO:0101005	0.863520357648264	ubiquitinyl hydrolase activity
GO:1901567	0.863520357648264	fatty acid derivative binding
GO:0006012	0.863520357648264	galactose metabolic process
GO:0008108	0.863520357648264	UDP-glucose:hexose-1-phosphate uridylyltransferase activity
GO:0044030	0.859210319370479	regulation of DNA methylation
GO:0003872	0.849792422047137	6-phosphofructokinase activity
GO:0005507	0.849792422047137	copper ion binding
GO:0008270	0.849792422047137	zinc ion binding
GO:0044770	0.849792422047137	cell cycle phase transition
GO:1901987	0.849792422047137	regulation of cell cycle phase transition
GO:0019898	0.847319979314677	extrinsic component of membrane
GO:0007052	0.845923067185201	mitotic spindle organization
GO:0035658	0.843437587721644	Mon1-Ccz1 complex
GO:0006030	0.843437587721644	chitin metabolic process
GO:1901071	0.843437587721644	glucosamine-containing compound metabolic process
GO:0001907	0.837880187875933	killing by symbiont of host cells
GO:0051701	0.837880187875933	interaction with host
GO:0020037	0.836844185274443	heme binding
GO:0009628	0.836217079249949	response to abiotic stimulus
GO:0001401	0.829010061545047	SAM complex
GO:0017134	0.824167242762127	fibroblast growth factor binding
GO:0019080	0.823620249162965	viral gene expression
GO:0019083	0.823620249162965	viral transcription
GO:0034219	0.823620249162965	carbohydrate transmembrane transport
GO:0046782	0.823620249162965	regulation of viral transcription
GO:0050792	0.823620249162965	regulation of viral process
GO:0042834	0.823620249162965	peptidoglycan binding
GO:0005986	0.823620249162965	sucrose biosynthetic process
GO:0050307	0.823620249162965	sucrose-phosphate phosphatase activity
GO:0006606	0.823620249162965	protein import into nucleus
GO:0034504	0.823620249162965	protein localization to nucleus
GO:0051170	0.823620249162965	import into nucleus
GO:0072348	0.823620249162965	sulfur compound transport
GO:0140142	0.823620249162965	nucleocytoplasmic carrier activity
GO:0008772	0.823618178175858	[isocitrate dehydrogenase (NADP+)] kinase activity
GO:0006040	0.817388003078577	amino sugar metabolic process
GO:0005094	0.817388003078577	Rho GDP-dissociation inhibitor activity
GO:0006376	0.810209077943505	mRNA splice site selection
GO:0005685	0.810209077943505	U1 snRNP
GO:0009074	0.810209077943505	aromatic amino acid family catabolic process
GO:0005892	0.804532048292081	acetylcholine-gated channel complex
GO:0043235	0.804532048292081	receptor complex
GO:0098802	0.804532048292081	plasma membrane signaling receptor complex
GO:0008218	0.801696321568658	bioluminescence
GO:0033043	0.796370422523231	regulation of organelle organization
GO:0005694	0.796370422523231	chromosome
GO:0003777	0.796370422523231	microtubule motor activity
GO:0032182	0.789061819416169	ubiquitin-like protein binding
GO:0051606	0.787659721993746	detection of stimulus
GO:0070652	0.785075450081703	HAUS complex
GO:0007034	0.78239396971705	vacuolar transport
GO:0016070	0.78239396971705	RNA metabolic process
GO:0046916	0.78239396971705	cellular transition metal ion homeostasis
GO:0016705	0.78239396971705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
GO:0005742	0.78239396971705	mitochondrial outer membrane translocase complex
GO:0035869	0.779396065757734	ciliary transition zone
GO:0036038	0.779396065757734	MKS complex
GO:0042600	0.774634370979122	egg chorion
GO:0001700	0.770385304962898	embryonic development via the syncytial blastoderm
GO:0002065	0.770385304962898	columnar/cuboidal epithelial cell differentiation
GO:0002066	0.770385304962898	columnar/cuboidal epithelial cell development
GO:0006527	0.770385304962898	arginine catabolic process
GO:0006805	0.770385304962898	xenobiotic metabolic process
GO:0006855	0.770385304962898	drug transmembrane transport
GO:0007289	0.770385304962898	spermatid nucleus differentiation
GO:0007291	0.770385304962898	sperm individualization
GO:0007292	0.770385304962898	female gamete generation
GO:0007304	0.770385304962898	chorion-containing eggshell formation
GO:0007617	0.770385304962898	mating behavior
GO:0009407	0.770385304962898	toxin catabolic process
GO:0009410	0.770385304962898	response to xenobiotic stimulus
GO:0009792	0.770385304962898	embryo development ending in birth or egg hatching
GO:0009850	0.770385304962898	auxin metabolic process
GO:0009852	0.770385304962898	auxin catabolic process
GO:0010124	0.770385304962898	phenylacetate catabolic process
GO:0015800	0.770385304962898	acidic amino acid transport
GO:0015807	0.770385304962898	L-amino acid transport
GO:0015813	0.770385304962898	L-glutamate transmembrane transport
GO:0019098	0.770385304962898	reproductive behavior
GO:0030703	0.770385304962898	eggshell formation
GO:0030707	0.770385304962898	ovarian follicle cell development
GO:0035092	0.770385304962898	sperm chromatin condensation
GO:0042178	0.770385304962898	xenobiotic catabolic process
GO:0042447	0.770385304962898	hormone catabolic process
GO:0042908	0.770385304962898	xenobiotic transport
GO:0042919	0.770385304962898	benzoate transport
GO:0045924	0.770385304962898	regulation of female receptivity
GO:0046008	0.770385304962898	regulation of female receptivity, post-mating
GO:0048477	0.770385304962898	oogenesis
GO:0060180	0.770385304962898	female mating behavior
GO:0071466	0.770385304962898	cellular response to xenobiotic stimulus
GO:1902475	0.770385304962898	L-alpha-amino acid transmembrane transport
GO:1990397	0.770385304962898	queuosine salvage
GO:0000156	0.770385304962898	phosphorelay response regulator activity
GO:0004040	0.770385304962898	amidase activity
GO:0005213	0.770385304962898	structural constituent of egg chorion
GO:0005283	0.770385304962898	amino acid:sodium symporter activity
GO:0005310	0.770385304962898	dicarboxylic acid transmembrane transporter activity
GO:0005343	0.770385304962898	organic acid:sodium symporter activity
GO:0005416	0.770385304962898	amino acid:cation symporter activity
GO:0008791	0.770385304962898	arginine N-succinyltransferase activity
GO:0008924	0.770385304962898	malate dehydrogenase (quinone) activity
GO:0008984	0.770385304962898	protein-glutamate methylesterase activity
GO:0015171	0.770385304962898	amino acid transmembrane transporter activity
GO:0015501	0.770385304962898	glutamate:sodium symporter activity
GO:0016867	0.770385304962898	intramolecular transferase activity, transferring acyl groups
GO:0016901	0.770385304962898	oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor
GO:0016993	0.770385304962898	precorrin-8X methylmutase activity
GO:0017153	0.770385304962898	sodium:dicarboxylate symporter activity
GO:0042925	0.770385304962898	benzoate transmembrane transporter activity
GO:0051723	0.770385304962898	protein methylesterase activity
GO:0043226	0.770385304962898	organelle
GO:0043231	0.770385304962898	intracellular membrane-bounded organelle
GO:0008170	0.770385304962898	N-methyltransferase activity
GO:0031369	0.770385304962898	translation initiation factor binding
GO:0033557	0.770151754705154	Slx1-Slx4 complex
GO:0017108	0.770151754705154	5'-flap endonuclease activity
GO:0048256	0.770151754705154	flap endonuclease activity
GO:0006493	0.765660638623683	protein O-linked glycosylation
GO:0008272	0.764664896714315	sulfate transport
GO:0055076	0.764664896714315	transition metal ion homeostasis
GO:0015116	0.764664896714315	sulfate transmembrane transporter activity
GO:0019783	0.764664896714315	ubiquitin-like protein-specific protease activity
GO:0006450	0.755023973624671	regulation of translational fidelity
GO:0000334	0.754493022269516	3-hydroxyanthranilate 3,4-dioxygenase activity
GO:0043228	0.750693090540594	non-membrane-bounded organelle
GO:0043232	0.750693090540594	intracellular non-membrane-bounded organelle
GO:0006658	0.750167469427281	phosphatidylserine metabolic process
GO:0006659	0.750167469427281	phosphatidylserine biosynthetic process
GO:0019866	0.736444391962837	organelle inner membrane
GO:0009378	0.734823092191459	four-way junction helicase activity
GO:0043547	0.730924044286064	positive regulation of GTPase activity
GO:0006113	0.723997306182318	fermentation
GO:0006554	0.723997306182318	lysine catabolic process
GO:0008614	0.723997306182318	pyridoxine metabolic process
GO:0008615	0.723997306182318	pyridoxine biosynthetic process
GO:0009061	0.723997306182318	anaerobic respiration
GO:0009068	0.723997306182318	aspartate family amino acid catabolic process
GO:0009401	0.723997306182318	phosphoenolpyruvate-dependent sugar phosphotransferase system
GO:0015947	0.723997306182318	methane metabolic process
GO:0015948	0.723997306182318	methanogenesis
GO:0015975	0.723997306182318	energy derivation by oxidation of reduced inorganic compounds
GO:0019475	0.723997306182318	L-lysine catabolic process to acetate
GO:0019477	0.723997306182318	L-lysine catabolic process
GO:0019665	0.723997306182318	anaerobic amino acid catabolic process
GO:0019666	0.723997306182318	nitrogenous compound fermentation
GO:0043446	0.723997306182318	cellular alkane metabolic process
GO:0043447	0.723997306182318	alkane biosynthetic process
GO:0046440	0.723997306182318	L-lysine metabolic process
GO:0009360	0.723997306182318	DNA polymerase III complex
GO:0033856	0.723997306182318	pyridoxine 5'-phosphate synthase activity
GO:0043772	0.723997306182318	acyl-phosphate glycerol-3-phosphate acyltransferase activity
GO:0008131	0.723997306182318	primary amine oxidase activity
GO:0006996	0.723997306182318	organelle organization
GO:0044087	0.723997306182318	regulation of cellular component biogenesis
GO:0005875	0.723997306182318	microtubule associated complex
GO:0004180	0.723997306182318	carboxypeptidase activity
GO:0046914	0.723997306182318	transition metal ion binding
GO:0006313	0.723997306182318	transposition, DNA-mediated
GO:0032196	0.723997306182318	transposition
GO:0002790	0.723860216191968	peptide secretion
GO:0009306	0.723860216191968	protein secretion
GO:0035592	0.723860216191968	establishment of protein localization to extracellular region
GO:0071692	0.723860216191968	protein localization to extracellular region
GO:0009877	0.723199410750616	nodulation
GO:0071929	0.718765147366112	alpha-tubulin acetylation
GO:0019799	0.718765147366112	tubulin N-acetyltransferase activity
GO:0000245	0.713233986855013	spliceosomal complex assembly
GO:0043086	0.713233986855013	negative regulation of catalytic activity
GO:0044092	0.713233986855013	negative regulation of molecular function
GO:0005739	0.713233986855013	mitochondrion
GO:0005743	0.713233986855013	mitochondrial inner membrane
GO:0035091	0.713233986855013	phosphatidylinositol binding
GO:0044782	0.709056854960574	cilium organization
GO:0006023	0.702787812207281	aminoglycan biosynthetic process
GO:0009878	0.701868454102675	nodule morphogenesis
GO:0010098	0.701868454102675	suspensor development
GO:0042381	0.701868454102675	hemolymph coagulation
GO:0044111	0.701868454102675	development involved in symbiotic interaction
GO:0017080	0.701868454102675	sodium channel regulator activity
GO:0019871	0.701868454102675	sodium channel inhibitor activity
GO:0019915	0.700821062301315	lipid storage
GO:0051128	0.700821062301315	regulation of cellular component organization
GO:0070085	0.700821062301315	glycosylation
GO:0004559	0.700821062301315	alpha-mannosidase activity
GO:0015002	0.700821062301315	heme-copper terminal oxidase activity
GO:0015923	0.700821062301315	mannosidase activity
GO:0018142	0.699406189157624	protein-DNA covalent cross-linking
GO:0018143	0.699406189157624	nucleic acid-protein covalent cross-linking
GO:0006788	0.698746791988611	heme oxidation
GO:0004392	0.698746791988611	heme oxygenase (decyclizing) activity
GO:0060294	0.698526451242969	cilium movement involved in cell motility
GO:0001534	0.698526451242969	radial spoke
GO:0005930	0.698526451242969	axoneme
GO:0032838	0.698526451242969	plasma membrane bounded cell projection cytoplasm
GO:0097014	0.698526451242969	ciliary plasm
GO:0099568	0.698526451242969	cytoplasmic region
GO:0032039	0.689368866143041	integrator complex
GO:0010605	0.68894479490094	negative regulation of macromolecule metabolic process
GO:0031248	0.68894479490094	protein acetyltransferase complex
GO:0070469	0.68894479490094	respirasome
GO:1902493	0.68894479490094	acetyltransferase complex
GO:0016888	0.687075409141831	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0003854	0.682173279584456	3-beta-hydroxy-delta5-steroid dehydrogenase activity
GO:0016229	0.682173279584456	steroid dehydrogenase activity
GO:0033764	0.682173279584456	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0048878	0.675649257194462	chemical homeostasis
GO:0005741	0.675649257194462	mitochondrial outer membrane
GO:0031966	0.675649257194462	mitochondrial membrane
GO:0031968	0.675649257194462	organelle outer membrane
GO:0055088	0.675104408734896	lipid homeostasis
GO:0004677	0.673548826731743	DNA-dependent protein kinase activity
GO:0009190	0.669068136430194	cyclic nucleotide biosynthetic process
GO:0008418	0.662318222747336	protein-N-terminal asparagine amidohydrolase activity
GO:0016579	0.662318222747336	protein deubiquitination
GO:0051028	0.662318222747336	mRNA transport
GO:0070646	0.662318222747336	protein modification by small protein removal
GO:0070925	0.662318222747336	organelle assembly
GO:0005506	0.662318222747336	iron ion binding
GO:0008134	0.662318222747336	transcription factor binding
GO:0005200	0.660486513278108	structural constituent of cytoskeleton
GO:0017022	0.651333245876164	myosin binding
GO:0006928	0.649318163847894	movement of cell or subcellular component
GO:0032446	0.649318163847894	protein modification by small protein conjugation
GO:0016849	0.649318163847894	phosphorus-oxygen lyase activity
GO:0008233	0.635528349664716	peptidase activity
GO:0000981	0.634972754485984	DNA-binding transcription factor activity, RNA polymerase II-specific
GO:0004568	0.634972754485984	chitinase activity
GO:0016843	0.632923054075257	amine-lyase activity
GO:0016844	0.632923054075257	strictosidine synthase activity
GO:0004649	0.627489896388261	poly(ADP-ribose) glycohydrolase activity
GO:0005549	0.625191429900666	odorant binding
GO:0009288	0.624908219098759	bacterial-type flagellum
GO:0009318	0.624908219098759	exodeoxyribonuclease VII complex
GO:0008855	0.624908219098759	exodeoxyribonuclease VII activity
GO:0042618	0.624908219098759	poly-hydroxybutyrate metabolic process
GO:0042619	0.624908219098759	poly-hydroxybutyrate biosynthetic process
GO:0043570	0.624908219098759	maintenance of DNA repeat elements
GO:0043571	0.624908219098759	maintenance of CRISPR repeat elements
GO:1901440	0.624908219098759	poly(hydroxyalkanoate) metabolic process
GO:1901441	0.624908219098759	poly(hydroxyalkanoate) biosynthetic process
GO:0035303	0.623812660589581	regulation of dephosphorylation
GO:0043044	0.623812660589581	ATP-dependent chromatin remodeling
GO:0005740	0.623812660589581	mitochondrial envelope
GO:0004864	0.623812660589581	protein phosphatase inhibitor activity
GO:0005215	0.623812660589581	transporter activity
GO:0019212	0.623812660589581	phosphatase inhibitor activity
GO:0010038	0.623812660589581	response to metal ion
GO:0016655	0.617759168997965	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0008762	0.617759168997965	UDP-N-acetylmuramate dehydrogenase activity
GO:0047396	0.617759168997965	glycosylphosphatidylinositol diacylglycerol-lyase activity
GO:0006479	0.611272429057323	protein methylation
GO:0007017	0.611272429057323	microtubule-based process
GO:0008213	0.611272429057323	protein alkylation
GO:0009314	0.609927259865924	response to radiation
GO:0043549	0.604820487751169	regulation of kinase activity
GO:0045859	0.604820487751169	regulation of protein kinase activity
GO:0051338	0.604820487751169	regulation of transferase activity
GO:0048038	0.604820487751169	quinone binding
GO:0004594	0.598537862674142	pantothenate kinase activity
GO:0008276	0.598537862674142	protein methyltransferase activity
GO:0004536	0.598537862674142	deoxyribonuclease activity
GO:0070273	0.593567511828752	phosphatidylinositol-4-phosphate binding
GO:0000314	0.592374985941537	organellar small ribosomal subunit
GO:0005763	0.592374985941537	mitochondrial small ribosomal subunit
GO:0015935	0.592374985941537	small ribosomal subunit
GO:0009187	0.592309711998276	cyclic nucleotide metabolic process
GO:0009555	0.591452420821405	pollen development
GO:0048229	0.591452420821405	gametophyte development
GO:0010011	0.591452420821405	auxin binding
GO:0019730	0.590566525656757	antimicrobial humoral response
GO:0019731	0.590566525656757	antibacterial humoral response
GO:0019321	0.588295027219258	pentose metabolic process
GO:0019566	0.588295027219258	arabinose metabolic process
GO:0046373	0.588295027219258	L-arabinose metabolic process
GO:0006417	0.587050985382045	regulation of translation
GO:0034248	0.587050985382045	regulation of cellular amide metabolic process
GO:0070647	0.587050985382045	protein modification by small protein conjugation or removal
GO:0016757	0.587050985382045	transferase activity, transferring glycosyl groups
GO:0000098	0.58209050968888	sulfur amino acid catabolic process
GO:0030328	0.58209050968888	prenylcysteine catabolic process
GO:0030329	0.58209050968888	prenylcysteine metabolic process
GO:0043130	0.580615160604517	ubiquitin binding
GO:0042537	0.578760685390315	benzene-containing compound metabolic process
GO:0002100	0.578596073615121	tRNA wobble adenosine to inosine editing
GO:0006382	0.578596073615121	adenosine to inosine editing
GO:0016553	0.578596073615121	base conversion or substitution editing
GO:0008251	0.578596073615121	tRNA-specific adenosine deaminase activity
GO:0015708	0.577899817346671	silicic acid import across plasma membrane
GO:0051246	0.575357527793033	regulation of protein metabolic process
GO:0005746	0.575357527793033	mitochondrial respirasome
GO:0015631	0.575357527793033	tubulin binding
GO:0031965	0.56388150202043	nuclear membrane
GO:0071973	0.563282772250333	bacterial-type flagellum-dependent cell motility
GO:0097588	0.563282772250333	archaeal or bacterial-type flagellum-dependent cell motility
GO:0004602	0.562650854562283	glutathione peroxidase activity
GO:0030247	0.562438553851421	polysaccharide binding
GO:0030244	0.556684328342088	cellulose biosynthetic process
GO:0016759	0.556684328342088	cellulose synthase activity
GO:0016760	0.556684328342088	cellulose synthase (UDP-forming) activity
GO:0008137	0.556541380582555	NADH dehydrogenase (ubiquinone) activity
GO:0050136	0.556541380582555	NADH dehydrogenase (quinone) activity
GO:0009892	0.550210839384367	negative regulation of metabolic process
GO:0009987	0.550210839384367	cellular process
GO:0070461	0.550210839384367	SAGA-type complex
GO:0016278	0.550210839384367	lysine N-methyltransferase activity
GO:0016279	0.550210839384367	protein-lysine N-methyltransferase activity
GO:0018024	0.550210839384367	histone-lysine N-methyltransferase activity
GO:0042054	0.550210839384367	histone methyltransferase activity
GO:0070011	0.550210839384367	peptidase activity, acting on L-amino acid peptides
GO:0032006	0.549884222721825	regulation of TOR signaling
GO:0005751	0.549441396886623	mitochondrial respiratory chain complex IV
GO:0045277	0.549441396886623	respiratory chain complex IV
GO:0051801	0.539140826160507	cytolysis in other organism involved in symbiotic interaction
GO:0052331	0.539140826160507	hemolysis in other organism involved in symbiotic interaction
GO:0045786	0.538691710503019	negative regulation of cell cycle
GO:0016810	0.538691710503019	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0031011	0.538207171786161	Ino80 complex
GO:0033202	0.538207171786161	DNA helicase complex
GO:0097346	0.538207171786161	INO80-type complex
GO:0009593	0.537121577558259	detection of chemical stimulus
GO:0050906	0.537121577558259	detection of stimulus involved in sensory perception
GO:0050907	0.537121577558259	detection of chemical stimulus involved in sensory perception
GO:0050912	0.537121577558259	detection of chemical stimulus involved in sensory perception of taste
GO:0008527	0.537121577558259	taste receptor activity
GO:0120009	0.533348585546757	intermembrane lipid transfer
GO:0000124	0.533348585546757	SAGA complex
GO:0120013	0.533348585546757	lipid transfer activity
GO:0008773	0.533198573223193	[protein-PII] uridylyltransferase activity
GO:0006569	0.531184769742965	tryptophan catabolic process
GO:0009310	0.531184769742965	amine catabolic process
GO:0019441	0.531184769742965	tryptophan catabolic process to kynurenine
GO:0042402	0.531184769742965	cellular biogenic amine catabolic process
GO:0042436	0.531184769742965	indole-containing compound catabolic process
GO:0046218	0.531184769742965	indolalkylamine catabolic process
GO:0070189	0.531184769742965	kynurenine metabolic process
GO:0000123	0.528313940880735	histone acetyltransferase complex
GO:0008238	0.528313940880735	exopeptidase activity
GO:0022857	0.528313940880735	transmembrane transporter activity
GO:0005819	0.528313940880735	spindle
GO:0004645	0.527850434961408	1,4-alpha-oligoglucan phosphorylase activity
GO:0008184	0.527850434961408	glycogen phosphorylase activity
GO:0009002	0.52415956656577	serine-type D-Ala-D-Ala carboxypeptidase activity
GO:0008725	0.523931369943373	DNA-3-methyladenine glycosylase activity
GO:0043733	0.523931369943373	DNA-3-methylbase glycosylase activity
GO:0005770	0.522765031049799	late endosome
GO:0008535	0.52271535579924	respiratory chain complex IV assembly
GO:0033617	0.52271535579924	mitochondrial cytochrome c oxidase assembly
GO:0051883	0.522665151220693	killing of cells in other organism involved in symbiotic interaction
GO:0070176	0.5207009500311	DRM complex
GO:0090571	0.5207009500311	RNA polymerase II transcription repressor complex
GO:0007349	0.5207009500311	cellularization
GO:0007423	0.5207009500311	sensory organ development
