ann_term	CC	annotation
GO:0003729	0.241627579481533	mRNA binding
GO:0071705	0.239710992879171	nitrogen compound transport
GO:0051537	0.238612176800223	2 iron, 2 sulfur cluster binding
GO:1901565	0.237850400598989	organonitrogen compound catabolic process
GO:0042578	0.225047432350009	phosphoric ester hydrolase activity
GO:0071941	0.21161315222636	nitrogen cycle metabolic process
GO:0003697	0.205782609730487	single-stranded DNA binding
GO:0071949	0.200286667676005	FAD binding
GO:0006644	0.199409057700561	phospholipid metabolic process
GO:0008654	0.199409057700561	phospholipid biosynthetic process
GO:0006270	0.198955932912931	DNA replication initiation
GO:0016791	0.195014048535319	phosphatase activity
GO:0009439	0.192375376245248	cyanate metabolic process
GO:0004089	0.192375376245248	carbonate dehydratase activity
GO:0033036	0.190067091429434	macromolecule localization
GO:0005727	0.187627964324672	extrachromosomal circular DNA
GO:0046821	0.187627964324672	extrachromosomal DNA
GO:0019203	0.187442049783743	carbohydrate phosphatase activity
GO:0042132	0.187442049783743	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0050308	0.187442049783743	sugar-phosphatase activity
GO:0006772	0.186100522756153	thiamine metabolic process
GO:0009228	0.186100522756153	thiamine biosynthetic process
GO:0034308	0.186100522756153	primary alcohol metabolic process
GO:0034309	0.186100522756153	primary alcohol biosynthetic process
GO:0042723	0.186100522756153	thiamine-containing compound metabolic process
GO:0042724	0.186100522756153	thiamine-containing compound biosynthetic process
GO:0046165	0.186100522756153	alcohol biosynthetic process
GO:1901617	0.186100522756153	organic hydroxy compound biosynthetic process
GO:0006261	0.185847314263898	DNA-templated DNA replication
GO:0046906	0.180130498558781	tetrapyrrole binding
GO:0008484	0.17930259611584	sulfuric ester hydrolase activity
GO:0006098	0.177290011573975	pentose-phosphate shunt
GO:0006740	0.177290011573975	NADPH regeneration
GO:0051156	0.177290011573975	glucose 6-phosphate metabolic process
GO:0019835	0.177212416259462	cytolysis
GO:0020037	0.175833287582062	heme binding
GO:0042995	0.175503996204708	cell projection
GO:0006766	0.174839493278844	vitamin metabolic process
GO:0006767	0.174839493278844	water-soluble vitamin metabolic process
GO:0009110	0.174839493278844	vitamin biosynthetic process
GO:0042364	0.174839493278844	water-soluble vitamin biosynthetic process
GO:0009615	0.17296958245471	response to virus
GO:0015700	0.172309044162936	arsenite transport
GO:0015105	0.172309044162936	arsenite transmembrane transporter activity
GO:0065003	0.170511236799203	protein-containing complex assembly
GO:0004417	0.168064569282854	hydroxyethylthiazole kinase activity
GO:0033013	0.167197703947704	tetrapyrrole metabolic process
GO:0033014	0.167197703947704	tetrapyrrole biosynthetic process
GO:0022611	0.163179694830781	dormancy process
GO:0004356	0.163179694830781	glutamate-ammonia ligase activity
GO:0016211	0.163179694830781	ammonia ligase activity
GO:0016880	0.163179694830781	acid-ammonia (or amide) ligase activity
GO:0003887	0.163102518145862	DNA-directed DNA polymerase activity
GO:0034061	0.163102518145862	DNA polymerase activity
GO:0007155	0.161606747227684	cell adhesion
GO:0009052	0.158113883008419	pentose-phosphate shunt, non-oxidative branch
GO:0009240	0.158113883008419	isopentenyl diphosphate biosynthetic process
GO:0019288	0.158113883008419	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
GO:0019682	0.158113883008419	glyceraldehyde-3-phosphate metabolic process
GO:0046490	0.158113883008419	isopentenyl diphosphate metabolic process
GO:0050992	0.158113883008419	dimethylallyl diphosphate biosynthetic process
GO:0050993	0.158113883008419	dimethylallyl diphosphate metabolic process
GO:0003905	0.158113883008419	alkylbase DNA N-glycosylase activity
GO:0004652	0.158113883008419	polynucleotide adenylyltransferase activity
GO:0004751	0.158113883008419	ribose-5-phosphate isomerase activity
GO:0004810	0.158113883008419	tRNA adenylyltransferase activity
GO:0008725	0.158113883008419	DNA-3-methyladenine glycosylase activity
GO:0016726	0.158113883008419	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor
GO:0019104	0.158113883008419	DNA N-glycosylase activity
GO:0043733	0.158113883008419	DNA-3-methylbase glycosylase activity
GO:0051745	0.158113883008419	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
GO:1990817	0.158113883008419	RNA adenylyltransferase activity
GO:0009235	0.156420252049878	cobalamin metabolic process
GO:0009236	0.156420252049878	cobalamin biosynthetic process
GO:0006094	0.153278330886222	gluconeogenesis
GO:0019319	0.153278330886222	hexose biosynthetic process
GO:0046364	0.153278330886222	monosaccharide biosynthetic process
GO:0015293	0.151123162119543	symporter activity
GO:0051607	0.151109578379829	defense response to virus
GO:0140546	0.151109578379829	defense response to symbiont
GO:0031419	0.150682916853809	cobalamin binding
GO:0071805	0.150108116780145	potassium ion transmembrane transport
GO:0016805	0.148131423261372	dipeptidase activity
GO:0043242	0.148124705130651	negative regulation of protein-containing complex disassembly
GO:0051129	0.148124705130651	negative regulation of cellular component organization
GO:0060567	0.148124705130651	negative regulation of DNA-templated transcription, termination
GO:0016836	0.148014183647786	hydro-lyase activity
GO:0008897	0.146415573917605	holo-[acyl-carrier-protein] synthase activity
GO:0006551	0.146105233666007	leucine metabolic process
GO:0009098	0.146105233666007	leucine biosynthetic process
GO:0006188	0.145722709167918	IMP biosynthetic process
GO:0046040	0.145722709167918	IMP metabolic process
GO:0046983	0.145315593470722	protein dimerization activity
GO:0032502	0.144605758294177	developmental process
GO:0044341	0.14210235055187	sodium-dependent phosphate transport
GO:0005436	0.14210235055187	sodium:phosphate symporter activity
GO:0008081	0.14210235055187	phosphoric diester hydrolase activity
GO:0008963	0.14210235055187	phospho-N-acetylmuramoyl-pentapeptide-transferase activity
GO:0009289	0.140073815196446	pilus
GO:0001906	0.13875577305814	cell killing
GO:0031640	0.13875577305814	killing of cells of another organism
GO:0044179	0.13875577305814	hemolysis in another organism
GO:0051715	0.13875577305814	cytolysis in another organism
GO:0003954	0.137196278930392	NADH dehydrogenase activity
GO:0003955	0.137196278930392	NAD(P)H dehydrogenase (quinone) activity
GO:0008137	0.137196278930392	NADH dehydrogenase (ubiquinone) activity
GO:0015453	0.137196278930392	oxidoreduction-driven active transmembrane transporter activity
GO:0016651	0.137196278930392	oxidoreductase activity, acting on NAD(P)H
GO:0016655	0.137196278930392	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0050136	0.137196278930392	NADH dehydrogenase (quinone) activity
GO:0000413	0.136941894103584	protein peptidyl-prolyl isomerization
GO:0018208	0.136941894103584	peptidyl-proline modification
GO:0006276	0.13567694254819	plasmid maintenance
GO:0006084	0.135348517597996	acetyl-CoA metabolic process
GO:0006637	0.135348517597996	acyl-CoA metabolic process
GO:0035383	0.135348517597996	thioester metabolic process
GO:0044419	0.134172952754209	biological process involved in interspecies interaction between organisms
GO:0008171	0.133676760007464	O-methyltransferase activity
GO:0003755	0.132203918649164	peptidyl-prolyl cis-trans isomerase activity
GO:0016859	0.132203918649164	cis-trans isomerase activity
GO:0006464	0.131878868494716	cellular protein modification process
GO:0036211	0.131878868494716	protein modification process
GO:0032775	0.131007253199006	DNA methylation on adenine
GO:0009007	0.131007253199006	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	0.131007253199006	DNA-methyltransferase activity
GO:0015093	0.130093701209459	ferrous iron transmembrane transporter activity
GO:0009291	0.128316515220642	unidirectional conjugation
GO:0008237	0.127254073378332	metallopeptidase activity
GO:0008774	0.127040310556646	acetaldehyde dehydrogenase (acetylating) activity
GO:0003978	0.126514805468233	UDP-glucose 4-epimerase activity
GO:0008107	0.125237458710116	galactoside 2-alpha-L-fucosyltransferase activity
GO:0031127	0.125237458710116	alpha-(1,2)-fucosyltransferase activity
GO:0004523	0.125089125566332	RNA-DNA hybrid ribonuclease activity
GO:0008907	0.123330058638813	integrase activity
GO:0018941	0.122087934981184	organomercury metabolic process
GO:0018942	0.122087934981184	organometal metabolic process
GO:0046413	0.122087934981184	organomercury catabolic process
GO:0018836	0.122087934981184	alkylmercury lyase activity
GO:0030151	0.122087934981184	molybdenum ion binding
GO:0043570	0.120590043765349	maintenance of DNA repeat elements
GO:0043571	0.120590043765349	maintenance of CRISPR repeat elements
GO:0016998	0.119013724102202	cell wall macromolecule catabolic process
GO:0044036	0.119013724102202	cell wall macromolecule metabolic process
GO:0003796	0.119013724102202	lysozyme activity
GO:0016779	0.118975965449385	nucleotidyltransferase activity
GO:0071554	0.117811505426723	cell wall organization or biogenesis
GO:0045229	0.115797633539086	external encapsulating structure organization
GO:0071555	0.115797633539086	cell wall organization
GO:0004190	0.115503166342095	aspartic-type endopeptidase activity
GO:0070001	0.115503166342095	aspartic-type peptidase activity
GO:0022607	0.114795706399924	cellular component assembly
GO:0005737	0.113117973623986	cytoplasm
GO:0009237	0.112622333565219	siderophore metabolic process
GO:0019290	0.112622333565219	siderophore biosynthetic process
GO:0044550	0.112622333565219	secondary metabolite biosynthetic process
GO:0044085	0.111493797804015	cellular component biogenesis
GO:0006091	0.111181915789209	generation of precursor metabolites and energy
GO:0004803	0.109160668844047	transposase activity
GO:0009432	0.107777546458973	SOS response
GO:0004018	0.107578979776221	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
GO:0006739	0.106541673693216	NADP metabolic process
GO:0015318	0.106177361940911	inorganic molecular entity transmembrane transporter activity
GO:0006189	0.105396424804501	'de novo' IMP biosynthetic process
GO:0006423	0.105396424804501	cysteinyl-tRNA aminoacylation
GO:0004486	0.105396424804501	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity
GO:0004488	0.105396424804501	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0004817	0.105396424804501	cysteine-tRNA ligase activity
GO:0008657	0.100854434416761	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity
GO:0042030	0.100854434416761	ATPase inhibitor activity
GO:0072586	0.100854434416761	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) regulator activity
GO:0140678	0.100854434416761	molecular function inhibitor activity
GO:0009271	0.100801032642982	phage shock
GO:0098586	0.100801032642982	cellular response to virus
GO:0016835	0.100738273488254	carbon-oxygen lyase activity
GO:0006313	0.100105772446015	transposition, DNA-mediated
GO:0032196	0.100105772446015	transposition
GO:0006275	0.0996993207610148	regulation of DNA replication
GO:0051052	0.0996993207610148	regulation of DNA metabolic process
GO:0004181	0.0996993207610148	metallocarboxypeptidase activity
GO:0008235	0.0996993207610148	metalloexopeptidase activity
GO:0070402	0.0996993207610148	NADPH binding
GO:0009297	0.0990389191098076	pilus assembly
GO:0043711	0.0990389191098076	pilus organization
GO:0017004	0.0972118299700949	cytochrome complex assembly
GO:0015103	0.0965763083330716	inorganic anion transmembrane transporter activity
GO:0006801	0.0943981573705561	superoxide metabolic process
GO:0072593	0.0943981573705561	reactive oxygen species metabolic process
GO:0019184	0.0940715915767338	nonribosomal peptide biosynthetic process
GO:0003735	0.0921968410598922	structural constituent of ribosome
GO:0006935	0.0915193542540392	chemotaxis
GO:0042330	0.0915193542540392	taxis
GO:0015698	0.0911329745663974	inorganic anion transport
GO:0006950	0.0905748748748708	response to stress
GO:0033865	0.0895878399669987	nucleoside bisphosphate metabolic process
GO:0033875	0.0895878399669987	ribonucleoside bisphosphate metabolic process
GO:0034032	0.0895878399669987	purine nucleoside bisphosphate metabolic process
GO:0016765	0.0886398865238276	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0004222	0.0876738107795436	metalloendopeptidase activity
GO:0030031	0.0863122376909654	cell projection assembly
GO:0000003	0.0860619869539496	reproduction
GO:0009268	0.0860619869539496	response to pH
GO:0009628	0.0860619869539496	response to abiotic stimulus
GO:0010447	0.0860619869539496	response to acidic pH
GO:0017038	0.0860619869539496	protein import
GO:0019954	0.0860619869539496	asexual reproduction
GO:0022414	0.0860619869539496	reproductive process
GO:0032505	0.0860619869539496	reproduction of a single-celled organism
GO:0043093	0.0860619869539496	FtsZ-dependent cytokinesis
GO:0009991	0.0859813357912193	response to extracellular stimulus
GO:0031668	0.0859813357912193	cellular response to extracellular stimulus
GO:0071496	0.0859813357912193	cellular response to external stimulus
GO:0005840	0.085908048987537	ribosome
GO:0060590	0.0855410565521826	ATPase regulator activity
GO:0008641	0.0850748825685258	ubiquitin-like modifier activating enzyme activity
GO:0016831	0.0849340020529995	carboxy-lyase activity
GO:0006144	0.0820591038398124	purine nucleobase metabolic process
GO:0006778	0.0820591038398124	porphyrin-containing compound metabolic process
GO:0006779	0.0820591038398124	porphyrin-containing compound biosynthetic process
GO:0009113	0.0820591038398124	purine nucleobase biosynthetic process
GO:0003937	0.0820591038398124	IMP cyclohydrolase activity
GO:0004637	0.0820591038398124	phosphoribosylamine-glycine ligase activity
GO:0004643	0.0820591038398124	phosphoribosylaminoimidazolecarboxamide formyltransferase activity
GO:0004853	0.0820591038398124	uroporphyrinogen decarboxylase activity
GO:0008762	0.0820591038398124	UDP-N-acetylmuramate dehydrogenase activity
GO:0008324	0.0819672761149791	cation transmembrane transporter activity
GO:0040011	0.0815373198178564	locomotion
GO:0030030	0.0815315014077967	cell projection organization
GO:0006274	0.0814338602680151	DNA replication termination
GO:0006006	0.0799312886249799	glucose metabolic process
GO:0051536	0.0793962294460448	iron-sulfur cluster binding
GO:0051540	0.0793962294460448	metal cluster binding
GO:0016877	0.0792890516575141	ligase activity, forming carbon-sulfur bonds
GO:0016893	0.0783891143981957	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0015473	0.0769440585613758	fimbrial usher porin activity
GO:0004764	0.0760788300575468	shikimate 3-dehydrogenase (NADP+) activity
GO:0046872	0.0757807449527812	metal ion binding
GO:0006305	0.0742580365247158	DNA alkylation
GO:0006306	0.0742580365247158	DNA methylation
GO:0043414	0.0742580365247158	macromolecule methylation
GO:0044728	0.0742580365247158	DNA methylation or demethylation
GO:0006310	0.0733439603519997	DNA recombination
GO:0016868	0.073260619173911	intramolecular transferase activity, phosphotransferases
GO:0019867	0.0688154092989308	outer membrane
GO:0043603	0.0686364607055926	cellular amide metabolic process
GO:0004177	0.0675390520281809	aminopeptidase activity
GO:0005615	0.0674491566040964	extracellular space
GO:0090729	0.0674491566040964	toxin activity
GO:0005216	0.0668482067206358	ion channel activity
GO:0005253	0.0668482067206358	anion channel activity
GO:0009061	0.0668385632882758	anaerobic respiration
GO:0019645	0.0668385632882758	anaerobic electron transport chain
GO:0016032	0.0667274441439457	viral process
GO:0019058	0.0667274441439457	viral life cycle
GO:0019076	0.0667274441439457	viral release from host cell
GO:0035890	0.0667274441439457	exit from host
GO:0035891	0.0667274441439457	exit from host cell
GO:0051701	0.0667274441439457	biological process involved in interaction with host
GO:0052126	0.0667274441439457	movement in host environment
GO:0140097	0.0667224434927514	catalytic activity, acting on DNA
GO:0008272	0.0660475713832636	sulfate transport
GO:0072348	0.0660475713832636	sulfur compound transport
GO:0008252	0.0660475713832636	nucleotidase activity
GO:0008253	0.0660475713832636	5'-nucleotidase activity
GO:0015116	0.0660475713832636	sulfate transmembrane transporter activity
GO:1901682	0.0660475713832636	sulfur compound transmembrane transporter activity
GO:0008417	0.0659934187927851	fucosyltransferase activity
GO:0004175	0.0655956659797873	endopeptidase activity
GO:0044780	0.065054980412428	bacterial-type flagellum assembly
GO:0070925	0.065054980412428	organelle assembly
GO:0140694	0.065054980412428	non-membrane-bounded organelle assembly
GO:0016879	0.0636127842895384	ligase activity, forming carbon-nitrogen bonds
GO:0009292	0.0631940126151761	horizontal gene transfer
GO:0070206	0.0619322853286137	protein trimerization
GO:0009605	0.0614871157000383	response to external stimulus
GO:0009036	0.0612225840909937	type II site-specific deoxyribonuclease activity
GO:0015666	0.0612225840909937	restriction endodeoxyribonuclease activity
GO:0016888	0.0612225840909937	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0016043	0.0610099417893761	cellular component organization
GO:0004721	0.0608791745064776	phosphoprotein phosphatase activity
GO:0008138	0.0608791745064776	protein tyrosine/serine/threonine phosphatase activity
GO:0015694	0.0608382766870774	mercury ion transport
GO:0046689	0.0608382766870774	response to mercury ion
GO:0050787	0.0608382766870774	detoxification of mercury ion
GO:0061687	0.0608382766870774	detoxification of inorganic compound
GO:0098754	0.0608382766870774	detoxification
GO:0015097	0.0608382766870774	mercury ion transmembrane transporter activity
GO:0006536	0.059901718596528	glutamate metabolic process
GO:0006537	0.059901718596528	glutamate biosynthetic process
GO:0009084	0.059901718596528	glutamine family amino acid biosynthetic process
GO:0043650	0.059901718596528	dicarboxylic acid biosynthetic process
GO:0015930	0.059901718596528	glutamate synthase activity
GO:0071840	0.0597250088148075	cellular component organization or biogenesis
GO:0009424	0.0592289559452344	bacterial-type flagellum hook
GO:0048038	0.0590148474732681	quinone binding
GO:0016891	0.0586776146301403	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0009254	0.0580418051549892	peptidoglycan turnover
GO:0015804	0.0580418051549892	neutral amino acid transport
GO:0032328	0.0580418051549892	alanine transport
GO:0008113	0.0580418051549892	peptide-methionine (S)-S-oxide reductase activity
GO:0015175	0.0580418051549892	neutral amino acid transmembrane transporter activity
GO:0015655	0.0580418051549892	alanine:sodium symporter activity
GO:0016671	0.0580418051549892	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
GO:0022858	0.0580418051549892	alanine transmembrane transporter activity
GO:0033743	0.0580418051549892	peptide-methionine (R)-S-oxide reductase activity
GO:0005506	0.0579065880526074	iron ion binding
GO:0006438	0.0578737167340028	valyl-tRNA aminoacylation
GO:0004832	0.0578737167340028	valine-tRNA ligase activity
GO:0008757	0.0566737684145615	S-adenosylmethionine-dependent methyltransferase activity
GO:0032259	0.0562880637318542	methylation
GO:0042597	0.0558775532359447	periplasmic space
GO:0015925	0.0550444816820111	galactosidase activity
GO:0004557	0.0542994085810424	alpha-galactosidase activity
GO:0043169	0.0524215872946863	cation binding
GO:0016866	0.0521510307604754	intramolecular transferase activity
GO:0016620	0.0519688431175468	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0008233	0.0513354610355399	peptidase activity
GO:0044282	0.0511328224808288	small molecule catabolic process
GO:0008198	0.050505262807352	ferrous iron binding
GO:0044781	0.050379533802739	bacterial-type flagellum organization
GO:0008483	0.0503753955973149	transaminase activity
GO:0016769	0.0503753955973149	transferase activity, transferring nitrogenous groups
GO:0004497	0.0500360389267149	monooxygenase activity
GO:0004499	0.0500360389267149	N,N-dimethylaniline monooxygenase activity
GO:0016709	0.0500360389267149	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0003774	0.0499278595943912	cytoskeletal motor activity
GO:0022890	0.0498770956680773	inorganic cation transmembrane transporter activity
GO:0008170	0.0497268139984246	N-methyltransferase activity
GO:0009081	0.0496906498944276	branched-chain amino acid metabolic process
GO:0009082	0.0496906498944276	branched-chain amino acid biosynthetic process
GO:0016833	0.0496796715225359	oxo-acid-lyase activity
GO:0015980	0.0494282935859368	energy derivation by oxidation of organic compounds
GO:0004470	0.0484253843696358	malic enzyme activity
GO:0004471	0.0484253843696358	malate dehydrogenase (decarboxylating) (NAD+) activity
GO:0016615	0.0484253843696358	malate dehydrogenase activity
GO:0009427	0.0480931137554144	bacterial-type flagellum basal body, distal rod, L ring
GO:0051920	0.0474596666162322	peroxiredoxin activity
GO:0140640	0.0456963706116257	catalytic activity, acting on a nucleic acid
GO:0006643	0.0454509646598974	membrane lipid metabolic process
GO:0006664	0.0454509646598974	glycolipid metabolic process
GO:0009245	0.0454509646598974	lipid A biosynthetic process
GO:0009247	0.0454509646598974	glycolipid biosynthetic process
GO:0046467	0.0454509646598974	membrane lipid biosynthetic process
GO:0046493	0.0454509646598974	lipid A metabolic process
GO:1901269	0.0454509646598974	lipooligosaccharide metabolic process
GO:1901271	0.0454509646598974	lipooligosaccharide biosynthetic process
GO:0009029	0.0454509646598974	tetraacyldisaccharide 4'-kinase activity
GO:0046873	0.0449612450297582	metal ion transmembrane transporter activity
GO:0044877	0.0448923503274376	protein-containing complex binding
GO:0005198	0.0445890869155224	structural molecule activity
GO:0030288	0.0439399872398296	outer membrane-bounded periplasmic space
GO:1903509	0.0434739822117073	liposaccharide metabolic process
GO:0043462	0.0411196460312644	regulation of ATP-dependent activity
GO:0065009	0.0411196460312644	regulation of molecular function
GO:0006352	0.0408417148085726	DNA-templated transcription, initiation
GO:0006817	0.0405234312169085	phosphate ion transport
GO:0009055	0.0402571328738029	electron transfer activity
GO:0090407	0.0400604936071216	organophosphate biosynthetic process
GO:0050829	0.0387377399301492	defense response to Gram-negative bacterium
GO:0031344	0.038518085873251	regulation of cell projection organization
GO:0060491	0.038518085873251	regulation of cell projection assembly
GO:1902115	0.038518085873251	regulation of organelle assembly
GO:1902208	0.038518085873251	regulation of bacterial-type flagellum assembly
GO:0046411	0.0382879890925121	2-keto-3-deoxygluconate transmembrane transport
GO:0015355	0.0382879890925121	secondary active monocarboxylate transmembrane transporter activity
GO:0015649	0.0382879890925121	2-keto-3-deoxygluconate:proton symporter activity
GO:0009617	0.0382275281499871	response to bacterium
GO:0042742	0.0382275281499871	defense response to bacterium
GO:0070566	0.0372133277815704	adenylyltransferase activity
GO:0070840	0.0370311762826626	dynein complex binding
GO:0015833	0.0369488018676412	peptide transport
GO:0008882	0.0361276898578671	[glutamate-ammonia-ligase] adenylyltransferase activity
GO:0001539	0.0356676843000322	cilium or flagellum-dependent cell motility
GO:0048870	0.0356676843000322	cell motility
GO:0051674	0.0356676843000322	localization of cell
GO:0071973	0.0356676843000322	bacterial-type flagellum-dependent cell motility
GO:0097588	0.0356676843000322	archaeal or bacterial-type flagellum-dependent cell motility
GO:0004540	0.0343218174595937	ribonuclease activity
GO:0008168	0.0334275126286818	methyltransferase activity
GO:0009288	0.0330356556124206	bacterial-type flagellum
GO:0008830	0.0329512379199067	dTDP-4-dehydrorhamnose 3,5-epimerase activity
GO:0008610	0.0328914824845983	lipid biosynthetic process
GO:0006720	0.0326538556449096	isoprenoid metabolic process
GO:0008299	0.0326538556449096	isoprenoid biosynthetic process
GO:0003941	0.0326538556449096	L-serine ammonia-lyase activity
GO:0016311	0.0319631337966929	dephosphorylation
GO:0016987	0.0315862760596802	sigma factor activity
GO:0008653	0.0314323718003987	lipopolysaccharide metabolic process
GO:0009103	0.0314323718003987	lipopolysaccharide biosynthetic process
GO:0006928	0.0309816981266903	movement of cell or subcellular component
GO:0009425	0.0304495746721583	bacterial-type flagellum basal body
GO:0043933	0.0301201871267537	protein-containing complex organization
GO:0009341	0.0293833516430982	beta-galactosidase complex
GO:0004565	0.0275210310455879	beta-galactosidase activity
GO:0033043	0.0272127255791444	regulation of organelle organization
GO:0048029	0.0269749242284036	monosaccharide binding
GO:0009426	0.0257409339149927	bacterial-type flagellum basal body, distal rod
GO:0030694	0.0257409339149927	bacterial-type flagellum basal body, rod
GO:0043021	0.0256369681956895	ribonucleoprotein complex binding
GO:0043022	0.0256369681956895	ribosome binding
GO:0046914	0.0255641047026068	transition metal ion binding
GO:0006790	0.0253596100191823	sulfur compound metabolic process
GO:0009428	0.0252366855766651	bacterial-type flagellum basal body, distal rod, P ring
GO:0004425	0.0222384272475906	indole-3-glycerol-phosphate synthase activity
GO:0009073	0.0220158571277545	aromatic amino acid family biosynthetic process
GO:0004107	0.0220158571277545	chorismate synthase activity
GO:0016838	0.0220158571277545	carbon-oxygen lyase activity, acting on phosphates
GO:0007010	0.0214414044130928	cytoskeleton organization
GO:0010638	0.0214414044130928	positive regulation of organelle organization
GO:0051130	0.0214414044130928	positive regulation of cellular component organization
GO:0051493	0.0214414044130928	regulation of cytoskeleton organization
GO:0051495	0.0214414044130928	positive regulation of cytoskeleton organization
GO:0016209	0.0213068577727412	antioxidant activity
GO:0008771	0.0212959928118976	[citrate (pro-3S)-lyase] ligase activity
GO:0016878	0.0212959928118976	acid-thiol ligase activity
GO:0003747	0.0201967216429847	translation release factor activity
GO:0008079	0.0201967216429847	translation termination factor activity
GO:0030255	0.0199683293546353	protein secretion by the type IV secretion system
GO:0044097	0.0199683293546353	secretion by the type IV secretion system
GO:0016661	0.019939864152203	oxidoreductase activity, acting on other nitrogenous compounds as donors
GO:0016662	0.019939864152203	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor
GO:0042279	0.019939864152203	nitrite reductase (cytochrome, ammonia-forming) activity
GO:0098809	0.019939864152203	nitrite reductase activity
GO:0022900	0.0191996638660173	electron transport chain
GO:0016810	0.0186976807394802	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0008375	0.0180129740136174	acetylglucosaminyltransferase activity
GO:0043138	0.0180129740136174	3'-5' DNA helicase activity
GO:0006612	0.0176300109858589	protein targeting to membrane
GO:0006613	0.0176300109858589	cotranslational protein targeting to membrane
GO:0006614	0.0176300109858589	SRP-dependent cotranslational protein targeting to membrane
GO:0033365	0.0176300109858589	protein localization to organelle
GO:0045047	0.0176300109858589	protein targeting to ER
GO:0051668	0.0176300109858589	localization within membrane
GO:0070972	0.0176300109858589	protein localization to endoplasmic reticulum
GO:0072594	0.0176300109858589	establishment of protein localization to organelle
GO:0072599	0.0176300109858589	establishment of protein localization to endoplasmic reticulum
GO:0072657	0.0176300109858589	protein localization to membrane
GO:0090150	0.0176300109858589	establishment of protein localization to membrane
GO:0006808	0.0170913121304597	regulation of nitrogen utilization
GO:0019740	0.0170913121304597	nitrogen utilization
GO:0015081	0.0170645442015333	sodium ion transmembrane transporter activity
GO:0015370	0.0170645442015333	solute:sodium symporter activity
