ann_term	q_val	annotation
GO:0005343	0.929105205932286	organic acid:sodium symporter activity
GO:0005416	0.929105205932286	amino acid:cation symporter activity
GO:0015171	0.929105205932286	amino acid transmembrane transporter activity
GO:0048518	0.929105205932286	positive regulation of biological process
GO:0048522	0.929105205932286	positive regulation of cellular process
GO:0030163	0.929105205932286	protein catabolic process
GO:0009036	0.928166561575684	type II site-specific deoxyribonuclease activity
GO:0015666	0.928166561575684	restriction endodeoxyribonuclease activity
GO:0016888	0.928166561575684	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0006808	0.928166561575684	regulation of nitrogen utilization
GO:0019740	0.928166561575684	nitrogen utilization
GO:0003676	0.928166561575684	nucleic acid binding
GO:0006004	0.925506734199289	fucose metabolic process
GO:0008736	0.925506734199289	L-fucose isomerase activity
GO:0042886	0.923074453843909	amide transport
GO:0004520	0.922885874765855	endodeoxyribonuclease activity
GO:0046411	0.92285572283432	2-keto-3-deoxygluconate transmembrane transport
GO:0015355	0.92285572283432	secondary active monocarboxylate transmembrane transporter activity
GO:0015649	0.92285572283432	2-keto-3-deoxygluconate:proton symporter activity
GO:0008818	0.915615449525891	cobalamin 5'-phosphate synthase activity
GO:0051073	0.915615449525891	adenosylcobinamide-GDP ribazoletransferase activity
GO:0016814	0.912240746574919	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
GO:0006026	0.90755566733169	aminoglycan catabolic process
GO:0006027	0.90755566733169	glycosaminoglycan catabolic process
GO:0009253	0.90755566733169	peptidoglycan catabolic process
GO:1901136	0.90755566733169	carbohydrate derivative catabolic process
GO:0061783	0.90755566733169	peptidoglycan muralytic activity
GO:0008610	0.90755566733169	lipid biosynthetic process
GO:0016893	0.90755566733169	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0022904	0.90755566733169	respiratory electron transport chain
GO:0009636	0.906611417528886	response to toxic substance
GO:0009084	0.900625844498905	glutamine family amino acid biosynthetic process
GO:0019700	0.900625844498905	organic phosphonate catabolic process
GO:0016765	0.898133156026353	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0016833	0.896404704619755	oxo-acid-lyase activity
GO:0006817	0.894418478316241	phosphate ion transport
GO:0043138	0.894052124272772	3'-5' DNA helicase activity
GO:0009294	0.892714635590514	DNA-mediated transformation
GO:0016661	0.892701573264657	oxidoreductase activity, acting on other nitrogenous compounds as donors
GO:0016662	0.892701573264657	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor
GO:0042279	0.892701573264657	nitrite reductase (cytochrome, ammonia-forming) activity
GO:0098809	0.892701573264657	nitrite reductase activity
GO:0015833	0.892701573264657	peptide transport
GO:0016879	0.891648634905692	ligase activity, forming carbon-nitrogen bonds
GO:0015969	0.891648634905692	guanosine tetraphosphate metabolic process
GO:0034035	0.891648634905692	purine ribonucleoside bisphosphate metabolic process
GO:0008855	0.889566783764415	exodeoxyribonuclease VII activity
GO:0015267	0.889566783764415	channel activity
GO:0022803	0.889566783764415	passive transmembrane transporter activity
GO:0015562	0.889566783764415	efflux transmembrane transporter activity
GO:0015288	0.889566783764415	porin activity
GO:0022829	0.889566783764415	wide pore channel activity
GO:0050829	0.889566783764415	defense response to Gram-negative bacterium
GO:0016831	0.889566783764415	carboxy-lyase activity
GO:0009150	0.889566783764415	purine ribonucleotide metabolic process
GO:0009259	0.889566783764415	ribonucleotide metabolic process
GO:0019693	0.889566783764415	ribose phosphate metabolic process
GO:0015294	0.889566783764415	solute:cation symporter activity
GO:0004019	0.889566783764415	adenylosuccinate synthase activity
GO:0051920	0.889566783764415	peroxiredoxin activity
GO:0006865	0.886763124175968	amino acid transport
GO:0009123	0.886290957345222	nucleoside monophosphate metabolic process
GO:0009124	0.886290957345222	nucleoside monophosphate biosynthetic process
GO:0009126	0.886290957345222	purine nucleoside monophosphate metabolic process
GO:0009127	0.886290957345222	purine nucleoside monophosphate biosynthetic process
GO:0009156	0.886290957345222	ribonucleoside monophosphate biosynthetic process
GO:0009161	0.886290957345222	ribonucleoside monophosphate metabolic process
GO:0009167	0.886290957345222	purine ribonucleoside monophosphate metabolic process
GO:0009168	0.886290957345222	purine ribonucleoside monophosphate biosynthetic process
GO:0022853	0.886290957345222	active ion transmembrane transporter activity
GO:0004497	0.886290957345222	monooxygenase activity
GO:0004499	0.886290957345222	N,N-dimethylaniline monooxygenase activity
GO:0016709	0.886290957345222	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0009073	0.886290957345222	aromatic amino acid family biosynthetic process
GO:0004107	0.886290957345222	chorismate synthase activity
GO:0016838	0.886290957345222	carbon-oxygen lyase activity, acting on phosphates
GO:0015926	0.886290957345222	glucosidase activity
GO:0016987	0.886290957345222	sigma factor activity
GO:0110165	0.886290957345222	cellular anatomical entity
GO:0000270	0.886290957345222	peptidoglycan metabolic process
GO:0006022	0.886290957345222	aminoglycan metabolic process
GO:0030203	0.886290957345222	glycosaminoglycan metabolic process
GO:0019238	0.886290957345222	cyclohydrolase activity
GO:0006163	0.886290957345222	purine nucleotide metabolic process
GO:0071840	0.886290957345222	cellular component organization or biogenesis
GO:0008704	0.886290957345222	5-carboxymethyl-2-hydroxymuconate delta-isomerase activity
GO:0016863	0.886290957345222	intramolecular oxidoreductase activity, transposing C=C bonds
GO:0016999	0.883447636178709	antibiotic metabolic process
GO:0017000	0.883447636178709	antibiotic biosynthetic process
GO:0015074	0.881512254949241	DNA integration
GO:0004557	0.881512254949241	alpha-galactosidase activity
GO:0008653	0.881393914079017	lipopolysaccharide metabolic process
GO:0009103	0.881393914079017	lipopolysaccharide biosynthetic process
GO:0003899	0.880242383531418	DNA-directed 5'-3' RNA polymerase activity
GO:0034062	0.880242383531418	5'-3' RNA polymerase activity
GO:0097747	0.880242383531418	RNA polymerase activity
GO:0006741	0.879424532544822	NADP biosynthetic process
GO:0048500	0.879424532544822	signal recognition particle
GO:0000774	0.879424532544822	adenyl-nucleotide exchange factor activity
GO:0003951	0.879424532544822	NAD+ kinase activity
GO:0008312	0.879424532544822	7S RNA binding
GO:0051087	0.879424532544822	chaperone binding
GO:0008170	0.879424532544822	N-methyltransferase activity
GO:0016842	0.879398586155931	amidine-lyase activity
GO:0004347	0.878284587144321	glucose-6-phosphate isomerase activity
GO:0008703	0.878284587144321	5-amino-6-(5-phosphoribosylamino)uracil reductase activity
GO:0008135	0.876021150953772	translation factor activity, RNA binding
GO:0045182	0.876021150953772	translation regulator activity
GO:0090079	0.876021150953772	translation regulator activity, nucleic acid binding
GO:0008984	0.876021150953772	protein-glutamate methylesterase activity
GO:0051723	0.876021150953772	protein methylesterase activity
GO:0008233	0.870382214005933	peptidase activity
GO:0009254	0.869387059128973	peptidoglycan turnover
GO:0008113	0.869387059128973	peptide-methionine (S)-S-oxide reductase activity
GO:0016671	0.869387059128973	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
GO:0033743	0.869387059128973	peptide-methionine (R)-S-oxide reductase activity
GO:0015939	0.86881902704568	pantothenate metabolic process
GO:0015940	0.86881902704568	pantothenate biosynthetic process
GO:0003864	0.86881902704568	3-methyl-2-oxobutanoate hydroxymethyltransferase activity
GO:0004424	0.86881902704568	imidazoleglycerol-phosphate dehydratase activity
GO:0004635	0.86881902704568	phosphoribosyl-AMP cyclohydrolase activity
GO:0015740	0.86881902704568	C4-dicarboxylate transport
GO:0015556	0.86881902704568	C4-dicarboxylate transmembrane transporter activity
GO:0006805	0.868474431892667	xenobiotic metabolic process
GO:0009410	0.868474431892667	response to xenobiotic stimulus
GO:0010124	0.868474431892667	phenylacetate catabolic process
GO:0042178	0.868474431892667	xenobiotic catabolic process
GO:0042537	0.868474431892667	benzene-containing compound metabolic process
GO:0071466	0.868474431892667	cellular response to xenobiotic stimulus
GO:0043230	0.868257773736406	extracellular organelle
GO:0016788	0.864666144598105	hydrolase activity, acting on ester bonds
GO:0004425	0.864666144598105	indole-3-glycerol-phosphate synthase activity
GO:0006835	0.864666144598105	dicarboxylic acid transport
GO:0006635	0.863961034783908	fatty acid beta-oxidation
GO:0009062	0.863961034783908	fatty acid catabolic process
GO:0016042	0.863961034783908	lipid catabolic process
GO:0019395	0.863961034783908	fatty acid oxidation
GO:0030258	0.863961034783908	lipid modification
GO:0033539	0.863961034783908	fatty acid beta-oxidation using acyl-CoA dehydrogenase
GO:0034440	0.863961034783908	lipid oxidation
GO:0044242	0.863961034783908	cellular lipid catabolic process
GO:0003995	0.863961034783908	acyl-CoA dehydrogenase activity
GO:0005667	0.863961034783908	transcription regulator complex
GO:0017053	0.863961034783908	transcription repressor complex
GO:0110001	0.863961034783908	toxin-antitoxin complex
GO:0005315	0.863961034783908	inorganic phosphate transmembrane transporter activity
GO:0006059	0.863961034783908	hexitol metabolic process
GO:0019402	0.863961034783908	galactitol metabolic process
GO:0006164	0.863961034783908	purine nucleotide biosynthetic process
GO:0016043	0.863961034783908	cellular component organization
GO:0090407	0.85321892641802	organophosphate biosynthetic process
GO:0006099	0.852280310660793	tricarboxylic acid cycle
GO:0008272	0.852280310660793	sulfate transport
GO:0015886	0.852280310660793	heme transport
GO:0072348	0.852280310660793	sulfur compound transport
GO:1901678	0.852280310660793	iron coordination entity transport
GO:0003872	0.852280310660793	6-phosphofructokinase activity
GO:0004807	0.852280310660793	triose-phosphate isomerase activity
GO:0008252	0.852280310660793	nucleotidase activity
GO:0008253	0.852280310660793	5'-nucleotidase activity
GO:0008443	0.852280310660793	phosphofructokinase activity
GO:0008715	0.852280310660793	CDP-diacylglycerol diphosphatase activity
GO:0015116	0.852280310660793	sulfate transmembrane transporter activity
GO:0015232	0.852280310660793	heme transmembrane transporter activity
GO:1901682	0.852280310660793	sulfur compound transmembrane transporter activity
GO:1903509	0.852280310660793	liposaccharide metabolic process
GO:0015694	0.852280310660793	mercury ion transport
GO:0046689	0.852280310660793	response to mercury ion
GO:0050787	0.852280310660793	detoxification of mercury ion
GO:0061687	0.852280310660793	detoxification of inorganic compound
GO:0098754	0.852280310660793	detoxification
GO:0015097	0.852280310660793	mercury ion transmembrane transporter activity
GO:0016032	0.852280310660793	viral process
GO:0019058	0.852280310660793	viral life cycle
GO:0019076	0.852280310660793	viral release from host cell
GO:0035890	0.852280310660793	exit from host
GO:0035891	0.852280310660793	exit from host cell
GO:0051701	0.852280310660793	biological process involved in interaction with host
GO:0052126	0.852280310660793	movement in host environment
GO:0000041	0.852280310660793	transition metal ion transport
GO:0006952	0.84579623425972	defense response
GO:0006643	0.839719221282993	membrane lipid metabolic process
GO:0006664	0.839719221282993	glycolipid metabolic process
GO:0009245	0.839719221282993	lipid A biosynthetic process
GO:0009247	0.839719221282993	glycolipid biosynthetic process
GO:0046467	0.839719221282993	membrane lipid biosynthetic process
GO:0046493	0.839719221282993	lipid A metabolic process
GO:1901269	0.839719221282993	lipooligosaccharide metabolic process
GO:1901271	0.839719221282993	lipooligosaccharide biosynthetic process
GO:0009029	0.839719221282993	tetraacyldisaccharide 4'-kinase activity
GO:0005618	0.839719221282993	cell wall
GO:0005515	0.839719221282993	protein binding
GO:0043462	0.839719221282993	regulation of ATP-dependent activity
GO:0065009	0.839719221282993	regulation of molecular function
GO:0005576	0.839719221282993	extracellular region
GO:1901137	0.839719221282993	carbohydrate derivative biosynthetic process
GO:0070206	0.839719221282993	protein trimerization
GO:0015934	0.836069611913428	large ribosomal subunit
GO:0044391	0.836069611913428	ribosomal subunit
GO:0004040	0.836069611913428	amidase activity
GO:0072521	0.836069611913428	purine-containing compound metabolic process
GO:0008417	0.836069611913428	fucosyltransferase activity
GO:0043213	0.836069611913428	bacteriocin transport
GO:0140097	0.836069611913428	catalytic activity, acting on DNA
GO:0003896	0.824655768289948	DNA primase activity
GO:0043546	0.824655768289948	molybdopterin cofactor binding
GO:0016741	0.824655768289948	transferase activity, transferring one-carbon groups
GO:0030638	0.822091564026456	polyketide metabolic process
GO:0032259	0.822091564026456	methylation
GO:0006790	0.820454470320946	sulfur compound metabolic process
GO:0019843	0.819141417433031	rRNA binding
GO:1990904	0.819141417433031	ribonucleoprotein complex
GO:0019239	0.815849956883466	deaminase activity
GO:0048029	0.812647471235183	monosaccharide binding
GO:0016757	0.812249091870775	glycosyltransferase activity
GO:0031344	0.812124117057948	regulation of cell projection organization
GO:0060491	0.812124117057948	regulation of cell projection assembly
GO:1902115	0.812124117057948	regulation of organelle assembly
GO:1902208	0.812124117057948	regulation of bacterial-type flagellum assembly
GO:0015698	0.812124117057948	inorganic anion transport
GO:0004540	0.81134345206811	ribonuclease activity
GO:0009152	0.810374269177961	purine ribonucleotide biosynthetic process
GO:0009260	0.810374269177961	ribonucleotide biosynthetic process
GO:0046390	0.810374269177961	ribose phosphate biosynthetic process
GO:0043228	0.810374269177961	non-membrane-bounded organelle
GO:0046914	0.810374269177961	transition metal ion binding
GO:0003747	0.808180406428708	translation release factor activity
GO:0008079	0.808180406428708	translation termination factor activity
GO:0005575	0.807841498266859	cellular_component
GO:0008175	0.805486512364852	tRNA methyltransferase activity
GO:0009020	0.805486512364852	tRNA (guanosine-2'-O-)-methyltransferase activity
GO:0016423	0.805486512364852	tRNA (guanine) methyltransferase activity
GO:0062105	0.805486512364852	RNA 2'-O-methyltransferase activity
GO:0106050	0.805486512364852	tRNA 2'-O-methyltransferase activity
GO:0008173	0.805486512364852	RNA methyltransferase activity
GO:0043226	0.805486512364852	organelle
GO:0006006	0.805486512364852	glucose metabolic process
GO:0016840	0.805486512364852	carbon-nitrogen lyase activity
GO:0022890	0.805486512364852	inorganic cation transmembrane transporter activity
GO:0070840	0.803933932827841	dynein complex binding
GO:0003911	0.803933932827841	DNA ligase (NAD+) activity
GO:0009379	0.803933932827841	Holliday junction helicase complex
GO:0033202	0.803933932827841	DNA helicase complex
GO:0044815	0.803933932827841	DNA packaging complex
GO:0009378	0.803933932827841	four-way junction helicase activity
GO:0004222	0.803933932827841	metalloendopeptidase activity
GO:0015804	0.803933932827841	neutral amino acid transport
GO:0032328	0.803933932827841	alanine transport
GO:0015175	0.803933932827841	neutral amino acid transmembrane transporter activity
GO:0015655	0.803933932827841	alanine:sodium symporter activity
GO:0022858	0.803933932827841	alanine transmembrane transporter activity
GO:0007275	0.803933932827841	multicellular organism development
GO:0032501	0.803933932827841	multicellular organismal process
GO:0051604	0.803933932827841	protein maturation
GO:0008616	0.803933932827841	queuosine biosynthetic process
GO:0009119	0.803933932827841	ribonucleoside metabolic process
GO:0009163	0.803933932827841	nucleoside biosynthetic process
GO:0009268	0.803933932827841	response to pH
GO:0009628	0.803933932827841	response to abiotic stimulus
GO:0010447	0.803933932827841	response to acidic pH
GO:0034404	0.803933932827841	nucleobase-containing small molecule biosynthetic process
GO:0036065	0.803933932827841	fucosylation
GO:0042455	0.803933932827841	ribonucleoside biosynthetic process
GO:0046116	0.803933932827841	queuosine metabolic process
GO:1901659	0.803933932827841	glycosyl compound biosynthetic process
GO:0008198	0.803933932827841	ferrous iron binding
GO:0008452	0.803933932827841	RNA ligase activity
GO:0043207	0.803933932827841	response to external biotic stimulus
GO:0051707	0.803933932827841	response to other organism
GO:0016620	0.803333441460321	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0004521	0.801793328125759	endoribonuclease activity
GO:0008483	0.801752548606173	transaminase activity
GO:0016769	0.801752548606173	transferase activity, transferring nitrogenous groups
GO:0015703	0.801069408789989	chromate transport
GO:0015109	0.801069408789989	chromate transmembrane transporter activity
GO:0051539	0.800347839856974	4 iron, 4 sulfur cluster binding
GO:0015081	0.786446185302719	sodium ion transmembrane transporter activity
GO:0015370	0.786446185302719	solute:sodium symporter activity
GO:0005996	0.784560692964911	monosaccharide metabolic process
GO:0015079	0.781291047618645	potassium ion transmembrane transporter activity
GO:0016861	0.780044665210062	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
GO:0016860	0.778599154640126	intramolecular oxidoreductase activity
GO:0002097	0.772788720989838	tRNA wobble base modification
GO:0002100	0.772788720989838	tRNA wobble adenosine to inosine editing
GO:0006382	0.772788720989838	adenosine to inosine editing
GO:0016553	0.772788720989838	base conversion or substitution editing
GO:0004000	0.772788720989838	adenosine deaminase activity
GO:0008251	0.772788720989838	tRNA-specific adenosine deaminase activity
GO:0046873	0.772788720989838	metal ion transmembrane transporter activity
GO:0009246	0.769746351297959	enterobacterial common antigen biosynthetic process
GO:0046378	0.769746351297959	enterobacterial common antigen metabolic process
GO:0004470	0.769746351297959	malic enzyme activity
GO:0004471	0.769746351297959	malate dehydrogenase (decarboxylating) (NAD+) activity
GO:0016615	0.769746351297959	malate dehydrogenase activity
GO:0043043	0.769746351297959	peptide biosynthetic process
GO:0016841	0.76747325685708	ammonia-lyase activity
GO:0019634	0.763779210486049	organic phosphonate metabolic process
GO:0043604	0.763779210486049	amide biosynthetic process
GO:0006305	0.76199945132879	DNA alkylation
GO:0006306	0.76199945132879	DNA methylation
GO:0043414	0.76199945132879	macromolecule methylation
GO:0044728	0.76199945132879	DNA methylation or demethylation
GO:0098542	0.760938941945859	defense response to other organism
GO:0010035	0.76039675725611	response to inorganic substance
GO:0010038	0.76039675725611	response to metal ion
GO:0003723	0.755547828335562	RNA binding
GO:0009891	0.743968218732202	positive regulation of biosynthetic process
GO:0009893	0.743968218732202	positive regulation of metabolic process
GO:0010557	0.743968218732202	positive regulation of macromolecule biosynthetic process
GO:0010604	0.743968218732202	positive regulation of macromolecule metabolic process
GO:0031325	0.743968218732202	positive regulation of cellular metabolic process
GO:0031328	0.743968218732202	positive regulation of cellular biosynthetic process
GO:0045893	0.743968218732202	positive regulation of transcription, DNA-templated
GO:0045935	0.743968218732202	positive regulation of nucleobase-containing compound metabolic process
GO:0051173	0.743968218732202	positive regulation of nitrogen compound metabolic process
GO:0051254	0.743968218732202	positive regulation of RNA metabolic process
GO:1902680	0.743968218732202	positive regulation of RNA biosynthetic process
GO:1903508	0.743968218732202	positive regulation of nucleic acid-templated transcription
GO:0016810	0.743774879585907	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0043565	0.739605104883055	sequence-specific DNA binding
GO:0006750	0.739605104883055	glutathione biosynthetic process
GO:0004363	0.739605104883055	glutathione synthase activity
GO:0016868	0.736429281007735	intramolecular transferase activity, phosphotransferases
GO:0016866	0.73467609165992	intramolecular transferase activity
GO:0019318	0.731276585545274	hexose metabolic process
GO:0005381	0.730878006686976	iron ion transmembrane transporter activity
GO:0006464	0.726376385993208	cellular protein modification process
GO:0036211	0.726376385993208	protein modification process
GO:0004514	0.725150192859712	nicotinate-nucleotide diphosphorylase (carboxylating) activity
GO:0006518	0.723266563841905	peptide metabolic process
GO:0042597	0.723266563841905	periplasmic space
GO:0009428	0.723266563841905	bacterial-type flagellum basal body, distal rod, P ring
GO:0090305	0.722424184213743	nucleic acid phosphodiester bond hydrolysis
GO:0008309	0.722424184213743	double-stranded DNA exodeoxyribonuclease activity
GO:0008409	0.722424184213743	5'-3' exonuclease activity
GO:0035312	0.722424184213743	5'-3' exodeoxyribonuclease activity
GO:0051908	0.722424184213743	double-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0006260	0.717097417435657	DNA replication
GO:0006011	0.711833007550839	UDP-glucose metabolic process
GO:0009225	0.711833007550839	nucleotide-sugar metabolic process
GO:0006720	0.703516991524317	isoprenoid metabolic process
GO:0008299	0.703516991524317	isoprenoid biosynthetic process
GO:0003941	0.703516991524317	L-serine ammonia-lyase activity
GO:0005840	0.703277744422331	ribosome
GO:0006432	0.703277744422331	phenylalanyl-tRNA aminoacylation
GO:0004826	0.703277744422331	phenylalanine-tRNA ligase activity
GO:0019637	0.702665045705959	organophosphate metabolic process
GO:0009271	0.700490933928708	phage shock
GO:0098586	0.700490933928708	cellular response to virus
GO:0008882	0.700490933928708	[glutamate-ammonia-ligase] adenylyltransferase activity
GO:0009605	0.700490933928708	response to external stimulus
GO:0006013	0.69752142125429	mannose metabolic process
GO:0004559	0.69752142125429	alpha-mannosidase activity
GO:0015923	0.69752142125429	mannosidase activity
GO:0022613	0.694473645940669	ribonucleoprotein complex biogenesis
GO:0042254	0.694473645940669	ribosome biogenesis
GO:0015159	0.694473645940669	polysaccharide transmembrane transporter activity
GO:0000287	0.691778432628749	magnesium ion binding
GO:0030288	0.69147154896387	outer membrane-bounded periplasmic space
GO:0043021	0.69147154896387	ribonucleoprotein complex binding
GO:0043022	0.69147154896387	ribosome binding
GO:0019748	0.688967500526213	secondary metabolic process
GO:0006144	0.688967500526213	purine nucleobase metabolic process
GO:0006778	0.688967500526213	porphyrin-containing compound metabolic process
GO:0006779	0.688967500526213	porphyrin-containing compound biosynthetic process
GO:0009113	0.688967500526213	purine nucleobase biosynthetic process
GO:0003937	0.688967500526213	IMP cyclohydrolase activity
GO:0004637	0.688967500526213	phosphoribosylamine-glycine ligase activity
GO:0004643	0.688967500526213	phosphoribosylaminoimidazolecarboxamide formyltransferase activity
GO:0004853	0.688967500526213	uroporphyrinogen decarboxylase activity
GO:0008762	0.688967500526213	UDP-N-acetylmuramate dehydrogenase activity
GO:0016855	0.688967500526213	racemase and epimerase activity, acting on amino acids and derivatives
GO:0036361	0.688967500526213	racemase activity, acting on amino acids and derivatives
GO:0046685	0.688967500526213	response to arsenic-containing substance
GO:0009607	0.688967500526213	response to biotic stimulus
GO:0044267	0.688967500526213	cellular protein metabolic process
GO:0006090	0.687862692759835	pyruvate metabolic process
GO:0004018	0.687668377433883	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
GO:0003909	0.687572385969508	DNA ligase activity
GO:0046677	0.684600025990146	response to antibiotic
GO:0070567	0.683966064457074	cytidylyltransferase activity
GO:0032502	0.683966064457074	developmental process
GO:0043933	0.681599235743635	protein-containing complex organization
GO:0008374	0.679142862805787	O-acyltransferase activity
GO:0008811	0.679142862805787	chloramphenicol O-acetyltransferase activity
GO:0016413	0.679142862805787	O-acetyltransferase activity
GO:0006438	0.678582169611419	valyl-tRNA aminoacylation
