ann_term	q_val	annotation
GO:0033293	0.92636323959336	monocarboxylic acid binding
GO:0019238	0.922397336236973	cyclohydrolase activity
GO:0098542	0.918549852955442	defense response to other organism
GO:0008131	0.917990088196979	primary amine oxidase activity
GO:0016641	0.917990088196979	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
GO:0042802	0.915133722751796	identical protein binding
GO:0042803	0.915133722751796	protein homodimerization activity
GO:1903825	0.91416809489875	organic acid transmembrane transport
GO:1905039	0.91416809489875	carboxylic acid transmembrane transport
GO:0022904	0.913320288582615	respiratory electron transport chain
GO:0015081	0.911524796155474	sodium ion transmembrane transporter activity
GO:0015370	0.911524796155474	solute:sodium symporter activity
GO:0009294	0.910152869012767	DNA-mediated transformation
GO:0004019	0.906199183563291	adenylosuccinate synthase activity
GO:0006808	0.904882607757246	regulation of nitrogen utilization
GO:0019740	0.904882607757246	nitrogen utilization
GO:0005996	0.904882607757246	monosaccharide metabolic process
GO:0016855	0.903620810209182	racemase and epimerase activity, acting on amino acids and derivatives
GO:0036361	0.903620810209182	racemase activity, acting on amino acids and derivatives
GO:0019748	0.903416667557027	secondary metabolic process
GO:0045333	0.903416667557027	cellular respiration
GO:0006612	0.903416667557027	protein targeting to membrane
GO:0006613	0.903416667557027	cotranslational protein targeting to membrane
GO:0006614	0.903416667557027	SRP-dependent cotranslational protein targeting to membrane
GO:0033365	0.903416667557027	protein localization to organelle
GO:0045047	0.903416667557027	protein targeting to ER
GO:0051668	0.903416667557027	localization within membrane
GO:0070972	0.903416667557027	protein localization to endoplasmic reticulum
GO:0072594	0.903416667557027	establishment of protein localization to organelle
GO:0072599	0.903416667557027	establishment of protein localization to endoplasmic reticulum
GO:0072657	0.903416667557027	protein localization to membrane
GO:0090150	0.903416667557027	establishment of protein localization to membrane
GO:0017013	0.903416667557027	protein flavinylation
GO:0004797	0.903416667557027	thymidine kinase activity
GO:0019136	0.903416667557027	deoxynucleoside kinase activity
GO:0019205	0.903416667557027	nucleobase-containing compound kinase activity
GO:0019206	0.903416667557027	nucleoside kinase activity
GO:0008375	0.903416667557027	acetylglucosaminyltransferase activity
GO:0043138	0.903416667557027	3'-5' DNA helicase activity
GO:0016842	0.898106365072697	amidine-lyase activity
GO:0006415	0.897861215910232	translational termination
GO:0016661	0.895552322008362	oxidoreductase activity, acting on other nitrogenous compounds as donors
GO:0016662	0.895552322008362	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor
GO:0042279	0.895552322008362	nitrite reductase (cytochrome, ammonia-forming) activity
GO:0098809	0.895552322008362	nitrite reductase activity
GO:0003899	0.89510024176339	DNA-directed 5'-3' RNA polymerase activity
GO:0034062	0.89510024176339	5'-3' RNA polymerase activity
GO:0097747	0.89510024176339	RNA polymerase activity
GO:0015703	0.892419720247191	chromate transport
GO:0015109	0.892419720247191	chromate transmembrane transporter activity
GO:0003747	0.892419720247191	translation release factor activity
GO:0008079	0.892419720247191	translation termination factor activity
GO:0005315	0.891444893256959	inorganic phosphate transmembrane transporter activity
GO:0072522	0.890312007369503	purine-containing compound biosynthetic process
GO:0005515	0.888982161586224	protein binding
GO:0006164	0.886447958889108	purine nucleotide biosynthetic process
GO:0009073	0.885818159799165	aromatic amino acid family biosynthetic process
GO:0004107	0.885818159799165	chorismate synthase activity
GO:0016838	0.885818159799165	carbon-oxygen lyase activity, acting on phosphates
GO:0004425	0.885606086580166	indole-3-glycerol-phosphate synthase activity
GO:0008771	0.883819003345006	[citrate (pro-3S)-lyase] ligase activity
GO:0016878	0.883819003345006	acid-thiol ligase activity
GO:0004857	0.883819003345006	enzyme inhibitor activity
GO:0008990	0.881411709140407	rRNA (guanine-N2-)-methyltransferase activity
GO:0016435	0.881411709140407	rRNA (guanine) methyltransferase activity
GO:0006979	0.878824320617723	response to oxidative stress
GO:0006996	0.878824320617723	organelle organization
GO:0009428	0.878824320617723	bacterial-type flagellum basal body, distal rod, P ring
GO:0030255	0.878824320617723	protein secretion by the type IV secretion system
GO:0044097	0.878824320617723	secretion by the type IV secretion system
GO:0009426	0.878824320617723	bacterial-type flagellum basal body, distal rod
GO:0030694	0.878824320617723	bacterial-type flagellum basal body, rod
GO:0044260	0.878774740710065	cellular macromolecule metabolic process
GO:0022853	0.873889594755915	active ion transmembrane transporter activity
GO:0110165	0.870968731375344	cellular anatomical entity
GO:0019637	0.869056519768169	organophosphate metabolic process
GO:0005283	0.866736889471258	amino acid:sodium symporter activity
GO:0005343	0.866736889471258	organic acid:sodium symporter activity
GO:0005416	0.866736889471258	amino acid:cation symporter activity
GO:0015171	0.866736889471258	amino acid transmembrane transporter activity
GO:0043021	0.866736889471258	ribonucleoprotein complex binding
GO:0043022	0.866736889471258	ribosome binding
GO:0051604	0.866736889471258	protein maturation
GO:0015926	0.866736889471258	glucosidase activity
GO:0043565	0.866736889471258	sequence-specific DNA binding
GO:0003676	0.86373195287111	nucleic acid binding
GO:0048518	0.859404584970334	positive regulation of biological process
GO:0048522	0.859404584970334	positive regulation of cellular process
GO:0048029	0.849362061831659	monosaccharide binding
GO:0006635	0.846690091854151	fatty acid beta-oxidation
GO:0009062	0.846690091854151	fatty acid catabolic process
GO:0016042	0.846690091854151	lipid catabolic process
GO:0019395	0.846690091854151	fatty acid oxidation
GO:0030258	0.846690091854151	lipid modification
GO:0033539	0.846690091854151	fatty acid beta-oxidation using acyl-CoA dehydrogenase
GO:0034440	0.846690091854151	lipid oxidation
GO:0044242	0.846690091854151	cellular lipid catabolic process
GO:0003995	0.846690091854151	acyl-CoA dehydrogenase activity
GO:0003677	0.846690091854151	DNA binding
GO:0008452	0.846690091854151	RNA ligase activity
GO:0016830	0.846690091854151	carbon-carbon lyase activity
GO:0006805	0.846690091854151	xenobiotic metabolic process
GO:0009410	0.846690091854151	response to xenobiotic stimulus
GO:0010124	0.846690091854151	phenylacetate catabolic process
GO:0042178	0.846690091854151	xenobiotic catabolic process
GO:0042537	0.846690091854151	benzene-containing compound metabolic process
GO:0071466	0.846690091854151	cellular response to xenobiotic stimulus
GO:0006790	0.846690091854151	sulfur compound metabolic process
GO:0008610	0.846690091854151	lipid biosynthetic process
GO:0004514	0.846690091854151	nicotinate-nucleotide diphosphorylase (carboxylating) activity
GO:0009425	0.846690091854151	bacterial-type flagellum basal body
GO:0016999	0.846690091854151	antibiotic metabolic process
GO:0017000	0.846690091854151	antibiotic biosynthetic process
GO:0043933	0.846690091854151	protein-containing complex organization
GO:0016810	0.846690091854151	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0004565	0.846690091854151	beta-galactosidase activity
GO:0009152	0.846690091854151	purine ribonucleotide biosynthetic process
GO:0009260	0.846690091854151	ribonucleotide biosynthetic process
GO:0046390	0.846690091854151	ribose phosphate biosynthetic process
GO:0009341	0.846690091854151	beta-galactosidase complex
GO:0016684	0.846690091854151	oxidoreductase activity, acting on peroxide as acceptor
GO:0016311	0.839193094788709	dephosphorylation
GO:0007010	0.839123615181234	cytoskeleton organization
GO:0010638	0.839123615181234	positive regulation of organelle organization
GO:0051130	0.839123615181234	positive regulation of cellular component organization
GO:0051493	0.839123615181234	regulation of cytoskeleton organization
GO:0051495	0.839123615181234	positive regulation of cytoskeleton organization
GO:0043043	0.838054629821419	peptide biosynthetic process
GO:0004540	0.838054629821419	ribonuclease activity
GO:0008653	0.834348843720464	lipopolysaccharide metabolic process
GO:0009103	0.834348843720464	lipopolysaccharide biosynthetic process
GO:0019318	0.834348843720464	hexose metabolic process
GO:0016814	0.833979769473905	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
GO:0051128	0.832940080651264	regulation of cellular component organization
GO:0009288	0.832940080651264	bacterial-type flagellum
GO:0022900	0.832940080651264	electron transport chain
GO:0006928	0.83258911632269	movement of cell or subcellular component
GO:0044272	0.830872591759786	sulfur compound biosynthetic process
GO:0007165	0.827630908318185	signal transduction
GO:0006720	0.827630908318185	isoprenoid metabolic process
GO:0008299	0.827630908318185	isoprenoid biosynthetic process
GO:0003941	0.827630908318185	L-serine ammonia-lyase activity
GO:0008649	0.827630908318185	rRNA methyltransferase activity
GO:0140102	0.827630908318185	catalytic activity, acting on a rRNA
GO:0030288	0.827630908318185	outer membrane-bounded periplasmic space
GO:0003725	0.827630908318185	double-stranded RNA binding
GO:0004347	0.827630908318185	glucose-6-phosphate isomerase activity
GO:0008703	0.827630908318185	5-amino-6-(5-phosphoribosylamino)uracil reductase activity
GO:0009607	0.827630908318185	response to biotic stimulus
GO:0046914	0.827630908318185	transition metal ion binding
GO:0008830	0.823403604110054	dTDP-4-dehydrorhamnose 3,5-epimerase activity
GO:1901137	0.821734872291579	carbohydrate derivative biosynthetic process
GO:0050829	0.809493719579745	defense response to Gram-negative bacterium
GO:0008882	0.809493719579745	[glutamate-ammonia-ligase] adenylyltransferase activity
GO:0003911	0.809493719579745	DNA ligase (NAD+) activity
GO:0043604	0.807378376885398	amide biosynthetic process
GO:0070840	0.807378376885398	dynein complex binding
GO:0050661	0.806876816240603	NADP binding
GO:0070566	0.802863219197562	adenylyltransferase activity
GO:0016780	0.80145272073493	phosphotransferase activity, for other substituted phosphate groups
GO:0006213	0.800827419716355	pyrimidine nucleoside metabolic process
GO:0016226	0.800827419716355	iron-sulfur cluster assembly
GO:0031163	0.800827419716355	metallo-sulfur cluster assembly
GO:0015833	0.800827419716355	peptide transport
GO:0001539	0.800827419716355	cilium or flagellum-dependent cell motility
GO:0048870	0.800827419716355	cell motility
GO:0051674	0.800827419716355	localization of cell
GO:0071973	0.800827419716355	bacterial-type flagellum-dependent cell motility
GO:0097588	0.800827419716355	archaeal or bacterial-type flagellum-dependent cell motility
GO:0016209	0.800827419716355	antioxidant activity
GO:0009312	0.800827419716355	oligosaccharide biosynthetic process
GO:0008168	0.800629533867903	methyltransferase activity
GO:0008855	0.800629533867903	exodeoxyribonuclease VII activity
GO:0000902	0.797726626803818	cell morphogenesis
GO:0009653	0.797726626803818	anatomical structure morphogenesis
GO:0009636	0.797726626803818	response to toxic substance
GO:0016987	0.797382877966722	sigma factor activity
GO:0009617	0.796537504240206	response to bacterium
GO:0042742	0.796537504240206	defense response to bacterium
GO:0031344	0.795770757167115	regulation of cell projection organization
GO:0060491	0.795770757167115	regulation of cell projection assembly
GO:1902115	0.795770757167115	regulation of organelle assembly
GO:1902208	0.795770757167115	regulation of bacterial-type flagellum assembly
GO:0004427	0.795770757167115	inorganic diphosphatase activity
GO:0006518	0.793085467496486	peptide metabolic process
GO:0006817	0.792376688065946	phosphate ion transport
GO:0033043	0.790555055340628	regulation of organelle organization
GO:0006750	0.790555055340628	glutathione biosynthetic process
GO:0004363	0.790555055340628	glutathione synthase activity
GO:0007154	0.790555055340628	cell communication
GO:0006741	0.787741375528752	NADP biosynthetic process
GO:0048500	0.787741375528752	signal recognition particle
GO:0000774	0.787741375528752	adenyl-nucleotide exchange factor activity
GO:0003951	0.787741375528752	NAD+ kinase activity
GO:0008312	0.787741375528752	7S RNA binding
GO:0051087	0.787741375528752	chaperone binding
GO:0046411	0.786788358977914	2-keto-3-deoxygluconate transmembrane transport
GO:0015355	0.786788358977914	secondary active monocarboxylate transmembrane transporter activity
GO:0015649	0.786788358977914	2-keto-3-deoxygluconate:proton symporter activity
GO:0005575	0.784693569725854	cellular_component
GO:0016840	0.784693569725854	carbon-nitrogen lyase activity
GO:0051539	0.784173855519782	4 iron, 4 sulfur cluster binding
GO:0043462	0.782107232050359	regulation of ATP-dependent activity
GO:0065009	0.782107232050359	regulation of molecular function
GO:0015074	0.782107232050359	DNA integration
GO:0015159	0.782107232050359	polysaccharide transmembrane transporter activity
GO:0023052	0.776835505649206	signaling
GO:0015800	0.770026907504506	acidic amino acid transport
GO:0015807	0.770026907504506	L-amino acid transport
GO:0015813	0.770026907504506	L-glutamate transmembrane transport
GO:1902475	0.770026907504506	L-alpha-amino acid transmembrane transport
GO:0015501	0.770026907504506	glutamate:sodium symporter activity
GO:1903509	0.770026907504506	liposaccharide metabolic process
GO:0006813	0.770026907504506	potassium ion transport
GO:0044877	0.768744681566262	protein-containing complex binding
GO:0000150	0.768637652774256	DNA strand exchange activity
GO:0046873	0.767135263285794	metal ion transmembrane transporter activity
GO:0008556	0.767135263285794	P-type potassium transmembrane transporter activity
GO:0015662	0.767135263285794	P-type ion transporter activity
GO:0019829	0.767135263285794	ATPase-coupled cation transmembrane transporter activity
GO:0140358	0.767135263285794	P-type transmembrane transporter activity
GO:0006643	0.766967732621081	membrane lipid metabolic process
GO:0006664	0.766967732621081	glycolipid metabolic process
GO:0009245	0.766967732621081	lipid A biosynthetic process
GO:0009247	0.766967732621081	glycolipid biosynthetic process
GO:0046467	0.766967732621081	membrane lipid biosynthetic process
GO:0046493	0.766967732621081	lipid A metabolic process
GO:1901269	0.766967732621081	lipooligosaccharide metabolic process
GO:1901271	0.766967732621081	lipooligosaccharide biosynthetic process
GO:0009029	0.766967732621081	tetraacyldisaccharide 4'-kinase activity
GO:0000160	0.766967732621081	phosphorelay signal transduction system
GO:0035556	0.766967732621081	intracellular signal transduction
GO:0043230	0.766967732621081	extracellular organelle
GO:0008818	0.766967732621081	cobalamin 5'-phosphate synthase activity
GO:0051073	0.766967732621081	adenosylcobinamide-GDP ribazoletransferase activity
GO:0009055	0.766967732621081	electron transfer activity
GO:0006857	0.766967732621081	oligopeptide transport
GO:0015814	0.766967732621081	p-aminobenzoyl-glutamate transport
GO:0035442	0.766967732621081	dipeptide transmembrane transport
GO:0035672	0.766967732621081	oligopeptide transmembrane transport
GO:0042938	0.766967732621081	dipeptide transport
GO:0072337	0.766967732621081	modified amino acid transport
GO:1902604	0.766967732621081	p-aminobenzoyl-glutamate transmembrane transport
GO:0005310	0.766967732621081	dicarboxylic acid transmembrane transporter activity
GO:0015558	0.766967732621081	secondary active p-aminobenzoyl-glutamate transmembrane transporter activity
GO:0035673	0.766967732621081	oligopeptide transmembrane transporter activity
GO:0071916	0.766967732621081	dipeptide transmembrane transporter activity
GO:0072349	0.766967732621081	modified amino acid transmembrane transporter activity
GO:0016757	0.766967732621081	glycosyltransferase activity
GO:0051920	0.766967732621081	peroxiredoxin activity
GO:0009427	0.766967732621081	bacterial-type flagellum basal body, distal rod, L ring
GO:0006304	0.762893895691824	DNA modification
GO:0004470	0.758064237550519	malic enzyme activity
GO:0004471	0.758064237550519	malate dehydrogenase (decarboxylating) (NAD+) activity
GO:0016615	0.758064237550519	malate dehydrogenase activity
GO:0043546	0.754273457421478	molybdopterin cofactor binding
GO:0015075	0.750145943174764	ion transmembrane transporter activity
GO:0005198	0.74786534623644	structural molecule activity
GO:0006090	0.747474748826408	pyruvate metabolic process
GO:0044781	0.747474748826408	bacterial-type flagellum organization
GO:0004497	0.747474748826408	monooxygenase activity
GO:0004499	0.747474748826408	N,N-dimethylaniline monooxygenase activity
GO:0016709	0.747474748826408	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0042597	0.746606549693614	periplasmic space
GO:0090407	0.746590135794335	organophosphate biosynthetic process
GO:0009081	0.746590135794335	branched-chain amino acid metabolic process
GO:0009082	0.746590135794335	branched-chain amino acid biosynthetic process
GO:0140640	0.746590135794335	catalytic activity, acting on a nucleic acid
GO:0008483	0.743803776286298	transaminase activity
GO:0016769	0.743803776286298	transferase activity, transferring nitrogenous groups
GO:0008233	0.743803776286298	peptidase activity
GO:0005381	0.743803776286298	iron ion transmembrane transporter activity
GO:0022890	0.743803776286298	inorganic cation transmembrane transporter activity
GO:0005488	0.741221410432963	binding
GO:0003774	0.739746947477407	cytoskeletal motor activity
GO:0016833	0.738689944983674	oxo-acid-lyase activity
GO:0008198	0.736675836484305	ferrous iron binding
GO:0004520	0.736675836484305	endodeoxyribonuclease activity
GO:0009435	0.722708748483185	NAD biosynthetic process
GO:0030638	0.721333958106718	polyketide metabolic process
GO:0008984	0.721333958106718	protein-glutamate methylesterase activity
GO:0051723	0.721333958106718	protein methylesterase activity
GO:0004557	0.720641769377214	alpha-galactosidase activity
GO:0006352	0.71934719422605	DNA-templated transcription, initiation
GO:0044282	0.716274059812573	small molecule catabolic process
GO:0016620	0.716274059812573	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0022613	0.714062099489312	ribonucleoprotein complex biogenesis
GO:0042254	0.714062099489312	ribosome biogenesis
GO:0009891	0.714062099489312	positive regulation of biosynthetic process
GO:0009893	0.714062099489312	positive regulation of metabolic process
GO:0010557	0.714062099489312	positive regulation of macromolecule biosynthetic process
GO:0010604	0.714062099489312	positive regulation of macromolecule metabolic process
GO:0031325	0.714062099489312	positive regulation of cellular metabolic process
GO:0031328	0.714062099489312	positive regulation of cellular biosynthetic process
GO:0045893	0.714062099489312	positive regulation of transcription, DNA-templated
GO:0045935	0.714062099489312	positive regulation of nucleobase-containing compound metabolic process
GO:0051173	0.714062099489312	positive regulation of nitrogen compound metabolic process
GO:0051254	0.714062099489312	positive regulation of RNA metabolic process
GO:1902680	0.714062099489312	positive regulation of RNA biosynthetic process
GO:1903508	0.714062099489312	positive regulation of nucleic acid-templated transcription
GO:0070887	0.714062099489312	cellular response to chemical stimulus
GO:0003910	0.706738432037751	DNA ligase (ATP) activity
GO:0016886	0.704293161291428	ligase activity, forming phosphoric ester bonds
GO:0008170	0.704293161291428	N-methyltransferase activity
GO:0030234	0.704254220694127	enzyme regulator activity
GO:0006040	0.704254220694127	amino sugar metabolic process
GO:0006050	0.704254220694127	mannosamine metabolic process
GO:0006051	0.704254220694127	N-acetylmannosamine metabolic process
GO:0047465	0.704254220694127	N-acylglucosamine-6-phosphate 2-epimerase activity
GO:0015925	0.704254220694127	galactosidase activity
GO:0015980	0.703886752245685	energy derivation by oxidation of organic compounds
GO:0006438	0.703886752245685	valyl-tRNA aminoacylation
GO:0004832	0.703886752245685	valine-tRNA ligase activity
GO:0006059	0.703886752245685	hexitol metabolic process
GO:0019402	0.703886752245685	galactitol metabolic process
GO:0009254	0.703886752245685	peptidoglycan turnover
GO:0015804	0.703886752245685	neutral amino acid transport
GO:0032328	0.703886752245685	alanine transport
GO:0008113	0.703886752245685	peptide-methionine (S)-S-oxide reductase activity
GO:0015175	0.703886752245685	neutral amino acid transmembrane transporter activity
GO:0015655	0.703886752245685	alanine:sodium symporter activity
GO:0016671	0.703886752245685	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
GO:0022858	0.703886752245685	alanine transmembrane transporter activity
GO:0033743	0.703886752245685	peptide-methionine (R)-S-oxide reductase activity
GO:0006412	0.703886752245685	translation
GO:0006835	0.703886752245685	dicarboxylic acid transport
GO:0005667	0.703886752245685	transcription regulator complex
GO:0017053	0.703886752245685	transcription repressor complex
GO:0110001	0.703886752245685	toxin-antitoxin complex
GO:0016891	0.703886752245685	endoribonuclease activity, producing 5'-phosphomonoesters
GO:0048856	0.702642963622674	anatomical structure development
GO:0009881	0.702642963622674	photoreceptor activity
GO:0009882	0.702642963622674	blue light photoreceptor activity
GO:0038023	0.702642963622674	signaling receptor activity
GO:0001101	0.702642963622674	response to acid chemical
GO:0071229	0.702642963622674	cellular response to acid chemical
GO:0008173	0.702642963622674	RNA methyltransferase activity
GO:0009424	0.702642963622674	bacterial-type flagellum hook
GO:0019239	0.702642963622674	deaminase activity
GO:0002097	0.702227624014221	tRNA wobble base modification
GO:0002100	0.702227624014221	tRNA wobble adenosine to inosine editing
GO:0006382	0.702227624014221	adenosine to inosine editing
GO:0016553	0.702227624014221	base conversion or substitution editing
GO:0004000	0.702227624014221	adenosine deaminase activity
GO:0008251	0.702227624014221	tRNA-specific adenosine deaminase activity
GO:0006536	0.702227624014221	glutamate metabolic process
GO:0006537	0.702227624014221	glutamate biosynthetic process
GO:0009084	0.702227624014221	glutamine family amino acid biosynthetic process
GO:0043650	0.702227624014221	dicarboxylic acid biosynthetic process
GO:0070206	0.702227624014221	protein trimerization
GO:0015930	0.702227624014221	glutamate synthase activity
GO:0015694	0.702227624014221	mercury ion transport
GO:0046689	0.702227624014221	response to mercury ion
GO:0050787	0.702227624014221	detoxification of mercury ion
GO:0061687	0.702227624014221	detoxification of inorganic compound
GO:0098754	0.702227624014221	detoxification
GO:0015097	0.702227624014221	mercury ion transmembrane transporter activity
GO:0016774	0.702227624014221	phosphotransferase activity, carboxyl group as acceptor
GO:0004721	0.702227624014221	phosphoprotein phosphatase activity
GO:0008138	0.702227624014221	protein tyrosine/serine/threonine phosphatase activity
GO:0006826	0.697780672576992	iron ion transport
GO:0003909	0.697443636796515	DNA ligase activity
GO:0007275	0.694864642473162	multicellular organism development
GO:0015939	0.694864642473162	pantothenate metabolic process
GO:0015940	0.694864642473162	pantothenate biosynthetic process
GO:0032501	0.694864642473162	multicellular organismal process
GO:0003864	0.694864642473162	3-methyl-2-oxobutanoate hydroxymethyltransferase activity
GO:0004424	0.694864642473162	imidazoleglycerol-phosphate dehydratase activity
GO:0004635	0.694864642473162	phosphoribosyl-AMP cyclohydrolase activity
GO:0009036	0.694864642473162	type II site-specific deoxyribonuclease activity
GO:0015666	0.694864642473162	restriction endodeoxyribonuclease activity
GO:0016888	0.694864642473162	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0008238	0.694864642473162	exopeptidase activity
GO:0008757	0.694864642473162	S-adenosylmethionine-dependent methyltransferase activity
GO:0006468	0.693370939678307	protein phosphorylation
GO:0030001	0.69179968242382	metal ion transport
GO:0005622	0.688065552806407	intracellular anatomical structure
GO:0048038	0.688065552806407	quinone binding
GO:0032259	0.684039858960543	methylation
GO:0016866	0.682952371995945	intramolecular transferase activity
GO:0015969	0.682389688128367	guanosine tetraphosphate metabolic process
GO:0034035	0.682389688128367	purine ribonucleoside bisphosphate metabolic process
GO:0046685	0.679598199730378	response to arsenic-containing substance
GO:0042221	0.678385319146282	response to chemical
GO:0009292	0.676079769606547	horizontal gene transfer
GO:0044780	0.676079769606547	bacterial-type flagellum assembly
GO:0070925	0.676079769606547	organelle assembly
GO:0140694	0.676079769606547	non-membrane-bounded organelle assembly
GO:0008417	0.676079769606547	fucosyltransferase activity
GO:0016032	0.673481417954222	viral process
GO:0019058	0.673481417954222	viral life cycle
GO:0019076	0.673481417954222	viral release from host cell
GO:0035890	0.673481417954222	exit from host
GO:0035891	0.673481417954222	exit from host cell
GO:0051701	0.673481417954222	biological process involved in interaction with host
GO:0052126	0.673481417954222	movement in host environment
GO:0008272	0.673481417954222	sulfate transport
GO:0072348	0.673481417954222	sulfur compound transport
GO:0008252	0.673481417954222	nucleotidase activity
GO:0008253	0.673481417954222	5'-nucleotidase activity
GO:0015116	0.673481417954222	sulfate transmembrane transporter activity
GO:1901682	0.673481417954222	sulfur compound transmembrane transporter activity
GO:0015886	0.673481417954222	heme transport
GO:1901678	0.673481417954222	iron coordination entity transport
GO:0003872	0.673481417954222	6-phosphofructokinase activity
GO:0004807	0.673481417954222	triose-phosphate isomerase activity
GO:0008443	0.673481417954222	phosphofructokinase activity
GO:0008715	0.673481417954222	CDP-diacylglycerol diphosphatase activity
GO:0015232	0.673481417954222	heme transmembrane transporter activity
GO:0006099	0.673481417954222	tricarboxylic acid cycle
GO:0005506	0.673481417954222	iron ion binding
GO:0004177	0.672153535372921	aminopeptidase activity
GO:0008704	0.666247534424668	5-carboxymethyl-2-hydroxymuconate delta-isomerase activity
GO:0016863	0.666247534424668	intramolecular oxidoreductase activity, transposing C=C bonds
GO:0005216	0.665356966461497	ion channel activity
GO:0005253	0.665356966461497	anion channel activity
GO:0009987	0.665356966461497	cellular process
GO:0009165	0.663767923421858	nucleotide biosynthetic process
