Feature	Pfam
463	PF00005
464	PF00005
465	PF00294
466	PF08275
467	PF13155
468	PF08278
469	PF01807
470	PF10410
471	PF08275
472	PF13155
473	PF08278
474	PF01807
475	PF10410
476	PF13672
477	PF13377
478	PF00356
479	PF03466
480	PF00126
481	PF06185
482	PF13932
483	PF01134
484	PF01494
485	PF13640
486	PF13640
487	PF12838
488	PF13375
489	PF10531
490	PF01512
491	PF02767
492	PF02768
493	PF00712
494	PF03797
495	PF12951
496	PF12951
497	PF12951
498	PF02415
499	PF02415
500	PF02415
501	PF02613
502	PF00563
503	PF12792
504	PF14720
505	PF01058
506	PF02120
507	PF02120
508	PF02634
509	PF01048
510	PF00122
511	PF00702
512	PF00403
513	PF00455
514	PF08220
515	PF00004
516	PF07724
517	PF10431
518	PF00196
519	PF00072
520	PF00528
521	PF01521
522	PF11742
523	PF00107
524	PF08240
525	PF02541
526	PF02806
527	PF00419
528	PF00005
529	PF00005
530	PF12848
531	PF00534
532	PF00015
533	PF08447
534	PF00015
535	PF08447
536	PF16363
537	PF16363
538	PF05593
539	PF05593
540	PF05593
541	PF05593
542	PF05593
543	PF05593
544	PF05593
545	PF14220
546	PF03527
547	PF00313
548	PF01709
549	PF02572
550	PF12557
551	PF05164
552	PF00370
553	PF02782
554	PF03709
555	PF01276
556	PF03711
557	PF00206
558	PF10415
559	PF08461
560	PF00773
561	PF00575
562	PF08206
563	PF08206
564	PF08461
565	PF00773
566	PF00575
567	PF08206
568	PF08206
569	PF01209
570	PF00384
571	PF04879
572	PF01568
573	PF13085
574	PF13534
575	PF13085
576	PF13534
577	PF02463
578	PF00419
579	PF00460
580	PF06429
581	PF13242
582	PF00005
583	PF00005
584	PF12848
585	PF00497
586	PF00497
587	PF00308
588	PF08299
589	PF11638
590	PF01757
591	PF05954
592	PF05954
593	PF03466
594	PF00126
595	PF00496
596	PF00293
597	PF00293
598	PF02110
599	PF00345
600	PF02753
601	PF00345
602	PF02753
603	PF06082
604	PF13560
605	PF10672
606	PF02926
607	PF01170
608	PF00267
609	PF00366
610	PF00196
611	PF00072
612	PF08402
613	PF00005
614	PF14000
615	PF07690
616	PF17414
617	PF06303
618	PF02302
619	PF02302
620	PF03061
621	PF03061
622	PF05593
623	PF05593
624	PF05593
625	PF05593
626	PF05593
627	PF05593
628	PF05593
629	PF03527
630	PF14220
631	PF00216
632	PF00119
633	PF01450
634	PF01450
635	PF07991
636	PF00202
637	PF02929
638	PF02836
639	PF00703
640	PF02837
641	PF16353
642	PF02929
643	PF02836
644	PF00703
645	PF02837
646	PF16353
647	PF00874
648	PF00874
649	PF03123
650	PF01075
651	PF00325
652	PF00027
653	PF12344
654	PF00271
655	PF04851
656	PF02151
657	PF12344
658	PF00271
659	PF04851
660	PF02151
661	PF00496
662	PF04973
663	PF04973
664	PF02613
665	PF01204
666	PF01204
667	PF00392
668	PF07840
669	PF03968
670	PF03968
671	PF01476
672	PF01551
673	PF02810
674	PF02810
675	PF04257
676	PF01676
677	PF06415
678	PF02302
679	PF00359
680	PF02378
681	PF02302
682	PF00359
683	PF02378
684	PF02075
685	PF00936
686	PF00210
687	PF00210
688	PF02152
689	PF02152
690	PF08282
691	PF08282
692	PF00005
693	PF00347
694	PF00347
695	PF00529
696	PF16576
697	PF01554
698	PF01554
699	PF00370
700	PF02782
701	PF03466
702	PF00126
703	PF00953
704	PF01263
705	PF00817
706	PF11799
707	PF11798
708	PF01653
709	PF03120
710	PF01948
711	PF02748
712	PF00873
713	PF01814
714	PF04405
715	PF00528
716	PF16363
717	PF14691
718	PF07992
719	PF14691
720	PF07992
721	PF02590
722	PF02590
723	PF10887
724	PF00171
725	PF00465
726	PF03848
727	PF00455
728	PF08220
729	PF00455
730	PF08220
731	PF12833
732	PF00208
733	PF02812
734	PF13940
735	PF13108
736	PF03889
737	PF13184
738	PF08529
739	PF00575
740	PF14520
741	PF13184
742	PF08529
743	PF00575
744	PF14520
745	PF00005
746	PF08352
747	PF01627
748	PF01584
749	PF02895
750	PF02518
751	PF09078
752	PF00923
753	PF00923
754	PF00330
755	PF00694
756	PF04492
757	PF00873
758	PF00535
759	PF07037
760	PF01618
761	PF01618
762	PF02254
763	PF00999
764	PF05354
765	PF12848
766	PF00005
767	PF00005
768	PF12848
769	PF00005
770	PF00005
771	PF04343
772	PF03605
773	PF01127
774	PF01127
775	PF13145
776	PF13624
777	PF00392
778	PF07702
779	PF00011
780	PF03120
781	PF03119
782	PF12826
783	PF01653
784	PF14520
785	PF00533
786	PF00293
787	PF07969
788	PF02371
789	PF01548
790	PF02371
791	PF01548
792	PF02371
793	PF01548
794	PF02371
795	PF01548
796	PF02371
797	PF01548
798	PF02371
799	PF01548
800	PF02371
801	PF01548
802	PF02371
803	PF01548
804	PF02371
805	PF01548
806	PF17432
807	PF11940
808	PF01433
809	PF00529
810	PF16576
811	PF13174
812	PF13432
813	PF16331
814	PF13174
815	PF13432
816	PF16331
817	PF02880
818	PF02879
819	PF02878
820	PF00408
821	PF02880
822	PF02879
823	PF02878
824	PF00408
825	PF01926
826	PF07650
827	PF01195
828	PF00535
829	PF12698
830	PF00005
831	PF00005
832	PF01311
833	PF00144
834	PF00144
835	PF00072
836	PF04962
837	PF13646
838	PF00324
839	PF00155
840	PF04303
841	PF04303
842	PF05145
843	PF05145
844	PF02222
845	PF02615
846	PF02615
847	PF13808
848	PF01609
849	PF03825
850	PF01232
851	PF08125
852	PF13561
853	PF00132
854	PF00132
855	PF00563
856	PF00990
857	PF17154
858	PF00893
859	PF00391
860	PF00359
861	PF00381
862	PF05524
863	PF02896
864	PF00444
865	PF01058
866	PF14720
867	PF01058
868	PF14720
869	PF12911
870	PF00528
871	PF04055
872	PF06968
873	PF04055
874	PF06968
875	PF01207
876	PF01207
877	PF00480
878	PF01343
879	PF00419
880	PF00419
881	PF00475
882	PF08645
883	PF00126
884	PF03466
885	PF16576
886	PF00529
887	PF16576
888	PF00529
889	PF13520
890	PF00198
891	PF00364
892	PF00364
893	PF00364
894	PF02817
895	PF12833
896	PF02753
897	PF00345
898	PF06723
899	PF06723
900	PF13558
901	PF13476
902	PF02785
903	PF00289
904	PF02786
905	PF02785
906	PF00289
907	PF02786
908	PF00005
909	PF08352
910	PF08402
911	PF00005
912	PF16193
913	PF12002
914	PF00004
915	PF01568
916	PF00384
917	PF02056
918	PF11975
919	PF00437
920	PF16449
921	PF00230
922	PF00528
923	PF01312
924	PF01258
925	PF07992
926	PF00724
927	PF07992
928	PF00724
929	PF02776
930	PF02775
931	PF00205
932	PF01012
933	PF00766
934	PF13378
935	PF02746
936	PF13378
937	PF02746
938	PF00919
939	PF01938
940	PF04055
941	PF00919
942	PF01938
943	PF04055
944	PF02036
945	PF07690
946	PF07690
947	PF00293
948	PF00579
949	PF01479
950	PF02518
951	PF00512
952	PF02702
953	PF13492
954	PF13493
955	PF02518
956	PF00512
957	PF02702
958	PF13492
959	PF13493
960	PF03972
961	PF03812
962	PF07731
963	PF07732
964	PF00394
965	PF07731
966	PF07732
967	PF00394
968	PF13247
969	PF01979
970	PF04612
971	PF10636
972	PF00535
973	PF00111
974	PF01799
975	PF13488
976	PF00691
977	PF00248
978	PF00248
979	PF00248
980	PF00248
981	PF00285
982	PF13302
983	PF01019
984	PF00664
985	PF00005
986	PF01467
987	PF01467
988	PF00582
989	PF00202
990	PF00202
991	PF00384
992	PF01568
993	PF00456
994	PF02779
995	PF02780
996	PF07338
997	PF07338
998	PF01520
999	PF11741
1000	PF00990
1001	PF08448
1002	PF02629
1003	PF00549
1004	PF02629
1005	PF00549
1006	PF13520
1007	PF01327
1008	PF01292
1009	PF05958
1010	PF01938
1011	PF01292
1012	PF00106
1013	PF08501
1014	PF10954
1015	PF03061
1016	PF00155
1017	PF00155
1018	PF07694
1019	PF02518
1020	PF06580
1021	PF16327
1022	PF16327
1023	PF01578
1024	PF00005
1025	PF02779
1026	PF00676
1027	PF16870
1028	PF16078
1029	PF02779
1030	PF00676
1031	PF16870
1032	PF16078
1033	PF07361
1034	PF02852
1035	PF07992
1036	PF00108
1037	PF02803
1038	PF13693
1039	PF13693
1040	PF14503
1041	PF14502
1042	PF11808
1043	PF00989
1044	PF00512
1045	PF02518
1046	PF13378
1047	PF01509
1048	PF09157
1049	PF16198
1050	PF01509
1051	PF09157
1052	PF16198
1053	PF01557
1054	PF01557
1055	PF00155
1056	PF01751
1057	PF00204
1058	PF00986
1059	PF02518
1060	PF15976
1061	PF16967
1062	PF01408
1063	PF00330
1064	PF11791
1065	PF06434
1066	PF11776
1067	PF05100
1068	PF03895
1069	PF13018
1070	PF05662
1071	PF05662
1072	PF05662
1073	PF05662
1074	PF05662
1075	PF05662
1076	PF05662
1077	PF05662
1078	PF05662
1079	PF05662
1080	PF05662
1081	PF05662
1082	PF05658
1083	PF05658
1084	PF05658
1085	PF05658
1086	PF05658
1087	PF05658
1088	PF05658
1089	PF05658
1090	PF05658
1091	PF00005
1092	PF00497
1093	PF00497
1094	PF00512
1095	PF01627
1096	PF00072
1097	PF02518
1098	PF05524
1099	PF02896
1100	PF00391
1101	PF00141
1102	PF00141
1103	PF00141
1104	PF00141
1105	PF07729
1106	PF00392
1107	PF07729
1108	PF00392
1109	PF07690
1110	PF02738
1111	PF01799
1112	PF01315
1113	PF03466
1114	PF00126
1115	PF03466
1116	PF00126
1117	PF00528
1118	PF07702
1119	PF00392
1120	PF07702
1121	PF00392
1122	PF09344
1123	PF04965
1124	PF00512
1125	PF00672
1126	PF02518
1127	PF00512
1128	PF00672
1129	PF02518
1130	PF10722
1131	PF00113
1132	PF03952
1133	PF01924
1134	PF02615
1135	PF02965
1136	PF00809
1137	PF02607
1138	PF02574
1139	PF02310
1140	PF04246
1141	PF05929
1142	PF00912
1143	PF00912
1144	PF03840
1145	PF03840
1146	PF07690
1147	PF03720
1148	PF03721
1149	PF00984
1150	PF02080
1151	PF02080
1152	PF02254
1153	PF02254
1154	PF02952
1155	PF07882
1156	PF07881
1157	PF00155
1158	PF00392
1159	PF13036
1160	PF00375
1161	PF05128
1162	PF00285
1163	PF00285
1164	PF04542
1165	PF04546
1166	PF04545
1167	PF00140
1168	PF03979
1169	PF04539
1170	PF04542
1171	PF04546
1172	PF04545
1173	PF00140
1174	PF03979
1175	PF04539
1176	PF00037
1177	PF00270
1178	PF08494
1179	PF00271
1180	PF00005
1181	PF03144
1182	PF00009
1183	PF03143
1184	PF05683
1185	PF05683
1186	PF02798
1187	PF00043
1188	PF04353
1189	PF06007
1190	PF00691
1191	PF00691
1192	PF01979
1193	PF01979
1194	PF00486
1195	PF00072
1196	PF00486
1197	PF01568
1198	PF00384
1199	PF14710
1200	PF00196
1201	PF03552
1202	PF00535
1203	PF07238
1204	PF00359
1205	PF00359
1206	PF00392
1207	PF07702
1208	PF17125
1209	PF13636
1210	PF01189
1211	PF06071
1212	PF01926
1213	PF03717
1214	PF00905
1215	PF03717
1216	PF00905
1217	PF03797
1218	PF17203
1219	PF14689
1220	PF02518
1221	PF00989
1222	PF17203
1223	PF14689
1224	PF02518
1225	PF00989
1226	PF00005
1227	PF00005
1228	PF02685
1229	PF00480
1230	PF02195
1231	PF02195
1232	PF02626
1233	PF02626
1234	PF01432
1235	PF13437
1236	PF13533
1237	PF00383
1238	PF01872
1239	PF04794
1240	PF03830
1241	PF03830
1242	PF15975
1243	PF01145
1244	PF15975
1245	PF01145
1246	PF00196
1247	PF00005
1248	PF01795
1249	PF03466
1250	PF00126
1251	PF03466
1252	PF00126
1253	PF03264
1254	PF01087
1255	PF02744
1256	PF01087
1257	PF02744
1258	PF16576
1259	PF00529
1260	PF03631
1261	PF05069
1262	PF00588
1263	PF12105
1264	PF02817
1265	PF00198
1266	PF00364
1267	PF02817
1268	PF00198
1269	PF00364
1270	PF05362
1271	PF02190
1272	PF00004
1273	PF00694
1274	PF00330
1275	PF00694
1276	PF00330
1277	PF03466
1278	PF00126
1279	PF01467
1280	PF00294
1281	PF01467
1282	PF00294
1283	PF04073
1284	PF00829
1285	PF00829
1286	PF04127
1287	PF02441
1288	PF00577
1289	PF13954
1290	PF13953
1291	PF00577
1292	PF13954
1293	PF13953
1294	PF00563
1295	PF17157
1296	PF00990
1297	PF00563
1298	PF17157
1299	PF00990
1300	PF02746
1301	PF13378
1302	PF02321
1303	PF02321
1304	PF02321
1305	PF02321
1306	PF00154
1307	PF13283
1308	PF13429
1309	PF08279
1310	PF02237
1311	PF03099
1312	PF00528
1313	PF03949
1314	PF00390
1315	PF01515
1316	PF00107
1317	PF16884
1318	PF03852
1319	PF03852
1320	PF02826
1321	PF00389
1322	PF11890
1323	PF00107
1324	PF08240
1325	PF12831
1326	PF14691
1327	PF07992
1328	PF13247
1329	PF04348
1330	PF04348
1331	PF04348
1332	PF04348
1333	PF08220
1334	PF00455
1335	PF08220
1336	PF00455
1337	PF00226
1338	PF05099
1339	PF13561
1340	PF00005
1341	PF03477
1342	PF02776
1343	PF02775
1344	PF00205
1345	PF00745
1346	PF01488
1347	PF05201
1348	PF02472
1349	PF02472
1350	PF01127
1351	PF01127
1352	PF02153
1353	PF01817
1354	PF00348
1355	PF00348
1356	PF03358
1357	PF00873
1358	PF00873
1359	PF01011
1360	PF01011
1361	PF01011
1362	PF01011
1363	PF01011
1364	PF01011
1365	PF01312
1366	PF00465
1367	PF00465
1368	PF00512
1369	PF02518
1370	PF00749
1371	PF00478
1372	PF07883
1373	PF01381
1374	PF01258
1375	PF08240
1376	PF00107
1377	PF13481
1378	PF13541
1379	PF13561
1380	PF15567
1381	PF00358
1382	PF02378
1383	PF00367
1384	PF08211
1385	PF00383
1386	PF01636
1387	PF00005
1388	PF02378
1389	PF00359
1390	PF02302
1391	PF01012
1392	PF00764
1393	PF00764
1394	PF00877
1395	PF14464
1396	PF01588
1397	PF09334
1398	PF04354
1399	PF01738
1400	PF13144
1401	PF00313
1402	PF01475
1403	PF01475
1404	PF04760
1405	PF04760
1406	PF08364
1407	PF11987
1408	PF00009
1409	PF04760
1410	PF04760
1411	PF08364
1412	PF11987
1413	PF00009
1414	PF00128
1415	PF02806
1416	PF02922
1417	PF13377
1418	PF00356
1419	PF01039
1420	PF00696
1421	PF06519
1422	PF05930
1423	PF02798
1424	PF13410
1425	PF13545
1426	PF00027
1427	PF02810
1428	PF03695
1429	PF13520
1430	PF07244
1431	PF07244
1432	PF07244
1433	PF07244
1434	PF01103
1435	PF02321
1436	PF02321
1437	PF03466
1438	PF00126
1439	PF16359
1440	PF01627
1441	PF02518
1442	PF10781
1443	PF10781
1444	PF00312
1445	PF00312
1446	PF03466
1447	PF00126
1448	PF00543
1449	PF02518
1450	PF00989
1451	PF17203
1452	PF14689
1453	PF00430
1454	PF12684
1455	PF06630
1456	PF07690
1457	PF00083
1458	PF02518
1459	PF00512
1460	PF01627
1461	PF00072
1462	PF13183
1463	PF13085
1464	PF13183
1465	PF13085
1466	PF00344
1467	PF11842
1468	PF08497
1469	PF04055
1470	PF11842
1471	PF08497
1472	PF04055
1473	PF03320
1474	PF06176
1475	PF13018
1476	PF03797
1477	PF00702
1478	PF00122
1479	PF00702
1480	PF00122
1481	PF00126
1482	PF03466
1483	PF00528
1484	PF05954
1485	PF01263
1486	PF00988
1487	PF00117
1488	PF02617
1489	PF13793
1490	PF14572
1491	PF00809
1492	PF00809
1493	PF07729
1494	PF00392
1495	PF01817
1496	PF00800
1497	PF12146
1498	PF13377
1499	PF00356
1500	PF13247
1501	PF00037
1502	PF00072
1503	PF00486
1504	PF04963
1505	PF04552
1506	PF00309
1507	PF04963
1508	PF04552
1509	PF00309
1510	PF00549
1511	PF08442
1512	PF00549
1513	PF08442
1514	PF13533
1515	PF13437
1516	PF13533
1517	PF13437
1518	PF00873
1519	PF00873
1520	PF07963
1521	PF00912
1522	PF17092
1523	PF00905
1524	PF03441
1525	PF00875
1526	PF03441
1527	PF00875
1528	PF00009
1529	PF00679
1530	PF03144
1531	PF14492
1532	PF03764
1533	PF00408
1534	PF02878
1535	PF02879
1536	PF02880
1537	PF00408
1538	PF02878
1539	PF02879
1540	PF02880
1541	PF01741
1542	PF00252
1543	PF00005
1544	PF12857
1545	PF13806
1546	PF03797
1547	PF03212
1548	PF10590
1549	PF01243
1550	PF00345
1551	PF02753
1552	PF00107
1553	PF08240
1554	PF00294
1555	PF13412
1556	PF13187
1557	PF00037
1558	PF12800
1559	PF11612
1560	PF07963
1561	PF12244
1562	PF00419
1563	PF00419
1564	PF00512
1565	PF16527
1566	PF00672
1567	PF02518
1568	PF00270
1569	PF00271
1570	PF03880
1571	PF12343
1572	PF00270
1573	PF00271
1574	PF03880
1575	PF12343
1576	PF00356
1577	PF13377
1578	PF03193
1579	PF03193
1580	PF02272
1581	PF01368
1582	PF02896
1583	PF05524
1584	PF00391
1585	PF00359
1586	PF00381
1587	PF02896
1588	PF05524
1589	PF00391
1590	PF00359
1591	PF00381
1592	PF00381
1593	PF00156
1594	PF12833
1595	PF01035
1596	PF02805
1597	PF02870
1598	PF00936
1599	PF16365
1600	PF06167
1601	PF00440
1602	PF08361
1603	PF00440
1604	PF08361
1605	PF00111
1606	PF08786
1607	PF08786
1608	PF02049
1609	PF02049
1610	PF05175
1611	PF08468
1612	PF10150
1613	PF00575
1614	PF12111
1615	PF00270
1616	PF00271
1617	PF09382
1618	PF16124
1619	PF00570
1620	PF10415
1621	PF00206
1622	PF12833
1623	PF05231
1624	PF08448
1625	PF00563
1626	PF00990
1627	PF13426
1628	PF08447
1629	PF15640
1630	PF05488
1631	PF05593
1632	PF05593
1633	PF05593
1634	PF05593
1635	PF05593
1636	PF05593
1637	PF05593
1638	PF15640
1639	PF05488
1640	PF05593
1641	PF05593
1642	PF05593
1643	PF05593
1644	PF05593
1645	PF05593
1646	PF05593
1647	PF06039
1648	PF01709
1649	PF10282
1650	PF01694
1651	PF10282
1652	PF01694
1653	PF00462
1654	PF00781
1655	PF00419
1656	PF07724
1657	PF02861
1658	PF02861
1659	PF10431
1660	PF00004
1661	PF01476
1662	PF03734
1663	PF01479
1664	PF00163
1665	PF04362
1666	PF02611
1667	PF02698
1668	PF04055
1669	PF06969
1670	PF13186
1671	PF04055
1672	PF13353
1673	PF00367
1674	PF02378
1675	PF00528
1676	PF00528
1677	PF00589
1678	PF00158
1679	PF01740
1680	PF00916
1681	PF02302
1682	PF02302
1683	PF11737
1684	PF00072
1685	PF00486
1686	PF05239
1687	PF01782
1688	PF01966
1689	PF13286
1690	PF03948
1691	PF01281
1692	PF03948
1693	PF01281
1694	PF00294
1695	PF02870
1696	PF01035
1697	PF01052
1698	PF02541
1699	PF01142
1700	PF01142
1701	PF00501
1702	PF13193
1703	PF00501
1704	PF13193
1705	PF10965
1706	PF00986
1707	PF01751
1708	PF00204
1709	PF02518
1710	PF00986
1711	PF01751
1712	PF00204
1713	PF02518
1714	PF07356
1715	PF08139
1716	PF02264
1717	PF11471
1718	PF05472
1719	PF00004
1720	PF01434
1721	PF06480
1722	PF00004
1723	PF01434
1724	PF06480
1725	PF07450
1726	PF00126
1727	PF03466
1728	PF13847
1729	PF17155
1730	PF00990
1731	PF13531
1732	PF01340
1733	PF01340
1734	PF13673
1735	PF00816
1736	PF01048
1737	PF08240
1738	PF00107
1739	PF01545
1740	PF01545
1741	PF00756
1742	PF16925
1743	PF00440
1744	PF01835
1745	PF00207
1746	PF07703
1747	PF11974
1748	PF00248
1749	PF00248
1750	PF13377
1751	PF00356
1752	PF01965
1753	PF01965
1754	PF00267
1755	PF00005
1756	PF00664
1757	PF08786
1758	PF00696
1759	PF01472
1760	PF00301
1761	PF00753
1762	PF00258
1763	PF10145
1764	PF00593
1765	PF07715
1766	PF02464
1767	PF00300
1768	PF00300
1769	PF01554
1770	PF01554
1771	PF00496
1772	PF00158
1773	PF01590
1774	PF00107
1775	PF08240
1776	PF14840
1777	PF06144
1778	PF14840
1779	PF06144
1780	PF00419
1781	PF08502
1782	PF00682
1783	PF01016
1784	PF01016
1785	PF00756
1786	PF11806
1787	PF00756
1788	PF11806
1789	PF02901
1790	PF01228
1791	PF00106
1792	PF00216
1793	PF00664
1794	PF00005
1795	PF02567
1796	PF04002
1797	PF01810
1798	PF01288
1799	PF07411
1800	PF07411
1801	PF03825
1802	PF01565
1803	PF02873
1804	PF00390
1805	PF03949
1806	PF00551
1807	PF01370
1808	PF02911
1809	PF00672
1810	PF00512
1811	PF02518
1812	PF13720
1813	PF00132
1814	PF00132
1815	PF01264
1816	PF00011
1817	PF01965
1818	PF03330
1819	PF05036
1820	PF03330
1821	PF05036
1822	PF08125
1823	PF01232
1824	PF12850
1825	PF07728
1826	PF02560
1827	PF05494
1828	PF05494
1829	PF07690
1830	PF05987
1831	PF06998
1832	PF02503
1833	PF13089
1834	PF13090
1835	PF00529
1836	PF16576
1837	PF00529
1838	PF16576
1839	PF02656
1840	PF02082
1841	PF00467
1842	PF17136
1843	PF00990
1844	PF06763
1845	PF08334
1846	PF07963
1847	PF00848
1848	PF00355
1849	PF01641
1850	PF02665
1851	PF02803
1852	PF00108
1853	PF00459
1854	PF00180
1855	PF03023
1856	PF00512
1857	PF02518
1858	PF10531
1859	PF02563
1860	PF14833
1861	PF03446
1862	PF13500
1863	PF13500
1864	PF00296
1865	PF00782
1866	PF00318
1867	PF01192
1868	PF00361
1869	PF00370
1870	PF02782
1871	PF00691
