Feature	Pfam
347	PF00270
348	PF03461
349	PF00271
350	PF02559
351	PF13419
352	PF00462
353	PF00376
354	PF09278
355	PF00005
356	PF00528
357	PF14785
358	PF00854
359	PF00410
360	PF08206
361	PF00773
362	PF00575
363	PF00005
364	PF12399
365	PF00534
366	PF13579
367	PF08400
368	PF03335
369	PF03335
370	PF03335
371	PF03335
372	PF03335
373	PF07484
374	PF02599
375	PF00005
376	PF02687
377	PF12704
378	PF06254
379	PF00009
380	PF09107
381	PF03144
382	PF09106
383	PF00813
384	PF02348
385	PF00126
386	PF03466
387	PF07690
388	PF02742
389	PF01325
390	PF02261
391	PF13489
392	PF08546
393	PF02558
394	PF00126
395	PF03466
396	PF05840
397	PF00072
398	PF00196
399	PF04186
400	PF13667
401	PF01964
402	PF13378
403	PF07687
404	PF01546
405	PF00196
406	PF00392
407	PF07702
408	PF01565
409	PF02873
410	PF00873
411	PF00532
412	PF00356
413	PF01479
414	PF00849
415	PF00528
416	PF02548
417	PF06183
418	PF02482
419	PF02739
420	PF01612
421	PF00476
422	PF01367
423	PF02604
424	PF07977
425	PF01926
426	PF01232
427	PF08125
428	PF07690
429	PF05343
430	PF00512
431	PF00672
432	PF02518
433	PF07969
434	PF00465
435	PF02609
436	PF03350
437	PF00146
438	PF00346
439	PF00346
440	PF00329
441	PF00374
442	PF13356
443	PF00589
444	PF08521
445	PF00512
446	PF02518
447	PF14805
448	PF14602
449	PF00132
450	PF02875
451	PF08245
452	PF13412
453	PF01037
454	PF04542
455	PF04545
456	PF00005
457	PF00005
458	PF00849
459	PF01479
460	PF07729
461	PF00392
462	PF10544
463	PF03527
464	PF00202
465	PF13987
466	PF05343
467	PF00994
468	PF13378
469	PF00149
470	PF12838
471	PF03741
472	PF00345
473	PF02753
474	PF00268
475	PF06804
476	PF13561
477	PF00419
478	PF05099
479	PF13230
480	PF00171
481	PF01343
482	PF06064
483	PF01491
484	PF04344
485	PF00465
486	PF00300
487	PF00497
488	PF01464
489	PF03144
490	PF00009
491	PF03143
492	PF01546
493	PF07687
494	PF00440
495	PF08361
496	PF09707
497	PF02447
498	PF00107
499	PF08240
500	PF02659
501	PF02852
502	PF07992
503	PF01467
504	PF00294
505	PF02771
506	PF02770
507	PF00441
508	PF00325
509	PF00027
510	PF00496
511	PF00005
512	PF12833
513	PF00890
514	PF02910
515	PF01553
516	PF03966
517	PF01274
518	PF02826
519	PF01842
520	PF00389
521	PF01590
522	PF00158
523	PF02954
524	PF00358
525	PF05189
526	PF01137
527	PF01300
528	PF00708
529	PF07503
530	PF07503
531	PF14840
532	PF06144
533	PF01432
534	PF07731
535	PF07732
536	PF00394
537	PF06564
538	PF12697
539	PF00528
540	PF00011
541	PF09134
542	PF09134
543	PF09134
544	PF09134
545	PF09134
546	PF02369
547	PF02369
548	PF02369
549	PF11924
550	PF03956
551	PF00465
552	PF02446
553	PF02421
554	PF07670
555	PF07670
556	PF07664
557	PF01613
558	PF01791
559	PF00205
560	PF02776
561	PF02775
562	PF05222
563	PF12769
564	PF01262
565	PF02896
566	PF05524
567	PF00391
568	PF00359
569	PF00381
570	PF12146
571	PF03320
572	PF03527
573	PF05593
574	PF05593
575	PF05593
576	PF05593
577	PF05593
578	PF05593
579	PF05593
580	PF05593
581	PF02780
582	PF00456
583	PF02779
584	PF13507
585	PF02769
586	PF02769
587	PF00535
588	PF00005
589	PF13454
590	PF00196
591	PF00248
592	PF00248
593	PF01327
594	PF00731
595	PF00381
596	PF04055
597	PF00919
598	PF01867
599	PF07690
600	PF00419
601	PF14559
602	PF01435
603	PF06831
604	PF06827
605	PF01149
606	PF05362
607	PF13654
608	PF04542
609	PF04539
610	PF04545
611	PF00330
612	PF01569
613	PF13710
614	PF10369
615	PF13411
616	PF00005
617	PF02866
618	PF00056
619	PF00155
620	PF06440
621	PF01979
622	PF06826
623	PF06826
624	PF02080
625	PF02080
626	PF14464
627	PF00877
628	PF13378
629	PF02746
630	PF01336
631	PF00152
632	PF00291
633	PF02678
634	PF00563
635	PF05231
636	PF13377
637	PF00356
638	PF05958
639	PF01938
640	PF13417
641	PF03873
642	PF03872
643	PF00563
644	PF00990
645	PF17154
646	PF03449
647	PF01272
648	PF00440
649	PF00005
650	PF05532
651	PF00027
652	PF00005
653	PF12857
654	PF00589
655	PF13356
656	PF01182
657	PF00015
658	PF02203
659	PF00672
660	PF04404
661	PF01568
662	PF00384
663	PF07690
664	PF07676
665	PF12566
666	PF04002
667	PF00391
668	PF02896
669	PF01326
670	PF01098
671	PF03466
672	PF00126
673	PF03852
674	PF02885
675	PF00344
676	PF07244
677	PF07244
678	PF07244
679	PF07244
680	PF01103
681	PF02776
682	PF16582
683	PF02775
684	PF08468
685	PF05175
686	PF13806
687	PF02348
688	PF13472
689	PF00083
690	PF06506
691	PF02954
692	PF00158
693	PF16973
694	PF01052
695	PF02894
696	PF01408
697	PF00367
698	PF02378
699	PF00267
700	PF16353
701	PF00703
702	PF02929
703	PF02837
704	PF02836
705	PF00924
706	PF05552
707	PF04170
708	PF17185
709	PF00206
710	PF14698
711	PF09992
712	PF01118
713	PF09290
714	PF03626
715	PF02254
716	PF00999
717	PF00486
718	PF00072
719	PF05157
720	PF00437
721	PF03466
722	PF00126
723	PF00440
724	PF08361
725	PF02302
726	PF00378
727	PF16325
728	PF01136
729	PF02518
730	PF00512
731	PF01012
732	PF00694
733	PF00210
734	PF00251
735	PF08244
736	PF13365
737	PF13180
738	PF00970
739	PF00175
740	PF00111
741	PF13086
742	PF13087
743	PF10881
744	PF00196
745	PF03472
746	PF00378
747	PF02737
748	PF00725
749	PF00725
750	PF12221
751	PF01145
752	PF00111
753	PF00970
754	PF00175
755	PF00571
756	PF01380
757	PF01379
758	PF03900
759	PF13091
760	PF13091
761	PF13396
762	PF01145
763	PF10672
764	PF02926
765	PF01170
766	PF02770
767	PF02771
768	PF00441
769	PF00171
770	PF00126
771	PF03466
772	PF00596
773	PF11893
774	PF00884
775	PF00392
776	PF07840
777	PF01346
778	PF00254
779	PF04851
780	PF00271
781	PF00534
782	PF00528
783	PF00528
784	PF08282
785	PF01476
786	PF03734
787	PF01043
788	PF07517
789	PF02810
790	PF07516
791	PF01381
792	PF13377
793	PF00356
794	PF01367
795	PF02739
796	PF12838
797	PF12800
798	PF12800
799	PF01116
800	PF14833
801	PF03446
802	PF00044
803	PF02800
804	PF06315
805	PF00072
806	PF02518
807	PF01627
808	PF00989
809	PF00512
810	PF00160
811	PF08032
812	PF00588
813	PF00005
814	PF00664
815	PF00239
816	PF02796
817	PF13328
818	PF13291
819	PF02824
820	PF04607
821	PF04055
822	PF13353
823	PF06183
824	PF01751
825	PF00204
826	PF00986
827	PF02518
828	PF00392
829	PF07729
830	PF13439
831	PF00534
832	PF00667
833	PF00258
834	PF00175
835	PF00270
836	PF00271
837	PF09382
838	PF16124
839	PF00570
840	PF12627
841	PF01743
842	PF01966
843	PF01844
844	PF04474
845	PF03711
846	PF03709
847	PF01276
848	PF08021
849	PF04954
850	PF07992
851	PF02852
852	PF02390
853	PF07350
854	PF06325
855	PF00989
856	PF00158
857	PF02954
858	PF14691
859	PF07992
860	PF13247
861	PF01980
862	PF01204
863	PF02896
864	PF05524
865	PF00391
866	PF13279
867	PF01513
868	PF05336
869	PF01810
870	PF01343
871	PF04448
872	PF00766
873	PF01012
874	PF00936
875	PF01612
876	PF00570
877	PF00293
878	PF04393
879	PF00285
880	PF13884
881	PF01391
882	PF01391
883	PF01391
884	PF13620
885	PF03406
886	PF10837
887	PF03949
888	PF00390
889	PF01515
890	PF00486
891	PF00072
892	PF02463
893	PF00005
894	PF13377
895	PF00356
896	PF11604
897	PF00528
898	PF01967
899	PF00005
900	PF00005
901	PF00665
902	PF13276
903	PF01527
904	PF03050
905	PF13005
906	PF13817
907	PF13007
908	PF00575
909	PF10150
910	PF01614
911	PF09339
912	PF14833
913	PF03446
914	PF04760
915	PF04760
916	PF08364
917	PF11987
918	PF00009
919	PF11682
920	PF02110
921	PF06956
922	PF00158
923	PF00707
924	PF05198
925	PF02653
926	PF01058
927	PF14720
928	PF00563
929	PF04940
930	PF07131
931	PF00753
932	PF03925
933	PF17206
934	PF07072
935	PF01455
936	PF04002
937	PF04002
938	PF02611
939	PF16576
940	PF00529
941	PF10672
942	PF00345
943	PF02753
944	PF05354
945	PF02302
946	PF07804
947	PF13657
948	PF07690
949	PF07690
950	PF08241
951	PF10150
952	PF00575
953	PF12111
954	PF05930
955	PF02580
956	PF00874
957	PF00874
958	PF02635
959	PF02203
960	PF00015
961	PF00672
962	PF13522
963	PF00156
964	PF00226
965	PF05099
966	PF04851
967	PF13588
968	PF00271
969	PF08463
970	PF01409
971	PF02912
972	PF04386
973	PF00474
974	PF14559
975	PF00085
976	PF14561
977	PF00072
978	PF00158
979	PF02954
980	PF00359
981	PF07690
982	PF01527
983	PF07690
984	PF00227
985	PF12500
986	PF15609
987	PF07690
988	PF03476
989	PF00111
990	PF03473
991	PF00982
992	PF01926
993	PF07650
994	PF05166
995	PF00370
996	PF02782
997	PF03610
998	PF00381
999	PF00391
1000	PF05524
1001	PF00005
1002	PF00005
1003	PF10431
1004	PF06689
1005	PF07724
1006	PF00009
1007	PF03144
1008	PF00679
1009	PF01649
1010	PF04069
1011	PF01087
1012	PF02744
1013	PF11898
1014	PF00270
1015	PF04408
1016	PF00271
1017	PF07717
1018	PF02335
1019	PF02784
1020	PF00480
1021	PF00109
1022	PF02801
1023	PF01812
1024	PF01965
1025	PF04353
1026	PF06481
1027	PF00116
1028	PF00196
1029	PF08543
1030	PF07690
1031	PF13307
1032	PF04851
1033	PF04014
1034	PF03825
1035	PF00300
1036	PF00293
1037	PF03797
1038	PF03702
1039	PF01544
1040	PF10415
1041	PF00206
1042	PF05876
1043	PF00291
1044	PF12974
1045	PF00575
1046	PF00575
1047	PF00575
1048	PF00575
1049	PF00575
1050	PF00575
1051	PF05985
1052	PF03102
1053	PF08666
1054	PF07731
1055	PF07732
1056	PF00394
1057	PF13953
1058	PF13954
1059	PF00577
1060	PF03812
1061	PF00155
1062	PF04024
1063	PF04074
1064	PF07356
1065	PF08139
1066	PF00171
1067	PF00465
1068	PF12592
1069	PF07728
1070	PF13936
1071	PF00665
1072	PF01966
1073	PF12833
1074	PF02311
1075	PF13018
1076	PF03797
1077	PF05257
1078	PF03738
1079	PF01479
1080	PF00849
1081	PF00012
1082	PF00532
1083	PF00356
1084	PF00012
1085	PF12889
1086	PF01161
1087	PF13549
1088	PF00583
1089	PF13380
1090	PF13607
1091	PF00154
1092	PF13847
1093	PF03447
1094	PF00742
1095	PF00696
1096	PF04357
1097	PF07977
1098	PF00583
1099	PF09500
1100	PF04055
1101	PF13353
1102	PF02381
1103	PF02381
1104	PF00665
1105	PF13936
1106	PF12822
1107	PF00005
1108	PF01202
1109	PF00528
1110	PF08207
1111	PF09285
1112	PF01132
1113	PF00005
1114	PF00005
1115	PF13378
1116	PF02746
1117	PF01546
1118	PF07687
1119	PF02518
1120	PF13675
1121	PF07730
1122	PF00672
1123	PF14000
1124	PF01032
1125	PF13242
1126	PF13558
1127	PF04310
1128	PF16330
1129	PF01476
1130	PF01476
1131	PF01464
1132	PF01527
1133	PF13276
1134	PF00665
1135	PF00210
1136	PF03527
1137	PF14220
1138	PF05593
1139	PF05593
1140	PF05593
1141	PF05593
1142	PF05593
1143	PF05593
1144	PF00296
1145	PF00486
1146	PF00072
1147	PF00905
1148	PF03717
1149	PF02518
1150	PF07730
1151	PF00672
1152	PF13675
1153	PF06794
1154	PF09339
1155	PF01614
1156	PF04198
1157	PF03063
1158	PF03104
1159	PF03104
1160	PF00136
1161	PF03099
1162	PF03480
1163	PF00009
1164	PF04285
1165	PF00378
1166	PF02775
1167	PF02776
1168	PF00205
1169	PF04375
1170	PF00107
1171	PF08240
1172	PF00577
1173	PF13954
1174	PF13953
1175	PF03222
1176	PF01238
1177	PF02562
1178	PF16326
1179	PF12848
1180	PF00005
1181	PF00005
1182	PF02463
1183	PF00005
1184	PF00005
1185	PF07471
1186	PF00216
1187	PF03814
1188	PF14691
1189	PF07992
1190	PF03951
1191	PF00120
1192	PF13302
1193	PF13302
1194	PF05231
1195	PF00990
1196	PF13426
1197	PF08447
1198	PF08448
1199	PF00563
1200	PF03023
1201	PF01625
1202	PF07690
1203	PF07690
1204	PF00465
1205	PF04293
1206	PF13378
1207	PF02746
1208	PF17152
1209	PF00990
1210	PF13953
1211	PF00577
1212	PF13954
1213	PF14697
1214	PF01180
1215	PF00107
1216	PF08240
1217	PF05772
1218	PF02867
1219	PF00317
1220	PF03477
1221	PF02203
1222	PF00672
1223	PF00015
1224	PF00873
1225	PF13520
1226	PF00483
1227	PF01520
1228	PF09339
1229	PF01614
1230	PF00132
1231	PF07219
1232	PF07719
1233	PF04346
1234	PF12804
1235	PF00294
1236	PF00512
1237	PF00672
1238	PF02518
1239	PF02924
1240	PF02823
1241	PF00401
1242	PF00497
1243	PF00497
1244	PF00512
1245	PF01627
1246	PF00072
1247	PF02518
1248	PF04077
1249	PF02518
1250	PF00512
1251	PF13492
1252	PF02702
1253	PF13493
1254	PF00005
1255	PF00664
1256	PF00107
1257	PF08240
1258	PF01479
1259	PF00445
1260	PF00216
1261	PF02668
1262	PF00557
1263	PF05195
1264	PF00296
1265	PF00126
1266	PF03466
1267	PF10885
1268	PF08352
1269	PF08352
1270	PF00005
1271	PF00005
1272	PF00128
1273	PF02922
1274	PF02595
1275	PF07515
1276	PF07514
1277	PF17090
1278	PF03797
1279	PF03212
1280	PF00367
1281	PF02378
1282	PF01202
1283	PF03843
1284	PF00390
1285	PF03949
1286	PF00210
1287	PF08282
1288	PF09669
1289	PF00356
1290	PF00532
1291	PF00990
1292	PF13426
1293	PF00563
1294	PF00854
1295	PF13561
1296	PF01588
1297	PF09334
1298	PF01728
1299	PF00155
1300	PF01156
1301	PF13981
1302	PF13599
1303	PF00936
1304	PF00745
1305	PF01488
1306	PF05201
1307	PF00571
1308	PF00571
1309	PF03471
1310	PF02447
1311	PF07119
1312	PF06857
1313	PF07191
1314	PF02653
1315	PF03144
1316	PF00009
1317	PF03143
1318	PF00312
1319	PF01052
1320	PF00381
1321	PF00158
1322	PF02954
1323	PF01590
1324	PF01810
1325	PF01676
1326	PF13419
1327	PF01551
1328	PF07690
1329	PF02589
1330	PF13183
1331	PF11870
1332	PF00528
1333	PF06763
1334	PF08502
1335	PF00682
1336	PF00535
1337	PF01047
1338	PF00271
1339	PF04851
1340	PF03880
1341	PF00271
1342	PF00270
1343	PF08279
1344	PF00359
1345	PF02566
1346	PF00809
1347	PF03602
1348	PF13417
1349	PF00043
1350	PF08323
1351	PF00534
1352	PF00375
1353	PF00468
1354	PF12833
1355	PF06445
1356	PF00563
1357	PF12792
1358	PF00083
1359	PF07690
1360	PF02146
1361	PF01810
1362	PF12833
1363	PF16576
1364	PF02753
1365	PF00345
1366	PF00510
1367	PF05362
1368	PF02190
1369	PF00004
1370	PF07869
1371	PF00873
1372	PF01569
1373	PF01011
1374	PF01011
1375	PF01011
1376	PF01011
1377	PF01011
1378	PF01011
1379	PF07702
1380	PF00392
1381	PF11692
1382	PF13167
1383	PF16360
1384	PF01926
1385	PF01544
1386	PF10662
1387	PF13361
1388	PF08378
1389	PF13538
1390	PF13245
1391	PF00270
1392	PF13307
1393	PF06733
1394	PF14450
1395	PF02491
1396	PF02508
1397	PF13801
1398	PF00793
1399	PF07732
1400	PF07731
1401	PF00394
1402	PF00111
1403	PF01035
1404	PF12833
1405	PF02805
1406	PF02870
1407	PF05321
1408	PF02556
1409	PF00004
1410	PF01434
1411	PF06480
1412	PF01761
1413	PF01292
1414	PF00370
1415	PF00370
1416	PF02782
1417	PF02913
1418	PF01565
1419	PF07690
1420	PF04055
1421	PF06968
1422	PF14559
1423	PF13432
1424	PF13432
1425	PF05420
1426	PF00583
1427	PF03709
1428	PF01276
1429	PF03711
1430	PF14711
1431	PF13247
1432	PF02350
1433	PF01205
1434	PF09186
1435	PF00072
1436	PF00419
1437	PF04378
1438	PF13593
1439	PF01149
1440	PF06827
1441	PF06831
1442	PF00923
1443	PF01370
1444	PF08534
1445	PF02954
1446	PF01315
1447	PF02738
1448	PF01799
1449	PF13531
1450	PF02126
1451	PF01274
1452	PF00293
1453	PF02028
1454	PF13419
1455	PF00903
1456	PF00717
1457	PF13407
1458	PF01467
1459	PF01795
1460	PF00732
1461	PF05199
1462	PF03466
1463	PF00126
1464	PF05491
1465	PF05496
1466	PF14691
1467	PF07992
1468	PF08212
1469	PF04879
1470	PF00384
1471	PF01381
1472	PF07883
1473	PF04340
1474	PF03129
1475	PF13393
1476	PF02369
1477	PF02369
1478	PF02369
1479	PF02369
1480	PF02369
1481	PF04945
1482	PF00122
1483	PF00702
1484	PF00406
1485	PF05191
1486	PF01521
1487	PF01106
1488	PF02503
1489	PF13089
1490	PF13090
1491	PF00483
1492	PF00072
1493	PF00486
1494	PF07992
1495	PF02852
1496	PF03328
1497	PF00005
1498	PF13561
1499	PF00356
1500	PF13377
1501	PF12795
1502	PF00924
1503	PF12794
1504	PF04999
1505	PF13953
1506	PF00577
1507	PF13954
1508	PF13620
1509	PF03406
1510	PF13884
1511	PF01391
1512	PF01391
1513	PF01391
1514	PF01391
1515	PF01391
1516	PF01391
1517	PF07690
1518	PF01571
1519	PF08669
1520	PF12850
1521	PF00528
1522	PF00072
1523	PF00486
1524	PF09400
1525	PF00271
1526	PF08494
1527	PF00270
1528	PF12790
1529	PF02223
1530	PF03797
1531	PF13989
1532	PF01885
1533	PF00482
1534	PF00482
1535	PF00294
1536	PF00483
1537	PF01050
1538	PF01555
1539	PF07859
1540	PF00486
1541	PF00072
1542	PF05971
1543	PF04076
1544	PF01235
1545	PF07119
1546	PF04851
1547	PF01740
1548	PF00916
1549	PF03928
1550	PF13632
1551	PF05157
1552	PF00186
1553	PF00175
1554	PF00970
1555	PF01565
1556	PF02913
1557	PF00480
1558	PF01047
1559	PF10834
1560	PF11575
1561	PF06276
1562	PF00772
1563	PF03796
1564	PF01791
1565	PF00384
1566	PF01568
1567	PF00181
1568	PF03947
1569	PF10509
1570	PF00288
1571	PF08544
1572	PF07724
1573	PF02861
1574	PF02861
1575	PF10431
1576	PF00004
1577	PF13378
1578	PF05696
1579	PF02894
1580	PF01408
1581	PF03502
1582	PF01507
1583	PF14819
1584	PF14489
1585	PF13353
1586	PF04055
1587	PF13186
1588	PF07690
1589	PF17156
1590	PF00990
1591	PF06056
1592	PF17289
1593	PF03237
1594	PF00814
1595	PF01751
1596	PF01131
1597	PF00384
1598	PF10588
1599	PF13510
1600	PF04879
1601	PF01568
1602	PF13377
1603	PF00356
1604	PF00924
1605	PF02844
1606	PF01071
1607	PF02843
1608	PF03738
1609	PF00700
1610	PF00669
1611	PF00005
1612	PF07690
1613	PF06476
1614	PF03180
1615	PF00171
1616	PF01799
1617	PF00111
1618	PF00593
1619	PF07715
1620	PF02682
1621	PF00358
1622	PF02378
1623	PF00367
1624	PF06293
1625	PF00294
1626	PF01263
1627	PF00392
1628	PF07729
1629	PF00587
1630	PF04073
1631	PF03129
1632	PF04257
1633	PF12798
1634	PF13247
1635	PF12800
1636	PF00202
1637	PF00408
1638	PF02878
1639	PF02880
1640	PF02879
1641	PF04266
1642	PF02581
1643	PF08402
1644	PF00005
1645	PF00866
1646	PF09984
1647	PF00512
1648	PF02518
1649	PF01627
1650	PF00072
1651	PF02096
1652	PF14849
1653	PF00990
1654	PF13185
1655	PF00005
1656	PF01609
1657	PF13808
1658	PF00664
1659	PF00005
1660	PF00909
1661	PF13555
1662	PF13558
1663	PF02634
1664	PF01435
1665	PF01895
1666	PF01895
1667	PF04352
1668	PF00816
1669	PF05717
1670	PF00216
1671	PF12801
1672	PF12801
1673	PF03934
1674	PF13183
1675	PF01565
1676	PF02913
1677	PF12833
1678	PF11080
1679	PF00164
1680	PF07991
1681	PF01450
1682	PF01450
1683	PF12833
1684	PF02311
1685	PF00367
1686	PF02378
1687	PF12697
1688	PF00126
1689	PF03466
1690	PF01380
1691	PF01418
1692	PF13419
1693	PF02321
1694	PF02321
1695	PF02625
1696	PF13478
1697	PF00367
1698	PF02378
1699	PF02378
1700	PF02302
1701	PF13193
1702	PF00501
1703	PF00497
1704	PF00543
1705	PF00313
1706	PF07005
1707	PF17042
1708	PF02615
1709	PF00133
1710	PF08264
1711	PF06827
1712	PF01263
1713	PF02909
1714	PF00440
1715	PF12170
1716	PF13177
1717	PF12168
1718	PF12169
1719	PF17432
1720	PF11940
1721	PF01433
1722	PF17147
1723	PF02775
1724	PF01558
1725	PF10371
1726	PF13484
1727	PF01855
1728	PF00793
1729	PF00782
1730	PF04379
1731	PF02875
1732	PF08245
1733	PF01225
1734	PF03572
1735	PF00595
1736	PF11818
1737	PF01293
1738	PF00107
1739	PF08240
1740	PF01195
1741	PF10662
1742	PF01026
1743	PF00198
1744	PF02817
1745	PF00364
1746	PF10692
1747	PF02776
1748	PF02775
1749	PF00205
1750	PF12796
1751	PF13637
1752	PF00258
1753	PF00356
1754	PF13377
1755	PF00455
1756	PF08220
1757	PF00929
1758	PF13847
1759	PF00258
1760	PF01722
1761	PF04993
1762	PF04994
1763	PF00128
1764	PF02903
1765	PF08019
1766	PF00884
1767	PF00959
1768	PF13561
1769	PF13356
1770	PF14659
1771	PF00589
1772	PF17155
1773	PF00990
1774	PF13347
1775	PF00860
1776	PF01266
1777	PF08298
1778	PF06798
1779	PF02629
1780	PF00549
1781	PF00563
1782	PF01381
1783	PF02852
1784	PF07992
1785	PF10531
1786	PF02563
1787	PF03958
1788	PF03958
1789	PF03958
1790	PF00263
1791	PF07417
1792	PF03319
1793	PF00571
1794	PF00571
1795	PF01380
1796	PF00455
1797	PF08220
1798	PF00842
1799	PF01168
1800	PF00196
1801	PF13985
1802	PF00005
1803	PF00664
1804	PF00474
1805	PF04898
1806	PF00310
1807	PF01493
1808	PF01645
1809	PF00583
1810	PF00583
1811	PF02302
1812	PF03937
1813	PF00196
1814	PF04384
1815	PF01119
1816	PF13589
1817	PF08676
1818	PF03797
1819	PF03212
1820	PF01765
1821	PF13365
1822	PF00595
1823	PF13180
1824	PF03691
1825	PF01514
1826	PF08345
1827	PF02810
1828	PF03695
1829	PF08400
1830	PF01391
1831	PF01391
1832	PF01391
1833	PF01568
1834	PF00384
1835	PF00232
1836	PF03466
1837	PF00126
1838	PF00528
1839	PF03167
1840	PF00809
1841	PF00239
1842	PF01503
1843	PF01502
1844	PF02639
1845	PF01553
1846	PF00501
1847	PF04728
1848	PF02153
1849	PF01817
1850	PF00126
1851	PF03466
1852	PF02575
1853	PF14488
1854	PF02734
1855	PF05930
1856	PF00356
1857	PF13377
1858	PF00122
1859	PF00403
1860	PF00702
1861	PF03479
1862	PF00271
1863	PF00270
1864	PF06996
1865	PF00437
1866	PF01077
1867	PF01077
1868	PF03460
1869	PF03460
1870	PF00324
1871	PF00411
