Feature	Pfam
320	PF00392
321	PF01467
322	PF00196
323	PF00563
324	PF04073
325	PF00083
326	PF00730
327	PF14815
328	PF00633
329	PF10576
330	PF00293
331	PF00198
332	PF00364
333	PF00364
334	PF00364
335	PF02817
336	PF00370
337	PF02782
338	PF04973
339	PF00160
340	PF03372
341	PF02776
342	PF00205
343	PF02775
344	PF02785
345	PF00289
346	PF02786
347	PF02578
348	PF09078
349	PF01584
350	PF02895
351	PF01627
352	PF02518
353	PF09186
354	PF01205
355	PF00873
356	PF00410
357	PF00072
358	PF00158
359	PF02954
360	PF02924
361	PF02924
362	PF00012
363	PF03466
364	PF01979
365	PF00391
366	PF02896
367	PF00381
368	PF05524
369	PF00359
370	PF07650
371	PF01926
372	PF05175
373	PF00455
374	PF08220
375	PF08400
376	PF00419
377	PF00496
378	PF00392
379	PF07729
380	PF00528
381	PF00466
382	PF02272
383	PF01368
384	PF00266
385	PF06930
386	PF13439
387	PF00534
388	PF00528
389	PF00202
390	PF00453
391	PF03888
392	PF17188
393	PF00300
394	PF00437
395	PF00480
396	PF08352
397	PF00005
398	PF13409
399	PF13410
400	PF02350
401	PF00342
402	PF05951
403	PF03466
404	PF00126
405	PF13411
406	PF03946
407	PF00298
408	PF01346
409	PF00254
410	PF13579
411	PF00534
412	PF01041
413	PF00227
414	PF12450
415	PF00092
416	PF12034
417	PF07221
418	PF02302
419	PF00155
420	PF17516
421	PF04352
422	PF00296
423	PF00392
424	PF00155
425	PF00263
426	PF00391
427	PF00381
428	PF03610
429	PF05524
430	PF02492
431	PF13488
432	PF13436
433	PF01207
434	PF16916
435	PF01545
436	PF13353
437	PF04055
438	PF01476
439	PF01551
440	PF03466
441	PF00126
442	PF01915
443	PF14310
444	PF00933
445	PF08032
446	PF00588
447	PF16363
448	PF13458
449	PF03466
450	PF00126
451	PF01894
452	PF00691
453	PF01750
454	PF01479
455	PF00724
456	PF07992
457	PF13406
458	PF15940
459	PF00196
460	PF05746
461	PF00750
462	PF03485
463	PF00300
464	PF03446
465	PF00393
466	PF03710
467	PF03710
468	PF08335
469	PF08335
470	PF02203
471	PF00015
472	PF00672
473	PF00696
474	PF00186
475	PF01232
476	PF08125
477	PF00291
478	PF04748
479	PF12627
480	PF01966
481	PF01743
482	PF00126
483	PF03466
484	PF01145
485	PF15975
486	PF00677
487	PF00677
488	PF04879
489	PF00384
490	PF03264
491	PF00308
492	PF08299
493	PF11638
494	PF01258
495	PF01497
496	PF01479
497	PF00849
498	PF01032
499	PF10820
500	PF09335
501	PF02403
502	PF00587
503	PF01554
504	PF01554
505	PF13860
506	PF03963
507	PF13861
508	PF00196
509	PF00072
510	PF01261
511	PF00083
512	PF00005
513	PF00463
514	PF00463
515	PF02580
516	PF03358
517	PF02405
518	PF01208
519	PF05134
520	PF12693
521	PF02203
522	PF00672
523	PF00015
524	PF00593
525	PF07715
526	PF00122
527	PF00702
528	PF00512
529	PF16527
530	PF00672
531	PF02518
532	PF05947
533	PF00271
534	PF04851
535	PF10502
536	PF00717
537	PF01656
538	PF07992
539	PF04324
540	PF03460
541	PF01077
542	PF02600
543	PF01527
544	PF13365
545	PF00595
546	PF13180
547	PF04295
548	PF08666
549	PF07073
550	PF02424
551	PF00132
552	PF08816
553	PF03454
554	PF03453
555	PF00994
556	PF00696
557	PF00583
558	PF02515
559	PF03551
560	PF00496
561	PF03061
562	PF09397
563	PF13491
564	PF01580
565	PF10590
566	PF01243
567	PF03330
568	PF05036
569	PF07702
570	PF00392
571	PF00015
572	PF00672
573	PF02203
574	PF00702
575	PF00122
576	PF00403
577	PF07549
578	PF02355
579	PF06519
580	PF00346
581	PF00329
582	PF00345
583	PF02753
584	PF08275
585	PF13155
586	PF08278
587	PF01807
588	PF10410
589	PF00359
590	PF02302
591	PF02378
592	PF03864
593	PF01041
594	PF05157
595	PF00437
596	PF00392
597	PF07729
598	PF00521
599	PF03989
600	PF03989
601	PF03989
602	PF03989
603	PF03989
604	PF03989
605	PF05362
606	PF02190
607	PF00004
608	PF02954
609	PF01590
610	PF00158
611	PF17263
612	PF01661
613	PF13476
614	PF13558
615	PF13185
616	PF00254
617	PF00005
618	PF06564
619	PF02357
620	PF00467
621	PF04002
622	PF00496
623	PF13416
624	PF13481
625	PF13541
626	PF00107
627	PF08240
628	PF00768
629	PF07943
630	PF02901
631	PF01228
632	PF01156
633	PF12236
634	PF02900
635	PF01555
636	PF11319
637	PF00166
638	PF02746
639	PF13378
640	PF02384
641	PF12161
642	PF12833
643	PF02311
644	PF13356
645	PF00589
646	PF14842
647	PF01706
648	PF14841
649	PF02028
650	PF00691
651	PF13677
652	PF02779
653	PF00676
654	PF16870
655	PF16078
656	PF00496
657	PF08240
658	PF00107
659	PF03063
660	PF00884
661	PF08019
662	PF08021
663	PF04954
664	PF07963
665	PF12019
666	PF01032
667	PF09997
668	PF02080
669	PF03471
670	PF00999
671	PF04536
672	PF01553
673	PF00501
674	PF00994
675	PF04221
676	PF03212
677	PF16168
678	PF07683
679	PF02492
680	PF08264
681	PF00133
682	PF10458
683	PF07690
684	PF00083
685	PF05036
686	PF16123
687	PF00753
688	PF00982
689	PF00486
690	PF00072
691	PF00745
692	PF01488
693	PF05201
694	PF01168
695	PF00004
696	PF10431
697	PF02861
698	PF07724
699	PF03144
700	PF00009
701	PF03143
702	PF12710
703	PF03958
704	PF03958
705	PF03958
706	PF00263
707	PF13356
708	PF00589
709	PF10721
710	PF00682
711	PF08502
712	PF00593
713	PF07715
714	PF00994
715	PF01206
716	PF06899
717	PF01012
718	PF00766
719	PF02922
720	PF00128
721	PF02806
722	PF07969
723	PF00359
724	PF03950
725	PF00749
726	PF10117
727	PF11115
728	PF00005
729	PF00486
730	PF00072
731	PF13884
732	PF12218
733	PF12217
734	PF12219
735	PF09008
736	PF04115
737	PF02492
738	PF07683
739	PF00732
740	PF05199
741	PF00072
742	PF00486
743	PF12464
744	PF14602
745	PF14602
746	PF01943
747	PF08218
748	PF00920
749	PF00122
750	PF00702
751	PF00690
752	PF00689
753	PF00577
754	PF13953
755	PF13954
756	PF00577
757	PF13953
758	PF00701
759	PF06094
760	PF02518
761	PF17203
762	PF00989
763	PF14689
764	PF00009
765	PF00005
766	PF01171
767	PF09179
768	PF11734
769	PF00126
770	PF03466
771	PF00005
772	PF07690
773	PF00266
774	PF02843
775	PF01071
776	PF02844
777	PF12404
778	PF00883
779	PF00462
780	PF00817
781	PF11799
782	PF11798
783	PF01676
784	PF13328
785	PF13291
786	PF02824
787	PF04607
788	PF01565
789	PF02873
790	PF03808
791	PF04386
792	PF13187
793	PF00037
794	PF12800
795	PF07690
796	PF01177
797	PF13377
798	PF00356
799	PF00873
800	PF04389
801	PF09330
802	PF01565
803	PF00589
804	PF13356
805	PF03709
806	PF03711
807	PF01276
808	PF00291
809	PF05000
810	PF00623
811	PF00623
812	PF04997
813	PF04983
814	PF04998
815	PF01266
816	PF04324
817	PF01232
818	PF08125
819	PF16884
820	PF00107
821	PF02954
822	PF00158
823	PF00072
824	PF00367
825	PF02378
826	PF00155
827	PF00266
828	PF01402
829	PF08753
830	PF01098
831	PF07338
832	PF00005
833	PF00005
834	PF06940
835	PF01336
836	PF00152
837	PF03797
838	PF03212
839	PF16168
840	PF16168
841	PF00903
842	PF02525
843	PF08003
844	PF12833
845	PF02746
846	PF13378
847	PF02464
848	PF16200
849	PF01145
850	PF00999
851	PF13307
852	PF04851
853	PF00440
854	PF13740
855	PF01842
856	PF00403
857	PF00403
858	PF00702
859	PF00122
860	PF00196
861	PF00529
862	PF16576
863	PF01043
864	PF07517
865	PF02810
866	PF07516
867	PF02108
868	PF01292
869	PF04220
870	PF00486
871	PF00072
872	PF00037
873	PF12798
874	PF02831
875	PF08352
876	PF08352
877	PF00005
878	PF00005
879	PF04542
880	PF08281
881	PF00384
882	PF01568
883	PF04879
884	PF00042
885	PF00175
886	PF00970
887	PF01202
888	PF07498
889	PF07497
890	PF00006
891	PF00072
892	PF00419
893	PF00158
894	PF00072
895	PF03222
896	PF00884
897	PF16347
898	PF02978
899	PF00448
900	PF02881
901	PF07702
902	PF00392
903	PF07687
904	PF01546
905	PF08241
906	PF01266
907	PF16901
908	PF12218
909	PF13884
910	PF12217
911	PF12219
912	PF02369
913	PF02369
914	PF02369
915	PF02369
916	PF02369
917	PF00149
918	PF02872
919	PF00480
920	PF01047
921	PF00106
922	PF01476
923	PF03734
924	PF02837
925	PF00703
926	PF02836
927	PF02657
928	PF12833
929	PF02378
930	PF00358
931	PF00367
932	PF00111
933	PF00970
934	PF00175
935	PF00890
936	PF02910
937	PF04095
938	PF01380
939	PF00462
940	PF00005
941	PF00528
942	PF02463
943	PF01058
944	PF03449
945	PF01272
946	PF00359
947	PF03129
948	PF00587
949	PF07973
950	PF02824
951	PF03193
952	PF03616
953	PF00005
954	PF00005
955	PF02540
956	PF00117
957	PF00958
958	PF00512
959	PF00497
960	PF00497
961	PF00072
962	PF01627
963	PF02518
964	PF01238
965	PF02463
966	PF00701
967	PF07690
968	PF08461
969	PF00575
970	PF00773
971	PF08206
972	PF08206
973	PF08206
974	PF00773
975	PF00575
976	PF06835
977	PF00672
978	PF00563
979	PF00990
980	PF17154
981	PF00512
982	PF02518
983	PF00989
984	PF13247
985	PF03476
986	PF00111
987	PF03473
988	PF04542
989	PF04546
990	PF04545
991	PF00140
992	PF03979
993	PF04539
994	PF04346
995	PF00959
996	PF02401
997	PF04971
998	PF04971
999	PF02615
1000	PF13292
1001	PF02779
1002	PF02780
1003	PF00581
1004	PF00581
1005	PF01035
1006	PF02805
1007	PF12833
1008	PF02870
1009	PF02518
1010	PF00512
1011	PF01668
1012	PF02803
1013	PF00108
1014	PF00378
1015	PF01842
1016	PF00696
1017	PF00258
1018	PF02784
1019	PF00905
1020	PF06832
1021	PF00912
1022	PF00710
1023	PF08534
1024	PF00535
1025	PF08544
1026	PF00288
1027	PF01979
1028	PF02133
1029	PF00834
1030	PF00528
1031	PF02261
1032	PF01127
1033	PF01380
1034	PF01418
1035	PF07676
1036	PF07676
1037	PF07676
1038	PF07676
1039	PF04052
1040	PF00375
1041	PF01202
1042	PF13531
1043	PF00132
1044	PF06426
1045	PF02965
1046	PF02310
1047	PF02607
1048	PF00809
1049	PF02574
1050	PF02302
1051	PF00313
1052	PF00174
1053	PF07963
1054	PF12019
1055	PF08240
1056	PF00107
1057	PF00348
1058	PF02782
1059	PF00370
1060	PF04408
1061	PF00271
1062	PF11898
1063	PF00270
1064	PF07717
1065	PF03466
1066	PF00126
1067	PF03900
1068	PF01379
1069	PF00672
1070	PF00512
1071	PF02518
1072	PF02525
1073	PF12798
1074	PF13247
1075	PF12800
1076	PF00083
1077	PF00117
1078	PF06418
1079	PF01381
1080	PF07883
1081	PF04551
1082	PF08282
1083	PF08273
1084	PF13362
1085	PF00717
1086	PF00465
1087	PF00595
1088	PF02163
1089	PF00912
1090	PF00905
1091	PF17092
1092	PF00471
1093	PF03328
1094	PF02253
1095	PF03869
1096	PF01168
1097	PF00842
1098	PF04085
1099	PF03883
1100	PF01546
1101	PF07687
1102	PF00571
1103	PF00571
1104	PF03471
1105	PF08352
1106	PF00005
1107	PF05127
1108	PF13718
1109	PF08351
1110	PF17176
1111	PF13018
1112	PF03797
1113	PF16168
1114	PF16168
1115	PF16168
1116	PF05190
1117	PF05188
1118	PF05192
1119	PF00488
1120	PF01624
1121	PF00764
1122	PF12792
1123	PF00563
1124	PF06429
1125	PF00460
1126	PF06628
1127	PF00199
1128	PF17147
1129	PF02775
1130	PF01558
1131	PF10371
1132	PF13484
1133	PF01855
1134	PF00482
1135	PF00482
1136	PF04337
1137	PF01370
1138	PF00072
1139	PF00196
1140	PF00962
1141	PF13607
1142	PF13549
1143	PF00583
1144	PF13380
1145	PF04012
1146	PF01564
1147	PF17284
1148	PF00345
1149	PF02753
1150	PF13336
1151	PF02550
1152	PF00772
1153	PF03796
1154	PF00587
1155	PF03129
1156	PF04073
1157	PF00175
1158	PF00258
1159	PF00667
1160	PF06500
1161	PF02508
1162	PF13561
1163	PF00483
1164	PF14579
1165	PF02811
1166	PF07733
1167	PF01336
1168	PF07906
1169	PF00392
1170	PF07729
1171	PF09604
1172	PF03610
1173	PF00005
1174	PF08352
1175	PF01722
1176	PF01746
1177	PF13416
1178	PF00664
1179	PF00005
1180	PF00375
1181	PF00196
1182	PF01139
1183	PF01612
1184	PF02739
1185	PF00476
1186	PF01367
1187	PF01367
1188	PF02739
1189	PF06472
1190	PF00005
1191	PF07273
1192	PF00512
1193	PF02518
1194	PF00989
1195	PF01979
1196	PF13382
1197	PF00216
1198	PF03477
1199	PF00392
1200	PF07840
1201	PF13356
1202	PF00589
1203	PF13361
1204	PF00580
1205	PF01636
1206	PF02503
1207	PF13090
1208	PF13089
1209	PF00873
1210	PF00108
1211	PF02803
1212	PF07348
1213	PF04303
1214	PF00359
1215	PF06291
1216	PF03099
1217	PF04247
1218	PF01654
1219	PF00881
1220	PF00419
1221	PF01116
1222	PF00483
1223	PF00959
1224	PF00294
1225	PF08343
1226	PF00317
1227	PF02867
1228	PF00091
1229	PF12327
1230	PF02810
1231	PF02810
1232	PF00577
1233	PF13954
1234	PF13953
1235	PF00484
1236	PF11842
1237	PF04055
1238	PF08497
1239	PF13328
1240	PF13291
1241	PF02824
1242	PF04607
1243	PF05524
1244	PF00391
1245	PF02896
1246	PF00326
1247	PF00581
1248	PF13534
1249	PF13085
1250	PF02086
1251	PF16363
1252	PF01408
1253	PF02595
1254	PF00325
1255	PF00027
1256	PF00126
1257	PF03466
1258	PF01625
1259	PF03466
1260	PF00126
1261	PF14714
1262	PF01926
1263	PF01926
1264	PF00004
1265	PF07724
1266	PF10431
1267	PF00005
1268	PF07702
1269	PF00392
1270	PF04960
1271	PF00664
1272	PF00005
1273	PF02617
1274	PF00483
1275	PF01050
1276	PF03737
1277	PF03706
1278	PF03466
1279	PF00419
1280	PF02447
1281	PF01914
1282	PF01381
1283	PF03328
1284	PF00486
1285	PF00072
1286	PF03825
1287	PF00455
1288	PF08220
1289	PF12836
1290	PF13437
1291	PF13533
1292	PF01926
1293	PF12631
1294	PF10396
1295	PF13953
1296	PF00577
1297	PF13954
1298	PF02627
1299	PF12170
1300	PF13177
1301	PF12168
1302	PF12169
1303	PF02413
1304	PF14602
1305	PF00132
1306	PF12464
1307	PF13410
1308	PF02798
1309	PF01494
1310	PF00294
1311	PF06185
1312	PF00324
1313	PF07977
1314	PF09339
1315	PF01614
1316	PF07694
1317	PF02518
1318	PF06580
1319	PF10135
1320	PF01832
1321	PF02954
1322	PF02498
1323	PF00528
1324	PF13378
1325	PF02746
1326	PF02902
1327	PF00345
1328	PF02753
1329	PF01568
1330	PF00384
1331	PF04879
1332	PF13538
1333	PF13604
1334	PF03119
1335	PF12826
1336	PF03120
1337	PF00533
1338	PF14520
1339	PF01653
1340	PF13091
1341	PF13091
1342	PF13396
1343	PF02666
1344	PF01979
1345	PF13561
1346	PF01327
1347	PF00419
1348	PF02594
1349	PF11392
1350	PF00155
1351	PF00581
1352	PF07690
1353	PF07690
1354	PF00005
1355	PF02153
1356	PF01817
1357	PF13460
1358	PF03610
1359	PF03830
1360	PF02203
1361	PF00672
1362	PF00015
1363	PF00126
1364	PF03466
1365	PF11120
1366	PF07085
1367	PF01515
1368	PF13500
1369	PF01609
1370	PF01609
1371	PF01066
1372	PF13419
1373	PF08264
1374	PF00133
1375	PF00133
1376	PF00133
1377	PF13603
1378	PF00528
1379	PF00083
1380	PF00083
1381	PF01019
1382	PF05746
1383	PF02092
1384	PF00115
1385	PF01119
1386	PF08676
1387	PF13589
1388	PF14833
1389	PF03446
1390	PF01844
1391	PF04223
1392	PF00313
1393	PF00849
1394	PF01479
1395	PF01614
1396	PF09339
1397	PF02738
1398	PF01315
1399	PF03349
1400	PF01336
1401	PF00152
1402	PF00294
1403	PF01614
1404	PF00324
1405	PF01219
1406	PF00005
1407	PF00085
1408	PF14559
1409	PF14561
1410	PF00440
1411	PF09209
1412	PF04996
1413	PF00109
1414	PF02801
1415	PF00725
1416	PF00725
1417	PF02737
1418	PF00202
1419	PF00456
1420	PF02779
1421	PF02780
1422	PF08245
1423	PF01225
1424	PF02875
1425	PF05068
1426	PF02738
1427	PF01799
1428	PF01315
1429	PF01568
1430	PF00384
1431	PF00171
1432	PF06983
1433	PF02774
1434	PF01118
1435	PF01612
1436	PF00570
1437	PF04348
1438	PF13361
1439	PF13245
1440	PF00929
1441	PF14833
1442	PF03446
1443	PF03797
1444	PF03212
1445	PF00381
1446	PF00005
1447	PF00392
1448	PF07729
1449	PF08238
1450	PF08238
1451	PF08238
1452	PF08238
1453	PF13353
1454	PF04055
1455	PF00005
1456	PF17283
1457	PF10263
1458	PF01546
1459	PF07687
1460	PF01948
1461	PF02748
1462	PF06288
1463	PF01979
1464	PF00986
1465	PF00204
1466	PF01751
1467	PF02518
1468	PF00871
1469	PF01676
1470	PF06415
1471	PF12568
1472	PF00596
1473	PF00572
1474	PF09084
1475	PF03170
1476	PF07690
1477	PF01520
1478	PF03812
1479	PF02899
1480	PF00589
1481	PF01980
1482	PF03006
1483	PF00847
1484	PF13392
1485	PF16576
1486	PF08282
1487	PF01343
1488	PF01497
1489	PF00005
1490	PF13561
1491	PF00293
1492	PF15731
1493	PF04055
1494	PF13353
1495	PF06463
1496	PF13649
1497	PF07027
1498	PF17414
1499	PF06303
1500	PF13520
1501	PF08273
1502	PF13362
1503	PF08706
1504	PF03288
1505	PF01965
1506	PF03502
1507	PF13247
1508	PF00037
1509	PF07715
1510	PF00593
1511	PF02357
1512	PF02698
1513	PF00486
1514	PF00158
1515	PF00072
1516	PF02954
1517	PF00929
1518	PF05362
1519	PF13654
1520	PF06723
1521	PF04619
1522	PF12393
1523	PF00854
1524	PF10415
1525	PF00206
1526	PF13419
1527	PF10729
1528	PF06429
1529	PF00460
1530	PF09480
1531	PF15738
1532	PF00419
1533	PF04175
1534	PF04355
1535	PF01738
1536	PF00270
1537	PF00271
1538	PF17191
1539	PF13302
1540	PF01578
1541	PF16327
1542	PF16327
1543	PF08544
1544	PF00288
1545	PF00528
1546	PF00496
1547	PF01047
1548	PF00106
1549	PF00654
1550	PF04349
1551	PF01058
1552	PF14720
1553	PF00324
1554	PF01012
1555	PF11975
1556	PF02056
1557	PF13617
1558	PF13005
1559	PF13007
1560	PF13817
1561	PF03050
1562	PF02618
1563	PF13018
1564	PF02395
1565	PF03797
1566	PF00374
1567	PF00675
1568	PF05193
1569	PF02075
1570	PF00795
1571	PF00595
1572	PF00595
1573	PF13365
1574	PF12848
1575	PF16326
1576	PF00005
1577	PF00005
1578	PF00356
1579	PF13377
1580	PF01226
1581	PF00574
1582	PF00345
1583	PF02753
1584	PF04794
1585	PF01924
1586	PF00268
1587	PF00936
1588	PF00936
1589	PF05708
1590	PF02635
1591	PF02378
1592	PF02302
1593	PF00248
1594	PF01590
1595	PF00391
1596	PF02896
1597	PF05524
1598	PF02801
1599	PF00109
1600	PF08659
1601	PF00668
1602	PF08242
1603	PF08242
1604	PF00698
1605	PF00975
1606	PF16197
1607	PF00550
1608	PF00550
1609	PF03668
1610	PF00005
1611	PF00528
1612	PF01047
1613	PF01979
1614	PF00072
1615	PF00486
1616	PF13411
1617	PF00343
1618	PF00420
1619	PF01261
1620	PF03466
1621	PF00126
1622	PF00497
1623	PF01464
1624	PF00873
1625	PF01578
1626	PF16327
1627	PF00465
1628	PF16658
1629	PF00009
1630	PF03144
1631	PF01103
1632	PF17243
1633	PF07244
1634	PF00126
1635	PF03466
1636	PF00245
1637	PF00528
1638	PF02308
1639	PF00370
1640	PF02782
1641	PF00345
1642	PF02753
1643	PF01016
1644	PF00923
1645	PF01848
1646	PF03819
1647	PF03819
1648	PF01979
1649	PF02368
1650	PF16461
1651	PF08328
1652	PF00206
1653	PF00132
1654	PF00132
1655	PF00132
1656	PF04613
1657	PF14602
1658	PF08798
1659	PF02146
1660	PF00012
1661	PF02706
1662	PF01062
1663	PF03613
1664	PF01743
1665	PF12626
1666	PF12627
1667	PF02954
1668	PF13188
1669	PF00158
1670	PF07715
1671	PF11080
1672	PF00006
1673	PF01568
1674	PF00384
1675	PF00589
1676	PF09003
1677	PF07963
1678	PF02355
1679	PF07549
1680	PF13721
1681	PF13561
1682	PF00291
1683	PF00990
1684	PF13426
1685	PF00563
1686	PF01842
1687	PF03447
1688	PF13840
1689	PF00696
1690	PF00742
1691	PF16320
1692	PF00542
1693	PF03721
1694	PF03720
1695	PF00984
1696	PF00383
1697	PF01872
1698	PF01176
1699	PF07730
1700	PF02518
1701	PF00672
1702	PF13675
1703	PF00440
1704	PF13167
1705	PF16360
1706	PF01926
1707	PF02381
1708	PF02381
1709	PF00571
1710	PF00571
1711	PF03471
1712	PF03741
1713	PF07724
1714	PF10431
1715	PF00004
1716	PF00111
1717	PF02826
1718	PF00389
1719	PF00107
1720	PF08240
1721	PF00497
1722	PF01926
1723	PF01018
1724	PF00485
1725	PF02817
1726	PF00198
1727	PF00364
1728	PF00285
1729	PF12911
1730	PF00528
1731	PF08282
1732	PF00766
1733	PF01012
1734	PF07690
1735	PF00698
1736	PF00989
1737	PF00512
1738	PF11808
1739	PF02518
1740	PF00155
1741	PF13343
1742	PF05683
1743	PF00392
1744	PF07702
1745	PF01546
1746	PF00551
1747	PF02911
1748	PF06545
1749	PF02223
1750	PF07479
1751	PF01210
1752	PF11356
1753	PF07690
1754	PF12800
1755	PF13247
1756	PF00584
1757	PF01145
1758	PF04999
1759	PF00210
1760	PF00044
1761	PF02800
1762	PF00465
1763	PF01966
1764	PF02518
1765	PF00512
1766	PF00072
1767	PF00330
1768	PF00694
1769	PF07244
1770	PF07244
1771	PF07244
1772	PF07244
1773	PF01103
1774	PF00108
1775	PF02803
1776	PF02416
1777	PF12832
1778	PF04172
1779	PF00464
1780	PF00328
1781	PF00171
1782	PF05681
1783	PF05683
1784	PF03479
1785	PF04898
1786	PF01493
1787	PF00310
1788	PF01645
1789	PF01266
1790	PF00293
1791	PF10417
1792	PF00578
1793	PF05063
1794	PF08223
1795	PF07848
1796	PF07690
1797	PF08361
1798	PF00440
1799	PF00196
1800	PF00072
1801	PF01491
1802	PF00455
1803	PF08220
1804	PF00512
1805	PF02518
1806	PF00551
1807	PF01370
1808	PF02911
1809	PF00009
1810	PF03144
1811	PF00679
1812	PF03315
1813	PF03313
1814	PF02646
1815	PF17157
1816	PF00563
1817	PF00990
1818	PF00267
1819	PF00416
1820	PF05992
1821	PF01418
1822	PF01380
1823	PF00327
1824	PF00528
1825	PF04014
1826	PF00884
1827	PF13353
1828	PF04055
1829	PF01790
1830	PF06276
1831	PF04183
1832	PF03719
1833	PF00333
1834	PF01026
1835	PF02302
1836	PF00356
1837	PF13377
1838	PF11043
1839	PF01336
1840	PF00152
1841	PF16358
1842	PF02753
1843	PF00345
1844	PF02152
1845	PF02798
1846	PF00043
1847	PF01584
1848	PF03466
1849	PF00126
1850	PF01225
1851	PF02875
1852	PF08245
1853	PF01521
1854	PF00009
1855	PF06421
1856	PF03144
1857	PF00679
1858	PF00005
1859	PF12849
1860	PF14883
1861	PF01522
1862	PF07663
1863	PF03612
1864	PF08220
1865	PF00455
1866	PF00664
1867	PF00005
1868	PF01381
1869	PF03969
1870	PF02091
1871	PF05025
