Feature	Pfam
458	PF00126
459	PF09369
460	PF00271
461	PF00270
462	PF07208
463	PF00137
464	PF03222
465	PF13023
466	PF01381
467	PF00717
468	PF02811
469	PF01966
470	PF02696
471	PF00328
472	PF00805
473	PF13599
474	PF13599
475	PF06956
476	PF00158
477	PF00345
478	PF02753
479	PF04343
480	PF02739
481	PF01612
482	PF00476
483	PF01367
484	PF00654
485	PF00175
486	PF00970
487	PF03882
488	PF17193
489	PF17192
490	PF12833
491	PF01656
492	PF03167
493	PF13353
494	PF07992
495	PF14691
496	PF03589
497	PF03589
498	PF01145
499	PF15975
500	PF13521
501	PF01381
502	PF09334
503	PF01588
504	PF00873
505	PF02302
506	PF13460
507	PF11066
508	PF04806
509	PF03841
510	PF12390
511	PF02254
512	PF07885
513	PF03721
514	PF03720
515	PF00984
516	PF00265
517	PF00009
518	PF06421
519	PF03144
520	PF00679
521	PF11656
522	PF07969
523	PF02798
524	PF00043
525	PF00588
526	PF00210
527	PF00588
528	PF00848
529	PF00355
530	PF10509
531	PF00288
532	PF08544
533	PF01137
534	PF05189
535	PF00171
536	PF01619
537	PF14850
538	PF00005
539	PF00005
540	PF00271
541	PF00176
542	PF00583
543	PF13986
544	PF08974
545	PF04348
546	PF13091
547	PF13091
548	PF01820
549	PF07478
550	PF13198
551	PF07969
552	PF00126
553	PF03466
554	PF01266
555	PF03934
556	PF09012
557	PF13411
558	PF04608
559	PF09456
560	PF00072
561	PF00512
562	PF02518
563	PF13561
564	PF14691
565	PF07992
566	PF13247
567	PF07338
568	PF07338
569	PF07338
570	PF00595
571	PF02163
572	PF16582
573	PF02775
574	PF02776
575	PF17283
576	PF10263
577	PF00884
578	PF02541
579	PF00528
580	PF12833
581	PF01965
582	PF06325
583	PF00486
584	PF00072
585	PF00528
586	PF03807
587	PF14748
588	PF00455
589	PF08220
590	PF01183
591	PF07244
592	PF07244
593	PF07244
594	PF07244
595	PF01103
596	PF06097
597	PF00072
598	PF00196
599	PF02629
600	PF00549
601	PF00356
602	PF13377
603	PF00849
604	PF01479
605	PF02441
606	PF13538
607	PF13604
608	PF04198
609	PF00294
610	PF00171
611	PF16884
612	PF00107
613	PF08334
614	PF07963
615	PF01232
616	PF08125
617	PF00577
618	PF13953
619	PF13954
620	PF03608
621	PF00528
622	PF01627
623	PF02518
624	PF02895
625	PF09078
626	PF01584
627	PF01127
628	PF16461
629	PF02368
630	PF03099
631	PF04261
632	PF00381
633	PF00496
634	PF06790
635	PF01590
636	PF02896
637	PF00391
638	PF05524
639	PF01676
640	PF06316
641	PF01207
642	PF00512
643	PF02518
644	PF01370
645	PF13091
646	PF13091
647	PF01963
648	PF08125
649	PF01232
650	PF10431
651	PF07724
652	PF00004
653	PF03738
654	PF00174
655	PF04055
656	PF13394
657	PF00563
658	PF04940
659	PF07338
660	PF00857
661	PF00381
662	PF00359
663	PF02896
664	PF00391
665	PF05524
666	PF13377
667	PF00356
668	PF12974
669	PF00384
670	PF01568
671	PF04879
672	PF07991
673	PF01450
674	PF01450
675	PF00883
676	PF12404
677	PF01820
678	PF07478
679	PF01479
680	PF00849
681	PF07201
682	PF01551
683	PF01476
684	PF00889
685	PF08410
686	PF03629
687	PF04002
688	PF03709
689	PF01276
690	PF03711
691	PF08207
692	PF01132
693	PF09285
694	PF08220
695	PF00455
696	PF13378
697	PF01263
698	PF09327
699	PF13550
700	PF12421
701	PF00462
702	PF01556
703	PF00226
704	PF03797
705	PF03212
706	PF07883
707	PF01381
708	PF03461
709	PF00271
710	PF00270
711	PF02559
712	PF04883
713	PF13407
714	PF05594
715	PF05594
716	PF05594
717	PF05594
718	PF05594
719	PF05594
720	PF05860
721	PF02465
722	PF07195
723	PF00586
724	PF02769
725	PF01058
726	PF02378
727	PF00367
728	PF02518
729	PF00512
730	PF01568
731	PF00384
732	PF08029
733	PF01634
734	PF16363
735	PF04069
736	PF02082
737	PF00664
738	PF00005
739	PF13550
740	PF09327
741	PF12421
742	PF13418
743	PF00742
744	PF00696
745	PF03447
746	PF13840
747	PF01842
748	PF00126
749	PF03466
750	PF01554
751	PF01554
752	PF08212
753	PF13558
754	PF04310
755	PF16330
756	PF13802
757	PF01055
758	PF09381
759	PF00121
760	PF00253
761	PF01791
762	PF01189
763	PF01029
764	PF03884
765	PF02753
766	PF00345
767	PF00696
768	PF00583
769	PF02518
770	PF00512
771	PF08352
772	PF00005
773	PF01047
774	PF00892
775	PF00892
776	PF13750
777	PF12245
778	PF12245
779	PF12245
780	PF12245
781	PF12245
782	PF12245
783	PF12245
784	PF12245
785	PF12245
786	PF12245
787	PF12245
788	PF12245
789	PF12245
790	PF12245
791	PF13517
792	PF13517
793	PF00924
794	PF12794
795	PF12795
796	PF00005
797	PF01435
798	PF00572
799	PF12800
800	PF13247
801	PF00512
802	PF00672
803	PF02518
804	PF05362
805	PF13654
806	PF13740
807	PF01842
808	PF00782
809	PF14464
810	PF00877
811	PF14464
812	PF00877
813	PF00334
814	PF13289
815	PF03212
816	PF16168
817	PF16168
818	PF16168
819	PF16168
820	PF16168
821	PF03797
822	PF07859
823	PF00005
824	PF00005
825	PF16326
826	PF12848
827	PF13823
828	PF08240
829	PF00107
830	PF00267
831	PF02574
832	PF02965
833	PF02310
834	PF02607
835	PF00809
836	PF02863
837	PF01316
838	PF00346
839	PF00346
840	PF00374
841	PF00329
842	PF01568
843	PF00384
844	PF03476
845	PF00111
846	PF03473
847	PF00512
848	PF16527
849	PF00672
850	PF02518
851	PF03447
852	PF00742
853	PF00696
854	PF07977
855	PF01272
856	PF03449
857	PF01293
858	PF00589
859	PF10995
860	PF13953
861	PF13954
862	PF00577
863	PF06779
864	PF02875
865	PF01225
866	PF08245
867	PF01521
868	PF13347
869	PF02652
870	PF00205
871	PF02776
872	PF02775
873	PF01734
874	PF00390
875	PF03949
876	PF00528
877	PF00528
878	PF00668
879	PF00975
880	PF00550
881	PF00501
882	PF03610
883	PF00381
884	PF00391
885	PF05524
886	PF00275
887	PF02203
888	PF00672
889	PF00015
890	PF03466
891	PF00126
892	PF02092
893	PF05746
894	PF01370
895	PF00394
896	PF07732
897	PF07731
898	PF01632
899	PF05958
900	PF00408
901	PF02880
902	PF02878
903	PF02879
904	PF15919
905	PF01381
906	PF00118
907	PF14464
908	PF00877
909	PF01225
910	PF08245
911	PF02875
912	PF03063
913	PF07385
914	PF01926
915	PF10396
916	PF12631
917	PF03477
918	PF11115
919	PF06141
920	PF00551
921	PF02911
922	PF03668
923	PF13361
924	PF13361
925	PF13245
926	PF04972
927	PF04972
928	PF10672
929	PF02926
930	PF01170
931	PF00970
932	PF00111
933	PF00175
934	PF00004
935	PF01434
936	PF06480
937	PF03709
938	PF01276
939	PF03711
940	PF00005
941	PF08352
942	PF03484
943	PF01588
944	PF03483
945	PF03147
946	PF05188
947	PF05190
948	PF00488
949	PF01624
950	PF05192
951	PF00133
952	PF08264
953	PF10458
954	PF00348
955	PF01053
956	PF01848
957	PF00962
958	PF07943
959	PF00768
960	PF01381
961	PF00828
962	PF00708
963	PF00154
964	PF01315
965	PF02738
966	PF03891
967	PF07690
968	PF01699
969	PF01699
970	PF02110
971	PF04536
972	PF00593
973	PF07715
974	PF14842
975	PF01706
976	PF14841
977	PF00989
978	PF00512
979	PF02518
980	PF11808
981	PF12833
982	PF00005
983	PF00005
984	PF08352
985	PF08352
986	PF00702
987	PF00122
988	PF06316
989	PF07690
990	PF00083
991	PF01568
992	PF13510
993	PF10588
994	PF04879
995	PF00384
996	PF01312
997	PF05433
998	PF00587
999	PF03129
1000	PF04073
1001	PF02283
1002	PF01075
1003	PF13417
1004	PF14497
1005	PF06185
1006	PF04542
1007	PF04546
1008	PF04545
1009	PF00140
1010	PF03979
1011	PF04539
1012	PF00574
1013	PF00485
1014	PF00005
1015	PF13377
1016	PF00356
1017	PF00316
1018	PF12697
1019	PF00230
1020	PF07690
1021	PF00091
1022	PF12327
1023	PF01808
1024	PF02142
1025	PF02378
1026	PF02302
1027	PF00291
1028	PF00585
1029	PF00585
1030	PF00108
1031	PF02803
1032	PF13458
1033	PF02589
1034	PF07883
1035	PF12833
1036	PF01965
1037	PF00126
1038	PF03466
1039	PF08178
1040	PF01000
1041	PF01193
1042	PF03118
1043	PF00126
1044	PF03466
1045	PF00275
1046	PF13936
1047	PF04198
1048	PF16473
1049	PF13230
1050	PF03609
1051	PF00583
1052	PF08463
1053	PF13588
1054	PF00271
1055	PF04851
1056	PF13979
1057	PF01709
1058	PF03466
1059	PF00126
1060	PF12826
1061	PF03120
1062	PF03119
1063	PF14520
1064	PF00533
1065	PF01653
1066	PF00902
1067	PF10547
1068	PF10549
1069	PF01255
1070	PF04055
1071	PF13353
1072	PF02547
1073	PF00013
1074	PF01138
1075	PF01138
1076	PF03725
1077	PF03725
1078	PF00575
1079	PF03726
1080	PF00445
1081	PF04359
1082	PF00005
1083	PF00448
1084	PF02881
1085	PF01750
1086	PF00266
1087	PF00480
1088	PF07992
1089	PF07191
1090	PF11080
1091	PF13410
1092	PF13409
1093	PF13292
1094	PF02779
1095	PF02780
1096	PF00203
1097	PF03466
1098	PF00126
1099	PF06316
1100	PF00528
1101	PF00684
1102	PF01556
1103	PF00226
1104	PF01035
1105	PF02870
1106	PF12833
1107	PF02805
1108	PF02592
1109	PF13247
1110	PF09163
1111	PF13419
1112	PF11806
1113	PF00756
1114	PF06723
1115	PF05491
1116	PF05496
1117	PF13439
1118	PF00534
1119	PF08085
1120	PF00344
1121	PF01131
1122	PF01751
1123	PF01295
1124	PF12633
1125	PF07338
1126	PF13419
1127	PF00664
1128	PF00005
1129	PF00345
1130	PF02753
1131	PF01738
1132	PF05170
1133	PF01336
1134	PF00152
1135	PF00383
1136	PF08211
1137	PF09134
1138	PF09134
1139	PF09134
1140	PF09134
1141	PF09134
1142	PF11924
1143	PF02369
1144	PF02369
1145	PF02369
1146	PF01142
1147	PF01142
1148	PF03527
1149	PF05593
1150	PF05593
1151	PF05593
1152	PF05593
1153	PF00271
1154	PF00176
1155	PF12137
1156	PF13419
1157	PF16966
1158	PF11471
1159	PF04269
1160	PF02798
1161	PF00043
1162	PF01212
1163	PF07238
1164	PF00535
1165	PF00155
1166	PF04386
1167	PF01568
1168	PF04879
1169	PF00384
1170	PF00691
1171	PF13419
1172	PF11319
1173	PF08534
1174	PF05000
1175	PF00623
1176	PF00623
1177	PF04997
1178	PF04983
1179	PF04998
1180	PF01116
1181	PF05025
1182	PF00248
1183	PF00248
1184	PF01613
1185	PF00109
1186	PF02801
1187	PF01636
1188	PF01381
1189	PF00771
1190	PF01077
1191	PF03460
1192	PF07992
1193	PF04324
1194	PF01728
1195	PF00419
1196	PF00419
1197	PF13247
1198	PF12800
1199	PF09718
1200	PF06120
1201	PF01012
1202	PF05661
1203	PF07690
1204	PF00083
1205	PF02518
1206	PF01751
1207	PF00986
1208	PF00204
1209	PF02772
1210	PF02773
1211	PF00438
1212	PF00367
1213	PF02378
1214	PF00861
1215	PF02463
1216	PF02738
1217	PF01315
1218	PF00486
1219	PF00072
1220	PF16576
1221	PF00529
1222	PF00575
1223	PF00575
1224	PF00575
1225	PF00575
1226	PF00575
1227	PF00575
1228	PF00330
1229	PF05175
1230	PF01041
1231	PF01032
1232	PF02224
1233	PF13953
1234	PF00577
1235	PF13954
1236	PF02302
1237	PF02386
1238	PF03180
1239	PF03873
1240	PF03872
1241	PF13183
1242	PF13085
1243	PF06805
1244	PF03471
1245	PF00571
1246	PF01595
1247	PF00924
1248	PF12795
1249	PF12794
1250	PF02508
1251	PF01638
1252	PF09106
1253	PF09107
1254	PF00009
1255	PF03144
1256	PF01116
1257	PF00374
1258	PF00005
1259	PF00005
1260	PF00196
1261	PF11975
1262	PF02056
1263	PF01180
1264	PF00005
1265	PF00005
1266	PF00196
1267	PF02302
1268	PF02378
1269	PF08220
1270	PF00455
1271	PF00004
1272	PF10431
1273	PF02861
1274	PF07724
1275	PF02578
1276	PF06996
1277	PF03144
1278	PF00009
1279	PF03143
1280	PF00258
1281	PF00293
1282	PF00152
1283	PF02938
1284	PF01336
1285	PF09179
1286	PF11734
1287	PF01171
1288	PF04542
1289	PF04545
1290	PF00456
1291	PF13561
1292	PF16168
1293	PF03212
1294	PF08282
1295	PF08461
1296	PF00575
1297	PF08206
1298	PF08206
1299	PF00773
1300	PF13432
1301	PF16331
1302	PF13174
1303	PF02518
1304	PF08918
1305	PF00141
1306	PF00141
1307	PF01343
1308	PF01343
1309	PF14691
1310	PF13247
1311	PF07992
1312	PF00375
1313	PF00248
1314	PF08352
1315	PF00005
1316	PF06717
1317	PF00005
1318	PF12833
1319	PF00384
1320	PF01568
1321	PF06434
1322	PF00330
1323	PF11791
1324	PF03372
1325	PF13673
1326	PF00145
1327	PF03100
1328	PF01012
1329	PF00766
1330	PF02817
1331	PF00198
1332	PF00364
1333	PF06316
1334	PF13193
1335	PF00501
1336	PF14864
1337	PF00753
1338	PF14863
1339	PF02978
1340	PF00448
1341	PF02881
1342	PF09312
1343	PF00639
1344	PF13616
1345	PF00343
1346	PF00543
1347	PF08402
1348	PF00005
1349	PF07152
1350	PF08755
1351	PF00308
1352	PF08299
1353	PF11638
1354	PF04565
1355	PF00562
1356	PF04561
1357	PF04561
1358	PF10385
1359	PF04560
1360	PF04563
1361	PF02784
1362	PF00278
1363	PF02441
1364	PF00486
1365	PF00072
1366	PF00056
1367	PF02866
1368	PF01391
1369	PF01391
1370	PF06820
1371	PF08400
1372	PF02777
1373	PF00081
1374	PF00528
1375	PF03466
1376	PF00126
1377	PF00107
1378	PF08240
1379	PF05231
1380	PF00563
1381	PF03594
1382	PF02779
1383	PF00676
1384	PF16870
1385	PF16078
1386	PF13561
1387	PF02879
1388	PF02880
1389	PF00408
1390	PF02878
1391	PF01047
1392	PF06628
1393	PF00199
1394	PF00482
1395	PF00482
1396	PF02472
1397	PF02826
1398	PF00389
1399	PF13361
1400	PF00580
1401	PF00162
1402	PF02800
1403	PF00044
1404	PF12704
1405	PF00005
1406	PF02687
1407	PF13996
1408	PF04055
1409	PF13353
1410	PF06463
1411	PF00202
1412	PF00196
1413	PF00072
1414	PF03033
1415	PF04101
1416	PF00512
1417	PF02518
1418	PF06141
1419	PF06141
1420	PF06141
1421	PF05145
1422	PF05358
1423	PF00196
1424	PF00072
1425	PF04230
1426	PF00877
1427	PF14464
1428	PF00990
1429	PF00563
1430	PF17154
1431	PF00196
1432	PF00072
1433	PF01568
1434	PF00384
1435	PF14710
1436	PF08125
1437	PF01232
1438	PF12710
1439	PF07690
1440	PF02080
1441	PF02080
1442	PF03600
1443	PF03600
1444	PF07715
1445	PF00593
1446	PF02545
1447	PF04216
1448	PF07358
1449	PF00468
1450	PF01155
1451	PF03477
1452	PF13597
1453	PF13561
1454	PF00383
1455	PF01872
1456	PF06500
1457	PF10371
1458	PF02775
1459	PF17147
1460	PF01855
1461	PF13484
1462	PF01558
1463	PF01458
1464	PF00709
1465	PF00903
1466	PF02321
1467	PF02321
1468	PF06069
1469	PF00300
1470	PF13616
1471	PF04349
1472	PF03837
1473	PF03837
1474	PF03837
1475	PF03837
1476	PF00571
1477	PF01380
1478	PF08468
1479	PF05175
1480	PF01155
1481	PF01343
1482	PF03255
1483	PF13478
1484	PF02625
1485	PF00072
1486	PF01627
1487	PF00512
1488	PF02518
1489	PF00248
1490	PF13328
1491	PF13291
1492	PF02824
1493	PF04607
1494	PF03958
1495	PF00263
1496	PF00005
1497	PF00419
1498	PF09160
1499	PF00857
1500	PF01717
1501	PF08267
1502	PF01145
1503	PF07715
1504	PF00593
1505	PF00005
1506	PF04357
1507	PF00436
1508	PF01979
1509	PF02638
1510	PF00043
1511	PF13409
1512	PF00367
1513	PF02378
1514	PF17516
1515	PF04352
1516	PF01494
1517	PF00155
1518	PF07497
1519	PF07498
1520	PF00006
1521	PF13242
1522	PF13520
1523	PF03590
1524	PF02322
1525	PF12833
1526	PF02311
1527	PF02080
1528	PF02080
1529	PF02254
1530	PF02254
1531	PF00441
1532	PF02770
1533	PF03450
1534	PF00941
1535	PF05231
1536	PF00563
1537	PF00990
1538	PF08447
1539	PF13426
1540	PF08448
1541	PF01263
1542	PF02498
1543	PF02924
1544	PF00528
1545	PF01488
1546	PF08501
1547	PF00528
1548	PF07992
1549	PF02852
1550	PF01116
1551	PF01740
1552	PF00916
1553	PF03466
1554	PF00126
1555	PF13356
1556	PF00550
1557	PF13344
1558	PF13242
1559	PF13184
1560	PF08529
1561	PF00575
1562	PF14520
1563	PF02887
1564	PF00224
1565	PF00392
1566	PF07729
1567	PF00990
1568	PF13426
1569	PF13426
1570	PF00563
1571	PF00990
1572	PF11563
1573	PF00749
1574	PF00107
1575	PF08240
1576	PF05954
1577	PF00800
1578	PF01817
1579	PF07072
1580	PF00486
1581	PF00072
1582	PF00589
1583	PF02899
1584	PF02826
1585	PF07690
1586	PF01618
1587	PF13488
1588	PF13436
1589	PF06630
1590	PF16473
1591	PF07690
1592	PF01313
1593	PF10713
1594	PF03992
1595	PF05130
1596	PF13721
1597	PF13241
1598	PF10414
1599	PF00590
1600	PF14824
1601	PF03205
1602	PF02811
1603	PF07733
1604	PF01336
1605	PF14579
1606	PF07690
1607	PF12805
1608	PF13515
1609	PF09285
1610	PF01132
1611	PF08207
1612	PF08240
1613	PF00107
1614	PF00702
1615	PF00122
1616	PF00403
1617	PF13361
1618	PF00580
1619	PF00994
1620	PF01121
1621	PF04336
1622	PF03602
1623	PF13580
1624	PF00725
1625	PF00725
1626	PF02737
1627	PF00378
1628	PF06763
1629	PF06004
1630	PF00271
1631	PF00270
1632	PF01750
1633	PF13185
1634	PF00990
1635	PF13599
1636	PF13981
1637	PF00294
1638	PF00205
1639	PF02775
1640	PF02776
1641	PF01084
1642	PF02518
1643	PF00512
1644	PF13492
1645	PF02702
1646	PF13493
1647	PF06323
1648	PF01037
1649	PF13404
1650	PF00478
1651	PF00313
1652	PF01261
1653	PF00815
1654	PF02151
1655	PF08459
1656	PF14520
1657	PF01541
1658	PF01678
1659	PF01678
1660	PF13537
1661	PF00733
1662	PF02050
1663	PF02753
1664	PF00345
1665	PF17243
1666	PF01103
1667	PF07244
1668	PF00005
1669	PF00005
1670	PF01895
1671	PF01895
1672	PF05036
1673	PF04295
1674	PF08666
1675	PF01612
1676	PF00570
1677	PF01292
1678	PF06416
1679	PF00675
1680	PF05193
1681	PF00496
1682	PF00202
1683	PF12833
1684	PF00563
1685	PF05231
1686	PF00805
1687	PF13599
1688	PF00239
1689	PF12833
1690	PF01965
1691	PF07715
1692	PF00593
1693	PF00294
1694	PF07729
1695	PF00392
1696	PF00158
1697	PF13188
1698	PF00491
1699	PF00877
1700	PF14464
1701	PF00877
1702	PF14464
1703	PF00072
1704	PF00672
1705	PF02518
1706	PF04551
1707	PF09909
1708	PF00294
1709	PF04055
1710	PF06969
1711	PF02222
1712	PF02096
1713	PF14849
1714	PF01050
1715	PF00483
1716	PF01380
1717	PF08003
1718	PF02698
1719	PF01149
1720	PF06827
1721	PF06831
1722	PF02769
1723	PF00586
1724	PF13953
1725	PF00577
1726	PF13954
1727	PF14805
1728	PF14602
1729	PF00132
1730	PF00158
1731	PF02954
1732	PF01590
1733	PF04751
1734	PF01948
1735	PF02748
1736	PF01734
1737	PF12421
1738	PF09327
1739	PF13550
1740	PF00171
1741	PF01032
1742	PF00549
1743	PF02629
1744	PF00724
1745	PF07992
1746	PF01546
1747	PF07687
1748	PF07690
1749	PF13454
1750	PF16576
1751	PF00529
1752	PF02255
1753	PF12800
1754	PF13247
1755	PF10531
1756	PF13375
1757	PF12838
1758	PF01512
1759	PF05166
1760	PF00208
1761	PF02812
1762	PF01098
1763	PF06029
1764	PF00730
1765	PF00497
1766	PF07687
1767	PF01546
1768	PF07729
1769	PF00392
1770	PF04391
1771	PF07687
1772	PF01546
1773	PF00543
1774	PF03734
1775	PF01471
1776	PF01048
1777	PF03222
1778	PF02753
1779	PF00345
1780	PF00528
1781	PF14559
1782	PF00085
1783	PF14561
1784	PF00155
1785	PF00392
1786	PF01702
1787	PF03315
1788	PF03313
1789	PF02615
1790	PF01555
1791	PF00258
1792	PF13856
1793	PF02350
1794	PF00356
1795	PF13377
1796	PF00072
1797	PF01339
1798	PF00764
1799	PF01832
1800	PF03814
1801	PF02749
1802	PF01729
1803	PF05876
1804	PF01300
1805	PF16363
1806	PF13672
1807	PF00532
1808	PF00496
1809	PF00005
1810	PF00005
1811	PF01648
1812	PF06411
1813	PF02774
1814	PF01118
1815	PF01207
1816	PF00216
1817	PF01848
1818	PF16353
1819	PF00703
1820	PF02837
1821	PF02929
1822	PF02836
1823	PF02463
1824	PF00725
1825	PF00725
1826	PF02737
1827	PF00378
1828	PF00702
1829	PF00122
1830	PF00690
1831	PF00689
1832	PF01980
1833	PF04055
1834	PF11842
1835	PF08497
1836	PF07119
1837	PF02575
1838	PF08032
1839	PF00588
1840	PF00370
1841	PF02782
1842	PF12833
1843	PF06445
1844	PF08525
1845	PF01551
1846	PF01476
1847	PF01966
1848	PF00005
1849	PF00664
1850	PF00370
1851	PF02782
1852	PF01048
1853	PF07690
1854	PF03313
1855	PF03315
1856	PF00490
1857	PF00083
1858	PF01381
1859	PF03610
1860	PF03830
1861	PF00528
1862	PF01512
1863	PF10531
1864	PF10589
1865	PF00009
1866	PF00679
1867	PF03144
1868	PF14492
1869	PF03764
1870	PF00160
1871	PF01058
