Feature	Pfam
234	PF04963
235	PF04552
236	PF00309
237	PF02779
238	PF00456
239	PF02780
240	PF02951
241	PF02955
242	PF00854
243	PF13522
244	PF00156
245	PF01966
246	PF00009
247	PF06421
248	PF03144
249	PF00679
250	PF13954
251	PF13953
252	PF00577
253	PF08443
254	PF00702
255	PF00122
256	PF13091
257	PF13091
258	PF13396
259	PF00301
260	PF00753
261	PF00258
262	PF02844
263	PF02843
264	PF01071
265	PF03462
266	PF00472
267	PF14718
268	PF01464
269	PF00069
270	PF13847
271	PF00692
272	PF02817
273	PF00198
274	PF00364
275	PF13377
276	PF00356
277	PF11941
278	PF00128
279	PF13411
280	PF00267
281	PF02357
282	PF00467
283	PF05971
284	PF13466
285	PF00136
286	PF03104
287	PF03104
288	PF13361
289	PF00580
290	PF12462
291	PF04461
292	PF01206
293	PF01225
294	PF08245
295	PF02875
296	PF10725
297	PF02357
298	PF02311
299	PF12833
300	PF09107
301	PF09106
302	PF00009
303	PF03144
304	PF00106
305	PF01149
306	PF06831
307	PF06827
308	PF01568
309	PF00384
310	PF04375
311	PF00140
312	PF04542
313	PF04545
314	PF03979
315	PF04546
316	PF04539
317	PF09134
318	PF09134
319	PF09134
320	PF09134
321	PF09134
322	PF11924
323	PF02369
324	PF02369
325	PF02369
326	PF06071
327	PF01926
328	PF01000
329	PF01193
330	PF03118
331	PF02378
332	PF02302
333	PF13742
334	PF02601
335	PF05662
336	PF05662
337	PF05662
338	PF05662
339	PF05662
340	PF05662
341	PF05662
342	PF05662
343	PF05662
344	PF05662
345	PF05662
346	PF05662
347	PF05662
348	PF05658
349	PF05658
350	PF05658
351	PF05658
352	PF05658
353	PF05658
354	PF05658
355	PF13018
356	PF03895
357	PF00266
358	PF00384
359	PF01568
360	PF04539
361	PF04542
362	PF00140
363	PF04545
364	PF02823
365	PF00401
366	PF00004
367	PF07724
368	PF10431
369	PF02746
370	PF13378
371	PF09335
372	PF03609
373	PF00687
374	PF09285
375	PF01132
376	PF08207
377	PF15976
378	PF17271
379	PF16967
380	PF08267
381	PF01717
382	PF07191
383	PF03562
384	PF06725
385	PF00990
386	PF01180
387	PF00355
388	PF02875
389	PF08245
390	PF00005
391	PF08019
392	PF00884
393	PF00216
394	PF00011
395	PF02929
396	PF02837
397	PF02836
398	PF16353
399	PF00703
400	PF12836
401	PF16921
402	PF00575
403	PF09371
404	PF01032
405	PF00430
406	PF00083
407	PF00440
408	PF00795
409	PF00343
410	PF00419
411	PF00485
412	PF00293
413	PF09297
414	PF13091
415	PF13091
416	PF07715
417	PF00593
418	PF01011
419	PF01011
420	PF01011
421	PF01011
422	PF01011
423	PF01011
424	PF08343
425	PF00317
426	PF02867
427	PF00005
428	PF00742
429	PF01842
430	PF00696
431	PF03447
432	PF13840
433	PF02378
434	PF12833
435	PF02311
436	PF01204
437	PF03946
438	PF00298
439	PF12911
440	PF00528
441	PF01750
442	PF08352
443	PF00005
444	PF06293
445	PF09456
446	PF00072
447	PF00512
448	PF02518
449	PF05138
450	PF00571
451	PF00571
452	PF01380
453	PF09907
454	PF02803
455	PF00108
456	PF00696
457	PF00583
458	PF00725
459	PF00725
460	PF02737
461	PF00378
462	PF02897
463	PF00326
464	PF13793
465	PF14572
466	PF08755
467	PF01228
468	PF01566
469	PF03797
470	PF03212
471	PF16168
472	PF16168
473	PF02492
474	PF07683
475	PF00158
476	PF01590
477	PF02954
478	PF04364
479	PF16320
480	PF00542
481	PF13640
482	PF00294
483	PF00392
484	PF00155
485	PF13561
486	PF02369
487	PF02369
488	PF02369
489	PF02369
490	PF02369
491	PF02369
492	PF02369
493	PF02369
494	PF02369
495	PF02369
496	PF02369
497	PF02369
498	PF02542
499	PF14559
500	PF00085
501	PF14561
502	PF04055
503	PF13353
504	PF13186
505	PF00573
506	PF12833
507	PF13347
508	PF02586
509	PF03466
510	PF00126
511	PF13247
512	PF12800
513	PF13520
514	PF13721
515	PF06733
516	PF00270
517	PF13307
518	PF00486
519	PF00072
520	PF00557
521	PF01330
522	PF14520
523	PF07499
524	PF00440
525	PF13533
526	PF13437
527	PF08351
528	PF13718
529	PF17176
530	PF05127
531	PF00719
532	PF00342
533	PF13353
534	PF04055
535	PF02922
536	PF00128
537	PF01568
538	PF14710
539	PF00384
540	PF13472
541	PF02922
542	PF00128
543	PF02806
544	PF08545
545	PF08541
546	PF01455
547	PF03279
548	PF02569
549	PF00196
550	PF00072
551	PF00155
552	PF01253
553	PF00293
554	PF00356
555	PF13377
556	PF01741
557	PF04216
558	PF03734
559	PF07517
560	PF01043
561	PF02810
562	PF07516
563	PF00497
564	PF03776
565	PF00254
566	PF05697
567	PF05698
568	PF17193
569	PF03882
570	PF17192
571	PF00141
572	PF00141
573	PF08245
574	PF01225
575	PF02875
576	PF10707
577	PF00359
578	PF02302
579	PF02378
580	PF00005
581	PF00664
582	PF00766
583	PF01012
584	PF00528
585	PF01510
586	PF03466
587	PF00126
588	PF01564
589	PF17284
590	PF01228
591	PF02901
592	PF01261
593	PF12146
594	PF03453
595	PF03454
596	PF00994
597	PF01810
598	PF00694
599	PF00330
600	PF04965
601	PF02254
602	PF00999
603	PF12833
604	PF06007
605	PF00072
606	PF00196
607	PF03548
608	PF00365
609	PF00361
610	PF00662
611	PF00378
612	PF00528
613	PF03613
614	PF03358
615	PF00501
616	PF01553
617	PF04074
618	PF00128
619	PF02806
620	PF13419
621	PF01512
622	PF10531
623	PF10589
624	PF04413
625	PF00534
626	PF03167
627	PF04715
628	PF00425
629	PF02609
630	PF00694
631	PF00330
632	PF13036
633	PF01155
634	PF06288
635	PF16549
636	PF01381
637	PF00717
638	PF00589
639	PF01494
640	PF00563
641	PF00990
642	PF13426
643	PF13426
644	PF11939
645	PF00936
646	PF00936
647	PF07690
648	PF02503
649	PF13089
650	PF13090
651	PF03709
652	PF01276
653	PF03711
654	PF05958
655	PF07690
656	PF04612
657	PF01381
658	PF14542
659	PF04760
660	PF04760
661	PF08364
662	PF11987
663	PF00009
664	PF13555
665	PF13558
666	PF00384
667	PF01568
668	PF04879
669	PF04354
670	PF01595
671	PF00571
672	PF03471
673	PF06379
674	PF04077
675	PF05189
676	PF01137
677	PF00015
678	PF00672
679	PF02203
680	PF00550
681	PF03880
682	PF00271
683	PF00270
684	PF01370
685	PF01156
686	PF00392
687	PF07729
688	PF00216
689	PF02518
690	PF02702
691	PF00512
692	PF13492
693	PF13493
694	PF02126
695	PF00248
696	PF04349
697	PF00419
698	PF07702
699	PF00392
700	PF13174
701	PF13432
702	PF16331
703	PF08029
704	PF01634
705	PF00577
706	PF13953
707	PF13954
708	PF02875
709	PF08245
710	PF01225
711	PF00300
712	PF01964
713	PF13667
714	PF00860
715	PF02545
716	PF01479
717	PF00849
718	PF03928
719	PF06519
720	PF03797
721	PF02698
722	PF03775
723	PF05209
724	PF07992
725	PF02852
726	PF03466
727	PF00126
728	PF01509
729	PF16198
730	PF09157
731	PF02894
732	PF01408
733	PF01810
734	PF00005
735	PF08402
736	PF03193
737	PF00977
738	PF00293
739	PF00013
740	PF01138
741	PF01138
742	PF03725
743	PF03725
744	PF00575
745	PF03726
746	PF02952
747	PF07881
748	PF07882
749	PF00595
750	PF02163
751	PF00691
752	PF13677
753	PF00574
754	PF03575
755	PF08281
756	PF04542
757	PF01145
758	PF01427
759	PF01546
760	PF07687
761	PF07743
762	PF09160
763	PF01467
764	PF00294
765	PF01165
766	PF12790
767	PF05954
768	PF02110
769	PF13365
770	PF00595
771	PF13180
772	PF03466
773	PF00126
774	PF07348
775	PF00248
776	PF00445
777	PF05188
778	PF05190
779	PF05192
780	PF00488
781	PF01624
782	PF13561
783	PF13531
784	PF03880
785	PF12343
786	PF00270
787	PF00271
788	PF12833
789	PF08125
790	PF01232
791	PF13411
792	PF00117
793	PF01475
794	PF08220
795	PF00455
796	PF02541
797	PF08986
798	PF07729
799	PF00392
800	PF00254
801	PF01346
802	PF01863
803	PF01050
804	PF00483
805	PF00857
806	PF13940
807	PF14524
808	PF00005
809	PF01142
810	PF01142
811	PF00126
812	PF03466
813	PF07690
814	PF01761
815	PF13377
816	PF00356
817	PF00291
818	PF00585
819	PF00585
820	PF03747
821	PF00496
822	PF12792
823	PF00563
824	PF04403
825	PF04403
826	PF02779
827	PF00676
828	PF16870
829	PF16078
830	PF13347
831	PF03466
832	PF00126
833	PF13500
834	PF02775
835	PF02776
836	PF00205
837	PF00929
838	PF13507
839	PF02769
840	PF02769
841	PF13561
842	PF00196
843	PF01182
844	PF00160
845	PF01179
846	PF02727
847	PF02728
848	PF07833
849	PF01025
850	PF07690
851	PF13693
852	PF01967
853	PF01311
854	PF03450
855	PF00941
856	PF02654
857	PF03447
858	PF00742
859	PF00696
860	PF00324
861	PF07694
862	PF02518
863	PF06580
864	PF00270
865	PF03461
866	PF00271
867	PF02559
868	PF01263
869	PF03960
870	PF05134
871	PF12693
872	PF00083
873	PF00171
874	PF13954
875	PF13953
876	PF00577
877	PF07836
878	PF00682
879	PF02622
880	PF07883
881	PF01381
882	PF03527
883	PF05593
884	PF05593
885	PF05593
886	PF05593
887	PF05593
888	PF05593
889	PF00384
890	PF10588
891	PF13510
892	PF01568
893	PF04879
894	PF01266
895	PF04324
896	PF04131
897	PF00684
898	PF00226
899	PF01556
900	PF02335
901	PF08461
902	PF00773
903	PF00575
904	PF08206
905	PF08206
906	PF00072
907	PF00486
908	PF02080
909	PF02080
910	PF02254
911	PF02254
912	PF02626
913	PF00890
914	PF00465
915	PF06899
916	PF00367
917	PF02378
918	PF01232
919	PF08125
920	PF04055
921	PF00919
922	PF04055
923	PF06968
924	PF03119
925	PF12826
926	PF03120
927	PF00533
928	PF14520
929	PF01653
930	PF00732
931	PF05199
932	PF08352
933	PF00005
934	PF07338
935	PF01569
936	PF00805
937	PF00805
938	PF01047
939	PF00185
940	PF02729
941	PF00456
942	PF14559
943	PF01435
944	PF00027
945	PF08478
946	PF03799
947	PF13802
948	PF01055
949	PF00800
950	PF01817
951	PF00107
952	PF08240
953	PF07445
954	PF03724
955	PF12833
956	PF01546
957	PF07687
958	PF01371
959	PF06481
960	PF00116
961	PF08798
962	PF07690
963	PF02729
964	PF00185
965	PF03099
966	PF01545
967	PF12833
968	PF02472
969	PF00664
970	PF00005
971	PF01556
972	PF00226
973	PF02894
974	PF01408
975	PF03328
976	PF16576
977	PF00529
978	PF07690
979	PF07813
980	PF00012
981	PF00012
982	PF06472
983	PF00005
984	PF00248
985	PF02589
986	PF00857
987	PF01578
988	PF02203
989	PF00015
990	PF00672
991	PF08241
992	PF00329
993	PF00374
994	PF00346
995	PF00346
996	PF16532
997	PF04127
998	PF02441
999	PF02631
1000	PF07992
1001	PF14691
1002	PF00149
1003	PF12320
1004	PF02896
1005	PF05524
1006	PF00381
1007	PF00359
1008	PF00391
1009	PF00478
1010	PF00884
1011	PF11893
1012	PF00549
1013	PF02629
1014	PF01541
1015	PF00854
1016	PF00709
1017	PF02313
1018	PF01627
1019	PF02518
1020	PF00512
1021	PF00072
1022	PF10766
1023	PF01118
1024	PF02774
1025	PF13365
1026	PF13180
1027	PF08245
1028	PF02875
1029	PF01225
1030	PF10062
1031	PF10062
1032	PF08486
1033	PF00275
1034	PF00696
1035	PF01472
1036	PF00313
1037	PF04565
1038	PF00562
1039	PF04561
1040	PF04561
1041	PF10385
1042	PF04560
1043	PF04563
1044	PF07559
1045	PF06429
1046	PF00460
1047	PF00549
1048	PF08442
1049	PF07479
1050	PF01210
1051	PF00374
1052	PF00582
1053	PF00394
1054	PF07732
1055	PF07731
1056	PF00710
1057	PF02810
1058	PF02810
1059	PF00208
1060	PF02812
1061	PF01979
1062	PF01075
1063	PF12838
1064	PF12800
1065	PF12800
1066	PF00849
1067	PF01479
1068	PF02310
1069	PF01642
1070	PF00248
1071	PF00005
1072	PF00571
1073	PF00753
1074	PF16123
1075	PF01077
1076	PF07992
1077	PF03460
1078	PF04324
1079	PF13714
1080	PF01295
1081	PF12633
1082	PF00762
1083	PF00294
1084	PF01812
1085	PF06109
1086	PF00460
1087	PF06429
1088	PF00005
1089	PF12399
1090	PF03755
1091	PF08340
1092	PF02080
1093	PF00999
1094	PF03471
1095	PF02302
1096	PF02378
1097	PF00583
1098	PF14549
1099	PF00496
1100	PF02678
1101	PF00180
1102	PF00528
1103	PF08298
1104	PF06798
1105	PF00005
1106	PF13192
1107	PF07992
1108	PF00877
1109	PF12833
1110	PF01476
1111	PF04972
1112	PF01791
1113	PF00005
1114	PF00171
1115	PF01575
1116	PF01381
1117	PF07883
1118	PF04994
1119	PF04993
1120	PF06826
1121	PF06826
1122	PF02080
1123	PF02080
1124	PF00392
1125	PF07702
1126	PF00378
1127	PF12698
1128	PF00005
1129	PF00005
1130	PF00171
1131	PF02613
1132	PF03658
1133	PF01791
1134	PF00005
1135	PF00005
1136	PF14450
1137	PF02491
1138	PF02255
1139	PF02501
1140	PF07963
1141	PF02880
1142	PF02879
1143	PF02878
1144	PF00408
1145	PF00501
1146	PF13193
1147	PF09179
1148	PF11734
1149	PF01171
1150	PF02033
1151	PF01507
1152	PF11922
1153	PF11922
1154	PF13401
1155	PF01471
1156	PF01148
1157	PF03588
1158	PF08946
1159	PF00083
1160	PF01590
1161	PF02896
1162	PF00391
1163	PF05524
1164	PF02113
1165	PF00083
1166	PF02302
1167	PF00551
1168	PF04632
1169	PF00842
1170	PF01168
1171	PF10423
1172	PF01048
1173	PF08352
1174	PF08352
1175	PF00005
1176	PF00005
1177	PF09984
1178	PF00512
1179	PF02518
1180	PF01627
1181	PF00072
1182	PF07869
1183	PF10662
1184	PF02452
1185	PF01258
1186	PF13412
1187	PF01037
1188	PF00085
1189	PF13561
1190	PF00196
1191	PF00364
1192	PF10077
1193	PF08502
1194	PF00682
1195	PF00521
1196	PF03989
1197	PF03989
1198	PF00551
1199	PF01842
1200	PF01047
1201	PF00990
1202	PF02602
1203	PF13439
1204	PF00534
1205	PF00158
1206	PF00989
1207	PF02954
1208	PF03372
1209	PF09134
1210	PF02369
1211	PF04002
1212	PF01212
1213	PF01451
1214	PF00510
1215	PF01144
1216	PF00419
1217	PF00290
1218	PF00005
1219	PF07690
1220	PF00072
1221	PF02518
1222	PF00512
1223	PF08521
1224	PF04225
1225	PF08525
1226	PF02152
1227	PF14559
1228	PF00126
1229	PF03466
1230	PF00355
1231	PF00848
1232	PF03459
1233	PF03459
1234	PF00126
1235	PF02926
1236	PF02568
1237	PF01037
1238	PF13404
1239	PF00890
1240	PF00313
1241	PF01156
1242	PF13328
1243	PF13291
1244	PF02824
1245	PF04607
1246	PF00528
1247	PF00528
1248	PF04536
1249	PF00203
1250	PF02515
1251	PF01709
1252	PF00126
1253	PF03466
1254	PF01547
1255	PF00318
1256	PF07449
1257	PF02613
1258	PF06744
1259	PF06761
1260	PF14331
1261	PF05954
1262	PF01256
1263	PF03853
1264	PF01121
1265	PF13099
1266	PF03981
1267	PF16363
1268	PF08019
1269	PF00884
1270	PF13018
1271	PF03212
1272	PF03797
1273	PF03466
1274	PF00126
1275	PF12724
1276	PF00005
1277	PF10685
1278	PF10685
1279	PF00587
1280	PF03129
1281	PF04073
1282	PF08402
1283	PF00005
1284	PF10928
1285	PF13023
1286	PF00011
1287	PF00575
1288	PF00575
1289	PF00575
1290	PF00575
1291	PF00575
1292	PF00575
1293	PF00528
1294	PF07690
1295	PF01257
1296	PF09976
1297	PF01189
1298	PF01029
1299	PF01039
1300	PF01743
1301	PF12626
1302	PF12627
1303	PF00988
1304	PF00117
1305	PF08282
1306	PF17156
1307	PF00990
1308	PF00899
1309	PF00175
1310	PF00970
1311	PF00111
1312	PF00258
1313	PF00175
1314	PF00667
1315	PF01678
1316	PF01678
1317	PF00669
1318	PF03466
1319	PF00126
1320	PF00155
1321	PF01544
1322	PF00970
1323	PF00175
1324	PF00111
1325	PF13247
1326	PF00115
1327	PF00884
1328	PF13183
1329	PF02589
1330	PF11870
1331	PF00419
1332	PF00455
1333	PF08220
1334	PF03922
1335	PF06788
1336	PF05193
1337	PF05193
1338	PF00675
1339	PF16187
1340	PF00291
1341	PF02653
1342	PF08212
1343	PF17113
1344	PF10807
1345	PF17158
1346	PF00990
1347	PF03023
1348	PF08402
1349	PF00005
1350	PF01520
1351	PF11741
1352	PF14833
1353	PF03446
1354	PF13500
1355	PF13183
1356	PF13085
1357	PF13419
1358	PF01455
1359	PF04539
1360	PF04542
1361	PF04545
1362	PF01411
1363	PF07973
1364	PF02272
1365	PF00924
1366	PF12794
1367	PF12795
1368	PF00106
1369	PF01588
1370	PF09334
1371	PF07992
1372	PF04266
1373	PF00132
1374	PF00132
1375	PF00132
1376	PF04613
1377	PF14602
1378	PF01842
1379	PF01842
1380	PF08335
1381	PF01909
1382	PF01966
1383	PF14503
1384	PF14502
1385	PF00795
1386	PF02040
1387	PF07690
1388	PF07690
1389	PF05951
1390	PF00903
1391	PF02515
1392	PF00890
1393	PF02910
1394	PF03466
1395	PF00126
1396	PF07690
1397	PF00528
1398	PF01053
1399	PF01418
1400	PF01380
1401	PF02646
1402	PF07729
1403	PF00392
1404	PF00009
1405	PF00679
1406	PF03144
1407	PF14492
1408	PF03764
1409	PF00248
1410	PF03449
1411	PF01272
1412	PF06123
1413	PF05000
1414	PF00623
1415	PF00623
1416	PF04997
1417	PF04983
1418	PF04998
1419	PF04728
1420	PF00361
1421	PF05343
1422	PF02852
1423	PF07992
1424	PF00285
1425	PF12843
1426	PF02219
1427	PF03797
1428	PF00881
1429	PF12798
1430	PF13247
1431	PF12800
1432	PF13091
1433	PF13091
1434	PF12568
1435	PF00563
1436	PF13426
1437	PF00990
1438	PF00581
1439	PF00581
1440	PF14748
1441	PF03807
1442	PF09864
1443	PF00263
1444	PF03958
1445	PF00561
1446	PF00005
1447	PF03459
1448	PF03222
1449	PF13932
1450	PF01134
1451	PF00893
1452	PF04055
1453	PF06968
1454	PF00406
1455	PF05191
1456	PF13302
1457	PF00675
1458	PF05193
1459	PF16576
1460	PF00529
1461	PF01035
1462	PF02805
1463	PF12833
1464	PF02870
1465	PF17152
1466	PF00990
1467	PF13416
1468	PF01975
1469	PF03466
1470	PF00126
1471	PF06649
1472	PF06445
1473	PF07690
1474	PF13292
1475	PF02780
1476	PF02779
1477	PF16199
1478	PF04055
1479	PF14698
1480	PF00206
1481	PF00579
1482	PF02036
1483	PF13561
1484	PF00248
1485	PF00117
1486	PF06418
1487	PF10590
1488	PF01243
1489	PF00936
1490	PF03466
1491	PF00126
1492	PF00501
1493	PF00583
1494	PF00497
1495	PF08786
1496	PF00166
1497	PF02810
1498	PF03695
1499	PF03668
1500	PF00288
1501	PF10509
1502	PF08544
1503	PF03796
1504	PF00772
1505	PF02464
1506	PF01245
1507	PF00118
1508	PF00346
1509	PF00329
1510	PF00691
1511	PF01389
1512	PF13847
1513	PF17291
1514	PF13402
1515	PF13322
1516	PF01266
1517	PF03603
1518	PF01432
1519	PF13412
1520	PF01037
1521	PF00702
1522	PF00122
1523	PF00690
1524	PF00689
1525	PF00325
1526	PF00027
1527	PF05134
1528	PF12693
1529	PF00582
1530	PF03279
1531	PF02775
1532	PF00205
1533	PF02776
1534	PF01385
1535	PF12323
1536	PF07282
1537	PF00043
1538	PF02798
1539	PF01966
1540	PF07730
1541	PF02518
1542	PF05231
1543	PF00535
1544	PF00126
1545	PF03466
1546	PF00486
1547	PF00072
1548	PF10531
1549	PF10531
1550	PF02563
1551	PF03600
1552	PF01783
1553	PF00271
1554	PF00270
1555	PF13184
1556	PF08529
1557	PF00575
1558	PF14520
1559	PF00012
1560	PF00006
1561	PF02874
1562	PF00849
1563	PF01479
1564	PF00919
1565	PF01938
1566	PF04055
1567	PF02599
1568	PF00213
1569	PF00989
1570	PF02518
1571	PF17203
1572	PF14689
1573	PF00453
1574	PF00485
1575	PF00551
1576	PF01370
1577	PF02911
1578	PF00293
1579	PF09397
1580	PF13491
1581	PF01580
1582	PF03951
1583	PF00120
1584	PF00012
1585	PF08335
1586	PF08335
1587	PF03710
1588	PF03710
1589	PF13561
1590	PF01018
1591	PF01926
1592	PF00696
1593	PF00311
1594	PF04355
1595	PF00015
1596	PF00672
1597	PF02203
1598	PF01521
1599	PF01106
1600	PF16358
1601	PF13464
1602	PF13413
1603	PF12833
1604	PF12852
1605	PF00550
1606	PF00668
1607	PF00975
1608	PF00501
1609	PF13193
1610	PF03852
1611	PF13458
1612	PF07690
1613	PF07690
1614	PF00042
1615	PF00175
1616	PF00970
1617	PF02698
1618	PF07417
1619	PF03613
1620	PF11398
1621	PF01042
1622	PF00156
1623	PF00005
1624	PF08352
1625	PF03446
1626	PF00393
1627	PF00589
1628	PF00654
1629	PF02606
1630	PF02775
1631	PF16582
1632	PF02776
1633	PF00482
1634	PF00482
1635	PF05845
1636	PF01368
1637	PF02272
1638	PF00177
1639	PF00782
1640	PF03968
1641	PF00109
1642	PF02801
1643	PF00392
1644	PF07702
1645	PF01507
1646	PF00155
1647	PF10938
1648	PF10415
1649	PF00206
1650	PF13593
1651	PF00854
1652	PF13673
1653	PF08218
1654	PF00005
1655	PF08207
1656	PF01132
1657	PF09285
1658	PF00248
1659	PF00486
1660	PF00072
1661	PF16576
1662	PF00529
1663	PF05239
1664	PF01782
1665	PF02878
1666	PF00408
1667	PF02879
1668	PF02880
1669	PF00367
1670	PF02378
1671	PF00483
1672	PF01127
1673	PF08546
1674	PF02558
1675	PF01497
1676	PF00710
1677	PF01632
1678	PF00480
1679	PF01047
1680	PF00005
1681	PF00005
1682	PF02254
1683	PF00999
1684	PF03719
1685	PF00333
1686	PF02146
1687	PF00230
1688	PF07943
1689	PF00768
1690	PF13183
1691	PF02754
1692	PF02754
1693	PF01557
1694	PF01501
1695	PF08437
1696	PF00472
1697	PF03949
1698	PF00390
1699	PF01515
1700	PF01027
1701	PF00437
1702	PF04612
1703	PF02617
1704	PF13407
1705	PF02965
1706	PF00809
1707	PF02607
1708	PF02574
1709	PF02310
1710	PF02954
1711	PF13188
1712	PF00158
1713	PF00419
1714	PF10697
1715	PF03734
1716	PF01476
1717	PF00252
1718	PF06865
1719	PF00994
1720	PF08501
1721	PF00072
1722	PF04055
1723	PF13353
1724	PF00291
1725	PF13241
1726	PF10414
1727	PF00590
1728	PF14824
1729	PF01337
1730	PF04303
1731	PF00232
1732	PF13740
1733	PF01842
1734	PF00391
1735	PF00381
1736	PF05524
1737	PF02896
1738	PF00359
1739	PF13377
1740	PF00356
1741	PF01070
1742	PF12838
1743	PF04408
1744	PF00271
1745	PF08482
1746	PF00270
1747	PF04865
1748	PF08534
1749	PF01757
1750	PF00378
1751	PF03711
1752	PF03709
1753	PF01276
1754	PF01131
1755	PF01396
1756	PF01396
1757	PF08272
1758	PF08272
1759	PF01751
1760	PF00149
1761	PF00381
1762	PF04205
1763	PF03144
1764	PF00009
1765	PF03143
1766	PF01197
1767	PF07690
1768	PF13085
1769	PF13534
1770	PF00532
1771	PF00356
1772	PF02836
1773	PF00703
1774	PF02837
1775	PF10417
1776	PF00578
1777	PF00176
1778	PF00271
1779	PF12137
1780	PF01497
1781	PF00081
1782	PF02777
1783	PF04093
1784	PF04542
1785	PF04545
1786	PF00528
1787	PF00158
1788	PF02954
1789	PF00291
1790	PF00390
1791	PF03949
1792	PF00171
1793	PF08543
1794	PF13193
1795	PF00501
1796	PF12592
1797	PF07728
1798	PF00004
1799	PF10431
1800	PF02861
1801	PF07724
1802	PF00463
1803	PF00463
1804	PF02798
1805	PF00043
1806	PF00849
1807	PF01479
1808	PF16916
1809	PF01545
1810	PF03717
1811	PF00905
1812	PF00361
1813	PF00392
1814	PF07729
1815	PF13460
1816	PF11066
1817	PF00534
1818	PF00534
1819	PF13521
1820	PF01381
1821	PF17147
1822	PF02775
1823	PF10371
1824	PF01855
1825	PF13484
1826	PF01558
1827	PF01491
1828	PF02682
1829	PF07720
1830	PF07720
1831	PF06414
1832	PF01135
1833	PF08220
1834	PF00455
1835	PF06277
1836	PF01116
1837	PF04085
1838	PF13377
1839	PF12833
1840	PF00154
1841	PF00455
1842	PF08220
1843	PF03873
1844	PF03872
1845	PF00589
1846	PF00589
1847	PF00581
1848	PF00828
1849	PF13520
1850	PF12833
1851	PF14525
1852	PF06853
1853	PF16359
1854	PF01627
1855	PF02518
1856	PF01202
1857	PF00285
1858	PF07883
1859	PF12833
1860	PF02653
1861	PF00535
1862	PF07992
1863	PF00724
1864	PF05362
1865	PF02190
1866	PF00004
1867	PF00202
1868	PF00180
1869	PF00034
1870	PF14376
1871	PF03150
