Feature	Pfam
623	PF03938
624	PF02540
625	PF00117
626	PF00958
627	PF13328
628	PF13291
629	PF02824
630	PF04607
631	PF00313
632	PF01694
633	PF16177
634	PF13193
635	PF00501
636	PF00291
637	PF00308
638	PF08299
639	PF11638
640	PF08719
641	PF03473
642	PF00111
643	PF03476
644	PF02311
645	PF12833
646	PF01149
647	PF06827
648	PF06831
649	PF00203
650	PF00005
651	PF00154
652	PF02092
653	PF05746
654	PF00196
655	PF02631
656	PF00583
657	PF09500
658	PF00543
659	PF08496
660	PF01343
661	PF14667
662	PF01943
663	PF00285
664	PF12390
665	PF03841
666	PF00924
667	PF03989
668	PF03989
669	PF00521
670	PF13247
671	PF00072
672	PF02518
673	PF01627
674	PF00989
675	PF00512
676	PF00254
677	PF02753
678	PF00345
679	PF01418
680	PF01380
681	PF03462
682	PF00472
683	PF13344
684	PF13242
685	PF00892
686	PF00892
687	PF00724
688	PF13899
689	PF11412
690	PF02683
691	PF01144
692	PF00126
693	PF03466
694	PF07729
695	PF00392
696	PF00152
697	PF02938
698	PF01336
699	PF00171
700	PF07992
701	PF01077
702	PF04324
703	PF03460
704	PF01734
705	PF07358
706	PF11356
707	PF01208
708	PF03466
709	PF00126
710	PF09695
711	PF00266
712	PF13365
713	PF00595
714	PF13180
715	PF01475
716	PF00175
717	PF00042
718	PF00970
719	PF10502
720	PF00717
721	PF13353
722	PF04055
723	PF00411
724	PF02563
725	PF10531
726	PF10531
727	PF02518
728	PF00512
729	PF02924
730	PF00593
731	PF07715
732	PF13991
733	PF02800
734	PF00044
735	PF00557
736	PF00923
737	PF00126
738	PF03466
739	PF00890
740	PF03167
741	PF00464
742	PF01494
743	PF13176
744	PF13414
745	PF01204
746	PF01565
747	PF02873
748	PF02033
749	PF07690
750	PF07690
751	PF01568
752	PF04879
753	PF00384
754	PF01081
755	PF07715
756	PF00593
757	PF08211
758	PF00383
759	PF00455
760	PF08220
761	PF01300
762	PF02737
763	PF00378
764	PF00725
765	PF00725
766	PF13377
767	PF00356
768	PF00920
769	PF01694
770	PF12122
771	PF00860
772	PF00756
773	PF05321
774	PF01118
775	PF02774
776	PF02775
777	PF01855
778	PF10371
779	PF01558
780	PF13484
781	PF17147
782	PF13597
783	PF03477
784	PF11127
785	PF00581
786	PF03741
787	PF00884
788	PF00005
789	PF00005
790	PF00924
791	PF05552
792	PF00291
793	PF00585
794	PF00585
795	PF00886
796	PF13481
797	PF13541
798	PF01544
799	PF02782
800	PF00370
801	PF06786
802	PF02541
803	PF00408
804	PF02878
805	PF02880
806	PF02879
807	PF03527
808	PF05593
809	PF05593
810	PF05593
811	PF05593
812	PF05593
813	PF05593
814	PF05593
815	PF05593
816	PF15633
817	PF17263
818	PF08411
819	PF00929
820	PF07090
821	PF02913
822	PF01565
823	PF07233
824	PF02203
825	PF00672
826	PF00015
827	PF00359
828	PF00873
829	PF00696
830	PF07702
831	PF00392
832	PF04340
833	PF15930
834	PF03992
835	PF13247
836	PF01238
837	PF00367
838	PF02378
839	PF03797
840	PF13561
841	PF00809
842	PF13343
843	PF14559
844	PF00085
845	PF14561
846	PF01019
847	PF05069
848	PF05069
849	PF08362
850	PF00440
851	PF00202
852	PF02826
853	PF00389
854	PF00389
855	PF02826
856	PF00440
857	PF00156
858	PF00152
859	PF01165
860	PF00625
861	PF12343
862	PF03880
863	PF00270
864	PF00271
865	PF06750
866	PF01478
867	PF00156
868	PF13561
869	PF01168
870	PF00278
871	PF02784
872	PF01063
873	PF01032
874	PF00004
875	PF02861
876	PF02861
877	PF10431
878	PF07724
879	PF02771
880	PF02770
881	PF00441
882	PF01546
883	PF03960
884	PF08543
885	PF03061
886	PF09339
887	PF01614
888	PF03480
889	PF00899
890	PF01636
891	PF01926
892	PF00199
893	PF06628
894	PF14659
895	PF13356
896	PF00589
897	PF00579
898	PF01479
899	PF02653
900	PF08402
901	PF00005
902	PF00384
903	PF01568
904	PF05000
905	PF00623
906	PF00623
907	PF04997
908	PF04983
909	PF04998
910	PF11471
911	PF02264
912	PF13377
913	PF00356
914	PF10694
915	PF04085
916	PF00923
917	PF07690
918	PF08437
919	PF01501
920	PF00231
921	PF05239
922	PF01782
923	PF11120
924	PF00005
925	PF03459
926	PF01032
927	PF12146
928	PF00551
929	PF02911
930	PF10531
931	PF02563
932	PF01261
933	PF07730
934	PF02518
935	PF05231
936	PF00164
937	PF00005
938	PF01039
939	PF10145
940	PF08918
941	PF02518
942	PF05472
943	PF13411
944	PF10832
945	PF09984
946	PF00512
947	PF02518
948	PF01627
949	PF00072
950	PF03222
951	PF04348
952	PF00563
953	PF13561
954	PF08241
955	PF05125
956	PF06154
957	PF00108
958	PF02803
959	PF13365
960	PF13180
961	PF06508
962	PF05193
963	PF05193
964	PF00675
965	PF00107
966	PF08240
967	PF01381
968	PF14863
969	PF00753
970	PF14864
971	PF05662
972	PF05662
973	PF05662
974	PF05662
975	PF05662
976	PF05662
977	PF05662
978	PF05662
979	PF05662
980	PF05662
981	PF05662
982	PF05662
983	PF05662
984	PF05662
985	PF13018
986	PF05658
987	PF05658
988	PF05658
989	PF05658
990	PF05658
991	PF05658
992	PF05658
993	PF03895
994	PF00196
995	PF10145
996	PF00009
997	PF02381
998	PF02381
999	PF01476
1000	PF01476
1001	PF01464
1002	PF00239
1003	PF02796
1004	PF03466
1005	PF00126
1006	PF03129
1007	PF13393
1008	PF00005
1009	PF00437
1010	PF00005
1011	PF00005
1012	PF00005
1013	PF01380
1014	PF00571
1015	PF00571
1016	PF03471
1017	PF03741
1018	PF00330
1019	PF00694
1020	PF03466
1021	PF00126
1022	PF05661
1023	PF01791
1024	PF00936
1025	PF02613
1026	PF00081
1027	PF02777
1028	PF02566
1029	PF06526
1030	PF00005
1031	PF07972
1032	PF00696
1033	PF00583
1034	PF01494
1035	PF01808
1036	PF02142
1037	PF00237
1038	PF06411
1039	PF10945
1040	PF12320
1041	PF00149
1042	PF11726
1043	PF06228
1044	PF00005
1045	PF03050
1046	PF13005
1047	PF13817
1048	PF08544
1049	PF00288
1050	PF00557
1051	PF13521
1052	PF01381
1053	PF05119
1054	PF01022
1055	PF00766
1056	PF01012
1057	PF00436
1058	PF02852
1059	PF00403
1060	PF07992
1061	PF07992
1062	PF02852
1063	PF03884
1064	PF00512
1065	PF02518
1066	PF00672
1067	PF12705
1068	PF00580
1069	PF13361
1070	PF02016
1071	PF02776
1072	PF00205
1073	PF02775
1074	PF04865
1075	PF00482
1076	PF00482
1077	PF03588
1078	PF00596
1079	PF00005
1080	PF00571
1081	PF09285
1082	PF01132
1083	PF08207
1084	PF00056
1085	PF02866
1086	PF00528
1087	PF14698
1088	PF00206
1089	PF02378
1090	PF00359
1091	PF02302
1092	PF08755
1093	PF02705
1094	PF00210
1095	PF03459
1096	PF03459
1097	PF00126
1098	PF00392
1099	PF07729
1100	PF01435
1101	PF01451
1102	PF02080
1103	PF02080
1104	PF06826
1105	PF06826
1106	PF01842
1107	PF00696
1108	PF00403
1109	PF00575
1110	PF00575
1111	PF00575
1112	PF00575
1113	PF00575
1114	PF00575
1115	PF07351
1116	PF02357
1117	PF00467
1118	PF05173
1119	PF01113
1120	PF00939
1121	PF00108
1122	PF02803
1123	PF13416
1124	PF00563
1125	PF04940
1126	PF01202
1127	PF01218
1128	PF00035
1129	PF14622
1130	PF00365
1131	PF01207
1132	PF02678
1133	PF05420
1134	PF13432
1135	PF13432
1136	PF14559
1137	PF00300
1138	PF00171
1139	PF00466
1140	PF02321
1141	PF02321
1142	PF08282
1143	PF00497
1144	PF03372
1145	PF01556
1146	PF00226
1147	PF05491
1148	PF05496
1149	PF00474
1150	PF00582
1151	PF07992
1152	PF00700
1153	PF00669
1154	PF01638
1155	PF00528
1156	PF00581
1157	PF00581
1158	PF04284
1159	PF09330
1160	PF01565
1161	PF01568
1162	PF00384
1163	PF06804
1164	PF06071
1165	PF01926
1166	PF01272
1167	PF03449
1168	PF00196
1169	PF05746
1170	PF00750
1171	PF03485
1172	PF00364
1173	PF02518
1174	PF00989
1175	PF17203
1176	PF14689
1177	PF00575
1178	PF10150
1179	PF04993
1180	PF04994
1181	PF00486
1182	PF00072
1183	PF03695
1184	PF02810
1185	PF01127
1186	PF07690
1187	PF01228
1188	PF02844
1189	PF01071
1190	PF02843
1191	PF16921
1192	PF00575
1193	PF12836
1194	PF09371
1195	PF04962
1196	PF00011
1197	PF11658
1198	PF00126
1199	PF03466
1200	PF00149
1201	PF01713
1202	PF03775
1203	PF05209
1204	PF00133
1205	PF00133
1206	PF00133
1207	PF08264
1208	PF13603
1209	PF07157
1210	PF00691
1211	PF01389
1212	PF00860
1213	PF13183
1214	PF13085
1215	PF07690
1216	PF02836
1217	PF16353
1218	PF00703
1219	PF02837
1220	PF02929
1221	PF02782
1222	PF00072
1223	PF00873
1224	PF02421
1225	PF07664
1226	PF07670
1227	PF07670
1228	PF00486
1229	PF00072
1230	PF02753
1231	PF00345
1232	PF00936
1233	PF00588
1234	PF08032
1235	PF01965
1236	PF00117
1237	PF08352
1238	PF08352
1239	PF00005
1240	PF00005
1241	PF13186
1242	PF13353
1243	PF04055
1244	PF02581
1245	PF00496
1246	PF00440
1247	PF09209
1248	PF07690
1249	PF00528
1250	PF07690
1251	PF08254
1252	PF00075
1253	PF00270
1254	PF00271
1255	PF04408
1256	PF08482
1257	PF00106
1258	PF02501
1259	PF07963
1260	PF04453
1261	PF03968
1262	PF00313
1263	PF00208
1264	PF02812
1265	PF03702
1266	PF13505
1267	PF01139
1268	PF01139
1269	PF09339
1270	PF01614
1271	PF00189
1272	PF07650
1273	PF02803
1274	PF00108
1275	PF00571
1276	PF00571
1277	PF01380
1278	PF01135
1279	PF00226
1280	PF05099
1281	PF03658
1282	PF00005
1283	PF02646
1284	PF00271
1285	PF00270
1286	PF14840
1287	PF06144
1288	PF00572
1289	PF00596
1290	PF03695
1291	PF00013
1292	PF00575
1293	PF01138
1294	PF01138
1295	PF03725
1296	PF03725
1297	PF03726
1298	PF07690
1299	PF00255
1300	PF00419
1301	PF14821
1302	PF00291
1303	PF13413
1304	PF13464
1305	PF00294
1306	PF00253
1307	PF00258
1308	PF02629
1309	PF00549
1310	PF00156
1311	PF00848
1312	PF00355
1313	PF02955
1314	PF02951
1315	PF00330
1316	PF11791
1317	PF06434
1318	PF02504
1319	PF01609
1320	PF01609
1321	PF03099
1322	PF00198
1323	PF00364
1324	PF00364
1325	PF00364
1326	PF02817
1327	PF00398
1328	PF13520
1329	PF00293
1330	PF01232
1331	PF08125
1332	PF13533
1333	PF13437
1334	PF01872
1335	PF00383
1336	PF00318
1337	PF00512
1338	PF02518
1339	PF02021
1340	PF13411
1341	PF07732
1342	PF00394
1343	PF07731
1344	PF00512
1345	PF00672
1346	PF02518
1347	PF01957
1348	PF12833
1349	PF00535
1350	PF06763
1351	PF08245
1352	PF02875
1353	PF00343
1354	PF00589
1355	PF13356
1356	PF01497
1357	PF03230
1358	PF03230
1359	PF13954
1360	PF00577
1361	PF13953
1362	PF05708
1363	PF08279
1364	PF02237
1365	PF03099
1366	PF06006
1367	PF00342
1368	PF01642
1369	PF02310
1370	PF13184
1371	PF08529
1372	PF00575
1373	PF14520
1374	PF02817
1375	PF00198
1376	PF00364
1377	PF00072
1378	PF00512
1379	PF02518
1380	PF01627
1381	PF16326
1382	PF00005
1383	PF00005
1384	PF12848
1385	PF00347
1386	PF00347
1387	PF07478
1388	PF01820
1389	PF02264
1390	PF11471
1391	PF00455
1392	PF08220
1393	PF11254
1394	PF02589
1395	PF04972
1396	PF01476
1397	PF07883
1398	PF05899
1399	PF02151
1400	PF08459
1401	PF14520
1402	PF01541
1403	PF02749
1404	PF01729
1405	PF08282
1406	PF03709
1407	PF01276
1408	PF03711
1409	PF06808
1410	PF12848
1411	PF00005
1412	PF00005
1413	PF07943
1414	PF00768
1415	PF00005
1416	PF08352
1417	PF10696
1418	PF06174
1419	PF13407
1420	PF03602
1421	PF13520
1422	PF01578
1423	PF00181
1424	PF03947
1425	PF01058
1426	PF00596
1427	PF01797
1428	PF01817
1429	PF02153
1430	PF04408
1431	PF11898
1432	PF00271
1433	PF00270
1434	PF07717
1435	PF01943
1436	PF01293
1437	PF07690
1438	PF02541
1439	PF02635
1440	PF14253
1441	PF00175
1442	PF00970
1443	PF00111
1444	PF05872
1445	PF08971
1446	PF00005
1447	PF00005
1448	PF01648
1449	PF07219
1450	PF07719
1451	PF00528
1452	PF00111
1453	PF03895
1454	PF05658
1455	PF00419
1456	PF01380
1457	PF01464
1458	PF00085
1459	PF02774
1460	PF01118
1461	PF03180
1462	PF01812
1463	PF01209
1464	PF08125
1465	PF01232
1466	PF12323
1467	PF00986
1468	PF00204
1469	PF01751
1470	PF02518
1471	PF04471
1472	PF03717
1473	PF00905
1474	PF00358
1475	PF02378
1476	PF00367
1477	PF04355
1478	PF08468
1479	PF05175
1480	PF02698
1481	PF07690
1482	PF03167
1483	PF00005
1484	PF08352
1485	PF12838
1486	PF01494
1487	PF02355
1488	PF13721
1489	PF07549
1490	PF00497
1491	PF01464
1492	PF03091
1493	PF12710
1494	PF00696
1495	PF03447
1496	PF00742
1497	PF07715
1498	PF00593
1499	PF04002
1500	PF01337
1501	PF02874
1502	PF00006
1503	PF00306
1504	PF00117
1505	PF06418
1506	PF01012
1507	PF00766
1508	PF00419
1509	PF00072
1510	PF00196
1511	PF00581
1512	PF00005
1513	PF00251
1514	PF08244
1515	PF01370
1516	PF13407
1517	PF07690
1518	PF00196
1519	PF00793
1520	PF03881
1521	PF13673
1522	PF06826
1523	PF06826
1524	PF02080
1525	PF02080
1526	PF00376
1527	PF09278
1528	PF06325
1529	PF06029
1530	PF00730
1531	PF03589
1532	PF03589
1533	PF14833
1534	PF03446
1535	PF13419
1536	PF07992
1537	PF14691
1538	PF13247
1539	PF00313
1540	PF00297
1541	PF12833
1542	PF13377
1543	PF00482
1544	PF00482
1545	PF08544
1546	PF00288
1547	PF00005
1548	PF09383
1549	PF01810
1550	PF00529
1551	PF16576
1552	PF02772
1553	PF02773
1554	PF00438
1555	PF01568
1556	PF00384
1557	PF04879
1558	PF00266
1559	PF00378
1560	PF02737
1561	PF00725
1562	PF00725
1563	PF00267
1564	PF02635
1565	PF00574
1566	PF00166
1567	PF00795
1568	PF00215
1569	PF00528
1570	PF00126
1571	PF03466
1572	PF12833
1573	PF02508
1574	PF13377
1575	PF00356
1576	PF05930
1577	PF01612
1578	PF00570
1579	PF02687
1580	PF00899
1581	PF00392
1582	PF07729
1583	PF09695
1584	PF05035
1585	PF09699
1586	PF13435
1587	PF00698
1588	PF11036
1589	PF04055
1590	PF06969
1591	PF02357
1592	PF00227
1593	PF00408
1594	PF02878
1595	PF02879
1596	PF02880
1597	PF00694
1598	PF02126
1599	PF07883
1600	PF12833
1601	PF00923
1602	PF02922
1603	PF00128
1604	PF02806
1605	PF00005
1606	PF02749
1607	PF01729
1608	PF02682
1609	PF00290
1610	PF09397
1611	PF13491
1612	PF01580
1613	PF01741
1614	PF03721
1615	PF00984
1616	PF03720
1617	PF00710
1618	PF13942
1619	PF03255
1620	PF16200
1621	PF01145
1622	PF10735
1623	PF03693
1624	PF13167
1625	PF16360
1626	PF01926
1627	PF06445
1628	PF00885
1629	PF00224
1630	PF02887
1631	PF01979
1632	PF07690
1633	PF01029
1634	PF01189
1635	PF00793
1636	PF13188
1637	PF00158
1638	PF08244
1639	PF00251
1640	PF02321
1641	PF02321
1642	PF07017
1643	PF06725
1644	PF00561
1645	PF07690
1646	PF16327
1647	PF16327
1648	PF01578
1649	PF00258
1650	PF00175
1651	PF00667
1652	PF01636
1653	PF01555
1654	PF02410
1655	PF00563
1656	PF12792
1657	PF13538
1658	PF13604
1659	PF00673
1660	PF00281
1661	PF02606
1662	PF13995
1663	PF13953
1664	PF00577
1665	PF13954
1666	PF08245
1667	PF02875
1668	PF00795
1669	PF00476
1670	PF02739
1671	PF01367
1672	PF01612
1673	PF00239
1674	PF02796
1675	PF04127
1676	PF02441
1677	PF00378
1678	PF07992
1679	PF02852
1680	PF13356
1681	PF00005
1682	PF00005
1683	PF07690
1684	PF05524
1685	PF01590
1686	PF00391
1687	PF02896
1688	PF01717
1689	PF08267
1690	PF01370
1691	PF08338
1692	PF01571
1693	PF07498
1694	PF07497
1695	PF00006
1696	PF00753
1697	PF00301
1698	PF00258
1699	PF13336
1700	PF02550
1701	PF08240
1702	PF00107
1703	PF04131
1704	PF03719
1705	PF00333
1706	PF00313
1707	PF00689
1708	PF00702
1709	PF00122
1710	PF00690
1711	PF03466
1712	PF00126
1713	PF01180
1714	PF14001
1715	PF02525
1716	PF00254
1717	PF05697
1718	PF05698
1719	PF03958
1720	PF03958
1721	PF03958
1722	PF00263
1723	PF07690
1724	PF07690
1725	PF00343
1726	PF07722
1727	PF02687
1728	PF12704
1729	PF00005
1730	PF16576
1731	PF00529
1732	PF02254
1733	PF02254
1734	PF02080
1735	PF02080
1736	PF13698
1737	PF01026
1738	PF13416
1739	PF11967
1740	PF02565
1741	PF00583
1742	PF02880
1743	PF02879
1744	PF00408
1745	PF02878
1746	PF12431
1747	PF00072
1748	PF02615
1749	PF06794
1750	PF00186
1751	PF05164
1752	PF01306
1753	PF03853
1754	PF01256
1755	PF00436
1756	PF12840
1757	PF12147
1758	PF12146
1759	PF05985
1760	PF00893
1761	PF00828
1762	PF09335
1763	PF04055
1764	PF00270
1765	PF00271
1766	PF07037
1767	PF00111
1768	PF00970
1769	PF00175
1770	PF01278
1771	PF02386
1772	PF02308
1773	PF00126
1774	PF03466
1775	PF02277
1776	PF07743
1777	PF02653
1778	PF06067
1779	PF06067
1780	PF03767
1781	PF00294
1782	PF00762
1783	PF13953
1784	PF13954
1785	PF00577
1786	PF00196
1787	PF00072
1788	PF00920
1789	PF00005
1790	PF09976
1791	PF01300
1792	PF07503
1793	PF07503
1794	PF00708
1795	PF14520
1796	PF12826
1797	PF03120
1798	PF03119
1799	PF00533
1800	PF01653
1801	PF00903
1802	PF02091
1803	PF00892
1804	PF00892
1805	PF00465
1806	PF00773
1807	PF00575
1808	PF08206
1809	PF08282
1810	PF02706
1811	PF13807
1812	PF13614
1813	PF00381
1814	PF00391
1815	PF03610
1816	PF05524
1817	PF04551
1818	PF00213
1819	PF00293
1820	PF13378
1821	PF00589
1822	PF13356
1823	PF06610
1824	PF00356
1825	PF00532
1826	PF06316
1827	PF00348
1828	PF00501
1829	PF13193
1830	PF00180
1831	PF02353
1832	PF04751
1833	PF02518
1834	PF00512
1835	PF16928
1836	PF01098
1837	PF02867
1838	PF00317
1839	PF03477
1840	PF00815
1841	PF07883
1842	PF01381
1843	PF17193
1844	PF03882
1845	PF17192
1846	PF00043
1847	PF13409
1848	PF01977
1849	PF00532
1850	PF00356
1851	PF01032
1852	PF01032
1853	PF13531
1854	PF00106
1855	PF00271
1856	PF17191
1857	PF00270
1858	PF00496
1859	PF10938
1860	PF00480
1861	PF01546
1862	PF07687
1863	PF00854
1864	PF00345
1865	PF02753
1866	PF00370
1867	PF02782
1868	PF04055
1869	PF13353
1870	PF06463
1871	PF00593
