Feature	Pfam
351	PF00005
352	PF02321
353	PF02321
354	PF00730
355	PF06029
356	PF00005
357	PF12857
358	PF11806
359	PF00756
360	PF02924
361	PF04565
362	PF00562
363	PF04561
364	PF04561
365	PF10385
366	PF04560
367	PF04563
368	PF12084
369	PF00126
370	PF03466
371	PF12833
372	PF02311
373	PF00005
374	PF03129
375	PF13393
376	PF13458
377	PF03709
378	PF01276
379	PF03711
380	PF00873
381	PF02464
382	PF02901
383	PF01228
384	PF00005
385	PF03613
386	PF04337
387	PF02028
388	PF13545
389	PF00027
390	PF13328
391	PF13291
392	PF02824
393	PF04607
394	PF02518
395	PF07730
396	PF00672
397	PF13675
398	PF08240
399	PF00107
400	PF01032
401	PF00254
402	PF01346
403	PF07690
404	PF07702
405	PF00392
406	PF16916
407	PF01545
408	PF00072
409	PF00158
410	PF08279
411	PF02237
412	PF03099
413	PF01276
414	PF03709
415	PF03711
416	PF06295
417	PF00005
418	PF00210
419	PF05977
420	PF00291
421	PF00486
422	PF00072
423	PF10672
424	PF00462
425	PF06865
426	PF00483
427	PF13860
428	PF03963
429	PF13861
430	PF02777
431	PF00081
432	PF01264
433	PF03061
434	PF00275
435	PF01380
436	PF01418
437	PF07694
438	PF02518
439	PF06580
440	PF00271
441	PF00270
442	PF00501
443	PF13193
444	PF00703
445	PF16353
446	PF02836
447	PF02837
448	PF02929
449	PF00294
450	PF00496
451	PF04024
452	PF07434
453	PF00528
454	PF13429
455	PF13283
456	PF01257
457	PF07991
458	PF01450
459	PF01450
460	PF07027
461	PF14812
462	PF00905
463	PF14814
464	PF00912
465	PF01075
466	PF00528
467	PF13437
468	PF13533
469	PF13353
470	PF04055
471	PF11575
472	PF06276
473	PF07724
474	PF02861
475	PF02861
476	PF10431
477	PF00004
478	PF08240
479	PF00107
480	PF03527
481	PF14220
482	PF05593
483	PF05593
484	PF05593
485	PF05593
486	PF05593
487	PF05593
488	PF00590
489	PF00162
490	PF00877
491	PF02631
492	PF07724
493	PF00004
494	PF10431
495	PF13531
496	PF13018
497	PF16168
498	PF16168
499	PF16168
500	PF16168
501	PF03797
502	PF00312
503	PF01380
504	PF01380
505	PF13522
506	PF13276
507	PF00665
508	PF13335
509	PF13541
510	PF01078
511	PF13378
512	PF01370
513	PF00145
514	PF04074
515	PF10417
516	PF00578
517	PF13247
518	PF05257
519	PF03738
520	PF02036
521	PF02786
522	PF02785
523	PF00289
524	PF00675
525	PF05193
526	PF00268
527	PF05145
528	PF02926
529	PF02568
530	PF00936
531	PF00936
532	PF17125
533	PF01189
534	PF13636
535	PF12804
536	PF00793
537	PF02515
538	PF02810
539	PF03695
540	PF01381
541	PF12710
542	PF00375
543	PF01553
544	PF00501
545	PF06411
546	PF03562
547	PF06725
548	PF02863
549	PF01316
550	PF00528
551	PF00528
552	PF13186
553	PF04055
554	PF13353
555	PF13365
556	PF13180
557	PF06826
558	PF06826
559	PF02080
560	PF02080
561	PF00496
562	PF02441
563	PF00271
564	PF00176
565	PF12137
566	PF12833
567	PF06445
568	PF02774
569	PF01118
570	PF00155
571	PF00984
572	PF03721
573	PF03720
574	PF05321
575	PF03590
576	PF00009
577	PF16658
578	PF03144
579	PF13899
580	PF11412
581	PF02683
582	PF00510
583	PF01476
584	PF01551
585	PF01119
586	PF13589
587	PF08676
588	PF00196
589	PF08211
590	PF00383
591	PF10531
592	PF02563
593	PF00083
594	PF00474
595	PF07724
596	PF00004
597	PF10431
598	PF07730
599	PF02518
600	PF05231
601	PF03610
602	PF00381
603	PF00391
604	PF05524
605	PF03447
606	PF00742
607	PF00696
608	PF13714
609	PF00293
610	PF13437
611	PF01336
612	PF00152
613	PF00390
614	PF03949
615	PF01043
616	PF07517
617	PF02810
618	PF07516
619	PF02540
620	PF00117
621	PF00958
622	PF01012
623	PF00766
624	PF06445
625	PF08125
626	PF01232
627	PF01380
628	PF01380
629	PF10544
630	PF02924
631	PF02924
632	PF05690
633	PF01545
634	PF00155
635	PF00512
636	PF02518
637	PF01627
638	PF00072
639	PF05491
640	PF05496
641	PF03609
642	PF01476
643	PF03734
644	PF00557
645	PF01321
646	PF00465
647	PF00171
648	PF00465
649	PF04269
650	PF00132
651	PF00132
652	PF07690
653	PF02357
654	PF00467
655	PF02954
656	PF00158
657	PF00072
658	PF00496
659	PF00316
660	PF07972
661	PF13522
662	PF00156
663	PF00005
664	PF01575
665	PF00171
666	PF00701
667	PF03466
668	PF00126
669	PF00265
670	PF07478
671	PF01820
672	PF00171
673	PF07676
674	PF07676
675	PF07676
676	PF07676
677	PF04052
678	PF03873
679	PF03872
680	PF01300
681	PF00419
682	PF00874
683	PF00874
684	PF05247
685	PF05231
686	PF00990
687	PF13426
688	PF08447
689	PF08448
690	PF00563
691	PF00587
692	PF04073
693	PF03129
694	PF07690
695	PF00890
696	PF02910
697	PF00496
698	PF06004
699	PF00701
700	PF10531
701	PF12838
702	PF01512
703	PF13375
704	PF02738
705	PF01315
706	PF00719
707	PF03466
708	PF00126
709	PF02780
710	PF00456
711	PF02779
712	PF00440
713	PF00535
714	PF00012
715	PF07729
716	PF00392
717	PF00005
718	PF00206
719	PF14698
720	PF05866
721	PF00005
722	PF08402
723	PF07085
724	PF01515
725	PF13500
726	PF16576
727	PF00529
728	PF00877
729	PF00080
730	PF02776
731	PF02775
732	PF00205
733	PF00005
734	PF00005
735	PF05127
736	PF13718
737	PF17176
738	PF08351
739	PF04085
740	PF02875
741	PF08245
742	PF00111
743	PF00970
744	PF00175
745	PF00238
746	PF00588
747	PF00171
748	PF02592
749	PF01022
750	PF01926
751	PF12631
752	PF10396
753	PF00692
754	PF02826
755	PF01842
756	PF00389
757	PF13847
758	PF01238
759	PF04879
760	PF00384
761	PF01894
762	PF10709
763	PF00795
764	PF00923
765	PF01182
766	PF00436
767	PF13673
768	PF00149
769	PF01047
770	PF00561
771	PF00015
772	PF08447
773	PF00550
774	PF00550
775	PF00550
776	PF00501
777	PF00668
778	PF00668
779	PF08242
780	PF04542
781	PF04546
782	PF04545
783	PF00140
784	PF03979
785	PF04539
786	PF16362
787	PF07471
788	PF00384
789	PF01568
790	PF08402
791	PF00005
792	PF00903
793	PF00072
794	PF00486
795	PF00107
796	PF08240
797	PF03486
798	PF02482
799	PF02653
800	PF08032
801	PF00588
802	PF08275
803	PF13155
804	PF08278
805	PF01807
806	PF10410
807	PF00456
808	PF03795
809	PF08245
810	PF02875
811	PF01225
812	PF00174
813	PF00108
814	PF02803
815	PF04055
816	PF06969
817	PF04055
818	PF06968
819	PF00005
820	PF00005
821	PF12848
822	PF06147
823	PF02753
824	PF00345
825	PF13410
826	PF02798
827	PF04794
828	PF14691
829	PF13247
830	PF07992
831	PF08220
832	PF00455
833	PF00144
834	PF02535
835	PF00873
836	PF07690
837	PF16576
838	PF00529
839	PF00583
840	PF00484
841	PF00137
842	PF13439
843	PF00534
844	PF02909
845	PF00440
846	PF00664
847	PF00005
848	PF00664
849	PF00005
850	PF00128
851	PF04932
852	PF08965
853	PF07125
854	PF03895
855	PF05662
856	PF05662
857	PF05662
858	PF05662
859	PF05662
860	PF05662
861	PF05662
862	PF05662
863	PF05662
864	PF05662
865	PF05662
866	PF05662
867	PF13018
868	PF05658
869	PF05658
870	PF05658
871	PF05658
872	PF05658
873	PF05658
874	PF05658
875	PF05658
876	PF05658
877	PF05658
878	PF00035
879	PF14622
880	PF01435
881	PF03033
882	PF04101
883	PF02152
884	PF00795
885	PF17152
886	PF00990
887	PF00831
888	PF01738
889	PF00005
890	PF08352
891	PF02142
892	PF00308
893	PF07411
894	PF07411
895	PF07732
896	PF07731
897	PF00394
898	PF13174
899	PF13432
900	PF16331
901	PF02776
902	PF02775
903	PF00205
904	PF16449
905	PF13417
906	PF00043
907	PF03887
908	PF13561
909	PF04355
910	PF00300
911	PF00072
912	PF00111
913	PF08282
914	PF13144
915	PF13649
916	PF02882
917	PF00763
918	PF00009
919	PF01116
920	PF03927
921	PF02594
922	PF00005
923	PF00005
924	PF12833
925	PF02311
926	PF01479
927	PF00849
928	PF05222
929	PF12769
930	PF01262
931	PF00474
932	PF00107
933	PF08240
934	PF00258
935	PF02119
936	PF00742
937	PF00696
938	PF13840
939	PF03447
940	PF01842
941	PF16359
942	PF01627
943	PF02518
944	PF02965
945	PF02310
946	PF02607
947	PF00809
948	PF02574
949	PF14559
950	PF03918
951	PF02730
952	PF01314
953	PF13936
954	PF00665
955	PF13936
956	PF00665
957	PF03949
958	PF00390
959	PF01515
960	PF00376
961	PF09278
962	PF02831
963	PF02831
964	PF02348
965	PF02371
966	PF01548
967	PF02371
968	PF01548
969	PF02371
970	PF01548
971	PF02371
972	PF01548
973	PF02371
974	PF01548
975	PF02371
976	PF01548
977	PF02371
978	PF01548
979	PF02371
980	PF01548
981	PF02371
982	PF01548
983	PF04235
984	PF07690
985	PF14711
986	PF13247
987	PF01386
988	PF00083
989	PF01842
990	PF00696
991	PF04851
992	PF00271
993	PF09330
994	PF01565
995	PF02734
996	PF01612
997	PF00570
998	PF00563
999	PF12792
1000	PF04354
1001	PF13662
1002	PF02132
1003	PF01058
1004	PF14720
1005	PF01035
1006	PF12833
1007	PF02805
1008	PF02870
1009	PF12795
1010	PF00924
1011	PF12794
1012	PF01075
1013	PF02798
1014	PF00043
1015	PF04198
1016	PF00696
1017	PF13238
1018	PF02080
1019	PF02080
1020	PF06826
1021	PF06826
1022	PF00198
1023	PF00364
1024	PF00364
1025	PF00364
1026	PF02817
1027	PF13344
1028	PF13242
1029	PF00557
1030	PF05195
1031	PF01568
1032	PF00384
1033	PF14710
1034	PF08013
1035	PF00543
1036	PF00482
1037	PF00482
1038	PF13412
1039	PF01037
1040	PF02080
1041	PF02080
1042	PF02254
1043	PF02254
1044	PF05728
1045	PF13460
1046	PF00999
1047	PF03880
1048	PF12343
1049	PF00270
1050	PF00271
1051	PF01179
1052	PF07833
1053	PF02728
1054	PF02727
1055	PF02518
1056	PF00512
1057	PF00196
1058	PF03264
1059	PF10832
1060	PF04002
1061	PF04380
1062	PF02203
1063	PF00672
1064	PF00015
1065	PF13353
1066	PF02091
1067	PF02784
1068	PF00293
1069	PF07690
1070	PF12833
1071	PF03631
1072	PF00248
1073	PF04055
1074	PF13353
1075	PF06463
1076	PF13721
1077	PF00528
1078	PF00043
1079	PF13409
1080	PF00825
1081	PF00465
1082	PF09699
1083	PF13435
1084	PF02638
1085	PF00561
1086	PF02796
1087	PF00665
1088	PF01379
1089	PF03900
1090	PF00132
1091	PF06426
1092	PF01979
1093	PF13382
1094	PF00346
1095	PF00346
1096	PF00329
1097	PF00374
1098	PF00239
1099	PF02796
1100	PF01497
1101	PF01812
1102	PF01182
1103	PF11666
1104	PF01694
1105	PF12122
1106	PF02378
1107	PF09992
1108	PF00416
1109	PF00455
1110	PF08220
1111	PF00126
1112	PF03466
1113	PF00359
1114	PF00391
1115	PF02896
1116	PF05524
1117	PF00381
1118	PF12344
1119	PF04851
1120	PF00271
1121	PF02151
1122	PF03466
1123	PF00126
1124	PF00596
1125	PF00873
1126	PF13023
1127	PF01025
1128	PF00814
1129	PF00005
1130	PF02687
1131	PF12704
1132	PF03352
1133	PF01654
1134	PF01554
1135	PF01554
1136	PF00563
1137	PF05231
1138	PF12833
1139	PF01751
1140	PF01131
1141	PF13188
1142	PF00158
1143	PF00196
1144	PF00072
1145	PF00196
1146	PF00072
1147	PF00258
1148	PF02572
1149	PF12557
1150	PF12833
1151	PF01047
1152	PF07690
1153	PF01554
1154	PF01554
1155	PF00294
1156	PF01923
1157	PF08986
1158	PF17209
1159	PF00543
1160	PF13184
1161	PF00575
1162	PF08529
1163	PF14520
1164	PF00092
1165	PF07305
1166	PF05943
1167	PF00730
1168	PF14815
1169	PF10576
1170	PF00633
1171	PF13518
1172	PF00665
1173	PF08282
1174	PF00375
1175	PF00293
1176	PF05472
1177	PF03358
1178	PF07690
1179	PF06249
1180	PF08681
1181	PF00005
1182	PF11663
1183	PF04055
1184	PF13353
1185	PF01609
1186	PF13808
1187	PF02082
1188	PF00593
1189	PF07660
1190	PF07715
1191	PF00005
1192	PF13417
1193	PF14834
1194	PF13507
1195	PF02769
1196	PF02769
1197	PF00115
1198	PF00180
1199	PF00528
1200	PF12911
1201	PF01734
1202	PF06150
1203	PF01741
1204	PF00271
1205	PF04851
1206	PF03825
1207	PF13627
1208	PF00391
1209	PF02896
1210	PF01326
1211	PF05025
1212	PF02776
1213	PF16582
1214	PF02775
1215	PF11471
1216	PF02264
1217	PF00892
1218	PF10672
1219	PF02926
1220	PF01170
1221	PF00849
1222	PF01479
1223	PF00164
1224	PF14502
1225	PF14503
1226	PF00596
1227	PF04879
1228	PF00384
1229	PF00445
1230	PF00121
1231	PF00861
1232	PF10627
1233	PF07417
1234	PF02634
1235	PF03462
1236	PF00472
1237	PF00384
1238	PF01568
1239	PF04879
1240	PF02541
1241	PF01165
1242	PF00871
1243	PF13953
1244	PF13954
1245	PF00577
1246	PF02348
1247	PF13472
1248	PF13361
1249	PF00580
1250	PF13247
1251	PF12800
1252	PF00231
1253	PF00282
1254	PF01142
1255	PF01142
1256	PF04073
1257	PF17414
1258	PF06303
1259	PF00345
1260	PF02753
1261	PF02575
1262	PF07859
1263	PF14714
1264	PF01926
1265	PF01926
1266	PF00183
1267	PF02518
1268	PF00854
1269	PF03466
1270	PF00126
1271	PF06808
1272	PF03797
1273	PF02395
1274	PF02395
1275	PF13018
1276	PF05746
1277	PF00750
1278	PF03485
1279	PF03479
1280	PF00466
1281	PF04381
1282	PF01077
1283	PF03460
1284	PF07992
1285	PF04324
1286	PF00756
1287	PF02922
1288	PF13561
1289	PF07992
1290	PF00691
1291	PF10798
1292	PF03466
1293	PF00126
1294	PF00175
1295	PF00970
1296	PF07969
1297	PF03610
1298	PF12798
1299	PF13247
1300	PF12800
1301	PF04227
1302	PF04760
1303	PF04760
1304	PF08364
1305	PF11987
1306	PF00009
1307	PF13102
1308	PF00589
1309	PF01842
1310	PF01842
1311	PF08335
1312	PF01909
1313	PF01966
1314	PF00577
1315	PF13953
1316	PF01728
1317	PF03009
1318	PF02107
1319	PF01695
1320	PF00583
1321	PF00892
1322	PF00892
1323	PF12167
1324	PF00589
1325	PF00408
1326	PF02878
1327	PF02880
1328	PF02879
1329	PF01750
1330	PF00180
1331	PF07687
1332	PF01546
1333	PF02283
1334	PF04353
1335	PF00884
1336	PF07007
1337	PF01180
1338	PF14697
1339	PF01180
1340	PF00005
1341	PF03104
1342	PF03104
1343	PF00136
1344	PF00155
1345	PF00392
1346	PF00293
1347	PF11726
1348	PF02518
1349	PF00512
1350	PF00196
1351	PF00480
1352	PF01906
1353	PF00994
1354	PF00497
1355	PF06750
1356	PF01478
1357	PF00378
1358	PF02665
1359	PF02378
1360	PF00359
1361	PF02302
1362	PF00005
1363	PF00589
1364	PF13356
1365	PF00582
1366	PF07702
1367	PF00392
1368	PF11682
1369	PF00528
1370	PF00128
1371	PF02753
1372	PF00345
1373	PF02050
1374	PF01266
1375	PF04324
1376	PF01979
1377	PF00854
1378	PF00378
1379	PF02737
1380	PF00725
1381	PF00725
1382	PF14748
1383	PF03807
1384	PF00448
1385	PF02978
1386	PF02881
1387	PF01053
1388	PF07715
1389	PF00593
1390	PF08279
1391	PF00359
1392	PF00813
1393	PF07429
1394	PF01263
1395	PF01000
1396	PF01193
1397	PF03118
1398	PF07690
1399	PF00579
1400	PF06185
1401	PF13419
1402	PF01148
1403	PF09984
1404	PF00512
1405	PF02518
1406	PF01627
1407	PF00072
1408	PF01409
1409	PF02912
1410	PF00764
1411	PF12831
1412	PF02729
1413	PF00185
1414	PF02421
1415	PF07664
1416	PF07670
1417	PF07670
1418	PF01848
1419	PF00486
1420	PF00072
1421	PF00501
1422	PF10697
1423	PF00293
1424	PF08402
1425	PF00005
1426	PF00126
1427	PF03466
1428	PF13521
1429	PF01381
1430	PF02222
1431	PF00266
1432	PF00117
1433	PF00324
1434	PF09339
1435	PF01614
1436	PF13361
1437	PF00580
1438	PF12462
1439	PF03968
1440	PF07037
1441	PF09480
1442	PF03992
1443	PF00392
1444	PF07702
1445	PF00682
1446	PF07836
1447	PF08502
1448	PF00682
1449	PF00005
1450	PF13410
1451	PF13409
1452	PF01176
1453	PF00595
1454	PF00595
1455	PF13365
1456	PF03951
1457	PF00120
1458	PF14331
1459	PF06761
1460	PF06744
1461	PF13356
1462	PF00589
1463	PF00293
1464	PF00155
1465	PF00392
1466	PF07992
1467	PF02852
1468	PF00359
1469	PF07995
1470	PF00266
1471	PF00990
1472	PF05762
1473	PF12158
1474	PF00271
1475	PF00270
1476	PF07690
1477	PF01464
1478	PF11656
1479	PF02378
1480	PF00248
1481	PF08388
1482	PF00078
1483	PF03466
1484	PF00126
1485	PF00158
1486	PF01590
1487	PF04613
1488	PF00132
1489	PF00132
1490	PF00132
1491	PF14602
1492	PF00122
1493	PF00403
1494	PF00702
1495	PF00866
1496	PF14833
1497	PF03446
1498	PF13378
1499	PF02746
1500	PF00011
1501	PF10590
1502	PF01243
1503	PF17203
1504	PF14689
1505	PF02518
1506	PF00989
1507	PF03925
1508	PF17206
1509	PF02922
1510	PF00128
1511	PF02806
1512	PF02867
1513	PF00317
1514	PF03477
1515	PF00324
1516	PF02900
1517	PF02852
1518	PF07992
1519	PF01012
1520	PF08238
1521	PF08238
1522	PF08238
1523	PF08238
1524	PF13247
1525	PF09163
1526	PF16576
1527	PF00529
1528	PF04344
1529	PF00990
1530	PF13426
1531	PF00563
1532	PF01588
1533	PF09334
1534	PF13620
1535	PF03406
1536	PF13884
1537	PF01391
1538	PF01391
1539	PF01391
1540	PF01391
1541	PF01391
1542	PF01391
1543	PF06790
1544	PF06519
1545	PF13953
1546	PF00577
1547	PF13954
1548	PF13091
1549	PF13091
1550	PF13396
1551	PF08461
1552	PF00773
1553	PF00575
1554	PF08206
1555	PF08206
1556	PF00873
1557	PF06806
1558	PF00455
1559	PF08220
1560	PF01250
1561	PF11842
1562	PF04055
1563	PF08497
1564	PF11230
1565	PF00044
1566	PF02800
1567	PF13508
1568	PF04055
1569	PF06968
1570	PF02203
1571	PF00672
1572	PF00015
1573	PF02653
1574	PF12404
1575	PF00883
1576	PF05954
1577	PF13356
1578	PF00589
1579	PF03466
1580	PF00126
1581	PF01687
1582	PF06574
1583	PF03717
1584	PF00905
1585	PF06568
1586	PF00919
1587	PF01938
1588	PF04055
1589	PF04542
1590	PF04539
1591	PF00140
1592	PF04545
1593	PF03330
1594	PF05036
1595	PF02566
1596	PF04220
1597	PF04223
1598	PF08282
1599	PF01926
1600	PF09048
1601	PF02798
1602	PF00043
1603	PF00196
1604	PF00986
1605	PF00204
1606	PF01751
1607	PF02518
1608	PF08410
1609	PF03629
1610	PF00196
1611	PF00072
1612	PF08402
1613	PF00005
1614	PF01274
1615	PF13667
1616	PF01964
1617	PF05939
1618	PF05939
1619	PF07969
1620	PF00990
1621	PF00563
1622	PF13426
1623	PF13426
1624	PF02787
1625	PF02142
1626	PF02786
1627	PF02786
1628	PF01047
1629	PF00210
1630	PF01266
1631	PF17090
1632	PF07690
1633	PF04384
1634	PF00528
1635	PF01406
1636	PF09190
1637	PF03315
1638	PF03313
1639	PF07690
1640	PF01323
1641	PF06891
1642	PF02525
1643	PF00005
1644	PF00005
1645	PF12698
1646	PF00252
1647	PF00248
1648	PF01546
1649	PF00528
1650	PF02302
1651	PF00009
1652	PF03144
1653	PF09107
1654	PF09106
1655	PF01149
1656	PF06827
1657	PF06831
1658	PF02096
1659	PF14849
1660	PF01590
1661	PF02896
1662	PF00391
1663	PF05524
1664	PF02120
1665	PF00230
1666	PF13793
1667	PF14572
1668	PF02696
1669	PF00203
1670	PF00857
1671	PF02798
1672	PF00043
1673	PF02302
1674	PF02378
1675	PF17520
1676	PF00528
1677	PF02342
1678	PF13406
1679	PF08220
1680	PF00294
1681	PF13193
1682	PF00501
1683	PF07338
1684	PF00392
1685	PF07702
1686	PF01848
1687	PF01513
1688	PF02321
1689	PF02321
1690	PF04338
1691	PF00990
1692	PF13185
1693	PF00512
1694	PF02518
1695	PF13377
1696	PF00356
1697	PF14559
1698	PF13432
1699	PF13432
1700	PF05420
1701	PF02615
1702	PF00486
1703	PF00072
1704	PF04971
1705	PF04971
1706	PF00497
1707	PF13407
1708	PF00126
1709	PF03466
1710	PF00581
1711	PF00581
1712	PF07883
1713	PF12833
1714	PF13537
1715	PF00733
1716	PF03441
1717	PF00875
1718	PF13407
1719	PF00381
1720	PF00571
1721	PF00571
1722	PF01380
1723	PF00756
1724	PF04055
1725	PF00919
1726	PF02775
1727	PF02776
1728	PF00205
1729	PF00005
1730	PF03061
1731	PF01475
1732	PF00232
1733	PF10415
1734	PF00206
1735	PF01253
1736	PF00816
1737	PF09456
1738	PF00072
1739	PF00512
1740	PF02518
1741	PF03328
1742	PF05840
1743	PF01933
1744	PF00440
1745	PF00528
1746	PF02152
1747	PF13407
1748	PF00268
1749	PF00828
1750	PF01527
1751	PF01850
1752	PF00293
1753	PF00988
1754	PF00117
1755	PF01709
1756	PF04055
1757	PF02335
1758	PF01569
1759	PF00684
1760	PF01556
1761	PF00226
1762	PF05175
1763	PF10753
1764	PF16347
1765	PF00884
1766	PF00881
1767	PF08238
1768	PF08238
1769	PF08238
1770	PF10548
1771	PF08346
1772	PF09588
1773	PF01012
1774	PF00766
1775	PF08486
1776	PF10062
1777	PF10062
1778	PF00107
1779	PF08240
1780	PF13989
1781	PF01118
1782	PF09290
1783	PF02108
1784	PF12421
1785	PF13550
1786	PF09327
1787	PF02311
1788	PF12833
1789	PF08544
1790	PF00288
1791	PF00700
1792	PF00669
1793	PF04361
1794	PF00072
1795	PF00486
1796	PF04316
1797	PF01232
1798	PF08125
1799	PF04172
1800	PF00749
1801	PF01656
1802	PF07244
1803	PF07244
1804	PF07244
1805	PF07244
1806	PF01103
1807	PF08410
1808	PF03629
1809	PF01985
1810	PF00198
1811	PF02817
1812	PF00364
1813	PF01765
1814	PF01592
1815	PF01494
1816	PF00155
1817	PF08281
1818	PF04542
1819	PF04606
1820	PF01479
1821	PF00849
1822	PF00596
1823	PF02615
1824	PF07690
1825	PF00367
1826	PF02378
1827	PF12792
1828	PF00563
1829	PF01055
1830	PF13802
1831	PF11102
1832	PF13550
1833	PF09327
1834	PF12421
1835	PF00285
1836	PF00358
1837	PF02378
1838	PF00367
1839	PF02581
1840	PF00072
1841	PF01339
1842	PF07690
1843	PF04093
1844	PF00950
1845	PF03709
1846	PF03711
1847	PF01276
1848	PF12728
1849	PF08755
1850	PF00768
1851	PF00557
1852	PF01380
1853	PF01497
1854	PF12832
1855	PF13419
1856	PF00419
1857	PF00873
1858	PF00005
1859	PF03412
1860	PF00664
1861	PF16576
1862	PF00529
1863	PF01848
1864	PF00005
1865	PF06472
1866	PF00370
1867	PF02782
1868	PF00582
1869	PF01346
1870	PF00254
1871	PF00710
