Feature	Pfam
331	PF01138
332	PF01138
333	PF00575
334	PF03726
335	PF07729
336	PF00392
337	PF03477
338	PF00528
339	PF00005
340	PF03589
341	PF03589
342	PF09397
343	PF13491
344	PF01580
345	PF02924
346	PF02924
347	PF02924
348	PF12323
349	PF07282
350	PF01385
351	PF12838
352	PF00581
353	PF12368
354	PF13417
355	PF00043
356	PF05000
357	PF00623
358	PF00623
359	PF04997
360	PF04983
361	PF04998
362	PF03552
363	PF00535
364	PF07238
365	PF07833
366	PF02728
367	PF01179
368	PF02727
369	PF00496
370	PF02653
371	PF00117
372	PF00009
373	PF00679
374	PF03144
375	PF14492
376	PF03764
377	PF03837
378	PF03837
379	PF03837
380	PF03837
381	PF02492
382	PF07683
383	PF01145
384	PF00106
385	PF04055
386	PF06968
387	PF13593
388	PF00581
389	PF00912
390	PF01258
391	PF00877
392	PF02492
393	PF00293
394	PF09297
395	PF00486
396	PF10282
397	PF01694
398	PF14464
399	PF00877
400	PF03466
401	PF00126
402	PF03009
403	PF10832
404	PF03891
405	PF13550
406	PF12421
407	PF09327
408	PF14805
409	PF14602
410	PF00132
411	PF01435
412	PF03829
413	PF01695
414	PF05222
415	PF12769
416	PF01262
417	PF07244
418	PF07244
419	PF07244
420	PF07244
421	PF01103
422	PF06429
423	PF00460
424	PF03447
425	PF00742
426	PF00696
427	PF01451
428	PF01521
429	PF01106
430	PF01522
431	PF01336
432	PF00152
433	PF01204
434	PF00245
435	PF00672
436	PF00512
437	PF02518
438	PF08525
439	PF01551
440	PF01476
441	PF03841
442	PF13377
443	PF12833
444	PF03610
445	PF03120
446	PF03119
447	PF12826
448	PF01653
449	PF14520
450	PF00533
451	PF00109
452	PF02801
453	PF00491
454	PF13561
455	PF13132
456	PF07730
457	PF02518
458	PF05231
459	PF02800
460	PF00044
461	PF13438
462	PF11799
463	PF00817
464	PF11798
465	PF00227
466	PF13378
467	PF02746
468	PF14821
469	PF00291
470	PF13328
471	PF13291
472	PF02824
473	PF04607
474	PF00117
475	PF02885
476	PF00591
477	PF04246
478	PF13416
479	PF01351
480	PF09691
481	PF03308
482	PF09718
483	PF06120
484	PF09718
485	PF06120
486	PF08798
487	PF13407
488	PF13362
489	PF03288
490	PF08706
491	PF08273
492	PF02798
493	PF00043
494	PF08125
495	PF01232
496	PF00113
497	PF03952
498	PF03433
499	PF01653
500	PF03120
501	PF00528
502	PF02954
503	PF13188
504	PF00158
505	PF13365
506	PF00595
507	PF13180
508	PF00889
509	PF01568
510	PF00384
511	PF14710
512	PF03797
513	PF16168
514	PF16168
515	PF16168
516	PF16168
517	PF13018
518	PF13533
519	PF13437
520	PF00486
521	PF00072
522	PF04883
523	PF04883
524	PF04883
525	PF04883
526	PF03613
527	PF00534
528	PF13439
529	PF12800
530	PF13247
531	PF00384
532	PF01568
533	PF00348
534	PF01661
535	PF08410
536	PF03629
537	PF02777
538	PF00081
539	PF03372
540	PF01497
541	PF12833
542	PF04545
543	PF04542
544	PF01149
545	PF06831
546	PF06827
547	PF00572
548	PF00327
549	PF06610
550	PF00672
551	PF02203
552	PF00015
553	PF04452
554	PF00696
555	PF00583
556	PF13477
557	PF00534
558	PF07219
559	PF07719
560	PF06064
561	PF06064
562	PF02302
563	PF04728
564	PF16363
565	PF00196
566	PF00072
567	PF04397
568	PF01734
569	PF13276
570	PF00665
571	PF08240
572	PF00107
573	PF00009
574	PF03144
575	PF00679
576	PF01924
577	PF04055
578	PF13353
579	PF06254
580	PF00364
581	PF00854
582	PF00005
583	PF08402
584	PF13489
585	PF00072
586	PF00486
587	PF11924
588	PF02369
589	PF02368
590	PF01476
591	PF07979
592	PF01208
593	PF00815
594	PF13411
595	PF04055
596	PF13353
597	PF00196
598	PF03061
599	PF01568
600	PF04879
601	PF00384
602	PF13183
603	PF02754
604	PF02754
605	PF15943
606	PF04480
607	PF03466
608	PF00126
609	PF13416
610	PF00877
611	PF14464
612	PF00254
613	PF04095
614	PF00745
615	PF01488
616	PF05201
617	PF08242
618	PF00501
619	PF00668
620	PF00668
621	PF00550
622	PF00550
623	PF00550
624	PF03450
625	PF00941
626	PF00771
627	PF00005
628	PF00593
629	PF07715
630	PF04074
631	PF02092
632	PF05746
633	PF13942
634	PF13437
635	PF13533
636	PF08019
637	PF00884
638	PF04879
639	PF00384
640	PF01795
641	PF00563
642	PF11776
643	PF00072
644	PF00158
645	PF02954
646	PF00293
647	PF02753
648	PF00345
649	PF03741
650	PF01070
651	PF00825
652	PF00338
653	PF00512
654	PF00072
655	PF01627
656	PF02518
657	PF00497
658	PF00497
659	PF07992
660	PF00800
661	PF01817
662	PF07943
663	PF00768
664	PF01739
665	PF03705
666	PF02518
667	PF00512
668	PF00005
669	PF00512
670	PF16527
671	PF00672
672	PF02518
673	PF02300
674	PF01618
675	PF00171
676	PF00990
677	PF05230
678	PF00392
679	PF07729
680	PF01568
681	PF00384
682	PF14710
683	PF01041
684	PF00919
685	PF01938
686	PF04055
687	PF04002
688	PF01743
689	PF12626
690	PF12627
691	PF00528
692	PF00528
693	PF12639
694	PF05638
695	PF07724
696	PF02861
697	PF02861
698	PF10431
699	PF00004
700	PF05681
701	PF05683
702	PF00345
703	PF02753
704	PF02852
705	PF07992
706	PF02384
707	PF12161
708	PF04389
709	PF01022
710	PF07690
711	PF00672
712	PF02518
713	PF00512
714	PF00005
715	PF12857
716	PF02784
717	PF00278
718	PF01052
719	PF03450
720	PF00941
721	PF08220
722	PF00455
723	PF03144
724	PF09107
725	PF09106
726	PF00009
727	PF03479
728	PF03605
729	PF13426
730	PF05231
731	PF13817
732	PF13005
733	PF03050
734	PF13007
735	PF13817
736	PF13005
737	PF03050
738	PF13007
739	PF13817
740	PF13005
741	PF03050
742	PF13007
743	PF13817
744	PF13005
745	PF03050
746	PF13007
747	PF13817
748	PF13005
749	PF03050
750	PF13007
751	PF13817
752	PF13005
753	PF03050
754	PF13007
755	PF13817
756	PF13005
757	PF03050
758	PF13007
759	PF13817
760	PF13005
761	PF03050
762	PF13007
763	PF03483
764	PF03484
765	PF03147
766	PF01588
767	PF13167
768	PF01926
769	PF16360
770	PF05016
771	PF01521
772	PF03589
773	PF03589
774	PF00970
775	PF00175
776	PF00111
777	PF02223
778	PF07166
779	PF02589
780	PF01612
781	PF00476
782	PF01367
783	PF02739
784	PF02753
785	PF00345
786	PF00122
787	PF00403
788	PF00403
789	PF00702
790	PF02706
791	PF13807
792	PF13614
793	PF00271
794	PF00176
795	PF12137
796	PF05138
797	PF07690
798	PF07702
799	PF00392
800	PF14581
801	PF07179
802	PF07663
803	PF03612
804	PF02463
805	PF03956
806	PF07702
807	PF00392
808	PF01381
809	PF00717
810	PF01594
811	PF00479
812	PF02781
813	PF00532
814	PF00356
815	PF00577
816	PF13953
817	PF13954
818	PF05321
819	PF02653
820	PF02049
821	PF00782
822	PF01274
823	PF02800
824	PF00044
825	PF00529
826	PF16576
827	PF02222
828	PF00268
829	PF08352
830	PF08352
831	PF00005
832	PF00005
833	PF02863
834	PF01316
835	PF01590
836	PF00158
837	PF02954
838	PF00440
839	PF03797
840	PF03212
841	PF00206
842	PF10415
843	PF06794
844	PF13347
845	PF01312
846	PF09078
847	PF01584
848	PF02895
849	PF01627
850	PF02518
851	PF13005
852	PF03050
853	PF13817
854	PF13007
855	PF00924
856	PF05552
857	PF01058
858	PF14720
859	PF02541
860	PF00710
861	PF00342
862	PF02817
863	PF00198
864	PF00364
865	PF00356
866	PF13377
867	PF13036
868	PF13419
869	PF01555
870	PF16449
871	PF01632
872	PF00005
873	PF00005
874	PF12848
875	PF00171
876	PF00848
877	PF00355
878	PF07191
879	PF00390
880	PF03949
881	PF00723
882	PF00990
883	PF13426
884	PF00563
885	PF00873
886	PF06316
887	PF06316
888	PF00959
889	PF13662
890	PF02132
891	PF00682
892	PF07836
893	PF00126
894	PF03466
895	PF13091
896	PF13091
897	PF03797
898	PF03212
899	PF07151
900	PF03602
901	PF00265
902	PF01276
903	PF03709
904	PF03711
905	PF03374
906	PF09669
907	PF05869
908	PF01855
909	PF02775
910	PF01558
911	PF13484
912	PF17147
913	PF10371
914	PF01497
915	PF02600
916	PF07690
917	PF02602
918	PF07690
919	PF00083
920	PF02424
921	PF05175
922	PF00673
923	PF00281
924	PF00455
925	PF08220
926	PF00528
927	PF13247
928	PF13347
929	PF00384
930	PF01568
931	PF04879
932	PF09327
933	PF13550
934	PF12421
935	PF08239
936	PF01848
937	PF04055
938	PF13186
939	PF13353
940	PF02685
941	PF14437
942	PF00313
943	PF01192
944	PF01848
945	PF13144
946	PF08786
947	PF01979
948	PF05521
949	PF05521
950	PF05521
951	PF15943
952	PF07358
953	PF07358
954	PF00005
955	PF01381
956	PF07273
957	PF01202
958	PF08013
959	PF01979
960	PF00543
961	PF00528
962	PF01084
963	PF14354
964	PF00990
965	PF17152
966	PF00290
967	PF03466
968	PF00126
969	PF00460
970	PF06429
971	PF07559
972	PF00577
973	PF13953
974	PF13954
975	PF00344
976	PF12404
977	PF00883
978	PF00512
979	PF02518
980	PF01527
981	PF06026
982	PF07690
983	PF11922
984	PF11922
985	PF01507
986	PF02730
987	PF01314
988	PF00005
989	PF08402
990	PF01503
991	PF01502
992	PF03466
993	PF00126
994	PF00924
995	PF06415
996	PF01676
997	PF00126
998	PF03466
999	PF00006
1000	PF07072
1001	PF00378
1002	PF01381
1003	PF13561
1004	PF13377
1005	PF00356
1006	PF04806
1007	PF04806
1008	PF04806
1009	PF04806
1010	PF10709
1011	PF07702
1012	PF00392
1013	PF03466
1014	PF00126
1015	PF02203
1016	PF00672
1017	PF00015
1018	PF00816
1019	PF00111
1020	PF00970
1021	PF00175
1022	PF06445
1023	PF12833
1024	PF00005
1025	PF00453
1026	PF00877
1027	PF14464
1028	PF05954
1029	PF05974
1030	PF07119
1031	PF01402
1032	PF08753
1033	PF09695
1034	PF00557
1035	PF01926
1036	PF05135
1037	PF05135
1038	PF05135
1039	PF05135
1040	PF06141
1041	PF06141
1042	PF06141
1043	PF02870
1044	PF02805
1045	PF12833
1046	PF01035
1047	PF01546
1048	PF07687
1049	PF00501
1050	PF01553
1051	PF06069
1052	PF00496
1053	PF00005
1054	PF00005
1055	PF00005
1056	PF00367
1057	PF00358
1058	PF02378
1059	PF13953
1060	PF00577
1061	PF13954
1062	PF00311
1063	PF08468
1064	PF05175
1065	PF00389
1066	PF02826
1067	PF00392
1068	PF07702
1069	PF07690
1070	PF00072
1071	PF00196
1072	PF11045
1073	PF10694
1074	PF00210
1075	PF04235
1076	PF00528
1077	PF00126
1078	PF03466
1079	PF00196
1080	PF00072
1081	PF02560
1082	PF00133
1083	PF08264
1084	PF06827
1085	PF00383
1086	PF01872
1087	PF13247
1088	PF09163
1089	PF00271
1090	PF00270
1091	PF01546
1092	PF07687
1093	PF00574
1094	PF13981
1095	PF13979
1096	PF00805
1097	PF00860
1098	PF00133
1099	PF00133
1100	PF00133
1101	PF08264
1102	PF13603
1103	PF04760
1104	PF04760
1105	PF08364
1106	PF11987
1107	PF00009
1108	PF12796
1109	PF13637
1110	PF00128
1111	PF02903
1112	PF07703
1113	PF01835
1114	PF00207
1115	PF02391
1116	PF02826
1117	PF00389
1118	PF10662
1119	PF03446
1120	PF14833
1121	PF08502
1122	PF00682
1123	PF01238
1124	PF10548
1125	PF10547
1126	PF13677
1127	PF00691
1128	PF00005
1129	PF12399
1130	PF00005
1131	PF00005
1132	PF10531
1133	PF02563
1134	PF02036
1135	PF16510
1136	PF00465
1137	PF05016
1138	PF04971
1139	PF04542
1140	PF04539
1141	PF04545
1142	PF00871
1143	PF03466
1144	PF00126
1145	PF04361
1146	PF13537
1147	PF00733
1148	PF13412
1149	PF01037
1150	PF08013
1151	PF00042
1152	PF00175
1153	PF00970
1154	PF02910
1155	PF00890
1156	PF00141
1157	PF00141
1158	PF03949
1159	PF00390
1160	PF01515
1161	PF00486
1162	PF02525
1163	PF13416
1164	PF00583
1165	PF08173
1166	PF05175
1167	PF00072
1168	PF00196
1169	PF13193
1170	PF00501
1171	PF00330
1172	PF06434
1173	PF11791
1174	PF07719
1175	PF13181
1176	PF12883
1177	PF00005
1178	PF08402
1179	PF00440
1180	PF13977
1181	PF00654
1182	PF05491
1183	PF05496
1184	PF02518
1185	PF00512
1186	PF07944
1187	PF10885
1188	PF00436
1189	PF00749
1190	PF03180
1191	PF00198
1192	PF00364
1193	PF00364
1194	PF00364
1195	PF02817
1196	PF00497
1197	PF01464
1198	PF00857
1199	PF13302
1200	PF00571
1201	PF00571
1202	PF01380
1203	PF03471
1204	PF03741
1205	PF00202
1206	PF03711
1207	PF03709
1208	PF01276
1209	PF00486
1210	PF00072
1211	PF01228
1212	PF02901
1213	PF00005
1214	PF00005
1215	PF13174
1216	PF13432
1217	PF16331
1218	PF02574
1219	PF02965
1220	PF02310
1221	PF02607
1222	PF00809
1223	PF12344
1224	PF04851
1225	PF00271
1226	PF02151
1227	PF13520
1228	PF04320
1229	PF03129
1230	PF13393
1231	PF03466
1232	PF00126
1233	PF11892
1234	PF14793
1235	PF03641
1236	PF06804
1237	PF01546
1238	PF00158
1239	PF02954
1240	PF00072
1241	PF00988
1242	PF00117
1243	PF01219
1244	PF00270
1245	PF13307
1246	PF06733
1247	PF13007
1248	PF03050
1249	PF13817
1250	PF13005
1251	PF01131
1252	PF01396
1253	PF01396
1254	PF08272
1255	PF08272
1256	PF01751
1257	PF04542
1258	PF08281
1259	PF01032
1260	PF00472
1261	PF07690
1262	PF00107
1263	PF08240
1264	PF01809
1265	PF00092
1266	PF03230
1267	PF06316
1268	PF06711
1269	PF07690
1270	PF00012
1271	PF05138
1272	PF00293
1273	PF01380
1274	PF01418
1275	PF08521
1276	PF00512
1277	PF02518
1278	PF04375
1279	PF05362
1280	PF02190
1281	PF00004
1282	PF00392
1283	PF07729
1284	PF16358
1285	PF00117
1286	PF06418
1287	PF02962
1288	PF00551
1289	PF02911
1290	PF13932
1291	PF01134
1292	PF00528
1293	PF01867
1294	PF00512
1295	PF02518
1296	PF00989
1297	PF03458
1298	PF03458
1299	PF02321
1300	PF02321
1301	PF00218
1302	PF00697
1303	PF01311
1304	PF12792
1305	PF00563
1306	PF07690
1307	PF04851
1308	PF08463
1309	PF13588
1310	PF00271
1311	PF00375
1312	PF00294
1313	PF02378
1314	PF00359
1315	PF02302
1316	PF01242
1317	PF07517
1318	PF01043
1319	PF02810
1320	PF07516
1321	PF02254
1322	PF07885
1323	PF00485
1324	PF13561
1325	PF13895
1326	PF13895
1327	PF13895
1328	PF03245
1329	PF00581
1330	PF17243
1331	PF01103
1332	PF07244
1333	PF01209
1334	PF00534
1335	PF01494
1336	PF13531
1337	PF00455
1338	PF08220
1339	PF00291
1340	PF02518
1341	PF00512
1342	PF11808
1343	PF00989
1344	PF00288
1345	PF10509
1346	PF08544
1347	PF00990
1348	PF11563
1349	PF07338
1350	PF00107
1351	PF08240
1352	PF01418
1353	PF01380
1354	PF07071
1355	PF06223
1356	PF06223
1357	PF02353
1358	PF00577
1359	PF13953
1360	PF13954
1361	PF01131
1362	PF01751
1363	PF05136
1364	PF01168
1365	PF00501
1366	PF14535
1367	PF02283
1368	PF04076
1369	PF00499
1370	PF00875
1371	PF03441
1372	PF00263
1373	PF03958
1374	PF00158
1375	PF01590
1376	PF00308
1377	PF08299
1378	PF11638
1379	PF00687
1380	PF03358
1381	PF02219
1382	PF03320
1383	PF14711
1384	PF13247
1385	PF02358
1386	PF13193
1387	PF16177
1388	PF00501
1389	PF00350
1390	PF01000
1391	PF01193
1392	PF03118
1393	PF07437
1394	PF00419
1395	PF02798
1396	PF00043
1397	PF00175
1398	PF00970
1399	PF01250
1400	PF05100
1401	PF04851
1402	PF00271
1403	PF03527
1404	PF14220
1405	PF05593
1406	PF05593
1407	PF05593
1408	PF05593
1409	PF05593
1410	PF01195
1411	PF00005
1412	PF00005
1413	PF17156
1414	PF00990
1415	PF06956
1416	PF00158
1417	PF00072
1418	PF02518
1419	PF01627
1420	PF00989
1421	PF00512
1422	PF00625
1423	PF02508
1424	PF00392
1425	PF07840
1426	PF07743
1427	PF05193
1428	PF05193
1429	PF00675
1430	PF13550
1431	PF09327
1432	PF12421
1433	PF03738
1434	PF12833
1435	PF02541
1436	PF01212
1437	PF03245
1438	PF07789
1439	PF07041
1440	PF14450
1441	PF02491
1442	PF03477
1443	PF13597
1444	PF00308
1445	PF10555
1446	PF00953
1447	PF00128
1448	PF02806
1449	PF00196
1450	PF02080
1451	PF00999
1452	PF03471
1453	PF02746
1454	PF13378
1455	PF02386
1456	PF06791
1457	PF09718
1458	PF06791
1459	PF09718
1460	PF00378
1461	PF00725
1462	PF00725
1463	PF02737
1464	PF12849
1465	PF02678
1466	PF00588
1467	PF02302
1468	PF00205
1469	PF02775
1470	PF02776
1471	PF00226
1472	PF05099
1473	PF07690
1474	PF02108
1475	PF00164
1476	PF02737
1477	PF00378
1478	PF00725
1479	PF00725
1480	PF06791
1481	PF06791
1482	PF09718
1483	PF03472
1484	PF00196
1485	PF01058
1486	PF00005
1487	PF00005
1488	PF03063
1489	PF00325
1490	PF00027
1491	PF07208
1492	PF02699
1493	PF03548
1494	PF06196
1495	PF13954
1496	PF13953
1497	PF00577
1498	PF00271
1499	PF00270
1500	PF09382
1501	PF16124
1502	PF00570
1503	PF04074
1504	PF02782
1505	PF00664
1506	PF00005
1507	PF04408
1508	PF08482
1509	PF00271
1510	PF00270
1511	PF00550
1512	PF00857
1513	PF01261
1514	PF02784
1515	PF00575
1516	PF10150
1517	PF01844
1518	PF00970
1519	PF00175
1520	PF00111
1521	PF00005
1522	PF00111
1523	PF01799
1524	PF05523
1525	PF01370
1526	PF00083
1527	PF03527
1528	PF02540
1529	PF00238
1530	PF00408
1531	PF02879
1532	PF02878
1533	PF02880
1534	PF01478
1535	PF01197
1536	PF02518
1537	PF00183
1538	PF04354
1539	PF02615
1540	PF07497
1541	PF07498
1542	PF00006
1543	PF02416
1544	PF00586
1545	PF02769
1546	PF00582
1547	PF00582
1548	PF03692
1549	PF00294
1550	PF07490
1551	PF07489
1552	PF03549
1553	PF00285
1554	PF14359
1555	PF06147
1556	PF08410
1557	PF03629
1558	PF00684
1559	PF01556
1560	PF00226
1561	PF00375
1562	PF05939
1563	PF04963
1564	PF04552
1565	PF00309
1566	PF00216
1567	PF09330
1568	PF01565
1569	PF00975
1570	PF00501
1571	PF13193
1572	PF00668
1573	PF00550
1574	PF02746
1575	PF13378
1576	PF13607
1577	PF13549
1578	PF00583
1579	PF13380
1580	PF07992
1581	PF03129
1582	PF00587
1583	PF07973
1584	PF02824
1585	PF10672
1586	PF00155
1587	PF06141
1588	PF12795
1589	PF00924
1590	PF12794
1591	PF05065
1592	PF03797
1593	PF16168
1594	PF16168
1595	PF16168
1596	PF13018
1597	PF00152
1598	PF02938
1599	PF01336
1600	PF13742
1601	PF02601
1602	PF01182
1603	PF00534
1604	PF13439
1605	PF01741
1606	PF00587
1607	PF03129
1608	PF04073
1609	PF00571
1610	PF01380
1611	PF00313
1612	PF00571
1613	PF00571
1614	PF03471
1615	PF04295
1616	PF08666
1617	PF00462
1618	PF07221
1619	PF09134
1620	PF09134
1621	PF09134
1622	PF09134
1623	PF09134
1624	PF02369
1625	PF02369
1626	PF02369
1627	PF11924
1628	PF02782
1629	PF00370
1630	PF00370
1631	PF02880
1632	PF02879
1633	PF02878
1634	PF00408
1635	PF11230
1636	PF01176
1637	PF01263
1638	PF08282
1639	PF00986
1640	PF01751
1641	PF00204
1642	PF02518
1643	PF02272
1644	PF01368
1645	PF00756
1646	PF03869
1647	PF02678
1648	PF01370
1649	PF02911
1650	PF00551
1651	PF07927
1652	PF16473
1653	PF02463
1654	PF12850
1655	PF13720
1656	PF00132
1657	PF00132
1658	PF00005
1659	PF00005
1660	PF00419
1661	PF00293
1662	PF02568
1663	PF02926
1664	PF08965
1665	PF05958
1666	PF01938
1667	PF03352
1668	PF03466
1669	PF00126
1670	PF02129
1671	PF00132
1672	PF06426
1673	PF13561
1674	PF02378
1675	PF00226
1676	PF01556
1677	PF13187
1678	PF00037
1679	PF12800
1680	PF00535
1681	PF13478
1682	PF02625
1683	PF00440
1684	PF09209
1685	PF13411
1686	PF01261
1687	PF04321
1688	PF00005
1689	PF13419
1690	PF01137
1691	PF05189
1692	PF03050
1693	PF13007
1694	PF13817
1695	PF13005
1696	PF03050
1697	PF13007
1698	PF13817
1699	PF13005
1700	PF03050
1701	PF13007
1702	PF13817
1703	PF13005
1704	PF00920
1705	PF00440
1706	PF00528
1707	PF00324
1708	PF00990
1709	PF00398
1710	PF00563
1711	PF01613
1712	PF00343
1713	PF01520
1714	PF02615
1715	PF10662
1716	PF00005
1717	PF00005
1718	PF00126
1719	PF03466
1720	PF04055
1721	PF00919
1722	PF00764
1723	PF03693
1724	PF10431
1725	PF06689
1726	PF07724
1727	PF00162
1728	PF08501
1729	PF00725
1730	PF00725
1731	PF02737
1732	PF02803
1733	PF00108
1734	PF06174
1735	PF06174
1736	PF06174
1737	PF00710
1738	PF01116
1739	PF14748
1740	PF03807
1741	PF03864
1742	PF00174
1743	PF11043
1744	PF00731
1745	PF04012
1746	PF00216
1747	PF00724
1748	PF06722
1749	PF01370
1750	PF09327
1751	PF13550
1752	PF12421
1753	PF13343
1754	PF07043
1755	PF00467
1756	PF17136
1757	PF01385
1758	PF12323
1759	PF07282
1760	PF00366
1761	PF00662
1762	PF00361
1763	PF00043
1764	PF13409
1765	PF00126
1766	PF03466
1767	PF02561
1768	PF03333
1769	PF01649
1770	PF12421
1771	PF09327
1772	PF13550
1773	PF02482
1774	PF05690
1775	PF01058
1776	PF14720
1777	PF00005
1778	PF07731
1779	PF07732
1780	PF00394
1781	PF05866
1782	PF00936
1783	PF00375
1784	PF00549
1785	PF08442
1786	PF00814
1787	PF00370
1788	PF02782
1789	PF08238
1790	PF08238
1791	PF08238
1792	PF08238
1793	PF06992
1794	PF12838
1795	PF01297
1796	PF01066
1797	PF16200
1798	PF01145
1799	PF00294
1800	PF03144
1801	PF00009
1802	PF03143
1803	PF01583
1804	PF02771
1805	PF02770
1806	PF00441
1807	PF01678
1808	PF01678
1809	PF07338
1810	PF07338
1811	PF07338
1812	PF02597
1813	PF12833
1814	PF00301
1815	PF00753
1816	PF00258
1817	PF01569
1818	PF13481
1819	PF13541
1820	PF00465
1821	PF06416
1822	PF13307
1823	PF04851
1824	PF00749
1825	PF14525
1826	PF12833
1827	PF04204
1828	PF17206
1829	PF03925
1830	PF03830
1831	PF07687
1832	PF01546
1833	PF12571
1834	PF07484
1835	PF03406
1836	PF03406
1837	PF06295
1838	PF13378
1839	PF04879
1840	PF00384
1841	PF02770
1842	PF02771
1843	PF00441
1844	PF00132
1845	PF03864
1846	PF03864
1847	PF03864
1848	PF03864
1849	PF00356
1850	PF13377
1851	PF01047
1852	PF01715
1853	PF10145
1854	PF01087
1855	PF02744
1856	PF13183
1857	PF02589
1858	PF11870
1859	PF01848
1860	PF00532
1861	PF00356
1862	PF00128
1863	PF02922
1864	PF03335
1865	PF03335
1866	PF03335
1867	PF03335
1868	PF03335
1869	PF03406
1870	PF03406
1871	PF03406
