Feature	Pfam
473	PF04545
474	PF00140
475	PF03979
476	PF04539
477	PF10707
478	PF02885
479	PF00591
480	PF07831
481	PF00239
482	PF10733
483	PF01207
484	PF00009
485	PF09107
486	PF09106
487	PF03144
488	PF01844
489	PF02678
490	PF03150
491	PF00034
492	PF14376
493	PF13488
494	PF00691
495	PF02775
496	PF00205
497	PF02776
498	PF06293
499	PF01206
500	PF01568
501	PF00384
502	PF00005
503	PF00005
504	PF00496
505	PF02744
506	PF01087
507	PF02675
508	PF01588
509	PF11893
510	PF00884
511	PF00497
512	PF02867
513	PF00317
514	PF03477
515	PF02595
516	PF14000
517	PF04391
518	PF02518
519	PF00512
520	PF05036
521	PF06808
522	PF00006
523	PF03916
524	PF12801
525	PF12801
526	PF17073
527	PF00196
528	PF14691
529	PF13247
530	PF07992
531	PF00005
532	PF00208
533	PF02812
534	PF00009
535	PF00679
536	PF03144
537	PF14492
538	PF03764
539	PF01177
540	PF01288
541	PF02548
542	PF00730
543	PF14815
544	PF10576
545	PF00633
546	PF01928
547	PF00903
548	PF00005
549	PF00005
550	PF10848
551	PF07715
552	PF00593
553	PF01179
554	PF07833
555	PF02727
556	PF02728
557	PF00551
558	PF02441
559	PF00583
560	PF03144
561	PF00009
562	PF03143
563	PF07233
564	PF00251
565	PF08244
566	PF01370
567	PF02911
568	PF00551
569	PF02880
570	PF02879
571	PF02878
572	PF00408
573	PF05958
574	PF03319
575	PF00583
576	PF03601
577	PF02801
578	PF00109
579	PF00563
580	PF12792
581	PF08502
582	PF00682
583	PF00232
584	PF13247
585	PF00419
586	PF00480
587	PF01515
588	PF01653
589	PF03120
590	PF13167
591	PF16360
592	PF01926
593	PF00391
594	PF00381
595	PF00359
596	PF05524
597	PF02896
598	PF06178
599	PF00528
600	PF09339
601	PF01614
602	PF01408
603	PF07180
604	PF00497
605	PF01464
606	PF02903
607	PF00128
608	PF02826
609	PF00389
610	PF11890
611	PF00009
612	PF06421
613	PF03144
614	PF00679
615	PF03466
616	PF00126
617	PF00929
618	PF08323
619	PF00534
620	PF08331
621	PF13484
622	PF01750
623	PF13292
624	PF02779
625	PF02780
626	PF00005
627	PF01476
628	PF04972
629	PF16124
630	PF00270
631	PF09382
632	PF00570
633	PF00271
634	PF03797
635	PF00654
636	PF02613
637	PF08238
638	PF08238
639	PF08238
640	PF01144
641	PF13241
642	PF10414
643	PF00590
644	PF14824
645	PF00012
646	PF00012
647	PF07690
648	PF07715
649	PF00593
650	PF13377
651	PF01409
652	PF02912
653	PF07992
654	PF02852
655	PF00890
656	PF02910
657	PF03706
658	PF02738
659	PF01315
660	PF07690
661	PF02502
662	PF00072
663	PF00512
664	PF02518
665	PF01627
666	PF00989
667	PF13365
668	PF00595
669	PF13180
670	PF00126
671	PF03466
672	PF00842
673	PF01168
674	PF02378
675	PF00359
676	PF02302
677	PF03717
678	PF00905
679	PF07729
680	PF00392
681	PF00126
682	PF03466
683	PF05958
684	PF00484
685	PF01071
686	PF02843
687	PF02844
688	PF13521
689	PF01381
690	PF00230
691	PF08461
692	PF00575
693	PF08206
694	PF08206
695	PF00773
696	PF08437
697	PF01501
698	PF12838
699	PF01848
700	PF12344
701	PF00271
702	PF04851
703	PF02151
704	PF03575
705	PF00459
706	PF00005
707	PF08402
708	PF05138
709	PF06445
710	PF12833
711	PF13458
712	PF17153
713	PF00563
714	PF05164
715	PF06222
716	PF06222
717	PF13620
718	PF03406
719	PF01391
720	PF01391
721	PF01391
722	PF06820
723	PF01343
724	PF01343
725	PF00860
726	PF00356
727	PF13377
728	PF01545
729	PF03449
730	PF01272
731	PF05360
732	PF13407
733	PF02882
734	PF00763
735	PF00571
736	PF03471
737	PF01595
738	PF00890
739	PF02910
740	PF02311
741	PF12833
742	PF00089
743	PF13347
744	PF10417
745	PF00578
746	PF03466
747	PF00126
748	PF00486
749	PF00072
750	PF00216
751	PF16576
752	PF00529
753	PF01614
754	PF09339
755	PF00144
756	PF00378
757	PF03212
758	PF03797
759	PF02395
760	PF03610
761	PF03830
762	PF00383
763	PF01872
764	PF01012
765	PF00766
766	PF13673
767	PF00990
768	PF08448
769	PF14559
770	PF00085
771	PF14561
772	PF13558
773	PF16330
774	PF04310
775	PF01225
776	PF08245
777	PF02875
778	PF13007
779	PF13005
780	PF03050
781	PF13007
782	PF13005
783	PF03050
784	PF00005
785	PF01565
786	PF02913
787	PF10807
788	PF02965
789	PF02310
790	PF02607
791	PF00809
792	PF02574
793	PF02777
794	PF00081
795	PF00889
796	PF00005
797	PF00571
798	PF03960
799	PF00484
800	PF03466
801	PF03719
802	PF00333
803	PF01583
804	PF00011
805	PF04715
806	PF00425
807	PF00664
808	PF00005
809	PF00486
810	PF01521
811	PF05766
812	PF00512
813	PF00672
814	PF02518
815	PF08238
816	PF08238
817	PF08238
818	PF08238
819	PF08238
820	PF08238
821	PF08238
822	PF08238
823	PF00161
824	PF01026
825	PF07690
826	PF00072
827	PF01052
828	PF01396
829	PF01396
830	PF08272
831	PF08272
832	PF01131
833	PF01751
834	PF01751
835	PF00204
836	PF00986
837	PF02518
838	PF13500
839	PF01515
840	PF07085
841	PF07992
842	PF02852
843	PF06316
844	PF06316
845	PF00237
846	PF03050
847	PF13817
848	PF13005
849	PF13007
850	PF16576
851	PF00529
852	PF09984
853	PF00512
854	PF02518
855	PF01627
856	PF00072
857	PF03330
858	PF05036
859	PF01116
860	PF00586
861	PF02769
862	PF01121
863	PF01948
864	PF02748
865	PF06998
866	PF00141
867	PF00141
868	PF00378
869	PF02951
870	PF02955
871	PF00117
872	PF00528
873	PF14691
874	PF07992
875	PF13247
876	PF02770
877	PF02771
878	PF00441
879	PF00702
880	PF00122
881	PF00873
882	PF13185
883	PF00990
884	PF02567
885	PF12147
886	PF12146
887	PF04069
888	PF03956
889	PF00122
890	PF00403
891	PF00702
892	PF16461
893	PF02368
894	PF00532
895	PF00356
896	PF01182
897	PF04996
898	PF00854
899	PF01259
900	PF02092
901	PF05746
902	PF12800
903	PF13247
904	PF09163
905	PF00953
906	PF00719
907	PF04204
908	PF14002
909	PF01455
910	PF06831
911	PF06827
912	PF01149
913	PF17125
914	PF01189
915	PF13636
916	PF03927
917	PF00528
918	PF10609
919	PF01546
920	PF10576
921	PF00633
922	PF00730
923	PF00005
924	PF00664
925	PF03797
926	PF08681
927	PF00380
928	PF09976
929	PF00703
930	PF16353
931	PF02836
932	PF02837
933	PF02929
934	PF00419
935	PF07731
936	PF07732
937	PF00394
938	PF00013
939	PF01138
940	PF01138
941	PF03725
942	PF03725
943	PF00575
944	PF03726
945	PF07063
946	PF01743
947	PF12626
948	PF12627
949	PF12918
950	PF12919
951	PF11996
952	PF12918
953	PF12919
954	PF11996
955	PF12833
956	PF13394
957	PF04055
958	PF07348
959	PF01702
960	PF07090
961	PF00035
962	PF14622
963	PF00345
964	PF02753
965	PF01330
966	PF14520
967	PF07499
968	PF02669
969	PF13538
970	PF13604
971	PF03406
972	PF03406
973	PF03406
974	PF08400
975	PF07484
976	PF03335
977	PF03335
978	PF03335
979	PF03335
980	PF03335
981	PF03335
982	PF12889
983	PF13973
984	PF01380
985	PF00571
986	PF02321
987	PF02321
988	PF13184
989	PF08529
990	PF00575
991	PF14520
992	PF10672
993	PF00479
994	PF02781
995	PF00072
996	PF00486
997	PF01206
998	PF16363
999	PF00072
1000	PF00158
1001	PF03466
1002	PF00126
1003	PF00300
1004	PF13378
1005	PF13649
1006	PF03610
1007	PF00814
1008	PF01000
1009	PF01193
1010	PF03118
1011	PF13710
1012	PF10369
1013	PF01569
1014	PF00271
1015	PF17191
1016	PF00270
1017	PF07663
1018	PF03612
1019	PF05125
1020	PF13174
1021	PF13432
1022	PF16331
1023	PF13489
1024	PF06754
1025	PF00455
1026	PF08220
1027	PF00005
1028	PF13384
1029	PF00708
1030	PF06806
1031	PF01075
1032	PF00181
1033	PF03947
1034	PF06094
1035	PF00793
1036	PF00920
1037	PF06894
1038	PF13531
1039	PF00364
1040	PF12421
1041	PF09327
1042	PF13550
1043	PF02258
1044	PF10678
1045	PF00408
1046	PF02879
1047	PF02878
1048	PF02880
1049	PF02142
1050	PF01808
1051	PF00703
1052	PF02836
1053	PF02929
1054	PF16353
1055	PF02837
1056	PF01261
1057	PF01497
1058	PF00328
1059	PF03466
1060	PF00126
1061	PF13187
1062	PF00037
1063	PF12800
1064	PF06977
1065	PF01380
1066	PF06877
1067	PF10588
1068	PF01568
1069	PF04879
1070	PF00384
1071	PF13510
1072	PF05656
1073	PF00919
1074	PF01938
1075	PF04055
1076	PF03459
1077	PF03459
1078	PF00126
1079	PF00528
1080	PF01306
1081	PF00072
1082	PF00158
1083	PF02954
1084	PF02753
1085	PF00345
1086	PF03466
1087	PF00126
1088	PF00771
1089	PF13537
1090	PF00733
1091	PF00004
1092	PF01434
1093	PF06480
1094	PF08352
1095	PF00005
1096	PF05068
1097	PF01182
1098	PF00419
1099	PF03054
1100	PF00691
1101	PF01389
1102	PF07219
1103	PF07719
1104	PF00374
1105	PF01546
1106	PF07687
1107	PF00793
1108	PF01344
1109	PF02508
1110	PF07434
1111	PF04166
1112	PF09003
1113	PF00589
1114	PF00367
1115	PF02378
1116	PF13895
1117	PF13895
1118	PF01411
1119	PF07973
1120	PF02272
1121	PF00122
1122	PF00403
1123	PF00403
1124	PF00702
1125	PF00392
1126	PF07702
1127	PF03480
1128	PF02665
1129	PF06894
1130	PF06894
1131	PF08525
1132	PF01551
1133	PF01476
1134	PF00310
1135	PF04898
1136	PF01493
1137	PF01645
1138	PF02378
1139	PF00358
1140	PF00367
1141	PF09480
1142	PF00248
1143	PF00248
1144	PF00455
1145	PF08220
1146	PF00326
1147	PF00528
1148	PF14785
1149	PF02910
1150	PF00890
1151	PF05638
1152	PF01381
1153	PF01568
1154	PF04879
1155	PF00384
1156	PF01568
1157	PF00384
1158	PF14710
1159	PF16374
1160	PF13198
1161	PF01195
1162	PF01979
1163	PF13382
1164	PF01848
1165	PF00180
1166	PF14833
1167	PF03446
1168	PF02525
1169	PF01343
1170	PF01343
1171	PF00171
1172	PF00126
1173	PF03466
1174	PF00258
1175	PF02222
1176	PF12833
1177	PF04493
1178	PF00246
1179	PF17414
1180	PF06303
1181	PF04963
1182	PF04552
1183	PF00309
1184	PF00384
1185	PF01568
1186	PF04879
1187	PF00696
1188	PF03477
1189	PF02504
1190	PF06472
1191	PF00005
1192	PF02572
1193	PF12557
1194	PF01588
1195	PF09334
1196	PF00160
1197	PF02786
1198	PF02785
1199	PF00289
1200	PF01380
1201	PF03104
1202	PF03104
1203	PF00136
1204	PF00128
1205	PF00581
1206	PF12368
1207	PF13569
1208	PF05406
1209	PF03610
1210	PF00391
1211	PF00381
1212	PF05524
1213	PF08223
1214	PF07848
1215	PF05954
1216	PF00005
1217	PF03459
1218	PF07883
1219	PF12833
1220	PF05166
1221	PF08755
1222	PF00271
1223	PF00270
1224	PF00986
1225	PF01751
1226	PF00204
1227	PF02518
1228	PF03462
1229	PF00472
1230	PF04055
1231	PF07883
1232	PF01381
1233	PF01245
1234	PF01312
1235	PF05016
1236	PF13378
1237	PF02746
1238	PF02684
1239	PF01467
1240	PF01266
1241	PF00198
1242	PF00364
1243	PF02817
1244	PF00990
1245	PF09327
1246	PF12421
1247	PF13550
1248	PF09456
1249	PF00072
1250	PF00512
1251	PF02518
1252	PF00012
1253	PF08240
1254	PF00107
1255	PF03466
1256	PF00126
1257	PF00710
1258	PF10965
1259	PF15632
1260	PF04984
1261	PF17482
1262	PF13192
1263	PF07992
1264	PF03948
1265	PF01281
1266	PF02525
1267	PF01346
1268	PF00254
1269	PF07943
1270	PF00768
1271	PF06835
1272	PF00005
1273	PF08282
1274	PF02653
1275	PF01081
1276	PF01226
1277	PF00232
1278	PF00375
1279	PF02954
1280	PF06506
1281	PF00158
1282	PF03776
1283	PF00491
1284	PF02107
1285	PF00106
1286	PF03882
1287	PF17193
1288	PF17192
1289	PF06616
1290	PF01514
1291	PF02706
1292	PF03241
1293	PF11794
1294	PF08267
1295	PF01717
1296	PF01418
1297	PF01380
1298	PF00694
1299	PF00330
1300	PF17158
1301	PF00990
1302	PF16325
1303	PF01136
1304	PF17209
1305	PF00970
1306	PF00175
1307	PF00111
1308	PF14072
1309	PF07715
1310	PF00593
1311	PF13247
1312	PF00162
1313	PF00111
1314	PF07690
1315	PF13407
1316	PF00892
1317	PF00892
1318	PF02796
1319	PF00239
1320	PF00294
1321	PF01568
1322	PF00384
1323	PF00119
1324	PF13549
1325	PF00583
1326	PF13380
1327	PF13607
1328	PF14812
1329	PF00905
1330	PF14814
1331	PF00912
1332	PF00768
1333	PF13531
1334	PF13188
1335	PF02954
1336	PF00158
1337	PF02787
1338	PF02142
1339	PF02786
1340	PF02786
1341	PF02492
1342	PF07683
1343	PF02254
1344	PF00999
1345	PF02371
1346	PF01548
1347	PF02371
1348	PF01548
1349	PF02371
1350	PF01548
1351	PF02371
1352	PF01548
1353	PF02371
1354	PF01548
1355	PF02371
1356	PF01548
1357	PF02371
1358	PF01548
1359	PF02371
1360	PF01548
1361	PF02371
1362	PF01548
1363	PF00476
1364	PF02739
1365	PF01367
1366	PF01612
1367	PF12838
1368	PF01551
1369	PF01476
1370	PF11726
1371	PF00563
1372	PF00196
1373	PF00425
1374	PF04715
1375	PF00797
1376	PF00528
1377	PF09718
1378	PF06791
1379	PF06791
1380	PF01171
1381	PF00117
1382	PF02885
1383	PF00591
1384	PF01544
1385	PF04960
1386	PF00528
1387	PF00528
1388	PF08753
1389	PF01402
1390	PF00294
1391	PF00682
1392	PF07836
1393	PF14525
1394	PF12833
1395	PF00392
1396	PF07729
1397	PF00462
1398	PF13458
1399	PF00419
1400	PF13927
1401	PF10589
1402	PF01512
1403	PF10531
1404	PF00291
1405	PF00585
1406	PF00585
1407	PF01883
1408	PF00589
1409	PF13356
1410	PF02606
1411	PF01300
1412	PF08239
1413	PF00005
1414	PF01791
1415	PF00255
1416	PF02861
1417	PF00004
1418	PF10431
1419	PF07724
1420	PF01458
1421	PF13193
1422	PF00501
1423	PF01012
1424	PF00766
1425	PF08242
1426	PF01501
1427	PF08437
1428	PF13622
1429	PF00589
1430	PF13356
1431	PF00005
1432	PF12399
1433	PF13649
1434	PF02082
1435	PF00543
1436	PF00359
1437	PF00381
1438	PF00529
1439	PF16576
1440	PF03264
1441	PF02110
1442	PF08240
1443	PF00107
1444	PF03829
1445	PF02203
1446	PF00672
1447	PF00015
1448	PF07166
1449	PF05532
1450	PF02028
1451	PF10672
1452	PF02926
1453	PF01170
1454	PF00107
1455	PF16884
1456	PF01098
1457	PF12951
1458	PF12951
1459	PF12951
1460	PF03797
1461	PF03212
1462	PF02415
1463	PF02415
1464	PF02415
1465	PF00873
1466	PF02515
1467	PF01497
1468	PF00005
1469	PF09383
1470	PF01568
1471	PF00384
1472	PF04879
1473	PF13860
1474	PF13861
1475	PF03963
1476	PF00392
1477	PF07702
1478	PF00285
1479	PF08335
1480	PF08335
1481	PF03710
1482	PF03710
1483	PF07859
1484	PF05954
1485	PF00334
1486	PF02540
1487	PF00117
1488	PF00958
1489	PF13247
1490	PF01739
1491	PF03705
1492	PF13302
1493	PF00294
1494	PF08298
1495	PF06798
1496	PF00419
1497	PF09160
1498	PF00496
1499	PF00873
1500	PF17151
1501	PF00990
1502	PF01418
1503	PF01380
1504	PF01568
1505	PF00384
1506	PF04261
1507	PF02872
1508	PF00149
1509	PF12848
1510	PF00005
1511	PF00005
1512	PF00297
1513	PF10956
1514	PF00370
1515	PF02782
1516	PF00005
1517	PF00005
1518	PF00455
1519	PF08220
1520	PF00535
1521	PF07238
1522	PF13714
1523	PF04408
1524	PF00271
1525	PF08482
1526	PF00270
1527	PF00344
1528	PF01906
1529	PF07690
1530	PF02335
1531	PF00596
1532	PF00464
1533	PF02639
1534	PF00742
1535	PF00696
1536	PF13840
1537	PF03447
1538	PF01842
1539	PF04014
1540	PF04002
1541	PF01340
1542	PF01381
1543	PF03668
1544	PF10938
1545	PF13419
1546	PF00107
1547	PF01116
1548	PF03091
1549	PF01219
1550	PF00161
1551	PF04380
1552	PF00005
1553	PF00196
1554	PF00532
1555	PF00356
1556	PF04216
1557	PF01406
1558	PF09190
1559	PF01144
1560	PF00455
1561	PF08220
1562	PF00551
1563	PF01842
1564	PF03328
1565	PF06147
1566	PF08281
1567	PF04542
1568	PF00370
1569	PF00370
1570	PF02782
1571	PF01575
1572	PF00171
1573	PF01979
1574	PF02775
1575	PF00205
1576	PF02776
1577	PF00892
1578	PF00892
1579	PF11762
1580	PF02610
1581	PF06576
1582	PF03486
1583	PF11319
1584	PF00501
1585	PF04760
1586	PF04760
1587	PF08364
1588	PF11987
1589	PF00009
1590	PF02668
1591	PF05489
1592	PF12833
1593	PF13407
1594	PF07690
1595	PF07992
1596	PF00133
1597	PF00133
1598	PF00133
1599	PF08264
1600	PF13603
1601	PF07694
1602	PF06580
1603	PF01569
1604	PF05866
1605	PF03328
1606	PF04115
1607	PF00210
1608	PF12883
1609	PF00696
1610	PF01472
1611	PF02153
1612	PF01817
1613	PF00270
1614	PF00271
1615	PF01791
1616	PF00072
1617	PF00196
1618	PF02831
1619	PF02831
1620	PF00989
1621	PF17203
1622	PF14689
1623	PF02518
1624	PF02302
1625	PF00929
1626	PF08411
1627	PF11692
1628	PF02378
1629	PF00367
1630	PF00044
1631	PF02800
1632	PF09335
1633	PF00925
1634	PF00171
1635	PF09718
1636	PF06791
1637	PF00528
1638	PF05362
1639	PF02190
1640	PF00004
1641	PF00486
1642	PF00072
1643	PF07690
1644	PF13520
1645	PF01571
1646	PF08786
1647	PF08798
1648	PF00263
1649	PF03958
1650	PF10150
1651	PF00575
1652	PF12111
1653	PF03466
1654	PF00126
1655	PF00381
1656	PF01649
1657	PF00684
1658	PF01556
1659	PF00226
1660	PF01590
1661	PF00158
1662	PF02954
1663	PF00338
1664	PF03843
1665	PF00575
1666	PF10150
1667	PF00460
1668	PF06429
1669	PF01848
1670	PF11823
1671	PF01757
1672	PF07244
1673	PF07244
1674	PF07244
1675	PF07244
1676	PF01103
1677	PF00834
1678	PF00672
1679	PF02203
1680	PF00015
1681	PF02541
1682	PF00534
1683	PF13439
1684	PF02775
1685	PF02776
1686	PF00205
1687	PF13328
1688	PF13291
1689	PF02824
1690	PF04607
1691	PF11806
1692	PF00756
1693	PF00313
1694	PF05239
1695	PF01782
1696	PF00781
1697	PF09482
1698	PF02798
1699	PF13410
1700	PF01391
1701	PF01391
1702	PF08400
1703	PF06820
1704	PF00206
1705	PF10415
1706	PF12421
1707	PF13550
1708	PF09327
1709	PF07690
1710	PF01687
1711	PF06574
1712	PF03454
1713	PF00994
1714	PF03453
1715	PF00294
1716	PF00696
1717	PF00583
1718	PF01848
1719	PF01814
1720	PF04405
1721	PF00196
1722	PF01734
1723	PF00512
1724	PF02518
1725	PF00989
1726	PF09695
1727	PF01967
1728	PF08207
1729	PF01132
1730	PF09285
1731	PF07690
1732	PF13429
1733	PF13283
1734	PF01272
1735	PF14760
1736	PF01257
1737	PF01476
1738	PF03734
1739	PF01979
1740	PF05354
1741	PF05354
1742	PF05354
1743	PF07724
1744	PF02861
1745	PF02861
1746	PF10431
1747	PF00004
1748	PF06366
1749	PF00849
1750	PF05974
1751	PF08352
1752	PF00005
1753	PF00210
1754	PF13417
1755	PF00486
1756	PF00072
1757	PF14359
1758	PF09339
1759	PF01614
1760	PF08220
1761	PF00455
1762	PF00528
1763	PF12833
1764	PF00355
1765	PF00848
1766	PF00205
1767	PF02776
1768	PF02775
1769	PF14805
1770	PF14602
1771	PF00132
1772	PF06069
1773	PF00005
1774	PF13347
1775	PF14681
1776	PF09330
1777	PF01565
1778	PF04748
1779	PF01979
1780	PF00593
1781	PF07715
1782	PF16925
1783	PF00440
1784	PF01381
1785	PF01276
1786	PF03709
1787	PF03711
1788	PF04879
1789	PF01568
1790	PF00384
1791	PF00171
1792	PF00465
1793	PF01343
1794	PF01966
1795	PF17206
1796	PF03925
1797	PF00419
1798	PF03602
1799	PF13409
1800	PF13410
1801	PF16473
1802	PF04542
1803	PF04545
1804	PF06519
1805	PF04337
1806	PF00293
1807	PF01557
1808	PF01979
1809	PF02738
1810	PF01315
1811	PF01799
1812	PF03949
1813	PF00390
1814	PF01515
1815	PF07690
1816	PF04384
1817	PF05591
1818	PF04074
1819	PF00072
1820	PF04397
1821	PF00158
1822	PF01609
1823	PF13808
1824	PF00589
1825	PF00589
1826	PF01668
1827	PF00959
1828	PF03288
1829	PF08706
1830	PF08218
1831	PF00899
1832	PF07690
1833	PF12221
1834	PF01145
1835	PF00149
1836	PF00753
1837	PF14864
1838	PF14863
1839	PF01053
1840	PF00270
1841	PF03461
1842	PF00271
1843	PF02559
1844	PF01048
1845	PF10423
1846	PF02492
1847	PF05068
1848	PF01790
1849	PF01263
1850	PF01381
1851	PF00994
1852	PF13411
1853	PF02518
1854	PF00183
1855	PF06779
1856	PF00669
1857	PF01022
1858	PF12833
1859	PF02311
1860	PF07690
1861	PF04257
1862	PF00213
1863	PF00579
1864	PF01479
1865	PF01029
1866	PF01479
1867	PF00849
1868	PF12421
1869	PF09327
1870	PF13550
1871	PF12421
