ann_term	q_val	annotation
GO:0006282	0.0012603951354815	regulation of DNA repair
GO:0006308	0.0012603951354815	DNA catabolic process
GO:0006382	0.0012603951354815	adenosine to inosine editing
GO:0006402	0.0012603951354815	mRNA catabolic process
GO:0006423	0.0012603951354815	cysteinyl-tRNA aminoacylation
GO:0006426	0.0012603951354815	glycyl-tRNA aminoacylation
GO:0006438	0.0012603951354815	valyl-tRNA aminoacylation
GO:0006451	0.0012603951354815	translational readthrough
GO:0006493	0.0012603951354815	protein O-linked glycosylation
GO:0006522	0.0012603951354815	alanine metabolic process
GO:0006523	0.0012603951354815	alanine biosynthetic process
GO:0006527	0.0012603951354815	arginine catabolic process
GO:0006534	0.0012603951354815	cysteine metabolic process
GO:0006535	0.0012603951354815	cysteine biosynthetic process from serine
GO:0006542	0.0012603951354815	glutamine biosynthetic process
GO:0006544	0.0012603951354815	glycine metabolic process
GO:0006546	0.0012603951354815	glycine catabolic process
GO:0006553	0.0012603951354815	lysine metabolic process
GO:0006558	0.0012603951354815	L-phenylalanine metabolic process
GO:0006563	0.0012603951354815	L-serine metabolic process
GO:0006570	0.0012603951354815	tyrosine metabolic process
GO:0006571	0.0012603951354815	tyrosine biosynthetic process
GO:0006595	0.0012603951354815	polyamine metabolic process
GO:0006596	0.0012603951354815	polyamine biosynthetic process
GO:0006650	0.0012603951354815	glycerophospholipid metabolic process
GO:0006741	0.0012603951354815	NADP biosynthetic process
GO:0006743	0.0012603951354815	ubiquinone metabolic process
GO:0006744	0.0012603951354815	ubiquinone biosynthetic process
GO:0006783	0.0012603951354815	heme biosynthetic process
GO:0006885	0.0012603951354815	regulation of pH
GO:0007059	0.0012603951354815	chromosome segregation
GO:0008216	0.0012603951354815	spermidine metabolic process
GO:0008295	0.0012603951354815	spermidine biosynthetic process
GO:0008614	0.0012603951354815	pyridoxine metabolic process
GO:0008615	0.0012603951354815	pyridoxine biosynthetic process
GO:0009065	0.0012603951354815	glutamine family amino acid catabolic process
GO:0009070	0.0012603951354815	serine family amino acid biosynthetic process
GO:0009071	0.0012603951354815	serine family amino acid catabolic process
GO:0009078	0.0012603951354815	pyruvate family amino acid metabolic process
GO:0009079	0.0012603951354815	pyruvate family amino acid biosynthetic process
GO:0009085	0.0012603951354815	lysine biosynthetic process
GO:0009086	0.0012603951354815	methionine biosynthetic process
GO:0009089	0.0012603951354815	lysine biosynthetic process via diaminopimelate
GO:0009094	0.0012603951354815	L-phenylalanine biosynthetic process
GO:0009095	0.0012603951354815	aromatic amino acid family biosynthetic process, prephenate pathway
GO:0009143	0.0012603951354815	nucleoside triphosphate catabolic process
GO:0009164	0.0012603951354815	nucleoside catabolic process
GO:0009187	0.0012603951354815	cyclic nucleotide metabolic process
GO:0009190	0.0012603951354815	cyclic nucleotide biosynthetic process
GO:0009309	0.0012603951354815	amine biosynthetic process
GO:0009403	0.0012603951354815	toxin biosynthetic process
GO:0009972	0.0012603951354815	cytidine deamination
GO:0010033	0.0012603951354815	response to organic substance
GO:0010564	0.0012603951354815	regulation of cell cycle process
GO:0010565	0.0012603951354815	regulation of cellular ketone metabolic process
GO:0015696	0.0012603951354815	ammonium transport
GO:0015803	0.0012603951354815	branched-chain amino acid transport
GO:0015886	0.0012603951354815	heme transport
GO:0015936	0.0012603951354815	coenzyme A metabolic process
GO:0015937	0.0012603951354815	coenzyme A biosynthetic process
GO:0016553	0.0012603951354815	base conversion or substitution editing
GO:0017003	0.0012603951354815	protein-heme linkage
GO:0017006	0.0012603951354815	protein-tetrapyrrole linkage
GO:0018106	0.0012603951354815	peptidyl-histidine phosphorylation
GO:0018202	0.0012603951354815	peptidyl-histidine modification
GO:0019216	0.0012603951354815	regulation of lipid metabolic process
GO:0019217	0.0012603951354815	regulation of fatty acid metabolic process
GO:0019320	0.0012603951354815	hexose catabolic process
GO:0019344	0.0012603951354815	cysteine biosynthetic process
GO:0030259	0.0012603951354815	lipid glycosylation
GO:0030261	0.0012603951354815	chromosome condensation
GO:0031167	0.0012603951354815	rRNA methylation
GO:0032101	0.0012603951354815	regulation of response to external stimulus
GO:0032324	0.0012603951354815	molybdopterin cofactor biosynthetic process
GO:0032465	0.0012603951354815	regulation of cytokinesis
GO:0032954	0.0012603951354815	regulation of cytokinetic process
GO:0032955	0.0012603951354815	regulation of division septum assembly
GO:0033866	0.0012603951354815	nucleoside bisphosphate biosynthetic process
GO:0034030	0.0012603951354815	ribonucleoside bisphosphate biosynthetic process
GO:0034033	0.0012603951354815	purine nucleoside bisphosphate biosynthetic process
GO:0034227	0.0012603951354815	tRNA thio-modification
GO:0034656	0.0012603951354815	nucleobase-containing small molecule catabolic process
GO:0040012	0.0012603951354815	regulation of locomotion
GO:0042133	0.0012603951354815	neurotransmitter metabolic process
GO:0042135	0.0012603951354815	neurotransmitter catabolic process
GO:0042157	0.0012603951354815	lipoprotein metabolic process
GO:0042158	0.0012603951354815	lipoprotein biosynthetic process
GO:0042168	0.0012603951354815	heme metabolic process
GO:0042180	0.0012603951354815	cellular ketone metabolic process
GO:0042181	0.0012603951354815	ketone biosynthetic process
GO:0042401	0.0012603951354815	cellular biogenic amine biosynthetic process
GO:0042451	0.0012603951354815	purine nucleoside biosynthetic process
GO:0042454	0.0012603951354815	ribonucleoside catabolic process
GO:0042816	0.0012603951354815	vitamin B6 metabolic process
GO:0042819	0.0012603951354815	vitamin B6 biosynthetic process
GO:0043094	0.0012603951354815	cellular metabolic compound salvage
GO:0043174	0.0012603951354815	nucleoside salvage
GO:0044257	0.0012603951354815	cellular protein catabolic process
GO:0046037	0.0012603951354815	GMP metabolic process
GO:0046040	0.0012603951354815	IMP metabolic process
GO:0046058	0.0012603951354815	cAMP metabolic process
GO:0046087	0.0012603951354815	cytidine metabolic process
GO:0046129	0.0012603951354815	purine ribonucleoside biosynthetic process
GO:0046131	0.0012603951354815	pyrimidine ribonucleoside metabolic process
GO:0046133	0.0012603951354815	pyrimidine ribonucleoside catabolic process
GO:0046135	0.0012603951354815	pyrimidine nucleoside catabolic process
GO:0046168	0.0012603951354815	glycerol-3-phosphate catabolic process
GO:0046351	0.0012603951354815	disaccharide biosynthetic process
GO:0046417	0.0012603951354815	chorismate metabolic process
GO:0046451	0.0012603951354815	diaminopimelate metabolic process
GO:0046486	0.0012603951354815	glycerolipid metabolic process
GO:0046488	0.0012603951354815	phosphatidylinositol metabolic process
GO:0046834	0.0012603951354815	lipid phosphorylation
GO:0046854	0.0012603951354815	phosphatidylinositol phosphorylation
GO:0048583	0.0012603951354815	regulation of response to stimulus
GO:0050920	0.0012603951354815	regulation of chemotaxis
GO:0051052	0.0012603951354815	regulation of DNA metabolic process
GO:0051181	0.0012603951354815	cofactor transport
GO:0051262	0.0012603951354815	protein tetramerization
GO:0051603	0.0012603951354815	proteolysis involved in cellular protein catabolic process
GO:0051726	0.0012603951354815	regulation of cell cycle
GO:0051782	0.0012603951354815	negative regulation of cell division
GO:0052646	0.0012603951354815	alditol phosphate metabolic process
GO:0052652	0.0012603951354815	cyclic purine nucleotide metabolic process
GO:0055067	0.0012603951354815	monovalent inorganic cation homeostasis
GO:0062012	0.0012603951354815	regulation of small molecule metabolic process
GO:0070475	0.0012603951354815	rRNA base methylation
GO:0072344	0.0012603951354815	rescue of stalled ribosome
GO:0072529	0.0012603951354815	pyrimidine-containing compound catabolic process
GO:0080134	0.0012603951354815	regulation of response to stress
GO:0080135	0.0012603951354815	regulation of cellular response to stress
GO:1901070	0.0012603951354815	guanosine-containing compound biosynthetic process
GO:1901617	0.0012603951354815	organic hydroxy compound biosynthetic process
GO:1901658	0.0012603951354815	glycosyl compound catabolic process
GO:1901661	0.0012603951354815	quinone metabolic process
GO:1901663	0.0012603951354815	quinone biosynthetic process
GO:1901678	0.0012603951354815	iron coordination entity transport
GO:1901891	0.0012603951354815	regulation of cell septum assembly
GO:1902221	0.0012603951354815	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process
GO:1902223	0.0012603951354815	erythrose 4-phosphate/phosphoenolpyruvate family amino acid biosynthetic process
GO:1990397	0.0012603951354815	queuosine salvage
GO:2001020	0.0012603951354815	regulation of response to DNA damage stimulus
GO:0000502	0.0012603951354815	proteasome complex
GO:0005839	0.0012603951354815	proteasome core complex
GO:0009274	0.0012603951354815	peptidoglycan-based cell wall
GO:0009276	0.0012603951354815	Gram-negative-bacterium-type cell wall
GO:0009317	0.0012603951354815	acetyl-CoA carboxylase complex
GO:0009318	0.0012603951354815	exodeoxyribonuclease VII complex
GO:0009349	0.0012603951354815	riboflavin synthase complex
GO:0009379	0.0012603951354815	Holliday junction helicase complex
GO:0009898	0.0012603951354815	cytoplasmic side of plasma membrane
GO:0016469	0.0012603951354815	proton-transporting two-sector ATPase complex
GO:0033178	0.0012603951354815	proton-transporting two-sector ATPase complex, catalytic domain
GO:0033202	0.0012603951354815	DNA helicase complex
GO:0045261	0.0012603951354815	proton-transporting ATP synthase complex, catalytic core F(1)
GO:0045263	0.0012603951354815	proton-transporting ATP synthase complex, coupling factor F(o)
GO:0048500	0.0012603951354815	signal recognition particle
GO:0098552	0.0012603951354815	side of membrane
GO:0098562	0.0012603951354815	cytoplasmic side of membrane
GO:1904949	0.0012603951354815	ATPase complex
GO:1905368	0.0012603951354815	peptidase complex
GO:1905369	0.0012603951354815	endopeptidase complex
GO:0000030	0.0012603951354815	mannosyltransferase activity
GO:0000062	0.0012603951354815	fatty-acyl-CoA binding
GO:0000774	0.0012603951354815	adenyl-nucleotide exchange factor activity
GO:0003712	0.0012603951354815	transcription coregulator activity
GO:0003714	0.0012603951354815	transcription corepressor activity
GO:0003848	0.0012603951354815	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity
GO:0003852	0.0012603951354815	2-isopropylmalate synthase activity
GO:0003855	0.0012603951354815	3-dehydroquinate dehydratase activity
GO:0003871	0.0012603951354815	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity
GO:0003872	0.0012603951354815	6-phosphofructokinase activity
GO:0003879	0.0012603951354815	ATP phosphoribosyltransferase activity
GO:0003883	0.0012603951354815	CTP synthase activity
GO:0003917	0.0012603951354815	DNA topoisomerase type I (single strand cut, ATP-independent) activity
GO:0003919	0.0012603951354815	FMN adenylyltransferase activity
GO:0003922	0.0012603951354815	GMP synthase (glutamine-hydrolyzing) activity
GO:0003951	0.0012603951354815	NAD+ kinase activity
GO:0003989	0.0012603951354815	acetyl-CoA carboxylase activity
GO:0003994	0.0012603951354815	aconitate hydratase activity
GO:0004000	0.0012603951354815	adenosine deaminase activity
GO:0004014	0.0012603951354815	adenosylmethionine decarboxylase activity
GO:0004016	0.0012603951354815	adenylate cyclase activity
GO:0004017	0.0012603951354815	adenylate kinase activity
GO:0004018	0.0012603951354815	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
GO:0004045	0.0012603951354815	aminoacyl-tRNA hydrolase activity
GO:0004068	0.0012603951354815	aspartate 1-decarboxylase activity
GO:0004071	0.0012603951354815	aspartate-ammonia ligase activity
GO:0004096	0.0012603951354815	catalase activity
GO:0004109	0.0012603951354815	coproporphyrinogen oxidase activity
GO:0004126	0.0012603951354815	cytidine deaminase activity
GO:0004127	0.0012603951354815	cytidylate kinase activity
GO:0004129	0.0012603951354815	cytochrome-c oxidase activity
GO:0004133	0.0012603951354815	glycogen debranching enzyme activity
GO:0004134	0.0012603951354815	4-alpha-glucanotransferase activity
GO:0004140	0.0012603951354815	dephospho-CoA kinase activity
GO:0004298	0.0012603951354815	threonine-type endopeptidase activity
GO:0004325	0.0012603951354815	ferrochelatase activity
GO:0004340	0.0012603951354815	glucokinase activity
GO:0004345	0.0012603951354815	glucose-6-phosphate dehydrogenase activity
GO:0004367	0.0012603951354815	glycerol-3-phosphate dehydrogenase [NAD+] activity
GO:0004375	0.0012603951354815	glycine dehydrogenase (decarboxylating) activity
GO:0004396	0.0012603951354815	hexokinase activity
GO:0004399	0.0012603951354815	histidinol dehydrogenase activity
GO:0004418	0.0012603951354815	hydroxymethylbilane synthase activity
GO:0004424	0.0012603951354815	imidazoleglycerol-phosphate dehydratase activity
GO:0004427	0.0012603951354815	inorganic diphosphatase activity
GO:0004455	0.0012603951354815	ketol-acid reductoisomerase activity
GO:0004476	0.0012603951354815	mannose-6-phosphate isomerase activity
GO:0004486	0.0012603951354815	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity
GO:0004488	0.0012603951354815	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0004526	0.0012603951354815	ribonuclease P activity
GO:0004549	0.0012603951354815	tRNA-specific ribonuclease activity
GO:0004592	0.0012603951354815	pantoate-beta-alanine ligase activity
GO:0004602	0.0012603951354815	glutathione peroxidase activity
GO:0004612	0.0012603951354815	phosphoenolpyruvate carboxykinase (ATP) activity
GO:0004618	0.0012603951354815	phosphoglycerate kinase activity
GO:0004619	0.0012603951354815	phosphoglycerate mutase activity
GO:0004620	0.0012603951354815	phospholipase activity
GO:0004635	0.0012603951354815	phosphoribosyl-AMP cyclohydrolase activity
GO:0004655	0.0012603951354815	porphobilinogen synthase activity
GO:0004664	0.0012603951354815	prephenate dehydratase activity
GO:0004665	0.0012603951354815	prephenate dehydrogenase (NADP+) activity
GO:0004743	0.0012603951354815	pyruvate kinase activity
GO:0004749	0.0012603951354815	ribose phosphate diphosphokinase activity
GO:0004784	0.0012603951354815	superoxide dismutase activity
GO:0004797	0.0012603951354815	thymidine kinase activity
GO:0004807	0.0012603951354815	triose-phosphate isomerase activity
GO:0004817	0.0012603951354815	cysteine-tRNA ligase activity
GO:0004820	0.0012603951354815	glycine-tRNA ligase activity
GO:0004832	0.0012603951354815	valine-tRNA ligase activity
GO:0004834	0.0012603951354815	tryptophan synthase activity
