ann_term	CC	annotation
GO:0009987	0.566010909904251	cellular process
GO:0043242	0.555860641438385	negative regulation of protein-containing complex disassembly
GO:0051129	0.555860641438385	negative regulation of cellular component organization
GO:0060567	0.555860641438385	negative regulation of DNA-templated transcription, termination
GO:0008234	0.536295323433044	cysteine-type peptidase activity
GO:0006270	0.533234008065049	DNA replication initiation
GO:0032879	0.52385149539024	regulation of localization
GO:0051049	0.52385149539024	regulation of transport
GO:0043170	0.52066464536904	macromolecule metabolic process
GO:0006261	0.518522264300212	DNA-dependent DNA replication
GO:0044260	0.5134214865532	cellular macromolecule metabolic process
GO:0017148	0.508905375415216	negative regulation of translation
GO:0032269	0.508905375415216	negative regulation of cellular protein metabolic process
GO:0034249	0.508905375415216	negative regulation of cellular amide metabolic process
GO:0051248	0.508905375415216	negative regulation of protein metabolic process
GO:0006974	0.504538240601574	cellular response to DNA damage stimulus
GO:0009890	0.503015589782973	negative regulation of biosynthetic process
GO:0010558	0.503015589782973	negative regulation of macromolecule biosynthetic process
GO:0031324	0.503015589782973	negative regulation of cellular metabolic process
GO:0031327	0.503015589782973	negative regulation of cellular biosynthetic process
GO:0051172	0.503015589782973	negative regulation of nitrogen compound metabolic process
GO:2000113	0.503015589782973	negative regulation of cellular macromolecule biosynthetic process
GO:0033554	0.498463490320643	cellular response to stress
GO:0009892	0.496869755441893	negative regulation of metabolic process
GO:0010605	0.496869755441893	negative regulation of macromolecule metabolic process
GO:0010629	0.496869755441893	negative regulation of gene expression
GO:0043565	0.491455982637488	sequence-specific DNA binding
GO:0006979	0.487064987124443	response to oxidative stress
GO:0006310	0.484774179927574	DNA recombination
GO:0090305	0.483753696586703	nucleic acid phosphodiester bond hydrolysis
GO:0008309	0.483753696586703	double-stranded DNA exodeoxyribonuclease activity
GO:0008409	0.483753696586703	5'-3' exonuclease activity
GO:0035312	0.483753696586703	5'-3' exodeoxyribonuclease activity
GO:0051908	0.483753696586703	double-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0006807	0.48050543119117	nitrogen compound metabolic process
GO:0046872	0.475370884201374	metal ion binding
GO:0048523	0.474748192289607	negative regulation of cellular process
GO:0006281	0.470641170954516	DNA repair
GO:0048519	0.468009925177182	negative regulation of biological process
GO:0006801	0.456927711588191	superoxide metabolic process
GO:0072593	0.456927711588191	reactive oxygen species metabolic process
GO:0004536	0.450497172512787	deoxyribonuclease activity
GO:0031554	0.449867963945401	regulation of DNA-templated transcription, termination
GO:0043244	0.449867963945401	regulation of protein-containing complex disassembly
GO:0006417	0.449269574100823	regulation of translation
GO:0010608	0.449269574100823	posttranscriptional regulation of gene expression
GO:0032268	0.449269574100823	regulation of cellular protein metabolic process
GO:0034248	0.449269574100823	regulation of cellular amide metabolic process
GO:0051246	0.449269574100823	regulation of protein metabolic process
GO:0006259	0.442700974983969	DNA metabolic process
GO:0006260	0.438996311216411	DNA replication
GO:0004529	0.436020558285029	exodeoxyribonuclease activity
GO:0016796	0.436020558285029	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0016895	0.436020558285029	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0060703	0.433650793140185	deoxyribonuclease inhibitor activity
GO:0006353	0.431020708972118	DNA-templated transcription, termination
GO:0046903	0.422344048372134	secretion
GO:0044237	0.420397436940123	cellular metabolic process
GO:0015074	0.410698025954238	DNA integration
GO:0016798	0.410207647829882	hydrolase activity, acting on glycosyl bonds
GO:0003697	0.409546307864989	single-stranded DNA binding
GO:0090304	0.406417356342809	nucleic acid metabolic process
GO:0009405	0.405862479085855	pathogenesis
GO:0006113	0.400201486283147	fermentation
GO:0019665	0.400201486283147	anaerobic amino acid catabolic process
GO:0019666	0.400201486283147	nitrogenous compound fermentation
GO:0019670	0.400201486283147	anaerobic glutamate catabolic process
GO:0050097	0.400201486283147	methylaspartate mutase activity
GO:0016799	0.399965606513985	hydrolase activity, hydrolyzing N-glycosyl compounds
GO:0043169	0.396364671890337	cation binding
GO:0005198	0.395606246957419	structural molecule activity
GO:0051276	0.393831343900581	chromosome organization
GO:0071103	0.39309080407836	DNA conformation change
GO:0045892	0.38775650581228	negative regulation of transcription, DNA-templated
GO:0045934	0.38775650581228	negative regulation of nucleobase-containing compound metabolic process
GO:0051253	0.38775650581228	negative regulation of RNA metabolic process
GO:1902679	0.38775650581228	negative regulation of RNA biosynthetic process
GO:1903507	0.38775650581228	negative regulation of nucleic acid-templated transcription
GO:0008104	0.380917741944798	protein localization
GO:0015031	0.380917741944798	protein transport
GO:0045184	0.380917741944798	establishment of protein localization
GO:0005509	0.380391676280602	calcium ion binding
GO:0006139	0.376551826973487	nucleobase-containing compound metabolic process
GO:0034641	0.371718355943556	cellular nitrogen compound metabolic process
GO:0004601	0.370135941648391	peroxidase activity
GO:0008817	0.369562704514218	cob(I)yrinic acid a,c-diamide adenosyltransferase activity
GO:0022411	0.367675421123972	cellular component disassembly
GO:0032984	0.367675421123972	protein-containing complex disassembly
GO:0004553	0.367206446132775	hydrolase activity, hydrolyzing O-glycosyl compounds
GO:0032775	0.362191561413866	DNA methylation on adenine
GO:0009007	0.362191561413866	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	0.362191561413866	DNA-methyltransferase activity
GO:0009061	0.362081673961641	anaerobic respiration
GO:0019645	0.362081673961641	anaerobic electron transport chain
GO:0016788	0.354963136189905	hydrolase activity, acting on ester bonds
GO:0043900	0.35429966225655	regulation of multi-organism process
GO:0046999	0.35429966225655	regulation of conjugation
GO:0006725	0.35342462408389	cellular aromatic compound metabolic process
GO:0046483	0.350293923631713	heterocycle metabolic process
GO:0003729	0.347389083869819	mRNA binding
GO:1901360	0.346312679661046	organic cyclic compound metabolic process
GO:0015833	0.340834860597014	peptide transport
GO:0002790	0.335447059161995	peptide secretion
GO:0009306	0.335447059161995	protein secretion
GO:0032940	0.335447059161995	secretion by cell
GO:0035592	0.335447059161995	establishment of protein localization to extracellular region
GO:0071692	0.335447059161995	protein localization to extracellular region
GO:0140352	0.335447059161995	export from cell
GO:0006305	0.335400703748418	DNA alkylation
GO:0006306	0.335400703748418	DNA methylation
GO:0044728	0.335400703748418	DNA methylation or demethylation
GO:0004518	0.334545931959967	nuclease activity
GO:0042886	0.329182469857096	amide transport
GO:0043414	0.326831815277138	macromolecule methylation
GO:0006605	0.325620051186305	protein targeting
GO:0006886	0.325620051186305	intracellular protein transport
GO:0034613	0.325620051186305	cellular protein localization
GO:0046907	0.325620051186305	intracellular transport
GO:0051641	0.325620051186305	cellular localization
GO:0051649	0.325620051186305	establishment of localization in cell
GO:0070727	0.325620051186305	cellular macromolecule localization
GO:0016043	0.32177571200871	cellular component organization
GO:0140097	0.318848752069918	catalytic activity, acting on DNA
GO:0004527	0.318161070665732	exonuclease activity
GO:0006464	0.314983488893659	cellular protein modification process
GO:0036211	0.314983488893659	protein modification process
GO:0043933	0.311293240632922	protein-containing complex subunit organization
GO:0032259	0.309546339756222	methylation
GO:0008757	0.309487765698379	S-adenosylmethionine-dependent methyltransferase activity
GO:0006996	0.306872724327237	organelle organization
GO:0009063	0.298661001333123	cellular amino acid catabolic process
GO:0046906	0.297445038980121	tetrapyrrole binding
GO:0071704	0.292774963705971	organic substance metabolic process
GO:0020037	0.287096539544349	heme binding
GO:1901135	0.2870567071698	carbohydrate derivative metabolic process
GO:0008484	0.285586860853148	sulfuric ester hydrolase activity
GO:0071840	0.283637182533279	cellular component organization or biogenesis
GO:0003896	0.28205482407543	DNA primase activity
GO:0005576	0.276549871170402	extracellular region
GO:0051537	0.27211751121832	2 iron, 2 sulfur cluster binding
GO:0008171	0.271595249789948	O-methyltransferase activity
GO:0004803	0.264633369377332	transposase activity
GO:0008233	0.258542486873229	peptidase activity
GO:0006313	0.254312229926782	transposition, DNA-mediated
GO:0032196	0.254312229926782	transposition
GO:0008150	0.249574124642427	biological_process
GO:0019069	0.241083917542185	viral capsid assembly
GO:0006508	0.240776617894549	proteolysis
GO:0009439	0.238667530905526	cyanate metabolic process
GO:0098657	0.238044480966888	import into cell
GO:0004519	0.237692712989325	endonuclease activity
GO:0004857	0.232681376586884	enzyme inhibitor activity
GO:0016787	0.229636638738912	hydrolase activity
GO:0008654	0.221737598608562	phospholipid biosynthetic process
GO:0007155	0.218763868915995	cell adhesion
GO:0022610	0.218763868915995	biological adhesion
GO:0071705	0.208036925935884	nitrogen compound transport
GO:0004089	0.207900667039455	carbonate dehydratase activity
GO:0015700	0.203353047435284	arsenite transport
GO:0015105	0.203353047435284	arsenite transmembrane transporter activity
GO:0033036	0.199735604349214	macromolecule localization
GO:0042995	0.198577485401161	cell projection
GO:0016805	0.198574702218192	dipeptidase activity
GO:0022900	0.198453196512013	electron transport chain
GO:0051128	0.197405532724314	regulation of cellular component organization
GO:0044238	0.19697325672037	primary metabolic process
GO:0004386	0.195161245998029	helicase activity
GO:0031419	0.194565780960372	cobalamin binding
GO:0015293	0.194048214754001	symporter activity
GO:0019203	0.190839994702836	carbohydrate phosphatase activity
GO:0042132	0.190839994702836	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0050308	0.190839994702836	sugar-phosphatase activity
GO:0022611	0.190682637236349	dormancy process
GO:0005727	0.187524280989862	extrachromosomal circular DNA
GO:0046821	0.187524280989862	extrachromosomal DNA
GO:0071555	0.177815829218764	cell wall organization
GO:0005351	0.174380884850873	carbohydrate:proton symporter activity
GO:0005402	0.174380884850873	carbohydrate:cation symporter activity
GO:0015295	0.174380884850873	solute:proton symporter activity
GO:0009289	0.169146770541845	pilus
GO:0006644	0.168232815171313	phospholipid metabolic process
GO:0008170	0.16579913538462	N-methyltransferase activity
GO:0045229	0.165647676550725	external encapsulating structure organization
GO:0002252	0.164366421342411	immune effector process
GO:0002376	0.164366421342411	immune system process
GO:0051607	0.164366421342411	defense response to virus
GO:0016684	0.160025514686944	oxidoreductase activity, acting on peroxide as acceptor
GO:0009432	0.15996285419905	SOS response
GO:0009991	0.156213935319772	response to extracellular stimulus
GO:0031668	0.156213935319772	cellular response to extracellular stimulus
GO:0071496	0.156213935319772	cellular response to external stimulus
GO:0006276	0.151889336122071	plasmid maintenance
GO:0042262	0.151404519720347	DNA protection
GO:0043570	0.150452746729807	maintenance of DNA repeat elements
GO:0043571	0.150452746729807	maintenance of CRISPR repeat elements
GO:0003978	0.147531132463852	UDP-glucose 4-epimerase activity
GO:0004356	0.146729214233899	glutamate-ammonia ligase activity
GO:0006084	0.144177161271756	acetyl-CoA metabolic process
GO:0006637	0.144177161271756	acyl-CoA metabolic process
GO:0035383	0.144177161271756	thioester metabolic process
GO:0030234	0.143254616673598	enzyme regulator activity
GO:0098772	0.143254616673598	molecular function regulator
GO:0015294	0.138763310928568	solute:cation symporter activity
GO:0009036	0.137446448622684	type II site-specific deoxyribonuclease activity
GO:0015666	0.137446448622684	restriction endodeoxyribonuclease activity
GO:0016888	0.137446448622684	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0018941	0.136704743027018	organomercury metabolic process
GO:0018942	0.136704743027018	organometal metabolic process
GO:0046413	0.136704743027018	organomercury catabolic process
GO:0018836	0.136704743027018	alkylmercury lyase activity
GO:0009615	0.135991853313591	response to virus
GO:0019867	0.134843300896876	outer membrane
GO:0046914	0.131537863941259	transition metal ion binding
GO:0008657	0.126012718791944	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity
GO:0042030	0.126012718791944	ATPase inhibitor activity
GO:0072586	0.126012718791944	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) regulator activity
GO:0008168	0.122272046949584	methyltransferase activity
GO:0009291	0.121917337217249	unidirectional conjugation
GO:0016651	0.12161464382006	oxidoreductase activity, acting on NAD(P)H
GO:0008897	0.117086949283842	holo-[acyl-carrier-protein] synthase activity
GO:0006030	0.115866944453493	chitin metabolic process
GO:0006032	0.115866944453493	chitin catabolic process
GO:0046348	0.115866944453493	amino sugar catabolic process
GO:1901071	0.115866944453493	glucosamine-containing compound metabolic process
GO:1901072	0.115866944453493	glucosamine-containing compound catabolic process
GO:0004568	0.115866944453493	chitinase activity
GO:0016211	0.115257316518723	ammonia ligase activity
GO:0016880	0.115257316518723	acid-ammonia (or amide) ligase activity
GO:0006468	0.111372308571561	protein phosphorylation
GO:0015980	0.109769164436385	energy derivation by oxidation of organic compounds
GO:0004520	0.109290435742363	endodeoxyribonuclease activity
GO:0008774	0.108171744440117	acetaldehyde dehydrogenase (acetylating) activity
GO:0060590	0.107966447844374	ATPase regulator activity
GO:0043412	0.105003444026208	macromolecule modification
GO:0009237	0.103618419586509	siderophore metabolic process
GO:0019290	0.103618419586509	siderophore biosynthetic process
GO:0009052	0.102033244311887	pentose-phosphate shunt, non-oxidative branch
GO:0009240	0.102033244311887	isopentenyl diphosphate biosynthetic process
GO:0019288	0.102033244311887	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
GO:0019682	0.102033244311887	glyceraldehyde-3-phosphate metabolic process
GO:0046490	0.102033244311887	isopentenyl diphosphate metabolic process
GO:0050992	0.102033244311887	dimethylallyl diphosphate biosynthetic process
GO:0050993	0.102033244311887	dimethylallyl diphosphate metabolic process
GO:0003905	0.102033244311887	alkylbase DNA N-glycosylase activity
GO:0004652	0.102033244311887	polynucleotide adenylyltransferase activity
GO:0004751	0.102033244311887	ribose-5-phosphate isomerase activity
GO:0004810	0.102033244311887	tRNA adenylyltransferase activity
GO:0008725	0.102033244311887	DNA-3-methyladenine glycosylase activity
GO:0016726	0.102033244311887	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor
GO:0019104	0.102033244311887	DNA N-glycosylase activity
GO:0043733	0.102033244311887	DNA-3-methylbase glycosylase activity
GO:0051745	0.102033244311887	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
GO:1990817	0.102033244311887	RNA adenylyltransferase activity
GO:0008138	0.101499013222642	protein tyrosine/serine/threonine phosphatase activity
GO:0003678	0.100219098600545	DNA helicase activity
GO:0005618	0.0990634389594667	cell wall
GO:0016791	0.09876933661601	phosphatase activity
GO:0043531	0.0986161946013116	ADP binding
GO:0015103	0.0972187885684388	inorganic anion transmembrane transporter activity
GO:0006304	0.096489109217393	DNA modification
GO:0022904	0.0941946815102803	respiratory electron transport chain
GO:0003887	0.0938733389432227	DNA-directed DNA polymerase activity
GO:0034061	0.0938733389432227	DNA polymerase activity
GO:0009292	0.0935356260225528	genetic transfer
GO:0005253	0.0922677319748026	anion channel activity
GO:0030031	0.0911128980250192	cell projection assembly
GO:0044550	0.0903100439711053	secondary metabolite biosynthetic process
GO:0060589	0.0895487889311013	nucleoside-triphosphatase regulator activity
GO:0008107	0.0864391690842727	galactoside 2-alpha-L-fucosyltransferase activity
GO:0031127	0.0864391690842727	alpha-(1,2)-fucosyltransferase activity
GO:0015694	0.0845964941377473	mercury ion transport
GO:0046689	0.0845964941377473	response to mercury ion
GO:0050787	0.0845964941377473	detoxification of mercury ion
GO:0061687	0.0845964941377473	detoxification of inorganic compound
GO:0072511	0.0845964941377473	divalent inorganic cation transport
GO:0015097	0.0845964941377473	mercury ion transmembrane transporter activity
GO:0009235	0.0810253153791252	cobalamin metabolic process
GO:0009236	0.0810253153791252	cobalamin biosynthetic process
GO:0050896	0.0792001673334811	response to stimulus
GO:0004175	0.0780149289358204	endopeptidase activity
GO:0009297	0.0752304101706868	pilus assembly
GO:0043711	0.0752304101706868	pilus organization
GO:0071805	0.0744146025546655	potassium ion transmembrane transport
GO:0000150	0.0740581094678602	recombinase activity
GO:0006091	0.0687457449859712	generation of precursor metabolites and energy
GO:0009424	0.068052173348318	bacterial-type flagellum hook
GO:0030030	0.0677187697411545	cell projection organization
GO:0015473	0.0668832916047521	fimbrial usher porin activity
GO:0004721	0.0622567528283999	phosphoprotein phosphatase activity
GO:0009427	0.0609831675928668	bacterial-type flagellum basal body, distal rod, L ring
GO:0016209	0.0607940417493591	antioxidant activity
GO:0003774	0.0568007430878438	motor activity
GO:0033865	0.0552008595996482	nucleoside bisphosphate metabolic process
GO:0033875	0.0552008595996482	ribonucleoside bisphosphate metabolic process
GO:0034032	0.0552008595996482	purine nucleoside bisphosphate metabolic process
GO:0009268	0.0550225289080542	response to pH
GO:0009628	0.0550225289080542	response to abiotic stimulus
GO:0010447	0.0550225289080542	response to acidic pH
GO:0070840	0.0544465422210689	dynein complex binding
GO:0001539	0.0542035042548797	cilium or flagellum-dependent cell motility
GO:0048870	0.0542035042548797	cell motility
GO:0051674	0.0542035042548797	localization of cell
GO:0071973	0.0542035042548797	bacterial-type flagellum-dependent cell motility
GO:0097588	0.0542035042548797	archaeal or bacterial-type flagellum-dependent cell motility
GO:0048038	0.0539409790113105	quinone binding
GO:0040011	0.0537974805410033	locomotion
GO:0003954	0.0537087457124302	NADH dehydrogenase activity
GO:0008137	0.0537087457124302	NADH dehydrogenase (ubiquinone) activity
GO:0016655	0.0537087457124302	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0050136	0.0537087457124302	NADH dehydrogenase (quinone) activity
GO:0042578	0.0515570567167572	phosphoric ester hydrolase activity
GO:0044780	0.0513688568934729	bacterial-type flagellum assembly
GO:0070925	0.0513688568934729	organelle assembly
GO:0006274	0.0509470133941977	DNA replication termination
GO:0009425	0.0489140419548126	bacterial-type flagellum basal body
GO:0009288	0.0481909086074778	bacterial-type flagellum
GO:0006928	0.0470005287691006	movement of cell or subcellular component
GO:0009426	0.045680436231801	bacterial-type flagellum basal body, distal rod
GO:0030694	0.045680436231801	bacterial-type flagellum basal body, rod
GO:0004190	0.0411370876587275	aspartic-type endopeptidase activity
GO:0070001	0.0411370876587275	aspartic-type peptidase activity
GO:0000746	0.0408211205201301	conjugation
GO:0008252	0.0408183291601856	nucleotidase activity
GO:0008253	0.0408183291601856	5'-nucleotidase activity
GO:0006536	0.0406931440513464	glutamate metabolic process
GO:0006537	0.0406931440513464	glutamate biosynthetic process
GO:0043650	0.0406931440513464	dicarboxylic acid biosynthetic process
GO:0015930	0.0406931440513464	glutamate synthase activity
GO:0006094	0.0323501332025	gluconeogenesis
GO:0019319	0.0323501332025	hexose biosynthetic process
GO:0046364	0.0323501332025	monosaccharide biosynthetic process
GO:0004557	0.0314936528233224	alpha-galactosidase activity
GO:0006935	0.0314342183628181	chemotaxis
GO:0042330	0.0314342183628181	taxis
GO:0019184	0.0313469905376416	nonribosomal peptide biosynthetic process
GO:0008094	0.0305713147151328	DNA-dependent ATPase activity
GO:0009428	0.030370088475305	bacterial-type flagellum basal body, distal rod, P ring
GO:0005216	0.0300310587070824	ion channel activity
GO:0043546	0.0294414534462521	molybdopterin cofactor binding
GO:0004497	0.0294121485243274	monooxygenase activity
GO:0004499	0.0294121485243274	N,N-dimethylaniline monooxygenase activity
GO:0016709	0.0294121485243274	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0009605	0.0285664984545993	response to external stimulus
GO:0098754	0.028014886076541	detoxification
GO:0016311	0.0275805853559593	dephosphorylation
GO:0050829	0.0240704514831646	defense response to Gram-negative bacterium
GO:0044341	0.0199254887774908	sodium-dependent phosphate transport
GO:0004417	0.0199254887774908	hydroxyethylthiazole kinase activity
GO:0005436	0.0199254887774908	sodium:phosphate symporter activity
GO:0046915	0.0179933965803776	transition metal ion transmembrane transporter activity
GO:0044764	0.0176271063813825	multi-organism cellular process
GO:0051704	0.0176271063813825	multi-organism process
GO:0003899	0.015116156127482	DNA-directed 5'-3' RNA polymerase activity
GO:0034062	0.015116156127482	5'-3' RNA polymerase activity
GO:0097747	0.015116156127482	RNA polymerase activity
GO:0005615	0.0135280900937239	extracellular space
GO:0090729	0.0135280900937239	toxin activity
GO:0022607	0.0119903221382657	cellular component assembly
GO:0008882	0.0112438456140521	[glutamate-ammonia-ligase] adenylyltransferase activity
GO:0015093	0.0102920207452754	ferrous iron transmembrane transporter activity
GO:0072509	0.0102920207452754	divalent inorganic cation transmembrane transporter activity
GO:0007010	0.00915883180498099	cytoskeleton organization
GO:0010638	0.00915883180498099	positive regulation of organelle organization
GO:0051130	0.00915883180498099	positive regulation of cellular component organization
GO:0051493	0.00915883180498099	regulation of cytoskeleton organization
GO:0051495	0.00915883180498099	positive regulation of cytoskeleton organization
GO:0033043	0.00771625772653436	regulation of organelle organization
GO:0008198	0.00708899985198808	ferrous iron binding
GO:0010035	0.00570551625874176	response to inorganic substance
GO:0010038	0.00570551625874176	response to metal ion
GO:0009617	0.00525061485436491	response to bacterium
GO:0042742	0.00525061485436491	defense response to bacterium
GO:0009294	0.00485397223872101	DNA mediated transformation
GO:0070566	0.00309071777959147	adenylyltransferase activity
GO:0016893	0.00225933228036695	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0044781	0.00193623776286908	bacterial-type flagellum organization
GO:0006275	0.00125937908528121	regulation of DNA replication
GO:0004181	0.00125937908528121	metallocarboxypeptidase activity
GO:0070402	0.00125937908528121	NADPH binding
GO:0016741	0.00125604811286992	transferase activity, transferring one-carbon groups
GO:0008375	-8.73024490491572e-05	acetylglucosaminyltransferase activity
GO:0048518	-0.00487827125158714	positive regulation of biological process
GO:0048522	-0.00487827125158714	positive regulation of cellular process
GO:0006040	-0.00523356874103759	amino sugar metabolic process
GO:0043462	-0.0069092324971041	regulation of ATPase activity
GO:0050790	-0.0069092324971041	regulation of catalytic activity
GO:0051336	-0.0069092324971041	regulation of hydrolase activity
GO:0065009	-0.0069092324971041	regulation of molecular function
GO:0046873	-0.00869020488093757	metal ion transmembrane transporter activity
GO:0003747	-0.00880674229345113	translation release factor activity
GO:0008079	-0.00880674229345113	translation termination factor activity
GO:0006352	-0.00906305742827959	DNA-templated transcription, initiation
GO:0008113	-0.0094391672382813	peptide-methionine (S)-S-oxide reductase activity
GO:0071949	-0.0108267066194106	FAD binding
GO:0006836	-0.01176697701903	neurotransmitter transport
GO:0015800	-0.01176697701903	acidic amino acid transport
GO:0015807	-0.01176697701903	L-amino acid transport
GO:0015813	-0.01176697701903	L-glutamate transmembrane transport
GO:1902475	-0.01176697701903	L-alpha-amino acid transmembrane transport
GO:0015501	-0.01176697701903	glutamate:sodium symporter activity
GO:0017153	-0.01176697701903	sodium:dicarboxylate symporter activity
GO:1901564	-0.0118808137190609	organonitrogen compound metabolic process
GO:0065003	-0.0120269651362678	protein-containing complex assembly
GO:0070206	-0.0131956197507544	protein trimerization
GO:0031344	-0.0132082816720424	regulation of cell projection organization
GO:0060491	-0.0132082816720424	regulation of cell projection assembly
GO:1902115	-0.0132082816720424	regulation of organelle assembly
GO:1902208	-0.0132082816720424	regulation of bacterial-type flagellum assembly
GO:0030255	-0.0135754388711399	protein secretion by the type IV secretion system
GO:0044097	-0.0135754388711399	secretion by the type IV secretion system
GO:0070011	-0.0157891529197952	peptidase activity, acting on L-amino acid peptides
GO:0044282	-0.0163279893776963	small molecule catabolic process
GO:0008417	-0.0176123074499767	fucosyltransferase activity
GO:0016671	-0.0184566283165737	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
GO:0006772	-0.0196692484674401	thiamine metabolic process
GO:0009228	-0.0196692484674401	thiamine biosynthetic process
GO:0042723	-0.0196692484674401	thiamine-containing compound metabolic process
GO:0042724	-0.0196692484674401	thiamine-containing compound biosynthetic process
GO:0030288	-0.0205004804513637	outer membrane-bounded periplasmic space
GO:0006952	-0.0212533381824524	defense response
GO:0008272	-0.0221025390757011	sulfate transport
GO:0072348	-0.0221025390757011	sulfur compound transport
GO:0015116	-0.0221025390757011	sulfate transmembrane transporter activity
GO:1901682	-0.0221025390757011	sulfur compound transmembrane transporter activity
GO:0046411	-0.0221843465300767	2-keto-3-deoxygluconate transmembrane transport
GO:0015355	-0.0221843465300767	secondary active monocarboxylate transmembrane transporter activity
GO:0015649	-0.0221843465300767	2-keto-3-deoxygluconate:proton symporter activity
GO:0006098	-0.0224242843410489	pentose-phosphate shunt
GO:0006740	-0.0224242843410489	NADPH regeneration
