ann_term	CC	annotation
PF12971	0.316062928913132	Alpha-N-acetylglucosaminidase (NAGLU) N-terminal domain
PF12819	0.315179075337765	Malectin-like domain
PF00389	0.313576081735902	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
PF13947	0.313537915221572	Wall-associated receptor kinase galacturonan-binding
PF13428	0.311579665226608	Tetratricopeptide repeat
PF01770	0.30942058655021	Reduced folate carrier
PF00931	0.306400777041848	NB-ARC domain
PF05804	0.305964169580149	Kinesin-associated protein (KAP)
PF01370	0.305103115554625	NAD dependent epimerase/dehydratase family
PF10333	0.303308540622607	GPI-Mannosyltransferase II co-activator
PF15251	0.302509047308889	Domain of unknown function (DUF4588)
PF14634	0.302177128555074	zinc-RING finger domain
PF05922	0.300484967320686	Peptidase inhibitor I9
PF13662	0.300261690829563	Toprim domain
PF12899	0.299149139319133	Alkaline and neutral invertase
PF01505	0.299006400559892	Major Vault Protein repeat domain
PF11187	0.299006400559892	Protein of unknown function (DUF2974)
PF12355	0.299006400559892	Down syndrome cell adhesion molecule C terminal
PF18311	0.299006400559892	Exosome complex exonuclease Rrp40 N-terminal domain
PF05577	0.298964004610139	Serine carboxypeptidase S28
PF05705	0.298385809032532	Eukaryotic protein of unknown function (DUF829)
PF09350	0.297797848001271	Domain of unknown function (DUF1992)
PF01699	0.29769881177459	Sodium/calcium exchanger protein
PF01425	0.296630149373348	Amidase
PF12799	0.296553816344688	Leucine Rich repeats (2 copies)
PF00520	0.296133984687057	Ion transport protein
PF13015	0.293315252831472	Glucosidase II beta subunit-like protein
PF16113	0.293233329597971	Enoyl-CoA hydratase/isomerase
PF07899	0.29243183279704	Frigida-like protein
PF03870	0.292132068337292	RNA polymerase Rpb8
PF17900	0.291401336910128	Peptidase M1 N-terminal domain
PF04266	0.291177887293598	ASCH domain
PF00262	0.287966350620421	Calreticulin family
PF00413	0.286668689133198	Matrixin
PF05978	0.283926111361525	Ion channel regulatory protein UNC-93
PF04578	0.283429937218804	Protein of unknown function, DUF594
PF07837	0.283429937218804	Formiminotransferase domain, N-terminal subdomain
PF04526	0.283271869357822	Protein of unknown function (DUF568)
PF02342	0.2825018537765	TerD domain
PF12973	0.281306723667949	ChrR Cupin-like domain
PF02728	0.281096378041007	Copper amine oxidase, N3 domain
PF13667	0.280511279492608	ThiC-associated domain
PF13242	0.280333047754406	HAD-hyrolase-like
PF09118	0.280142215182756	Domain of unknown function (DUF1929)
PF02291	0.280033052703254	Transcription initiation factor IID, 31kD subunit
PF00291	0.279684217010795	Pyridoxal-phosphate dependent enzyme
PF00394	0.279607883982134	Multicopper oxidase
PF04450	0.279302551867494	Peptidase of plants and bacteria
PF17766	0.277017840605182	Fibronectin type-III domain
PF02799	0.276788837154695	Myristoyl-CoA:protein N-myristoyltransferase, C-terminal domain
PF02551	0.276549744313975	Acyl-CoA thioesterase
PF01393	0.276086658913698	Chromo shadow domain
PF12490	0.274684403633555	Breast carcinoma amplified sequence 3
PF03514	0.274264571975924	GRAS domain family
PF13292	0.273272242603342	1-deoxy-D-xylulose-5-phosphate synthase
PF05089	0.272437771595452	Alpha-N-acetylglucosaminidase (NAGLU) tim-barrel domain
PF13961	0.272024923195385	Domain of unknown function (DUF4219)
PF01472	0.271674426760497	PUA domain
PF07731	0.271363916886838	Multicopper oxidase
PF13306	0.27099984135704	BspA type Leucine rich repeat region (6 copies)
PF13450	0.26957522846437	NAD(P)-binding Rossmann-like domain
PF19086	0.267506449975858	Terpene synthase family 2, C-terminal metal binding
PF03226	0.267418779305622	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF01929	0.266096937909288	Ribosomal protein L14
PF04423	0.265495977604265	Rad50 zinc hook motif
PF00121	0.262514288741036	Triosephosphate isomerase
PF12689	0.261936787847309	Acid Phosphatase
PF00005	0.261364290132358	ABC transporter
PF07250	0.261287957103698	Glyoxal oxidase N-terminus
PF01048	0.261135291046378	Phosphorylase superfamily
PF03055	0.260562793331427	Retinal pigment epithelial membrane protein
PF01979	0.26041509044491	Amidohydrolase family
PF13710	0.259646796987505	ACT domain
PF04185	0.259188798815544	Phosphoesterase family
PF10075	0.257705216280819	CSN8/PSMD8/EIF3K family
PF07281	0.257414958507024	Insulin-induced protein (INSIG)
PF05684	0.256080440452748	Protein of unknown function (DUF819)
PF02746	0.255783482434546	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain
PF16796	0.255649573134195	Microtubule binding
PF01627	0.255295814353876	Hpt domain
PF02140	0.254837816181915	Galactose binding lectin domain
PF03652	0.254799649667585	Holliday junction resolvase
PF04718	0.254728171424495	Mitochondrial ATP synthase g subunit
PF01778	0.253883653323664	Ribosomal L28e protein family
PF03169	0.253082156522732	OPT oligopeptide transporter protein
PF13193	0.253082156522732	AMP-binding enzyme C-terminal domain
PF00080	0.253010645545846	Copper/zinc superoxide dismutase (SODC)
PF01086	0.253010645545846	Clathrin light chain
PF05199	0.253005823494072	GMC oxidoreductase
PF09253	0.252897799698385	Pollen allergen Ole e 6
PF02223	0.252132798985648	Thymidylate kinase
PF00289	0.251980130018657	Biotin carboxylase, N-terminal domain
PF14310	0.251784495035509	Fibronectin type III-like domain
PF01844	0.250677666119937	HNH endonuclease
PF00190	0.250181501433646	Cupin
PF18052	0.248502174803123	Rx N-terminal domain
PF12776	0.247815177545181	Myb/SANT-like DNA-binding domain
PF02492	0.247586178459201	CobW/HypB/UreG, nucleotide-binding domain
PF06293	0.245410363478843	Lipopolysaccharide kinase (Kdo/WaaP) family
PF01070	0.244265691712484	FMN-dependent dehydrogenase
PF13041	0.243540527940213	PPR repeat family
PF08242	0.242748284156653	Methyltransferase domain
PF08069	0.24216653342433	Ribosomal S13/S15 N-terminal domain
PF02229	0.241784868281029	Transcriptional Coactivator p15 (PC4)
PF14378	0.240813196806311	PAP2 superfamily
PF03098	0.240121001673102	Animal haem peroxidase
PF00239	0.239228448429233	Resolvase, N terminal domain
PF07508	0.239228448429233	Recombinase
PF15699	0.239105937078174	NPR1 interacting
PF03048	0.238509721768359	UL92 family
PF01433	0.238464381534313	Peptidase family M1 domain
PF10313	0.235604572254983	Uncharacterised protein domain (DUF2415)
PF07207	0.235381866099698	Light regulated protein Lir1
PF00194	0.235258394330587	Eukaryotic-type carbonic anhydrase
PF13086	0.234953062215946	AAA domain
PF13867	0.234724063129965	Sin3 binding region of histone deacetylase complex subunit SAP30
PF01222	0.234041526397213	Ergosterol biosynthesis ERG4/ERG24 family
PF05729	0.233852948317793	NACHT domain
PF06739	0.233852948317793	Beta-propeller repeat
PF07484	0.233852948317793	Phage Tail Collar Domain
PF08236	0.233852948317793	SRI (Set2 Rpb1 interacting) domain
PF09159	0.233852948317793	Mitochondrial resolvase Ydc2 / RNA splicing MRS1
PF11860	0.233852948317793	N-acetylmuramidase
PF13438	0.233852948317793	Domain of unknown function (DUF4113)
PF08429	0.233634427108891	PLU-1-like protein
PF11510	0.233620023021285	Fanconi Anaemia group E protein FANCE
PF02475	0.233502734671403	Met-10+ like-protein
PF01301	0.232968403470782	Glycosyl hydrolases family 35
PF12313	0.23274384017779	NPR1/NIM1 like defence protein C terminal
PF06479	0.23186157455521	Ribonuclease 2-5A
PF01509	0.23174707501222	TruB family pseudouridylate synthase (N terminal domain)
PF13398	0.231688405199656	Peptidase M50B-like
PF01204	0.231594408954899	Trehalase
PF05768	0.231518075926239	Glutaredoxin-like domain (DUF836)
PF00641	0.230869245182628	Zn-finger in Ran binding protein and others
PF02705	0.230754745639638	K+ potassium transporter
PF00293	0.230720976365159	NUDIX domain
PF00827	0.229647916724065	Ribosomal L15
PF08555	0.229423290145735	Eukaryotic family of unknown function (DUF1754)
PF01549	0.229099076499617	ShK domain-like
PF15742	0.228987203057463	Domain of unknown function (DUF4686)
PF13359	0.228708980907439	DDE superfamily endonuclease
PF03358	0.227629429783591	NADPH-dependent FMN reductase
PF00505	0.22560656597096	HMG (high mobility group) box
PF10613	0.225336247370903	Ligated ion channel L-glutamate- and glycine-binding site
PF10950	0.225239077395646	Organ specific protein
PF13758	0.225028308758631	Prefoldin subunit
PF08491	0.224995890102996	Squalene epoxidase
PF03767	0.224724436375486	HAD superfamily, subfamily IIIB (Acid phosphatase)
PF00536	0.222892443687642	SAM domain (Sterile alpha motif)
PF13911	0.222319945972691	AhpC/TSA antioxidant enzyme
PF16401	0.222291031380538	Domain of unknown function (DUF5009)
PF12166	0.221098617514128	Piezo non-specific cation channel, R-Ras-binding domain
PF06424	0.220572694047374	PRP1 splicing factor, N-terminal
PF05147	0.220182621170207	Lanthionine synthetase C-like protein
PF04083	0.219877289055566	Partial alpha/beta-hydrolase lipase region
PF01496	0.219762789512576	V-type ATPase 116kDa subunit family
PF10198	0.219656820805478	Histone acetyltransferases subunit 3
PF17098	0.21915630211559	WTAP/Mum2p family
PF13302	0.218007129853392	Acetyltransferase (GNAT) domain
PF05712	0.217934950379662	MRG
PF04618	0.217472798652771	HD-ZIP protein N terminus
PF01293	0.21690030093782	Phosphoenolpyruvate carboxykinase
PF05499	0.216372906679619	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF17667	0.216367026736337	Fungal protein kinase
PF02921	0.215835752083536	Ubiquinol cytochrome reductase transmembrane region
PF02991	0.215492246907806	Autophagy protein Atg8 ubiquitin like
PF13360	0.215454079666058	PQQ-like domain
PF04864	0.215411806878947	Allinase
PF17832	0.214957905523338	Pre-PUA-like domain
PF15490	0.214236811159009	Telomere-capping, CST complex subunit
PF13854	0.213469383095175	Kelch motif
PF12609	0.212129486646561	Wound-induced protein
PF00862	0.212053153617901	Sucrose synthase
PF01031	0.2116714884746	Dynamin central region
PF00109	0.21159515544594	Beta-ketoacyl synthase, N-terminal domain
PF13187	0.210877405306965	4Fe-4S dicluster domain
PF02541	0.210505436999433	Ppx/GppA phosphatase family
PF02162	0.210133246767569	XYPPX repeat (two copies)
PF02785	0.209614491678652	Biotin carboxylase C-terminal domain
PF00393	0.209266998071805	6-phosphogluconate dehydrogenase, C-terminal domain
PF05659	0.209234865002313	Arabidopsis broad-spectrum mildew resistance protein RPW8
PF00694	0.208999832471494	Aconitase C-terminal domain
PF07732	0.208007503098912	Multicopper oxidase
PF08031	0.207702170984272	Berberine and berberine like
PF18117	0.207591627866022	Enhanced disease susceptibility 1 protein EP domain
PF06241	0.207515293382526	Castor and Pollux, part of voltage-gated ion channel
PF01990	0.206675614064075	ATP synthase (F/14-kDa) subunit
PF01133	0.205969520091742	Enhancer of rudimentary
PF05562	0.205717512239108	Cold acclimation protein WCOR413
PF02502	0.20560403498134	Ribose/Galactose Isomerase
PF04597	0.205564846181788	Ribophorin I
PF09261	0.205526679667458	Alpha mannosidase middle domain
PF17122	0.204970712700973	Zinc-finger
PF16770	0.204958088185427	Regulator of Ty1 transposition protein 107 BRCT domain
PF04419	0.204381684237555	4F5 protein related disordered region
PF08700	0.204305351208895	Vps51/Vps67
PF08068	0.203087893339787	DKCLD (NUC011) domain
PF00500	0.202966709860726	L1 (late) protein
PF02744	0.202966709860726	Galactose-1-phosphate uridyl transferase, C-terminal domain
PF05515	0.202966709860726	Viral nucleic acid binding
PF07078	0.202966709860726	Forty-two-three protein
PF05050	0.202664191092702	Methyltransferase FkbM domain
PF13669	0.202646209481794	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF00912	0.202479096730626	Transglycosylase
PF02581	0.20193902732043	Thiamine monophosphate synthase
PF02519	0.20174819474878	Auxin responsive protein
PF14676	0.201619889312958	FANCI solenoid 2
PF03657	0.200912360560165	UPF0113 PUA domain
PF03446	0.200450533261558	NAD binding domain of 6-phosphogluconate dehydrogenase
PF18552	0.200302315965872	PheRS DNA binding domain 1
PF12894	0.200297867204237	Anaphase-promoting complex subunit 4 WD40 domain
PF09190	0.198481658631402	DALR domain
PF14569	0.198122375887423	Zinc-binding RING-finger
PF13202	0.197130046514841	EF hand
PF15967	0.195032044299813	Nucleoporin FG repeated region
PF00069	0.194611056569056	Protein kinase domain
PF02823	0.194576598430038	ATP synthase, Delta/Epsilon chain, beta-sandwich domain
PF14680	0.193030201440573	FANCI helical domain 2
PF05001	0.192641084191543	RNA polymerase Rpb1 C-terminal repeat
PF00187	0.192550064795232	Chitin recognition protein
PF13975	0.192508938379622	gag-polyprotein putative aspartyl protease
PF02897	0.192324731166921	Prolyl oligopeptidase, N-terminal beta-propeller domain
PF14560	0.192137556988144	Ubiquitin-like domain
PF08479	0.191796218527117	POTRA domain, ShlB-type
PF01582	0.19088374016264	TIR domain
PF02836	0.190870738164709	Glycosyl hydrolases family 2, TIM barrel domain
PF00295	0.190336406964087	Glycosyl hydrolases family 28
PF01623	0.19029800761204	Carlavirus putative nucleic acid binding protein
PF00795	0.190183740906767	Carbon-nitrogen hydrolase
PF02862	0.19005378028293	DDHD domain
PF02711	0.189729750521983	E4 protein
PF11019	0.189729750521983	Protein of unknown function (DUF2608)
PF11341	0.189358513706012	Protein of unknown function (DUF3143)
PF00275	0.188924245933875	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)
PF00615	0.188697991735456	Regulator of G protein signaling domain
PF00155	0.188618913819234	Aminotransferase class I and II
PF04539	0.188466247761914	Sigma-70 region 3
PF04406	0.188199082161603	Type IIB DNA topoisomerase
PF01074	0.187855583532633	Glycosyl hydrolases family 38 N-terminal domain
PF13520	0.187744662157191	Amino acid permease
PF12850	0.187453615658876	Calcineurin-like phosphoesterase superfamily domain
PF01693	0.186972772428699	Caulimovirus viroplasmin
PF17834	0.18656147766301	Beta-sandwich domain in beta galactosidase
PF16414	0.186336025668676	Niemann-Pick C1 N terminus
PF00764	0.185988969036794	Arginosuccinate synthase
PF00631	0.185832758273139	GGL domain
PF08246	0.185336593586848	Cathepsin propeptide inhibitor domain (I29)
PF14551	0.184840428900557	MCM N-terminal domain
PF02368	0.184773556148983	Bacterial Ig-like domain (group 2)
PF01833	0.184267931185605	IPT/TIG domain
PF01596	0.183809933013645	O-methyltransferase
PF05743	0.183771766499314	UEV domain
PF01928	0.183504600899004	CYTH domain
PF10296	0.183326912906663	Maintenance of mitochondrial morphology protein 1
PF05667	0.18307275599032	Protein of unknown function (DUF812)
PF01073	0.182817603641063	3-beta hydroxysteroid dehydrogenase/isomerase family
PF01068	0.182134077620271	ATP dependent DNA ligase domain
PF09531	0.181866814086103	Nucleoporin protein Ndc1-Nup
PF00188	0.181061943981879	Cysteine-rich secretory protein family
PF02027	0.180905110962821	RolB/RolC glucosidase family
PF02317	0.180905110962821	NAD/NADP octopine/nopaline dehydrogenase, alpha-helical domain
PF09351	0.180905110962821	Domain of unknown function (DUF1993)
PF12299	0.180905110962821	Protein of unknown function (DUF3627)
PF12749	0.180905110962821	Eukaryotic metallothionein
PF12768	0.180905110962821	Cortical protein marker for cell polarity
PF17069	0.180905110962821	Arginine/Serine-Rich protein 1
PF08553	0.180718445352908	VID27 C-terminal WD40-like domain
PF13460	0.180222280666617	NAD(P)H-binding
PF01823	0.180171898641742	MAC/Perforin domain
PF02896	0.179802449008987	PEP-utilising enzyme, PEP-binding domain
PF11443	0.179767708631911	Domain of unknown function (DUF2828)
PF03016	0.179764282494657	Exostosin family
PF03096	0.179764282494657	Ndr family
PF01432	0.179535283408676	Peptidase family M3
PF14736	0.17917953144236	Protein N-terminal asparagine amidohydrolase
PF03018	0.179042531038703	Dirigent-like protein
PF14498	0.178962141381586	Glycosyl hydrolase family 65, N-terminal domain
PF05078	0.178695620093414	Protein of unknown function (DUF679)
PF02434	0.178085316805526	Fringe-like
PF12090	0.177875857559522	Spt20 family
PF05916	0.17671432929209	GINS complex protein
PF03959	0.17663462831959	Serine hydrolase (FSH1)
PF18306	0.176605062333382	SLOG cluster4 family
PF04906	0.175911255642969	Tweety
PF01702	0.175789001864575	Queuine tRNA-ribosyltransferase
PF04800	0.175718631975668	ETC complex I subunit conserved region
PF01820	0.175697208893872	D-ala D-ala ligase N-terminus
PF00450	0.175298800318038	Serine carboxypeptidase
PF03107	0.175260633803708	C1 domain
PF00458	0.17495345029177	WHEP-TRS domain
PF09011	0.174659324672321	HMG-box domain
PF00077	0.174502255227202	Retroviral aspartyl protease
PF00391	0.174191971402465	PEP-utilising enzyme, mobile domain
PF01571	0.173466807630194	Aminomethyltransferase folate-binding domain
PF04679	0.172515932699838	ATP dependent DNA ligase C terminal region
PF03069	0.172401430974594	Acetamidase/Formamidase family
PF14678	0.172368541907888	FANCI solenoid 4
PF08598	0.172080471403659	Sds3-like
PF10129	0.172080471403659	OpgC protein
PF15140	0.172080471403659	Domain of unknown function (DUF4573)
PF13445	0.171825647514001	RING-type zinc-finger
PF00534	0.171787480999671	Glycosyl transferases group 1
PF01915	0.1714439823707	Glycosyl hydrolase family 3 C-terminal domain
PF05697	0.171062317227399	Bacterial trigger factor protein (TF)
PF02926	0.170035061986234	THUMP domain
PF05153	0.169840988768837	Myo-inositol oxygenase
PF00140	0.169755208969472	Sigma-70 factor, region 1.2
PF02450	0.169500720601765	Lecithin:cholesterol acyltransferase
PF00724	0.169421157111206	NADH:flavin oxidoreductase / NADH oxidase family
PF09758	0.168813710250306	Uncharacterised conserved protein
PF03737	0.168543327281614	Aldolase/RraA
PF00501	0.168314328195634	AMP-binding enzyme
PF08797	0.168314328195634	HIRAN domain
PF00924	0.168276161681304	Mechanosensitive ion channel
PF00255	0.167436498366042	Glutathione peroxidase
PF01095	0.166864000651091	Pectinesterase
PF08477	0.166592554483421	Ras of Complex, Roc, domain of DAPkinase
PF00586	0.16629150293614	AIR synthase related protein, N-terminal domain
PF12928	0.166107001988955	tRNA-splicing endonuclease subunit sen54 N-term
PF14748	0.166024337335829	Pyrroline-5-carboxylate reductase dimerisation
PF08293	0.165741247289612	Mitochondrial ribosomal subunit S27
PF09459	0.165149655042522	Ethylbenzene dehydrogenase
PF01614	0.165045467833918	Bacterial transcriptional regulator
PF14904	0.164912364752293	Family of unknown function
PF13424	0.164726675848607	Tetratricopeptide repeat
PF05195	0.164577146416305	Aminopeptidase P, N-terminal domain
PF01179	0.164154178133656	Copper amine oxidase, enzyme domain
PF00196	0.163255831844497	Bacterial regulatory proteins, luxR family
PF00263	0.163255831844497	Bacterial type II and III secretion system protein
PF00296	0.163255831844497	Luciferase-like monooxygenase
PF00392	0.163255831844497	Bacterial regulatory proteins, gntR family
PF00482	0.163255831844497	Type II secretion system (T2SS), protein F
PF00496	0.163255831844497	Bacterial extracellular solute-binding proteins, family 5 Middle
PF00577	0.163255831844497	Outer membrane usher protein
PF00668	0.163255831844497	Condensation domain
PF00669	0.163255831844497	Bacterial flagellin N-terminal helical region
PF00768	0.163255831844497	D-alanyl-D-alanine carboxypeptidase
PF01032	0.163255831844497	FecCD transport family
PF01037	0.163255831844497	Lrp/AsnC ligand binding domain
PF01047	0.163255831844497	MarR family
PF01229	0.163255831844497	Glycosyl hydrolases family 39
PF01242	0.163255831844497	6-pyruvoyl tetrahydropterin synthase
PF01339	0.163255831844497	CheB methylesterase
PF01430	0.163255831844497	Hsp33 protein
PF01475	0.163255831844497	Ferric uptake regulator family
PF01497	0.163255831844497	Periplasmic binding protein
PF01628	0.163255831844497	HrcA protein C terminal domain
PF01863	0.163255831844497	Protein of unknown function DUF45
PF02050	0.163255831844497	Flagellar FliJ protein
PF02321	0.163255831844497	Outer membrane efflux protein
PF02350	0.163255831844497	UDP-N-acetylglucosamine 2-epimerase
PF02472	0.163255831844497	Biopolymer transport protein ExbD/TolR
PF02558	0.163255831844497	Ketopantoate reductase PanE/ApbA
PF02600	0.163255831844497	Disulfide bond formation protein DsbB
PF02653	0.163255831844497	Branched-chain amino acid transport system / permease component
PF02660	0.163255831844497	Glycerol-3-phosphate acyltransferase
PF02954	0.163255831844497	Bacterial regulatory protein, Fis family
PF03050	0.163255831844497	Transposase IS66 family
PF03313	0.163255831844497	Serine dehydratase alpha chain
