ann_term	q_val	annotation
PF00415	0.137055748082081	Regulator of chromosome condensation (RCC1) repeat
PF03095	0.137055748082081	Phosphotyrosyl phosphate activator (PTPA) protein
PF05529	0.137055748082081	Bap31/Bap29 transmembrane region
PF03800	0.139466780154301	Nuf2 family
PF04784	0.141184189698791	Protein of unknown function, DUF547
PF04113	0.141184189698791	Gpi16 subunit, GPI transamidase component
PF06176	0.141184189698791	Lipopolysaccharide core biosynthesis protein (WaaY)
PF00641	0.141184189698791	Zn-finger in Ran binding protein and others
PF08557	0.141184189698791	Sphingolipid Delta4-desaturase (DES)
PF06723	0.141184189698791	MreB/Mbl protein
PF03081	0.141184189698791	Exo70 exocyst complex subunit
PF09598	0.141184189698791	Stm1
PF15306	0.141184189698791	LIN37
PF10238	0.141184189698791	E2F-associated phosphoprotein
PF07064	0.141184189698791	RIC1
PF08263	0.141184189698791	Leucine rich repeat N-terminal domain
PF09430	0.141184189698791	Protein of unknown function (DUF2012)
PF00598	0.141184189698791	Influenza Matrix protein (M1)
PF01059	0.141184189698791	NADH-ubiquinone oxidoreductase chain 4, amino terminus
PF02568	0.141184189698791	Thiamine biosynthesis protein (ThiI)
PF05992	0.141184189698791	SbmA/BacA-like family
PF06240	0.141184189698791	Carbon monoxide dehydrogenase subunit G (CoxG)
PF06809	0.141184189698791	Neural proliferation differentiation control-1 protein (NPDC1)
PF04855	0.141184189698791	SNF5 / SMARCB1 / INI1
PF04114	0.14172362018247	Gaa1-like, GPI transamidase component
PF00011	0.143373976832617	Hsp20/alpha crystallin family
PF04571	0.143373976832617	lipin, N-terminal conserved region
PF05239	0.14377516930413	PRC-barrel domain
PF04051	0.14377516930413	Transport protein particle (TRAPP) component
PF01408	0.14377516930413	Oxidoreductase family, NAD-binding Rossmann fold
PF10345	0.145748890277631	Cohesin loading factor
PF09280	0.146558390542447	XPC-binding domain
PF08211	0.146558390542447	Cytidine and deoxycytidylate deaminase zinc-binding region
PF10391	0.146803251948449	Fingers domain of DNA polymerase lambda
PF00790	0.146803251948449	VHS domain
PF02296	0.146803251948449	Alpha adaptin AP2, C-terminal domain
PF07376	0.146803251948449	Prosystemin
PF02883	0.146803251948449	Adaptin C-terminal domain
PF08729	0.147176339066223	HPC2 and ubinuclein domain
PF08241	0.148419598574938	Methyltransferase domain
PF11620	0.148419598574938	GA-binding protein alpha chain
PF10961	0.150266241455382	Selenoprotein SelK_SelG
PF04031	0.150266241455382	Las1-like
PF04418	0.150266241455382	Domain of unknown function (DUF543)
PF10058	0.150266241455382	Predicted integral membrane zinc-ribbon metal-binding protein
PF08234	0.154763224543582	Chromosome segregation protein Spc25
PF00453	0.154763224543582	Ribosomal protein L20
PF02594	0.154763224543582	Uncharacterised ACR, YggU family COG1872
PF10235	0.156805701598777	Microtubule-associated protein CRIPT
PF12352	0.156805701598777	Snare region anchored in the vesicle membrane C-terminus
PF01424	0.156805701598777	R3H domain
PF03950	0.156805701598777	tRNA synthetases class I (E and Q), anti-codon binding domain
PF03727	0.156805701598777	Hexokinase
PF13187	0.156805701598777	4Fe-4S dicluster domain
PF04557	0.156805701598777	Glutaminyl-tRNA synthetase, non-specific RNA binding region part 2
PF17098	0.156805701598777	WTAP/Mum2p family
PF15628	0.156805701598777	RRM in Demeter
PF00033	0.156805701598777	Cytochrome b/b6/petB
PF04597	0.156805701598777	Ribophorin I
PF05346	0.157545287781669	Eukaryotic membrane protein family
PF01212	0.157545287781669	Beta-eliminating lyase
PF05691	0.157545287781669	Raffinose synthase or seed imbibition protein Sip1
PF16486	0.157545287781669	N-terminal domain of argonaute
PF05978	0.157545287781669	Ion channel regulatory protein UNC-93
PF12972	0.157545287781669	Alpha-N-acetylglucosaminidase (NAGLU) C-terminal domain
PF14796	0.157545287781669	Clathrin-adaptor complex-3 beta-1 subunit C-terminal
PF04603	0.157545287781669	Ran-interacting Mog1 protein
PF14570	0.157545287781669	RING/Ubox like zinc-binding domain
PF01255	0.157545287781669	Putative undecaprenyl diphosphate synthase
PF00448	0.157545287781669	SRP54-type protein, GTPase domain
PF01493	0.157545287781669	GXGXG motif
PF04190	0.157545287781669	Protein of unknown function (DUF410)
PF00046	0.157545287781669	Homeodomain
PF00569	0.157545287781669	Zinc finger, ZZ type
PF03200	0.15892968383552	Glycosyl hydrolase family 63 C-terminal domain
PF14309	0.15892968383552	Domain of unknown function (DUF4378)
PF17184	0.160687035402452	Rit1 N-terminal domain
PF08100	0.163450074991736	Dimerisation domain
PF01394	0.163450074991736	Clathrin propeller repeat
PF08214	0.166094408122838	Histone acetylation protein
PF02910	0.166468676916165	Fumarate reductase flavoprotein C-term
PF07719	0.166468676916165	Tetratricopeptide repeat
PF01397	0.166468676916165	Terpene synthase, N-terminal domain
PF09793	0.166658910844759	Anticodon-binding domain
PF11573	0.166658910844759	Mediator complex subunit 23
PF00830	0.168861093790772	Ribosomal L28 family
PF00644	0.168861093790772	Poly(ADP-ribose) polymerase catalytic domain
PF01632	0.168861093790772	Ribosomal protein L35
PF06045	0.168861093790772	Rhamnogalacturonate lyase family
PF13299	0.168861093790772	Cleavage and polyadenylation factor 2 C-terminal
PF07839	0.168861093790772	Plant calmodulin-binding domain
PF18400	0.168861093790772	Thioredoxin-like domain
PF05208	0.168861093790772	ALG3 protein
PF03936	0.168861093790772	Terpene synthase family, metal binding domain
PF02291	0.168861093790772	Transcription initiation factor IID, 31kD subunit
PF09446	0.168861093790772	VMA21-like domain
PF12546	0.168861093790772	Blue/Ultraviolet sensing protein C terminal
PF00125	0.168861093790772	Core histone H2A/H2B/H3/H4
PF01107	0.168861093790772	Viral movement protein (MP)
PF02922	0.168861093790772	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)
PF10313	0.168861093790772	Uncharacterised protein domain (DUF2415)
PF06777	0.168861093790772	Helical and beta-bridge domain
PF09110	0.168861093790772	HAND
PF00248	0.168861093790772	Aldo/keto reductase family
PF09177	0.168861093790772	Syntaxin 6, N-terminal
PF02493	0.168861093790772	MORN repeat
PF12451	0.168861093790772	Vacuolar protein sorting protein 11 C terminal
PF13907	0.168861093790772	Domain of unknown function (DUF4208)
PF03946	0.168861093790772	Ribosomal protein L11, N-terminal domain
PF00703	0.168861093790772	Glycosyl hydrolases family 2
PF07460	0.168861093790772	NUMOD3 motif
PF03105	0.168861093790772	SPX domain
PF17956	0.168861093790772	Nicotinate phosphoribosyltransferase C-terminal domain
PF08731	0.168861093790772	Transcription factor AFT
PF01106	0.168861093790772	NifU-like domain
PF06427	0.168861093790772	UDP-glucose:Glycoprotein Glucosyltransferase
PF08514	0.168861093790772	STAG domain
PF09184	0.168861093790772	PPP4R2
PF18826	0.168861093790772	Bacteroidetes VLRF1 release factor
PF05460	0.168861093790772	Origin recognition complex subunit 6 (ORC6)
PF13949	0.171260023039215	ALIX V-shaped domain binding to HIV
PF00800	0.171260023039215	Prephenate dehydratase
PF00403	0.172114536790924	Heavy-metal-associated domain
PF01883	0.173584482470108	Iron-sulfur cluster assembly protein
PF02290	0.173584482470108	Signal recognition particle 14kD protein
PF03853	0.173584482470108	YjeF-related protein N-terminus
PF00694	0.173584482470108	Aconitase C-terminal domain
PF00387	0.174561811424413	Phosphatidylinositol-specific phospholipase C, Y domain
PF03486	0.175073056104735	HI0933-like protein
PF00628	0.175073056104735	PHD-finger
PF03881	0.175073056104735	Fructosamine kinase
PF01398	0.176252328266275	JAB1/Mov34/MPN/PAD-1 ubiquitin protease
PF16880	0.177175169421381	N-terminal EH-domain containing protein
PF18428	0.177888692175477	BRCA1 C Terminus (BRCT) domain
PF02485	0.178341895416624	Core-2/I-Branching enzyme
PF07744	0.178460147456966	SPOC domain
PF08041	0.1804165461896	PetM family of cytochrome b6f complex subunit 7
PF14655	0.1828763766129	Rab3 GTPase-activating protein regulatory subunit N-terminus
PF01238	0.184908438776173	Phosphomannose isomerase type I
PF00298	0.187361235761025	Ribosomal protein L11, RNA binding domain
PF18972	0.190574816508732	Cns1/TTC4 Wheel domain
PF11265	0.190574816508732	Mediator complex subunit 25 von Willebrand factor type A
PF14378	0.190574816508732	PAP2 superfamily
PF00572	0.190574816508732	Ribosomal protein L13
PF00349	0.190574816508732	Hexokinase
PF05024	0.191150793329559	N-acetylglucosaminyl transferase component (Gpi1)
PF14778	0.191353296824497	Odorant response abnormal 4-like
PF08642	0.191353296824497	Histone deacetylation protein Rxt3
PF09169	0.19163727038703	BRCA2, helical
PF17216	0.192288544491426	Rrp44-like cold shock domain
PF00432	0.192288544491426	Prenyltransferase and squalene oxidase repeat
PF00439	0.192288544491426	Bromodomain
PF07989	0.192288544491426	Centrosomin N-terminal motif 1
PF08626	0.196730277052554	Transport protein Trs120 or TRAPPC9, TRAPP II complex subunit
PF00135	0.196730277052554	Carboxylesterase family
PF03058	0.196730277052554	Sar8.2 family
PF16499	0.196730277052554	Alpha galactosidase A
PF09349	0.196730277052554	OHCU decarboxylase
PF00745	0.196730277052554	Glutamyl-tRNAGlu reductase, dimerisation domain
PF14629	0.1992996372234	Origin recognition complex (ORC) subunit 4 C-terminus
PF13915	0.1992996372234	Domain of unknown function (DUF4210)
PF14476	0.1992996372234	Petal formation-expressed
PF01217	0.200193159860407	Clathrin adaptor complex small chain
PF08616	0.204910476500526	Stabilization of polarity axis
PF02138	0.205459987506591	Beige/BEACH domain
PF01782	0.205459987506591	RimM N-terminal domain
PF12095	0.205459987506591	Protein CHLORORESPIRATORY REDUCTION 7
PF11942	0.205459987506591	Spt5 transcription elongation factor, acidic N-terminal
PF16661	0.205459987506591	Metallo-beta-lactamase superfamily domain
PF10440	0.205459987506591	Ubiquitin-binding WIYLD domain
PF09111	0.205459987506591	SLIDE
PF06337	0.205459987506591	DUSP domain
PF01373	0.205459987506591	Glycosyl hydrolase family 14
PF02127	0.205459987506591	Aminopeptidase I zinc metalloprotease (M18)
PF14578	0.205459987506591	Elongation factor Tu domain 4
PF04494	0.205459987506591	WD40 associated region in TFIID subunit, NTD2 domain
PF00956	0.205459987506591	Nucleosome assembly protein (NAP)
PF05958	0.209763416727494	tRNA (Uracil-5-)-methyltransferase
PF07717	0.209763416727494	Oligonucleotide/oligosaccharide-binding (OB)-fold
PF14631	0.209763416727494	Fanconi anaemia protein FancD2 nuclease
PF02792	0.215855068606412	Mago nashi protein
PF08424	0.218317282841922	NRDE-2, necessary for RNA interference
PF08737	0.218317282841922	Rgp1
PF04153	0.218317282841922	NOT2 / NOT3 / NOT5 family
PF04614	0.218317282841922	Pex19 protein family
PF10280	0.218317282841922	Mediator complex protein
PF16360	0.218317282841922	GTP-binding GTPase Middle Region
PF08146	0.218317282841922	BP28CT (NUC211) domain
PF11837	0.21964123763955	Domain of unknown function (DUF3357)
PF02148	0.223110026750339	Zn-finger in ubiquitin-hydrolases and other protein
PF14368	0.223110026750339	Probable lipid transfer
PF02453	0.223118609056627	Reticulon
PF06159	0.226035072456715	Protein of unknown function (DUF974)
PF00756	0.226035072456715	Putative esterase
PF00366	0.226035072456715	Ribosomal protein S17
PF15938	0.226035072456715	Domain of unknown function (DUF4750)
PF01134	0.22680060724828	Glucose inhibited division protein A
PF00254	0.226971323767343	FKBP-type peptidyl-prolyl cis-trans isomerase
PF06749	0.226971323767343	Protein of unknown function (DUF1218)
PF13844	0.226971323767343	Glycosyl transferase family 41
PF01612	0.226971323767343	3'-5' exonuclease
PF05817	0.226971323767343	Oligosaccharyltransferase subunit Ribophorin II
PF06364	0.226971323767343	Protein of unknown function (DUF1068)
PF00271	0.226971323767343	Helicase conserved C-terminal domain
PF13720	0.226971323767343	Udp N-acetylglucosamine O-acyltransferase; Domain 2
PF09296	0.226971323767343	NADH pyrophosphatase-like rudimentary NUDIX domain
PF13520	0.226971323767343	Amino acid permease
PF09649	0.226971323767343	Histone chaperone domain CHZ
PF02536	0.226971323767343	mTERF
PF05151	0.226971323767343	Photosystem II reaction centre M protein (PsbM)
PF09739	0.226971323767343	Mini-chromosome maintenance replisome factor
PF11255	0.226971323767343	Protein of unknown function (DUF3054)
PF14577	0.226971323767343	Sieve element occlusion C-terminus
PF18296	0.227626605744894	MID domain of medPIWI
PF07766	0.227626605744894	LETM1-like protein
PF09736	0.227626605744894	Pre-mRNA-splicing factor of RES complex
PF17032	0.228765459590109	zinc-ribbon family
PF10590	0.228765459590109	Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region
PF01163	0.228765459590109	RIO1 family
PF09754	0.228902329497586	PAC2 family
PF09742	0.231452856872731	Dyggve-Melchior-Clausen syndrome protein
PF18263	0.231819641802544	MCM6 C-terminal winged-helix domain
PF07189	0.234900787138244	Splicing factor 3B subunit 10 (SF3b10)
PF05641	0.234972771295639	Agenet domain
PF03989	0.234972771295639	DNA gyrase C-terminal domain, beta-propeller
PF06549	0.234972771295639	Protein of unknown function (DUF1118)
PF13968	0.234972771295639	Domain of unknown function (DUF4220)
PF08969	0.234972771295639	USP8 dimerisation domain
PF13371	0.234972771295639	Tetratricopeptide repeat
PF08696	0.234972771295639	DNA replication factor Dna2
PF16121	0.234972771295639	40S ribosomal protein S4 C-terminus
PF11935	0.234972771295639	Domain of unknown function (DUF3453)
PF04179	0.234972771295639	Rit1 DUSP-like domain
PF08492	0.234972771295639	SRP72 RNA-binding domain
PF17144	0.234972771295639	Ribosomal large subunit proteins 60S L5, and 50S L18
PF02544	0.234972771295639	3-oxo-5-alpha-steroid 4-dehydrogenase
PF16158	0.234972771295639	Ig-like domain from next to BRCA1 gene
PF08699	0.235046355659976	Argonaute linker 1 domain
PF14381	0.235046355659976	Ethylene-responsive protein kinase Le-CTR1
PF00789	0.235046355659976	UBX domain
PF02130	0.235046355659976	Uncharacterized protein family UPF0054
PF01634	0.235046355659976	ATP phosphoribosyltransferase
PF03194	0.235652325935921	LUC7 N_terminus
PF03297	0.235932573289192	S25 ribosomal protein
PF06414	0.23642208244827	Zeta toxin
PF06792	0.238306432971775	Uncharacterised protein family (UPF0261)
PF09103	0.238306432971775	BRCA2, oligonucleotide/oligosaccharide-binding, domain 1
PF11909	0.238306432971775	NADH-quinone oxidoreductase cyanobacterial subunit N
PF17683	0.238306432971775	TFIIF, beta subunit N-terminus
PF13561	0.238306432971775	Enoyl-(Acyl carrier protein) reductase
PF04097	0.238306432971775	Nup93/Nic96
PF16199	0.238306432971775	Radical_SAM C-terminal domain
PF04859	0.238306432971775	Plant protein of unknown function (DUF641)
PF05669	0.238306432971775	SOH1
PF00584	0.238306432971775	SecE/Sec61-gamma subunits of protein translocation complex
PF12816	0.238306432971775	Golgi CORVET complex core vacuolar protein 8
PF08338	0.238306432971775	Domain of unknown function (DUF1731)
PF08519	0.238306432971775	Replication factor RFC1 C terminal domain
PF00626	0.238306432971775	Gelsolin repeat
PF16994	0.238306432971775	Glycosyl-transferase family 4
PF11998	0.238306432971775	Low psii accumulation1 / Rep27
PF17286	0.238306432971775	PRMT5 oligomerisation domain
PF00060	0.238427380062181	Ligand-gated ion channel
PF11069	0.23951133745021	Cilia- and flagella-associated protein 298
PF11597	0.23951133745021	Mediator complex subunit 13 N-terminal
PF04950	0.23951133745021	40S ribosome biogenesis protein Tsr1 and BMS1 C-terminal
PF16269	0.23951133745021	Domain of unknown function (DUF4922)
PF00676	0.23951133745021	Dehydrogenase E1 component
PF14766	0.23951133745021	Replication protein A interacting N-terminal
PF00719	0.240181120620682	Inorganic pyrophosphatase
PF00507	0.240181120620682	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3
PF07933	0.240181120620682	Protein of unknown function (DUF1681)
PF01094	0.240181120620682	Receptor family ligand binding region
PF12848	0.240181120620682	ABC transporter
PF18150	0.240181120620682	Domain of unknown function (DUF5600)
PF00931	0.241459234808476	NB-ARC domain
PF04434	0.241459234808476	SWIM zinc finger
PF00494	0.241459234808476	Squalene/phytoene synthase
PF01029	0.241459234808476	NusB family
PF12398	0.242700086130313	Receptor serine/threonine kinase
PF02207	0.243172910864309	Putative zinc finger in N-recognin (UBR box)
PF16769	0.243475933027717	MCM3AP domain of GANP
PF14844	0.244690214864949	PH domain associated with Beige/BEACH
PF00544	0.245065720489252	Pectate lyase
PF00226	0.245065720489252	DnaJ domain
PF00900	0.245065720489252	Ribosomal family S4e
PF05739	0.245425334890171	SNARE domain
PF01725	0.245790771120148	Ham1 family
PF00463	0.247038564438878	Isocitrate lyase family
PF05201	0.248202563504245	Glutamyl-tRNAGlu reductase, N-terminal domain
PF03398	0.248202563504245	Regulator of Vps4 activity in the MVB pathway
PF12826	0.248202563504245	Helix-hairpin-helix motif
PF16136	0.248202563504245	Putative nuclear localisation signal
PF05008	0.248202563504245	Vesicle transport v-SNARE protein N-terminus
PF08920	0.248202563504245	Splicing factor 3B subunit 1
PF03127	0.249296119896462	GAT domain
PF00333	0.249296119896462	Ribosomal protein S5, N-terminal domain
PF16897	0.249296119896462	C-terminal region of MMR_HSR1 domain
PF09072	0.249296119896462	Translation machinery associated TMA7
PF00642	0.249296119896462	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF05340	0.249296119896462	Protein of unknown function (DUF740)
PF04078	0.249296119896462	Cell differentiation family, Rcd1-like
PF12537	0.249296119896462	The Golgi pH Regulator (GPHR) Family N-terminal
PF04801	0.249296119896462	Sin-like protein conserved region
PF06241	0.249296119896462	Castor and Pollux, part of voltage-gated ion channel
PF08355	0.249556628000966	EF hand associated
PF01159	0.249556628000966	Ribosomal protein L6e
PF01980	0.250211636360798	tRNA-methyltransferase O
PF06333	0.250211636360798	Mediator complex subunit 13 C-terminal domain
PF01323	0.250211636360798	DSBA-like thioredoxin domain
PF13167	0.250211636360798	GTP-binding GTPase N-terminal
PF00838	0.250211636360798	Translationally controlled tumour protein
PF15787	0.250211636360798	Domain of unknown function (DUF4704)
PF04280	0.250211636360798	Tim44-like domain
PF10672	0.250211636360798	S-adenosylmethionine-dependent methyltransferase
PF00925	0.250211636360798	GTP cyclohydrolase II
PF01788	0.250330877812611	PsbJ
PF14700	0.252823197161715	DNA-directed RNA polymerase N-terminal
PF16016	0.252823197161715	VAD1 Analog of StAR-related lipid transfer domain
PF04049	0.25289606760014	Anaphase promoting complex subunit 8 / Cdc23
PF01300	0.25289606760014	Telomere recombination
PF14389	0.253261379231776	Leucine-zipper of ternary complex factor MIP1
PF13662	0.254322834746037	Toprim domain
PF12701	0.255537900450064	Scd6-like Sm domain
PF14675	0.259511267276673	FANCI solenoid 1
PF14295	0.259511267276673	PAN domain
PF08660	0.259511267276673	Oligosaccharide biosynthesis protein Alg14 like
PF06221	0.259511267276673	Putative zinc finger motif, C2HC5-type
PF00704	0.259511267276673	Glycosyl hydrolases family 18
PF05670	0.259511267276673	NFACT protein RNA binding domain
PF02348	0.259511267276673	Cytidylyltransferase
PF07137	0.259511267276673	VDE lipocalin domain
PF08356	0.259511267276673	EF hand associated
PF03385	0.259511267276673	STELLO glycosyltransferases
PF04810	0.259511267276673	Sec23/Sec24 zinc finger
PF02230	0.259511267276673	Phospholipase/Carboxylesterase
PF04578	0.259511267276673	Protein of unknown function, DUF594
PF04413	0.259558718932072	3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)
PF00730	0.259558718932072	HhH-GPD superfamily base excision DNA repair protein
PF03439	0.259809263753678	Early transcription elongation factor of RNA pol II, NGN section
PF12214	0.259809263753678	Cell cycle regulated microtubule associated protein
PF03531	0.259809263753678	Structure-specific recognition protein (SSRP1)
PF02729	0.259809263753678	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain
PF00202	0.260066862571451	Aminotransferase class-III
PF02405	0.260072419664126	Permease MlaE
PF14802	0.260072419664126	TMEM192 family
PF04909	0.260072419664126	Amidohydrolase
PF00535	0.26069412653666	Glycosyl transferase family 2
PF00313	0.262008711204845	'Cold-shock' DNA-binding domain
PF01591	0.262008711204845	6-phosphofructo-2-kinase
PF13874	0.262066758757417	Nucleoporin complex subunit 54
PF09358	0.262839643845907	Ubiquitin fold domain
PF04158	0.263175948462171	Sof1-like domain
PF02190	0.263175948462171	ATP-dependent protease La (LON) substrate-binding domain
PF02668	0.263175948462171	Taurine catabolism dioxygenase TauD, TfdA family
PF00385	0.263175948462171	Chromo (CHRromatin Organisation MOdifier) domain
PF00634	0.263175948462171	BRCA2 repeat
PF11594	0.263175948462171	Mediator complex subunit 28
PF08063	0.263179866374429	PADR1 (NUC008) domain
PF18137	0.263179866374429	Origin recognition complex winged helix C-terminal
PF03492	0.263179866374429	SAM dependent carboxyl methyltransferase
PF01902	0.264067763901055	Diphthamide synthase
PF07818	0.264067763901055	HCNGP-like protein
PF04493	0.264791711764148	Endonuclease V
PF04871	0.267352978369413	Uso1 / p115 like vesicle tethering protein, C terminal region
PF06479	0.268896060342479	Ribonuclease 2-5A
PF16321	0.27133311449621	Sigma 54 modulation/S30EA ribosomal protein C terminus
PF03766	0.271382736147447	Remorin, N-terminal region
PF06632	0.271382736147447	DNA double-strand break repair and V(D)J recombination protein XRCC4
PF00753	0.271382736147447	Metallo-beta-lactamase superfamily
PF04050	0.271382736147447	Up-frameshift suppressor 2
PF03399	0.271382736147447	SAC3/GANP family
PF02482	0.271382736147447	Sigma 54 modulation protein / S30EA ribosomal protein
PF00689	0.271382736147447	Cation transporting ATPase, C-terminus
