ann_term	CC	annotation
GO:0001897	0.600531195928477	cytolysis by symbiont of host cells
GO:0001907	0.600531195928477	killing by symbiont of host cells
GO:0019836	0.600531195928477	hemolysis by symbiont of host erythrocytes
GO:0030597	0.600531195928477	RNA glycosylase activity
GO:0030598	0.600531195928477	rRNA N-glycosylase activity
GO:0097159	0.598232293629066	organic cyclic compound binding
GO:1901363	0.598232293629066	heterocyclic compound binding
GO:0006807	0.596429537611154	nitrogen compound metabolic process
GO:0043565	0.595351609671131	sequence-specific DNA binding
GO:0019627	0.59421428372915	urea metabolic process
GO:0043419	0.59421428372915	urea catabolic process
GO:1901564	0.59414179005369	organonitrogen compound metabolic process
GO:0006259	0.58687472880562	DNA metabolic process
GO:0009987	0.57941658160793	cellular process
GO:0006310	0.578172027659355	DNA recombination
GO:0044237	0.5688329404053	cellular metabolic process
GO:0140102	0.568234173078967	catalytic activity, acting on a rRNA
GO:0090304	0.565518388057226	nucleic acid metabolic process
GO:0140096	0.564516633278825	catalytic activity, acting on a protein
GO:0008150	0.557428354705176	biological_process
GO:0034641	0.554107841628737	cellular nitrogen compound metabolic process
GO:0006139	0.554069426293598	nucleobase-containing compound metabolic process
GO:0008907	0.550968249599884	integrase activity
GO:0006725	0.543960433464096	cellular aromatic compound metabolic process
GO:1901360	0.539629701826688	organic cyclic compound metabolic process
GO:0046483	0.538978664137938	heterocycle metabolic process
GO:1901135	0.535370507880075	carbohydrate derivative metabolic process
GO:0019538	0.53273344408843	protein metabolic process
GO:0043605	0.530799002449089	cellular amide catabolic process
GO:0006801	0.528299310471295	superoxide metabolic process
GO:0072593	0.528299310471295	reactive oxygen species metabolic process
GO:0071704	0.527133240091515	organic substance metabolic process
GO:0043242	0.524879939065307	negative regulation of protein-containing complex disassembly
GO:0051129	0.524879939065307	negative regulation of cellular component organization
GO:0060567	0.524879939065307	negative regulation of DNA-templated transcription, termination
GO:0032879	0.51945533630537	regulation of localization
GO:0051049	0.51945533630537	regulation of transport
GO:0015074	0.515781997745784	DNA integration
GO:0008233	0.515619650730762	peptidase activity
GO:0016798	0.514065661876138	hydrolase activity, acting on glycosyl bonds
GO:0003697	0.510567445533905	single-stranded DNA binding
GO:0005198	0.509439366358079	structural molecule activity
GO:0003674	0.503581103484192	molecular_function
GO:0044238	0.503475771220708	primary metabolic process
GO:0016787	0.502032158015204	hydrolase activity
GO:0009890	0.499294570209354	negative regulation of biosynthetic process
GO:0009892	0.499294570209354	negative regulation of metabolic process
GO:0010558	0.499294570209354	negative regulation of macromolecule biosynthetic process
GO:0010605	0.499294570209354	negative regulation of macromolecule metabolic process
GO:0031324	0.499294570209354	negative regulation of cellular metabolic process
GO:0031327	0.499294570209354	negative regulation of cellular biosynthetic process
GO:0051172	0.499294570209354	negative regulation of nitrogen compound metabolic process
GO:0048519	0.488557585624354	negative regulation of biological process
GO:0048523	0.488557585624354	negative regulation of cellular process
GO:0006270	0.486658900830494	DNA replication initiation
GO:0004536	0.485907139227938	deoxyribonuclease activity
GO:0008104	0.482111581114097	protein localization
GO:0015031	0.482111581114097	protein transport
GO:0045184	0.482111581114097	establishment of protein localization
GO:0006353	0.47703423136825	DNA-templated transcription, termination
GO:0031554	0.47703423136825	regulation of DNA-templated transcription, termination
GO:0043244	0.47703423136825	regulation of protein-containing complex disassembly
GO:0006508	0.471824420770569	proteolysis
GO:0006261	0.471395674370361	DNA-templated DNA replication
GO:0006260	0.46422493008692	DNA replication
GO:0046903	0.463807757189453	secretion
GO:0071705	0.461898010062075	nitrogen compound transport
GO:0016799	0.460633861809236	hydrolase activity, hydrolyzing N-glycosyl compounds
GO:0004553	0.457049339158141	hydrolase activity, hydrolyzing O-glycosyl compounds
GO:0046872	0.454982023436353	metal ion binding
GO:0006305	0.454431323052842	DNA alkylation
GO:0006306	0.454431323052842	DNA methylation
GO:0043414	0.454431323052842	macromolecule methylation
GO:0044728	0.454431323052842	DNA methylation or demethylation
GO:0140640	0.443468749970555	catalytic activity, acting on a nucleic acid
GO:0140097	0.441381838205988	catalytic activity, acting on DNA
GO:0008152	0.44058101232442	metabolic process
GO:0045892	0.440302826926363	negative regulation of transcription, DNA-templated
GO:0045934	0.440302826926363	negative regulation of nucleobase-containing compound metabolic process
GO:0051253	0.440302826926363	negative regulation of RNA metabolic process
GO:1902679	0.440302826926363	negative regulation of RNA biosynthetic process
GO:1903507	0.440302826926363	negative regulation of nucleic acid-templated transcription
GO:0032259	0.435574337455299	methylation
GO:0043933	0.433957227036901	protein-containing complex organization
GO:0043169	0.427177559424586	cation binding
GO:0016788	0.426961849537429	hydrolase activity, acting on ester bonds
GO:0032775	0.426734792562041	DNA methylation on adenine
GO:0009007	0.426734792562041	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	0.426734792562041	DNA-methyltransferase activity
GO:0008757	0.419805173091008	S-adenosylmethionine-dependent methyltransferase activity
GO:0022411	0.413569965930226	cellular component disassembly
GO:0032984	0.413569965930226	protein-containing complex disassembly
GO:0006464	0.412067345433139	cellular protein modification process
GO:0036211	0.412067345433139	protein modification process
GO:0016151	0.407037591443696	nickel cation binding
GO:0051276	0.40661069937088	chromosome organization
GO:0009306	0.401607064878494	protein secretion
GO:0032940	0.401607064878494	secretion by cell
GO:0035592	0.401607064878494	establishment of protein localization to extracellular region
GO:0071692	0.401607064878494	protein localization to extracellular region
GO:0140352	0.401607064878494	export from cell
GO:0003824	0.400166462264303	catalytic activity
GO:0050896	0.398008238740236	response to stimulus
GO:0090305	0.397690935600613	nucleic acid phosphodiester bond hydrolysis
GO:0008309	0.397690935600613	double-stranded DNA exodeoxyribonuclease activity
GO:0008409	0.397690935600613	5'-3' exonuclease activity
GO:0035312	0.397690935600613	5'-3' exodeoxyribonuclease activity
GO:0051908	0.397690935600613	double-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0009061	0.39720370809544	anaerobic respiration
GO:0019645	0.39720370809544	anaerobic electron transport chain
GO:0006979	0.396959323726552	response to oxidative stress
GO:0006417	0.396351558649547	regulation of translation
GO:0010608	0.396351558649547	post-transcriptional regulation of gene expression
GO:0010629	0.396351558649547	negative regulation of gene expression
GO:0017148	0.396351558649547	negative regulation of translation
GO:0032268	0.396351558649547	regulation of cellular protein metabolic process
GO:0032269	0.396351558649547	negative regulation of cellular protein metabolic process
GO:0034248	0.396351558649547	regulation of cellular amide metabolic process
GO:0034249	0.396351558649547	negative regulation of cellular amide metabolic process
GO:0051246	0.396351558649547	regulation of protein metabolic process
GO:0051248	0.396351558649547	negative regulation of protein metabolic process
GO:2000112	0.396351558649547	regulation of cellular macromolecule biosynthetic process
GO:2000113	0.396351558649547	negative regulation of cellular macromolecule biosynthetic process
GO:0008234	0.392103330869816	cysteine-type peptidase activity
GO:0060703	0.390602469851687	deoxyribonuclease inhibitor activity
GO:0140721	0.390602469851687	nuclease inhibitor activity
GO:0016043	0.388273727597532	cellular component organization
GO:0071840	0.387740823809756	cellular component organization or biogenesis
GO:0071941	0.386734071832867	nitrogen cycle metabolic process
GO:0004529	0.386613143005911	exodeoxyribonuclease activity
GO:0016796	0.386613143005911	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0016895	0.386613143005911	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0043167	0.384775519360387	ion binding
GO:0015293	0.383071288102954	symporter activity
GO:0004527	0.382067350683807	exonuclease activity
GO:0006644	0.371993107713457	phospholipid metabolic process
GO:0008654	0.371993107713457	phospholipid biosynthetic process
GO:0044267	0.367954435473414	cellular protein metabolic process
GO:0006996	0.367103250303976	organelle organization
GO:0005509	0.365297503133004	calcium ion binding
GO:0006605	0.364651616890064	protein targeting
GO:0006886	0.364651616890064	intracellular protein transport
GO:0034613	0.364651616890064	cellular protein localization
GO:0046907	0.364651616890064	intracellular transport
GO:0051641	0.364651616890064	cellular localization
GO:0051649	0.364651616890064	establishment of localization in cell
GO:0070727	0.364651616890064	cellular macromolecule localization
GO:0033036	0.359602462898202	macromolecule localization
GO:0046914	0.35875496705946	transition metal ion binding
GO:0006113	0.357116152109292	fermentation
GO:0009063	0.357116152109292	cellular amino acid catabolic process
GO:0019665	0.357116152109292	anaerobic amino acid catabolic process
GO:0019666	0.357116152109292	nitrogenous compound fermentation
GO:0019670	0.357116152109292	anaerobic glutamate catabolic process
GO:0008817	0.357116152109292	cob(I)yrinic acid a,c-diamide adenosyltransferase activity
GO:0050097	0.357116152109292	methylaspartate mutase activity
GO:0008168	0.355247073599612	methyltransferase activity
GO:0140098	0.352643046334058	catalytic activity, acting on RNA
GO:0051128	0.351154837054103	regulation of cellular component organization
GO:0003735	0.351110100962637	structural constituent of ribosome
GO:0005840	0.348832145538301	ribosome
GO:0043603	0.345152899502358	cellular amide metabolic process
GO:0004518	0.334032375787701	nuclease activity
GO:0051716	0.32759534367803	cellular response to stimulus
GO:0110165	0.324972605941778	cellular anatomical entity
GO:0010468	0.32468852354484	regulation of gene expression
GO:0003729	0.319029879761891	mRNA binding
GO:0010467	0.315940204146342	gene expression
GO:0003896	0.315439951504257	DNA primase activity
GO:0031323	0.311782641637659	regulation of cellular metabolic process
GO:0051171	0.311782641637659	regulation of nitrogen compound metabolic process
GO:0080090	0.311782641637659	regulation of primary metabolic process
GO:0019222	0.309888616886273	regulation of metabolic process
GO:0060255	0.309888616886273	regulation of macromolecule metabolic process
GO:0009889	0.305007010769035	regulation of biosynthetic process
GO:0010556	0.305007010769035	regulation of macromolecule biosynthetic process
GO:0031326	0.305007010769035	regulation of cellular biosynthetic process
GO:0005575	0.304288709707886	cellular_component
GO:0043412	0.30234918096033	macromolecule modification
GO:0019069	0.301535281618504	viral capsid assembly
GO:0090407	0.300941667038449	organophosphate biosynthetic process
GO:0006351	0.300672989468221	transcription, DNA-templated
GO:0032774	0.300672989468221	RNA biosynthetic process
GO:0097659	0.300672989468221	nucleic acid-templated transcription
GO:0004175	0.300093093800483	endopeptidase activity
GO:0016741	0.299899276166553	transferase activity, transferring one-carbon groups
GO:0005737	0.297452282185092	cytoplasm
GO:0020037	0.297013817074819	heme binding
GO:0006355	0.296973537940452	regulation of transcription, DNA-templated
GO:1903506	0.296973537940452	regulation of nucleic acid-templated transcription
GO:0051537	0.296921055270948	2 iron, 2 sulfur cluster binding
GO:0050789	0.29680531626834	regulation of biological process
GO:0004803	0.296280329637505	transposase activity
GO:0050794	0.295745200712413	regulation of cellular process
GO:0015294	0.295011667127884	solute:cation symporter activity
GO:0034654	0.294725728136027	nucleobase-containing compound biosynthetic process
GO:0015318	0.29452183362776	inorganic molecular entity transmembrane transporter activity
GO:0004386	0.294074920940078	helicase activity
GO:0044271	0.293899012535024	cellular nitrogen compound biosynthetic process
GO:0005351	0.293224079209407	carbohydrate:proton symporter activity
GO:0005402	0.293224079209407	carbohydrate:cation symporter activity
GO:0015078	0.293224079209407	proton transmembrane transporter activity
GO:0015295	0.293224079209407	solute:proton symporter activity
GO:0065007	0.290969466027666	biological regulation
GO:0019438	0.288367357533403	aromatic compound biosynthetic process
GO:0004601	0.285861600773912	peroxidase activity
GO:0008170	0.284881658157245	N-methyltransferase activity
GO:0019219	0.284510910066533	regulation of nucleobase-containing compound metabolic process
GO:0006313	0.282793215353947	transposition, DNA-mediated
GO:0032196	0.282793215353947	transposition
GO:0042578	0.282389207254425	phosphoric ester hydrolase activity
GO:0051252	0.278147890370979	regulation of RNA metabolic process
GO:2001141	0.278147890370979	regulation of RNA biosynthetic process
GO:0046906	0.277898102291503	tetrapyrrole binding
GO:1901362	0.275650208874612	organic cyclic compound biosynthetic process
GO:0006091	0.274947225190619	generation of precursor metabolites and energy
GO:0019867	0.27485648693584	outer membrane
GO:0003899	0.274660025848466	DNA-directed 5'-3' RNA polymerase activity
GO:0034062	0.274660025848466	5'-3' RNA polymerase activity
GO:0097747	0.274660025848466	RNA polymerase activity
GO:0018130	0.274014942256519	heterocycle biosynthetic process
GO:0044249	0.270083944546413	cellular biosynthetic process
GO:0005727	0.266160289362692	extrachromosomal circular DNA
GO:0046821	0.266160289362692	extrachromosomal DNA
GO:0016070	0.265483507749654	RNA metabolic process
GO:0004519	0.260891353409131	endonuclease activity
GO:0016020	0.260492882193166	membrane
GO:0007155	0.260097422165485	cell adhesion
GO:0004520	0.257826485397616	endodeoxyribonuclease activity
GO:0009036	0.257826485397616	type II site-specific deoxyribonuclease activity
GO:0015666	0.257826485397616	restriction endodeoxyribonuclease activity
GO:0016888	0.257826485397616	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0022890	0.25586165275648	inorganic cation transmembrane transporter activity
GO:0043043	0.255253479336956	peptide biosynthetic process
GO:0045229	0.254895747155089	external encapsulating structure organization
GO:0071555	0.254895747155089	cell wall organization
GO:0019203	0.254724410809026	carbohydrate phosphatase activity
GO:0042132	0.254724410809026	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0050308	0.254724410809026	sugar-phosphatase activity
GO:0008484	0.254269951326425	sulfuric ester hydrolase activity
GO:0003887	0.252482434878352	DNA-directed DNA polymerase activity
GO:0034061	0.252482434878352	DNA polymerase activity
GO:0042995	0.25103335890206	cell projection
GO:0043604	0.250967932328943	amide biosynthetic process
GO:0006412	0.248876174595555	translation
GO:0008171	0.247883620464101	O-methyltransferase activity
GO:0016779	0.247436818631577	nucleotidyltransferase activity
GO:0016791	0.246901605116191	phosphatase activity
GO:0004857	0.246800404475765	enzyme inhibitor activity
GO:0009059	0.245622919111974	macromolecule biosynthetic process
GO:0022607	0.245364649173332	cellular component assembly
GO:0005576	0.243477882158826	extracellular region
GO:0006468	0.243419449116015	protein phosphorylation
GO:0044085	0.242889215009619	cellular component biogenesis
GO:0009991	0.242497567338187	response to extracellular stimulus
GO:0031668	0.242497567338187	cellular response to extracellular stimulus
GO:0071496	0.242497567338187	cellular response to external stimulus
GO:0015980	0.241928733493781	energy derivation by oxidation of organic compounds
GO:0006518	0.237193888497411	peptide metabolic process
GO:0009439	0.23415185128459	cyanate metabolic process
GO:0004089	0.23415185128459	carbonate dehydratase activity
GO:0008237	0.230921560446934	metallopeptidase activity
GO:0030234	0.229781661310719	enzyme regulator activity
GO:0098772	0.229781661310719	molecular function regulator activity
GO:0009289	0.22785583689994	pilus
GO:0030554	0.225817632811834	adenyl nucleotide binding
GO:0032559	0.225817632811834	adenyl ribonucleotide binding
GO:0000160	0.225779189335606	phosphorelay signal transduction system
GO:0035556	0.225779189335606	intracellular signal transduction
GO:0005524	0.225631178251621	ATP binding
GO:0022904	0.223864971289222	respiratory electron transport chain
GO:0005216	0.223138775207131	ion channel activity
GO:0005253	0.223138775207131	anion channel activity
GO:0006304	0.217982268090093	DNA modification
GO:0016836	0.217707973727165	hydro-lyase activity
GO:0006030	0.217250694793358	chitin metabolic process
GO:0006032	0.217250694793358	chitin catabolic process
GO:0046348	0.217250694793358	amino sugar catabolic process
GO:1901071	0.217250694793358	glucosamine-containing compound metabolic process
GO:1901072	0.217250694793358	glucosamine-containing compound catabolic process
GO:0004568	0.217250694793358	chitinase activity
GO:0022900	0.217036558486574	electron transport chain
GO:0015700	0.215904629580104	arsenite transport
GO:0015105	0.215904629580104	arsenite transmembrane transporter activity
GO:1901576	0.213254562062436	organic substance biosynthetic process
GO:0031419	0.212376335512446	cobalamin binding
GO:0051536	0.211862698137659	iron-sulfur cluster binding
GO:0051540	0.211862698137659	metal cluster binding
GO:0017004	0.211113838320179	cytochrome complex assembly
GO:0065003	0.210358903810962	protein-containing complex assembly
GO:0006276	0.210075425861876	plasmid maintenance
GO:0006094	0.209262798193147	gluconeogenesis
GO:0019319	0.209262798193147	hexose biosynthetic process
GO:0046364	0.209262798193147	monosaccharide biosynthetic process
GO:0008324	0.207003549319515	cation transmembrane transporter activity
GO:0033013	0.20564114086944	tetrapyrrole metabolic process
GO:0033014	0.20564114086944	tetrapyrrole biosynthetic process
GO:0022853	0.201255748639112	active ion transmembrane transporter activity
GO:0016893	0.201225717886906	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0045333	0.200884590689632	cellular respiration
GO:0046983	0.199566682656964	protein dimerization activity
GO:0009432	0.198615999523618	SOS response
GO:0022611	0.198615999523618	dormancy process
GO:0004356	0.198615999523618	glutamate-ammonia ligase activity
GO:0016211	0.198615999523618	ammonia ligase activity
GO:0016880	0.198615999523618	acid-ammonia (or amide) ligase activity
GO:0071949	0.198323216531281	FAD binding
GO:0008270	0.197523726599387	zinc ion binding
GO:0016879	0.195994076271848	ligase activity, forming carbon-nitrogen bonds
GO:0015698	0.194919269734223	inorganic anion transport
GO:0035639	0.194566831970896	purine ribonucleoside triphosphate binding
GO:0006772	0.194160238040003	thiamine metabolic process
GO:0009228	0.194160238040003	thiamine biosynthetic process
GO:0034308	0.194160238040003	primary alcohol metabolic process
GO:0034309	0.194160238040003	primary alcohol biosynthetic process
GO:0042723	0.194160238040003	thiamine-containing compound metabolic process
GO:0042724	0.194160238040003	thiamine-containing compound biosynthetic process
GO:0046165	0.194160238040003	alcohol biosynthetic process
GO:1901617	0.194160238040003	organic hydroxy compound biosynthetic process
GO:0004222	0.193924008143962	metalloendopeptidase activity
GO:0009235	0.192961704335885	cobalamin metabolic process
GO:0009236	0.192961704335885	cobalamin biosynthetic process
GO:0006098	0.192450089729875	pentose-phosphate shunt
GO:0006739	0.192450089729875	NADP metabolic process
GO:0006740	0.192450089729875	NADPH regeneration
GO:0009052	0.192450089729875	pentose-phosphate shunt, non-oxidative branch
GO:0009240	0.192450089729875	isopentenyl diphosphate biosynthetic process
GO:0019288	0.192450089729875	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
GO:0019682	0.192450089729875	glyceraldehyde-3-phosphate metabolic process
GO:0046490	0.192450089729875	isopentenyl diphosphate metabolic process
GO:0050992	0.192450089729875	dimethylallyl diphosphate biosynthetic process
GO:0050993	0.192450089729875	dimethylallyl diphosphate metabolic process
GO:0051156	0.192450089729875	glucose 6-phosphate metabolic process
GO:0003905	0.192450089729875	alkylbase DNA N-glycosylase activity
GO:0004652	0.192450089729875	polynucleotide adenylyltransferase activity
GO:0004751	0.192450089729875	ribose-5-phosphate isomerase activity
GO:0004810	0.192450089729875	tRNA adenylyltransferase activity
GO:0008725	0.192450089729875	DNA-3-methyladenine glycosylase activity
GO:0016726	0.192450089729875	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor
GO:0019104	0.192450089729875	DNA N-glycosylase activity
GO:0043733	0.192450089729875	DNA-3-methylbase glycosylase activity
GO:0051745	0.192450089729875	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
GO:1990817	0.192450089729875	RNA adenylyltransferase activity
GO:0006766	0.189456031745	vitamin metabolic process
GO:0006767	0.189456031745	water-soluble vitamin metabolic process
GO:0009110	0.189456031745	vitamin biosynthetic process
GO:0042364	0.189456031745	water-soluble vitamin biosynthetic process
GO:0043229	0.188767548248368	intracellular organelle
GO:0043232	0.188767548248368	intracellular non-membrane-bounded organelle
GO:0003678	0.188711319105338	DNA helicase activity
GO:0017076	0.182802655443761	purine nucleotide binding
GO:0032555	0.182802655443761	purine ribonucleotide binding
GO:0071805	0.182705781389122	potassium ion transmembrane transport
GO:0000150	0.181900664094688	DNA strand exchange activity
GO:0006006	0.180447328814884	glucose metabolic process
GO:0016209	0.180389419466594	antioxidant activity
GO:0016805	0.180299826656886	dipeptidase activity
GO:0008897	0.17821136134386	holo-[acyl-carrier-protein] synthase activity
GO:0006551	0.177833627218745	leucine metabolic process
GO:0009098	0.177833627218745	leucine biosynthetic process
GO:0015694	0.177478368405388	mercury ion transport
GO:0046689	0.177478368405388	response to mercury ion
GO:0050787	0.177478368405388	detoxification of mercury ion
GO:0061687	0.177478368405388	detoxification of inorganic compound
GO:0098754	0.177478368405388	detoxification
GO:0015097	0.177478368405388	mercury ion transmembrane transporter activity
GO:0009605	0.176775471577903	response to external stimulus
GO:0015103	0.17560587541333	inorganic anion transmembrane transporter activity
GO:0032502	0.174938091997039	developmental process
GO:0006612	0.172961473048369	protein targeting to membrane
GO:0006613	0.172961473048369	cotranslational protein targeting to membrane
GO:0006614	0.172961473048369	SRP-dependent cotranslational protein targeting to membrane
GO:0033365	0.172961473048369	protein localization to organelle
GO:0044341	0.172961473048369	sodium-dependent phosphate transport
GO:0045047	0.172961473048369	protein targeting to ER
GO:0051668	0.172961473048369	localization within membrane
GO:0070972	0.172961473048369	protein localization to endoplasmic reticulum
GO:0072594	0.172961473048369	establishment of protein localization to organelle
GO:0072599	0.172961473048369	establishment of protein localization to endoplasmic reticulum
GO:0072657	0.172961473048369	protein localization to membrane
GO:0090150	0.172961473048369	establishment of protein localization to membrane
GO:0004417	0.172961473048369	hydroxyethylthiazole kinase activity
GO:0005436	0.172961473048369	sodium:phosphate symporter activity
GO:0008081	0.172961473048369	phosphoric diester hydrolase activity
GO:0008963	0.172961473048369	phospho-N-acetylmuramoyl-pentapeptide-transferase activity
GO:0046873	0.172484075361214	metal ion transmembrane transporter activity
GO:0009615	0.17221105233673	response to virus
GO:0016684	0.171550601119781	oxidoreductase activity, acting on peroxide as acceptor
GO:0016725	0.171176672920367	oxidoreductase activity, acting on CH or CH2 groups
GO:0008483	0.170405426613513	transaminase activity
GO:0016769	0.170405426613513	transferase activity, transferring nitrogenous groups
GO:0003954	0.170221109656085	NADH dehydrogenase activity
GO:0003955	0.170221109656085	NAD(P)H dehydrogenase (quinone) activity
GO:0008137	0.170221109656085	NADH dehydrogenase (ubiquinone) activity
GO:0015453	0.170221109656085	oxidoreduction-driven active transmembrane transporter activity
GO:0016651	0.170221109656085	oxidoreductase activity, acting on NAD(P)H
GO:0016655	0.170221109656085	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0050136	0.170221109656085	NADH dehydrogenase (quinone) activity
GO:0001906	0.168888148640024	cell killing
GO:0031640	0.168888148640024	killing of cells of another organism
GO:0044179	0.168888148640024	hemolysis in another organism
GO:0051715	0.168888148640024	cytolysis in another organism
GO:0006808	0.168089318877992	regulation of nitrogen utilization
GO:0019740	0.168089318877992	nitrogen utilization
GO:0008094	0.166016083453492	ATP-dependent activity, acting on DNA
GO:0033865	0.16409370485995	nucleoside bisphosphate metabolic process
GO:0033875	0.16409370485995	ribonucleoside bisphosphate metabolic process
GO:0034032	0.16409370485995	purine nucleoside bisphosphate metabolic process
GO:0006084	0.163150952252193	acetyl-CoA metabolic process
GO:0006637	0.163150952252193	acyl-CoA metabolic process
GO:0035383	0.163150952252193	thioester metabolic process
GO:0003723	0.163128923981599	RNA binding
GO:0009291	0.161271622245424	unidirectional conjugation
GO:0008774	0.160637531590446	acetaldehyde dehydrogenase (acetylating) activity
GO:0051607	0.160012501465035	defense response to virus
GO:0140546	0.160012501465035	defense response to symbiont
GO:0004190	0.159297769063217	aspartic-type endopeptidase activity
GO:0070001	0.159297769063217	aspartic-type peptidase activity
GO:0016765	0.158609261870313	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0015093	0.158345010537239	ferrous iron transmembrane transporter activity
GO:0032553	0.154567088419284	ribonucleotide binding
GO:0003978	0.153988917362954	UDP-glucose 4-epimerase activity
GO:0008107	0.152434180400338	galactoside 2-alpha-L-fucosyltransferase activity
GO:0031127	0.152434180400338	alpha-(1,2)-fucosyltransferase activity
GO:0015833	0.152005381999376	peptide transport
GO:0007154	0.151730832492699	cell communication
GO:0043546	0.150879957097608	molybdopterin cofactor binding
GO:0007165	0.149846791525744	signal transduction
GO:0009297	0.149621713171711	pilus assembly
GO:0043711	0.149621713171711	pilus organization
GO:0018941	0.148600702196486	organomercury metabolic process
GO:0018942	0.148600702196486	organometal metabolic process
GO:0046413	0.148600702196486	organomercury catabolic process
GO:0018836	0.148600702196486	alkylmercury lyase activity
GO:0030151	0.148600702196486	molybdenum ion binding
GO:0016835	0.147414291987393	carbon-oxygen lyase activity
GO:0009058	0.14286469994728	biosynthetic process
GO:0023052	0.140987178082178	signaling
GO:0005618	0.13951593466492	cell wall
GO:0006040	0.139465116623325	amino sugar metabolic process
GO:0030031	0.137554513273444	cell projection assembly
GO:0043228	0.137102970934482	non-membrane-bounded organelle
GO:0006163	0.135690427049745	purine nucleotide metabolic process
GO:0072521	0.135675335852361	purine-containing compound metabolic process
GO:0030030	0.133279286398963	cell projection organization
GO:0009237	0.132500848776858	siderophore metabolic process
GO:0019290	0.132500848776858	siderophore biosynthetic process
GO:0044550	0.132500848776858	secondary metabolite biosynthetic process
GO:0042262	0.131064902774122	DNA protection
GO:0043226	0.130462434424174	organelle
GO:0008610	0.130346351727218	lipid biosynthetic process
GO:0009150	0.127236815408133	purine ribonucleotide metabolic process
GO:0009259	0.127236815408133	ribonucleotide metabolic process
GO:0019693	0.127236815408133	ribose phosphate metabolic process
GO:0015473	0.127155030192013	fimbrial usher porin activity
GO:0008657	0.126881925356748	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity
GO:0042030	0.126881925356748	ATPase inhibitor activity
GO:0060590	0.126881925356748	ATPase regulator activity
