Feature	Pfam
246	PF05717
247	PF00665
248	PF13518
249	PF09299
250	PF13614
251	PF10412
252	PF12615
253	PF02518
254	PF00512
255	PF00126
256	PF03466
257	PF13175
258	PF00873
259	PF05052
260	PF01464
261	PF05261
262	PF01258
263	PF07128
264	PF02040
265	PF11799
266	PF13438
267	PF00817
268	PF13495
269	PF00589
270	PF07732
271	PF07731
272	PF00394
273	PF06290
274	PF13728
275	PF00486
276	PF00072
277	PF06586
278	PF02518
279	PF00512
280	PF07057
281	PF13604
282	PF08751
283	PF13411
284	PF02627
285	PF01527
286	PF07690
287	PF09299
288	PF13518
289	PF00665
290	PF00403
291	PF00239
292	PF02796
293	PF07178
294	PF02195
295	PF13091
296	PF03167
297	PF07992
298	PF00403
299	PF02852
300	PF12852
301	PF12833
302	PF03203
303	PF13817
304	PF13005
305	PF03050
306	PF13007
307	PF04234
308	PF05621
309	PF06953
310	PF00893
311	PF11604
312	PF09278
313	PF00376
314	PF05818
315	PF02321
316	PF02321
317	PF00440
318	PF05857
319	PF13728
320	PF00072
321	PF00486
322	PF06006
323	PF01022
324	PF03960
325	PF05509
326	PF02374
327	PF02374
328	PF02374
329	PF01551
330	PF02384
331	PF09676
332	PF06440
333	PF05275
334	PF02411
335	PF11809
336	PF03167
337	PF01555
338	PF07275
339	PF03358
340	PF12477
341	PF06986
342	PF16576
343	PF00436
344	PF05513
345	PF06952
346	PF03743
347	PF10881
348	PF08048
349	PF02195
350	PF08775
351	PF11130
352	PF02586
353	PF09673
354	PF05425
355	PF06122
356	PF10723
357	PF05309
358	PF04754
359	PF03713
360	PF09677
361	PF06527
362	PF07916
363	PF11666
364	PF02387
365	PF06834
366	PF04214
367	PF13710
368	PF06062
369	PF12849
370	PF01931
371	PF00455
372	PF08220
373	PF00293
374	PF09297
375	PF00892
376	PF00892
377	PF13419
378	PF01048
379	PF10423
380	PF07690
381	PF00346
382	PF00329
383	PF00325
384	PF00027
385	PF00271
386	PF00270
387	PF13437
388	PF13533
389	PF00196
390	PF08054
391	PF04024
392	PF07732
393	PF07731
394	PF00394
395	PF01075
396	PF13407
397	PF00011
398	PF02547
399	PF02844
400	PF02843
401	PF01071
402	PF02272
403	PF01368
404	PF03892
405	PF03328
406	PF00392
407	PF07729
408	PF00512
409	PF02518
410	PF00989
411	PF12627
412	PF01966
413	PF01743
414	PF12706
415	PF05188
416	PF05190
417	PF00488
418	PF01624
419	PF05192
420	PF16325
421	PF01136
422	PF13193
423	PF00501
424	PF06176
425	PF04324
426	PF10781
427	PF01568
428	PF04879
429	PF00384
430	PF11975
431	PF02056
432	PF00490
433	PF08125
434	PF01232
435	PF00005
436	PF08281
437	PF04542
438	PF13292
439	PF02779
440	PF02780
441	PF07244
442	PF07244
443	PF07244
444	PF07244
445	PF01103
446	PF03819
447	PF03819
448	PF04879
449	PF01568
450	PF00384
451	PF06305
452	PF14805
453	PF14602
454	PF00132
455	PF01192
456	PF00203
457	PF00589
458	PF03960
459	PF04055
460	PF06969
461	PF01418
462	PF01380
463	PF00849
464	PF01479
465	PF00155
466	PF00696
467	PF01472
468	PF04055
469	PF12836
470	PF16921
471	PF00575
472	PF09371
473	PF03061
474	PF01497
475	PF01380
476	PF02602
477	PF00005
478	PF08402
479	PF00535
480	PF06779
481	PF01522
482	PF04565
483	PF00562
484	PF04561
485	PF04561
486	PF10385
487	PF04560
488	PF04563
489	PF02670
490	PF08436
491	PF13288
492	PF02302
493	PF00365
494	PF00275
495	PF02302
496	PF00126
497	PF03466
498	PF08918
499	PF02518
500	PF00873
501	PF13817
502	PF03050
503	PF13005
504	PF13007
505	PF13817
506	PF03050
507	PF13005
508	PF13007
509	PF13365
510	PF13180
511	PF13537
512	PF00733
513	PF07729
514	PF00392
515	PF14863
516	PF14864
517	PF00753
518	PF01521
519	PF01336
520	PF00152
521	PF00155
522	PF01432
523	PF01527
524	PF13276
525	PF00665
526	PF01527
527	PF13276
528	PF00665
529	PF01527
530	PF13276
531	PF00665
532	PF01527
533	PF13276
534	PF00665
535	PF01527
536	PF13276
537	PF00665
538	PF00267
539	PF01274
540	PF08352
541	PF08352
542	PF00005
543	PF00005
544	PF08220
545	PF00455
546	PF00702
547	PF00690
548	PF00122
549	PF00689
550	PF03123
551	PF13521
552	PF01381
553	PF13432
554	PF13432
555	PF17128
556	PF13801
557	PF02572
558	PF12557
559	PF13416
560	PF01306
561	PF05954
562	PF01116
563	PF00345
564	PF02753
565	PF06379
566	PF13377
567	PF00356
568	PF03796
569	PF00772
570	PF13561
571	PF13091
572	PF13091
573	PF03886
574	PF02311
575	PF12833
576	PF00710
577	PF00258
578	PF00563
579	PF00293
580	PF01381
581	PF06114
582	PF08264
583	PF10458
584	PF00133
585	PF01170
586	PF02926
587	PF10672
588	PF00316
589	PF04069
590	PF03746
591	PF00117
592	PF00479
593	PF02781
594	PF00486
595	PF00072
596	PF01557
597	PF07743
598	PF00293
599	PF00109
600	PF02801
601	PF08461
602	PF00575
603	PF00773
604	PF08206
605	PF08206
606	PF13808
607	PF05175
608	PF02518
609	PF00512
610	PF03788
611	PF00345
612	PF02753
613	PF06109
614	PF12836
615	PF07690
616	PF10796
617	PF00345
618	PF02753
619	PF00848
620	PF00355
621	PF13192
622	PF07992
623	PF01000
624	PF01193
625	PF03118
626	PF02796
627	PF00239
628	PF14698
629	PF00206
630	PF05130
631	PF02378
632	PF04851
633	PF13307
634	PF01041
635	PF01618
636	PF01207
637	PF00248
638	PF13561
639	PF00085
640	PF04101
641	PF03033
642	PF00072
643	PF00158
644	PF02954
645	PF00988
646	PF00117
647	PF01761
648	PF13377
649	PF00356
650	PF02767
651	PF02768
652	PF00712
653	PF01022
654	PF06877
655	PF00571
656	PF03471
657	PF01595
658	PF13286
659	PF01966
660	PF13286
661	PF01966
662	PF01687
663	PF06574
664	PF01842
665	PF01842
666	PF01909
667	PF01966
668	PF08335
669	PF02541
670	PF00529
671	PF16576
672	PF00691
673	PF13677
674	PF00171
675	PF00465
676	PF00155
677	PF05944
678	PF01336
679	PF00152
680	PF04960
681	PF00890
682	PF02910
683	PF02899
684	PF00589
685	PF02776
686	PF00205
687	PF02775
688	PF00111
689	PF00175
690	PF00970
691	PF00528
692	PF04002
693	PF00924
694	PF12795
695	PF12794
696	PF03372
697	PF03610
698	PF03830
699	PF10431
700	PF02861
701	PF02861
702	PF07724
703	PF00004
704	PF00042
705	PF00175
706	PF00970
707	PF00990
708	PF17156
709	PF00849
710	PF03447
711	PF00696
712	PF13840
713	PF01842
714	PF00742
715	PF01791
716	PF02951
717	PF02955
718	PF00391
719	PF02896
720	PF00381
721	PF00359
722	PF05524
723	PF13561
724	PF13936
725	PF00665
726	PF13936
727	PF00665
728	PF13936
729	PF00665
730	PF13936
731	PF00665
732	PF13936
733	PF00665
734	PF13936
735	PF00665
736	PF13936
737	PF00665
738	PF00083
739	PF07690
740	PF04754
741	PF00587
742	PF04073
743	PF03129
744	PF00226
745	PF05099
746	PF05662
747	PF05662
748	PF05662
749	PF05662
750	PF05662
751	PF05662
752	PF05662
753	PF05662
754	PF05662
755	PF05662
756	PF05662
757	PF05662
758	PF05662
759	PF05658
760	PF05658
761	PF05658
762	PF05658
763	PF05658
764	PF05658
765	PF05658
766	PF13018
767	PF03895
768	PF02518
769	PF00512
770	PF02863
771	PF01316
772	PF02355
773	PF07549
774	PF13721
775	PF01588
776	PF09339
777	PF01614
778	PF00271
779	PF00176
780	PF02092
781	PF05746
782	PF00009
783	PF03144
784	PF00679
785	PF09456
786	PF00072
787	PF00512
788	PF02518
789	PF00994
790	PF01810
791	PF00875
792	PF03441
793	PF01195
794	PF03279
795	PF00171
796	PF00226
797	PF01556
798	PF07759
799	PF00507
800	PF01118
801	PF09290
802	PF07748
803	PF01074
804	PF09261
805	PF01381
806	PF07883
807	PF00210
808	PF02604
809	PF00005
810	PF00664
811	PF00583
812	PF02664
813	PF01928
814	PF10662
815	PF02080
816	PF02080
817	PF03600
818	PF03600
819	PF10694
820	PF00355
821	PF00848
822	PF00300
823	PF00171
824	PF07208
825	PF00296
826	PF00521
827	PF03989
828	PF03989
829	PF11245
830	PF04993
831	PF04994
832	PF00892
833	PF01783
834	PF01609
835	PF01609
836	PF02378
837	PF00367
838	PF00358
839	PF13247
840	PF12800
841	PF09163
842	PF01026
843	PF00254
844	PF05697
845	PF05698
846	PF07690
847	PF00294
848	PF05014
849	PF00294
850	PF05014
851	PF12849
852	PF01058
853	PF14720
854	PF06325
855	PF16582
856	PF02775
857	PF02776
858	PF07963
859	PF02501
860	PF00181
861	PF03947
862	PF13538
863	PF13604
864	PF01578
865	PF16327
866	PF01458
867	PF00959
868	PF00959
869	PF13328
870	PF13291
871	PF02824
872	PF04607
873	PF07992
874	PF14691
875	PF13569
876	PF08218
877	PF16576
878	PF00529
879	PF01134
880	PF13932
881	PF01619
882	PF00171
883	PF14850
884	PF00290
885	PF00698
886	PF07219
887	PF07719
888	PF00285
889	PF00999
890	PF02254
891	PF05954
892	PF01048
893	PF07702
894	PF00392
895	PF11924
896	PF02369
897	PF02369
898	PF02369
899	PF02369
900	PF02369
901	PF02369
902	PF02369
903	PF02369
904	PF02369
905	PF02369
906	PF02369
907	PF02369
908	PF02369
909	PF09134
910	PF03167
911	PF13525
912	PF12792
913	PF00563
914	PF06004
915	PF02653
916	PF12911
917	PF00528
918	PF03379
919	PF03264
920	PF01336
921	PF00152
922	PF00455
923	PF08220
924	PF01979
925	PF00672
926	PF02518
927	PF00512
928	PF13353
929	PF08240
930	PF00107
931	PF00083
932	PF07690
933	PF04055
934	PF00919
935	PF00005
936	PF00664
937	PF03811
938	PF12759
939	PF01149
940	PF06827
941	PF06831
942	PF12889
943	PF04728
944	PF03611
945	PF04613
946	PF00132
947	PF00132
948	PF00132
949	PF14602
950	PF07690
951	PF03230
952	PF13187
953	PF00037
954	PF12800
955	PF14812
956	PF00905
957	PF00912
958	PF14814
959	PF12798
960	PF13247
961	PF12800
962	PF02837
963	PF00703
964	PF02929
965	PF16353
966	PF02836
967	PF03948
968	PF01281
969	PF00145
970	PF07730
971	PF02518
972	PF05231
973	PF08245
974	PF01225
975	PF02875
976	PF02151
977	PF08459
978	PF14520
979	PF01541
980	PF00270
981	PF00271
982	PF08494
983	PF00328
984	PF00596
985	PF14488
986	PF00356
987	PF13377
988	PF03315
989	PF03313
990	PF03447
991	PF00742
992	PF00696
993	PF03734
994	PF00702
995	PF00122
996	PF00403
997	PF00528
998	PF00696
999	PF00583
1000	PF04970
1001	PF00149
1002	PF02080
1003	PF02080
1004	PF02254
1005	PF02254
1006	PF03719
1007	PF00333
1008	PF00186
1009	PF02687
1010	PF03595
1011	PF03147
1012	PF03483
1013	PF01588
1014	PF03484
1015	PF00654
1016	PF02654
1017	PF10369
1018	PF13710
1019	PF03709
1020	PF01276
1021	PF03711
1022	PF02782
1023	PF03829
1024	PF00009
1025	PF00679
1026	PF03144
1027	PF14492
1028	PF03764
1029	PF00528
1030	PF00293
1031	PF05593
1032	PF05593
1033	PF05593
1034	PF05593
1035	PF05593
1036	PF05593
1037	PF05593
1038	PF05593
1039	PF03527
1040	PF00175
1041	PF00970
1042	PF07690
1043	PF00005
1044	PF02687
1045	PF12704
1046	PF16353
1047	PF02929
1048	PF00703
1049	PF02836
1050	PF02837
1051	PF00871
1052	PF13377
1053	PF00356
1054	PF00005
1055	PF00496
1056	PF01751
1057	PF00204
1058	PF00986
1059	PF02518
1060	PF04217
1061	PF00923
1062	PF01926
1063	PF03461
1064	PF00270
1065	PF00271
1066	PF02559
1067	PF00448
1068	PF02978
1069	PF02881
1070	PF00710
1071	PF00198
1072	PF00364
1073	PF00364
1074	PF00364
1075	PF02817
1076	PF04107
1077	PF14691
1078	PF13247
1079	PF07992
1080	PF13561
1081	PF00586
1082	PF02769
1083	PF02350
1084	PF01182
1085	PF00083
1086	PF00313
1087	PF00107
1088	PF08240
1089	PF02311
1090	PF12833
1091	PF00370
1092	PF02782
1093	PF05175
1094	PF00717
1095	PF12698
1096	PF00005
1097	PF00005
1098	PF00419
1099	PF00581
1100	PF00581
1101	PF02518
1102	PF00512
1103	PF00384
1104	PF01568
1105	PF13361
1106	PF00580
1107	PF12462
1108	PF13591
1109	PF01343
1110	PF00158
1111	PF01590
1112	PF02954
1113	PF00467
1114	PF17136
1115	PF07690
1116	PF01225
1117	PF08245
1118	PF02875
1119	PF12833
1120	PF14525
1121	PF08352
1122	PF00005
1123	PF04717
1124	PF08279
1125	PF02237
1126	PF03099
1127	PF00682
1128	PF07836
1129	PF09107
1130	PF03144
1131	PF09106
1132	PF00009
1133	PF13193
1134	PF16177
1135	PF00501
1136	PF00390
1137	PF03949
1138	PF06835
1139	PF13247
1140	PF13238
1141	PF13989
1142	PF00667
1143	PF00175
1144	PF00258
1145	PF00300
1146	PF02518
1147	PF00672
1148	PF00512
1149	PF01228
1150	PF02901
1151	PF00709
1152	PF00254
1153	PF05036
1154	PF00370
1155	PF02782
1156	PF01261
1157	PF04606
1158	PF00367
1159	PF02378
1160	PF13276
1161	PF13683
1162	PF01527
1163	PF13276
1164	PF13683
1165	PF01527
1166	PF13276
1167	PF13683
1168	PF01527
1169	PF13276
1170	PF13683
1171	PF01527
1172	PF13276
1173	PF13683
1174	PF01527
1175	PF13276
1176	PF13683
1177	PF01527
1178	PF13276
1179	PF13683
1180	PF01527
1181	PF05231
1182	PF08448
1183	PF00563
1184	PF08447
1185	PF13426
1186	PF00990
1187	PF02733
1188	PF02463
1189	PF00834
1190	PF13360
1191	PF16326
1192	PF00005
1193	PF00005
1194	PF12848
1195	PF01370
1196	PF16576
1197	PF00529
1198	PF00691
1199	PF01702
1200	PF12833
1201	PF02311
1202	PF02787
1203	PF02142
1204	PF02786
1205	PF02786
1206	PF01521
1207	PF02518
1208	PF00512
1209	PF08521
1210	PF00924
1211	PF05552
1212	PF10820
1213	PF03738
1214	PF03738
1215	PF00893
1216	PF07694
1217	PF06580
1218	PF01575
1219	PF00171
1220	PF02913
1221	PF13183
1222	PF01565
1223	PF13561
1224	PF07119
1225	PF00004
1226	PF07724
1227	PF10431
1228	PF13336
1229	PF02550
1230	PF00588
1231	PF01848
1232	PF00528
1233	PF09864
1234	PF02381
1235	PF02381
1236	PF13365
1237	PF13180
1238	PF00294
1239	PF00171
1240	PF06134
1241	PF00529
1242	PF16576
1243	PF07728
1244	PF00532
1245	PF00356
1246	PF03883
1247	PF02631
1248	PF02082
1249	PF00238
1250	PF00308
1251	PF08299
1252	PF11638
1253	PF03786
1254	PF05954
1255	PF07662
1256	PF07670
1257	PF01773
1258	PF13377
1259	PF00356
1260	PF06628
1261	PF00199
1262	PF07992
1263	PF02803
1264	PF00108
1265	PF00817
1266	PF11799
1267	PF11798
1268	PF14602
1269	PF00132
1270	PF12464
1271	PF00581
1272	PF00581
1273	PF00462
1274	PF13380
1275	PF13607
1276	PF13549
1277	PF00583
1278	PF03611
1279	PF13361
1280	PF00580
1281	PF14502
1282	PF14503
1283	PF00860
1284	PF05926
1285	PF06463
1286	PF04055
1287	PF13353
1288	PF00528
1289	PF00905
1290	PF03717
1291	PF13276
1292	PF01527
1293	PF00665
1294	PF01127
1295	PF00486
1296	PF02413
1297	PF01455
1298	PF00999
1299	PF02254
1300	PF01219
1301	PF03212
1302	PF03797
1303	PF03358
1304	PF04752
1305	PF00842
1306	PF01168
1307	PF07719
1308	PF13181
1309	PF00403
1310	PF00403
1311	PF00122
1312	PF00702
1313	PF07690
1314	PF04399
1315	PF13417
1316	PF12344
1317	PF04851
1318	PF00271
1319	PF02151
1320	PF00270
1321	PF00271
1322	PF00270
1323	PF13377
1324	PF00356
1325	PF00593
1326	PF07715
1327	PF07690
1328	PF02801
1329	PF00109
1330	PF02302
1331	PF11940
1332	PF17432
1333	PF01433
1334	PF13599
1335	PF13981
1336	PF04055
1337	PF13353
1338	PF13186
1339	PF01026
1340	PF08220
1341	PF00455
1342	PF00436
1343	PF04452
1344	PF07977
1345	PF01522
1346	PF01116
1347	PF00830
1348	PF00005
1349	PF00005
1350	PF10150
1351	PF00575
1352	PF12111
1353	PF13561
1354	PF00359
1355	PF02302
1356	PF02378
1357	PF00936
1358	PF07963
1359	PF07690
1360	PF01259
1361	PF01933
1362	PF01040
1363	PF13683
1364	PF07690
1365	PF04461
1366	PF00171
1367	PF03613
1368	PF04230
1369	PF02656
1370	PF02610
1371	PF11762
1372	PF13247
1373	PF12800
1374	PF02771
1375	PF02770
1376	PF00441
1377	PF00155
1378	PF02321
1379	PF02321
1380	PF02515
1381	PF02817
1382	PF00198
1383	PF00364
1384	PF01208
1385	PF02954
1386	PF00158
1387	PF00072
1388	PF00359
1389	PF00391
1390	PF00381
1391	PF05524
1392	PF02896
1393	PF02321
1394	PF02321
1395	PF00877
1396	PF14464
1397	PF01676
1398	PF04965
1399	PF00436
1400	PF13847
1401	PF04403
1402	PF04403
1403	PF00455
1404	PF08220
1405	PF00561
1406	PF03466
1407	PF00126
1408	PF09695
1409	PF04972
1410	PF04972
1411	PF17203
1412	PF02518
1413	PF14689
1414	PF00989
1415	PF00430
1416	PF05360
1417	PF00005
1418	PF02629
1419	PF00549
1420	PF02706
1421	PF00285
1422	PF05195
1423	PF00557
1424	PF02222
1425	PF01155
1426	PF00575
1427	PF00575
1428	PF00575
1429	PF00575
1430	PF00575
1431	PF00575
1432	PF03454
1433	PF03453
1434	PF00994
1435	PF01041
1436	PF01042
1437	PF12833
1438	PF01568
1439	PF00384
1440	PF04879
1441	PF09976
1442	PF07017
1443	PF11398
1444	PF00408
1445	PF02878
1446	PF02879
1447	PF02880
1448	PF05257
1449	PF03738
1450	PF03873
1451	PF03872
1452	PF04069
1453	PF10531
1454	PF02563
1455	PF03783
1456	PF02729
1457	PF00185
1458	PF01612
1459	PF00570
1460	PF01042
1461	PF06564
1462	PF00291
1463	PF00916
1464	PF01740
1465	PF00005
1466	PF01548
1467	PF02371
1468	PF01548
1469	PF02371
1470	PF01548
1471	PF02371
1472	PF01548
1473	PF02371
1474	PF01548
1475	PF02371
1476	PF01548
1477	PF02371
1478	PF01548
1479	PF02371
1480	PF01548
1481	PF02371
1482	PF01548
1483	PF02371
1484	PF01548
1485	PF02371
1486	PF01548
1487	PF02371
1488	PF01548
1489	PF02371
1490	PF01548
1491	PF02371
1492	PF00485
1493	PF00528
1494	PF08323
1495	PF00534
1496	PF01527
1497	PF00665
1498	PF13276
1499	PF01527
1500	PF00665
1501	PF13276
1502	PF01527
1503	PF00665
1504	PF13276
1505	PF01527
1506	PF00665
1507	PF13276
1508	PF01527
1509	PF00665
1510	PF13276
1511	PF01527
1512	PF00665
1513	PF13276
1514	PF01527
1515	PF00665
1516	PF13276
1517	PF01527
1518	PF00665
1519	PF13276
1520	PF01527
1521	PF00665
1522	PF13276
1523	PF01527
1524	PF00665
1525	PF13276
1526	PF01527
1527	PF00665
1528	PF13276
1529	PF01118
1530	PF09290
1531	PF01235
1532	PF03552
1533	PF00535
1534	PF07238
1535	PF02952
1536	PF07881
1537	PF07882
1538	PF13558
1539	PF04310
1540	PF16330
1541	PF02091
1542	PF00359
1543	PF00381
1544	PF05138
1545	PF00162
1546	PF00873
1547	PF05534
1548	PF00293
1549	PF00356
1550	PF13377
1551	PF01218
1552	PF08388
1553	PF00078
1554	PF08388
1555	PF00078
1556	PF08388
1557	PF00078
1558	PF14450
1559	PF07690
1560	PF01261
1561	PF07338
1562	PF00535
1563	PF03061
1564	PF05360
1565	PF05360
1566	PF00483
1567	PF02737
1568	PF00725
1569	PF00725
1570	PF00378
1571	PF00156
1572	PF03328
1573	PF01750
1574	PF00248
1575	PF00248
1576	PF02910
1577	PF00890
1578	PF13464
1579	PF13413
1580	PF00224
1581	PF02887
1582	PF07152
1583	PF01568
1584	PF00384
1585	PF14710
1586	PF00800
1587	PF01817
1588	PF01144
1589	PF00665
1590	PF13276
1591	PF13518
1592	PF13518
1593	PF03466
1594	PF00126
1595	PF01293
1596	PF00753
1597	PF02142
1598	PF13417
1599	PF14834
1600	PF07690
1601	PF00486
1602	PF00072
1603	PF00072
1604	PF00072
1605	PF00455
1606	PF08220
1607	PF00923
1608	PF13417
1609	PF03969
1610	PF10810
1611	PF02541
1612	PF00254
1613	PF01346
1614	PF04550
1615	PF07702
1616	PF00392
1617	PF01232
1618	PF08125
1619	PF07722
1620	PF00126
1621	PF03466
1622	PF13437
1623	PF13533
1624	PF03588
1625	PF01258
1626	PF01258
1627	PF01245
1628	PF06769
1629	PF04542
1630	PF04539
1631	PF04545
1632	PF02823
1633	PF00401
1634	PF13018
1635	PF03212
1636	PF03797
1637	PF01048
1638	PF11944
1639	PF00107
1640	PF00483
1641	PF01636
1642	PF13545
1643	PF00027
1644	PF00411
1645	PF00575
1646	PF00773
1647	PF08206
1648	PF00291
1649	PF01578
1650	PF00528
1651	PF01250
1652	PF00132
1653	PF00132
1654	PF13740
1655	PF01842
1656	PF01127
1657	PF02049
1658	PF13847
1659	PF12795
1660	PF12794
1661	PF00924
1662	PF02321
1663	PF02321
1664	PF12833
1665	PF13377
1666	PF00990
1667	PF01258
1668	PF00005
1669	PF00005
1670	PF03237
1671	PF06056
1672	PF17289
1673	PF00501
1674	PF00005
1675	PF00571
1676	PF00196
1677	PF01226
1678	PF00936
1679	PF16365
1680	PF02556
1681	PF11922
1682	PF11922
1683	PF01507
1684	PF09285
1685	PF01132
1686	PF08207
1687	PF03992
1688	PF01207
1689	PF07724
1690	PF00004
1691	PF02861
1692	PF02861
1693	PF10431
1694	PF00588
1695	PF08032
1696	PF09482
1697	PF00271
1698	PF00270
1699	PF01206
1700	PF03466
1701	PF00126
1702	PF02774
1703	PF01118
1704	PF02784
1705	PF00665
1706	PF00126
1707	PF03466
1708	PF09382
1709	PF00271
1710	PF16124
1711	PF00270
1712	PF00570
1713	PF00009
1714	PF06421
1715	PF03144
1716	PF00679
1717	PF00072
1718	PF01339
1719	PF00374
1720	PF02615
1721	PF01810
1722	PF08245
1723	PF02875
1724	PF00890
1725	PF04359
1726	PF13662
1727	PF02132
1728	PF00460
1729	PF06429
1730	PF00497
1731	PF00126
1732	PF03466
1733	PF00581
1734	PF00551
1735	PF01842
1736	PF00551
1737	PF02911
1738	PF02826
1739	PF03938
1740	PF02527
1741	PF00497
1742	PF01464
1743	PF12592
1744	PF07728
1745	PF01121
1746	PF02152
1747	PF05035
1748	PF02357
1749	PF00467
1750	PF01434
1751	PF06480
1752	PF00004
1753	PF00004
1754	PF01380
1755	PF00571
1756	PF00571
1757	PF00330
1758	PF11791
1759	PF06434
1760	PF00672
1761	PF00015
1762	PF14711
1763	PF13247
1764	PF00925
1765	PF00877
1766	PF05025
1767	PF08352
1768	PF00005
1769	PF08525
1770	PF04225
1771	PF02894
1772	PF01408
1773	PF03471
1774	PF01595
1775	PF00571
1776	PF00528
1777	PF14691
1778	PF07992
1779	PF03449
1780	PF01272
1781	PF14819
1782	PF14489
1783	PF09012
1784	PF13343
1785	PF06071
1786	PF01926
1787	PF00585
1788	PF00585
1789	PF00291
1790	PF01025
1791	PF07478
1792	PF01820
1793	PF00380
1794	PF01609
1795	PF05598
1796	PF01609
1797	PF05598
1798	PF00342
1799	PF13507
1800	PF02769
1801	PF02769
1802	PF13646
1803	PF01527
1804	PF00665
1805	PF13276
1806	PF01527
1807	PF00665
1808	PF13276
1809	PF01527
1810	PF00665
1811	PF13276
1812	PF01527
1813	PF00665
1814	PF13276
1815	PF01527
1816	PF00665
1817	PF13276
1818	PF01527
1819	PF00665
1820	PF13276
1821	PF01494
1822	PF05958
1823	PF00338
1824	PF01066
1825	PF13365
1826	PF00595
1827	PF13180
1828	PF00115
1829	PF00484
1830	PF01497
1831	PF00814
1832	PF00171
1833	PF00294
1834	PF00482
1835	PF00482
1836	PF06755
1837	PF03721
1838	PF03720
1839	PF00984
1840	PF13347
1841	PF00005
1842	PF00005
1843	PF00383
1844	PF01872
1845	PF13817
1846	PF13005
1847	PF03050
1848	PF13007
1849	PF13817
1850	PF13005
1851	PF03050
1852	PF13007
1853	PF13817
1854	PF13005
1855	PF03050
1856	PF13007
1857	PF03972
1858	PF13978
1859	PF00005
1860	PF08352
1861	PF00152
1862	PF02938
1863	PF01336
1864	PF07012
1865	PF07012
1866	PF07012
1867	PF02300
1868	PF02366
1869	PF12833
1870	PF06445
1871	PF00465
