Feature	Pfam
268	PF02036
269	PF00668
270	PF00501
271	PF00550
272	PF13193
273	PF00975
274	PF13322
275	PF13402
276	PF17291
277	PF00162
278	PF01750
279	PF00248
280	PF01963
281	PF00294
282	PF13412
283	PF01379
284	PF03900
285	PF14450
286	PF02491
287	PF00873
288	PF13187
289	PF00037
290	PF12800
291	PF13247
292	PF00486
293	PF00072
294	PF12706
295	PF01230
296	PF00370
297	PF02782
298	PF00111
299	PF01799
300	PF03264
301	PF05322
302	PF00158
303	PF00072
304	PF09339
305	PF01614
306	PF10953
307	PF02302
308	PF00389
309	PF11890
310	PF02826
311	PF07690
312	PF07690
313	PF00398
314	PF01207
315	PF00328
316	PF01527
317	PF00359
318	PF01256
319	PF03853
320	PF00152
321	PF02938
322	PF01336
323	PF05199
324	PF00732
325	PF00472
326	PF01625
327	PF00455
328	PF08220
329	PF01784
330	PF00005
331	PF00248
332	PF09179
333	PF11734
334	PF01171
335	PF02924
336	PF02482
337	PF00258
338	PF02771
339	PF02770
340	PF00441
341	PF02321
342	PF02321
343	PF00771
344	PF07449
345	PF08282
346	PF03611
347	PF13439
348	PF00534
349	PF00854
350	PF00703
351	PF16353
352	PF02837
353	PF02836
354	PF02929
355	PF16461
356	PF02368
357	PF00133
358	PF08264
359	PF06827
360	PF03611
361	PF02678
362	PF10796
363	PF00884
364	PF08019
365	PF01588
366	PF09334
367	PF01292
368	PF13353
369	PF04055
370	PF02518
371	PF09984
372	PF00512
373	PF01627
374	PF00072
375	PF01238
376	PF02311
377	PF12833
378	PF00122
379	PF00403
380	PF00702
381	PF00885
382	PF04397
383	PF00072
384	PF06808
385	PF13484
386	PF01855
387	PF10371
388	PF01558
389	PF17147
390	PF02775
391	PF00814
392	PF00359
393	PF13847
394	PF13185
395	PF05362
396	PF13654
397	PF12850
398	PF10135
399	PF01832
400	PF00532
401	PF00356
402	PF04055
403	PF13353
404	PF00270
405	PF00271
406	PF12838
407	PF03668
408	PF02627
409	PF00581
410	PF00581
411	PF02874
412	PF00006
413	PF00306
414	PF00535
415	PF14711
416	PF13247
417	PF07690
418	PF00512
419	PF02518
420	PF13673
421	PF00381
422	PF13435
423	PF09699
424	PF13710
425	PF10369
426	PF00164
427	PF05524
428	PF02896
429	PF00391
430	PF10672
431	PF00842
432	PF01168
433	PF11862
434	PF02653
435	PF01497
436	PF01053
437	PF08220
438	PF00455
439	PF00005
440	PF01476
441	PF03734
442	PF00346
443	PF00346
444	PF00329
445	PF00374
446	PF06572
447	PF00297
448	PF06725
449	PF03562
450	PF01467
451	PF14559
452	PF01435
453	PF16327
454	PF16327
455	PF01578
456	PF04389
457	PF01077
458	PF03460
459	PF07992
460	PF04324
461	PF04228
462	PF04542
463	PF04545
464	PF00528
465	PF13380
466	PF00583
467	PF13607
468	PF13549
469	PF08264
470	PF10458
471	PF00133
472	PF12627
473	PF12626
474	PF01743
475	PF00107
476	PF08240
477	PF00924
478	PF01451
479	PF01116
480	PF01061
481	PF01557
482	PF16576
483	PF00529
484	PF00873
485	PF05336
486	PF13537
487	PF00733
488	PF00132
489	PF06426
490	PF00902
491	PF02867
492	PF00317
493	PF03477
494	PF03720
495	PF03721
496	PF00984
497	PF04565
498	PF00562
499	PF04561
500	PF04561
501	PF10385
502	PF04560
503	PF04563
504	PF01467
505	PF05157
506	PF00437
507	PF02142
508	PF00889
509	PF00004
510	PF10431
511	PF02861
512	PF07724
513	PF03946
514	PF00298
515	PF00392
516	PF07702
517	PF00698
518	PF00072
519	PF02518
520	PF00989
521	PF01627
522	PF00512
523	PF12800
524	PF13247
525	PF09163
526	PF00486
527	PF00990
528	PF05230
529	PF05845
530	PF05025
531	PF17283
532	PF10263
533	PF00384
534	PF01568
535	PF14710
536	PF04002
537	PF01381
538	PF00717
539	PF12801
540	PF12801
541	PF03922
542	PF00005
543	PF03466
544	PF00126
545	PF02754
546	PF02754
547	PF13183
548	PF01306
549	PF00497
550	PF01464
551	PF12833
552	PF14689
553	PF17203
554	PF02518
555	PF00989
556	PF02602
557	PF00884
558	PF11893
559	PF02629
560	PF00549
561	PF11776
562	PF00126
563	PF03466
564	PF03129
565	PF04073
566	PF00587
567	PF02872
568	PF00149
569	PF04963
570	PF04552
571	PF00309
572	PF00230
573	PF00158
574	PF02954
575	PF00989
576	PF01515
577	PF03949
578	PF00390
579	PF02311
580	PF12833
581	PF00408
582	PF02878
583	PF02879
584	PF02880
585	PF00005
586	PF08402
587	PF00501
588	PF16197
589	PF00109
590	PF00668
591	PF00550
592	PF00550
593	PF08659
594	PF02801
595	PF08240
596	PF14765
597	PF00107
598	PF00698
599	PF13193
600	PF00218
601	PF00697
602	PF00004
603	PF12002
604	PF16193
605	PF03610
606	PF03830
607	PF06968
608	PF04055
609	PF04405
610	PF01814
611	PF13473
612	PF09375
613	PF12911
614	PF00528
615	PF08891
616	PF13411
617	PF00248
618	PF03951
619	PF00120
620	PF00589
621	PF09003
622	PF09864
623	PF00308
624	PF13417
625	PF14834
626	PF08220
627	PF00455
628	PF13429
629	PF13283
630	PF00419
631	PF07702
632	PF00392
633	PF00563
634	PF00990
635	PF17154
636	PF00367
637	PF02378
638	PF00358
639	PF13291
640	PF13328
641	PF02824
642	PF04607
643	PF04358
644	PF01612
645	PF00570
646	PF11622
647	PF10531
648	PF10589
649	PF01512
650	PF03544
651	PF02839
652	PF01569
653	PF00581
654	PF00581
655	PF00155
656	PF00293
657	PF00136
658	PF03104
659	PF03104
660	PF10885
661	PF04539
662	PF04542
663	PF00140
664	PF04545
665	PF01906
666	PF00583
667	PF11058
668	PF14691
669	PF13247
670	PF07992
671	PF17288
672	PF04466
673	PF01479
674	PF00163
675	PF03721
676	PF03720
677	PF00984
678	PF00466
679	PF01554
680	PF01554
681	PF00892
682	PF11356
683	PF07729
684	PF00392
685	PF04261
686	PF17193
687	PF03882
688	PF17192
689	PF00005
690	PF00005
691	PF12848
692	PF00440
693	PF07715
694	PF00593
695	PF00005
696	PF03802
697	PF00232
698	PF00772
699	PF03796
700	PF00585
701	PF00585
702	PF00291
703	PF00106
704	PF11356
705	PF00437
706	PF00367
707	PF02378
708	PF02604
709	PF00989
710	PF02518
711	PF00512
712	PF04115
713	PF02113
714	PF01116
715	PF01523
716	PF00924
717	PF12795
718	PF12794
719	PF01613
720	PF04219
721	PF04074
722	PF00467
723	PF17136
724	PF00126
725	PF03466
726	PF00815
727	PF00155
728	PF08442
729	PF00549
730	PF00563
731	PF04940
732	PF07152
733	PF00012
734	PF08543
735	PF03333
736	PF00011
737	PF03602
738	PF05638
739	PF00563
740	PF00196
741	PF06026
742	PF00512
743	PF16527
744	PF00672
745	PF02518
746	PF00890
747	PF00528
748	PF02852
749	PF07992
750	PF00005
751	PF03167
752	PF08974
753	PF00072
754	PF00512
755	PF09456
756	PF02518
757	PF04055
758	PF07690
759	PF08338
760	PF01370
761	PF02787
762	PF02142
763	PF02786
764	PF02786
765	PF08348
766	PF13309
767	PF06295
768	PF03129
769	PF00587
770	PF07973
771	PF02824
772	PF09339
773	PF01614
774	PF07166
775	PF02629
776	PF00549
777	PF13378
778	PF13558
779	PF04310
780	PF16330
781	PF12769
782	PF05222
783	PF01262
784	PF08443
785	PF01243
786	PF10590
787	PF02826
788	PF02381
789	PF02381
790	PF13637
791	PF12796
792	PF06693
793	PF04102
794	PF13662
795	PF02132
796	PF07883
797	PF01381
798	PF02965
799	PF02310
800	PF02607
801	PF02574
802	PF00809
803	PF13193
804	PF00550
805	PF00668
806	PF00501
807	PF00501
808	PF00383
809	PF08211
810	PF05708
811	PF01967
812	PF02092
813	PF05746
814	PF02911
815	PF00551
816	PF01370
817	PF09618
818	PF01144
819	PF08245
820	PF02875
821	PF08238
822	PF08238
823	PF08238
824	PF08238
825	PF00367
826	PF02378
827	PF13667
828	PF01964
829	PF02321
830	PF02321
831	PF02863
832	PF01316
833	PF07724
834	PF00004
835	PF10431
836	PF00884
837	PF14464
838	PF00877
839	PF13353
840	PF04055
841	PF08240
842	PF00107
843	PF00072
844	PF01339
845	PF02896
846	PF03610
847	PF00381
848	PF05524
849	PF00391
850	PF00561
851	PF08402
852	PF00005
853	PF13184
854	PF00575
855	PF08529
856	PF14520
857	PF01450
858	PF01450
859	PF07991
860	PF05683
861	PF05681
862	PF00005
863	PF02613
864	PF02669
865	PF00083
866	PF00689
867	PF00122
868	PF00702
869	PF00690
870	PF00534
871	PF13439
872	PF02347
873	PF02347
874	PF02899
875	PF00589
876	PF02634
877	PF01728
878	PF00501
879	PF13193
880	PF00581
881	PF00874
882	PF03364
883	PF01627
884	PF16359
885	PF02518
886	PF00486
887	PF00072
888	PF06744
889	PF06761
890	PF00677
891	PF00677
892	PF00356
893	PF13377
894	PF02771
895	PF00441
896	PF09317
897	PF02770
898	PF14503
899	PF14502
900	PF07478
901	PF01820
902	PF10688
903	PF00593
904	PF07715
905	PF00132
906	PF01232
907	PF08125
908	PF13589
909	PF08676
910	PF01119
911	PF01207
912	PF01295
913	PF12633
914	PF03734
915	PF01476
916	PF03462
917	PF00472
918	PF11080
919	PF00171
920	PF00013
921	PF00575
922	PF01138
923	PF01138
924	PF03725
925	PF03725
926	PF03726
927	PF07690
928	PF03063
929	PF00005
930	PF00005
931	PF12848
932	PF13419
933	PF03948
934	PF01281
935	PF02472
936	PF00691
937	PF01750
938	PF01430
939	PF00501
940	PF00668
941	PF00668
942	PF08242
943	PF00550
944	PF00550
945	PF00367
946	PF02378
947	PF01725
948	PF01149
949	PF06827
950	PF06831
951	PF10832
952	PF00005
953	PF00005
954	PF14821
955	PF00291
956	PF09695
957	PF14805
958	PF14602
959	PF00132
960	PF13561
961	PF05198
962	PF00707
963	PF00406
964	PF05191
965	PF01476
966	PF01476
967	PF01464
968	PF07437
969	PF00496
970	PF02302
971	PF00528
972	PF03454
973	PF03453
974	PF00994
975	PF00196
976	PF00072
977	PF00929
978	PF00483
979	PF07690
980	PF13531
981	PF08534
982	PF00044
983	PF02800
984	PF05658
985	PF05658
986	PF05658
987	PF05658
988	PF05658
989	PF05658
990	PF05658
991	PF05658
992	PF05658
993	PF05658
994	PF05658
995	PF05658
996	PF05662
997	PF05662
998	PF05662
999	PF05662
1000	PF05662
1001	PF05662
1002	PF05662
1003	PF05662
1004	PF05662
1005	PF05662
1006	PF05662
1007	PF05662
1008	PF03895
1009	PF13018
1010	PF01713
1011	PF00571
1012	PF03471
1013	PF01595
1014	PF02878
1015	PF00408
1016	PF02879
1017	PF02880
1018	PF13698
1019	PF02887
1020	PF00224
1021	PF07732
1022	PF07731
1023	PF00394
1024	PF01653
1025	PF03120
1026	PF00664
1027	PF00005
1028	PF11230
1029	PF03595
1030	PF00271
1031	PF00270
1032	PF13802
1033	PF01055
1034	PF00440
1035	PF03180
1036	PF00271
1037	PF00270
1038	PF01799
1039	PF02738
1040	PF01315
1041	PF00132
1042	PF00132
1043	PF00132
1044	PF12804
1045	PF06715
1046	PF05954
1047	PF01128
1048	PF00005
1049	PF13377
1050	PF00356
1051	PF05171
1052	PF05171
1053	PF13531
1054	PF01751
1055	PF00204
1056	PF00986
1057	PF02518
1058	PF00364
1059	PF00577
1060	PF13954
1061	PF13953
1062	PF01276
1063	PF03709
1064	PF03711
1065	PF00006
1066	PF02874
1067	PF08328
1068	PF00206
1069	PF00664
1070	PF00005
1071	PF00593
1072	PF07715
1073	PF01571
1074	PF08669
1075	PF03193
1076	PF00005
1077	PF00005
1078	PF12698
1079	PF12836
1080	PF09371
1081	PF16921
1082	PF00575
1083	PF03588
1084	PF01336
1085	PF00152
1086	PF05000
1087	PF00623
1088	PF00623
1089	PF04997
1090	PF04983
1091	PF04998
1092	PF06440
1093	PF08218
1094	PF13556
1095	PF05651
1096	PF00345
1097	PF02753
1098	PF00574
1099	PF00266
1100	PF13356
1101	PF00589
1102	PF01583
1103	PF00155
1104	PF02798
1105	PF00043
1106	PF00324
1107	PF13673
1108	PF02896
1109	PF00359
1110	PF05524
1111	PF00381
1112	PF00391
1113	PF00528
1114	PF00528
1115	PF03788
1116	PF08502
1117	PF00682
1118	PF11975
1119	PF02056
1120	PF00861
1121	PF00300
1122	PF00196
1123	PF07690
1124	PF05127
1125	PF08351
1126	PF13718
1127	PF17176
1128	PF00480
1129	PF00578
1130	PF01204
1131	PF00205
1132	PF02776
1133	PF02775
1134	PF00486
1135	PF00072
1136	PF13098
1137	PF10411
1138	PF04386
1139	PF00920
1140	PF04851
1141	PF08463
1142	PF00271
1143	PF04313
1144	PF13860
1145	PF03963
1146	PF13861
1147	PF00313
1148	PF00994
1149	PF03606
1150	PF07237
1151	PF00563
1152	PF09339
1153	PF01614
1154	PF00462
1155	PF01618
1156	PF03358
1157	PF03934
1158	PF04375
1159	PF02355
1160	PF13721
1161	PF07549
1162	PF02366
1163	PF06506
1164	PF02954
1165	PF00158
1166	PF05958
1167	PF01938
1168	PF01242
1169	PF00501
1170	PF13193
1171	PF07338
1172	PF00196
1173	PF04337
1174	PF00892
1175	PF00892
1176	PF06463
1177	PF04055
1178	PF13353
1179	PF13091
1180	PF13091
1181	PF02501
1182	PF07963
1183	PF00871
1184	PF03480
1185	PF00005
1186	PF08352
1187	PF00005
1188	PF00436
1189	PF02775
1190	PF02776
1191	PF00205
1192	PF02508
1193	PF00929
1194	PF01012
1195	PF00346
1196	PF00329
1197	PF04073
1198	PF02844
1199	PF01071
1200	PF02843
1201	PF01270
1202	PF13899
1203	PF11412
1204	PF02683
1205	PF06154
1206	PF01170
1207	PF02926
1208	PF10672
1209	PF12838
1210	PF00684
1211	PF00226
1212	PF01556
1213	PF00501
1214	PF00171
1215	PF00465
1216	PF00528
1217	PF12833
1218	PF04551
1219	PF02870
1220	PF01035
1221	PF02805
1222	PF12833
1223	PF00989
1224	PF00158
1225	PF02954
1226	PF01135
1227	PF04879
1228	PF01568
1229	PF00384
1230	PF00324
1231	PF00009
1232	PF00679
1233	PF03144
1234	PF14492
1235	PF03764
1236	PF10837
1237	PF03658
1238	PF04076
1239	PF01011
1240	PF01011
1241	PF01011
1242	PF01011
1243	PF01011
1244	PF01011
1245	PF01571
1246	PF00512
1247	PF02518
1248	PF00072
1249	PF00497
1250	PF00497
1251	PF11898
1252	PF04408
1253	PF00271
1254	PF00270
1255	PF07717
1256	PF02056
1257	PF11975
1258	PF00152
1259	PF00132
1260	PF00132
1261	PF00132
1262	PF14602
1263	PF04613
1264	PF10502
1265	PF00717
1266	PF13241
1267	PF10414
1268	PF00590
1269	PF14824
1270	PF04024
1271	PF00375
1272	PF01202
1273	PF01276
1274	PF03709
1275	PF03711
1276	PF00497
1277	PF01018
1278	PF01926
1279	PF00419
1280	PF02823
1281	PF00401
1282	PF04539
1283	PF04545
1284	PF04542
1285	PF05958
1286	PF07690
1287	PF00936
1288	PF00384
1289	PF01568
1290	PF04879
1291	PF13996
1292	PF03328
1293	PF08052
1294	PF02729
1295	PF00185
1296	PF06094
1297	PF00245
1298	PF09312
1299	PF00639
1300	PF13616
1301	PF01380
1302	PF00571
1303	PF00571
1304	PF00202
1305	PF01035
1306	PF02739
1307	PF01367
1308	PF08240
1309	PF00107
1310	PF13500
1311	PF00694
1312	PF00330
1313	PF04794
1314	PF04383
1315	PF13954
1316	PF13953
1317	PF00577
1318	PF13279
1319	PF02254
1320	PF00999
1321	PF02525
1322	PF00384
1323	PF01568
1324	PF02594
1325	PF02954
1326	PF01966
1327	PF13193
1328	PF00501
1329	PF00196
1330	PF01032
1331	PF01032
1332	PF10431
1333	PF06689
1334	PF07724
1335	PF05106
1336	PF02811
1337	PF00550
1338	PF04328
1339	PF00109
1340	PF02801
1341	PF02803
1342	PF00108
1343	PF04361
1344	PF12848
1345	PF00005
1346	PF00005
1347	PF01588
1348	PF03147
1349	PF03483
1350	PF03484
1351	PF07690
1352	PF00083
1353	PF03320
1354	PF00936
1355	PF01070
1356	PF02413
1357	PF03205
1358	PF01032
1359	PF01487
1360	PF00854
1361	PF03719
1362	PF00333
1363	PF13183
1364	PF02589
1365	PF11870
1366	PF02595
1367	PF00793
1368	PF02302
1369	PF13419
1370	PF05491
1371	PF05496
1372	PF00923
1373	PF07715
1374	PF00593
1375	PF03738
1376	PF02753
1377	PF00345
1378	PF01627
1379	PF02895
1380	PF09078
1381	PF02518
1382	PF01584
1383	PF13954
1384	PF13953
1385	PF00577
1386	PF00724
1387	PF01000
1388	PF01193
1389	PF03118
1390	PF11072
1391	PF00571
1392	PF00571
1393	PF00478
1394	PF06277
1395	PF02901
1396	PF01228
1397	PF07690
1398	PF03144
1399	PF00009
1400	PF03143
1401	PF14840
1402	PF06144
1403	PF02050
1404	PF01580
1405	PF13491
1406	PF09397
1407	PF01619
1408	PF00171
1409	PF14850
1410	PF01702
1411	PF00005
1412	PF00664
1413	PF05035
1414	PF08220
1415	PF00455
1416	PF00672
1417	PF00512
1418	PF02518
1419	PF07663
1420	PF03612
1421	PF00563
1422	PF05231
1423	PF01144
1424	PF01336
1425	PF00152
1426	PF03825
1427	PF01551
1428	PF01476
1429	PF08279
1430	PF00874
1431	PF00874
1432	PF05043
1433	PF00005
1434	PF03695
1435	PF02810
1436	PF02581
1437	PF03881
1438	PF03786
1439	PF14714
1440	PF01926
1441	PF01926
1442	PF00573
1443	PF01590
1444	PF00158
1445	PF03895
1446	PF00392
1447	PF07729
1448	PF13744
1449	PF10820
1450	PF00375
1451	PF00108
1452	PF02803
1453	PF10625
1454	PF08323
1455	PF00534
1456	PF00696
1457	PF03846
1458	PF13884
1459	PF09008
1460	PF12218
1461	PF12219
1462	PF12217
1463	PF00496
1464	PF03466
1465	PF00126
1466	PF13247
1467	PF09163
1468	PF13187
1469	PF04055
1470	PF00282
1471	PF02737
1472	PF00378
1473	PF00725
1474	PF00725
1475	PF00126
1476	PF03466
1477	PF11650
1478	PF00529
1479	PF16576
1480	PF00669
1481	PF00196
1482	PF00155
1483	PF00392
1484	PF03466
1485	PF00126
1486	PF16363
1487	PF01979
1488	PF02629
1489	PF00549
1490	PF07073
1491	PF08362
1492	PF00440
1493	PF04364
1494	PF00005
1495	PF00936
1496	PF11892
1497	PF14793
1498	PF03641
1499	PF00465
1500	PF01513
1501	PF04996
1502	PF01313
1503	PF00873
1504	PF07687
1505	PF01546
1506	PF00975
1507	PF06526
1508	PF09107
1509	PF09106
1510	PF00009
1511	PF03144
1512	PF01042
1513	PF13507
1514	PF02769
1515	PF02769
1516	PF05036
1517	PF00144
1518	PF06421
1519	PF03144
1520	PF00009
1521	PF00679
1522	PF00483
1523	PF13192
1524	PF07992
1525	PF01116
1526	PF01197
1527	PF01330
1528	PF14520
1529	PF07499
1530	PF03609
1531	PF16901
1532	PF01266
1533	PF02311
1534	PF12833
1535	PF00361
1536	PF00662
1537	PF00419
1538	PF01979
1539	PF03880
1540	PF12343
1541	PF00270
1542	PF00271
1543	PF03466
1544	PF00126
1545	PF07715
1546	PF00593
1547	PF00419
1548	PF00580
1549	PF13361
1550	PF02129
1551	PF01566
1552	PF00923
1553	PF00005
1554	PF00117
1555	PF06418
1556	PF02527
1557	PF01176
1558	PF17155
1559	PF00990
1560	PF00293
1561	PF07338
1562	PF00270
1563	PF00271
1564	PF09382
1565	PF16124
1566	PF00570
1567	PF03613
1568	PF14883
1569	PF01522
1570	PF07687
1571	PF01546
1572	PF13411
1573	PF00156
1574	PF01207
1575	PF08786
1576	PF13437
1577	PF10282
1578	PF12804
1579	PF10800
1580	PF02302
1581	PF02033
1582	PF00950
1583	PF00005
1584	PF01750
1585	PF00580
1586	PF12705
1587	PF13361
1588	PF00420
1589	PF01204
1590	PF00199
1591	PF06628
1592	PF00563
1593	PF17157
1594	PF00990
1595	PF00572
1596	PF00756
1597	PF07690
1598	PF13710
1599	PF06429
1600	PF00460
1601	PF08241
1602	PF01145
1603	PF02547
1604	PF01509
1605	PF16198
1606	PF09157
1607	PF00497
1608	PF01502
1609	PF01503
1610	PF16966
1611	PF11471
1612	PF13416
1613	PF02110
1614	PF08918
1615	PF02518
1616	PF01320
1617	PF00890
1618	PF02910
1619	PF02080
1620	PF02080
1621	PF03600
1622	PF03600
1623	PF01032
1624	PF01411
1625	PF07973
1626	PF02272
1627	PF02357
1628	PF00467
1629	PF01228
1630	PF02348
1631	PF13472
1632	PF00027
1633	PF14331
1634	PF06761
1635	PF06744
1636	PF01136
1637	PF12392
1638	PF13508
1639	PF03950
1640	PF00749
1641	PF01479
1642	PF00849
1643	PF03938
1644	PF02378
1645	PF00367
1646	PF00854
1647	PF01408
1648	PF02894
1649	PF05488
1650	PF01636
1651	PF00005
1652	PF00318
1653	PF13183
1654	PF01565
1655	PF02913
1656	PF00480
1657	PF00384
1658	PF01568
1659	PF04879
1660	PF00185
1661	PF02729
1662	PF00781
1663	PF00367
1664	PF02378
1665	PF02518
1666	PF00183
1667	PF00926
1668	PF00155
1669	PF01118
1670	PF02774
1671	PF02746
1672	PF13378
1673	PF02613
1674	PF09285
1675	PF01132
1676	PF08207
1677	PF00654
1678	PF02629
1679	PF00549
1680	PF16168
1681	PF16168
1682	PF16168
1683	PF16168
1684	PF13018
1685	PF03797
1686	PF00126
1687	PF03466
1688	PF00155
1689	PF04269
1690	PF05524
1691	PF01590
1692	PF00391
1693	PF02896
1694	PF01257
1695	PF00158
1696	PF02954
1697	PF13132
1698	PF00491
1699	PF05762
1700	PF13343
1701	PF13391
1702	PF00393
1703	PF03446
1704	PF04354
1705	PF13365
1706	PF00595
1707	PF00595
1708	PF02922
1709	PF00756
1710	PF00440
1711	PF03628
1712	PF03627
1713	PF01568
1714	PF04879
1715	PF00384
1716	PF01208
1717	PF11076
1718	PF01066
1719	PF02482
1720	PF00753
1721	PF03772
1722	PF03830
1723	PF04012
1724	PF07969
1725	PF06508
1726	PF13377
1727	PF00356
1728	PF01381
1729	PF00986
1730	PF02518
1731	PF00204
1732	PF01751
1733	PF02600
1734	PF00849
1735	PF01479
1736	PF03167
1737	PF02091
1738	PF00795
1739	PF13193
1740	PF00501
1741	PF16177
1742	PF02397
1743	PF13727
1744	PF02223
1745	PF00258
1746	PF13466
1747	PF00109
1748	PF02801
1749	PF16197
1750	PF00456
1751	PF02780
1752	PF02779
1753	PF03466
1754	PF00126
1755	PF07254
1756	PF03575
1757	PF04408
1758	PF00271
1759	PF00270
1760	PF08482
1761	PF07690
1762	PF07690
1763	PF01212
1764	PF14711
1765	PF13247
1766	PF02481
1767	PF02749
1768	PF01729
1769	PF00268
1770	PF10951
1771	PF13649
1772	PF02684
1773	PF02441
1774	PF04127
1775	PF05239
1776	PF01782
1777	PF00595
1778	PF03572
1779	PF11818
1780	PF00924
1781	PF12794
1782	PF12795
1783	PF13561
1784	PF00486
1785	PF00072
1786	PF14698
1787	PF00206
1788	PF04246
1789	PF00005
1790	PF01435
1791	PF01832
1792	PF05175
1793	PF13973
1794	PF03825
1795	PF02785
1796	PF00289
1797	PF02786
1798	PF16325
1799	PF01136
1800	PF00884
1801	PF13023
1802	PF00528
1803	PF02675
1804	PF06923
1805	PF00725
1806	PF00725
1807	PF00378
1808	PF02737
1809	PF00490
1810	PF05785
1811	PF15962
1812	PF00419
1813	PF00248
1814	PF03734
1815	PF00294
1816	PF01025
1817	PF01134
1818	PF13932
1819	PF00005
1820	PF03958
1821	PF00263
1822	PF01195
1823	PF14579
1824	PF01336
1825	PF02811
1826	PF07733
1827	PF03466
1828	PF00126
1829	PF03830
1830	PF00465
1831	PF17152
1832	PF00990
1833	PF05683
1834	PF00126
1835	PF03466
1836	PF00342
1837	PF00577
1838	PF13954
1839	PF13953
1840	PF00232
1841	PF00860
1842	PF00471
1843	PF03109
1844	PF03960
1845	PF13193
1846	PF00668
1847	PF00668
1848	PF00550
1849	PF00501
1850	PF16320
1851	PF00542
1852	PF03958
1853	PF03958
1854	PF03958
1855	PF00263
1856	PF13410
1857	PF02798
1858	PF00512
1859	PF00672
1860	PF02518
1861	PF01564
1862	PF17284
1863	PF00005
1864	PF00005
1865	PF00465
1866	PF02773
1867	PF02772
1868	PF00438
1869	PF00171
1870	PF04977
1871	PF03061
