Feature	Pfam
204	PF00534
205	PF07090
206	PF07676
207	PF07676
208	PF07676
209	PF07676
210	PF04052
211	PF01551
212	PF01476
213	PF13932
214	PF01134
215	PF13589
216	PF08676
217	PF01119
218	PF00303
219	PF01116
220	PF03767
221	PF00430
222	PF11808
223	PF00989
224	PF00512
225	PF02518
226	PF02518
227	PF00512
228	PF00202
229	PF00155
230	PF01761
231	PF00106
232	PF07729
233	PF00392
234	PF14450
235	PF02491
236	PF03746
237	PF01842
238	PF01842
239	PF08335
240	PF01909
241	PF01966
242	PF01207
243	PF04093
244	PF02894
245	PF01408
246	PF00497
247	PF00347
248	PF00347
249	PF02080
250	PF02080
251	PF02254
252	PF02254
253	PF02771
254	PF02770
255	PF00441
256	PF04172
257	PF00149
258	PF02872
259	PF01676
260	PF06440
261	PF13561
262	PF03466
263	PF00126
264	PF00543
265	PF07730
266	PF00672
267	PF02518
268	PF13675
269	PF00226
270	PF05099
271	PF00849
272	PF00181
273	PF03947
274	PF02310
275	PF02574
276	PF02965
277	PF00809
278	PF02607
279	PF14690
280	PF01610
281	PF13542
282	PF02313
283	PF01467
284	PF17152
285	PF00990
286	PF14503
287	PF14502
288	PF04198
289	PF09339
290	PF01614
291	PF00708
292	PF01300
293	PF07503
294	PF07503
295	PF01336
296	PF00152
297	PF00072
298	PF00158
299	PF03755
300	PF08340
301	PF07715
302	PF00593
303	PF07687
304	PF01546
305	PF02302
306	PF01043
307	PF02810
308	PF07516
309	PF07517
310	PF04143
311	PF04143
312	PF01746
313	PF00324
314	PF00005
315	PF00817
316	PF11799
317	PF13438
318	PF11798
319	PF04337
320	PF01848
321	PF03466
322	PF00126
323	PF00924
324	PF05552
325	PF02421
326	PF07670
327	PF07670
328	PF07664
329	PF13347
330	PF00510
331	PF00248
332	PF04261
333	PF00308
334	PF08299
335	PF11638
336	PF00440
337	PF02264
338	PF06445
339	PF00582
340	PF08254
341	PF01751
342	PF00204
343	PF00986
344	PF02518
345	PF12462
346	PF00580
347	PF13361
348	PF04492
349	PF00563
350	PF00672
351	PF00990
352	PF17154
353	PF00828
354	PF05188
355	PF00488
356	PF05190
357	PF05192
358	PF01624
359	PF00988
360	PF00117
361	PF00390
362	PF03949
363	PF00496
364	PF02775
365	PF00205
366	PF02776
367	PF00593
368	PF07715
369	PF00293
370	PF00815
371	PF01750
372	PF08282
373	PF14437
374	PF01642
375	PF02826
376	PF01842
377	PF00389
378	PF00117
379	PF07724
380	PF02861
381	PF02861
382	PF10431
383	PF00004
384	PF04002
385	PF02463
386	PF00497
387	PF00497
388	PF00072
389	PF00512
390	PF02518
391	PF07963
392	PF08334
393	PF03721
394	PF00984
395	PF03720
396	PF12804
397	PF00043
398	PF02798
399	PF13302
400	PF11818
401	PF00595
402	PF03572
403	PF09994
404	PF00571
405	PF00571
406	PF01380
407	PF15943
408	PF00393
409	PF03446
410	PF00005
411	PF08352
412	PF07690
413	PF08240
414	PF00107
415	PF02954
416	PF06506
417	PF00158
418	PF07690
419	PF00294
420	PF00749
421	PF00588
422	PF00672
423	PF00512
424	PF02518
425	PF03319
426	PF00075
427	PF06293
428	PF03668
429	PF02742
430	PF01325
431	PF01344
432	PF02913
433	PF01565
434	PF00378
435	PF01261
436	PF01687
437	PF06574
438	PF02049
439	PF07690
440	PF00231
441	PF00375
442	PF00334
443	PF05746
444	PF00750
445	PF03485
446	PF00912
447	PF07690
448	PF00171
449	PF00465
450	PF00437
451	PF01475
452	PF00892
453	PF00892
454	PF00460
455	PF07559
456	PF06429
457	PF00108
458	PF02803
459	PF00990
460	PF00529
461	PF16576
462	PF02798
463	PF00043
464	PF01765
465	PF07690
466	PF02592
467	PF03797
468	PF02395
469	PF02395
470	PF13558
471	PF04310
472	PF16330
473	PF07694
474	PF06580
475	PF08543
476	PF00083
477	PF07690
478	PF00324
479	PF00012
480	PF09665
481	PF13361
482	PF00580
483	PF00459
484	PF00342
485	PF07969
486	PF01497
487	PF02629
488	PF00549
489	PF00497
490	PF04985
491	PF08139
492	PF07356
493	PF03951
494	PF00120
495	PF15943
496	PF00512
497	PF16527
498	PF00672
499	PF02518
500	PF00294
501	PF01948
502	PF02748
503	PF00665
504	PF00665
505	PF00665
506	PF00700
507	PF00669
508	PF03222
509	PF14450
510	PF00501
511	PF13193
512	PF16177
513	PF13710
514	PF10369
515	PF03061
516	PF00245
517	PF00873
518	PF07729
519	PF00392
520	PF02826
521	PF01035
522	PF02870
523	PF12833
524	PF02805
525	PF00005
526	PF00883
527	PF12404
528	PF07690
529	PF01118
530	PF02774
531	PF00702
532	PF00122
533	PF00690
534	PF00689
535	PF02798
536	PF00043
537	PF06923
538	PF00496
539	PF13531
540	PF13343
541	PF00756
542	PF00005
543	PF00579
544	PF11080
545	PF00501
546	PF00861
547	PF02872
548	PF00149
549	PF04851
550	PF04313
551	PF11867
552	PF01336
553	PF00152
554	PF00829
555	PF13561
556	PF00005
557	PF05222
558	PF12769
559	PF01262
560	PF08461
561	PF00575
562	PF00773
563	PF08206
564	PF08206
565	PF00483
566	PF06252
567	PF12344
568	PF00271
569	PF04851
570	PF02151
571	PF00246
572	PF12836
573	PF09371
574	PF16921
575	PF00575
576	PF13649
577	PF01564
578	PF17284
579	PF08003
580	PF01627
581	PF00512
582	PF02518
583	PF00072
584	PF00528
585	PF02558
586	PF08546
587	PF00528
588	PF01142
589	PF01142
590	PF02976
591	PF01008
592	PF00455
593	PF08220
594	PF02378
595	PF00367
596	PF00701
597	PF07012
598	PF07012
599	PF07012
600	PF08220
601	PF00294
602	PF07208
603	PF01232
604	PF08125
605	PF01977
606	PF01145
607	PF16200
608	PF05430
609	PF01266
610	PF01077
611	PF03460
612	PF07992
613	PF04324
614	PF13806
615	PF00005
616	PF00571
617	PF08220
618	PF00455
619	PF00198
620	PF02817
621	PF00364
622	PF01336
623	PF00152
624	PF00528
625	PF12833
626	PF13560
627	PF01571
628	PF08669
629	PF02739
630	PF01367
631	PF13419
632	PF10672
633	PF01546
634	PF07687
635	PF00175
636	PF00667
637	PF00258
638	PF13247
639	PF12800
640	PF01168
641	PF00842
642	PF00132
643	PF06426
644	PF00575
645	PF10150
646	PF12111
647	PF00496
648	PF00171
649	PF11756
650	PF01488
651	PF00745
652	PF05201
653	PF02844
654	PF02843
655	PF01071
656	PF08085
657	PF02378
658	PF00367
659	PF13365
660	PF00595
661	PF00595
662	PF02335
663	PF01494
664	PF03740
665	PF07731
666	PF07732
667	PF00394
668	PF04290
669	PF00005
670	PF07702
671	PF00392
672	PF08241
673	PF00005
674	PF03459
675	PF00291
676	PF02515
677	PF00044
678	PF02800
679	PF03009
680	PF02583
681	PF10614
682	PF02518
683	PF00989
684	PF00512
685	PF00155
686	PF01380
687	PF01380
688	PF07690
689	PF00625
690	PF00408
691	PF02879
692	PF02878
693	PF02880
694	PF00575
695	PF00575
696	PF00575
697	PF00575
698	PF00575
699	PF00575
700	PF02540
701	PF00117
702	PF00958
703	PF08534
704	PF03193
705	PF05231
706	PF13426
707	PF08447
708	PF00990
709	PF00563
710	PF08448
711	PF03023
712	PF17090
713	PF08364
714	PF11987
715	PF00009
716	PF04760
717	PF04760
718	PF00696
719	PF01472
720	PF10609
721	PF00665
722	PF13518
723	PF13276
724	PF00044
725	PF02800
726	PF01555
727	PF01863
728	PF00146
729	PF07728
730	PF03895
731	PF05658
732	PF05658
733	PF05658
734	PF05658
735	PF05658
736	PF05658
737	PF05658
738	PF05658
739	PF05658
740	PF13018
741	PF05662
742	PF05662
743	PF05662
744	PF05662
745	PF05662
746	PF05662
747	PF05662
748	PF05662
749	PF05662
750	PF05662
751	PF05662
752	PF00316
753	PF00328
754	PF00206
755	PF08328
756	PF00924
757	PF12794
758	PF12795
759	PF01032
760	PF03937
761	PF00158
762	PF02954
763	PF02779
764	PF00676
765	PF16870
766	PF16078
767	PF03631
768	PF07690
769	PF06667
770	PF04217
771	PF12833
772	PF02311
773	PF03692
774	PF01497
775	PF02264
776	PF11471
777	PF12838
778	PF02130
779	PF00589
780	PF13356
781	PF11106
782	PF00576
783	PF13184
784	PF08529
785	PF00575
786	PF14520
787	PF06977
788	PF01595
789	PF00571
790	PF03471
791	PF00873
792	PF01820
793	PF07478
794	PF09926
795	PF00460
796	PF06429
797	PF01330
798	PF14520
799	PF07499
800	PF07484
801	PF00313
802	PF14691
803	PF07992
804	PF01026
805	PF00171
806	PF03603
807	PF01568
808	PF00384
809	PF14710
810	PF01967
811	PF03717
812	PF00905
813	PF10555
814	PF00953
815	PF03775
816	PF05209
817	PF03695
818	PF02810
819	PF03717
820	PF00905
821	PF00072
822	PF02518
823	PF00989
824	PF01627
825	PF00512
826	PF00300
827	PF01546
828	PF00359
829	PF02302
830	PF02378
831	PF01170
832	PF02926
833	PF10672
834	PF02852
835	PF07992
836	PF04204
837	PF13460
838	PF02223
839	PF01156
840	PF03411
841	PF02518
842	PF17203
843	PF00989
844	PF14689
845	PF01455
846	PF13580
847	PF05036
848	PF06228
849	PF03711
850	PF01276
851	PF03709
852	PF03825
853	PF01590
854	PF00158
855	PF02954
856	PF02272
857	PF01368
858	PF14805
859	PF14602
860	PF00132
861	PF04151
862	PF09290
863	PF01118
864	PF13994
865	PF04055
866	PF13353
867	PF13977
868	PF00440
869	PF08443
870	PF05362
871	PF13654
872	PF08207
873	PF01132
874	PF09285
875	PF00248
876	PF06029
877	PF00730
878	PF00589
879	PF13419
880	PF00849
881	PF01479
882	PF02222
883	PF00155
884	PF00403
885	PF00403
886	PF00702
887	PF00122
888	PF01791
889	PF01872
890	PF00383
891	PF09397
892	PF13491
893	PF01580
894	PF02589
895	PF00005
896	PF00696
897	PF02622
898	PF00595
899	PF02163
900	PF03652
901	PF07417
902	PF14691
903	PF07992
904	PF13247
905	PF02887
906	PF00224
907	PF03264
908	PF00596
909	PF03466
910	PF00126
911	PF01197
912	PF13347
913	PF13940
914	PF03033
915	PF04101
916	PF00543
917	PF00465
918	PF07825
919	PF00701
920	PF16199
921	PF04055
922	PF02926
923	PF02568
924	PF00675
925	PF05193
926	PF12833
927	PF02321
928	PF02321
929	PF00126
930	PF03466
931	PF00496
932	PF00370
933	PF02782
934	PF00587
935	PF03129
936	PF04073
937	PF04461
938	PF00300
939	PF05025
940	PF00037
941	PF12800
942	PF13187
943	PF01467
944	PF02705
945	PF00005
946	PF00892
947	PF00892
948	PF00596
949	PF00480
950	PF04728
951	PF07663
952	PF03612
953	PF12833
954	PF12852
955	PF01694
956	PF00224
957	PF02887
958	PF02321
959	PF02321
960	PF12122
961	PF01694
962	PF01225
963	PF08245
964	PF02875
965	PF03061
966	PF13520
967	PF00145
968	PF00496
969	PF10431
970	PF07724
971	PF00004
972	PF02861
973	PF03819
974	PF03819
975	PF00266
976	PF00199
977	PF06628
978	PF00886
979	PF02734
980	PF01588
981	PF03484
982	PF03147
983	PF03483
984	PF01527
985	PF13276
986	PF00665
987	PF12833
988	PF00106
989	PF00563
990	PF07992
991	PF02852
992	PF00175
993	PF00970
994	PF00294
995	PF13622
996	PF02481
997	PF07102
998	PF14559
999	PF01435
1000	PF00871
1001	PF01116
1002	PF02806
1003	PF00128
1004	PF02922
1005	PF03974
1006	PF01371
1007	PF03946
1008	PF00298
1009	PF04264
1010	PF03938
1011	PF07836
1012	PF00682
1013	PF08240
1014	PF00107
1015	PF01565
1016	PF02913
1017	PF00725
1018	PF00725
1019	PF02737
1020	PF00378
1021	PF00108
1022	PF02803
1023	PF02378
1024	PF02518
1025	PF00512
1026	PF02743
1027	PF00684
1028	PF01556
1029	PF00226
1030	PF00444
1031	PF00009
1032	PF00679
1033	PF03144
1034	PF14492
1035	PF03764
1036	PF01228
1037	PF02901
1038	PF04115
1039	PF13515
1040	PF12805
1041	PF02729
1042	PF00185
1043	PF00106
1044	PF14691
1045	PF13247
1046	PF07992
1047	PF00141
1048	PF00141
1049	PF00884
1050	PF02445
1051	PF02403
1052	PF00587
1053	PF11873
1054	PF01464
1055	PF01232
1056	PF08125
1057	PF00781
1058	PF14520
1059	PF03120
1060	PF12826
1061	PF01653
1062	PF00533
1063	PF03119
1064	PF13410
1065	PF02798
1066	PF01966
1067	PF00072
1068	PF00691
1069	PF04397
1070	PF00072
1071	PF00196
1072	PF06526
1073	PF02604
1074	PF00005
1075	PF00005
1076	PF01047
1077	PF01728
1078	PF00108
1079	PF02803
1080	PF00166
1081	PF04957
1082	PF00208
1083	PF02812
1084	PF03796
1085	PF00772
1086	PF03466
1087	PF00126
1088	PF13419
1089	PF09134
1090	PF09134
1091	PF09134
1092	PF09134
1093	PF09134
1094	PF02369
1095	PF02369
1096	PF11924
1097	PF00391
1098	PF02896
1099	PF01326
1100	PF00126
1101	PF03466
1102	PF01012
1103	PF13419
1104	PF02600
1105	PF16973
1106	PF01052
1107	PF00480
1108	PF11898
1109	PF00271
1110	PF04408
1111	PF00270
1112	PF07717
1113	PF04352
1114	PF17516
1115	PF13500
1116	PF16576
1117	PF00529
1118	PF13382
1119	PF01979
1120	PF00005
1121	PF13545
1122	PF00027
1123	PF00158
1124	PF13188
1125	PF02527
1126	PF00549
1127	PF02629
1128	PF04309
1129	PF01000
1130	PF01193
1131	PF03118
1132	PF12849
1133	PF10973
1134	PF13183
1135	PF02754
1136	PF02754
1137	PF00535
1138	PF02785
1139	PF00289
1140	PF02786
1141	PF00455
1142	PF08220
1143	PF06827
1144	PF06831
1145	PF01149
1146	PF02678
1147	PF07729
1148	PF00392
1149	PF06222
1150	PF10423
1151	PF01048
1152	PF05762
1153	PF10417
1154	PF00578
1155	PF02770
1156	PF00441
1157	PF01297
1158	PF02224
1159	PF04303
1160	PF00593
1161	PF07715
1162	PF00920
1163	PF10828
1164	PF13186
1165	PF04055
1166	PF07963
1167	PF00496
1168	PF12838
1169	PF12800
1170	PF12800
1171	PF00005
1172	PF00005
1173	PF14842
1174	PF01706
1175	PF14841
1176	PF00346
1177	PF00346
1178	PF00329
1179	PF00374
1180	PF03144
1181	PF00009
1182	PF03143
1183	PF07719
1184	PF13181
1185	PF13616
1186	PF01323
1187	PF10431
1188	PF00004
1189	PF07724
1190	PF01814
1191	PF04405
1192	PF08437
1193	PF01501
1194	PF02899
1195	PF03328
1196	PF00126
1197	PF03466
1198	PF07254
1199	PF00313
1200	PF07361
1201	PF02899
1202	PF00589
1203	PF04971
1204	PF01545
1205	PF16916
1206	PF01594
1207	PF01274
1208	PF03605
1209	PF07690
1210	PF16358
1211	PF00330
1212	PF01081
1213	PF00384
1214	PF01568
1215	PF04879
1216	PF00730
1217	PF10576
1218	PF00633
1219	PF14815
1220	PF09864
1221	PF09669
1222	PF01931
1223	PF00814
1224	PF08343
1225	PF02867
1226	PF00317
1227	PF00486
1228	PF00072
1229	PF14833
1230	PF03446
1231	PF03605
1232	PF11940
1233	PF01433
1234	PF17432
1235	PF00174
1236	PF13426
1237	PF13426
1238	PF00563
1239	PF00990
1240	PF02378
1241	PF01048
1242	PF00561
1243	PF07238
1244	PF03552
1245	PF00535
1246	PF02261
1247	PF06050
1248	PF06891
1249	PF08483
1250	PF01695
1251	PF08483
1252	PF01695
1253	PF08483
1254	PF01695
1255	PF00270
1256	PF00271
1257	PF01734
1258	PF03883
1259	PF06545
1260	PF00793
1261	PF00462
1262	PF00365
1263	PF03350
1264	PF00596
1265	PF03473
1266	PF00111
1267	PF03476
1268	PF13500
1269	PF01515
1270	PF07085
1271	PF04965
1272	PF00849
1273	PF01479
1274	PF07690
1275	PF00083
1276	PF00013
1277	PF00575
1278	PF01138
1279	PF01138
1280	PF03725
1281	PF03725
1282	PF03726
1283	PF13193
1284	PF00501
1285	PF07690
1286	PF00950
1287	PF01077
1288	PF01077
1289	PF03460
1290	PF03460
1291	PF00392
1292	PF07729
1293	PF06004
1294	PF03447
1295	PF00696
1296	PF00742
1297	PF00215
1298	PF12832
1299	PF13710
1300	PF00480
1301	PF13353
1302	PF04055
1303	PF02901
1304	PF01228
1305	PF01012
1306	PF00766
1307	PF04748
1308	PF00425
1309	PF01887
1310	PF08240
1311	PF00107
1312	PF00254
1313	PF13098
1314	PF10411
1315	PF04715
1316	PF00425
1317	PF02634
1318	PF01343
1319	PF01343
1320	PF00133
1321	PF08264
1322	PF06827
1323	PF00392
1324	PF07729
1325	PF05159
1326	PF05159
1327	PF01527
1328	PF01702
1329	PF00291
1330	PF01135
1331	PF00834
1332	PF00692
1333	PF13432
1334	PF13432
1335	PF05420
1336	PF14559
1337	PF10576
1338	PF00633
1339	PF00730
1340	PF02463
1341	PF00528
1342	PF02629
1343	PF00549
1344	PF06481
1345	PF00116
1346	PF08239
1347	PF08245
1348	PF01225
1349	PF02875
1350	PF02569
1351	PF14812
1352	PF00905
1353	PF00912
1354	PF14814
1355	PF12464
1356	PF14602
1357	PF14602
1358	PF00437
1359	PF00285
1360	PF13177
1361	PF09115
1362	PF01627
1363	PF09078
1364	PF02895
1365	PF02518
1366	PF01584
1367	PF00005
1368	PF00005
1369	PF09984
1370	PF02518
1371	PF00512
1372	PF01627
1373	PF00072
1374	PF09857
1375	PF04363
1376	PF04198
1377	PF13936
1378	PF02378
1379	PF00367
1380	PF13292
1381	PF02779
1382	PF02780
1383	PF03932
1384	PF00324
1385	PF13860
1386	PF03963
1387	PF13861
1388	PF08437
1389	PF01501
1390	PF08020
1391	PF02874
1392	PF00006
1393	PF00306
1394	PF00455
1395	PF08220
1396	PF05321
1397	PF01018
1398	PF01926
1399	PF13145
1400	PF13624
1401	PF04055
1402	PF06968
1403	PF04657
1404	PF04657
1405	PF00551
1406	PF02911
1407	PF04542
1408	PF04545
1409	PF04546
1410	PF00140
1411	PF03979
1412	PF04539
1413	PF00532
1414	PF00356
1415	PF03180
1416	PF01695
1417	PF13377
1418	PF00356
1419	PF01316
1420	PF02863
1421	PF02358
1422	PF13419
1423	PF00419
1424	PF09160
1425	PF01497
1426	PF00668
1427	PF00550
1428	PF00501
1429	PF13193
1430	PF00975
1431	PF00766
1432	PF01012
1433	PF03922
1434	PF00496
1435	PF04077
1436	PF00701
1437	PF12911
1438	PF00528
1439	PF13484
1440	PF08331
1441	PF02565
1442	PF11967
1443	PF01556
1444	PF00226
1445	PF01195
1446	PF06056
1447	PF17289
1448	PF03237
1449	PF01075
1450	PF02627
1451	PF08125
1452	PF01232
1453	PF13793
1454	PF14572
1455	PF07963
1456	PF00994
1457	PF03829
1458	PF02774
1459	PF01118
1460	PF00171
1461	PF06519
1462	PF00085
1463	PF13356
1464	PF00589
1465	PF13247
1466	PF00198
1467	PF02817
1468	PF00364
1469	PF01979
1470	PF00529
1471	PF16576
1472	PF01497
1473	PF10145
1474	PF03315
1475	PF03313
1476	PF07743
1477	PF01527
1478	PF00665
1479	PF01527
1480	PF00665
1481	PF01527
1482	PF00665
1483	PF01527
1484	PF00665
1485	PF01527
1486	PF00665
1487	PF01527
1488	PF00665
1489	PF01527
1490	PF00665
1491	PF04960
1492	PF01695
1493	PF00849
1494	PF01479
1495	PF02801
1496	PF00109
1497	PF05362
1498	PF02190
1499	PF00004
1500	PF00497
1501	PF00877
1502	PF02773
1503	PF02772
1504	PF00438
1505	PF01323
1506	PF13378
1507	PF02746
1508	PF00899
1509	PF03239
1510	PF13276
1511	PF13518
1512	PF13518
1513	PF00665
1514	PF10106
1515	PF05954
1516	PF13296
1517	PF12221
1518	PF01145
1519	PF00005
1520	PF00005
1521	PF13558
1522	PF13476
1523	PF13492
1524	PF00512
1525	PF02518
1526	PF02702
1527	PF13493
1528	PF07690
1529	PF13698
1530	PF13481
1531	PF13541
1532	PF00296
1533	PF01379
1534	PF03900
1535	PF03313
1536	PF03315
1537	PF00293
1538	PF00300
1539	PF02779
1540	PF00456
1541	PF02780
1542	PF04002
1543	PF03486
1544	PF02900
1545	PF05494
1546	PF04999
1547	PF01370
1548	PF00346
1549	PF00329
1550	PF16461
1551	PF02368
1552	PF13098
1553	PF11412
1554	PF02683
1555	PF04205
1556	PF00391
1557	PF02896
1558	PF05524
1559	PF02776
1560	PF02775
1561	PF16582
1562	PF04055
1563	PF06723
1564	PF00207
1565	PF01835
1566	PF07703
1567	PF00923
1568	PF06808
1569	PF00294
1570	PF08220
1571	PF02837
1572	PF00703
1573	PF02836
1574	PF02929
1575	PF16353
1576	PF08282
1577	PF04715
1578	PF00425
1579	PF01565
1580	PF02873
1581	PF02617
1582	PF00248
1583	PF02613
1584	PF07317
1585	PF07238
1586	PF06167
1587	PF00528
1588	PF01019
1589	PF00849
1590	PF00005
1591	PF00005
1592	PF00042
1593	PF00970
1594	PF00175
1595	PF00831
1596	PF00291
1597	PF00330
1598	PF00694
1599	PF03551
1600	PF07005
1601	PF17042
1602	PF00873
1603	PF00293
1604	PF00367
1605	PF02378
1606	PF00496
1607	PF12793
1608	PF13275
1609	PF05876
1610	PF02347
1611	PF02347
1612	PF00994
1613	PF01848
1614	PF00083
1615	PF01926
1616	PF00854
1617	PF00497
1618	PF02452
1619	PF13412
1620	PF01037
1621	PF06006
1622	PF13677
1623	PF00691
1624	PF05525
1625	PF07715
1626	PF00593
1627	PF07660
1628	PF02355
1629	PF07549
1630	PF13721
1631	PF13936
1632	PF00665
1633	PF01385
1634	PF12323
1635	PF07282
1636	PF01042
1637	PF04069
1638	PF00300
1639	PF05688
1640	PF05688
1641	PF05688
1642	PF05688
1643	PF05688
1644	PF05688
1645	PF05688
1646	PF05688
1647	PF05689
1648	PF05689
1649	PF05689
1650	PF05689
1651	PF05689
1652	PF05689
1653	PF05689
1654	PF05689
1655	PF05689
1656	PF08352
1657	PF08352
1658	PF00005
1659	PF00005
1660	PF13677
1661	PF00691
1662	PF03144
1663	PF00009
1664	PF03143
1665	PF00890
1666	PF02910
1667	PF08659
1668	PF00668
1669	PF02801
1670	PF00975
1671	PF00109
1672	PF00698
1673	PF16197
1674	PF08242
1675	PF08242
1676	PF00550
1677	PF00550
1678	PF03180
1679	PF01116
1680	PF12169
1681	PF13177
1682	PF12168
1683	PF12170
1684	PF00482
1685	PF00482
1686	PF00749
1687	PF01569
1688	PF07690
1689	PF13954
1690	PF13953
1691	PF00577
1692	PF01450
1693	PF01450
1694	PF07991
1695	PF01842
1696	PF00696
1697	PF00175
1698	PF00970
1699	PF00111
1700	PF06558
1701	PF07690
1702	PF01042
1703	PF00813
1704	PF00465
1705	PF01740
1706	PF00916
1707	PF00999
1708	PF02254
1709	PF13241
1710	PF00590
1711	PF10414
1712	PF14824
1713	PF01648
1714	PF07690
1715	PF00899
1716	PF00275
1717	PF00486
1718	PF00072
1719	PF01568
1720	PF14710
1721	PF00384
1722	PF01612
1723	PF00570
1724	PF07690
1725	PF02302
1726	PF02492
1727	PF10636
1728	PF03825
1729	PF00111
1730	PF01799
1731	PF00884
1732	PF09718
1733	PF06791
1734	PF01040
1735	PF01411
1736	PF02272
1737	PF07973
1738	PF01087
1739	PF02744
1740	PF01116
1741	PF05000
1742	PF00623
1743	PF00623
1744	PF04997
1745	PF04983
1746	PF04998
1747	PF00392
1748	PF07729
1749	PF00202
1750	PF13419
1751	PF00466
1752	PF00216
1753	PF03466
1754	PF00126
1755	PF10502
1756	PF00717
1757	PF00893
1758	PF00528
1759	PF05717
1760	PF05717
1761	PF05717
1762	PF13411
1763	PF00480
1764	PF00771
1765	PF01218
1766	PF02954
1767	PF00158
1768	PF00072
1769	PF01497
1770	PF00857
1771	PF01553
1772	PF12844
1773	PF13247
1774	PF00037
1775	PF03230
1776	PF01512
1777	PF10531
1778	PF13375
1779	PF12838
1780	PF00486
1781	PF00072
1782	PF01513
1783	PF00006
1784	PF02874
1785	PF01638
1786	PF00491
1787	PF00582
1788	PF12698
1789	PF13489
1790	PF00383
1791	PF08211
1792	PF03472
1793	PF00196
1794	PF00419
1795	PF17125
1796	PF01189
1797	PF13636
1798	PF01276
1799	PF03709
1800	PF03711
1801	PF00389
1802	PF11890
1803	PF02826
1804	PF16168
1805	PF16168
1806	PF16168
1807	PF16168
1808	PF03797
1809	PF13018
1810	PF01614
1811	PF03853
1812	PF01256
1813	PF00378
1814	PF05100
1815	PF01592
1816	PF10951
1817	PF06178
1818	PF00588
1819	PF08032
1820	PF13954
1821	PF13953
1822	PF00577
1823	PF11183
1824	PF07690
1825	PF01933
1826	PF01278
1827	PF08240
1828	PF00107
1829	PF01263
1830	PF00005
1831	PF00472
1832	PF13417
1833	PF14834
1834	PF04354
1835	PF00005
1836	PF12399
1837	PF01202
1838	PF16576
1839	PF00529
1840	PF01144
1841	PF01048
1842	PF00834
1843	PF03279
1844	PF08282
1845	PF00673
1846	PF00281
1847	PF13353
1848	PF04055
1849	PF00701
1850	PF01053
1851	PF00881
1852	PF00924
1853	PF00248
1854	PF00119
1855	PF01943
1856	PF01734
1857	PF08334
1858	PF07963
1859	PF03330
1860	PF05036
1861	PF02629
1862	PF00549
1863	PF13247
1864	PF12800
1865	PF02541
1866	PF02518
1867	PF01627
1868	PF16359
1869	PF07690
1870	PF00004
1871	PF10431
