Feature	Pfam
674	PF03725
675	PF03725
676	PF00575
677	PF03726
678	PF00691
679	PF13677
680	PF00205
681	PF02776
682	PF02775
683	PF00085
684	PF00152
685	PF02938
686	PF01336
687	PF13614
688	PF02706
689	PF13807
690	PF03061
691	PF01306
692	PF01568
693	PF00384
694	PF01588
695	PF00512
696	PF02518
697	PF01627
698	PF00072
699	PF01568
700	PF00384
701	PF14710
702	PF00158
703	PF02954
704	PF01590
705	PF04131
706	PF06445
707	PF12833
708	PF03864
709	PF12706
710	PF12706
711	PF12790
712	PF01687
713	PF06574
714	PF00202
715	PF00551
716	PF02911
717	PF01258
718	PF01924
719	PF03222
720	PF08282
721	PF00005
722	PF00005
723	PF12848
724	PF00892
725	PF00892
726	PF00419
727	PF00871
728	PF02738
729	PF01315
730	PF03350
731	PF00196
732	PF00528
733	PF06316
734	PF13973
735	PF00440
736	PF00005
737	PF00005
738	PF12698
739	PF12833
740	PF13847
741	PF11898
742	PF00270
743	PF04408
744	PF00271
745	PF07717
746	PF02203
747	PF00672
748	PF00015
749	PF00196
750	PF00072
751	PF00091
752	PF12327
753	PF02518
754	PF00672
755	PF00512
756	PF01765
757	PF08281
758	PF04542
759	PF00501
760	PF00975
761	PF00550
762	PF00668
763	PF03740
764	PF01478
765	PF07883
766	PF05899
767	PF01098
768	PF00574
769	PF01479
770	PF00849
771	PF03102
772	PF08666
773	PF00455
774	PF08220
775	PF14812
776	PF00905
777	PF14814
778	PF00912
779	PF03466
780	PF00126
781	PF00083
782	PF04952
783	PF07478
784	PF01820
785	PF03786
786	PF13507
787	PF02769
788	PF02769
789	PF01568
790	PF00384
791	PF14710
792	PF01743
793	PF12626
794	PF12627
795	PF04965
796	PF00924
797	PF12795
798	PF12794
799	PF13673
800	PF01751
801	PF01131
802	PF00316
803	PF01035
804	PF02774
805	PF01118
806	PF04228
807	PF00857
808	PF07690
809	PF03609
810	PF00392
811	PF07840
812	PF01075
813	PF13417
814	PF14834
815	PF00988
816	PF00117
817	PF00271
818	PF04851
819	PF02369
820	PF02369
821	PF02369
822	PF02369
823	PF02369
824	PF02575
825	PF02875
826	PF08245
827	PF01225
828	PF07302
829	PF00196
830	PF00072
831	PF01699
832	PF01699
833	PF00271
834	PF00270
835	PF01256
836	PF03853
837	PF00501
838	PF13193
839	PF00251
840	PF08244
841	PF04002
842	PF04002
843	PF00691
844	PF07559
845	PF00460
846	PF06429
847	PF03476
848	PF00111
849	PF03473
850	PF07690
851	PF00266
852	PF00486
853	PF00072
854	PF00117
855	PF02885
856	PF00591
857	PF00196
858	PF01116
859	PF03477
860	PF13597
861	PF02811
862	PF02222
863	PF14714
864	PF01926
865	PF01926
866	PF05188
867	PF05190
868	PF00488
869	PF01624
870	PF05192
871	PF02313
872	PF00083
873	PF16576
874	PF00529
875	PF07724
876	PF00004
877	PF10431
878	PF16177
879	PF00501
880	PF13193
881	PF05433
882	PF01432
883	PF00158
884	PF01590
885	PF07484
886	PF08400
887	PF04076
888	PF05358
889	PF00549
890	PF08442
891	PF13005
892	PF13817
893	PF13007
894	PF03050
895	PF00529
896	PF16576
897	PF02924
898	PF00345
899	PF02753
900	PF01142
901	PF01142
902	PF00009
903	PF03144
904	PF00679
905	PF13610
906	PF13610
907	PF13610
908	PF13610
909	PF00391
910	PF02896
911	PF01326
912	PF01455
913	PF02353
914	PF01048
915	PF07676
916	PF07676
917	PF07676
918	PF07676
919	PF04052
920	PF00106
921	PF04715
922	PF00425
923	PF01915
924	PF00933
925	PF14310
926	PF00905
927	PF03717
928	PF12831
929	PF10458
930	PF00133
931	PF08264
932	PF01526
933	PF13700
934	PF01206
935	PF00550
936	PF00857
937	PF02690
938	PF02880
939	PF02879
940	PF02878
941	PF00408
942	PF00848
943	PF00355
944	PF13710
945	PF06806
946	PF01128
947	PF01058
948	PF14720
949	PF08521
950	PF00512
951	PF02518
952	PF05638
953	PF02653
954	PF00486
955	PF00072
956	PF00012
957	PF13942
958	PF03852
959	PF03551
960	PF01058
961	PF03471
962	PF00571
963	PF00571
964	PF03741
965	PF09278
966	PF00376
967	PF13520
968	PF03589
969	PF03589
970	PF13411
971	PF00203
972	PF02901
973	PF01228
974	PF13186
975	PF04055
976	PF13353
977	PF00480
978	PF03061
979	PF00857
980	PF13561
981	PF00196
982	PF03610
983	PF00381
984	PF00391
985	PF05524
986	PF03797
987	PF08468
988	PF05175
989	PF00890
990	PF02910
991	PF05845
992	PF06506
993	PF02954
994	PF00158
995	PF00667
996	PF00258
997	PF00175
998	PF11120
999	PF01494
1000	PF00005
1001	PF03061
1002	PF12833
1003	PF13175
1004	PF01055
1005	PF13802
1006	PF00512
1007	PF00672
1008	PF02518
1009	PF01979
1010	PF04375
1011	PF13599
1012	PF00805
1013	PF00805
1014	PF06276
1015	PF04183
1016	PF03502
1017	PF05598
1018	PF01609
1019	PF01418
1020	PF01380
1021	PF00239
1022	PF02796
1023	PF07715
1024	PF00593
1025	PF00873
1026	PF00267
1027	PF00009
1028	PF00679
1029	PF03144
1030	PF14492
1031	PF03764
1032	PF00294
1033	PF08240
1034	PF00107
1035	PF01503
1036	PF01502
1037	PF00149
1038	PF00528
1039	PF00528
1040	PF01523
1041	PF06056
1042	PF17289
1043	PF03237
1044	PF01228
1045	PF00923
1046	PF08220
1047	PF00455
1048	PF00293
1049	PF07119
1050	PF00128
1051	PF11941
1052	PF11471
1053	PF02264
1054	PF00370
1055	PF02782
1056	PF04565
1057	PF00562
1058	PF04561
1059	PF04561
1060	PF10385
1061	PF04560
1062	PF04563
1063	PF10757
1064	PF00226
1065	PF01556
1066	PF04055
1067	PF06969
1068	PF01293
1069	PF00202
1070	PF10829
1071	PF08085
1072	PF06006
1073	PF13549
1074	PF00583
1075	PF13380
1076	PF13607
1077	PF05958
1078	PF10798
1079	PF00083
1080	PF07690
1081	PF00367
1082	PF02378
1083	PF00356
1084	PF00532
1085	PF00215
1086	PF04542
1087	PF04545
1088	PF01095
1089	PF13378
1090	PF02746
1091	PF04542
1092	PF04546
1093	PF04545
1094	PF00140
1095	PF03979
1096	PF04539
1097	PF05036
1098	PF01032
1099	PF01032
1100	PF01253
1101	PF08546
1102	PF02558
1103	PF00300
1104	PF03239
1105	PF01263
1106	PF02562
1107	PF04060
1108	PF14697
1109	PF00771
1110	PF13458
1111	PF01042
1112	PF03895
1113	PF05662
1114	PF05662
1115	PF05662
1116	PF05662
1117	PF05662
1118	PF05662
1119	PF05662
1120	PF05662
1121	PF05662
1122	PF05662
1123	PF05662
1124	PF05662
1125	PF13018
1126	PF05658
1127	PF05658
1128	PF05658
1129	PF05658
1130	PF05658
1131	PF05658
1132	PF05658
1133	PF05658
1134	PF05658
1135	PF05658
1136	PF01367
1137	PF02739
1138	PF17147
1139	PF02775
1140	PF01558
1141	PF10371
1142	PF13484
1143	PF01855
1144	PF00919
1145	PF01938
1146	PF04055
1147	PF02734
1148	PF01455
1149	PF05488
1150	PF06790
1151	PF07338
1152	PF07338
1153	PF07338
1154	PF00083
1155	PF04012
1156	PF13884
1157	PF01391
1158	PF01391
1159	PF01391
1160	PF13620
1161	PF03406
1162	PF13183
1163	PF13085
1164	PF12800
1165	PF13247
1166	PF09163
1167	PF03737
1168	PF05876
1169	PF03406
1170	PF03406
1171	PF07484
1172	PF12571
1173	PF03116
1174	PF03466
1175	PF00126
1176	PF00072
1177	PF04002
1178	PF01075
1179	PF00141
1180	PF00141
1181	PF03466
1182	PF00126
1183	PF00248
1184	PF03449
1185	PF01272
1186	PF00528
1187	PF11658
1188	PF01515
1189	PF00924
1190	PF03797
1191	PF16168
1192	PF16168
1193	PF03212
1194	PF12833
1195	PF04055
1196	PF01276
1197	PF03709
1198	PF03711
1199	PF00873
1200	PF13087
1201	PF13086
1202	PF00551
1203	PF01842
1204	PF00782
1205	PF03797
1206	PF03212
1207	PF01479
1208	PF00936
1209	PF17432
1210	PF11940
1211	PF01433
1212	PF00581
1213	PF12368
1214	PF00742
1215	PF00696
1216	PF13840
1217	PF03447
1218	PF01842
1219	PF00012
1220	PF00012
1221	PF01979
1222	PF00005
1223	PF00005
1224	PF12833
1225	PF00343
1226	PF02753
1227	PF00345
1228	PF08346
1229	PF00311
1230	PF15608
1231	PF11202
1232	PF00924
1233	PF05552
1234	PF13247
1235	PF06062
1236	PF04295
1237	PF08666
1238	PF03330
1239	PF05036
1240	PF04325
1241	PF01026
1242	PF00246
1243	PF03989
1244	PF03989
1245	PF03989
1246	PF03989
1247	PF03989
1248	PF03989
1249	PF00521
1250	PF09313
1251	PF00268
1252	PF00717
1253	PF01381
1254	PF01381
1255	PF00717
1256	PF13183
1257	PF02754
1258	PF02754
1259	PF00005
1260	PF01192
1261	PF00587
1262	PF04073
1263	PF03129
1264	PF04069
1265	PF00745
1266	PF01488
1267	PF05201
1268	PF04237
1269	PF01554
1270	PF01554
1271	PF00271
1272	PF00176
1273	PF12137
1274	PF07690
1275	PF06891
1276	PF14840
1277	PF06144
1278	PF00210
1279	PF13432
1280	PF13432
1281	PF17128
1282	PF00107
1283	PF08240
1284	PF01467
1285	PF00108
1286	PF02803
1287	PF01047
1288	PF00884
1289	PF03590
1290	PF01047
1291	PF00532
1292	PF00356
1293	PF03459
1294	PF03459
1295	PF00126
1296	PF13801
1297	PF00267
1298	PF02646
1299	PF09134
1300	PF09134
1301	PF09134
1302	PF09134
1303	PF09134
1304	PF02369
1305	PF02369
1306	PF02369
1307	PF11924
1308	PF14691
1309	PF07992
1310	PF13247
1311	PF02223
1312	PF00419
1313	PF00126
1314	PF03466
1315	PF01156
1316	PF00484
1317	PF01966
1318	PF03050
1319	PF13005
1320	PF13007
1321	PF13817
1322	PF13537
1323	PF00733
1324	PF03466
1325	PF00126
1326	PF00265
1327	PF01179
1328	PF07833
1329	PF02728
1330	PF02727
1331	PF13353
1332	PF00005
1333	PF08352
1334	PF05947
1335	PF03846
1336	PF08525
1337	PF01551
1338	PF01476
1339	PF12627
1340	PF01743
1341	PF01966
1342	PF04269
1343	PF00392
1344	PF07729
1345	PF00117
1346	PF06418
1347	PF07690
1348	PF07690
1349	PF15616
1350	PF00092
1351	PF00871
1352	PF00128
1353	PF02922
1354	PF07690
1355	PF03946
1356	PF00298
1357	PF01037
1358	PF13404
1359	PF17384
1360	PF02576
1361	PF00171
1362	PF00595
1363	PF00595
1364	PF13365
1365	PF00107
1366	PF08240
1367	PF00346
1368	PF00346
1369	PF00329
1370	PF00374
1371	PF02635
1372	PF01206
1373	PF01926
1374	PF00793
1375	PF02589
1376	PF02321
1377	PF02321
1378	PF03572
1379	PF00595
1380	PF11818
1381	PF11892
1382	PF14793
1383	PF03641
1384	PF00044
1385	PF02800
1386	PF01025
1387	PF00486
1388	PF00072
1389	PF00005
1390	PF09383
1391	PF14691
1392	PF07992
1393	PF02798
1394	PF00043
1395	PF00535
1396	PF07724
1397	PF00004
1398	PF10431
1399	PF02036
1400	PF01784
1401	PF01264
1402	PF00724
1403	PF07992
1404	PF08241
1405	PF11471
1406	PF02264
1407	PF02254
1408	PF00999
1409	PF01306
1410	PF00202
1411	PF13377
1412	PF00356
1413	PF01979
1414	PF13382
1415	PF03453
1416	PF03454
1417	PF00994
1418	PF00160
1419	PF00009
1420	PF16658
1421	PF03144
1422	PF04363
1423	PF00753
1424	PF14864
1425	PF14863
1426	PF00155
1427	PF00392
1428	PF03279
1429	PF02133
1430	PF15975
1431	PF01145
1432	PF08956
1433	PF00196
1434	PF13085
1435	PF13534
1436	PF00440
1437	PF08361
1438	PF03466
1439	PF00126
1440	PF00171
1441	PF01471
1442	PF03734
1443	PF00345
1444	PF02753
1445	PF00809
1446	PF10930
1447	PF09003
1448	PF02899
1449	PF00589
1450	PF13416
1451	PF05275
1452	PF03776
1453	PF04391
1454	PF00654
1455	PF00367
1456	PF02378
1457	PF07338
1458	PF00005
1459	PF08352
1460	PF01977
1461	PF03466
1462	PF00126
1463	PF00677
1464	PF00677
1465	PF01312
1466	PF12833
1467	PF13377
1468	PF00227
1469	PF01590
1470	PF02896
1471	PF00391
1472	PF05524
1473	PF00455
1474	PF08220
1475	PF03960
1476	PF00126
1477	PF03466
1478	PF00589
1479	PF13495
1480	PF06722
1481	PF00085
1482	PF08502
1483	PF00682
1484	PF08279
1485	PF02237
1486	PF03099
1487	PF13188
1488	PF00158
1489	PF06755
1490	PF06094
1491	PF00596
1492	PF01590
1493	PF00158
1494	PF02954
1495	PF08410
1496	PF03629
1497	PF04205
1498	PF07731
1499	PF07732
1500	PF00394
1501	PF02874
1502	PF00006
1503	PF00306
1504	PF02572
1505	PF12557
1506	PF00359
1507	PF12838
1508	PF05681
1509	PF05683
1510	PF01808
1511	PF02142
1512	PF13808
1513	PF00989
1514	PF02518
1515	PF17203
1516	PF14689
1517	PF04014
1518	PF00185
1519	PF02729
1520	PF02894
1521	PF01408
1522	PF03709
1523	PF01276
1524	PF03711
1525	PF01292
1526	PF01527
1527	PF10150
1528	PF00575
1529	PF12111
1530	PF03880
1531	PF00271
1532	PF00270
1533	PF07017
1534	PF06251
1535	PF03814
1536	PF00795
1537	PF02606
1538	PF08240
1539	PF00107
1540	PF00497
1541	PF02867
1542	PF00317
1543	PF03477
1544	PF00698
1545	PF13328
1546	PF13291
1547	PF02824
1548	PF04607
1549	PF04542
1550	PF04539
1551	PF00140
1552	PF04545
1553	PF16456
1554	PF07715
1555	PF00593
1556	PF09984
1557	PF00512
1558	PF02518
1559	PF01627
1560	PF00072
1561	PF00005
1562	PF13437
1563	PF13533
1564	PF00043
1565	PF13409
1566	PF14579
1567	PF02811
1568	PF07733
1569	PF01336
1570	PF00367
1571	PF00358
1572	PF02378
1573	PF03548
1574	PF02590
1575	PF00929
1576	PF12710
1577	PF00072
1578	PF01339
1579	PF13237
1580	PF12801
1581	PF12801
1582	PF12833
1583	PF05280
1584	PF00512
1585	PF02518
1586	PF10796
1587	PF13437
1588	PF00293
1589	PF03932
1590	PF13241
1591	PF10414
1592	PF00590
1593	PF14824
1594	PF00175
1595	PF00970
1596	PF13371
1597	PF13369
1598	PF01757
1599	PF02609
1600	PF12639
1601	PF05638
1602	PF00936
1603	PF16365
1604	PF01814
1605	PF04405
1606	PF08543
1607	PF00291
1608	PF00345
1609	PF02753
1610	PF00877
1611	PF14464
1612	PF02901
1613	PF01228
1614	PF01614
1615	PF09339
1616	PF00375
1617	PF01458
1618	PF03120
1619	PF01653
1620	PF03104
1621	PF03104
1622	PF00136
1623	PF00285
1624	PF05025
1625	PF00120
1626	PF16353
1627	PF00703
1628	PF02929
1629	PF02837
1630	PF02836
1631	PF00005
1632	PF02831
1633	PF02831
1634	PF02831
1635	PF02776
1636	PF02775
1637	PF00205
1638	PF08013
1639	PF02844
1640	PF01071
1641	PF02843
1642	PF00572
1643	PF12833
1644	PF02311
1645	PF05534
1646	PF00294
1647	PF03882
1648	PF17193
1649	PF17192
1650	PF07906
1651	PF01266
1652	PF13407
1653	PF02782
1654	PF00370
1655	PF08125
1656	PF01232
1657	PF13247
1658	PF06755
1659	PF01551
1660	PF03486
1661	PF10590
1662	PF01243
1663	PF01751
1664	PF00204
1665	PF00986
1666	PF02518
1667	PF09480
1668	PF03527
1669	PF00267
1670	PF02629
1671	PF00549
1672	PF00534
1673	PF04413
1674	PF00512
1675	PF02518
1676	PF00196
1677	PF00909
1678	PF08343
1679	PF00317
1680	PF02867
1681	PF01435
1682	PF00440
1683	PF02255
1684	PF01609
1685	PF13808
1686	PF00198
1687	PF00364
1688	PF00364
1689	PF00364
1690	PF02817
1691	PF07690
1692	PF00121
1693	PF01734
1694	PF05257
1695	PF03738
1696	PF01381
1697	PF01521
1698	PF08388
1699	PF00078
1700	PF08388
1701	PF00078
1702	PF08388
1703	PF00078
1704	PF00113
1705	PF03952
1706	PF10437
1707	PF03099
1708	PF04898
1709	PF00310
1710	PF01493
1711	PF01645
1712	PF13247
1713	PF02518
1714	PF00512
1715	PF02535
1716	PF00557
1717	PF10576
1718	PF00633
1719	PF00730
1720	PF02910
1721	PF00890
1722	PF00419
1723	PF13508
1724	PF00186
1725	PF00294
1726	PF09400
1727	PF12805
1728	PF13515
1729	PF00465
1730	PF03466
1731	PF00126
1732	PF01063
1733	PF01112
1734	PF01012
1735	PF01313
1736	PF03843
1737	PF00703
1738	PF16353
1739	PF02836
1740	PF02837
1741	PF02929
1742	PF00929
1743	PF16576
1744	PF00529
1745	PF09456
1746	PF00072
1747	PF00512
1748	PF02518
1749	PF02749
1750	PF01729
1751	PF06005
1752	PF08003
1753	PF07731
1754	PF07732
1755	PF00394
1756	PF03279
1757	PF01381
1758	PF00293
1759	PF00009
1760	PF03144
1761	PF09107
1762	PF09106
1763	PF00107
1764	PF08240
1765	PF13533
1766	PF13437
1767	PF05954
1768	PF01204
1769	PF00692
1770	PF14450
1771	PF11650
1772	PF13489
1773	PF06147
1774	PF00578
1775	PF07813
1776	PF01077
1777	PF03460
1778	PF07992
1779	PF04324
1780	PF13419
1781	PF00356
1782	PF13377
1783	PF12911
1784	PF00528
1785	PF00258
1786	PF00528
1787	PF00528
1788	PF13632
1789	PF05157
1790	PF00440
1791	PF02926
1792	PF02568
1793	PF03061
1794	PF01272
1795	PF03449
1796	PF04996
1797	PF08206
1798	PF00773
1799	PF00575
1800	PF01739
1801	PF03705
1802	PF00749
1803	PF07729
1804	PF00392
1805	PF00593
1806	PF07715
1807	PF00381
1808	PF01488
1809	PF08501
1810	PF02080
1811	PF00999
1812	PF03471
1813	PF01087
1814	PF02744
1815	PF13429
1816	PF13283
1817	PF00589
1818	PF13356
1819	PF00586
1820	PF02769
1821	PF00005
1822	PF00005
1823	PF08352
1824	PF08352
1825	PF07690
1826	PF00313
1827	PF13520
1828	PF02784
1829	PF05971
1830	PF03600
1831	PF12592
1832	PF07728
1833	PF00440
1834	PF00866
1835	PF00145
1836	PF01430
1837	PF02056
1838	PF11975
1839	PF00753
1840	PF06755
1841	PF01926
1842	PF00696
1843	PF01472
1844	PF00361
1845	PF11563
1846	PF00990
1847	PF01597
1848	PF00486
1849	PF00072
1850	PF02272
1851	PF01368
1852	PF01381
1853	PF00015
1854	PF02203
1855	PF00672
1856	PF01381
1857	PF08352
1858	PF08352
1859	PF00005
1860	PF00005
1861	PF04493
1862	PF03320
1863	PF00258
1864	PF00665
1865	PF00665
1866	PF01266
1867	PF00497
1868	PF01196
1869	PF06445
1870	PF02674
1871	PF00183
