Feature	Pfam
1174	PF00587
1175	PF12889
1176	PF00512
1177	PF02518
1178	PF00989
1179	PF00854
1180	PF04606
1181	PF02803
1182	PF00108
1183	PF01270
1184	PF01219
1185	PF17185
1186	PF04170
1187	PF00654
1188	PF13361
1189	PF00580
1190	PF04295
1191	PF08666
1192	PF00267
1193	PF01168
1194	PF00842
1195	PF00202
1196	PF03450
1197	PF00941
1198	PF04542
1199	PF04545
1200	PF07662
1201	PF01773
1202	PF00393
1203	PF03446
1204	PF00126
1205	PF03466
1206	PF05944
1207	PF12464
1208	PF14602
1209	PF14602
1210	PF08645
1211	PF00475
1212	PF00035
1213	PF14622
1214	PF16658
1215	PF00009
1216	PF03144
1217	PF08478
1218	PF03799
1219	PF01595
1220	PF00571
1221	PF03471
1222	PF12706
1223	PF00696
1224	PF00459
1225	PF02142
1226	PF01808
1227	PF00886
1228	PF06805
1229	PF04972
1230	PF01476
1231	PF00205
1232	PF02776
1233	PF02775
1234	PF03797
1235	PF02415
1236	PF02415
1237	PF02415
1238	PF12951
1239	PF12951
1240	PF12951
1241	PF03212
1242	PF05198
1243	PF00707
1244	PF14535
1245	PF00501
1246	PF00005
1247	PF09312
1248	PF00639
1249	PF13616
1250	PF05708
1251	PF02903
1252	PF00128
1253	PF05231
1254	PF00563
1255	PF08448
1256	PF00990
1257	PF13426
1258	PF08447
1259	PF00441
1260	PF02770
1261	PF02899
1262	PF00589
1263	PF00577
1264	PF13954
1265	PF13953
1266	PF02353
1267	PF00355
1268	PF00848
1269	PF12710
1270	PF03797
1271	PF13378
1272	PF02746
1273	PF03610
1274	PF07690
1275	PF12833
1276	PF00004
1277	PF10431
1278	PF02861
1279	PF07724
1280	PF13419
1281	PF17414
1282	PF06303
1283	PF01883
1284	PF00345
1285	PF02753
1286	PF01276
1287	PF03709
1288	PF03711
1289	PF01554
1290	PF01554
1291	PF00893
1292	PF00111
1293	PF01799
1294	PF13380
1295	PF13607
1296	PF13549
1297	PF00583
1298	PF17147
1299	PF02775
1300	PF01558
1301	PF10371
1302	PF13484
1303	PF01855
1304	PF08544
1305	PF00288
1306	PF02798
1307	PF00043
1308	PF00675
1309	PF05193
1310	PF05193
1311	PF00419
1312	PF09160
1313	PF03613
1314	PF02613
1315	PF04055
1316	PF01253
1317	PF01791
1318	PF08207
1319	PF01132
1320	PF09285
1321	PF05762
1322	PF02540
1323	PF00378
1324	PF02261
1325	PF01177
1326	PF13377
1327	PF00356
1328	PF14720
1329	PF01058
1330	PF00196
1331	PF00072
1332	PF02542
1333	PF06610
1334	PF01227
1335	PF03573
1336	PF01497
1337	PF00916
1338	PF01740
1339	PF02601
1340	PF13742
1341	PF02875
1342	PF08245
1343	PF00370
1344	PF02782
1345	PF07690
1346	PF00892
1347	PF05354
1348	PF02885
1349	PF00591
1350	PF07831
1351	PF00892
1352	PF00892
1353	PF00230
1354	PF00496
1355	PF01380
1356	PF01380
1357	PF13522
1358	PF00171
1359	PF01408
1360	PF00535
1361	PF00152
1362	PF01336
1363	PF08755
1364	PF00588
1365	PF08032
1366	PF16359
1367	PF01627
1368	PF02518
1369	PF03466
1370	PF00126
1371	PF01197
1372	PF08521
1373	PF00512
1374	PF02518
1375	PF04879
1376	PF00384
1377	PF00126
1378	PF03466
1379	PF00419
1380	PF01343
1381	PF00005
1382	PF00005
1383	PF12848
1384	PF01568
1385	PF00384
1386	PF14710
1387	PF00861
1388	PF02222
1389	PF01370
1390	PF17151
1391	PF00990
1392	PF00345
1393	PF02753
1394	PF00920
1395	PF02810
1396	PF03695
1397	PF01931
1398	PF01380
1399	PF01380
1400	PF00453
1401	PF02784
1402	PF00278
1403	PF00510
1404	PF01315
1405	PF02738
1406	PF01799
1407	PF00171
1408	PF08239
1409	PF07702
1410	PF00392
1411	PF13091
1412	PF13091
1413	PF01343
1414	PF08496
1415	PF01084
1416	PF02613
1417	PF00367
1418	PF02378
1419	PF00742
1420	PF00696
1421	PF13840
1422	PF03447
1423	PF01842
1424	PF06719
1425	PF12833
1426	PF04230
1427	PF07690
1428	PF13464
1429	PF13413
1430	PF01261
1431	PF01058
1432	PF02548
1433	PF00890
1434	PF02910
1435	PF08986
1436	PF01131
1437	PF01396
1438	PF01396
1439	PF08272
1440	PF08272
1441	PF01751
1442	PF00873
1443	PF00455
1444	PF08220
1445	PF00512
1446	PF02518
1447	PF03180
1448	PF00654
1449	PF01713
1450	PF01676
1451	PF00444
1452	PF03222
1453	PF00005
1454	PF13489
1455	PF03129
1456	PF13393
1457	PF03328
1458	PF02347
1459	PF02347
1460	PF00265
1461	PF00691
1462	PF00463
1463	PF00463
1464	PF02470
1465	PF02470
1466	PF02470
1467	PF02769
1468	PF00586
1469	PF03611
1470	PF01168
1471	PF00419
1472	PF00044
1473	PF02800
1474	PF05958
1475	PF01938
1476	PF05974
1477	PF09285
1478	PF01132
1479	PF08207
1480	PF00207
1481	PF01835
1482	PF07703
1483	PF11974
1484	PF00717
1485	PF01726
1486	PF00486
1487	PF00072
1488	PF07883
1489	PF01381
1490	PF00860
1491	PF00158
1492	PF08282
1493	PF02615
1494	PF10729
1495	PF00294
1496	PF00550
1497	PF02384
1498	PF12161
1499	PF01063
1500	PF04077
1501	PF01713
1502	PF00672
1503	PF02203
1504	PF00015
1505	PF12821
1506	PF03948
1507	PF01281
1508	PF03709
1509	PF01276
1510	PF03711
1511	PF00420
1512	PF00122
1513	PF00403
1514	PF00702
1515	PF03719
1516	PF00333
1517	PF00380
1518	PF06794
1519	PF00005
1520	PF08402
1521	PF00367
1522	PF02378
1523	PF00327
1524	PF00483
1525	PF00702
1526	PF00122
1527	PF00589
1528	PF00282
1529	PF06965
1530	PF00828
1531	PF00158
1532	PF02954
1533	PF00072
1534	PF00496
1535	PF01315
1536	PF02738
1537	PF00005
1538	PF13377
1539	PF00356
1540	PF00497
1541	PF06481
1542	PF00116
1543	PF00491
1544	PF00466
1545	PF00271
1546	PF00270
1547	PF16347
1548	PF00884
1549	PF13508
1550	PF13978
1551	PF01965
1552	PF00072
1553	PF00158
1554	PF00528
1555	PF00392
1556	PF07729
1557	PF13380
1558	PF00994
1559	PF00535
1560	PF03786
1561	PF00293
1562	PF00408
1563	PF02880
1564	PF02878
1565	PF02879
1566	PF11412
1567	PF13899
1568	PF02683
1569	PF02787
1570	PF02142
1571	PF02786
1572	PF02786
1573	PF08543
1574	PF00149
1575	PF02776
1576	PF02775
1577	PF00205
1578	PF02775
1579	PF02776
1580	PF00205
1581	PF13328
1582	PF13291
1583	PF02824
1584	PF04607
1585	PF04262
1586	PF00534
1587	PF02954
1588	PF06506
1589	PF00158
1590	PF03658
1591	PF13230
1592	PF17209
1593	PF01568
1594	PF00384
1595	PF12170
1596	PF13177
1597	PF12168
1598	PF12169
1599	PF16941
1600	PF00012
1601	PF01075
1602	PF00215
1603	PF06808
1604	PF02806
1605	PF01264
1606	PF03692
1607	PF01948
1608	PF02748
1609	PF01380
1610	PF13507
1611	PF02769
1612	PF02769
1613	PF00226
1614	PF05099
1615	PF00107
1616	PF08240
1617	PF00936
1618	PF00860
1619	PF13174
1620	PF13432
1621	PF16331
1622	PF00378
1623	PF00364
1624	PF00825
1625	PF00724
1626	PF01165
1627	PF00174
1628	PF07690
1629	PF10735
1630	PF03328
1631	PF00005
1632	PF00005
1633	PF12848
1634	PF01501
1635	PF08437
1636	PF06940
1637	PF07729
1638	PF00392
1639	PF00359
1640	PF00381
1641	PF00528
1642	PF03466
1643	PF00126
1644	PF02129
1645	PF00719
1646	PF03575
1647	PF02629
1648	PF00549
1649	PF06295
1650	PF02567
1651	PF02631
1652	PF00218
1653	PF00697
1654	PF00330
1655	PF00496
1656	PF02780
1657	PF00456
1658	PF02779
1659	PF02870
1660	PF01035
1661	PF03734
1662	PF01467
1663	PF00294
1664	PF07724
1665	PF00004
1666	PF10431
1667	PF16177
1668	PF00501
1669	PF13193
1670	PF01867
1671	PF00436
1672	PF01914
1673	PF12833
1674	PF06445
1675	PF02086
1676	PF04266
1677	PF00485
1678	PF03033
1679	PF04101
1680	PF07233
1681	PF01035
1682	PF12833
1683	PF02805
1684	PF02870
1685	PF09339
1686	PF01614
1687	PF00528
1688	PF02203
1689	PF00672
1690	PF00015
1691	PF00874
1692	PF00158
1693	PF05068
1694	PF00419
1695	PF01113
1696	PF05173
1697	PF02463
1698	PF03170
1699	PF01507
1700	PF07730
1701	PF02518
1702	PF05231
1703	PF04963
1704	PF04552
1705	PF00309
1706	PF01381
1707	PF07883
1708	PF13985
1709	PF00042
1710	PF00175
1711	PF00970
1712	PF01464
1713	PF04356
1714	PF03454
1715	PF03453
1716	PF00994
1717	PF13377
1718	PF00356
1719	PF00890
1720	PF02910
1721	PF00485
1722	PF08463
1723	PF13588
1724	PF00271
1725	PF04851
1726	PF00486
1727	PF00072
1728	PF02545
1729	PF01312
1730	PF02357
1731	PF00467
1732	PF13520
1733	PF03725
1734	PF01138
1735	PF00535
1736	PF00300
1737	PF01232
1738	PF08125
1739	PF01571
1740	PF08669
1741	PF02049
1742	PF10697
1743	PF04993
1744	PF04994
1745	PF00282
1746	PF00873
1747	PF00749
1748	PF08534
1749	PF03372
1750	PF00392
1751	PF07840
1752	PF00324
1753	PF00308
1754	PF00990
1755	PF13426
1756	PF00563
1757	PF03466
1758	PF00126
1759	PF04349
1760	PF07943
1761	PF00768
1762	PF05746
1763	PF00750
1764	PF03485
1765	PF12833
1766	PF02311
1767	PF02525
1768	PF02604
1769	PF00384
1770	PF04879
1771	PF01568
1772	PF00529
1773	PF16576
1774	PF00294
1775	PF01980
1776	PF00155
1777	PF00005
1778	PF00664
1779	PF01926
1780	PF10396
1781	PF12631
1782	PF00158
1783	PF00989
1784	PF02954
1785	PF13561
1786	PF00528
1787	PF10531
1788	PF02563
1789	PF00208
1790	PF02812
1791	PF04413
1792	PF00534
1793	PF13973
1794	PF04074
1795	PF13258
1796	PF00072
1797	PF00486
1798	PF02080
1799	PF02080
1800	PF03600
1801	PF03600
1802	PF00419
1803	PF07743
1804	PF00005
1805	PF12399
1806	PF13488
1807	PF00691
1808	PF00939
1809	PF08003
1810	PF00346
1811	PF00329
1812	PF00528
1813	PF01135
1814	PF01741
1815	PF03733
1816	PF03733
1817	PF00271
1818	PF00270
1819	PF00430
1820	PF02518
1821	PF00512
1822	PF00083
1823	PF01557
1824	PF00239
1825	PF02796
1826	PF01047
1827	PF13411
1828	PF01037
1829	PF13404
1830	PF00120
1831	PF00300
1832	PF01396
1833	PF01396
1834	PF01396
1835	PF01396
1836	PF00043
1837	PF13409
1838	PF13377
1839	PF00356
1840	PF12557
1841	PF02572
1842	PF03550
1843	PF00873
1844	PF03466
1845	PF00126
1846	PF04403
1847	PF04403
1848	PF00465
1849	PF04851
1850	PF00271
1851	PF00701
1852	PF07729
1853	PF00392
1854	PF07126
1855	PF02600
1856	PF00586
1857	PF02769
1858	PF00254
1859	PF07479
1860	PF01210
1861	PF13458
1862	PF13347
1863	PF00345
1864	PF02753
1865	PF00381
1866	PF13432
1867	PF13432
1868	PF17128
1869	PF12836
1870	PF16921
1871	PF00575
