Feature	Pfam
947	PF04310
948	PF16330
949	PF00107
950	PF08240
951	PF04391
952	PF03725
953	PF01138
954	PF02120
955	PF00126
956	PF03466
957	PF03279
958	PF01476
959	PF04972
960	PF13416
961	PF01476
962	PF03734
963	PF05368
964	PF06832
965	PF00905
966	PF00912
967	PF00145
968	PF01618
969	PF00370
970	PF00370
971	PF02782
972	PF02321
973	PF02321
974	PF00990
975	PF08448
976	PF14559
977	PF00085
978	PF14561
979	PF00072
980	PF00486
981	PF00710
982	PF00479
983	PF02781
984	PF01979
985	PF05658
986	PF05658
987	PF05658
988	PF05658
989	PF05658
990	PF05658
991	PF05658
992	PF05658
993	PF05658
994	PF05658
995	PF03895
996	PF13018
997	PF05662
998	PF05662
999	PF05662
1000	PF05662
1001	PF05662
1002	PF05662
1003	PF05662
1004	PF05662
1005	PF05662
1006	PF05662
1007	PF05662
1008	PF05662
1009	PF02599
1010	PF13437
1011	PF13533
1012	PF00355
1013	PF13593
1014	PF02302
1015	PF02378
1016	PF07813
1017	PF00005
1018	PF00440
1019	PF13977
1020	PF00005
1021	PF00005
1022	PF04536
1023	PF02733
1024	PF00482
1025	PF00482
1026	PF03610
1027	PF01406
1028	PF09190
1029	PF12850
1030	PF13429
1031	PF13283
1032	PF01750
1033	PF13241
1034	PF10414
1035	PF00590
1036	PF14824
1037	PF05321
1038	PF05661
1039	PF00581
1040	PF00581
1041	PF00912
1042	PF17092
1043	PF00905
1044	PF04715
1045	PF00425
1046	PF06628
1047	PF00199
1048	PF03471
1049	PF03741
1050	PF00072
1051	PF00196
1052	PF02753
1053	PF00345
1054	PF01381
1055	PF00072
1056	PF00486
1057	PF05690
1058	PF00771
1059	PF02082
1060	PF01588
1061	PF09334
1062	PF05939
1063	PF06178
1064	PF03241
1065	PF11794
1066	PF01467
1067	PF00294
1068	PF05936
1069	PF00925
1070	PF01266
1071	PF01467
1072	PF00595
1073	PF00595
1074	PF13365
1075	PF14840
1076	PF06144
1077	PF04076
1078	PF06316
1079	PF01047
1080	PF02504
1081	PF02581
1082	PF01497
1083	PF12697
1084	PF03449
1085	PF01272
1086	PF00591
1087	PF07831
1088	PF02885
1089	PF01306
1090	PF06007
1091	PF03950
1092	PF00749
1093	PF08019
1094	PF00884
1095	PF00009
1096	PF06421
1097	PF03144
1098	PF00679
1099	PF07450
1100	PF04960
1101	PF02561
1102	PF01676
1103	PF00528
1104	PF03755
1105	PF08340
1106	PF16582
1107	PF02775
1108	PF02776
1109	PF00561
1110	PF13356
1111	PF00589
1112	PF00158
1113	PF01590
1114	PF13145
1115	PF13624
1116	PF13980
1117	PF13525
1118	PF00011
1119	PF06969
1120	PF04055
1121	PF00929
1122	PF03720
1123	PF00984
1124	PF03721
1125	PF07237
1126	PF01293
1127	PF00561
1128	PF12974
1129	PF00005
1130	PF12911
1131	PF00528
1132	PF02866
1133	PF00056
1134	PF00072
1135	PF01339
1136	PF02525
1137	PF01632
1138	PF06983
1139	PF02311
1140	PF12833
1141	PF12961
1142	PF12710
1143	PF02578
1144	PF02321
1145	PF02321
1146	PF00312
1147	PF01381
1148	PF08240
1149	PF00107
1150	PF09456
1151	PF00072
1152	PF00512
1153	PF02518
1154	PF04453
1155	PF03968
1156	PF00196
1157	PF00072
1158	PF03460
1159	PF03460
1160	PF01077
1161	PF01077
1162	PF08032
1163	PF00588
1164	PF13640
1165	PF14714
1166	PF01926
1167	PF01926
1168	PF07973
1169	PF01411
1170	PF02272
1171	PF03652
1172	PF01450
1173	PF01450
1174	PF07991
1175	PF02875
1176	PF08245
1177	PF09339
1178	PF01614
1179	PF12693
1180	PF05134
1181	PF03450
1182	PF00941
1183	PF00990
1184	PF01380
1185	PF00005
1186	PF03459
1187	PF13247
1188	PF04754
1189	PF03279
1190	PF00343
1191	PF00579
1192	PF01654
1193	PF03719
1194	PF00333
1195	PF09397
1196	PF01580
1197	PF13491
1198	PF13417
1199	PF04399
1200	PF07338
1201	PF01071
1202	PF02843
1203	PF02844
1204	PF00924
1205	PF12795
1206	PF12794
1207	PF00884
1208	PF08019
1209	PF13549
1210	PF00583
1211	PF13380
1212	PF13607
1213	PF00596
1214	PF11975
1215	PF02056
1216	PF08267
1217	PF01717
1218	PF00384
1219	PF01568
1220	PF02770
1221	PF02771
1222	PF00441
1223	PF12801
1224	PF12801
1225	PF05681
1226	PF13416
1227	PF02634
1228	PF00254
1229	PF01346
1230	PF01479
1231	PF00849
1232	PF00496
1233	PF14000
1234	PF00224
1235	PF02887
1236	PF00419
1237	PF01568
1238	PF00384
1239	PF01272
1240	PF14760
1241	PF03466
1242	PF00126
1243	PF03447
1244	PF00742
1245	PF00696
1246	PF01648
1247	PF05321
1248	PF01612
1249	PF02739
1250	PF00476
1251	PF01367
1252	PF00078
1253	PF13676
1254	PF00460
1255	PF06429
1256	PF13144
1257	PF07690
1258	PF05958
1259	PF02826
1260	PF00389
1261	PF11890
1262	PF07690
1263	PF03350
1264	PF00392
1265	PF07729
1266	PF01242
1267	PF00270
1268	PF03461
1269	PF00271
1270	PF02559
1271	PF03320
1272	PF00378
1273	PF00725
1274	PF00725
1275	PF02737
1276	PF00563
1277	PF00990
1278	PF17154
1279	PF01119
1280	PF08676
1281	PF13589
1282	PF01618
1283	PF01253
1284	PF00367
1285	PF02378
1286	PF13710
1287	PF10369
1288	PF00126
1289	PF03466
1290	PF13561
1291	PF09956
1292	PF00291
1293	PF00702
1294	PF00122
1295	PF00690
1296	PF00689
1297	PF02203
1298	PF00015
1299	PF00672
1300	PF00011
1301	PF04285
1302	PF03934
1303	PF13555
1304	PF13558
1305	PF00986
1306	PF00204
1307	PF01751
1308	PF02518
1309	PF04216
1310	PF16576
1311	PF11398
1312	PF13328
1313	PF13291
1314	PF02824
1315	PF04607
1316	PF02518
1317	PF00512
1318	PF01809
1319	PF00271
1320	PF00270
1321	PF01121
1322	PF00164
1323	PF01113
1324	PF05173
1325	PF03061
1326	PF00437
1327	PF04345
1328	PF04751
1329	PF00345
1330	PF02753
1331	PF17155
1332	PF00990
1333	PF01041
1334	PF00571
1335	PF00571
1336	PF03471
1337	PF03741
1338	PF07715
1339	PF00593
1340	PF04085
1341	PF00563
1342	PF05231
1343	PF04055
1344	PF13353
1345	PF00248
1346	PF00175
1347	PF00258
1348	PF00667
1349	PF00128
1350	PF02922
1351	PF00549
1352	PF08442
1353	PF00270
1354	PF03880
1355	PF00271
1356	PF00392
1357	PF07702
1358	PF01494
1359	PF02837
1360	PF00703
1361	PF02836
1362	PF02777
1363	PF00081
1364	PF08546
1365	PF02558
1366	PF06519
1367	PF00005
1368	PF00005
1369	PF00152
1370	PF09984
1371	PF00512
1372	PF02518
1373	PF01627
1374	PF00072
1375	PF02110
1376	PF01883
1377	PF02569
1378	PF06429
1379	PF00486
1380	PF00072
1381	PF01435
1382	PF02779
1383	PF02780
1384	PF00456
1385	PF00528
1386	PF00795
1387	PF00308
1388	PF08299
1389	PF11638
1390	PF00467
1391	PF17136
1392	PF00816
1393	PF02447
1394	PF00196
1395	PF00072
1396	PF00158
1397	PF02954
1398	PF00316
1399	PF02776
1400	PF00205
1401	PF02775
1402	PF01418
1403	PF01380
1404	PF12792
1405	PF00563
1406	PF01965
1407	PF02386
1408	PF07690
1409	PF01261
1410	PF13561
1411	PF00465
1412	PF03193
1413	PF13411
1414	PF08046
1415	PF00890
1416	PF02910
1417	PF13377
1418	PF00356
1419	PF06316
1420	PF00005
1421	PF02518
1422	PF00512
1423	PF01627
1424	PF00072
1425	PF00196
1426	PF00725
1427	PF00725
1428	PF02737
1429	PF00378
1430	PF01043
1431	PF07517
1432	PF02810
1433	PF07516
1434	PF06500
1435	PF07690
1436	PF00902
1437	PF01571
1438	PF08669
1439	PF00766
1440	PF01012
1441	PF07690
1442	PF00381
1443	PF00359
1444	PF00005
1445	PF12857
1446	PF14691
1447	PF13247
1448	PF07992
1449	PF00291
1450	PF02894
1451	PF01408
1452	PF03091
1453	PF00892
1454	PF00892
1455	PF03548
1456	PF00392
1457	PF07840
1458	PF04340
1459	PF04131
1460	PF14697
1461	PF01180
1462	PF00005
1463	PF00005
1464	PF12848
1465	PF02772
1466	PF02773
1467	PF00438
1468	PF00347
1469	PF00347
1470	PF01077
1471	PF03460
1472	PF07992
1473	PF04324
1474	PF00226
1475	PF01556
1476	PF01741
1477	PF02550
1478	PF13336
1479	PF15977
1480	PF12833
1481	PF06445
1482	PF10995
1483	PF12697
1484	PF00444
1485	PF05840
1486	PF02746
1487	PF13378
1488	PF07191
1489	PF02897
1490	PF00326
1491	PF00486
1492	PF01235
1493	PF00226
1494	PF05099
1495	PF04542
1496	PF04545
1497	PF08282
1498	PF02113
1499	PF08218
1500	PF01368
1501	PF02272
1502	PF06445
1503	PF12833
1504	PF00271
1505	PF00270
1506	PF05000
1507	PF00623
1508	PF00623
1509	PF04997
1510	PF04983
1511	PF04998
1512	PF07715
1513	PF00593
1514	PF03695
1515	PF00083
1516	PF13419
1517	PF08211
1518	PF00383
1519	PF05193
1520	PF05193
1521	PF00675
1522	PF00929
1523	PF12833
1524	PF12852
1525	PF00083
1526	PF03466
1527	PF00126
1528	PF12344
1529	PF04851
1530	PF00271
1531	PF02151
1532	PF05175
1533	PF08468
1534	PF00573
1535	PF01344
1536	PF01184
1537	PF02195
1538	PF11808
1539	PF00989
1540	PF00512
1541	PF02518
1542	PF01182
1543	PF00126
1544	PF03466
1545	PF01702
1546	PF07715
1547	PF00593
1548	PF03054
1549	PF08003
1550	PF00874
1551	PF00874
1552	PF01232
1553	PF08125
1554	PF12084
1555	PF04228
1556	PF02872
1557	PF00149
1558	PF13481
1559	PF13541
1560	PF04222
1561	PF00717
1562	PF01726
1563	PF02660
1564	PF01699
1565	PF01699
1566	PF03544
1567	PF16031
1568	PF00486
1569	PF00072
1570	PF13507
1571	PF02769
1572	PF02769
1573	PF01625
1574	PF13998
1575	PF00496
1576	PF03466
1577	PF00126
1578	PF00291
1579	PF07348
1580	PF00294
1581	PF06366
1582	PF13561
1583	PF04069
1584	PF00877
1585	PF14464
1586	PF01565
1587	PF02913
1588	PF13353
1589	PF04055
1590	PF00359
1591	PF00108
1592	PF02803
1593	PF07690
1594	PF00590
1595	PF01475
1596	PF00557
1597	PF05195
1598	PF00392
1599	PF00155
1600	PF05188
1601	PF05190
1602	PF01624
1603	PF00488
1604	PF05192
1605	PF00436
1606	PF00497
1607	PF01258
1608	PF13347
1609	PF11254
1610	PF01274
1611	PF00367
1612	PF02378
1613	PF02737
1614	PF00725
1615	PF00725
1616	PF03446
1617	PF00393
1618	PF02508
1619	PF06558
1620	PF00005
1621	PF00009
1622	PF09107
1623	PF03144
1624	PF09106
1625	PF03609
1626	PF00990
1627	PF00563
1628	PF13426
1629	PF13426
1630	PF01155
1631	PF05170
1632	PF02902
1633	PF12792
1634	PF00563
1635	PF00756
1636	PF07690
1637	PF13377
1638	PF00356
1639	PF13167
1640	PF16360
1641	PF01926
1642	PF00990
1643	PF13426
1644	PF00563
1645	PF02335
1646	PF00006
1647	PF02874
1648	PF01011
1649	PF01011
1650	PF01011
1651	PF01011
1652	PF01011
1653	PF01011
1654	PF04542
1655	PF04545
1656	PF13416
1657	PF04632
1658	PF07731
1659	PF07732
1660	PF00394
1661	PF01149
1662	PF06827
1663	PF06831
1664	PF00296
1665	PF01408
1666	PF06942
1667	PF14821
1668	PF00291
1669	PF07690
1670	PF10531
1671	PF12838
1672	PF13375
1673	PF01512
1674	PF12592
1675	PF07728
1676	PF08323
1677	PF00534
1678	PF06857
1679	PF04354
1680	PF01794
1681	PF00749
1682	PF01219
1683	PF01568
1684	PF00384
1685	PF08298
1686	PF06798
1687	PF00313
1688	PF00291
1689	PF00982
1690	PF00753
1691	PF14864
1692	PF14863
1693	PF01553
1694	PF00455
1695	PF08220
1696	PF12724
1697	PF00275
1698	PF01306
1699	PF02767
1700	PF02768
1701	PF00712
1702	PF00293
1703	PF02823
1704	PF00401
1705	PF13184
1706	PF00575
1707	PF08529
1708	PF14520
1709	PF02798
1710	PF13410
1711	PF12800
1712	PF13247
1713	PF09163
1714	PF03109
1715	PF02746
1716	PF13378
1717	PF00345
1718	PF02753
1719	PF13953
1720	PF00577
1721	PF00521
1722	PF03989
1723	PF03989
1724	PF03989
1725	PF03989
1726	PF03989
1727	PF03989
1728	PF00345
1729	PF02753
1730	PF00391
1731	PF00359
1732	PF00381
1733	PF05524
1734	PF02896
1735	PF02699
1736	PF00270
1737	PF00271
1738	PF03880
1739	PF12343
1740	PF03033
1741	PF04101
1742	PF13238
1743	PF00768
1744	PF07943
1745	PF07702
1746	PF00392
1747	PF03864
1748	PF06476
1749	PF03740
1750	PF02749
1751	PF01729
1752	PF01263
1753	PF00873
1754	PF02880
1755	PF02879
1756	PF02878
1757	PF00408
1758	PF00006
1759	PF07729
1760	PF00392
1761	PF01168
1762	PF04879
1763	PF00384
1764	PF02384
1765	PF12161
1766	PF00324
1767	PF13347
1768	PF13847
1769	PF01259
1770	PF04452
1771	PF07687
1772	PF01546
1773	PF00419
1774	PF03734
1775	PF01226
1776	PF01218
1777	PF02769
1778	PF00586
1779	PF13899
1780	PF11412
1781	PF02683
1782	PF00268
1783	PF03837
1784	PF03992
1785	PF00005
1786	PF00005
1787	PF01018
1788	PF01926
1789	PF00392
1790	PF07702
1791	PF07351
1792	PF04055
1793	PF13353
1794	PF03609
1795	PF13533
1796	PF13437
1797	PF02657
1798	PF00365
1799	PF00497
1800	PF08501
1801	PF07963
1802	PF02545
1803	PF01679
1804	PF07549
1805	PF02355
1806	PF00999
1807	PF04069
1808	PF07883
1809	PF01381
1810	PF00252
1811	PF03610
1812	PF00215
1813	PF13545
1814	PF00027
1815	PF06295
1816	PF13183
1817	PF02913
1818	PF01565
1819	PF00941
1820	PF03450
1821	PF05939
1822	PF00574
1823	PF01618
1824	PF00108
1825	PF02803
1826	PF02583
1827	PF02503
1828	PF13090
1829	PF13089
1830	PF00588
1831	PF00282
1832	PF13806
1833	PF00588
1834	PF13407
1835	PF01266
1836	PF03701
1837	PF00285
1838	PF07943
1839	PF00768
1840	PF04408
1841	PF08482
1842	PF00271
1843	PF00270
1844	PF00419
1845	PF08282
1846	PF12833
1847	PF13230
1848	PF06693
1849	PF00012
1850	PF13492
1851	PF02702
1852	PF02518
1853	PF13493
1854	PF00512
1855	PF00378
1856	PF13488
1857	PF00691
1858	PF13177
1859	PF09115
1860	PF00583
1861	PF00345
1862	PF02753
1863	PF14720
1864	PF01058
1865	PF00528
1866	PF10282
1867	PF01694
1868	PF01195
1869	PF03466
1870	PF00126
1871	PF01048
