ann_term	CC	annotation
PF09982	0.432518980044034	Uncharacterized protein conserved in bacteria (DUF2219)
PF07789	0.430712938899336	Protein of unknown function (DUF1627)
PF05521	0.430404254803027	Phage head-tail joining protein
PF11367	0.429958180547194	Protein of unknown function (DUF3168)
PF12919	0.428197070621414	TcdA/TcdB catalytic glycosyltransferase domain
PF06222	0.42617666620641	Phage tail assembly chaperone
PF13227	0.42617666620641	Protein of unknown function (DUF4035)
PF04883	0.425420363338253	Bacteriophage HK97-gp10, putative tail-component
PF06223	0.422070636876426	Minor tail protein T
PF12918	0.421679611403432	TcdB toxin N-terminal helical domain
PF11996	0.418999523719367	Protein of unknown function (DUF3491)
PF05135	0.418817758632558	Phage gp6-like head-tail connector protein
PF07201	0.417023463784778	HrpJ-like domain
PF06894	0.416332516435508	Bacteriophage lambda tail assembly chaperone, TAC, protein G
PF02831	0.415694947497628	gpW
PF10548	0.414513137958211	P22AR C-terminal domain
PF07041	0.413914777555984	Protein of unknown function (DUF1327)
PF12500	0.410984537655152	TRSP domain C terminus to PRTase_2
PF14020	0.410984537655152	Protein of unknown function (DUF4236)
PF15609	0.410984537655152	Phosphoribosyl transferase
PF15617	0.410984537655152	C-C_Bond_Lyase of the TIM-Barrel fold
PF15632	0.410984537655152	ATP-grasp in the biosynthetic pathway with Ter operon
PF16461	0.40995682705671	Lambda phage tail tube protein, TTP
PF02342	0.408987042939939	TerD domain
PF16809	0.408265579293901	NleF caspase inhibitor
PF03354	0.406283478832471	Phage Terminase
PF06120	0.406042910184356	Tail length tape measure protein
PF03629	0.401904388768093	Carbohydrate esterase, sialic acid-specific acetylesterase
PF13252	0.400352544646576	Protein of unknown function (DUF4043)
PF13620	0.400352544646576	Carboxypeptidase regulatory-like domain
PF10543	0.399956045404964	ORF6N domain
PF13132	0.399143575253754	Domain of unknown function (DUF3950)
PF16518	0.39785410411724	T3SS negative regulator,GrlR
PF02368	0.395041069239567	Bacterial Ig-like domain (group 2)
PF06141	0.392742465733955	Phage minor tail protein U
PF06791	0.390811657615967	Prophage tail length tape measure protein
PF06163	0.389554621044556	Bacterial protein of unknown function (DUF977)
PF01343	0.388985603858055	Peptidase family S49
PF09048	0.384541096772261	Cro
PF06763	0.382518479193073	Prophage minor tail protein Z (GPZ)
PF05065	0.381332035728098	Phage capsid family
PF04586	0.378605801335046	Caudovirus prohead serine protease
PF11202	0.377631219181193	Phosphoribosyl transferase (PRTase)
PF06323	0.373394517352314	Phage antitermination protein Q
PF15608	0.368164141263002	PELOTA RNA binding domain
PF10462	0.366318080049585	Peptidase M66
PF16473	0.365747813526971	3' exoribonuclease, RNase T-like
PF05322	0.3639465671697	NINE Protein
PF00717	0.363924050632911	Peptidase S24-like
PF06254	0.360751645266279	Putative bacterial toxin ydaT
PF15944	0.359724062382088	Domain of unknown function (DUF4752)
PF11225	0.356321984206767	Protein of unknown function (DUF3024)
PF03864	0.355320955059485	Phage major capsid protein E
PF07471	0.353206741217732	Phage DNA packaging protein Nu1
PF09143	0.35178252241959	AvrPphF-ORF-2
PF10518	0.35178252241959	TAT (twin-arginine translocation) pathway signal sequence
PF17131	0.35178252241959	Outer membrane lipoprotein-sorting protein
PF05016	0.347161805388476	ParE toxin of type II toxin-antitoxin system, parDE
PF13198	0.347064706768324	Protein of unknown function (DUF4014)
PF05269	0.341199679580521	Bacteriophage CII protein
PF13988	0.339604490311558	Protein of unknown function (DUF4225)
PF14891	0.338929812382326	Effector protein
PF13711	0.33626923184881	Domain of unknown function (DUF4160)
PF03374	0.335438982935496	Phage antirepressor protein KilAC domain
PF13986	0.335438982935496	Domain of unknown function (DUF4224)
PF07151	0.334351227059125	Protein of unknown function (DUF1391)
PF06576	0.333112804643008	Protein of unknown function (DUF1133)
PF13750	0.331280599255432	Bacterial Ig-like domain (group 3)
PF05358	0.331181619973754	DicB protein
PF06322	0.327630769422266	Phage NinH protein
PF09669	0.326099071893912	Phage regulatory protein Rha (Phage_pRha)
PF07358	0.324683544303797	Protein of unknown function (DUF1482)
PF12167	0.320501252952667	Arm DNA-binding domain
PF02924	0.31892689497253	Bacteriophage lambda head decoration protein D
PF13927	0.31876328885777	Immunoglobulin domain
PF03050	0.318355029658427	Transposase IS66 family
PF06806	0.316395214455599	Putative excisionase (DUF1233)
PF07825	0.315375705820894	Excisionase-like protein
PF13005	0.313769669148943	zinc-finger binding domain of transposase IS66
PF09003	0.313743507586366	Bacteriophage lambda integrase, Arm DNA-binding domain
PF12245	0.309628272506711	Bacterial Ig-like domain (group 3)
PF06301	0.309191794101288	Bacteriophage lambda Kil protein
PF03869	0.307751820579553	Arc-like DNA binding domain
PF13007	0.307219154135395	Transposase C of IS166 homeodomain
PF11740	0.306904916678819	Plasmid replication region DNA-binding N-term
PF03592	0.304678362957105	Terminase small subunit
PF06183	0.30126582278481	DinI-like family
PF01844	0.300632911392405	HNH endonuclease
PF06530	0.296148658479811	Phage antitermination protein Q
PF15946	0.296122215454759	Domain of unknown function (DUF4754)
PF13064	0.295758194706301	Protein of unknown function (DUF3927)
PF15958	0.295215004249745	Domain of unknown function (DUF4761)
PF13356	0.293037974683544	Arm DNA-binding domain
PF07463	0.288962605721059	NUMOD4 motif
PF04860	0.288198217025101	Phage portal protein
PF13817	0.286451069591048	IS66 C-terminal element
PF05067	0.285366091247844	Manganese containing catalase
PF09588	0.282680679148863	YqaJ-like viral recombinase domain
PF05063	0.28086442765981	MT-A70
PF05869	0.280647369335336	DNA N-6-adenine-methyltransferase (Dam)
PF07131	0.279798496714763	Protein of unknown function (DUF1382)
PF13941	0.279744246677733	MutL protein
PF07278	0.277887358638436	Protein of unknown function (DUF1441)
PF08346	0.275793191847586	AntA/AntB antirepressor
PF14000	0.27459590326047	DNA packaging protein FI
PF05717	0.273028518101078	IS66 Orf2 like protein
PF05772	0.270482970070277	NinB protein
PF09956	0.27023951739813	Uncharacterized conserved protein (DUF2190)
PF13102	0.269674717864571	Phage integrase SAM-like domain
PF03406	0.268944228937443	Phage tail fibre repeat
PF13856	0.267315801725571	ATP-binding sugar transporter from pro-phage
PF13392	0.267307532322594	HNH endonuclease
PF11112	0.263612076297365	Pyocin activator protein PrtN
PF03837	0.263315971344356	RecT family
PF14706	0.261993153659524	Transposase DNA-binding
PF13418	0.261874702324604	Galactose oxidase, central domain
PF10800	0.261194106303767	Protein of unknown function (DUF2528)
PF06406	0.258266813984564	StbA protein
PF14354	0.257058781065924	Restriction alleviation protein Lar
PF15943	0.255305369756301	Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT
PF05354	0.254292544433913	Phage Head-Tail Attachment
PF05034	0.2522496066226	Methylaspartate ammonia-lyase N-terminus
PF06368	0.2522496066226	Methylaspartate mutase E chain (MutE)
PF07287	0.2522496066226	Acyclic terpene utilisation family protein AtuA
PF07476	0.2522496066226	Methylaspartate ammonia-lyase C-terminus
PF14330	0.2522496066226	Domain of unknown function (DUF4387)
PF00436	0.250989083693602	Single-strand binding protein family
PF09369	0.250041012495416	Domain of unknown function (DUF1998)
PF10784	0.246623558815117	Plasmid stability protein
PF05057	0.246538296552904	Putative serine esterase (DUF676)
PF00353	0.246290635882101	Haemolysin-type calcium-binding repeat (2 copies)
PF02382	0.246290635882101	RTX N-terminal domain
PF08339	0.246290635882101	RTX C-terminal domain
PF16532	0.244193728934835	Sf6-type phage tail needle knob or tip of some Caudovirales
PF15962	0.244008454686965	Domain of unknown function (DUF4765)
PF06630	0.242875499853518	Enterobacterial exodeoxyribonuclease VIII
PF13973	0.240615024218981	Domain of unknown function (DUF4222)
PF03589	0.239753851976346	Antitermination protein
PF17607	0.239090508883328	Family of unknown function (DUF5503)
PF05930	0.236933904886468	Prophage CP4-57 regulatory protein (AlpA)
PF14497	0.232409508220871	Glutathione S-transferase, C-terminal domain
PF02413	0.229113924050633	Caudovirales tail fibre assembly protein, lambda gpK
PF07978	0.228731022807799	NIPSNAP
PF16374	0.228341080045312	Cycle inhibiting factor (CIF)
PF14549	0.228190498881449	DNA-binding transcriptional regulator Cro
PF01527	0.222996616363735	Transposase
PF05168	0.222898058097861	HEPN domain
PF14280	0.222898058097861	Domain of unknown function (DUF4365)
PF13384	0.220898484757801	Homeodomain-like domain
PF07799	0.218228918603837	Protein of unknown function (DUF1643)
PF00069	0.216750931855704	Protein kinase domain
PF09392	0.215547595754141	Type III secretion needle MxiH, YscF, SsaG, EprI, PscF, EscF
PF03515	0.214379660973102	Colicin-like bacteriocin tRNase domain
PF09204	0.214379660973102	Bacterial self-protective colicin-like immunity
PF11429	0.214379660973102	Colicin D
PF13517	0.212806711093332	Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella
PF13229	0.211540195264849	Right handed beta helix region
PF02677	0.20667751549357	Uncharacterized BCR, COG1636
PF07484	0.205719362379022	Phage Tail Collar Domain
PF11438	0.204922432197062	36-mer N-terminal peptide of the N protein (N36)
PF05099	0.203513216664548	Tellurite resistance protein TerB
PF05810	0.202943104372796	NinF protein
PF03335	0.202328270794391	Phage tail fibre repeat
PF06992	0.201814494877156	Replication protein P
PF00561	0.20126582278481	alpha/beta hydrolase fold
PF05887	0.200021636825941	Procyclic acidic repetitive protein (PARP)
PF14359	0.199773273581906	Domain of unknown function (DUF4406)
PF01555	0.199715147302223	DNA methylase
PF10881	0.197024598308302	Protein of unknown function (DUF2726)
PF13274	0.196882399378865	Protein of unknown function (DUF4065)
PF10097	0.196787932038726	Predicted membrane protein (DUF2335)
PF07455	0.193423422682191	Phage polarity suppression protein (Psu)
PF10546	0.193044137866896	P63C domain
PF13479	0.191663935307078	AAA domain
PF17345	0.190049795664202	Family of unknown function (DUF5375)
PF07679	0.188824469598825	Immunoglobulin I-set domain
PF13588	0.188667698442545	Type I restriction enzyme R protein N terminus (HSDR_N)
PF07720	0.188196739403021	Tetratricopeptide repeat
PF09059	0.186066638907852	TyeA
PF06616	0.18516332845838	BsuBI/PstI restriction endonuclease C-terminus
PF02498	0.185038284779403	BRO family, N-terminal domain
PF01313	0.183256846732151	Bacterial export proteins, family 3
PF00813	0.182623835171764	FliP family
PF15647	0.180417711755547	Restriction endonuclease fold toxin 3
PF05069	0.180184451374333	Phage virion morphogenesis family
PF14124	0.179843859504715	Domain of unknown function (DUF4291)
PF01258	0.179746835443038	Prokaryotic dksA/traR C4-type zinc finger
PF05594	0.178500086210875	Haemagluttinin repeat
PF11043	0.1781284423649	Protein of unknown function (DUF2856)
PF02510	0.178120588203986	Surface presentation of antigens protein
PF12236	0.174770357704851	Bacteriophage head to tail connecting protein
PF02061	0.17365361420514	Lambda Phage CIII
PF06995	0.173358795555006	Phage P2 GpU
PF17212	0.17266111486404	Tail tubular protein
PF10872	0.169740271892091	Protein of unknown function (DUF2740)
PF04985	0.169441082661107	Phage tail tube protein FII
PF00182	0.169355504980981	Chitinase class I
PF06528	0.167006984639294	Phage P2 GpE
PF00006	0.165875285297372	ATP synthase alpha/beta family, nucleotide-binding domain
PF10124	0.165122337356866	Mu-like prophage major head subunit gpT
PF09612	0.162975011423863	Bacterial protein of unknown function (HtrL_YibB)
PF15956	0.162284734527751	Domain of unknown function (DUF4760)
PF00872	0.162162989014899	Transposase, Mutator family
PF01514	0.161785675993385	Secretory protein of YscJ/FliF family
PF13539	0.158566611804236	D-alanyl-D-alanine carboxypeptidase
PF00891	0.158019205209178	O-methyltransferase
PF03176	0.158019205209178	MMPL family
PF11659	0.158019205209178	Protein of unknown function (DUF3261)
PF13723	0.158019205209178	Beta-ketoacyl synthase, N-terminal domain
PF00239	0.157936384316655	Resolvase, N terminal domain
PF05117	0.157590346808042	Family of unknown function (DUF695)
PF16161	0.157590346808042	Domain of unknown function (DUF4867)
PF05119	0.157334443301336	Phage terminase, small subunit
PF10554	0.156506668636894	Ash protein family
PF06064	0.156387626648978	Host-nuclease inhibitor protein Gam
PF09516	0.154110999894282	CfrBI restriction endonuclease
PF17420	0.154110999894282	Superinfection exclusion protein, bacteriophage P22
PF15640	0.153307719392627	Metallopeptidase toxin 4
PF04984	0.153279727015515	Phage tail sheath protein subtilisin-like domain
PF17482	0.153279727015515	Phage tail sheath C-terminal domain
PF08774	0.153219061742148	VRR-NUC domain
PF08479	0.150034067588717	POTRA domain, ShlB-type
PF13730	0.148041036478362	Helix-turn-helix domain
PF03513	0.146105233666007	Cloacin immunity protein
PF09000	0.146105233666007	Cytotoxic
PF11570	0.146105233666007	Coiled-coil receptor-binding R-domain of colicin E2
PF13638	0.146105233666007	PIN domain
PF07026	0.146054149890346	Protein of unknown function (DUF1317)
PF06688	0.144968216227577	Protein of unknown function (DUF1187)
PF04383	0.144405618115184	KilA-N domain
PF13018	0.143670886075949	Extended Signal Peptide of Type V secretion system
PF13876	0.142732356873805	Phage protein (N4 Gp49/phage Sf6 gene 66) family
PF17287	0.142142898452799	POTRA domain
PF14301	0.141911785917846	Domain of unknown function (DUF4376)
PF00221	0.141875812167237	Aromatic amino acid lyase
PF01175	0.141875812167237	Urocanase Rossmann-like domain
PF17391	0.141875812167237	Urocanase N-terminal domain
PF17392	0.141875812167237	Urocanase C-terminal domain
PF03693	0.141772274253816	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH
PF02090	0.140323247197197	Salmonella surface presentation of antigen gene type M protein
PF09077	0.139549979180889	Mu B transposition protein, C terminal
PF10805	0.139549979180889	Protein of unknown function (DUF2730)
PF05268	0.137408791531692	Phage tail fibre adhesin Gp38
PF08873	0.137408791531692	Domain of unknown function (DUF1834)
PF10123	0.137408791531692	Mu-like prophage I protein
PF05014	0.137224146194541	Nucleoside 2-deoxyribosyltransferase
PF08681	0.136270090334047	Protein of unknown function (DUF1778)
PF04865	0.136154537057562	Baseplate J-like protein
PF00574	0.135780979703096	Clp protease
PF14433	0.135741708269244	SUKH-3 immunity protein
PF16083	0.135182927901549	LydA holin phage, holin superfamily III
PF01464	0.134810126582278	Transglycosylase SLT domain
PF02402	0.133367356486643	Lysis protein
PF10122	0.133367356486643	Mu-like prophage protein Com
PF07275	0.132618034705747	Antirestriction protein (ArdA)
PF00082	0.132238780280486	Subtilase family
PF04606	0.132019279283734	Ogr/Delta-like zinc finger
PF05840	0.131665351772312	Bacteriophage replication gene A protein (GPA)
PF07927	0.131535355496735	HicA toxin of bacterial toxin-antitoxin,
PF11348	0.131460141731429	Protein of unknown function (DUF3150)
PF12846	0.131460141731429	AAA-like domain
PF13857	0.130289823118367	Ankyrin repeats (many copies)
PF13752	0.129325921441593	Domain of unknown function (DUF4165)
PF10065	0.129123931459728	Uncharacterized conserved protein (DUF2303)
PF02794	0.12817311800609	RTX toxin acyltransferase family
PF09314	0.127920814249148	Domain of unknown function (DUF1972)
PF01815	0.126666111480018	Rop protein
PF01163	0.126356224017259	RIO1 family
PF00271	0.125949367088608	Helicase conserved C-terminal domain
PF01695	0.123417721518987	IstB-like ATP binding protein
PF16084	0.123263768874018	LydA-holin antagonist
PF04492	0.123225835242945	Bacteriophage replication protein O
PF08765	0.123072012936489	Mor transcription activator family
PF12684	0.122783740256259	PDDEXK-like domain of unknown function (DUF3799)
PF00656	0.122087934981184	Caspase domain
PF03243	0.122087934981184	Alkylmercury lyase
PF04465	0.122087934981184	Protein of unknown function (DUF499)
PF06443	0.122087934981184	SEF14-like adhesin
PF06634	0.122087934981184	Protein of unknown function (DUF1156)
PF08406	0.122087934981184	CbbQ/NirQ/NorQ C-terminal
PF09075	0.122087934981184	Heat-stable enterotoxin B, secretory
PF09957	0.122087934981184	Bacterial antitoxin of type II TA system, VapB
PF10706	0.122087934981184	Aminoglycoside-2''-adenylyltransferase
PF11140	0.122087934981184	Protein of unknown function (DUF2913)
PF12324	0.122087934981184	Helix-turn-helix domain of alkylmercury lyase
PF12635	0.122087934981184	Protein of unknown function (DUF3780)
PF13290	0.122087934981184	Chitobiase/beta-hexosaminidase C-terminal domain
PF14237	0.122087934981184	Domain of unknown function (DUF4339)
PF14267	0.122087934981184	Domain of unknown function (DUF4357)
PF14297	0.122087934981184	Domain of unknown function (DUF4373)
PF00805	0.121947469140753	Pentapeptide repeats (8 copies)
PF01531	0.120943315290104	Glycosyl transferase family 11
PF12849	0.120886075949367	PBP superfamily domain
PF13240	0.120677292600753	zinc-ribbon domain
PF10930	0.120240174912774	Protein of unknown function (DUF2737)
PF12571	0.120103754237847	Phage tail-collar fibre protein
PF02534	0.120049926218987	Type IV secretory system Conjugative DNA transfer
PF16928	0.119813810231086	DNA/protein translocase of phage P22 injectosome
PF08485	0.119222333828968	Polysaccharide biosynthesis protein C-terminal
PF05052	0.117816439219564	MerE protein
PF13362	0.117593473764323	Toprim domain
PF01978	0.117076364630635	Sugar-specific transcriptional regulator TrmB
PF11495	0.117076364630635	Archaeal transcriptional regulator TrmB
PF16941	0.117076364630635	Putative cyclodextrin porin
PF08775	0.116232794896542	ParB family
PF10887	0.115938285846857	Protein of unknown function (DUF2686)
PF15616	0.115688955911288	TerY-C metal binding domain
PF04404	0.115468739400362	ERF superfamily
PF13990	0.115226343221839	YjcZ-like protein
PF02753	0.115189873417722	Pili assembly chaperone PapD, C-terminal domain
PF03498	0.114998361184247	Cytolethal distending toxin A/C domain
PF00263	0.114891598210312	Bacterial type II and III secretion system protein
PF10828	0.114612884002842	Protein of unknown function (DUF2570)
PF01312	0.114556962025316	FlhB HrpN YscU SpaS Family
PF00565	0.114296297729812	Staphylococcal nuclease homologue
PF07339	0.114142267451619	Protein of unknown function (DUF1472)
PF10145	0.113287197848563	Phage-related minor tail protein
PF06074	0.113128441303736	Protein of unknown function (DUF935)
PF06252	0.113128441303736	Protein of unknown function (DUF1018)
PF07030	0.113128441303736	Protein of unknown function (DUF1320)
PF07669	0.111607190744079	Eco57I restriction-modification methylase
PF00771	0.111093528847988	FHIPEP family
PF05534	0.111039347221671	HicB family
PF09684	0.109803804861268	Phage tail protein (Tail_P2_I)
PF11284	0.10970122172071	Protein of unknown function (DUF3085)
PF15933	0.109319429767741	Antitoxin to bacterial toxin RNase LS or RnlA
PF15935	0.109319429767741	RNase LS, bacterial toxin
PF03288	0.108126882972743	Poxvirus D5 protein-like
PF08706	0.108126882972743	D5 N terminal like
PF01755	0.106988317372015	Glycosyltransferase family 25 (LPS biosynthesis protein)
PF03235	0.106577364966585	Protein of unknown function DUF262
PF12217	0.106234585253106	Catalytic beta propeller domain of bacteriophage endosialidase
PF12218	0.106234585253106	N terminal extension of bacteriophage endosialidase
PF12219	0.106234585253106	Catalytic domain of bacteriophage endosialidase
PF11738	0.106076402524636	Protein of unknown function (DUF3298)
PF07906	0.106000718488555	ShET2 enterotoxin, N-terminal region
PF06356	0.104931093409509	Protein of unknown function (DUF1064)
PF08273	0.104013829352046	Zinc-binding domain of primase-helicase
PF11985	0.103437759166895	Protein of unknown function (DUF3486)
PF09039	0.103348800614084	Mu DNA binding, I gamma subdomain
PF16931	0.103273901295003	Putative phage holin
PF05593	0.10305001856107	RHS Repeat
PF00931	0.102073519410498	NB-ARC domain
PF07262	0.102073519410498	CDI immunity protein
PF04717	0.101256203285241	Type VI secretion system, phage-baseplate injector
PF08813	0.100801032642982	Phage tail tube protein, TTP
PF13342	0.099900912613642	C-terminal repeat of topoisomerase
PF01051	0.0989118322395248	Initiator Replication protein
PF14659	0.0987506025973394	Phage integrase, N-terminal SAM-like domain
PF08972	0.0980706362963611	Domain of unknown function (DUF1902)
PF02411	0.0975910649231532	MerT mercuric transport protein
PF09480	0.0968895944649198	Type III secretion system protein PrgH-EprH (PrgH)
PF07508	0.09626132996487	Recombinase
PF10979	0.0960872862780287	Protein of unknown function (DUF2786)
PF07105	0.0958510481848687	Protein of unknown function (DUF1367)
PF03797	0.0955696202531646	Autotransporter beta-domain
PF11300	0.0954558648322854	Protein of unknown function (DUF3102)
PF14657	0.095174230143724	Arm DNA-binding domain
PF05926	0.0943788512276142	Phage head completion protein (GPL)
PF05929	0.0943788512276142	Phage capsid scaffolding protein (GPO) serine peptidase
PF05944	0.0943788512276142	Phage small terminase subunit
PF04909	0.0940936841411808	Amidohydrolase
PF02055	0.0940677531822239	Glycosyl hydrolase family 30 TIM-barrel domain
PF09863	0.0940677531822239	Uncharacterized protein conserved in bacteria (DUF2090)
PF11672	0.0940677531822239	zinc-finger-containing domain
PF11903	0.0940677531822239	ParD-like antitoxin of type II bacterial toxin-antitoxin system
PF12535	0.0940677531822239	Hydrolase of X-linked nucleoside diphosphate N terminal
PF15781	0.0940677531822239	ParE-like toxin of type II bacterial toxin-antitoxin system
PF17189	0.0940677531822239	Glycosyl hydrolase family 30 beta sandwich domain
PF13683	0.0939424103207005	Integrase core domain
PF05489	0.0937188592609876	Phage Tail Protein X
PF06924	0.0933486293380784	Protein of unknown function (DUF1281)
PF06056	0.0924354033769981	Putative ATPase subunit of terminase (gpP-like)
PF12708	0.0922826355182228	Pectate lyase superfamily protein
PF03432	0.0910584957756252	Relaxase/Mobilisation nuclease domain
PF17400	0.0897555450442169	Family of unknown function (DUF5406)
PF06722	0.089731493501622	Protein of unknown function (DUF1205)
PF08378	0.0897243961468554	Nuclease-related domain
PF02369	0.0886356486321836	Bacterial Ig-like domain (group 1)
PF14319	0.088495645940728	Transposase zinc-binding domain
PF03400	0.0881630275207252	IS1 transposase
PF13981	0.088134884295652	SopA-like central domain
PF14282	0.0880925621134645	FlxA-like protein
PF06666	0.0868908534685701	Protein of unknown function (DUF1173)
PF08536	0.0868908534685701	Whirly transcription factor
PF11745	0.0865649329879689	Protein of unknown function (DUF3304)
PF06392	0.0860619869539496	Acid shock protein repeat
PF12183	0.0860619869539496	Restriction endonuclease NotI
PF07071	0.0855883364601834	KDGP aldolase
PF07352	0.0849143460131416	Bacteriophage Mu Gam like protein
PF09299	0.0848869026254646	Mu transposase, C-terminal
PF07377	0.0848701359460453	Protein of unknown function (DUF1493)
PF05523	0.0842189230768205	WxcM-like, C-terminal
PF05449	0.0838765697309798	Putative 3TM holin, Phage_holin_3
PF12869	0.0837642383934637	tRNA_anti-like
PF01734	0.0816714190967977	Patatin-like phospholipase
PF03412	0.0815408999078322	Peptidase C39 family
PF05713	0.081397909644945	Bacterial mobilisation protein (MobC)
PF11039	0.0812946240996613	Protein of unknown function (DUF2824)
PF08721	0.0809247726852107	TnsA endonuclease C terminal
PF11426	0.0809247726852107	Tn7 transposition regulator TnsC
PF13599	0.0798334106873874	Pentapeptide repeats (9 copies)
PF14350	0.0788079833784706	Beta protein
PF11195	0.0767872658559457	Protein of unknown function (DUF2829)
PF04014	0.076520507802889	Antidote-toxin recognition MazE, bacterial antitoxin
PF07470	0.074053337611538	Glycosyl Hydrolase Family 88
PF09015	0.074053337611538	NgoMIV restriction enzyme
PF00419	0.0727848101265823	Fimbrial protein
PF11363	0.0724063755604517	Protein of unknown function (DUF3164)
PF16747	0.0723437973195997	Surface-adhesin protein E
PF03135	0.0721974629093061	CagE, TrbE, VirB family, component of type IV transporter system
PF07655	0.072182740327776	Secretin N-terminal domain
PF06864	0.0718792293466611	Pilin accessory protein (PilO)
PF09646	0.0718792293466611	Gp37 protein
PF13272	0.0718792293466611	Putative 2/3 transmembrane domain holin
PF07102	0.0704299746912914	Protein of unknown function (DUF1364)
PF01375	0.0697749895904445	Heat-labile enterotoxin alpha chain
PF01376	0.0697749895904445	Heat-labile enterotoxin beta chain
PF04266	0.069620253164557	ASCH domain
PF03203	0.0694832550351057	MerC mercury resistance protein
PF07996	0.0694252380667375	Type IV secretion system proteins
PF06891	0.0693552318915076	P2 phage tail completion protein R (GpR)
PF09019	0.0689172926549127	EcoRII C terminal
PF04181	0.0687086713787277	Rtr1/RPAP2 family
PF06117	0.0685536297904856	Enterobacterial protein of unknown function (DUF957)
PF06291	0.0684740254912373	Bor protein
PF15941	0.0684141939960581	FidL-like putative membrane protein
PF16168	0.0677215189873418	Adhesin of bacterial autotransporter system, probable stalk
PF03527	0.0671181041943811	RHS protein
PF03524	0.0670770754689297	Conjugal transfer protein
PF04335	0.0670770754689297	VirB8 protein
PF00704	0.0660475713832636	Glycosyl hydrolases family 18
PF06189	0.0660475713832636	5'-nucleotidase
PF09823	0.0660475713832636	Domain of unknown function (DUF2357)
PF10387	0.0660475713832636	Protein of unknown function (DUF2442)
PF14355	0.0660475713832636	Abortive infection C-terminus
PF13462	0.0651233236177482	Thioredoxin
