ann_term	CC	annotation
GO:0048268	0.906114283813698	clathrin coat assembly
GO:0071867	0.906114283813698	response to monoamine
GO:0071868	0.906114283813698	cellular response to monoamine stimulus
GO:0071869	0.906114283813698	response to catecholamine
GO:0071870	0.906114283813698	cellular response to catecholamine stimulus
GO:1903350	0.906114283813698	response to dopamine
GO:1903351	0.906114283813698	cellular response to dopamine
GO:0030276	0.906114283813698	clathrin binding
GO:0032051	0.906114283813698	clathrin light chain binding
GO:0032879	0.905625143378664	regulation of localization
GO:0005249	0.904747707716023	voltage-gated potassium channel activity
GO:0048584	0.904483279429153	positive regulation of response to stimulus
GO:0006955	0.902876934717671	immune response
GO:0002376	0.902519650886391	immune system process
GO:0019209	0.900848448966891	kinase activator activity
GO:0030295	0.900848448966891	protein kinase activator activity
GO:0007166	0.900721751392597	cell surface receptor signaling pathway
GO:0048731	0.899086852593047	system development
GO:0005164	0.898561529812494	tumor necrosis factor receptor binding
GO:0032813	0.898561529812494	tumor necrosis factor receptor superfamily binding
GO:0001527	0.896587950753791	microfibril
GO:0030168	0.89618250776565	platelet activation
GO:0005577	0.89618250776565	fibrinogen complex
GO:0071495	0.895973822985916	cellular response to endogenous stimulus
GO:0016247	0.895371639273952	channel regulator activity
GO:0099106	0.895371639273952	ion channel regulator activity
GO:0005540	0.894637907323557	hyaluronic acid binding
GO:0005179	0.893257400835947	hormone activity
GO:0005245	0.893120461219654	voltage-gated calcium channel activity
GO:0034704	0.892378091529243	calcium channel complex
GO:0001775	0.891498751038584	cell activation
GO:0004511	0.891374418896391	tyrosine 3-monooxygenase activity
GO:0010506	0.891087332569695	regulation of autophagy
GO:0005891	0.890578665262152	voltage-gated calcium channel complex
GO:0007399	0.890467064019057	nervous system development
GO:0001503	0.889426236371569	ossification
GO:0008013	0.888555511614072	beta-catenin binding
GO:0140297	0.888375534844493	DNA-binding transcription factor binding
GO:0007129	0.888060900225738	synapsis
GO:0007130	0.888060900225738	synaptonemal complex assembly
GO:0045143	0.888060900225738	homologous chromosome segregation
GO:0070192	0.888060900225738	chromosome organization involved in meiotic cell cycle
GO:0070193	0.888060900225738	synaptonemal complex organization
GO:0005921	0.887889892737788	gap junction
GO:0005922	0.887889892737788	connexin complex
GO:0016055	0.887453132356309	Wnt signaling pathway
GO:0198738	0.887453132356309	cell-cell signaling by wnt
GO:1905114	0.887453132356309	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0031109	0.887008785420954	microtubule polymerization or depolymerization
GO:0031110	0.887008785420954	regulation of microtubule polymerization or depolymerization
GO:0009755	0.883639097672686	hormone-mediated signaling pathway
GO:0051270	0.883547067946039	regulation of cellular component movement
GO:0008076	0.882859810491897	voltage-gated potassium channel complex
GO:0034705	0.882859810491897	potassium channel complex
GO:0045595	0.88132427394878	regulation of cell differentiation
GO:0042287	0.880110379031181	MHC protein binding
GO:0042289	0.880110379031181	MHC class II protein binding
GO:0007156	0.88008740178183	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.880081141606413	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0007249	0.880062344652695	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.880062344652695	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0043123	0.880062344652695	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0005125	0.879484586576115	cytokine activity
GO:0005185	0.878852117188229	neurohypophyseal hormone activity
GO:0048040	0.875688393805446	UDP-glucuronate decarboxylase activity
GO:0007155	0.874536739771358	cell adhesion
GO:0022610	0.874536739771358	biological adhesion
GO:0002250	0.874447244968901	adaptive immune response
GO:0002263	0.874447244968901	cell activation involved in immune response
GO:0002285	0.874447244968901	lymphocyte activation involved in immune response
GO:0002286	0.874447244968901	T cell activation involved in immune response
GO:0002287	0.874447244968901	alpha-beta T cell activation involved in immune response
GO:0002292	0.874447244968901	T cell differentiation involved in immune response
GO:0002293	0.874447244968901	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.874447244968901	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.874447244968901	T-helper cell lineage commitment
GO:0002360	0.874447244968901	T cell lineage commitment
GO:0002363	0.874447244968901	alpha-beta T cell lineage commitment
GO:0002366	0.874447244968901	leukocyte activation involved in immune response
GO:0002460	0.874447244968901	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002521	0.874447244968901	leukocyte differentiation
GO:0003012	0.874447244968901	muscle system process
GO:0006936	0.874447244968901	muscle contraction
GO:0006937	0.874447244968901	regulation of muscle contraction
GO:0006939	0.874447244968901	smooth muscle contraction
GO:0006940	0.874447244968901	regulation of smooth muscle contraction
GO:0007622	0.874447244968901	rhythmic behavior
GO:0008406	0.874447244968901	gonad development
GO:0022410	0.874447244968901	circadian sleep/wake cycle process
GO:0030098	0.874447244968901	lymphocyte differentiation
GO:0030217	0.874447244968901	T cell differentiation
GO:0035710	0.874447244968901	CD4-positive, alpha-beta T cell activation
GO:0042093	0.874447244968901	T-helper cell differentiation
GO:0042745	0.874447244968901	circadian sleep/wake cycle
GO:0043367	0.874447244968901	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.874447244968901	positive T cell selection
GO:0043369	0.874447244968901	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.874447244968901	CD4-positive, alpha-beta T cell lineage commitment
GO:0045058	0.874447244968901	T cell selection
GO:0045137	0.874447244968901	development of primary sexual characteristics
GO:0046631	0.874447244968901	alpha-beta T cell activation
GO:0046632	0.874447244968901	alpha-beta T cell differentiation
GO:0048512	0.874447244968901	circadian behavior
GO:0072538	0.874447244968901	T-helper 17 type immune response
GO:0072539	0.874447244968901	T-helper 17 cell differentiation
GO:0072540	0.874447244968901	T-helper 17 cell lineage commitment
GO:0090257	0.874447244968901	regulation of muscle system process
GO:0005138	0.874447244968901	interleukin-6 receptor binding
GO:0016499	0.874447244968901	orexin receptor activity
GO:0022604	0.87434931285242	regulation of cell morphogenesis
GO:0035988	0.872899720790726	chondrocyte proliferation
GO:0005173	0.872899720790726	stem cell factor receptor binding
GO:0007267	0.872704909600227	cell-cell signaling
GO:0002520	0.871117369063933	immune system development
GO:0003707	0.871007350799465	steroid hormone receptor activity
GO:0098609	0.869621221991329	cell-cell adhesion
GO:0035690	0.869483956292349	cellular response to drug
GO:0042110	0.869118732752375	T cell activation
GO:0042470	0.868926371099852	melanosome
GO:0048770	0.868926371099852	pigment granule
GO:0032870	0.866982878606035	cellular response to hormone stimulus
GO:0014070	0.866980857883073	response to organic cyclic compound
GO:0071407	0.866980857883073	cellular response to organic cyclic compound
GO:0030296	0.86638597074595	protein tyrosine kinase activator activity
GO:0030298	0.86638597074595	receptor signaling protein tyrosine kinase activator activity
GO:0030971	0.86638597074595	receptor tyrosine kinase binding
GO:1990782	0.86638597074595	protein tyrosine kinase binding
GO:0008360	0.866298774909891	regulation of cell shape
GO:0008384	0.865828460472697	IkappaB kinase activity
GO:0005126	0.865655289163599	cytokine receptor binding
GO:0044057	0.864833328756545	regulation of system process
GO:0018149	0.863870986033646	peptide cross-linking
GO:0005212	0.863843634251317	structural constituent of eye lens
GO:0008437	0.860785003944742	thyrotropin-releasing hormone activity
GO:0003810	0.860547002972384	protein-glutamine gamma-glutamyltransferase activity
GO:0019199	0.860104125352664	transmembrane receptor protein kinase activity
GO:0000795	0.859527325289891	synaptonemal complex
GO:0099086	0.859527325289891	synaptonemal structure
GO:0030284	0.859207358534687	estrogen receptor activity
GO:0001664	0.858836917297836	G protein-coupled receptor binding
GO:0030865	0.858677321177382	cortical cytoskeleton organization
GO:0030866	0.858677321177382	cortical actin cytoskeleton organization
GO:0031490	0.858397714206298	chromatin DNA binding
GO:0031492	0.858397714206298	nucleosomal DNA binding
GO:0015662	0.857030204613938	ion transmembrane transporter activity, phosphorylative mechanism
GO:0019229	0.856940902708311	regulation of vasoconstriction
GO:0042310	0.856940902708311	vasoconstriction
GO:0097756	0.856940902708311	negative regulation of blood vessel diameter
GO:0004675	0.856265029729505	transmembrane receptor protein serine/threonine kinase activity
GO:0035257	0.855627161479031	nuclear hormone receptor binding
GO:0051427	0.855627161479031	hormone receptor binding
GO:0061629	0.855627161479031	RNA polymerase II-specific DNA-binding transcription factor binding
GO:0031704	0.855626168000144	apelin receptor binding
GO:0004415	0.854626926412708	hyalurononglucosaminidase activity
GO:0015929	0.854626926412708	hexosaminidase activity
GO:0031854	0.852441896976204	orexigenic neuropeptide QRFP receptor binding
GO:0002694	0.85168515290693	regulation of leukocyte activation
GO:0050865	0.85168515290693	regulation of cell activation
GO:0051249	0.85168515290693	regulation of lymphocyte activation
GO:0002683	0.851649315828668	negative regulation of immune system process
GO:0002695	0.851649315828668	negative regulation of leukocyte activation
GO:0007159	0.851649315828668	leukocyte cell-cell adhesion
GO:0022407	0.851649315828668	regulation of cell-cell adhesion
GO:0022408	0.851649315828668	negative regulation of cell-cell adhesion
GO:0050863	0.851649315828668	regulation of T cell activation
GO:0050866	0.851649315828668	negative regulation of cell activation
GO:0050868	0.851649315828668	negative regulation of T cell activation
GO:0051250	0.851649315828668	negative regulation of lymphocyte activation
GO:1903037	0.851649315828668	regulation of leukocyte cell-cell adhesion
GO:1903038	0.851649315828668	negative regulation of leukocyte cell-cell adhesion
GO:0043539	0.849583700226267	protein serine/threonine kinase activator activity
GO:0030097	0.848087249236604	hemopoiesis
GO:0048534	0.848087249236604	hematopoietic or lymphoid organ development
GO:0005388	0.847363523639831	calcium transmembrane transporter activity, phosphorylative mechanism
GO:0031958	0.846968678273839	corticosteroid receptor signaling pathway
GO:0031960	0.846968678273839	response to corticosteroid
GO:0042921	0.846968678273839	glucocorticoid receptor signaling pathway
GO:0043402	0.846968678273839	glucocorticoid mediated signaling pathway
GO:0051384	0.846968678273839	response to glucocorticoid
GO:0071384	0.846968678273839	cellular response to corticosteroid stimulus
GO:0071385	0.846968678273839	cellular response to glucocorticoid stimulus
GO:0004883	0.846968678273839	glucocorticoid receptor activity
GO:0003013	0.846634048065768	circulatory system process
GO:0008015	0.846634048065768	blood circulation
GO:0010851	0.844524203283178	cyclase regulator activity
GO:0010853	0.844524203283178	cyclase activator activity
GO:0030249	0.844524203283178	guanylate cyclase regulator activity
GO:0030250	0.844524203283178	guanylate cyclase activator activity
GO:0098772	0.844129966627523	molecular function regulator
GO:0003018	0.84333652128907	vascular process in circulatory system
GO:0035150	0.84333652128907	regulation of tube size
GO:0035296	0.84333652128907	regulation of tube diameter
GO:0097746	0.84333652128907	regulation of blood vessel diameter
GO:0000408	0.843200912119353	EKC/KEOPS complex
GO:0022008	0.842365593552893	neurogenesis
GO:0030182	0.842365593552893	neuron differentiation
GO:0048699	0.842365593552893	generation of neurons
GO:0003676	0.841037828640491	nucleic acid binding
GO:0050789	0.839600748672824	regulation of biological process
GO:0008201	0.839385433313185	heparin binding
GO:0045321	0.839350625535069	leukocyte activation
GO:0046649	0.839350625535069	lymphocyte activation
GO:0036297	0.839318514191283	interstrand cross-link repair
GO:0043240	0.839318514191283	Fanconi anaemia nuclear complex
GO:0005923	0.839186055749866	bicellular tight junction
GO:0043296	0.839186055749866	apical junction complex
GO:0070160	0.839186055749866	tight junction
GO:0050794	0.838512908030732	regulation of cellular process
GO:0008277	0.837435695049313	regulation of G protein-coupled receptor signaling pathway
GO:0015026	0.837435695049313	coreceptor activity
GO:0048513	0.836786084883133	animal organ development
GO:0009967	0.836563395941722	positive regulation of signal transduction
GO:0010647	0.836563395941722	positive regulation of cell communication
GO:0023056	0.836563395941722	positive regulation of signaling
GO:0060284	0.836010179363018	regulation of cell development
GO:0031329	0.834783802539559	regulation of cellular catabolic process
GO:0008009	0.834510551299089	chemokine activity
GO:0042379	0.834510551299089	chemokine receptor binding
GO:0018101	0.834286097960816	protein citrullination
GO:0006919	0.833160826766671	activation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0010950	0.833160826766671	positive regulation of endopeptidase activity
GO:0010952	0.833160826766671	positive regulation of peptidase activity
GO:0043280	0.833160826766671	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:2001056	0.833160826766671	positive regulation of cysteine-type endopeptidase activity
GO:0018195	0.832777612815563	peptidyl-arginine modification
GO:0004714	0.832682754582239	transmembrane receptor protein tyrosine kinase activity
GO:0051094	0.831471576312776	positive regulation of developmental process
GO:0045766	0.830248470740687	positive regulation of angiogenesis
GO:1904018	0.830248470740687	positive regulation of vasculature development
GO:0034237	0.830156452458292	protein kinase A regulatory subunit binding
GO:0051018	0.830156452458292	protein kinase A binding
GO:0007219	0.829437105950513	Notch signaling pathway
GO:0065007	0.826188634714215	biological regulation
GO:0005637	0.825848420633458	nuclear inner membrane
GO:0005639	0.825848420633458	integral component of nuclear inner membrane
GO:0031229	0.825848420633458	intrinsic component of nuclear inner membrane
GO:0004838	0.825799192762057	L-tyrosine:2-oxoglutarate aminotransferase activity
GO:0070547	0.825799192762057	L-tyrosine aminotransferase activity
GO:1903522	0.82535725712035	regulation of blood circulation
GO:0019882	0.823010185489023	antigen processing and presentation
GO:0005856	0.822342570459964	cytoskeleton
GO:0006836	0.821488185670815	neurotransmitter transport
GO:0005157	0.820847263554396	macrophage colony-stimulating factor receptor binding
GO:0047961	0.820753296576604	glycine N-acyltransferase activity
GO:0004674	0.819208726039754	protein serine/threonine kinase activity
GO:0006954	0.818998230095537	inflammatory response
GO:0002682	0.818531538674255	regulation of immune system process
GO:0007167	0.8136895528397	enzyme linked receptor protein signaling pathway
GO:0042167	0.813530420131088	heme catabolic process
GO:0004074	0.813530420131088	biliverdin reductase activity
GO:0045787	0.813369601221856	positive regulation of cell cycle
GO:0090068	0.813369601221856	positive regulation of cell cycle process
GO:1901989	0.813369601221856	positive regulation of cell cycle phase transition
GO:1902751	0.813369601221856	positive regulation of cell cycle G2/M phase transition
GO:0031012	0.813254719464263	extracellular matrix
GO:0003713	0.81088653939558	transcription coactivator activity
GO:0022603	0.810056932068405	regulation of anatomical structure morphogenesis
GO:0005488	0.809985046151776	binding
GO:0033993	0.809305071806368	response to lipid
GO:0043401	0.809305071806368	steroid hormone mediated signaling pathway
GO:0048545	0.809305071806368	response to steroid hormone
GO:0071383	0.809305071806368	cellular response to steroid hormone stimulus
GO:0071396	0.809305071806368	cellular response to lipid
GO:0005496	0.809305071806368	steroid binding
GO:0007631	0.808838324181215	feeding behavior
GO:0045597	0.805116485147756	positive regulation of cell differentiation
GO:0045637	0.805116485147756	regulation of myeloid cell differentiation
GO:0045639	0.805116485147756	positive regulation of myeloid cell differentiation
GO:1903706	0.805116485147756	regulation of hemopoiesis
GO:1903708	0.805116485147756	positive regulation of hemopoiesis
GO:0000120	0.805116485147756	RNA polymerase I transcription regulator complex
GO:0005668	0.805116485147756	RNA polymerase transcription factor SL1 complex
GO:0070851	0.805115436423442	growth factor receptor binding
GO:0030154	0.803223391053735	cell differentiation
GO:0048869	0.803223391053735	cellular developmental process
GO:0031406	0.803042375747561	carboxylic acid binding
GO:0043177	0.803042375747561	organic acid binding
GO:0042611	0.802265747971203	MHC protein complex
GO:0042613	0.802265747971203	MHC class II protein complex
GO:0030507	0.801820520613394	spectrin binding
GO:0000902	0.801390806739383	cell morphogenesis
GO:0008284	0.800565900709078	positive regulation of cell population proliferation
GO:0044839	0.800310788324089	cell cycle G2/M phase transition
GO:1902749	0.800310788324089	regulation of cell cycle G2/M phase transition
GO:0004860	0.800206637071556	protein kinase inhibitor activity
GO:0019210	0.800206637071556	kinase inhibitor activity
GO:0002684	0.800201357403111	positive regulation of immune system process
GO:0070840	0.798460043040649	dynein complex binding
GO:0000976	0.796104431847847	transcription regulatory region sequence-specific DNA binding
GO:0001067	0.796104431847847	regulatory region nucleic acid binding
GO:1990837	0.796104431847847	sequence-specific double-stranded DNA binding
GO:0032400	0.796029913895592	melanosome localization
GO:0032401	0.796029913895592	establishment of melanosome localization
GO:0032402	0.796029913895592	melanosome transport
GO:0033059	0.796029913895592	cellular pigmentation
GO:0043473	0.796029913895592	pigmentation
GO:0051875	0.796029913895592	pigment granule localization
GO:0051904	0.796029913895592	pigment granule transport
GO:0051905	0.796029913895592	establishment of pigment granule localization
GO:0009790	0.795637879971867	embryo development
GO:0051289	0.794823256441631	protein homotetramerization
GO:0008140	0.794823256441631	cAMP response element binding protein binding
GO:0007169	0.794295825271662	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0007623	0.791839272036655	circadian rhythm
GO:0048511	0.791839272036655	rhythmic process
GO:0015721	0.791362438173489	bile acid and bile salt transport
GO:0046982	0.791362438173489	protein heterodimerization activity
GO:0005911	0.789649151866466	cell-cell junction
GO:0005133	0.786850681906382	interferon-gamma receptor binding
GO:0051240	0.786015014639939	positive regulation of multicellular organismal process
GO:0019955	0.785036681190726	cytokine binding
GO:0050778	0.784801593299562	positive regulation of immune response
GO:0003334	0.784461394810241	keratinocyte development
GO:0050776	0.783376706280546	regulation of immune response
GO:2000779	0.783037698571159	regulation of double-strand break repair
GO:2001032	0.783037698571159	regulation of double-strand break repair via nonhomologous end joining
GO:0030054	0.782093825385919	cell junction
GO:0046332	0.781777347318701	SMAD binding
GO:0001933	0.781647752994398	negative regulation of protein phosphorylation
GO:0006469	0.781647752994398	negative regulation of protein kinase activity
GO:0033673	0.781647752994398	negative regulation of kinase activity
GO:0042326	0.781647752994398	negative regulation of phosphorylation
GO:0051348	0.781647752994398	negative regulation of transferase activity
GO:0004862	0.781647752994398	cAMP-dependent protein kinase inhibitor activity
GO:0008603	0.781647752994398	cAMP-dependent protein kinase regulator activity
GO:0005143	0.781205258692841	interleukin-12 receptor binding
GO:0030354	0.780710750161414	melanin-concentrating hormone activity
GO:0019911	0.779831157291281	structural constituent of myelin sheath
GO:0030099	0.779595984311557	myeloid cell differentiation
GO:0007586	0.779117221513767	digestion
GO:0007605	0.77857706603941	sensory perception of sound
GO:0050954	0.77857706603941	sensory perception of mechanical stimulus
GO:0021549	0.778573782300791	cerebellum development
GO:0022037	0.778573782300791	metencephalon development
GO:0030902	0.778573782300791	hindbrain development
GO:0031175	0.7780515443707	neuron projection development
GO:0048666	0.7780515443707	neuron development
GO:0002200	0.777575854187706	somatic diversification of immune receptors
GO:0002562	0.777575854187706	somatic diversification of immune receptors via germline recombination within a single locus
GO:0016444	0.777575854187706	somatic cell DNA recombination
GO:0033151	0.777575854187706	V(D)J recombination
GO:0007417	0.777140883815193	central nervous system development
GO:0007420	0.777140883815193	brain development
GO:0060322	0.777140883815193	head development
GO:0045738	0.7733395642271	negative regulation of DNA repair
GO:0051053	0.7733395642271	negative regulation of DNA metabolic process
GO:2000780	0.7733395642271	negative regulation of double-strand break repair
GO:2001021	0.7733395642271	negative regulation of response to DNA damage stimulus
GO:2001033	0.7733395642271	negative regulation of double-strand break repair via nonhomologous end joining
GO:0007610	0.773025226037426	behavior
GO:0051648	0.772939340510914	vesicle localization
GO:0051650	0.772939340510914	establishment of vesicle localization
GO:0005509	0.772631007776869	calcium ion binding
GO:0005149	0.772033642334617	interleukin-1 receptor binding
GO:0006171	0.771119452559136	cAMP biosynthetic process
GO:0004016	0.771119452559136	adenylate cyclase activity
GO:0005581	0.770171268780198	collagen trimer
GO:0050852	0.768146459010785	T cell receptor signaling pathway
GO:0004661	0.766752677749575	protein geranylgeranyltransferase activity
GO:0004663	0.766752677749575	Rab geranylgeranyltransferase activity
GO:0099081	0.766262658746847	supramolecular polymer
GO:0099512	0.766262658746847	supramolecular fiber
GO:0042127	0.765257920685166	regulation of cell population proliferation
GO:0004435	0.765160747621092	phosphatidylinositol phospholipase C activity
GO:0004629	0.765160747621092	phospholipase C activity
GO:0002252	0.763221278534865	immune effector process
GO:0018216	0.763089346466458	peptidyl-arginine methylation
GO:0034969	0.763089346466458	histone arginine methylation
GO:0043985	0.763089346466458	histone H4-R3 methylation
GO:0005944	0.762681149644431	phosphatidylinositol 3-kinase complex, class IB
GO:0097651	0.762681149644431	phosphatidylinositol 3-kinase complex, class I
GO:0035014	0.762681149644431	phosphatidylinositol 3-kinase regulator activity
GO:0046935	0.762681149644431	1-phosphatidylinositol-3-kinase regulator activity
GO:1902533	0.761921738544686	positive regulation of intracellular signal transduction
GO:0023052	0.761401101615728	signaling
GO:0008217	0.761284433067113	regulation of blood pressure
GO:0030278	0.761048785070186	regulation of ossification
GO:0030029	0.759800527054345	actin filament-based process
GO:0030036	0.759800527054345	actin cytoskeleton organization
GO:0007165	0.759648856164278	signal transduction
GO:0062023	0.759421134994157	collagen-containing extracellular matrix
GO:0007601	0.759310325168218	visual perception
GO:0050953	0.759310325168218	sensory perception of light stimulus
GO:0030551	0.759310325168218	cyclic nucleotide binding
GO:0030553	0.759310325168218	cGMP binding
GO:0002532	0.759307672108431	production of molecular mediator involved in inflammatory response
GO:0004896	0.759307672108431	cytokine receptor activity
GO:0140375	0.759307672108431	immune receptor activity
GO:0071310	0.757788644943581	cellular response to organic substance
GO:0006892	0.75769805750616	post-Golgi vesicle-mediated transport
GO:0015016	0.757515789545016	[heparan sulfate]-glucosamine N-sulfotransferase activity
GO:0034483	0.757515789545016	heparan sulfate sulfotransferase activity
GO:0019221	0.756124169382322	cytokine-mediated signaling pathway
GO:0034097	0.756124169382322	response to cytokine
GO:0043523	0.756124169382322	regulation of neuron apoptotic process
GO:0043524	0.756124169382322	negative regulation of neuron apoptotic process
GO:0051402	0.756124169382322	neuron apoptotic process
GO:0070120	0.756124169382322	ciliary neurotrophic factor-mediated signaling pathway
GO:0070997	0.756124169382322	neuron death
GO:0071345	0.756124169382322	cellular response to cytokine stimulus
GO:1901214	0.756124169382322	regulation of neuron death
GO:1901215	0.756124169382322	negative regulation of neuron death
GO:0005127	0.756124169382322	ciliary neurotrophic factor receptor binding
GO:0006336	0.755982286273061	DNA replication-independent nucleosome assembly
GO:0031055	0.755982286273061	chromatin remodeling at centromere
GO:0034080	0.755982286273061	CENP-A containing nucleosome assembly
GO:0034724	0.755982286273061	DNA replication-independent nucleosome organization
GO:0061641	0.755982286273061	CENP-A containing chromatin organization
GO:0001837	0.754821224502524	epithelial to mesenchymal transition
GO:0048762	0.754821224502524	mesenchymal cell differentiation
GO:0060485	0.754821224502524	mesenchyme development
GO:0001216	0.754821224502524	DNA-binding transcription activator activity
GO:0001228	0.754821224502524	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0050896	0.752724108265798	response to stimulus
GO:0051015	0.752522134133245	actin filament binding
GO:0051049	0.752096748581738	regulation of transport
GO:0005326	0.7518815483753	neurotransmitter transmembrane transporter activity
GO:0005328	0.7518815483753	neurotransmitter:sodium symporter activity
GO:0005335	0.7518815483753	serotonin:sodium symporter activity
GO:0008504	0.7518815483753	monoamine transmembrane transporter activity
GO:0015296	0.7518815483753	anion:cation symporter activity
GO:0015373	0.7518815483753	anion:sodium symporter activity
GO:0015377	0.7518815483753	cation:chloride symporter activity
GO:0015378	0.7518815483753	sodium:chloride symporter activity
GO:1901618	0.7518815483753	organic hydroxy compound transmembrane transporter activity
GO:0007338	0.751601272218352	single fertilization
GO:0009566	0.751601272218352	fertilization
GO:0097159	0.750710323247394	organic cyclic compound binding
GO:1901363	0.75059885852388	heterocyclic compound binding
GO:0005576	0.749819561562736	extracellular region
GO:0007178	0.748882874600651	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0007179	0.748882874600651	transforming growth factor beta receptor signaling pathway
GO:0017015	0.748882874600651	regulation of transforming growth factor beta receptor signaling pathway
GO:0030177	0.748882874600651	positive regulation of Wnt signaling pathway
GO:0030512	0.748882874600651	negative regulation of transforming growth factor beta receptor signaling pathway
GO:0060070	0.748882874600651	canonical Wnt signaling pathway
GO:0060828	0.748882874600651	regulation of canonical Wnt signaling pathway
GO:0071559	0.748882874600651	response to transforming growth factor beta
GO:0071560	0.748882874600651	cellular response to transforming growth factor beta stimulus
GO:0090092	0.748882874600651	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090101	0.748882874600651	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0090263	0.748882874600651	positive regulation of canonical Wnt signaling pathway
GO:0090287	0.748882874600651	regulation of cellular response to growth factor stimulus
GO:0090288	0.748882874600651	negative regulation of cellular response to growth factor stimulus
GO:1903844	0.748882874600651	regulation of cellular response to transforming growth factor beta stimulus
GO:1903845	0.748882874600651	negative regulation of cellular response to transforming growth factor beta stimulus
GO:0004668	0.747583350992252	protein-arginine deiminase activity
GO:0001836	0.746878413401754	release of cytochrome c from mitochondria
GO:0008637	0.746878413401754	apoptotic mitochondrial changes
GO:0080134	0.746272025071645	regulation of response to stress
GO:0001649	0.745929241610404	osteoblast differentiation
GO:0045667	0.745929241610404	regulation of osteoblast differentiation
GO:0071855	0.742820338521747	neuropeptide receptor binding
GO:0050853	0.742171668358149	B cell receptor signaling pathway
GO:0030667	0.742049203746951	secretory granule membrane
GO:0031122	0.740912999739368	cytoplasmic microtubule organization
GO:1905515	0.740912999739368	non-motile cilium assembly
GO:0097546	0.740912999739368	ciliary base
GO:0045862	0.739705087098336	positive regulation of proteolysis
GO:0005024	0.739489493657378	transforming growth factor beta-activated receptor activity
GO:0005026	0.739489493657378	transforming growth factor beta receptor activity, type II
GO:0042493	0.73922239750498	response to drug
GO:0007154	0.738932463909745	cell communication
