ann_term	CC	annotation
GO:1901698	0.919914254814084	response to nitrogen compound
GO:0007169	0.91989898374025	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0006935	0.919317248835192	chemotaxis
GO:0042330	0.919317248835192	taxis
GO:0003012	0.919206812982904	muscle system process
GO:0071310	0.919180269449087	cellular response to organic substance
GO:0006936	0.918973426965562	muscle contraction
GO:0140375	0.918861581479318	immune receptor activity
GO:0051270	0.918588305436723	regulation of cellular component movement
GO:0016247	0.917924816256933	channel regulator activity
GO:0099106	0.917924816256933	ion channel regulator activity
GO:0030141	0.917774706335639	secretory granule
GO:0022008	0.917109313095232	neurogenesis
GO:0004896	0.917036383638506	cytokine receptor activity
GO:0004953	0.916963369067943	icosanoid receptor activity
GO:0042310	0.916909539596441	vasoconstriction
GO:0097756	0.916909539596441	negative regulation of blood vessel diameter
GO:0005179	0.916634691666088	hormone activity
GO:0007212	0.916528153384734	dopamine receptor signaling pathway
GO:0071867	0.916528153384734	response to monoamine
GO:0071868	0.916528153384734	cellular response to monoamine stimulus
GO:0071869	0.916528153384734	response to catecholamine
GO:0071870	0.916528153384734	cellular response to catecholamine stimulus
GO:1903350	0.916528153384734	response to dopamine
GO:1903351	0.916528153384734	cellular response to dopamine
GO:0030422	0.91609131792038	production of siRNA involved in RNA interference
GO:0031050	0.91609131792038	dsRNA processing
GO:0035196	0.91609131792038	production of miRNAs involved in gene silencing by miRNA
GO:0042311	0.91609131792038	vasodilation
GO:0050885	0.91609131792038	neuromuscular process controlling balance
GO:0050905	0.91609131792038	neuromuscular process
GO:0050957	0.91609131792038	equilibrioception
GO:0070918	0.91609131792038	production of small RNA involved in gene silencing by RNA
GO:0070920	0.91609131792038	regulation of production of small RNA involved in gene silencing by RNA
GO:0090065	0.91609131792038	regulation of production of siRNA involved in RNA interference
GO:0090075	0.91609131792038	relaxation of muscle
GO:0097755	0.91609131792038	positive regulation of blood vessel diameter
GO:1900368	0.91609131792038	regulation of RNA interference
GO:1903798	0.91609131792038	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0043293	0.91609131792038	apoptosome
GO:0070578	0.91609131792038	RISC-loading complex
GO:0005018	0.91609131792038	platelet-derived growth factor alpha-receptor activity
GO:0035197	0.91609131792038	siRNA binding
GO:0061980	0.91609131792038	regulatory RNA binding
GO:0070883	0.91609131792038	pre-miRNA binding
GO:0019956	0.915785699036226	chemokine binding
GO:0043548	0.915649819775695	phosphatidylinositol 3-kinase binding
GO:0006939	0.91558125355989	smooth muscle contraction
GO:0071407	0.914876861138262	cellular response to organic cyclic compound
GO:0050817	0.914514586979811	coagulation
GO:0098772	0.913934256483487	molecular function regulator
GO:0031110	0.91366617830498	regulation of microtubule polymerization or depolymerization
GO:0007599	0.913025388822747	hemostasis
GO:0003018	0.913005137408897	vascular process in circulatory system
GO:0035150	0.913005137408897	regulation of tube size
GO:0035296	0.913005137408897	regulation of tube diameter
GO:0097746	0.913005137408897	regulation of blood vessel diameter
GO:0004993	0.912999999654572	G protein-coupled serotonin receptor activity
GO:0099589	0.912999999654572	serotonin receptor activity
GO:0031593	0.912510331464355	polyubiquitin modification-dependent protein binding
GO:0070530	0.912510331464355	K63-linked polyubiquitin modification-dependent protein binding
GO:0023061	0.912386960645789	signal release
GO:0014070	0.912021106643818	response to organic cyclic compound
GO:0015296	0.911813854836398	anion:cation symporter activity
GO:0030182	0.911784597901655	neuron differentiation
GO:0016528	0.911460740246889	sarcoplasm
GO:0030314	0.911460740246889	junctional membrane complex
GO:0007167	0.911434785900735	enzyme linked receptor protein signaling pathway
GO:0007596	0.911408927075502	blood coagulation
GO:0006940	0.910493647731138	regulation of smooth muscle contraction
GO:0001637	0.910130095225279	G protein-coupled chemoattractant receptor activity
GO:0004950	0.910130095225279	chemokine receptor activity
GO:0004954	0.908973823584338	prostanoid receptor activity
GO:0008227	0.908777626871161	G protein-coupled amine receptor activity
GO:0004935	0.908737854972534	adrenergic receptor activity
GO:0007217	0.908195532207475	tachykinin receptor signaling pathway
GO:1903530	0.907918628620902	regulation of secretion by cell
GO:0010243	0.907864371276051	response to organonitrogen compound
GO:0045125	0.907311394809183	bioactive lipid receptor activity
GO:0038036	0.90706927531992	sphingosine-1-phosphate receptor activity
GO:0001527	0.907012244553089	microfibril
GO:0001614	0.906555176242684	purinergic nucleotide receptor activity
GO:0016502	0.906555176242684	nucleotide receptor activity
GO:0008543	0.906458040672898	fibroblast growth factor receptor signaling pathway
GO:0044344	0.906458040672898	cellular response to fibroblast growth factor stimulus
GO:0071774	0.906458040672898	response to fibroblast growth factor
GO:0042287	0.906296892645255	MHC protein binding
GO:0005540	0.905856666913073	hyaluronic acid binding
GO:0060070	0.905841978441916	canonical Wnt signaling pathway
GO:0070915	0.905711980710486	lysophosphatidic acid receptor activity
GO:0045028	0.90571035240261	G protein-coupled purinergic nucleotide receptor activity
GO:0098609	0.905604919647586	cell-cell adhesion
GO:0140297	0.90523825709602	DNA-binding transcription factor binding
GO:0007610	0.904477613713697	behavior
GO:0004952	0.904437022500741	dopamine neurotransmitter receptor activity
GO:0004985	0.904331694424737	opioid receptor activity
GO:0016594	0.904299192863859	glycine binding
GO:0043123	0.90428850261987	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0019221	0.903793539287822	cytokine-mediated signaling pathway
GO:0034097	0.903793539287822	response to cytokine
GO:0071345	0.903793539287822	cellular response to cytokine stimulus
GO:0048384	0.903663356426778	retinoic acid receptor signaling pathway
GO:1902533	0.903648085330431	positive regulation of intracellular signal transduction
GO:0004936	0.90336270648181	alpha-adrenergic receptor activity
GO:0046580	0.903188964622692	negative regulation of Ras protein signal transduction
GO:0051058	0.903188964622692	negative regulation of small GTPase mediated signal transduction
GO:0006937	0.902963415957887	regulation of muscle contraction
GO:0090257	0.902963415957887	regulation of muscle system process
GO:0007507	0.902835392554728	heart development
GO:0005577	0.902368820193918	fibrinogen complex
GO:0019199	0.902316918115481	transmembrane receptor protein kinase activity
GO:0005030	0.902286840162309	neurotrophin receptor activity
GO:0004955	0.901978839185518	prostaglandin receptor activity
GO:0007156	0.901564435744977	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.901504731881552	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0050795	0.901472658180556	regulation of behavior
GO:0004714	0.900031747798191	transmembrane receptor protein tyrosine kinase activity
GO:0005003	0.899989044026999	ephrin receptor activity
GO:1901618	0.899965117428986	organic hydroxy compound transmembrane transporter activity
GO:0015377	0.899881577052581	cation:chloride symporter activity
GO:0048013	0.899672636009083	ephrin receptor signaling pathway
GO:0046875	0.899672636009083	ephrin receptor binding
GO:0017137	0.899505996190743	Rab GTPase binding
GO:0000281	0.899486261596256	mitotic cytokinesis
GO:0051345	0.899361848725913	positive regulation of hydrolase activity
GO:0051240	0.898816422884445	positive regulation of multicellular organismal process
GO:0005125	0.89881163109087	cytokine activity
GO:0005343	0.898032396726214	organic acid:sodium symporter activity
GO:0051046	0.897621403913228	regulation of secretion
GO:0032410	0.897528147863224	negative regulation of transporter activity
GO:0032413	0.897528147863224	negative regulation of ion transmembrane transporter activity
GO:0034763	0.897528147863224	negative regulation of transmembrane transport
GO:0034766	0.897528147863224	negative regulation of ion transmembrane transport
GO:0043271	0.897528147863224	negative regulation of ion transport
GO:0051051	0.897528147863224	negative regulation of transport
GO:0051926	0.897528147863224	negative regulation of calcium ion transport
GO:1901020	0.897528147863224	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	0.897528147863224	regulation of voltage-gated calcium channel activity
GO:1901386	0.897528147863224	negative regulation of voltage-gated calcium channel activity
GO:1901841	0.897528147863224	regulation of high voltage-gated calcium channel activity
GO:1901842	0.897528147863224	negative regulation of high voltage-gated calcium channel activity
GO:1903170	0.897528147863224	negative regulation of calcium ion transmembrane transport
GO:1904063	0.897528147863224	negative regulation of cation transmembrane transport
GO:2001258	0.897528147863224	negative regulation of cation channel activity
GO:0043085	0.897115980415159	positive regulation of catalytic activity
GO:0001775	0.896674682270768	cell activation
GO:0004974	0.895247319692753	leukotriene receptor activity
GO:0005021	0.895191667323179	vascular endothelial growth factor-activated receptor activity
GO:0017049	0.894370693344595	GTP-Rho binding
GO:0015467	0.894303232450105	G-protein activated inward rectifier potassium channel activity
GO:0008028	0.893875239666969	monocarboxylic acid transmembrane transporter activity
GO:0002697	0.893608696903967	regulation of immune effector process
GO:0006909	0.893608696903967	phagocytosis
GO:0042758	0.893608696903967	long-chain fatty acid catabolic process
GO:0045730	0.893608696903967	respiratory burst
GO:0043020	0.893608696903967	NADPH oxidase complex
GO:0004466	0.893608696903967	long-chain-acyl-CoA dehydrogenase activity
GO:0016176	0.893608696903967	superoxide-generating NADPH oxidase activator activity
GO:0005911	0.89360808295835	cell-cell junction
GO:0030374	0.893208597649711	nuclear receptor transcription coactivator activity
GO:1901019	0.892991484694364	regulation of calcium ion transmembrane transporter activity
GO:1903169	0.892991484694364	regulation of calcium ion transmembrane transport
GO:0048666	0.892603205454658	neuron development
GO:0040008	0.892554737528135	regulation of growth
GO:0007189	0.891886465160859	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0019933	0.891886465160859	cAMP-mediated signaling
GO:0019935	0.891886465160859	cyclic-nucleotide-mediated signaling
GO:0016525	0.891496195946696	negative regulation of angiogenesis
GO:1901343	0.891496195946696	negative regulation of vasculature development
GO:2000181	0.891496195946696	negative regulation of blood vessel morphogenesis
GO:0031279	0.891381343467302	regulation of cyclase activity
GO:0045761	0.891381343467302	regulation of adenylate cyclase activity
GO:0051339	0.891381343467302	regulation of lyase activity
GO:0051090	0.89133271328029	regulation of DNA-binding transcription factor activity
GO:0016492	0.89133271328029	G protein-coupled neurotensin receptor activity
GO:0042470	0.891233629185596	melanosome
GO:0048770	0.891233629185596	pigment granule
GO:0098797	0.891226305473664	plasma membrane protein complex
GO:0007631	0.890920609163273	feeding behavior
GO:0007214	0.890649102168534	gamma-aminobutyric acid signaling pathway
GO:0035257	0.890492874473705	nuclear hormone receptor binding
GO:0051427	0.890492874473705	hormone receptor binding
GO:0061629	0.890492874473705	RNA polymerase II-specific DNA-binding transcription factor binding
GO:0016494	0.890264625131033	C-X-C chemokine receptor activity
GO:0019433	0.889884628959927	triglyceride catabolic process
GO:0046461	0.889884628959927	neutral lipid catabolic process
GO:0046464	0.889884628959927	acylglycerol catabolic process
GO:0046503	0.889884628959927	glycerolipid catabolic process
GO:0007187	0.889697322806083	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0007188	0.889697322806083	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0050776	0.889639995274601	regulation of immune response
GO:0048008	0.889580486408226	platelet-derived growth factor receptor signaling pathway
GO:0005017	0.889580486408226	platelet-derived growth factor-activated receptor activity
GO:0031012	0.889120948684438	extracellular matrix
GO:0005126	0.889038327823496	cytokine receptor binding
GO:0001570	0.888663481856684	vasculogenesis
GO:0004965	0.888663481856684	G protein-coupled GABA receptor activity
GO:0046849	0.887738000836643	bone remodeling
GO:0005283	0.887724204998477	amino acid:sodium symporter activity
GO:0005416	0.887724204998477	amino acid:cation symporter activity
GO:0007267	0.88737339156336	cell-cell signaling
GO:0005332	0.887363477573084	gamma-aminobutyric acid:sodium symporter activity
GO:0015185	0.887363477573084	gamma-aminobutyric acid transmembrane transporter activity
GO:0007229	0.887048659096242	integrin-mediated signaling pathway
GO:0051241	0.88658424761887	negative regulation of multicellular organismal process
GO:0005547	0.885998403857836	phosphatidylinositol-3,4,5-trisphosphate binding
GO:0030054	0.88590413445493	cell junction
GO:0045862	0.885548404633267	positive regulation of proteolysis
GO:0000038	0.885055419819424	very long-chain fatty acid metabolic process
GO:0019367	0.885055419819424	fatty acid elongation, saturated fatty acid
GO:0042761	0.885055419819424	very long-chain fatty acid biosynthetic process
GO:0009922	0.885055419819424	fatty acid elongase activity
GO:0008437	0.885001228247653	thyrotropin-releasing hormone activity
GO:0007200	0.884749104103616	phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0006616	0.884611178337486	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0001990	0.884567355373819	regulation of systemic arterial blood pressure by hormone
GO:0002221	0.884567355373819	pattern recognition receptor signaling pathway
GO:0002224	0.884567355373819	toll-like receptor signaling pathway
GO:0002250	0.884567355373819	adaptive immune response
GO:0002263	0.884567355373819	cell activation involved in immune response
GO:0002285	0.884567355373819	lymphocyte activation involved in immune response
GO:0002286	0.884567355373819	T cell activation involved in immune response
GO:0002287	0.884567355373819	alpha-beta T cell activation involved in immune response
GO:0002292	0.884567355373819	T cell differentiation involved in immune response
GO:0002293	0.884567355373819	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.884567355373819	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.884567355373819	T-helper cell lineage commitment
GO:0002360	0.884567355373819	T cell lineage commitment
GO:0002363	0.884567355373819	alpha-beta T cell lineage commitment
GO:0002366	0.884567355373819	leukocyte activation involved in immune response
GO:0002460	0.884567355373819	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002755	0.884567355373819	MyD88-dependent toll-like receptor signaling pathway
GO:0003044	0.884567355373819	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	0.884567355373819	regulation of systemic arterial blood pressure
GO:0003081	0.884567355373819	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0007622	0.884567355373819	rhythmic behavior
GO:0016578	0.884567355373819	histone deubiquitination
GO:0022410	0.884567355373819	circadian sleep/wake cycle process
GO:0032088	0.884567355373819	negative regulation of NF-kappaB transcription factor activity
GO:0034501	0.884567355373819	protein localization to kinetochore
GO:0034502	0.884567355373819	protein localization to chromosome
GO:0035710	0.884567355373819	CD4-positive, alpha-beta T cell activation
GO:0042093	0.884567355373819	T-helper cell differentiation
GO:0042745	0.884567355373819	circadian sleep/wake cycle
GO:0043367	0.884567355373819	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.884567355373819	positive T cell selection
GO:0043369	0.884567355373819	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.884567355373819	CD4-positive, alpha-beta T cell lineage commitment
GO:0043433	0.884567355373819	negative regulation of DNA-binding transcription factor activity
GO:0045058	0.884567355373819	T cell selection
GO:0046631	0.884567355373819	alpha-beta T cell activation
GO:0046632	0.884567355373819	alpha-beta T cell differentiation
GO:0048512	0.884567355373819	circadian behavior
GO:0050688	0.884567355373819	regulation of defense response to virus
GO:0050886	0.884567355373819	endocrine process
GO:0071459	0.884567355373819	protein localization to chromosome, centromeric region
GO:0072538	0.884567355373819	T-helper 17 type immune response
GO:0072539	0.884567355373819	T-helper 17 cell differentiation
GO:0072540	0.884567355373819	T-helper 17 cell lineage commitment
GO:0004979	0.884567355373819	beta-endorphin receptor activity
GO:0005138	0.884567355373819	interleukin-6 receptor binding
GO:0070976	0.884567355373819	TIR domain binding
GO:0006690	0.884395946749087	icosanoid metabolic process
GO:0004415	0.884209283314556	hyalurononglucosaminidase activity
GO:0004949	0.884075768553072	cannabinoid receptor activity
GO:0080134	0.883652516582348	regulation of response to stress
GO:0042493	0.883603486122775	response to drug
GO:0031338	0.883145936844592	regulation of vesicle fusion
GO:0035493	0.883145936844592	SNARE complex assembly
GO:0035542	0.883145936844592	regulation of SNARE complex assembly
GO:0070206	0.883145936844592	protein trimerization
GO:0005246	0.883130118067891	calcium channel regulator activity
GO:0002682	0.882716070928393	regulation of immune system process
GO:0004908	0.88254419570605	interleukin-1 receptor activity
GO:0048040	0.882506431477714	UDP-glucuronate decarboxylase activity
GO:0014065	0.882382498407069	phosphatidylinositol 3-kinase signaling
GO:0008305	0.881822978248599	integrin complex
GO:0098636	0.881822978248599	protein complex involved in cell adhesion
GO:0007193	0.881495929293456	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0007195	0.881495929293456	adenylate cyclase-inhibiting dopamine receptor signaling pathway
GO:0005452	0.881189089361217	inorganic anion exchanger activity
GO:0005242	0.880992714989294	inward rectifier potassium channel activity
GO:1901699	0.880497503696735	cellular response to nitrogen compound
GO:0008502	0.88046593632148	melatonin receptor activity
GO:0035988	0.880389909173445	chondrocyte proliferation
GO:0048010	0.88017777297231	vascular endothelial growth factor receptor signaling pathway
GO:0005237	0.879808640548673	inhibitory extracellular ligand-gated ion channel activity
GO:0016933	0.879808640548673	extracellularly glycine-gated ion channel activity
GO:0016934	0.879808640548673	extracellularly glycine-gated chloride channel activity
GO:0099095	0.879808640548673	ligand-gated anion channel activity
GO:0008384	0.879114384355596	IkappaB kinase activity
GO:0001664	0.878317636148469	G protein-coupled receptor binding
GO:0043547	0.877489092557175	positive regulation of GTPase activity
GO:0015355	0.877111295617952	secondary active monocarboxylate transmembrane transporter activity
GO:0140161	0.877111295617952	monocarboxylate:sodium symporter activity
GO:0004994	0.876903049861432	somatostatin receptor activity
GO:0008475	0.876732143659641	procollagen-lysine 5-dioxygenase activity
GO:0070815	0.876732143659641	peptidyl-lysine 5-dioxygenase activity
GO:0048771	0.876603923422487	tissue remodeling
GO:0004957	0.876423255790206	prostaglandin E receptor activity
GO:0070628	0.876357226512695	proteasome binding
GO:0004703	0.876290971192546	G protein-coupled receptor kinase activity
GO:0140030	0.876266113625983	modification-dependent protein binding
GO:0036297	0.87625726710873	interstrand cross-link repair
GO:0043240	0.87625726710873	Fanconi anaemia nuclear complex
GO:0030595	0.875400342914422	leukocyte chemotaxis
GO:0060326	0.875400342914422	cell chemotaxis
GO:0097529	0.875400342914422	myeloid leukocyte migration
GO:0050778	0.875323837822442	positive regulation of immune response
GO:0007584	0.875137562082116	response to nutrient
GO:0014074	0.875137562082116	response to purine-containing compound
GO:0033198	0.875137562082116	response to ATP
GO:0046683	0.875137562082116	response to organophosphorus
GO:0004931	0.875137562082116	extracellularly ATP-gated cation channel activity
GO:0035381	0.875137562082116	ATP-gated ion channel activity
GO:0099536	0.875102593793669	synaptic signaling
GO:0072359	0.874906775650162	circulatory system development
GO:0030100	0.8748073067561	regulation of endocytosis
GO:0060284	0.874604297151676	regulation of cell development
GO:0030296	0.874245590462937	protein tyrosine kinase activator activity
GO:0030298	0.874245590462937	receptor signaling protein tyrosine kinase activator activity
GO:0030971	0.874245590462937	receptor tyrosine kinase binding
GO:1990782	0.874245590462937	protein tyrosine kinase binding
GO:0005173	0.874132644737705	stem cell factor receptor binding
GO:0016499	0.873867620731587	orexin receptor activity
GO:0005007	0.873610101998227	fibroblast growth factor-activated receptor activity
GO:0048585	0.87346670827116	negative regulation of response to stimulus
GO:0005576	0.87344022074939	extracellular region
GO:0002253	0.873270110260691	activation of immune response
GO:0030162	0.872921990280822	regulation of proteolysis
GO:0031175	0.872796888662379	neuron projection development
GO:0031958	0.872453567218195	corticosteroid receptor signaling pathway
GO:0031960	0.872453567218195	response to corticosteroid
GO:0042921	0.872453567218195	glucocorticoid receptor signaling pathway
GO:0043402	0.872453567218195	glucocorticoid mediated signaling pathway
GO:0051384	0.872453567218195	response to glucocorticoid
GO:0071384	0.872453567218195	cellular response to corticosteroid stimulus
GO:0071385	0.872453567218195	cellular response to glucocorticoid stimulus
GO:0004883	0.872453567218195	glucocorticoid receptor activity
GO:0043408	0.872412933022058	regulation of MAPK cascade
GO:0004938	0.872306947839375	alpha2-adrenergic receptor activity
GO:0016055	0.871968471654874	Wnt signaling pathway
GO:0198738	0.871968471654874	cell-cell signaling by wnt
GO:1905114	0.871968471654874	cell surface receptor signaling pathway involved in cell-cell signaling
GO:0005212	0.871406707172008	structural constituent of eye lens
GO:0003015	0.871368329531584	heart process
GO:0008016	0.871368329531584	regulation of heart contraction
GO:0060047	0.871368329531584	heart contraction
GO:0007389	0.871125999624842	pattern specification process
GO:0033829	0.871125999624842	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0042043	0.870538305364472	neurexin family protein binding
GO:0001933	0.870390397419868	negative regulation of protein phosphorylation
GO:0006469	0.870390397419868	negative regulation of protein kinase activity
GO:0033673	0.870390397419868	negative regulation of kinase activity
GO:0042326	0.870390397419868	negative regulation of phosphorylation
GO:0051348	0.870390397419868	negative regulation of transferase activity
GO:0071417	0.869867702502561	cellular response to organonitrogen compound
GO:0004465	0.8698266532644	lipoprotein lipase activity
GO:0002683	0.869225076116742	negative regulation of immune system process
GO:0005000	0.86896318775597	vasopressin receptor activity
GO:0002684	0.868545778890237	positive regulation of immune system process
GO:0055074	0.868545374926234	calcium ion homeostasis
GO:0072507	0.868545374926234	divalent inorganic cation homeostasis
GO:0007155	0.868515692430491	cell adhesion
GO:0022610	0.868515692430491	biological adhesion
GO:0050818	0.867997155677753	regulation of coagulation
GO:0031704	0.867619810804796	apelin receptor binding
GO:0005185	0.867549543100176	neurohypophyseal hormone activity
GO:0002252	0.867414368416541	immune effector process
GO:0018108	0.867407978603937	peptidyl-tyrosine phosphorylation
GO:0018212	0.867407978603937	peptidyl-tyrosine modification
GO:0007605	0.867370441172755	sensory perception of sound
GO:0050954	0.867370441172755	sensory perception of mechanical stimulus
GO:0004113	0.867300304463739	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity
GO:0010506	0.866945984583776	regulation of autophagy
GO:0030865	0.866321528539272	cortical cytoskeleton organization
GO:0030866	0.866321528539272	cortical actin cytoskeleton organization
GO:0031490	0.866264964015453	chromatin DNA binding
GO:0031492	0.866264964015453	nucleosomal DNA binding
GO:0042110	0.86607140543999	T cell activation
GO:0030284	0.865812639896799	estrogen receptor activity
GO:0051018	0.865730486553049	protein kinase A binding
GO:0050900	0.865141434209408	leukocyte migration
GO:0015280	0.864976266772188	ligand-gated sodium channel activity
GO:0043269	0.864775009665399	regulation of ion transport
GO:0006956	0.864695894983432	complement activation
GO:0006954	0.864498981202053	inflammatory response
GO:0007194	0.863670900121676	negative regulation of adenylate cyclase activity
GO:0031280	0.863670900121676	negative regulation of cyclase activity
GO:0051350	0.863670900121676	negative regulation of lyase activity
GO:0044093	0.863406444560906	positive regulation of molecular function
GO:0050789	0.863126880586125	regulation of biological process
GO:0001973	0.86263624077494	G protein-coupled adenosine receptor signaling pathway
GO:0035588	0.86263624077494	G protein-coupled purinergic receptor signaling pathway
GO:0035590	0.86263624077494	purinergic nucleotide receptor signaling pathway
