ann_term	q_val	annotation
PF12031	0.965572489628906	SWI/SNF-like complex subunit BAF250/Osa
PF01096	0.965502181422525	Transcription factor S-II (TFIIS)
PF12108	0.965502181422525	Splicing factor SF3a60 binding domain
PF00230	0.965502181422525	Major intrinsic protein
PF03143	0.965502181422525	Elongation factor Tu C-terminal domain
PF00438	0.965502181422525	S-adenosylmethionine synthetase, N-terminal domain
PF03643	0.965502181422525	Vacuolar protein sorting-associated protein 26
PF16661	0.965502181422525	Metallo-beta-lactamase superfamily domain
PF01680	0.964269772126908	SOR/SNZ family
PF02788	0.964199862248051	Ribulose bisphosphate carboxylase large chain, N-terminal domain
PF01503	0.963915719054304	Phosphoribosyl-ATP pyrophosphohydrolase
PF12717	0.962643402975215	non-SMC mitotic condensation complex subunit 1
PF12134	0.962499563086409	PRP8 domain IV core
PF09750	0.962000846634544	Alternative splicing regulator
PF09790	0.962000846634544	Hyccin
PF00395	0.962000846634544	S-layer homology domain
PF18829	0.961914274280655	Importin repeat 6
PF13174	0.961914274280655	Tetratricopeptide repeat
PF03556	0.961914274280655	Cullin binding
PF14661	0.961914274280655	HAUS augmin-like complex subunit 6 N-terminus
PF00562	0.961914274280655	RNA polymerase Rpb2, domain 6
PF10601	0.961914274280655	LITAF-like zinc ribbon domain
PF02046	0.961832908100576	Cytochrome c oxidase subunit VIa
PF02698	0.961517509122573	DUF218 domain
PF03766	0.961517509122573	Remorin, N-terminal region
PF04675	0.961517509122573	DNA ligase N terminus
PF12457	0.961517509122573	Tuftelin interacting protein N terminal
PF04939	0.961517509122573	Ribosome biogenesis regulatory protein (RRS1)
PF04851	0.961357578006106	Type III restriction enzyme, res subunit
PF01650	0.96109897156434	Peptidase C13 family
PF14299	0.96109897156434	Phloem protein 2
PF02445	0.96109897156434	Quinolinate synthetase A protein
PF00828	0.960898782961464	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A
PF07123	0.960898782961464	Photosystem II reaction centre W protein (PsbW)
PF14237	0.96087002020194	GYF domain 2
PF01541	0.96074401321766	GIY-YIG catalytic domain
PF00072	0.960712896333559	Response regulator receiver domain
PF02882	0.960712896333559	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain
PF14602	0.960163919841957	Hexapeptide repeat of succinyl-transferase
PF13229	0.960011496676279	Right handed beta helix region
PF03088	0.960011496676279	Strictosidine synthase
PF05175	0.960011496676279	Methyltransferase small domain
PF03416	0.959919710511902	Peptidase family C54
PF00686	0.959646103584337	Starch binding domain
PF10238	0.959593373213516	E2F-associated phosphoprotein
PF06547	0.959593373213516	Protein of unknown function (DUF1117)
PF16908	0.959298273430603	Vacuolar sorting-associated protein 13, N-terminal
PF10350	0.959298273430603	Putative death-receptor fusion protein (DUF2428)
PF09797	0.959298273430603	N-acetyltransferase B complex (NatB) non catalytic subunit
PF02823	0.959298273430603	ATP synthase, Delta/Epsilon chain, beta-sandwich domain
PF14639	0.959298273430603	Holliday-junction resolvase-like of SPT6
PF04542	0.959298273430603	Sigma-70 region 2
PF14929	0.959298273430603	TAF RNA Polymerase I subunit A
PF17979	0.959298273430603	Cysteine rich domain with multizinc binding regions
PF10159	0.959298273430603	Multiple myeloma tumor-associated
PF07797	0.959298273430603	Protein of unknown function (DUF1639)
PF01715	0.959298273430603	IPP transferase
PF04788	0.959078879904399	Protein of unknown function (DUF620)
PF10650	0.958334399654205	Putative zinc-finger domain
PF01342	0.957611976206009	SAND domain
PF01693	0.956866803703511	Caulimovirus viroplasmin
PF18137	0.956817243720069	Origin recognition complex winged helix C-terminal
PF04418	0.956817243720069	Domain of unknown function (DUF543)
PF08568	0.956817243720069	Uncharacterised protein family, YAP/Alf4/glomulin
PF00955	0.956817243720069	HCO3- transporter family
PF14833	0.956817243720069	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase
PF04158	0.956817243720069	Sof1-like domain
PF09253	0.956817243720069	Pollen allergen Ole e 6
PF01885	0.956166567606051	RNA 2'-phosphotransferase, Tpt1 / KptA family
PF00474	0.95538652126443	Sodium:solute symporter family
PF02390	0.95538652126443	Putative methyltransferase
PF01486	0.95538652126443	K-box region
PF06799	0.95538652126443	Conserved in the green lineage and diatoms 27
PF02771	0.95538652126443	Acyl-CoA dehydrogenase, N-terminal domain
PF14617	0.95538652126443	U3-containing 90S pre-ribosomal complex subunit
PF09725	0.95538652126443	Folate-sensitive fragile site protein Fra10Ac1
PF07544	0.95538652126443	RNA polymerase II transcription mediator complex subunit 9
PF08704	0.95538652126443	tRNA methyltransferase complex GCD14 subunit
PF13236	0.95538652126443	Clustered mitochondria
PF00091	0.954871020814475	Tubulin/FtsZ family, GTPase domain
PF06201	0.954400439621784	PITH domain
PF15346	0.954400439621784	Arginine and glutamate-rich 1
PF12222	0.954151856885746	Peptide N-acetyl-beta-D-glucosaminyl asparaginase amidase A
PF05064	0.954151856885746	Nsp1-like C-terminal region
PF03328	0.953771205042084	HpcH/HpaI aldolase/citrate lyase family
PF06025	0.953404687448409	Domain of Unknown Function (DUF913)
PF11961	0.952434559966488	Domain of unknown function (DUF3475)
PF13369	0.952353155820824	Transglutaminase-like superfamily
PF01273	0.952353155820824	LBP / BPI / CETP family, N-terminal domain
PF08449	0.952194874996759	UAA transporter family
PF07780	0.952085562922445	Spb1 C-terminal domain
PF00035	0.952085562922445	Double-stranded RNA binding motif
PF13923	0.952085562922445	Zinc finger, C3HC4 type (RING finger)
PF13368	0.951235020660907	Topoisomerase C-terminal repeat
PF12159	0.95101389122088	Protein of unknown function (DUF3593)
PF01597	0.950985016633515	Glycine cleavage H-protein
PF08672	0.950775304716994	Anaphase promoting complex (APC) subunit 2
PF05903	0.950775304716994	PPPDE putative peptidase domain
PF04455	0.950524323445987	LOR/SDH bifunctional enzyme conserved region
PF08164	0.950524323445987	Apoptosis-antagonizing transcription factor, C-terminal
PF16994	0.950438533991324	Glycosyl-transferase family 4
PF09333	0.950438533991324	Autophagy-related protein C terminal domain
PF13393	0.950438533991324	Histidyl-tRNA synthetase
PF06549	0.950387680383987	Protein of unknown function (DUF1118)
PF04227	0.950173433936691	Indigoidine synthase A like protein
PF01551	0.950173433936691	Peptidase family M23
PF02547	0.950173433936691	Queuosine biosynthesis protein
PF02037	0.950173433936691	SAP domain
PF07959	0.950173433936691	L-fucokinase
PF10248	0.950173433936691	Myelodysplasia-myeloid leukemia factor 1-interacting protein
PF07264	0.950173433936691	Etoposide-induced protein 2.4 (EI24)
PF05003	0.950173433936691	Protein of unknown function (DUF668)
PF06775	0.949468628166231	Putative adipose-regulatory protein (Seipin)
PF00396	0.949397128750646	Granulin
PF09809	0.949316639176316	Mitochondrial ribosomal protein L27
PF00036	0.949006033253252	EF hand
PF08293	0.948979620810576	Mitochondrial ribosomal subunit S27
PF04855	0.948979620810576	SNF5 / SMARCB1 / INI1
PF05008	0.948979620810576	Vesicle transport v-SNARE protein N-terminus
PF02606	0.948979620810576	Tetraacyldisaccharide-1-P 4'-kinase
PF04172	0.948882291926377	LrgB-like family
PF13840	0.948882291926377	ACT domain
PF02797	0.948538210639079	Chalcone and stilbene synthases, C-terminal domain
PF03484	0.948102599641557	tRNA synthetase B5 domain
PF00756	0.948102599641557	Putative esterase
PF13510	0.948098000512162	2Fe-2S iron-sulfur cluster binding domain
PF14630	0.94796545688844	Origin recognition complex (ORC) subunit 5 C-terminus
PF13301	0.947125991383323	Protein of unknown function (DUF4079)
PF11152	0.947125991383323	Cofactor assembly of complex C subunit B, CCB2/CCB4
PF01264	0.946844425871933	Chorismate synthase
PF00832	0.946844425871933	Ribosomal L39 protein
PF12248	0.946688151380906	Farnesoic acid 0-methyl transferase
PF14249	0.946688151380906	Tocopherol cyclase
PF10152	0.946688151380906	Subunit CCDC53 of WASH complex
PF06632	0.946688151380906	DNA double-strand break repair and V(D)J recombination protein XRCC4
PF00598	0.946688151380906	Influenza Matrix protein (M1)
PF01059	0.946688151380906	NADH-ubiquinone oxidoreductase chain 4, amino terminus
PF02568	0.946688151380906	Thiamine biosynthesis protein (ThiI)
PF05992	0.946688151380906	SbmA/BacA-like family
PF06240	0.946688151380906	Carbon monoxide dehydrogenase subunit G (CoxG)
PF06809	0.946688151380906	Neural proliferation differentiation control-1 protein (NPDC1)
PF02630	0.946688151380906	SCO1/SenC
PF00515	0.946688151380906	Tetratricopeptide repeat
PF04111	0.946688151380906	Apg6 BARA domain
PF16869	0.946688151380906	Condensin II complex subunit CAP-H2 or CNDH2, mid domain
PF17047	0.946688151380906	Synaptotagmin-like mitochondrial-lipid-binding domain
PF02781	0.946668013670218	Glucose-6-phosphate dehydrogenase, C-terminal domain
PF03950	0.946512413902576	tRNA synthetases class I (E and Q), anti-codon binding domain
PF02353	0.945708672269139	Mycolic acid cyclopropane synthetase
PF08969	0.944583547609121	USP8 dimerisation domain
PF01553	0.944583547609121	Acyltransferase
PF06969	0.944583547609121	HemN C-terminal domain
PF02666	0.944482094514415	Phosphatidylserine decarboxylase
PF03417	0.944359959313214	Acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase
PF16686	0.943542639684382	ssDNA-binding domain of telomere protection protein
PF01080	0.943247347356402	Presenilin
PF14667	0.943247347356402	Polysaccharide biosynthesis C-terminal domain
PF00187	0.943092040543309	Chitin recognition protein
PF04622	0.943092040543309	ERG2 and Sigma1 receptor like protein
PF13774	0.942988373811229	Regulated-SNARE-like domain
PF12697	0.942899769929212	Alpha/beta hydrolase family
PF03676	0.942899769929212	Uncharacterised protein family (UPF0183)
PF02733	0.942899769929212	Dak1 domain
PF03572	0.942832463668873	Peptidase family S41
PF15906	0.942349801374517	Zinc-finger of nitric oxide synthase-interacting protein
PF16021	0.942349801374517	Programmed cell death protein 7
PF04900	0.942082470712857	Fcf1
PF11698	0.941784892094042	V-ATPase subunit H
PF10998	0.941784892094042	Protein of unknown function (DUF2838)
PF03133	0.941618817597617	Tubulin-tyrosine ligase family
PF10589	0.941613430823857	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region
PF00926	0.940844111531088	3,4-dihydroxy-2-butanone 4-phosphate synthase
PF03704	0.940623714488093	Bacterial transcriptional activator domain
PF02421	0.940520278839244	Ferrous iron transport protein B
PF05641	0.939990451072126	Agenet domain
PF10531	0.939639054999077	SLBB domain
PF03630	0.939358843368345	Fumble
PF00643	0.939263476369664	B-box zinc finger
PF11605	0.939263476369664	Vacuolar protein sorting protein 36 Vps36
PF07468	0.939263476369664	Agglutinin domain
PF08294	0.939263476369664	TIM21
PF06602	0.939263476369664	Myotubularin-like phosphatase domain
PF11594	0.939263476369664	Mediator complex subunit 28
PF01701	0.939263476369664	Photosystem I reaction centre subunit IX / PsaJ
PF04379	0.939263476369664	ApaG domain
PF00867	0.939263476369664	XPG I-region
PF08839	0.939263476369664	DNA replication factor CDT1 like
PF03694	0.939263476369664	Erg28 like protein
PF14382	0.939263476369664	Exosome complex exonuclease RRP4 N-terminal region
PF12695	0.939263476369664	Alpha/beta hydrolase family
PF04112	0.939191299104931	Mak10 subunit, NatC N(alpha)-terminal acetyltransferase
PF13432	0.938949556532201	Tetratricopeptide repeat
PF18402	0.93849374382656	Thioredoxin-like domain
PF10215	0.93849374382656	Oligosaccaryltransferase
PF09370	0.93849374382656	Phosphoenolpyruvate hydrolase-like
PF01137	0.938169450093926	RNA 3'-terminal phosphate cyclase
PF13522	0.937598536045229	Glutamine amidotransferase domain
PF00089	0.936904995769211	Trypsin
PF00406	0.936904995769211	Adenylate kinase
PF03371	0.936904995769211	PRP38 family
PF03007	0.936904995769211	Wax ester synthase-like Acyl-CoA acyltransferase domain
PF10591	0.936904995769211	Secreted protein acidic and rich in cysteine Ca binding region
PF12619	0.93590978897679	Mini-chromosome maintenance protein 2
PF01243	0.93590978897679	Pyridoxamine 5'-phosphate oxidase
PF06045	0.93590978897679	Rhamnogalacturonate lyase family
PF02234	0.93590978897679	Cyclin-dependent kinase inhibitor
PF00330	0.93590978897679	Aconitase family (aconitate hydratase)
PF06105	0.93583570337959	Aph-1 protein
PF04084	0.935756949201176	Origin recognition complex subunit 2
PF01656	0.935756949201176	CobQ/CobB/MinD/ParA nucleotide binding domain
PF05768	0.935552746346874	Glutaredoxin-like domain (DUF836)
PF03134	0.935552746346874	TB2/DP1, HVA22 family
PF03366	0.935076197656553	YEATS family
PF12843	0.934602607942063	Putative quorum-sensing-regulated virulence factor
PF02617	0.934602607942063	ATP-dependent Clp protease adaptor protein ClpS
PF03222	0.934602607942063	Tryptophan/tyrosine permease family
PF00266	0.934602607942063	Aminotransferase class-V
PF06972	0.934602607942063	Protein of unknown function (DUF1296)
PF00925	0.934512603752211	GTP cyclohydrolase II
PF17407	0.934512603752211	Nrap protein domain 6
PF07500	0.934512603752211	Transcription factor S-II (TFIIS), central domain
PF05871	0.934494756723975	ESCRT-II complex subunit
PF07524	0.93425221734325	Bromodomain associated
PF00018	0.934115693811984	SH3 domain
PF00183	0.933855889492097	Hsp90 protein
PF04885	0.933315303753216	Stigma-specific protein, Stig1
PF17172	0.933315303753216	Glutathione S-transferase N-terminal domain
PF12265	0.933315303753216	Histone-binding protein RBBP4 or subunit C of CAF1 complex
PF02427	0.933315303753216	Photosystem I reaction centre subunit IV / PsaE
PF15288	0.933315303753216	Zinc knuckle
PF05479	0.933255917914722	Photosystem I reaction centre subunit N (PSAN or PSI-N)
PF00383	0.932063945753078	Cytidine and deoxycytidylate deaminase zinc-binding region
PF01491	0.931580853630123	Frataxin-like domain
PF05292	0.931580853630123	Malonyl-CoA decarboxylase C-terminal domain
PF16891	0.931580853630123	Serine-threonine protein phosphatase N-terminal domain
PF07159	0.931580853630123	Protein of unknown function (DUF1394)
PF00692	0.930787407406441	dUTPase
PF01302	0.930787407406441	CAP-Gly domain
PF03638	0.930513675271518	Tesmin/TSO1-like CXC domain, cysteine-rich domain
PF00355	0.930513675271518	Rieske [2Fe-2S] domain
PF13919	0.930513675271518	Asx homology domain
PF01781	0.930513675271518	Ribosomal L38e protein family
PF08507	0.930292478025697	COPI associated protein
PF14633	0.930292478025697	SH2 domain
PF14372	0.930057865984019	Domain of unknown function (DUF4413)
PF14641	0.928933508812115	Helix-turn-helix DNA-binding domain of SPT6
PF01740	0.928272625960822	STAS domain
PF02837	0.928272625960822	Glycosyl hydrolases family 2, sugar binding domain
PF06886	0.928272625960822	Targeting protein for Xklp2 (TPX2) domain
PF03023	0.928272625960822	Lipid II flippase MurJ
PF05832	0.927492509184845	Eukaryotic protein of unknown function (DUF846)
PF16121	0.927038322928263	40S ribosomal protein S4 C-terminus
PF08545	0.926516023231048	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
PF01454	0.926516023231048	MAGE family
PF01450	0.926516023231048	Acetohydroxy acid isomeroreductase, catalytic domain
PF05687	0.926426184246821	BES1/BZR1 plant transcription factor, N-terminal
PF04760	0.926299329305405	Translation initiation factor IF-2, N-terminal region
PF03629	0.925768946839881	Carbohydrate esterase, sialic acid-specific acetylesterase
PF08628	0.925390216582216	Sorting nexin C terminal
PF00056	0.925057072364859	lactate/malate dehydrogenase, NAD binding domain
PF00268	0.924311862319155	Ribonucleotide reductase, small chain
PF17733	0.92389847288257	Family of unknown function (DUF5572)
PF06455	0.923420344359743	NADH dehydrogenase subunit 5 C-terminus
PF00401	0.923211052455352	ATP synthase, Delta/Epsilon chain, long alpha-helix domain
PF00670	0.923211052455352	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
PF02792	0.922703894716621	Mago nashi protein
PF00766	0.922527111756138	Electron transfer flavoprotein FAD-binding domain
PF00171	0.922527111756138	Aldehyde dehydrogenase family
PF00703	0.922527111756138	Glycosyl hydrolases family 2
PF05180	0.922527111756138	DNL zinc finger
PF12143	0.922276095622152	Protein of unknown function (DUF_B2219)
PF13872	0.922276095622152	P-loop containing NTP hydrolase pore-1
PF03345	0.922145446072162	Oligosaccharyltransferase 48 kDa subunit beta
PF02906	0.921770301222693	Iron only hydrogenase large subunit, C-terminal domain
PF08243	0.921770301222693	SPT2 chromatin protein
PF02679	0.921770301222693	(2R)-phospho-3-sulfolactate synthase (ComA)
PF01380	0.921770301222693	SIS domain
PF17207	0.921479160903808	MCM OB domain
PF11221	0.921479160903808	Subunit 21 of Mediator complex
PF02183	0.921479160903808	Homeobox associated leucine zipper
PF05757	0.921205985425801	Oxygen evolving enhancer protein 3 (PsbQ)
PF02419	0.920899425100463	PsbL protein
PF11938	0.920899425100463	TLR4 regulator and MIR-interacting MSAP
PF02780	0.920899425100463	Transketolase, C-terminal domain
PF05207	0.920219091997806	CSL zinc finger
PF11945	0.919976937051808	WAHD domain of WASH complex
PF02532	0.919976937051808	Photosystem II reaction centre I protein (PSII 4.8 kDa protein)
PF04192	0.919976937051808	Utp21 specific WD40 associated putative domain
PF06522	0.919976937051808	NADH-ubiquinone reductase complex 1 MLRQ subunit
PF04003	0.919976937051808	Dip2/Utp12 Family
PF03987	0.919928179855567	Autophagocytosis associated protein, active-site domain
PF00468	0.919720023534741	Ribosomal protein L34
PF05743	0.919483851289531	UEV domain
PF16596	0.919483851289531	Disordered region downstream of MFMR
PF16198	0.919253334624577	tRNA pseudouridylate synthase B C-terminal domain
PF17674	0.918485399778877	HHH domain
PF11696	0.918288680876144	Protein of unknown function (DUF3292)
PF00306	0.918288680876144	ATP synthase alpha/beta chain, C terminal domain
PF13915	0.91744969099896	Domain of unknown function (DUF4210)
PF01417	0.917202309698352	ENTH domain
PF16886	0.916518346438131	ATPsynthase alpha/beta subunit N-term extension
