ann_term	q_val	annotation
GO:0015980	0.00711515247404336	energy derivation by oxidation of organic compounds
GO:0006310	0.00715248843156372	DNA recombination
GO:1901564	0.00724577315994694	organonitrogen compound metabolic process
GO:0140096	0.00783158661512777	catalytic activity, acting on a protein
GO:0016787	0.00783629045346536	hydrolase activity
GO:0009987	0.00818873242307889	cellular process
GO:0009060	0.00854100639253654	aerobic respiration
GO:0032259	0.00932603548769998	methylation
GO:0006259	0.00940514727239999	DNA metabolic process
GO:0005509	0.00940514727239999	calcium ion binding
GO:0006305	0.00985802389045283	DNA alkylation
GO:0006306	0.00985802389045283	DNA methylation
GO:0043414	0.00985802389045283	macromolecule methylation
GO:0044728	0.00985802389045283	DNA methylation or demethylation
GO:0006119	0.0101312892493519	oxidative phosphorylation
GO:0019646	0.0101312892493519	aerobic electron transport chain
GO:0070069	0.0101312892493519	cytochrome complex
GO:0003842	0.0101312892493519	1-pyrroline-5-carboxylate dehydrogenase activity
GO:0005887	0.0101718993432415	integral component of plasma membrane
GO:0031226	0.0101718993432415	intrinsic component of plasma membrane
GO:0022904	0.0121663938639323	respiratory electron transport chain
GO:0006935	0.0128053942022838	chemotaxis
GO:0042330	0.0128053942022838	taxis
GO:0016043	0.0133213704060464	cellular component organization
GO:0009306	0.0134381000610893	protein secretion
GO:0032940	0.0134381000610893	secretion by cell
GO:0035592	0.0134381000610893	establishment of protein localization to extracellular region
GO:0071692	0.0134381000610893	protein localization to extracellular region
GO:0140352	0.0134381000610893	export from cell
GO:0016051	0.0144143441955259	carbohydrate biosynthetic process
GO:0140640	0.0152780157871648	catalytic activity, acting on a nucleic acid
GO:0004536	0.0163345897412334	deoxyribonuclease activity
GO:0071840	0.0169575712284869	cellular component organization or biogenesis
GO:0005886	0.0171638536457476	plasma membrane
GO:0016877	0.0175021878375734	ligase activity, forming carbon-sulfur bonds
GO:0007165	0.0179359053680428	signal transduction
GO:0022411	0.0189035290661962	cellular component disassembly
GO:0032984	0.0189035290661962	protein-containing complex disassembly
GO:0009426	0.0194713838332231	bacterial-type flagellum basal body, distal rod
GO:0030694	0.0194713838332231	bacterial-type flagellum basal body, rod
GO:0009427	0.0194876321251092	bacterial-type flagellum basal body, distal rod, L ring
GO:0006760	0.0212973501682903	folic acid-containing compound metabolic process
GO:0140097	0.0214937776801829	catalytic activity, acting on DNA
GO:0006508	0.0234393696447301	proteolysis
GO:0023052	0.0237421607728284	signaling
GO:0043242	0.0237421607728284	negative regulation of protein-containing complex disassembly
GO:0051129	0.0237421607728284	negative regulation of cellular component organization
GO:0060567	0.0237421607728284	negative regulation of DNA-templated transcription, termination
GO:0009889	0.0237421607728284	regulation of biosynthetic process
GO:0010556	0.0237421607728284	regulation of macromolecule biosynthetic process
GO:0031326	0.0237421607728284	regulation of cellular biosynthetic process
GO:0080090	0.0237421607728284	regulation of primary metabolic process
GO:0031323	0.0237421607728284	regulation of cellular metabolic process
GO:0051171	0.0237421607728284	regulation of nitrogen compound metabolic process
GO:0019222	0.0237421607728284	regulation of metabolic process
GO:0060255	0.0237421607728284	regulation of macromolecule metabolic process
GO:0010468	0.024416259542312	regulation of gene expression
GO:0009396	0.024416259542312	folic acid-containing compound biosynthetic process
GO:0042559	0.024416259542312	pteridine-containing compound biosynthetic process
GO:0046653	0.024416259542312	tetrahydrofolate metabolic process
GO:0046654	0.024416259542312	tetrahydrofolate biosynthetic process
GO:0004146	0.024416259542312	dihydrofolate reductase activity
GO:0003896	0.024445671305496	DNA primase activity
GO:0015074	0.0247046357128052	DNA integration
GO:0009428	0.0252933849334236	bacterial-type flagellum basal body, distal rod, P ring
GO:0003674	0.0255763238159768	molecular_function
GO:0016746	0.0261896645376585	acyltransferase activity
GO:0005996	0.0263403846187251	monosaccharide metabolic process
GO:0000150	0.0268735485986779	DNA strand exchange activity
GO:0008233	0.0268735485986779	peptidase activity
GO:0006353	0.0268735485986779	DNA-templated transcription, termination
GO:0031554	0.0268735485986779	regulation of DNA-templated transcription, termination
GO:0043244	0.0268735485986779	regulation of protein-containing complex disassembly
GO:0044282	0.0269102955206174	small molecule catabolic process
GO:0040011	0.0292410125316362	locomotion
GO:0016211	0.0292410125316362	ammonia ligase activity
GO:0016880	0.0292410125316362	acid-ammonia (or amide) ligase activity
GO:0004356	0.0292410125316362	glutamate-ammonia ligase activity
GO:0006013	0.0294933451929748	mannose metabolic process
GO:0004559	0.0294933451929748	alpha-mannosidase activity
GO:0015923	0.0294933451929748	mannosidase activity
GO:0051252	0.0294933451929748	regulation of RNA metabolic process
GO:2001141	0.0294933451929748	regulation of RNA biosynthetic process
GO:0019219	0.0294933451929748	regulation of nucleobase-containing compound metabolic process
GO:0009271	0.0294933451929748	phage shock
GO:0098586	0.0294933451929748	cellular response to virus
GO:1990904	0.0294933451929748	ribonucleoprotein complex
GO:0004040	0.0294933451929748	amidase activity
GO:0015934	0.0294933451929748	large ribosomal subunit
GO:0044391	0.0294933451929748	ribosomal subunit
GO:0070403	0.0294933451929748	NAD+ binding
GO:0032775	0.0296368836090145	DNA methylation on adenine
GO:0009007	0.0296368836090145	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009008	0.0296368836090145	DNA-methyltransferase activity
GO:0006355	0.0299343365341857	regulation of transcription, DNA-templated
GO:1903506	0.0299343365341857	regulation of nucleic acid-templated transcription
GO:0008757	0.0306337735074331	S-adenosylmethionine-dependent methyltransferase activity
GO:0016788	0.0309819890935593	hydrolase activity, acting on ester bonds
GO:0006351	0.0309819890935593	transcription, DNA-templated
GO:0097659	0.0309819890935593	nucleic acid-templated transcription
GO:0008378	0.0309819890935593	galactosyltransferase activity
GO:0008918	0.0309819890935593	lipopolysaccharide 3-alpha-galactosyltransferase activity
GO:0035250	0.0309819890935593	UDP-galactosyltransferase activity
GO:0033036	0.031513780275423	macromolecule localization
GO:0032774	0.031513780275423	RNA biosynthetic process
GO:0016620	0.031513780275423	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0007154	0.0316196885968493	cell communication
GO:0004518	0.0325378117049554	nuclease activity
GO:0034654	0.033070643572005	nucleobase-containing compound biosynthetic process
GO:0005976	0.0336650170439954	polysaccharide metabolic process
GO:0006030	0.0336650170439954	chitin metabolic process
GO:0006032	0.0336650170439954	chitin catabolic process
GO:0046348	0.0336650170439954	amino sugar catabolic process
GO:1901071	0.0336650170439954	glucosamine-containing compound metabolic process
GO:1901072	0.0336650170439954	glucosamine-containing compound catabolic process
GO:0004568	0.0336650170439954	chitinase activity
GO:0047429	0.0345401799234241	nucleoside-triphosphate diphosphatase activity
GO:0008047	0.038109460819082	enzyme activator activity
GO:0046034	0.038109460819082	ATP metabolic process
GO:0008080	0.0427278656202861	N-acetyltransferase activity
GO:0016410	0.0427278656202861	N-acyltransferase activity
GO:0034069	0.0427278656202861	aminoglycoside N-acetyltransferase activity
GO:0046353	0.0427278656202861	aminoglycoside 3-N-acetyltransferase activity
GO:0032879	0.0475901604800161	regulation of localization
GO:0051049	0.0475901604800161	regulation of transport
GO:0010467	0.0479293979836424	gene expression
GO:0019700	0.0479293979836424	organic phosphonate catabolic process
GO:0019318	0.0479293979836424	hexose metabolic process
GO:0046914	0.0479293979836424	transition metal ion binding
GO:0006417	0.0479293979836424	regulation of translation
GO:0010608	0.0479293979836424	post-transcriptional regulation of gene expression
GO:0010629	0.0479293979836424	negative regulation of gene expression
GO:0017148	0.0479293979836424	negative regulation of translation
GO:0032268	0.0479293979836424	regulation of cellular protein metabolic process
GO:0032269	0.0479293979836424	negative regulation of cellular protein metabolic process
GO:0034248	0.0479293979836424	regulation of cellular amide metabolic process
GO:0034249	0.0479293979836424	negative regulation of cellular amide metabolic process
GO:0051246	0.0479293979836424	regulation of protein metabolic process
GO:0051248	0.0479293979836424	negative regulation of protein metabolic process
GO:2000112	0.0479293979836424	regulation of cellular macromolecule biosynthetic process
GO:2000113	0.0479293979836424	negative regulation of cellular macromolecule biosynthetic process
GO:0001539	0.0480104038505712	cilium or flagellum-dependent cell motility
GO:0048870	0.0480104038505712	cell motility
GO:0051674	0.0480104038505712	localization of cell
GO:0071973	0.0480104038505712	bacterial-type flagellum-dependent cell motility
GO:0097588	0.0480104038505712	archaeal or bacterial-type flagellum-dependent cell motility
GO:0016868	0.0480104038505712	intramolecular transferase activity, phosphotransferases
GO:0071705	0.0480104038505712	nitrogen compound transport
GO:0009425	0.0484076410074576	bacterial-type flagellum basal body
GO:0006040	0.0538739202345831	amino sugar metabolic process
GO:0015035	0.0540049592518503	protein-disulfide reductase activity
GO:0015036	0.0540049592518503	disulfide oxidoreductase activity
GO:0016881	0.0549301734871055	acid-amino acid ligase activity
GO:0016780	0.0563708271259347	phosphotransferase activity, for other substituted phosphate groups
GO:0006928	0.0576341454286323	movement of cell or subcellular component
GO:0019438	0.0588796741336537	aromatic compound biosynthetic process
GO:0001897	0.0588796741336537	cytolysis by symbiont of host cells
GO:0001907	0.0588796741336537	killing by symbiont of host cells
GO:0019836	0.0588796741336537	hemolysis by symbiont of host erythrocytes
GO:0030597	0.0588796741336537	RNA glycosylase activity
GO:0030598	0.0588796741336537	rRNA N-glycosylase activity
GO:0006091	0.0609003819944096	generation of precursor metabolites and energy
GO:0008234	0.0609745194987084	cysteine-type peptidase activity
GO:0090305	0.0609745194987084	nucleic acid phosphodiester bond hydrolysis
GO:0008309	0.0609745194987084	double-stranded DNA exodeoxyribonuclease activity
GO:0008409	0.0609745194987084	5'-3' exonuclease activity
GO:0035312	0.0609745194987084	5'-3' exodeoxyribonuclease activity
GO:0051908	0.0609745194987084	double-stranded DNA 5'-3' exodeoxyribonuclease activity
GO:0000271	0.0613568027320121	polysaccharide biosynthetic process
GO:0006750	0.0660330595108076	glutathione biosynthetic process
GO:0004363	0.0660330595108076	glutathione synthase activity
GO:0005737	0.0668133179659852	cytoplasm
GO:0016070	0.0668133179659852	RNA metabolic process
GO:0008270	0.0668133179659852	zinc ion binding
GO:0051082	0.0668133179659852	unfolded protein binding
GO:0004529	0.0672178391382009	exodeoxyribonuclease activity
GO:0016796	0.0672178391382009	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0016895	0.0672178391382009	exodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0005694	0.0727049153200629	chromosome
GO:0008851	0.0750760040119142	ethanolamine ammonia-lyase activity
GO:1901362	0.0761052161197067	organic cyclic compound biosynthetic process
GO:0018130	0.0761052161197067	heterocycle biosynthetic process
GO:0043167	0.078012175968448	ion binding
GO:0140102	0.0795073616942309	catalytic activity, acting on a rRNA
GO:0004527	0.0832659686230462	exonuclease activity
GO:0000160	0.0833688705706352	phosphorelay signal transduction system
GO:0035556	0.0833688705706352	intracellular signal transduction
GO:0009059	0.0841295591182027	macromolecule biosynthetic process
GO:0072330	0.08527687957702	monocarboxylic acid biosynthetic process
GO:0016879	0.0859778214296456	ligase activity, forming carbon-nitrogen bonds
GO:0030246	0.086813260276646	carbohydrate binding
GO:0042802	0.0895845778770997	identical protein binding
GO:0042803	0.0895845778770997	protein homodimerization activity
GO:0070840	0.0895845778770997	dynein complex binding
GO:0044271	0.0909640944687746	cellular nitrogen compound biosynthetic process
GO:0071944	0.0997892375338721	cell periphery
GO:0004175	0.102411582576348	endopeptidase activity
GO:0051604	0.102411582576348	protein maturation
GO:0006633	0.103856200897705	fatty acid biosynthetic process
GO:0015740	0.107667451548138	C4-dicarboxylate transport
GO:0015556	0.107667451548138	C4-dicarboxylate transmembrane transporter activity
GO:0003774	0.107667451548138	cytoskeletal motor activity
GO:0004252	0.114118299908508	serine-type endopeptidase activity
GO:0016741	0.115604352714527	transferase activity, transferring one-carbon groups
GO:0006801	0.119957751471862	superoxide metabolic process
GO:0072593	0.119957751471862	reactive oxygen species metabolic process
GO:0005525	0.123333485869388	GTP binding
GO:0008170	0.130718456967682	N-methyltransferase activity
GO:0043213	0.131032025325511	bacteriocin transport
GO:0019538	0.13182562847075	protein metabolic process
GO:0006749	0.13798286614951	glutathione metabolic process
GO:0004519	0.138811576900217	endonuclease activity
GO:0016705	0.140188879624471	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
GO:0006996	0.142803546061609	organelle organization
GO:0051539	0.145702649365083	4 iron, 4 sulfur cluster binding
GO:0003723	0.147820824780872	RNA binding
GO:0005315	0.147820824780872	inorganic phosphate transmembrane transporter activity
GO:0009288	0.150280313934655	bacterial-type flagellum
GO:0003824	0.150448843900473	catalytic activity
GO:0016799	0.153233916002483	hydrolase activity, hydrolyzing N-glycosyl compounds
GO:0071805	0.155130718438611	potassium ion transmembrane transport
GO:0019001	0.155130718438611	guanyl nucleotide binding
GO:0032561	0.155130718438611	guanyl ribonucleotide binding
GO:0015562	0.157690462298478	efflux transmembrane transporter activity
GO:0044877	0.157690462298478	protein-containing complex binding
GO:0006605	0.157690462298478	protein targeting
GO:0006886	0.157690462298478	intracellular protein transport
GO:0034613	0.157690462298478	cellular protein localization
GO:0046907	0.157690462298478	intracellular transport
GO:0051641	0.157690462298478	cellular localization
GO:0051649	0.157690462298478	establishment of localization in cell
GO:0070727	0.157690462298478	cellular macromolecule localization
GO:0042262	0.160243870476569	DNA protection
GO:0006011	0.162027155371209	UDP-glucose metabolic process
GO:0009225	0.162027155371209	nucleotide-sugar metabolic process
GO:0006817	0.166669562269195	phosphate ion transport
GO:0008168	0.166669562269195	methyltransferase activity
GO:0022900	0.171359402377977	electron transport chain
GO:0006826	0.171359402377977	iron ion transport
GO:0016758	0.171359402377977	hexosyltransferase activity
GO:0140535	0.171359402377977	intracellular protein-containing complex
GO:1990234	0.171359402377977	transferase complex
GO:0009360	0.171359402377977	DNA polymerase III complex
GO:0042575	0.171359402377977	DNA polymerase complex
GO:0061695	0.171359402377977	transferase complex, transferring phosphorus-containing groups
GO:0006857	0.171359402377977	oligopeptide transport
GO:0015814	0.171359402377977	p-aminobenzoyl-glutamate transport
GO:0035442	0.171359402377977	dipeptide transmembrane transport
GO:0035672	0.171359402377977	oligopeptide transmembrane transport
GO:0042938	0.171359402377977	dipeptide transport
GO:0072337	0.171359402377977	modified amino acid transport
GO:1902604	0.171359402377977	p-aminobenzoyl-glutamate transmembrane transport
GO:0005310	0.171359402377977	dicarboxylic acid transmembrane transporter activity
GO:0015558	0.171359402377977	secondary active p-aminobenzoyl-glutamate transmembrane transporter activity
GO:0035673	0.171359402377977	oligopeptide transmembrane transporter activity
GO:0071916	0.171359402377977	dipeptide transmembrane transporter activity
GO:0072349	0.171359402377977	modified amino acid transmembrane transporter activity
GO:0009424	0.173288558500289	bacterial-type flagellum hook
GO:0005506	0.175983559094218	iron ion binding
GO:0033692	0.177868935229325	cellular polysaccharide biosynthetic process
GO:0034637	0.177868935229325	cellular carbohydrate biosynthetic process
GO:0044264	0.177868935229325	cellular polysaccharide metabolic process
GO:0003916	0.179780213851542	DNA topoisomerase activity
GO:0006265	0.180495201427018	DNA topological change
GO:0071103	0.180495201427018	DNA conformation change
GO:0044270	0.187187737835796	cellular nitrogen compound catabolic process
GO:0044249	0.187187737835796	cellular biosynthetic process
GO:0009890	0.187187737835796	negative regulation of biosynthetic process
GO:0010558	0.187187737835796	negative regulation of macromolecule biosynthetic process
GO:0031324	0.187187737835796	negative regulation of cellular metabolic process
GO:0031327	0.187187737835796	negative regulation of cellular biosynthetic process
GO:0051172	0.187187737835796	negative regulation of nitrogen compound metabolic process
GO:0009892	0.187187737835796	negative regulation of metabolic process
GO:0010605	0.187187737835796	negative regulation of macromolecule metabolic process
GO:0042886	0.18820826625215	amide transport
GO:0015849	0.190929869080818	organic acid transport
GO:0009295	0.191933985684308	nucleoid
GO:0004520	0.194679119373092	endodeoxyribonuclease activity
GO:0009036	0.194679119373092	type II site-specific deoxyribonuclease activity
GO:0015666	0.194679119373092	restriction endodeoxyribonuclease activity
GO:0016888	0.194679119373092	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0010181	0.194679119373092	FMN binding
GO:0032991	0.199356547266507	protein-containing complex
GO:0016567	0.200746750888559	protein ubiquitination
GO:0032446	0.200746750888559	protein modification by small protein conjugation
GO:0070647	0.200746750888559	protein modification by small protein conjugation or removal
GO:0003690	0.209104840003116	double-stranded DNA binding
GO:0046685	0.209952121277015	response to arsenic-containing substance
GO:0048519	0.211193898382494	negative regulation of biological process
GO:0048523	0.211193898382494	negative regulation of cellular process
GO:0046677	0.211193898382494	response to antibiotic
GO:0016855	0.21203746006572	racemase and epimerase activity, acting on amino acids and derivatives
GO:0036361	0.21203746006572	racemase activity, acting on amino acids and derivatives
GO:0008194	0.21350440451265	UDP-glycosyltransferase activity
GO:0006566	0.21350440451265	threonine metabolic process
GO:0009088	0.21350440451265	threonine biosynthetic process
GO:0006099	0.21350440451265	tricarboxylic acid cycle
GO:0005342	0.227804678248187	organic acid transmembrane transporter activity
GO:0046943	0.227804678248187	carboxylic acid transmembrane transporter activity
GO:0051259	0.22935574398274	protein complex oligomerization
GO:0016853	0.231207454370851	isomerase activity
GO:0004176	0.232605986345617	ATP-dependent peptidase activity
GO:0006274	0.255805986333011	DNA replication termination
GO:0006793	0.26213307470933	phosphorus metabolic process
GO:0016625	0.263867906665672	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor
GO:0016810	0.280260562805616	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0015833	0.294000340233766	peptide transport
GO:0008236	0.294000340233766	serine-type peptidase activity
GO:0017171	0.294000340233766	serine hydrolase activity
GO:0019842	0.294000340233766	vitamin binding
GO:0050660	0.294017000680749	flavin adenine dinucleotide binding
GO:0006457	0.300084127695574	protein folding
GO:0006059	0.300084127695574	hexitol metabolic process
GO:0019402	0.300084127695574	galactitol metabolic process
GO:0044262	0.300084127695574	cellular carbohydrate metabolic process
GO:0031344	0.302966865542965	regulation of cell projection organization
GO:0044087	0.302966865542965	regulation of cellular component biogenesis
GO:0060491	0.302966865542965	regulation of cell projection assembly
GO:1902115	0.302966865542965	regulation of organelle assembly
GO:1902208	0.302966865542965	regulation of bacterial-type flagellum assembly
GO:1901576	0.304070508127785	organic substance biosynthetic process
GO:0006835	0.306588868727541	dicarboxylic acid transport
GO:0016310	0.307636606360807	phosphorylation
GO:0016893	0.309564161430527	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0017004	0.322238033255967	cytochrome complex assembly
GO:0050794	0.327004833753174	regulation of cellular process
GO:0015698	0.327624645182731	inorganic anion transport
GO:0050789	0.332841033819143	regulation of biological process
GO:0006873	0.338602371729561	cellular ion homeostasis
GO:0006875	0.338602371729561	cellular metal ion homeostasis
GO:0030003	0.338602371729561	cellular cation homeostasis
GO:0046916	0.338602371729561	cellular transition metal ion homeostasis
GO:0055082	0.338602371729561	cellular chemical homeostasis
GO:0009615	0.340514744559472	response to virus
GO:0006568	0.340514744559472	tryptophan metabolic process
GO:0006586	0.340514744559472	indolalkylamine metabolic process
GO:0042430	0.340514744559472	indole-containing compound metabolic process
GO:0004640	0.340514744559472	phosphoribosylanthranilate isomerase activity
GO:0048029	0.344200901609574	monosaccharide binding
GO:0008849	0.349237107449399	enterochelin esterase activity
GO:0005618	0.35795513470283	cell wall
GO:0004312	0.362098955587119	fatty acid synthase activity
GO:0004315	0.362098955587119	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0009067	0.364843141570717	aspartate family amino acid biosynthetic process
GO:0065007	0.367454005486064	biological regulation
GO:0006487	0.367454005486064	protein N-linked glycosylation
GO:0006488	0.367454005486064	dolichol-linked oligosaccharide biosynthetic process
GO:0006490	0.367454005486064	oligosaccharide-lipid intermediate biosynthetic process
GO:0006790	0.375077129270092	sulfur compound metabolic process
GO:0008028	0.376277380997195	monocarboxylic acid transmembrane transporter activity
GO:0016757	0.382525990379269	glycosyltransferase activity
GO:0016462	0.382525990379269	pyrophosphatase activity
GO:0032559	0.382525990379269	adenyl ribonucleotide binding
GO:0030554	0.382525990379269	adenyl nucleotide binding
GO:0015716	0.382525990379269	organic phosphonate transport
GO:0043531	0.382525990379269	ADP binding
GO:0031555	0.383069362356353	transcriptional attenuation
GO:0031556	0.383069362356353	transcriptional attenuation by ribosome
GO:0008653	0.383069362356353	lipopolysaccharide metabolic process
GO:0009103	0.383069362356353	lipopolysaccharide biosynthetic process
GO:0044780	0.388149096709555	bacterial-type flagellum assembly
GO:0070925	0.388149096709555	organelle assembly
GO:0140694	0.388149096709555	non-membrane-bounded organelle assembly
GO:0005524	0.391772292934635	ATP binding
