ann_term	CC	annotation
GO:0070727	0.320887244694479	cellular macromolecule localization
GO:0140097	0.317179300516806	catalytic activity, acting on DNA
GO:0016043	0.313181549099739	cellular component organization
GO:0004527	0.312038466418782	exonuclease activity
GO:0006464	0.310858980663787	cellular protein modification process
GO:0036211	0.310858980663787	protein modification process
GO:0032259	0.308267738660409	methylation
GO:0008757	0.307494183151001	S-adenosylmethionine-dependent methyltransferase activity
GO:0043933	0.306540702086594	protein-containing complex subunit organization
GO:0006996	0.301518322635696	organelle organization
GO:0009063	0.295506848393798	cellular amino acid catabolic process
GO:0046906	0.29067080068989	tetrapyrrole binding
GO:0008484	0.283656768853778	sulfuric ester hydrolase activity
GO:0003896	0.280525680300978	DNA primase activity
GO:0020037	0.278133741250646	heme binding
GO:1901135	0.276806634633209	carbohydrate derivative metabolic process
GO:0005576	0.276171028433115	extracellular region
GO:0071704	0.274665138842288	organic substance metabolic process
GO:0071840	0.274004193724277	cellular component organization or biogenesis
GO:0051537	0.270854623773411	2 iron, 2 sulfur cluster binding
GO:0008171	0.270597159909735	O-methyltransferase activity
GO:0004803	0.263986612496726	transposase activity
GO:0006313	0.253695676901938	transposition, DNA-mediated
GO:0032196	0.253695676901938	transposition
GO:0008233	0.250880248127251	peptidase activity
GO:0019069	0.240565177101285	viral capsid assembly
GO:0009439	0.237590345114287	cyanate metabolic process
GO:0098657	0.237420873466945	import into cell
GO:0004519	0.23481720871662	endonuclease activity
GO:0006508	0.234339387387267	proteolysis
GO:0004857	0.231456816451625	enzyme inhibitor activity
GO:0007155	0.215647340351344	cell adhesion
GO:0022610	0.215647340351344	biological adhesion
GO:0008654	0.212024614118034	phospholipid biosynthetic process
GO:0004089	0.205746285991774	carbonate dehydratase activity
GO:0015700	0.202438125164369	arsenite transport
GO:0015105	0.202438125164369	arsenite transmembrane transporter activity
GO:0071705	0.200087780128755	nitrogen compound transport
GO:0016805	0.197547504801726	dipeptidase activity
GO:0051128	0.196142493690284	regulation of cellular component organization
GO:0033036	0.195483368422485	macromolecule localization
GO:0042995	0.194798419434299	cell projection
GO:0022900	0.193903524613673	electron transport chain
GO:0031419	0.192985718441176	cobalamin binding
GO:0004386	0.192398007491643	helicase activity
GO:0015293	0.190110937527045	symporter activity
GO:0022611	0.189655480009576	dormancy process
GO:0019203	0.18859329947135	carbohydrate phosphatase activity
GO:0042132	0.18859329947135	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0050308	0.18859329947135	sugar-phosphatase activity
GO:0005727	0.187175058784339	extrachromosomal circular DNA
GO:0046821	0.187175058784339	extrachromosomal DNA
GO:0044238	0.184178565387919	primary metabolic process
GO:0071555	0.175055000244018	cell wall organization
GO:0005351	0.172960125074716	carbohydrate:proton symporter activity
GO:0005402	0.172960125074716	carbohydrate:cation symporter activity
GO:0015295	0.172960125074716	solute:proton symporter activity
GO:0009289	0.166227541076838	pilus
GO:0008170	0.164795594332687	N-methyltransferase activity
GO:0002252	0.163440794021733	immune effector process
GO:0002376	0.163440794021733	immune system process
GO:0051607	0.163440794021733	defense response to virus
GO:0140546	0.163440794021733	defense response to symbiont
GO:0045229	0.162745623361832	external encapsulating structure organization
GO:0009432	0.157935740353133	SOS response
GO:0006644	0.157279605628546	phospholipid metabolic process
GO:0016684	0.156830176393558	oxidoreductase activity, acting on peroxide as acceptor
GO:0009991	0.152723569757813	response to extracellular stimulus
GO:0031668	0.152723569757813	cellular response to extracellular stimulus
GO:0071496	0.152723569757813	cellular response to external stimulus
GO:0006276	0.151688812657068	plasmid maintenance
GO:0042262	0.151234456282347	DNA protection
GO:0043570	0.14951719502624	maintenance of DNA repeat elements
GO:0043571	0.14951719502624	maintenance of CRISPR repeat elements
GO:0003978	0.147235550192575	UDP-glucose 4-epimerase activity
GO:0004356	0.143713321205215	glutamate-ammonia ligase activity
GO:0006084	0.142211494828359	acetyl-CoA metabolic process
GO:0006637	0.142211494828359	acyl-CoA metabolic process
GO:0035383	0.142211494828359	thioester metabolic process
GO:0030234	0.14001307892482	enzyme regulator activity
GO:0009036	0.137370183272359	type II site-specific deoxyribonuclease activity
GO:0015666	0.137370183272359	restriction endodeoxyribonuclease activity
GO:0016888	0.137370183272359	endodeoxyribonuclease activity, producing 5'-phosphomonoesters
GO:0018941	0.136704743027018	organomercury metabolic process
GO:0018942	0.136704743027018	organometal metabolic process
GO:0046413	0.136704743027018	organomercury catabolic process
GO:0018836	0.136704743027018	alkylmercury lyase activity
GO:0015294	0.136042419179192	solute:cation symporter activity
GO:0009615	0.134163105709751	response to virus
GO:0019867	0.132975721149689	outer membrane
GO:0098772	0.12929579067818	molecular function regulator
GO:0008657	0.125985772654842	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity
GO:0042030	0.125985772654842	ATPase inhibitor activity
GO:0072586	0.125985772654842	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) regulator activity
GO:0009291	0.12192232511519	unidirectional conjugation
GO:0046914	0.12170928209212	transition metal ion binding
GO:0016651	0.118151802295794	oxidoreductase activity, acting on NAD(P)H
GO:0008168	0.116347318359216	methyltransferase activity
GO:0006030	0.115804522831066	chitin metabolic process
GO:0006032	0.115804522831066	chitin catabolic process
GO:0046348	0.115804522831066	amino sugar catabolic process
GO:1901071	0.115804522831066	glucosamine-containing compound metabolic process
GO:1901072	0.115804522831066	glucosamine-containing compound catabolic process
GO:0004568	0.115804522831066	chitinase activity
GO:0008897	0.114023661947679	holo-[acyl-carrier-protein] synthase activity
GO:0016211	0.111381372578152	ammonia ligase activity
GO:0016880	0.111381372578152	acid-ammonia (or amide) ligase activity
GO:0006468	0.110047869483208	protein phosphorylation
GO:0004520	0.108427441787908	endodeoxyribonuclease activity
GO:0060590	0.107459866250413	ATPase regulator activity
GO:0008774	0.107084517614255	acetaldehyde dehydrogenase (acetylating) activity
GO:0009237	0.103384223909443	siderophore metabolic process
GO:0019290	0.103384223909443	siderophore biosynthetic process
GO:0015980	0.103213122923043	energy derivation by oxidation of organic compounds
GO:0043412	0.101335985868315	macromolecule modification
GO:0008138	0.100286820228569	protein tyrosine/serine/threonine phosphatase activity
GO:0016787	0.0995423042514544	hydrolase activity
GO:0043531	0.0986161946013116	ADP binding
GO:0009052	0.0982606579066684	pentose-phosphate shunt, non-oxidative branch
GO:0009240	0.0982606579066684	isopentenyl diphosphate biosynthetic process
GO:0019288	0.0982606579066684	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
GO:0019682	0.0982606579066684	glyceraldehyde-3-phosphate metabolic process
GO:0046490	0.0982606579066684	isopentenyl diphosphate metabolic process
GO:0050992	0.0982606579066684	dimethylallyl diphosphate biosynthetic process
GO:0050993	0.0982606579066684	dimethylallyl diphosphate metabolic process
GO:0003905	0.0982606579066684	alkylbase DNA N-glycosylase activity
GO:0004652	0.0982606579066684	polynucleotide adenylyltransferase activity
GO:0004751	0.0982606579066684	ribose-5-phosphate isomerase activity
GO:0004810	0.0982606579066684	tRNA adenylyltransferase activity
GO:0008725	0.0982606579066684	DNA-3-methyladenine glycosylase activity
GO:0016726	0.0982606579066684	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor
GO:0019104	0.0982606579066684	DNA N-glycosylase activity
GO:0043733	0.0982606579066684	DNA-3-methylbase glycosylase activity
GO:0051745	0.0982606579066684	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity
GO:1990817	0.0982606579066684	RNA adenylyltransferase activity
GO:0003678	0.0981935591825293	DNA helicase activity
GO:0005618	0.0962651988490333	cell wall
GO:0006304	0.0955763258417658	DNA modification
GO:0015103	0.0946939020395599	inorganic anion transmembrane transporter activity
GO:0016791	0.0934347673412517	phosphatase activity
GO:0009292	0.0930428414550975	genetic transfer
GO:0003887	0.0902015275291781	DNA-directed DNA polymerase activity
GO:0034061	0.0902015275291781	DNA polymerase activity
GO:0022904	0.0897610285144912	respiratory electron transport chain
GO:0044550	0.089714074519507	secondary metabolite biosynthetic process
GO:0005253	0.0885491748160759	anion channel activity
GO:0060589	0.0885396291880155	nucleoside-triphosphatase regulator activity
GO:0030031	0.0878422461089425	cell projection assembly
GO:0008107	0.0864471578210782	galactoside 2-alpha-L-fucosyltransferase activity
GO:0031127	0.0864471578210782	alpha-(1,2)-fucosyltransferase activity
GO:0015694	0.0845921917189909	mercury ion transport
GO:0046689	0.0845921917189909	response to mercury ion
GO:0050787	0.0845921917189909	detoxification of mercury ion
GO:0061687	0.0845921917189909	detoxification of inorganic compound
GO:0098754	0.0845921917189909	detoxification
GO:0015097	0.0845921917189909	mercury ion transmembrane transporter activity
GO:0009235	0.0774508218181742	cobalamin metabolic process
GO:0009236	0.0774508218181742	cobalamin biosynthetic process
GO:0050896	0.0755773353492854	response to stimulus
GO:0004175	0.0737648525962178	endopeptidase activity
GO:0000150	0.0735886371345328	recombinase activity
GO:0009297	0.0726809466099161	pilus assembly
GO:0043711	0.0726809466099161	pilus organization
GO:0071805	0.0713638249292562	potassium ion transmembrane transport
GO:0009424	0.0668247161764145	bacterial-type flagellum hook
GO:0030030	0.0644207844355077	cell projection organization
GO:0015473	0.0643158881339125	fimbrial usher porin activity
GO:0004721	0.059945225867107	phosphoprotein phosphatase activity
GO:0009427	0.0597378460600307	bacterial-type flagellum basal body, distal rod, L ring
GO:0006091	0.0592419719385744	generation of precursor metabolites and energy
GO:0003774	0.0551428917162294	motor activity
GO:0009268	0.0550225289080543	response to pH
GO:0009628	0.0550225289080543	response to abiotic stimulus
GO:0010447	0.0550225289080543	response to acidic pH
GO:0016209	0.0548049266509544	antioxidant activity
GO:0070840	0.0544896648913784	dynein complex binding
GO:0001539	0.0526939620318007	cilium or flagellum-dependent cell motility
GO:0048870	0.0526939620318007	cell motility
GO:0051674	0.0526939620318007	localization of cell
GO:0071973	0.0526939620318007	bacterial-type flagellum-dependent cell motility
GO:0097588	0.0526939620318007	archaeal or bacterial-type flagellum-dependent cell motility
GO:0048038	0.0524415141587069	quinone binding
GO:0040011	0.0515442813384399	locomotion
GO:0033865	0.0510753673308468	nucleoside bisphosphate metabolic process
GO:0033875	0.0510753673308468	ribonucleoside bisphosphate metabolic process
GO:0034032	0.0510753673308468	purine nucleoside bisphosphate metabolic process
GO:0003954	0.0500032894625283	NADH dehydrogenase activity
GO:0003955	0.0500032894625283	NAD(P)H dehydrogenase (quinone) activity
GO:0008137	0.0500032894625283	NADH dehydrogenase (ubiquinone) activity
GO:0016655	0.0500032894625283	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0050136	0.0500032894625283	NADH dehydrogenase (quinone) activity
GO:0006274	0.0493676715336999	DNA replication termination
GO:0044780	0.0492558015433199	bacterial-type flagellum assembly
GO:0070925	0.0492558015433199	organelle assembly
GO:0009425	0.0473877715810707	bacterial-type flagellum basal body
GO:0009288	0.046742220799566	bacterial-type flagellum
GO:0006928	0.0455237536956457	movement of cell or subcellular component
GO:0042578	0.0446391768640355	phosphoric ester hydrolase activity
GO:0009426	0.0444611461145647	bacterial-type flagellum basal body, distal rod
GO:0030694	0.0444611461145647	bacterial-type flagellum basal body, rod
GO:0008252	0.0408183291601856	nucleotidase activity
GO:0008253	0.0408183291601856	5'-nucleotidase activity
GO:0000746	0.0406233367865119	conjugation
GO:0004190	0.0396465776648405	aspartic-type endopeptidase activity
GO:0070001	0.0396465776648405	aspartic-type peptidase activity
GO:0006536	0.0386513670506639	glutamate metabolic process
GO:0006537	0.0386513670506639	glutamate biosynthetic process
GO:0043650	0.0386513670506639	dicarboxylic acid biosynthetic process
GO:0015930	0.0386513670506639	glutamate synthase activity
GO:0004557	0.0314726130534749	alpha-galactosidase activity
GO:0019184	0.0298872854147302	nonribosomal peptide biosynthetic process
GO:0004497	0.0294121485243274	monooxygenase activity
GO:0004499	0.0294121485243274	N,N-dimethylaniline monooxygenase activity
GO:0016709	0.0294121485243274	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0009428	0.0291957662049756	bacterial-type flagellum basal body, distal rod, P ring
GO:0006935	0.0270915032976243	chemotaxis
GO:0042330	0.0270915032976243	taxis
GO:0006094	0.0263459449580438	gluconeogenesis
GO:0019319	0.0263459449580438	hexose biosynthetic process
GO:0046364	0.0263459449580438	monosaccharide biosynthetic process
GO:0016311	0.0253544380586815	dephosphorylation
GO:0009605	0.0249359396663691	response to external stimulus
GO:0005216	0.0249297126439329	ion channel activity
GO:0050829	0.0240113764978864	defense response to Gram-negative bacterium
GO:0043546	0.0233074674542058	molybdopterin cofactor binding
GO:0044764	0.0171789241995329	multi-organism cellular process
GO:0051704	0.0171789241995329	multi-organism process
GO:0046915	0.0170000085663505	transition metal ion transmembrane transporter activity
GO:0044341	0.0167402778176538	sodium-dependent phosphate transport
GO:0004417	0.0167402778176538	hydroxyethylthiazole kinase activity
GO:0005436	0.0167402778176538	sodium:phosphate symporter activity
GO:0005615	0.013514558047253	extracellular space
GO:0090729	0.013514558047253	toxin activity
GO:0003899	0.010529610093982	DNA-directed 5'-3' RNA polymerase activity
GO:0034062	0.010529610093982	5'-3' RNA polymerase activity
GO:0097747	0.010529610093982	RNA polymerase activity
GO:0008882	0.00890842282061549	[glutamate-ammonia-ligase] adenylyltransferase activity
GO:0007010	0.00868378948816557	cytoskeleton organization
GO:0010638	0.00868378948816557	positive regulation of organelle organization
GO:0051130	0.00868378948816557	positive regulation of cellular component organization
GO:0051493	0.00868378948816557	regulation of cytoskeleton organization
GO:0051495	0.00868378948816557	positive regulation of cytoskeleton organization
GO:0033043	0.00707847987301495	regulation of organelle organization
GO:0015093	0.006910360171271	ferrous iron transmembrane transporter activity
GO:0008198	0.00551603242817789	ferrous iron binding
GO:0009617	0.00511470898361179	response to bacterium
GO:0042742	0.00511470898361179	defense response to bacterium
GO:0010035	0.00500886412472395	response to inorganic substance
GO:0010038	0.00500886412472395	response to metal ion
GO:0009294	0.00406805907644159	DNA mediated transformation
GO:0022607	0.00395397050190903	cellular component assembly
GO:0009636	0.00244843529440986	response to toxic substance
GO:0016893	7.5001270044533e-05	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
GO:0008375	-8.73024490491572e-05	acetylglucosaminyltransferase activity
GO:0044781	-0.000185905317177235	bacterial-type flagellum organization
GO:0070566	-0.000644006484517147	adenylyltransferase activity
GO:0006275	-0.00123474532214435	regulation of DNA replication
GO:0004181	-0.00123474532214435	metallocarboxypeptidase activity
GO:0070402	-0.00123474532214435	NADPH binding
GO:0048518	-0.00588636540250008	positive regulation of biological process
GO:0048522	-0.00588636540250008	positive regulation of cellular process
GO:0006040	-0.00662655599867089	amino sugar metabolic process
GO:0016741	-0.00671485159790089	transferase activity, transferring one-carbon groups
GO:0043462	-0.00852498477951259	regulation of ATPase activity
GO:0050790	-0.00852498477951259	regulation of catalytic activity
GO:0051336	-0.00852498477951259	regulation of hydrolase activity
GO:0065009	-0.00852498477951259	regulation of molecular function
GO:0008113	-0.0107078789362287	peptide-methionine (S)-S-oxide reductase activity
GO:0003747	-0.011083415106964	translation release factor activity
GO:0008079	-0.011083415106964	translation termination factor activity
GO:0006352	-0.0121144815777638	DNA-templated transcription, initiation
GO:0046873	-0.0132844074752534	metal ion transmembrane transporter activity
GO:0006869	-0.0133894239392286	lipid transport
GO:0010876	-0.0133894239392286	lipid localization
GO:0015800	-0.0133894239392286	acidic amino acid transport
GO:0015807	-0.0133894239392286	L-amino acid transport
GO:0015813	-0.0133894239392286	L-glutamate transmembrane transport
GO:0015908	-0.0133894239392286	fatty acid transport
GO:1902001	-0.0133894239392286	fatty acid transmembrane transport
GO:1902475	-0.0133894239392286	L-alpha-amino acid transmembrane transport
GO:0005319	-0.0133894239392286	lipid transporter activity
GO:0015245	-0.0133894239392286	fatty acid transmembrane transporter activity
GO:0015501	-0.0133894239392286	glutamate:sodium symporter activity
GO:0140161	-0.0133894239392286	monocarboxylate:sodium symporter activity
GO:0030255	-0.0137240982514624	protein secretion by the type IV secretion system
GO:0044097	-0.0137240982514624	secretion by the type IV secretion system
GO:0031344	-0.0148345649909958	regulation of cell projection organization
GO:0060491	-0.0148345649909958	regulation of cell projection assembly
GO:1902115	-0.0148345649909958	regulation of organelle assembly
GO:1902208	-0.0148345649909958	regulation of bacterial-type flagellum assembly
GO:0070206	-0.0150980052944027	protein trimerization
GO:0071949	-0.0168122482350455	FAD binding
GO:0065003	-0.0184620142604249	protein-containing complex assembly
GO:0008417	-0.0192749572001279	fucosyltransferase activity
GO:0016671	-0.0199807520969089	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
GO:0044282	-0.0216657042739622	small molecule catabolic process
GO:0006952	-0.0217510597106183	defense response
GO:0046411	-0.0233696696306324	2-keto-3-deoxygluconate transmembrane transport
GO:0015649	-0.0233696696306324	2-keto-3-deoxygluconate:proton symporter activity
GO:0008272	-0.0236795812538915	sulfate transport
GO:0072348	-0.0236795812538915	sulfur compound transport
GO:0015116	-0.0236795812538915	sulfate transmembrane transporter activity
GO:1901682	-0.0236795812538915	sulfur compound transmembrane transporter activity
GO:0030288	-0.0238541407396704	outer membrane-bounded periplasmic space
GO:0006772	-0.0243449736384694	thiamine metabolic process
GO:0009228	-0.0243449736384694	thiamine biosynthetic process
