Feature	Pfam
325	PF00892
326	PF00892
327	PF00171
328	PF00465
329	PF00694
330	PF00330
331	PF01012
332	PF00766
333	PF13409
334	PF13410
335	PF13580
336	PF08240
337	PF00107
338	PF02580
339	PF13192
340	PF07992
341	PF13531
342	PF01263
343	PF11622
344	PF00873
345	PF00202
346	PF00133
347	PF08264
348	PF10458
349	PF00684
350	PF01556
351	PF00226
352	PF03331
353	PF02678
354	PF05175
355	PF01380
356	PF08816
357	PF03775
358	PF05209
359	PF00392
360	PF07729
361	PF12399
362	PF00005
363	PF13558
364	PF04310
365	PF16330
366	PF00593
367	PF07715
368	PF00113
369	PF03952
370	PF00672
371	PF02203
372	PF00015
373	PF00986
374	PF01751
375	PF00204
376	PF02518
377	PF08943
378	PF00136
379	PF03104
380	PF03104
381	PF04536
382	PF01738
383	PF07690
384	PF14450
385	PF01722
386	PF00532
387	PF12911
388	PF00528
389	PF01648
390	PF00764
391	PF06545
392	PF02635
393	PF00271
394	PF00270
395	PF08494
396	PF00512
397	PF02518
398	PF00989
399	PF05971
400	PF00575
401	PF00575
402	PF00575
403	PF00575
404	PF00575
405	PF00575
406	PF02311
407	PF12833
408	PF02800
409	PF00044
410	PF13607
411	PF13549
412	PF00583
413	PF13380
414	PF06808
415	PF07690
416	PF00535
417	PF03144
418	PF00009
419	PF03143
420	PF00005
421	PF02844
422	PF01071
423	PF02843
424	PF02910
425	PF00890
426	PF00356
427	PF13377
428	PF05280
429	PF01026
430	PF00857
431	PF05036
432	PF05025
433	PF08240
434	PF00107
435	PF12431
436	PF00072
437	PF16576
438	PF00529
439	PF13238
440	PF00122
441	PF00403
442	PF00403
443	PF00702
444	PF02130
445	PF00072
446	PF04397
447	PF00270
448	PF13307
449	PF06733
450	PF03222
451	PF13980
452	PF00860
453	PF04257
454	PF01118
455	PF02774
456	PF00849
457	PF01479
458	PF00501
459	PF00975
460	PF13193
461	PF00668
462	PF00550
463	PF00005
464	PF04076
465	PF04264
466	PF02574
467	PF02965
468	PF02310
469	PF02607
470	PF00809
471	PF00484
472	PF03825
473	PF00419
474	PF04074
475	PF00483
476	PF09160
477	PF03120
478	PF03119
479	PF12826
480	PF01653
481	PF14520
482	PF00533
483	PF05951
484	PF01614
485	PF09339
486	PF00005
487	PF08402
488	PF00814
489	PF04127
490	PF02441
491	PF03797
492	PF16168
493	PF16168
494	PF03212
495	PF14718
496	PF01464
497	PF01295
498	PF12633
499	PF13419
500	PF00497
501	PF00797
502	PF00710
503	PF03255
504	PF01751
505	PF00204
506	PF00986
507	PF02518
508	PF03946
509	PF00298
510	PF03950
511	PF00749
512	PF12833
513	PF06445
514	PF00892
515	PF00892
516	PF02080
517	PF02080
518	PF06826
519	PF06826
520	PF04408
521	PF08482
522	PF00271
523	PF00270
524	PF01450
525	PF01450
526	PF07991
527	PF00866
528	PF01012
529	PF00005
530	PF00005
531	PF12832
532	PF01867
533	PF13417
534	PF04399
535	PF00356
536	PF13377
537	PF02152
538	PF02355
539	PF13721
540	PF07549
541	PF00158
542	PF00989
543	PF02954
544	PF00696
545	PF12705
546	PF13361
547	PF00580
548	PF00215
549	PF00528
550	PF01494
551	PF02595
552	PF07166
553	PF01590
554	PF00158
555	PF02954
556	PF01032
557	PF01061
558	PF00006
559	PF03466
560	PF00126
561	PF03927
562	PF04999
563	PF00175
564	PF00258
565	PF00667
566	PF00874
567	PF00874
568	PF09976
569	PF01058
570	PF14720
571	PF01238
572	PF00654
573	PF00301
574	PF00753
575	PF00258
576	PF12557
577	PF02572
578	PF07690
579	PF00083
580	PF00425
581	PF00463
582	PF00463
583	PF01300
584	PF02371
585	PF01548
586	PF02371
587	PF01548
588	PF02371
589	PF01548
590	PF05321
591	PF13417
592	PF00795
593	PF02350
594	PF02834
595	PF02834
596	PF08676
597	PF01119
598	PF13589
599	PF00512
600	PF16527
601	PF00672
602	PF02518
603	PF00325
604	PF00027
605	PF00849
606	PF01479
607	PF10396
608	PF01926
609	PF12631
610	PF01565
611	PF00849
612	PF00437
613	PF07731
614	PF07732
615	PF00394
616	PF13531
617	PF13718
618	PF05127
619	PF08351
620	PF17176
621	PF00005
622	PF00005
623	PF03797
624	PF13018
625	PF16168
626	PF16168
627	PF16168
628	PF16168
629	PF01649
630	PF02154
631	PF01052
632	PF09335
633	PF00196
634	PF00497
635	PF05681
636	PF05683
637	PF07992
638	PF00005
639	PF11924
640	PF02369
641	PF02368
642	PF01476
643	PF07979
644	PF08211
645	PF00383
646	PF13155
647	PF08278
648	PF01807
649	PF10410
650	PF08275
651	PF01261
652	PF00419
653	PF03852
654	PF00005
655	PF02770
656	PF02771
657	PF00441
658	PF06574
659	PF01687
660	PF04055
661	PF13353
662	PF00004
663	PF01434
664	PF06480
665	PF04794
666	PF03960
667	PF00294
668	PF01087
669	PF02744
670	PF07690
671	PF02465
672	PF07195
673	PF00107
674	PF16884
675	PF05681
676	PF00581
677	PF01346
678	PF00254
679	PF00185
680	PF02729
681	PF07720
682	PF07720
683	PF07690
684	PF03061
685	PF00970
686	PF00175
687	PF00111
688	PF07338
689	PF02353
690	PF00588
691	PF00248
692	PF01979
693	PF07690
694	PF00128
695	PF02922
696	PF14711
697	PF13247
698	PF02518
699	PF00512
700	PF11808
701	PF00989
702	PF07690
703	PF04542
704	PF08281
705	PF01261
706	PF04228
707	PF13353
708	PF04055
709	PF13186
710	PF01380
711	PF03466
712	PF00126
713	PF00158
714	PF01590
715	PF00270
716	PF00271
717	PF09382
718	PF16124
719	PF00570
720	PF07992
721	PF02852
722	PF03702
723	PF00528
724	PF04344
725	PF00874
726	PF00874
727	PF03123
728	PF00596
729	PF00216
730	PF02746
731	PF13378
732	PF00816
733	PF02899
734	PF00589
735	PF01791
736	PF13279
737	PF00291
738	PF13484
739	PF08331
740	PF01588
741	PF09334
742	PF00392
743	PF07729
744	PF13419
745	PF00271
746	PF00270
747	PF00512
748	PF00672
749	PF02518
750	PF02357
751	PF00467
752	PF01232
753	PF08125
754	PF00171
755	PF04545
756	PF04542
757	PF06751
758	PF00171
759	PF00849
760	PF01479
761	PF04261
762	PF17156
763	PF00990
764	PF01047
765	PF01510
766	PF04002
767	PF01590
768	PF02896
769	PF00391
770	PF05524
771	PF01183
772	PF01381
773	PF07883
774	PF08645
775	PF00475
776	PF01746
777	PF01432
778	PF03480
779	PF00111
780	PF01799
781	PF00005
782	PF08352
783	PF00990
784	PF13426
785	PF00563
786	PF00884
787	PF07690
788	PF07449
789	PF00528
790	PF02108
791	PF00691
792	PF17191
793	PF00270
794	PF00271
795	PF09261
796	PF07748
797	PF01074
798	PF05000
799	PF00623
800	PF00623
801	PF04997
802	PF04983
803	PF04998
804	PF00311
805	PF00293
806	PF02563
807	PF10531
808	PF10531
809	PF00271
810	PF04408
811	PF11898
812	PF00270
813	PF07717
814	PF07180
815	PF13412
816	PF01037
817	PF01380
818	PF00501
819	PF13193
820	PF00408
821	PF02880
822	PF02879
823	PF02878
824	PF00587
825	PF03129
826	PF04073
827	PF00696
828	PF03193
829	PF00005
830	PF08402
831	PF00692
832	PF01569
833	PF01653
834	PF03120
835	PF09838
836	PF13460
837	PF11066
838	PF00497
839	PF01948
840	PF02748
841	PF00724
842	PF00171
843	PF00126
844	PF03466
845	PF07947
846	PF03061
847	PF00472
848	PF00920
849	PF01263
850	PF17243
851	PF01103
852	PF07244
853	PF00180
854	PF09330
855	PF01565
856	PF02777
857	PF00081
858	PF00589
859	PF13356
860	PF05157
861	PF13632
862	PF04337
863	PF00575
864	PF08206
865	PF00773
866	PF01520
867	PF11741
868	PF02107
869	PF01012
870	PF00766
871	PF05491
872	PF05496
873	PF05343
874	PF00210
875	PF00924
876	PF12795
877	PF12794
878	PF00581
879	PF05362
880	PF02190
881	PF00004
882	PF02609
883	PF00383
884	PF01872
885	PF07943
886	PF00768
887	PF00346
888	PF00329
889	PF13954
890	PF13953
891	PF00577
892	PF03279
893	PF00158
894	PF01590
895	PF02954
896	PF00994
897	PF17203
898	PF14689
899	PF02518
900	PF00989
901	PF13458
902	PF03797
903	PF00582
904	PF00582
905	PF08461
906	PF00773
907	PF00575
908	PF08206
909	PF08206
910	PF03063
911	PF00561
912	PF01487
913	PF00126
914	PF03466
915	PF09339
916	PF01614
917	PF13407
918	PF13953
919	PF13954
920	PF00577
921	PF00128
922	PF02806
923	PF00248
924	PF00367
925	PF02378
926	PF12710
927	PF03466
928	PF00126
929	PF08013
930	PF07724
931	PF02861
932	PF02861
933	PF10431
934	PF00004
935	PF00466
936	PF07690
937	PF00512
938	PF02518
939	PF00528
940	PF00009
941	PF06421
942	PF03144
943	PF00679
944	PF08267
945	PF01717
946	PF00005
947	PF07549
948	PF02355
949	PF06176
950	PF13347
951	PF01261
952	PF00005
953	PF13560
954	PF00871
955	PF03466
956	PF00126
957	PF00291
958	PF00585
959	PF00585
960	PF05400
961	PF00535
962	PF13515
963	PF12805
964	PF04390
965	PF00703
966	PF16353
967	PF02929
968	PF02837
969	PF02836
970	PF00581
971	PF00581
972	PF00702
973	PF00122
974	PF00690
975	PF00689
976	PF01725
977	PF02684
978	PF02734
979	PF00313
980	PF10502
981	PF00717
982	PF02870
983	PF01035
984	PF04386
985	PF11102
986	PF13483
987	PF02951
988	PF02955
989	PF00528
990	PF03061
991	PF08501
992	PF00012
993	PF14559
994	PF01435
995	PF00128
996	PF02922
997	PF02806
998	PF00579
999	PF01479
1000	PF00923
1001	PF00359
1002	PF02302
1003	PF02378
1004	PF01381
1005	PF02082
1006	PF00005
1007	PF00899
1008	PF00196
1009	PF00072
1010	PF00582
1011	PF09707
1012	PF03610
1013	PF00873
1014	PF00419
1015	PF06956
1016	PF00158
1017	PF04453
1018	PF03968
1019	PF01715
1020	PF00490
1021	PF07690
1022	PF00015
1023	PF02203
1024	PF00672
1025	PF11842
1026	PF08497
1027	PF04055
1028	PF03471
1029	PF01595
1030	PF00571
1031	PF01250
1032	PF05099
1033	PF00925
1034	PF06006
1035	PF00072
1036	PF00486
1037	PF00563
1038	PF04940
1039	PF13167
1040	PF01926
1041	PF16360
1042	PF01370
1043	PF07729
1044	PF00392
1045	PF00005
1046	PF01000
1047	PF01193
1048	PF03118
1049	PF01848
1050	PF00577
1051	PF13953
1052	PF13954
1053	PF13432
1054	PF13432
1055	PF14559
1056	PF05420
1057	PF00440
1058	PF01520
1059	PF02870
1060	PF02805
1061	PF12833
1062	PF01035
1063	PF02254
1064	PF00999
1065	PF00109
1066	PF02801
1067	PF02515
1068	PF01979
1069	PF04354
1070	PF13714
1071	PF03948
1072	PF01281
1073	PF00248
1074	PF00916
1075	PF01740
1076	PF00350
1077	PF08786
1078	PF00535
1079	PF03450
1080	PF00941
1081	PF02698
1082	PF04055
1083	PF00919
1084	PF01075
1085	PF06154
1086	PF07369
1087	PF13353
1088	PF13622
1089	PF07743
1090	PF04221
1091	PF07690
1092	PF03544
1093	PF16031
1094	PF00005
1095	PF13649
1096	PF05257
1097	PF03738
1098	PF03222
1099	PF12974
1100	PF00072
1101	PF00158
1102	PF01728
1103	PF07244
1104	PF07244
1105	PF07244
1106	PF07244
1107	PF01103
1108	PF00358
1109	PF02378
1110	PF00367
1111	PF00324
1112	PF01895
1113	PF01895
1114	PF00929
1115	PF08411
1116	PF03932
1117	PF02875
1118	PF08245
1119	PF00392
1120	PF07729
1121	PF00378
1122	PF00885
1123	PF00296
1124	PF03486
1125	PF13378
1126	PF02195
1127	PF04963
1128	PF04552
1129	PF00309
1130	PF00005
1131	PF00005
1132	PF00990
1133	PF17158
1134	PF00675
1135	PF05193
1136	PF00267
1137	PF12795
1138	PF00924
1139	PF12794
1140	PF07662
1141	PF07670
1142	PF01773
1143	PF03797
1144	PF16168
1145	PF16168
1146	PF16168
1147	PF13018
1148	PF13481
1149	PF13541
1150	PF02203
1151	PF00672
1152	PF00015
1153	PF00370
1154	PF02782
1155	PF00330
1156	PF06434
1157	PF11791
1158	PF14714
1159	PF01926
1160	PF01926
1161	PF01494
1162	PF13537
1163	PF00733
1164	PF13721
1165	PF03129
1166	PF13393
1167	PF00440
1168	PF13439
1169	PF00534
1170	PF00529
1171	PF16576
1172	PF07690
1173	PF03609
1174	PF11398
1175	PF01479
1176	PF00849
1177	PF04069
1178	PF03738
1179	PF03548
1180	PF00044
1181	PF02800
1182	PF00662
1183	PF00361
1184	PF08323
1185	PF00534
1186	PF16576
1187	PF00529
1188	PF01380
1189	PF00571
1190	PF00771
1191	PF07273
1192	PF07690
1193	PF00467
1194	PF17136
1195	PF00359
1196	PF00294
1197	PF00345
1198	PF02753
1199	PF13091
1200	PF13091
1201	PF04378
1202	PF06287
1203	PF05932
1204	PF00550
1205	PF00550
1206	PF00550
1207	PF08242
1208	PF00668
1209	PF00668
1210	PF00501
1211	PF00717
1212	PF01726
1213	PF01370
1214	PF02911
1215	PF00551
1216	PF01522
1217	PF00496
1218	PF00496
1219	PF01032
1220	PF01568
1221	PF00384
1222	PF14710
1223	PF13416
1224	PF01195
1225	PF08534
1226	PF03609
1227	PF00128
1228	PF11941
1229	PF06097
1230	PF01411
1231	PF07973
1232	PF02272
1233	PF00107
1234	PF08240
1235	PF00677
1236	PF00677
1237	PF13489
1238	PF00990
1239	PF05230
1240	PF01149
1241	PF06827
1242	PF06831
1243	PF00158
1244	PF00854
1245	PF00126
1246	PF03466
1247	PF01850
1248	PF00005
1249	PF13184
1250	PF00575
1251	PF08529
1252	PF14520
1253	PF03725
1254	PF01138
1255	PF07497
1256	PF07498
1257	PF00006
1258	PF00512
1259	PF02518
1260	PF00936
1261	PF00912
1262	PF17092
1263	PF00905
1264	PF13673
1265	PF17206
1266	PF03925
1267	PF00126
1268	PF03466
1269	PF06804
1270	PF00480
1271	PF01266
1272	PF01479
1273	PF00163
1274	PF00313
1275	PF00528
1276	PF07690
1277	PF02826
1278	PF13247
1279	PF00037
1280	PF00459
1281	PF13942
1282	PF00230
1283	PF00392
1284	PF07702
1285	PF00682
1286	PF07836
1287	PF00196
1288	PF00072
1289	PF00267
1290	PF04055
1291	PF13353
1292	PF12833
1293	PF01432
1294	PF01513
1295	PF02803
1296	PF00108
1297	PF16320
1298	PF00542
1299	PF00510
1300	PF13378
1301	PF02746
1302	PF01292
1303	PF02767
1304	PF02768
1305	PF00712
1306	PF00483
1307	PF15919
1308	PF01381
1309	PF01380
1310	PF01418
1311	PF02629
1312	PF00549
1313	PF07663
1314	PF03612
1315	PF01219
1316	PF00782
1317	PF05360
1318	PF00085
1319	PF00528
1320	PF00196
1321	PF00072
1322	PF00962
1323	PF04752
1324	PF00831
1325	PF00132
1326	PF00132
1327	PF13148
1328	PF01063
1329	PF00226
1330	PF01556
1331	PF01408
1332	PF07690
1333	PF02518
1334	PF00989
1335	PF17203
1336	PF14689
1337	PF01479
1338	PF00563
1339	PF05231
1340	PF01641
1341	PF02464
1342	PF13533
1343	PF13437
1344	PF01131
1345	PF01396
1346	PF01396
1347	PF08272
1348	PF08272
1349	PF01751
1350	PF01618
1351	PF07882
1352	PF02952
1353	PF07881
1354	PF13793
1355	PF14572
1356	PF10953
1357	PF05145
1358	PF02264
1359	PF12710
1360	PF02481
1361	PF01842
1362	PF00696
1363	PF00083
1364	PF01066
1365	PF00343
1366	PF07690
1367	PF00392
1368	PF07729
1369	PF16658
1370	PF00009
1371	PF03144
1372	PF13328
1373	PF13291
1374	PF02824
1375	PF04607
1376	PF00813
1377	PF03887
1378	PF00294
1379	PF03951
1380	PF00120
1381	PF02518
1382	PF00512
1383	PF02702
1384	PF13493
1385	PF13492
1386	PF05343
1387	PF09134
1388	PF09134
1389	PF09134
1390	PF09134
1391	PF09134
1392	PF02369
1393	PF02369
1394	PF02369
1395	PF11924
1396	PF07687
1397	PF01546
1398	PF00181
1399	PF03947
1400	PF01272
1401	PF03449
1402	PF00367
1403	PF02378
1404	PF00581
1405	PF00581
1406	PF12849
1407	PF00528
1408	PF05954
1409	PF02021
1410	PF02664
1411	PF01739
1412	PF03705
1413	PF01312
1414	PF00929
1415	PF08521
1416	PF00512
1417	PF02518
1418	PF01155
1419	PF01571
1420	PF14002
1421	PF01551
1422	PF08479
1423	PF17287
1424	PF13183
1425	PF13085
1426	PF13148
1427	PF04542
1428	PF04539
1429	PF04545
1430	PF04055
1431	PF13353
1432	PF03466
1433	PF00126
1434	PF07690
1435	PF00267
1436	PF12404
1437	PF00883
1438	PF01016
1439	PF03733
1440	PF03733
1441	PF00391
1442	PF02896
1443	PF01326
1444	PF02675
1445	PF00576
1446	PF00009
1447	PF03144
1448	PF00679
1449	PF00529
1450	PF16576
1451	PF00486
1452	PF03033
1453	PF04101
1454	PF00012
1455	PF07690
1456	PF07969
1457	PF09371
1458	PF12836
1459	PF00575
1460	PF16921
1461	PF01784
1462	PF00528
1463	PF12911
1464	PF02321
1465	PF02321
1466	PF00497
1467	PF08971
1468	PF13411
1469	PF00080
1470	PF06744
1471	PF14331
1472	PF06761
1473	PF00749
1474	PF06411
1475	PF01709
1476	PF05036
1477	PF00480
1478	PF00293
1479	PF05957
1480	PF03918
1481	PF04295
1482	PF08666
1483	PF00795
1484	PF00528
1485	PF14785
1486	PF02780
1487	PF00456
1488	PF02779
1489	PF08543
1490	PF00374
1491	PF02463
1492	PF01514
1493	PF07694
1494	PF02518
1495	PF06580
1496	PF01926
1497	PF00455
1498	PF08220
1499	PF00455
1500	PF08220
1501	PF04565
1502	PF00562
1503	PF04561
1504	PF04561
1505	PF10385
1506	PF04560
1507	PF04563
1508	PF00501
1509	PF14535
1510	PF02518
1511	PF00512
1512	PF00871
1513	PF02254
1514	PF07885
1515	PF00462
1516	PF00293
1517	PF13556
1518	PF05651
1519	PF00345
1520	PF02753
1521	PF00861
1522	PF02403
1523	PF00587
1524	PF00155
1525	PF01568
1526	PF00384
1527	PF14710
1528	PF00672
1529	PF02518
1530	PF00512
1531	PF01612
1532	PF00476
1533	PF01367
1534	PF02739
1535	PF08021
1536	PF04954
1537	PF00171
1538	PF11873
1539	PF01464
1540	PF03453
1541	PF03454
1542	PF00994
1543	PF00342
1544	PF00156
1545	PF01032
1546	PF05524
1547	PF03610
1548	PF00381
1549	PF00391
1550	PF01734
1551	PF01226
1552	PF11734
1553	PF01171
1554	PF09179
1555	PF05068
1556	PF03330
1557	PF05036
1558	PF00528
1559	PF01145
1560	PF00042
1561	PF00175
1562	PF00970
1563	PF00583
1564	PF12833
1565	PF00043
1566	PF13409
1567	PF13412
1568	PF01037
1569	PF00166
1570	PF09078
1571	PF01584
1572	PF02895
1573	PF01627
1574	PF02518
1575	PF03480
1576	PF02811
1577	PF02882
1578	PF00763
1579	PF00857
1580	PF00990
1581	PF11563
1582	PF00484
1583	PF00271
1584	PF00176
1585	PF12137
1586	PF00436
1587	PF14812
1588	PF00905
1589	PF14814
1590	PF00912
1591	PF00359
1592	PF00391
1593	PF00381
1594	PF05524
1595	PF02896
1596	PF04077
1597	PF03144
1598	PF09107
1599	PF09106
1600	PF00009
1601	PF02518
1602	PF00512
1603	PF07221
1604	PF00291
1605	PF00072
1606	PF01339
1607	PF00595
1608	PF00595
1609	PF13365
1610	PF03960
1611	PF03466
1612	PF00126
1613	PF02900
1614	PF09907
1615	PF07662
1616	PF01773
1617	PF01494
1618	PF06094
1619	PF08220
1620	PF00455
1621	PF12146
1622	PF12147
1623	PF00005
1624	PF00005
1625	PF12848
1626	PF00575
1627	PF10150
1628	PF00270
1629	PF00271
1630	PF03880
1631	PF12343
1632	PF03825
1633	PF03466
1634	PF00126
1635	PF00756
1636	PF13507
1637	PF02769
1638	PF02769
1639	PF10995
1640	PF00455
1641	PF08220
1642	PF03447
1643	PF00742
1644	PF00696
1645	PF00254
1646	PF05697
1647	PF05698
1648	PF02801
1649	PF00109
1650	PF00294
1651	PF07731
1652	PF07732
1653	PF00394
1654	PF00532
1655	PF00356
1656	PF14525
1657	PF12833
1658	PF06295
1659	PF00485
1660	PF16576
1661	PF00529
1662	PF07676
1663	PF07676
1664	PF07676
1665	PF07676
1666	PF04052
1667	PF08345
1668	PF01514
1669	PF01165
1670	PF00474
1671	PF01527
1672	PF01527
1673	PF01476
1674	PF01551
1675	PF13532
1676	PF03466
1677	PF00126
1678	PF05954
1679	PF01926
1680	PF01018
1681	PF00532
1682	PF00356
1683	PF00563
1684	PF00990
1685	PF17154
1686	PF00072
1687	PF04397
1688	PF01293
1689	PF04551
1690	PF00441
1691	PF02770
1692	PF00474
1693	PF07037
1694	PF03477
1695	PF13597
1696	PF02665
1697	PF00472
1698	PF12170
1699	PF13177
1700	PF12168
1701	PF12169
1702	PF00768
1703	PF07943
1704	PF00975
1705	PF03588
1706	PF07237
1707	PF03061
1708	PF01812
1709	PF05130
1710	PF01967
1711	PF04851
1712	PF08463
1713	PF13588
1714	PF00271
1715	PF00196
1716	PF00072
1717	PF00072
1718	PF00196
1719	PF08525
1720	PF01551
1721	PF01476
1722	PF01042
1723	PF13860
1724	PF03963
1725	PF13861
1726	PF00171
1727	PF13538
1728	PF13604
1729	PF01699
1730	PF01699
1731	PF02272
1732	PF01368
1733	PF14581
1734	PF07179
1735	PF00132
1736	PF06426
1737	PF01618
1738	PF01276
1739	PF03709
1740	PF03711
1741	PF13954
1742	PF00577
1743	PF13953
1744	PF00198
1745	PF00364
1746	PF00364
1747	PF00364
1748	PF02817
1749	PF00294
1750	PF13377
1751	PF00356
1752	PF10781
1753	PF13416
1754	PF07906
1755	PF00528
1756	PF11230
1757	PF06224
1758	PF00923
1759	PF02901
1760	PF01228
1761	PF13558
1762	PF13476
1763	PF06754
1764	PF00384
1765	PF10588
1766	PF04879
1767	PF13510
1768	PF01568
1769	PF00271
1770	PF00270
1771	PF03485
1772	PF05746
1773	PF00750
1774	PF01379
1775	PF03900
1776	PF04093
1777	PF03738
1778	PF10589
1779	PF01512
1780	PF10531
1781	PF02852
1782	PF07992
1783	PF08282
1784	PF01292
1785	PF00345
1786	PF02753
1787	PF00171
1788	PF02152
1789	PF06415
1790	PF01676
1791	PF00005
1792	PF03830
1793	PF02525
1794	PF01077
1795	PF01077
1796	PF03460
1797	PF03460
1798	PF06481
1799	PF00116
1800	PF00294
1801	PF00480
1802	PF00465
1803	PF07690
1804	PF09984
1805	PF00512
1806	PF02518
1807	PF01627
1808	PF00072
1809	PF01145
1810	PF03279
1811	PF01261
1812	PF04751
1813	PF00486
1814	PF02016
1815	PF01066
1816	PF07729
1817	PF00392
1818	PF01977
1819	PF02814
1820	PF05194
1821	PF00162
1822	PF07992
1823	PF02852
1824	PF01041
1825	PF01048
1826	PF10423
1827	PF01568
1828	PF00384
1829	PF00698
1830	PF03279
1831	PF03446
1832	PF14833
1833	PF00875
1834	PF03441
1835	PF00595
1836	PF02163
1837	PF00873
1838	PF02567
1839	PF02302
1840	PF07748
1841	PF01074
1842	PF09261
1843	PF03180
1844	PF16901
1845	PF01266
1846	PF01627
1847	PF02518
1848	PF00512
1849	PF00072
1850	PF03776
1851	PF07690
1852	PF00874
1853	PF00158
1854	PF01208
1855	PF04023
1856	PF01313
1857	PF02817
1858	PF00198
1859	PF00364
1860	PF07883
1861	PF01381
1862	PF02482
1863	PF01797
1864	PF00083
1865	PF00083
1866	PF00842
1867	PF01168
1868	PF08245
1869	PF02875
1870	PF00252
1871	PF14821
