Feature	Pfam
383	PF00126
384	PF03466
385	PF00358
386	PF02378
387	PF00367
388	PF01965
389	PF03755
390	PF08340
391	PF00009
392	PF06421
393	PF03144
394	PF00679
395	PF13419
396	PF09313
397	PF00441
398	PF02770
399	PF02978
400	PF00448
401	PF02881
402	PF06519
403	PF10965
404	PF00367
405	PF02378
406	PF09480
407	PF07991
408	PF01450
409	PF01450
410	PF00359
411	PF00381
412	PF06755
413	PF12838
414	PF00710
415	PF00106
416	PF00005
417	PF02481
418	PF13860
419	PF03963
420	PF13861
421	PF06185
422	PF00406
423	PF05191
424	PF11102
425	PF02195
426	PF00196
427	PF03814
428	PF05681
429	PF05683
430	PF00905
431	PF14812
432	PF14814
433	PF00912
434	PF09317
435	PF00441
436	PF02770
437	PF02771
438	PF02153
439	PF01817
440	PF07690
441	PF04055
442	PF00919
443	PF01627
444	PF02518
445	PF00512
446	PF00072
447	PF03180
448	PF00196
449	PF00072
450	PF07973
451	PF02272
452	PF01411
453	PF02839
454	PF14579
455	PF02811
456	PF07733
457	PF01336
458	PF13242
459	PF00561
460	PF02771
461	PF02770
462	PF00441
463	PF13417
464	PF14834
465	PF00216
466	PF00485
467	PF00724
468	PF07992
469	PF00512
470	PF02518
471	PF11101
472	PF00831
473	PF01189
474	PF01029
475	PF00119
476	PF13091
477	PF13091
478	PF01575
479	PF00171
480	PF00929
481	PF08411
482	PF07859
483	PF07295
484	PF07417
485	PF00480
486	PF06998
487	PF00999
488	PF02254
489	PF02255
490	PF00920
491	PF01012
492	PF17073
493	PF00140
494	PF04542
495	PF04545
496	PF03979
497	PF04546
498	PF04539
499	PF00348
500	PF02780
501	PF00456
502	PF02779
503	PF00149
504	PF00817
505	PF11799
506	PF11798
507	PF13438
508	PF04245
509	PF00005
510	PF00158
511	PF01590
512	PF00873
513	PF07650
514	PF01926
515	PF04851
516	PF00271
517	PF16576
518	PF00154
519	PF13193
520	PF00501
521	PF07369
522	PF02776
523	PF00205
524	PF02775
525	PF09906
526	PF01306
527	PF04963
528	PF04552
529	PF00309
530	PF00857
531	PF14849
532	PF02096
533	PF04198
534	PF00483
535	PF00512
536	PF16527
537	PF00672
538	PF02518
539	PF02772
540	PF02773
541	PF00438
542	PF00941
543	PF03450
544	PF04851
545	PF04313
546	PF13416
547	PF00800
548	PF01817
549	PF00005
550	PF08352
551	PF01757
552	PF00857
553	PF12146
554	PF00152
555	PF01336
556	PF02938
557	PF00549
558	PF08442
559	PF00267
560	PF02810
561	PF02810
562	PF00485
563	PF00532
564	PF00356
565	PF02040
566	PF01568
567	PF04879
568	PF00384
569	PF00392
570	PF07702
571	PF03711
572	PF03709
573	PF01276
574	PF04055
575	PF14602
576	PF00132
577	PF12464
578	PF01566
579	PF12836
580	PF16921
581	PF00575
582	PF09371
583	PF02302
584	PF01226
585	PF04261
586	PF00890
587	PF02910
588	PF01751
589	PF00204
590	PF00986
591	PF02518
592	PF14559
593	PF01435
594	PF00126
595	PF03466
596	PF13188
597	PF00158
598	PF01336
599	PF00152
600	PF16576
601	PF00293
602	PF01695
603	PF00829
604	PF01340
605	PF11939
606	PF17263
607	PF01255
608	PF13531
609	PF01218
610	PF01743
611	PF12626
612	PF12627
613	PF01568
614	PF00384
615	PF00117
616	PF06418
617	PF00465
618	PF00389
619	PF11890
620	PF02826
621	PF06004
622	PF02776
623	PF02775
624	PF00205
625	PF00571
626	PF01380
627	PF01155
628	PF12358
629	PF04471
630	PF10748
631	PF00482
632	PF00482
633	PF07085
634	PF01515
635	PF13500
636	PF00883
637	PF12404
638	PF03746
639	PF01510
640	PF13412
641	PF01037
642	PF01041
643	PF03144
644	PF00009
645	PF03143
646	PF01808
647	PF02142
648	PF01177
649	PF00486
650	PF00072
651	PF03819
652	PF03819
653	PF02965
654	PF02310
655	PF02607
656	PF00809
657	PF02574
658	PF03447
659	PF00742
660	PF00696
661	PF01343
662	PF08496
663	PF01564
664	PF17284
665	PF00497
666	PF02738
667	PF01315
668	PF00795
669	PF01556
670	PF00226
671	PF02556
672	PF01171
673	PF08013
674	PF00586
675	PF02769
676	PF02874
677	PF00006
678	PF00306
679	PF13193
680	PF00501
681	PF00122
682	PF00702
683	PF01182
684	PF12833
685	PF12852
686	PF03886
687	PF00126
688	PF03466
689	PF00364
690	PF00364
691	PF00364
692	PF02817
693	PF00198
694	PF02879
695	PF02878
696	PF02880
697	PF00408
698	PF13981
699	PF13599
700	PF01906
701	PF14691
702	PF07992
703	PF13247
704	PF02110
705	PF00308
706	PF00226
707	PF00684
708	PF01556
709	PF13419
710	PF02154
711	PF01052
712	PF01066
713	PF02739
714	PF01612
715	PF00476
716	PF01367
717	PF03477
718	PF02223
719	PF01121
720	PF04002
721	PF06134
722	PF04073
723	PF00988
724	PF00117
725	PF00528
726	PF00480
727	PF00294
728	PF04386
729	PF13145
730	PF13624
731	PF01170
732	PF02926
733	PF10672
734	PF00356
735	PF13377
736	PF03738
737	PF00005
738	PF00005
739	PF08352
740	PF08352
741	PF00091
742	PF12327
743	PF00037
744	PF00367
745	PF02378
746	PF00577
747	PF13953
748	PF13954
749	PF13411
750	PF03740
751	PF00107
752	PF08240
753	PF13023
754	PF17358
755	PF00218
756	PF00697
757	PF09115
758	PF13177
759	PF06295
760	PF06956
761	PF00158
762	PF00528
763	PF12911
764	PF06983
765	PF08545
766	PF08541
767	PF03091
768	PF00254
769	PF05697
770	PF05698
771	PF01619
772	PF00171
773	PF14850
774	PF08212
775	PF13721
776	PF01451
777	PF01497
778	PF00950
779	PF00842
780	PF01168
781	PF01476
782	PF03734
783	PF02801
784	PF00109
785	PF00577
786	PF13954
787	PF13953
788	PF00589
789	PF13356
790	PF00534
791	PF13439
792	PF05430
793	PF01266
794	PF10610
795	PF00480
796	PF07662
797	PF07670
798	PF01773
799	PF00551
800	PF02911
801	PF00356
802	PF13377
803	PF00009
804	PF13561
805	PF04261
806	PF00497
807	PF01553
808	PF01118
809	PF02774
810	PF01000
811	PF01193
812	PF03118
813	PF16353
814	PF02929
815	PF00703
816	PF02836
817	PF02837
818	PF02863
819	PF01316
820	PF09335
821	PF07730
822	PF02518
823	PF00672
824	PF13675
825	PF13953
826	PF13954
827	PF00577
828	PF01568
829	PF00384
830	PF00496
831	PF03590
832	PF04898
833	PF00310
834	PF01493
835	PF01645
836	PF00768
837	PF07943
838	PF02086
839	PF00528
840	PF03466
841	PF00126
842	PF17432
843	PF01433
844	PF11940
845	PF00512
846	PF00497
847	PF00497
848	PF00072
849	PF01627
850	PF02518
851	PF01544
852	PF07690
853	PF00196
854	PF00072
855	PF00149
856	PF12320
857	PF00005
858	PF01568
859	PF00384
860	PF04879
861	PF02424
862	PF04809
863	PF04809
864	PF13247
865	PF00037
866	PF03449
867	PF01272
868	PF13407
869	PF00005
870	PF09330
871	PF01565
872	PF02503
873	PF13090
874	PF13089
875	PF13476
876	PF13558
877	PF13192
878	PF07992
879	PF00152
880	PF01494
881	PF13247
882	PF09163
883	PF00455
884	PF08220
885	PF03308
886	PF07244
887	PF07244
888	PF07244
889	PF07244
890	PF01103
891	PF13377
892	PF00356
893	PF01077
894	PF03460
895	PF07992
896	PF04324
897	PF00271
898	PF16124
899	PF00270
900	PF09382
901	PF00570
902	PF00753
903	PF07690
904	PF02302
905	PF13328
906	PF13291
907	PF02824
908	PF04607
909	PF05239
910	PF01782
911	PF00072
912	PF04397
913	PF02525
914	PF00149
915	PF00128
916	PF11941
917	PF00768
918	PF07943
919	PF00854
920	PF13410
921	PF02798
922	PF00044
923	PF02800
924	PF13994
925	PF08206
926	PF00773
927	PF00575
928	PF00521
929	PF03989
930	PF03989
931	PF00982
932	PF01926
933	PF01018
934	PF05343
935	PF05321
936	PF00579
937	PF01479
938	PF01131
939	PF01396
940	PF01396
941	PF08272
942	PF08272
943	PF01751
944	PF00873
945	PF00445
946	PF13187
947	PF00037
948	PF12800
949	PF03636
950	PF03632
951	PF03633
952	PF00005
953	PF00294
954	PF01043
955	PF07517
956	PF02810
957	PF07516
958	PF04565
959	PF00562
960	PF04561
961	PF04561
962	PF10385
963	PF04560
964	PF04563
965	PF13987
966	PF00582
967	PF00582
968	PF01266
969	PF09339
970	PF01614
971	PF01507
972	PF07703
973	PF00207
974	PF01835
975	PF11974
976	PF07702
977	PF00392
978	PF00346
979	PF00329
980	PF01494
981	PF01032
982	PF12698
983	PF00171
984	PF00005
985	PF00005
986	PF13593
987	PF02826
988	PF00365
989	PF00330
990	PF00694
991	PF00899
992	PF00267
993	PF03466
994	PF00126
995	PF08534
996	PF15919
997	PF01381
998	PF10968
999	PF00460
1000	PF06429
1001	PF13144
1002	PF02378
1003	PF02302
1004	PF00425
1005	PF13283
1006	PF13429
1007	PF02910
1008	PF00890
1009	PF01025
1010	PF00005
1011	PF00005
1012	PF03825
1013	PF00083
1014	PF01227
1015	PF01135
1016	PF13241
1017	PF10414
1018	PF00590
1019	PF14824
1020	PF00156
1021	PF13353
1022	PF04055
1023	PF16123
1024	PF00753
1025	PF00005
1026	PF08352
1027	PF01926
1028	PF06071
1029	PF01168
1030	PF00842
1031	PF13378
1032	PF02746
1033	PF02657
1034	PF00325
1035	PF00027
1036	PF01219
1037	PF00248
1038	PF03459
1039	PF03459
1040	PF00126
1041	PF10509
1042	PF00288
1043	PF08544
1044	PF00155
1045	PF00005
1046	PF00005
1047	PF07969
1048	PF01149
1049	PF06827
1050	PF06831
1051	PF03830
1052	PF00158
1053	PF00989
1054	PF02954
1055	PF04356
1056	PF00419
1057	PF00126
1058	PF03466
1059	PF14833
1060	PF03446
1061	PF13569
1062	PF05406
1063	PF08918
1064	PF02518
1065	PF03649
1066	PF00196
1067	PF00990
1068	PF00563
1069	PF13426
1070	PF13426
1071	PF01668
1072	PF02203
1073	PF00015
1074	PF00672
1075	PF02744
1076	PF01087
1077	PF08245
1078	PF01225
1079	PF02875
1080	PF00474
1081	PF00132
1082	PF00132
1083	PF06902
1084	PF12833
1085	PF00106
1086	PF00534
1087	PF04413
1088	PF07992
1089	PF14691
1090	PF00444
1091	PF03948
1092	PF01281
1093	PF13561
1094	PF00293
1095	PF12697
1096	PF00005
1097	PF16576
1098	PF00529
1099	PF08447
1100	PF00563
1101	PF08448
1102	PF13426
1103	PF05231
1104	PF00990
1105	PF08534
1106	PF01636
1107	PF14488
1108	PF10829
1109	PF00334
1110	PF02952
1111	PF07881
1112	PF07882
1113	PF13411
1114	PF07690
1115	PF06251
1116	PF00403
1117	PF00403
1118	PF00702
1119	PF00122
1120	PF01799
1121	PF00111
1122	PF01979
1123	PF04999
1124	PF01706
1125	PF14841
1126	PF14842
1127	PF00814
1128	PF12627
1129	PF01966
1130	PF01743
1131	PF00497
1132	PF01809
1133	PF10672
1134	PF02624
1135	PF13899
1136	PF02683
1137	PF11412
1138	PF01842
1139	PF00696
1140	PF03950
1141	PF00749
1142	PF00294
1143	PF01116
1144	PF02913
1145	PF01565
1146	PF00871
1147	PF05681
1148	PF05683
1149	PF13505
1150	PF00181
1151	PF03947
1152	PF14220
1153	PF05593
1154	PF05593
1155	PF05593
1156	PF05593
1157	PF05593
1158	PF05593
1159	PF05593
1160	PF03527
1161	PF14220
1162	PF05593
1163	PF05593
1164	PF05593
1165	PF05593
1166	PF05593
1167	PF05593
1168	PF05593
1169	PF03527
1170	PF02355
1171	PF07549
1172	PF13721
1173	PF00072
1174	PF00486
1175	PF02560
1176	PF12639
1177	PF05638
1178	PF00665
1179	PF02796
1180	PF03466
1181	PF00126
1182	PF00528
1183	PF00346
1184	PF00346
1185	PF00329
1186	PF00374
1187	PF07663
1188	PF03612
1189	PF08125
1190	PF01232
1191	PF01553
1192	PF00005
1193	PF06445
1194	PF07479
1195	PF01210
1196	PF08223
1197	PF07848
1198	PF15731
1199	PF01048
1200	PF00924
1201	PF05552
1202	PF02381
1203	PF02381
1204	PF07992
1205	PF14691
1206	PF13247
1207	PF00884
1208	PF00962
1209	PF03446
1210	PF00393
1211	PF13378
1212	PF00248
1213	PF00464
1214	PF00535
1215	PF02350
1216	PF04389
1217	PF00012
1218	PF00012
1219	PF01571
1220	PF08669
1221	PF00015
1222	PF08447
1223	PF10369
1224	PF13710
1225	PF02954
1226	PF01011
1227	PF01011
1228	PF01011
1229	PF01011
1230	PF01011
1231	PF01011
1232	PF03969
1233	PF06082
1234	PF01844
1235	PF00312
1236	PF01568
1237	PF00384
1238	PF14710
1239	PF01256
1240	PF03853
1241	PF01597
1242	PF06039
1243	PF14748
1244	PF03807
1245	PF14437
1246	PF02622
1247	PF10589
1248	PF01512
1249	PF10531
1250	PF13247
1251	PF07687
1252	PF01546
1253	PF02492
1254	PF03972
1255	PF00730
1256	PF06029
1257	PF02878
1258	PF02879
1259	PF02880
1260	PF00408
1261	PF00075
1262	PF03471
1263	PF03741
1264	PF00664
1265	PF00005
1266	PF13432
1267	PF13432
1268	PF17128
1269	PF00884
1270	PF08019
1271	PF00202
1272	PF13481
1273	PF13541
1274	PF13533
1275	PF13437
1276	PF04960
1277	PF00462
1278	PF05321
1279	PF09583
1280	PF01381
1281	PF07883
1282	PF13276
1283	PF00665
1284	PF00356
1285	PF00532
1286	PF13353
1287	PF04055
1288	PF13186
1289	PF16325
1290	PF01136
1291	PF02685
1292	PF01312
1293	PF03466
1294	PF00126
1295	PF03974
1296	PF12431
1297	PF00072
1298	PF00313
1299	PF00709
1300	PF02698
1301	PF08264
1302	PF10458
1303	PF00133
1304	PF01344
1305	PF01177
1306	PF00317
1307	PF03477
1308	PF02867
1309	PF00584
1310	PF07690
1311	PF13636
1312	PF17125
1313	PF01189
1314	PF01571
1315	PF07729
1316	PF00392
1317	PF00664
1318	PF00005
1319	PF07724
1320	PF02861
1321	PF02861
1322	PF10431
1323	PF00004
1324	PF07690
1325	PF01479
1326	PF00849
1327	PF00596
1328	PF01261
1329	PF00583
1330	PF12724
1331	PF04055
1332	PF13353
1333	PF00486
1334	PF00072
1335	PF16576
1336	PF00529
1337	PF04962
1338	PF00391
1339	PF00381
1340	PF05524
1341	PF02896
1342	PF00359
1343	PF03960
1344	PF00072
1345	PF00392
1346	PF07840
1347	PF01257
1348	PF07963
1349	PF08334
1350	PF01715
1351	PF04237
1352	PF00550
1353	PF00857
1354	PF01979
1355	PF08946
1356	PF00083
1357	PF00248
1358	PF00366
1359	PF00884
1360	PF00440
1361	PF09209
1362	PF17516
1363	PF04352
1364	PF02629
1365	PF00549
1366	PF00294
1367	PF10043
1368	PF00496
1369	PF01261
1370	PF01475
1371	PF01510
1372	PF03255
1373	PF01627
1374	PF16359
1375	PF02518
1376	PF01050
1377	PF00483
1378	PF07690
1379	PF00926
1380	PF06500
1381	PF00480
1382	PF12221
1383	PF01145
1384	PF00582
1385	PF01832
1386	PF00512
1387	PF00672
1388	PF02518
1389	PF08238
1390	PF08238
1391	PF08238
1392	PF08238
1393	PF00936
1394	PF16365
1395	PF00479
1396	PF02781
1397	PF01965
1398	PF05362
1399	PF02190
1400	PF00004
1401	PF08245
1402	PF02875
1403	PF01925
1404	PF00171
1405	PF00465
1406	PF00117
1407	PF02885
1408	PF00591
1409	PF03741
1410	PF12833
1411	PF00465
1412	PF03466
1413	PF00126
1414	PF01479
1415	PF00163
1416	PF01835
1417	PF00207
1418	PF07703
1419	PF14711
1420	PF13247
1421	PF11356
1422	PF12800
1423	PF12800
1424	PF12838
1425	PF13036
1426	PF03610
1427	PF03830
1428	PF01867
1429	PF00155
1430	PF00392
1431	PF05524
1432	PF00391
1433	PF02896
1434	PF13275
1435	PF00005
1436	PF00753
1437	PF03772
1438	PF06026
1439	PF07992
1440	PF13561
1441	PF04269
1442	PF02254
1443	PF00999
1444	PF08448
1445	PF00990
1446	PF01527
1447	PF00271
1448	PF00270
1449	PF03721
1450	PF03720
1451	PF00984
1452	PF07690
1453	PF00484
1454	PF00005
1455	PF02687
1456	PF12704
1457	PF02729
1458	PF00185
1459	PF01734
1460	PF14718
1461	PF01464
1462	PF03486
1463	PF03129
1464	PF00587
1465	PF07973
1466	PF02824
1467	PF00006
1468	PF02874
1469	PF00012
1470	PF03109
1471	PF00293
1472	PF00923
1473	PF02785
1474	PF00289
1475	PF02786
1476	PF03966
1477	PF00083
1478	PF01751
1479	PF01131
1480	PF00582
1481	PF05524
1482	PF02896
1483	PF00381
1484	PF00359
1485	PF00391
1486	PF00005
1487	PF13377
1488	PF12833
1489	PF00575
1490	PF10150
1491	PF00861
1492	PF04715
1493	PF00425
1494	PF00474
1495	PF13356
1496	PF00589
1497	PF02583
1498	PF03882
1499	PF17192
1500	PF17193
1501	PF01467
1502	PF02738
1503	PF01799
1504	PF01315
1505	PF10729
1506	PF00203
1507	PF01149
1508	PF06831
1509	PF06827
1510	PF01656
1511	PF00994
1512	PF00132
1513	PF01523
1514	PF00557
1515	PF01676
1516	PF00534
1517	PF00534
1518	PF00710
1519	PF06804
1520	PF02350
1521	PF04055
1522	PF13353
1523	PF00817
1524	PF11799
1525	PF11798
1526	PF00893
1527	PF03230
1528	PF01058
1529	PF01883
1530	PF00691
1531	PF03466
1532	PF00126
1533	PF04375
1534	PF00496
1535	PF12793
1536	PF01741
1537	PF00005
1538	PF04542
1539	PF04545
1540	PF05930
1541	PF02384
1542	PF12161
1543	PF00282
1544	PF03960
1545	PF10150
1546	PF00575
1547	PF12111
1548	PF00691
1549	PF01389
1550	PF14450
1551	PF02491
1552	PF01408
1553	PF00083
1554	PF07690
1555	PF00263
1556	PF03958
1557	PF00072
1558	PF00486
1559	PF01204
1560	PF03466
1561	PF00126
1562	PF03880
1563	PF12343
1564	PF00270
1565	PF00271
1566	PF00654
1567	PF00083
1568	PF00083
1569	PF00132
1570	PF04055
1571	PF06968
1572	PF00145
1573	PF03949
1574	PF00390
1575	PF01515
1576	PF00675
1577	PF05193
1578	PF15606
1579	PF05593
1580	PF05593
1581	PF05593
1582	PF05593
1583	PF05593
1584	PF05593
1585	PF05593
1586	PF03527
1587	PF01053
1588	PF01722
1589	PF13520
1590	PF13439
1591	PF00534
1592	PF02321
1593	PF02321
1594	PF00392
1595	PF07729
1596	PF00253
1597	PF00528
1598	PF01761
1599	PF01509
1600	PF16198
1601	PF09157
1602	PF05762
1603	PF05025
1604	PF00202
1605	PF01047
1606	PF00375
1607	PF00587
1608	PF03129
1609	PF04073
1610	PF03527
1611	PF00563
1612	PF04879
1613	PF00384
1614	PF00465
1615	PF13419
1616	PF00175
1617	PF00970
1618	PF00196
1619	PF00072
1620	PF17191
1621	PF00270
1622	PF00271
1623	PF01055
1624	PF00345
1625	PF02753
1626	PF00588
1627	PF08032
1628	PF02091
1629	PF00356
1630	PF13377
1631	PF02492
1632	PF07683
1633	PF00072
1634	PF00158
1635	PF02954
1636	PF00231
1637	PF00384
1638	PF01568
1639	PF04879
1640	PF04354
1641	PF07690
1642	PF01370
1643	PF13561
1644	PF00484
1645	PF03989
1646	PF03989
1647	PF03989
1648	PF03989
1649	PF03989
1650	PF03989
1651	PF00521
1652	PF05400
1653	PF00012
1654	PF08007
1655	PF03575
1656	PF00532
1657	PF01661
1658	PF00849
1659	PF01479
1660	PF01367
1661	PF02739
1662	PF00072
1663	PF00486
1664	PF04610
1665	PF00004
1666	PF01434
1667	PF06480
1668	PF00419
1669	PF00206
1670	PF10415
1671	PF05173
1672	PF01113
1673	PF13954
1674	PF00577
1675	PF13953
1676	PF00440
1677	PF00132
1678	PF00132
1679	PF00132
1680	PF04613
1681	PF14602
1682	PF00874
1683	PF00874
1684	PF03123
1685	PF03652
1686	PF03840
1687	PF00708
1688	PF03461
1689	PF00270
1690	PF00271
1691	PF02559
1692	PF12800
1693	PF13247
1694	PF09163
1695	PF01230
1696	PF00486
1697	PF00919
1698	PF01938
1699	PF04055
1700	PF00196
1701	PF12833
1702	PF00574
1703	PF00563
1704	PF00990
1705	PF17154
1706	PF02498
1707	PF00196
1708	PF00202
1709	PF01343
1710	PF01343
1711	PF04055
1712	PF13353
1713	PF01026
1714	PF13500
1715	PF00892
1716	PF00892
1717	PF00367
1718	PF02378
1719	PF00294
1720	PF00939
1721	PF04266
1722	PF05164
1723	PF13085
1724	PF13534
1725	PF03441
1726	PF00875
1727	PF01058
1728	PF00478
1729	PF07690
1730	PF07690
1731	PF02541
1732	PF00529
1733	PF16576
1734	PF03548
1735	PF02575
1736	PF03946
1737	PF00298
1738	PF01042
1739	PF01075
1740	PF02142
1741	PF02581
1742	PF12706
1743	PF12706
1744	PF13806
1745	PF00009
1746	PF00679
1747	PF03144
1748	PF14492
1749	PF03764
1750	PF01584
1751	PF02895
1752	PF01627
1753	PF09078
1754	PF02518
1755	PF07683
1756	PF02492
1757	PF13807
1758	PF02706
1759	PF13614
1760	PF03235
1761	PF13361
1762	PF00580
1763	PF00419
1764	PF16884
1765	PF00107
1766	PF17147
1767	PF01558
1768	PF10371
1769	PF13484
1770	PF01855
1771	PF02775
1772	PF13365
1773	PF13180
1774	PF00107
1775	PF08282
1776	PF03626
1777	PF00766
1778	PF01012
1779	PF00370
1780	PF02782
1781	PF12833
1782	PF02311
1783	PF07072
1784	PF06154
1785	PF02302
1786	PF02347
1787	PF02347
1788	PF04077
1789	PF00266
1790	PF10777
1791	PF07690
1792	PF01055
1793	PF13802
1794	PF13847
1795	PF02254
1796	PF07885
1797	PF05845
1798	PF00486
1799	PF00072
1800	PF00512
1801	PF02518
1802	PF07995
1803	PF13419
1804	PF00196
1805	PF00126
1806	PF03466
1807	PF00183
1808	PF02518
1809	PF08798
1810	PF06711
1811	PF05336
1812	PF03544
1813	PF16031
1814	PF12592
1815	PF07728
1816	PF07273
1817	PF01134
1818	PF13932
1819	PF02203
1820	PF00672
1821	PF00015
1822	PF01467
1823	PF00294
1824	PF08245
1825	PF01225
1826	PF02875
1827	PF00762
1828	PF02610
1829	PF11762
1830	PF09107
1831	PF09106
1832	PF00009
1833	PF03144
1834	PF01346
1835	PF00254
1836	PF03330
1837	PF05036
1838	PF00936
1839	PF05974
1840	PF07690
1841	PF01202
1842	PF01709
1843	PF00873
1844	PF02800
1845	PF00044
1846	PF03279
1847	PF00830
1848	PF13247
1849	PF12800
1850	PF14697
1851	PF01180
1852	PF08220
1853	PF00455
1854	PF00889
1855	PF10725
1856	PF07690
1857	PF07715
1858	PF00593
1859	PF02926
1860	PF02568
1861	PF01578
1862	PF16327
1863	PF03466
1864	PF00126
1865	PF13744
1866	PF01292
1867	PF00486
1868	PF00072
1869	PF01569
1870	PF01370
1871	PF02911
