Feature	Pfam
259	PF00270
260	PF00271
261	PF15939
262	PF12034
263	PF12450
264	PF00092
265	PF08007
266	PF00005
267	PF07881
268	PF07882
269	PF02952
270	PF08545
271	PF08541
272	PF00664
273	PF00005
274	PF07148
275	PF00005
276	PF00005
277	PF00275
278	PF03063
279	PF13416
280	PF00370
281	PF02782
282	PF01613
283	PF00563
284	PF12792
285	PF01116
286	PF05321
287	PF05231
288	PF00563
289	PF01032
290	PF00005
291	PF00664
292	PF01142
293	PF01142
294	PF13510
295	PF10588
296	PF01568
297	PF04879
298	PF00384
299	PF00183
300	PF02518
301	PF07690
302	PF00270
303	PF00271
304	PF09382
305	PF16124
306	PF00570
307	PF00581
308	PF01568
309	PF00384
310	PF14710
311	PF00528
312	PF02126
313	PF13520
314	PF00920
315	PF01336
316	PF00152
317	PF02770
318	PF02771
319	PF00441
320	PF01551
321	PF13242
322	PF14842
323	PF01706
324	PF14841
325	PF02629
326	PF00549
327	PF02657
328	PF02378
329	PF00367
330	PF01450
331	PF01450
332	PF07991
333	PF01245
334	PF00005
335	PF00293
336	PF02653
337	PF05491
338	PF05496
339	PF04055
340	PF13186
341	PF13353
342	PF00270
343	PF00271
344	PF03880
345	PF07715
346	PF00593
347	PF00871
348	PF13377
349	PF00356
350	PF01734
351	PF00271
352	PF08463
353	PF04851
354	PF13588
355	PF04055
356	PF06722
357	PF02753
358	PF00345
359	PF00438
360	PF02773
361	PF02772
362	PF06831
363	PF01149
364	PF06827
365	PF02518
366	PF00512
367	PF01520
368	PF07690
369	PF00528
370	PF01553
371	PF00410
372	PF01494
373	PF00271
374	PF00270
375	PF00392
376	PF07729
377	PF07244
378	PF07244
379	PF07244
380	PF07244
381	PF01103
382	PF04295
383	PF08666
384	PF00576
385	PF05951
386	PF01380
387	PF00043
388	PF13409
389	PF04074
390	PF00083
391	PF07690
392	PF00486
393	PF00072
394	PF03180
395	PF02518
396	PF00512
397	PF01957
398	PF04551
399	PF01040
400	PF01494
401	PF00419
402	PF00419
403	PF00575
404	PF00575
405	PF00575
406	PF00575
407	PF00575
408	PF00575
409	PF00171
410	PF00370
411	PF02782
412	PF00411
413	PF00270
414	PF00271
415	PF04381
416	PF03594
417	PF00710
418	PF00107
419	PF08240
420	PF00849
421	PF01479
422	PF02743
423	PF00512
424	PF02518
425	PF00701
426	PF00106
427	PF13365
428	PF13180
429	PF08482
430	PF00270
431	PF00271
432	PF04408
433	PF00196
434	PF00072
435	PF12832
436	PF02878
437	PF00408
438	PF02879
439	PF02880
440	PF13533
441	PF13437
442	PF16576
443	PF01408
444	PF13377
445	PF00356
446	PF02378
447	PF02678
448	PF01047
449	PF01276
450	PF03709
451	PF03711
452	PF13591
453	PF00092
454	PF00381
455	PF00300
456	PF00582
457	PF02784
458	PF03466
459	PF00126
460	PF14833
461	PF03446
462	PF00345
463	PF02753
464	PF00294
465	PF03950
466	PF00749
467	PF00625
468	PF02129
469	PF00126
470	PF03466
471	PF00419
472	PF00471
473	PF07715
474	PF00593
475	PF13192
476	PF07992
477	PF00390
478	PF03949
479	PF01502
480	PF01503
481	PF00338
482	PF00873
483	PF00107
484	PF08240
485	PF00313
486	PF04386
487	PF00185
488	PF02729
489	PF00440
490	PF09209
491	PF00072
492	PF12833
493	PF08240
494	PF00107
495	PF00171
496	PF03918
497	PF03480
498	PF05000
499	PF00623
500	PF00623
501	PF04983
502	PF04997
503	PF04998
504	PF04751
505	PF13375
506	PF01512
507	PF12838
508	PF10531
509	PF01116
510	PF02545
511	PF13412
512	PF01037
513	PF02110
514	PF06794
515	PF13710
516	PF10369
517	PF13982
518	PF00044
519	PF02800
520	PF06196
521	PF00290
522	PF02086
523	PF01609
524	PF13006
525	PF02518
526	PF01627
527	PF16359
528	PF01252
529	PF13279
530	PF02237
531	PF08279
532	PF03099
533	PF00121
534	PF01250
535	PF09907
536	PF00300
537	PF02622
538	PF02894
539	PF01408
540	PF10458
541	PF00133
542	PF08264
543	PF02665
544	PF03129
545	PF00587
546	PF07973
547	PF02824
548	PF11254
549	PF02826
550	PF00389
551	PF11890
552	PF03749
553	PF02770
554	PF00441
555	PF00691
556	PF13677
557	PF00665
558	PF02796
559	PF00903
560	PF02219
561	PF02836
562	PF02837
563	PF02929
564	PF00703
565	PF16353
566	PF04127
567	PF02441
568	PF13302
569	PF00480
570	PF13525
571	PF01709
572	PF07995
573	PF01571
574	PF08669
575	PF00816
576	PF03636
577	PF03632
578	PF03633
579	PF07687
580	PF01546
581	PF09285
582	PF01132
583	PF08207
584	PF00043
585	PF02798
586	PF04074
587	PF05638
588	PF00174
589	PF02954
590	PF00072
591	PF00158
592	PF13561
593	PF07992
594	PF02852
595	PF14697
596	PF01180
597	PF00005
598	PF08282
599	PF01790
600	PF00107
601	PF08240
602	PF07992
603	PF02852
604	PF02321
605	PF02321
606	PF00990
607	PF00012
608	PF02749
609	PF01729
610	PF08362
611	PF00440
612	PF13183
613	PF02754
614	PF02754
615	PF02746
616	PF13378
617	PF03960
618	PF00392
619	PF07729
620	PF00549
621	PF08442
622	PF07690
623	PF03320
624	PF04464
625	PF07719
626	PF07719
627	PF13181
628	PF00534
629	PF00696
630	PF03447
631	PF00742
632	PF07687
633	PF01546
634	PF01053
635	PF05962
636	PF02525
637	PF00384
638	PF01568
639	PF04879
640	PF02130
641	PF00367
642	PF02378
643	PF01278
644	PF02767
645	PF02768
646	PF00712
647	PF00664
648	PF00005
649	PF03264
650	PF07238
651	PF00535
652	PF03552
653	PF01842
654	PF01842
655	PF08335
656	PF01909
657	PF01966
658	PF00485
659	PF01418
660	PF01380
661	PF02775
662	PF10371
663	PF01855
664	PF13484
665	PF17147
666	PF01558
667	PF08019
668	PF00884
669	PF00189
670	PF07650
671	PF02321
672	PF02321
673	PF00119
674	PF00480
675	PF02803
676	PF00108
677	PF00144
678	PF03235
679	PF07510
680	PF01043
681	PF07517
682	PF02810
683	PF07516
684	PF02806
685	PF00128
686	PF02922
687	PF13899
688	PF11412
689	PF02683
690	PF12852
691	PF12833
692	PF00684
693	PF00226
694	PF01556
695	PF12838
696	PF00550
697	PF04279
698	PF02321
699	PF02321
700	PF00328
701	PF06932
702	PF13377
703	PF00356
704	PF00854
705	PF05173
706	PF01113
707	PF01614
708	PF09339
709	PF00175
710	PF00970
711	PF00111
712	PF00215
713	PF00849
714	PF01479
715	PF02635
716	PF00501
717	PF00005
718	PF03776
719	PF07478
720	PF01820
721	PF01027
722	PF00202
723	PF03709
724	PF01276
725	PF03711
726	PF00005
727	PF09383
728	PF13183
729	PF01565
730	PF02913
731	PF03315
732	PF03313
733	PF01314
734	PF02730
735	PF04461
736	PF02580
737	PF01047
738	PF00929
739	PF00248
740	PF02541
741	PF16363
742	PF03446
743	PF14833
744	PF07690
745	PF01751
746	PF00204
747	PF00986
748	PF02518
749	PF01520
750	PF11741
751	PF01098
752	PF01497
753	PF08402
754	PF00005
755	PF05717
756	PF13406
757	PF01979
758	PF13382
759	PF07690
760	PF00899
761	PF12710
762	PF00288
763	PF10509
764	PF08544
765	PF08241
766	PF01261
767	PF00366
768	PF03740
769	PF00408
770	PF02878
771	PF02879
772	PF02880
773	PF00665
774	PF11106
775	PF00006
776	PF02874
777	PF02870
778	PF02805
779	PF12833
780	PF01035
781	PF00156
782	PF00158
783	PF01590
784	PF01321
785	PF00557
786	PF01257
787	PF01568
788	PF00384
789	PF00589
790	PF13356
791	PF00004
792	PF10431
793	PF02861
794	PF07724
795	PF04354
796	PF01409
797	PF02912
798	PF17203
799	PF00989
800	PF02518
801	PF14689
802	PF01048
803	PF13155
804	PF08275
805	PF08278
806	PF01807
807	PF10410
808	PF00345
809	PF00766
810	PF03486
811	PF12170
812	PF13177
813	PF12168
814	PF12169
815	PF01471
816	PF13401
817	PF00255
818	PF00171
819	PF00465
820	PF07883
821	PF12833
822	PF08534
823	PF00403
824	PF00702
825	PF00122
826	PF07690
827	PF01012
828	PF00512
829	PF02518
830	PF00497
831	PF07728
832	PF12592
833	PF00370
834	PF02782
835	PF14689
836	PF02518
837	PF17203
838	PF00989
839	PF01189
840	PF01029
841	PF13247
842	PF12800
843	PF14559
844	PF00085
845	PF14561
846	PF01743
847	PF12626
848	PF12627
849	PF04166
850	PF07690
851	PF10697
852	PF00884
853	PF02774
854	PF01118
855	PF13411
856	PF05188
857	PF00488
858	PF05190
859	PF05192
860	PF01624
861	PF03401
862	PF00936
863	PF00936
864	PF13292
865	PF02779
866	PF02780
867	PF14864
868	PF14863
869	PF00753
870	PF00013
871	PF00575
872	PF01138
873	PF01138
874	PF03725
875	PF03725
876	PF03726
877	PF03825
878	PF00202
879	PF16200
880	PF01145
881	PF02033
882	PF13561
883	PF13185
884	PF00990
885	PF00348
886	PF03502
887	PF13488
888	PF13436
889	PF05651
890	PF13556
891	PF00440
892	PF13977
893	PF00501
894	PF00668
895	PF00975
896	PF00550
897	PF13193
898	PF03631
899	PF03330
900	PF05036
901	PF01261
902	PF12697
903	PF06288
904	PF00549
905	PF02629
906	PF00496
907	PF12793
908	PF04073
909	PF00196
910	PF00072
911	PF07690
912	PF00905
913	PF14812
914	PF00912
915	PF14814
916	PF08245
917	PF01225
918	PF02875
919	PF00270
920	PF17191
921	PF00271
922	PF00586
923	PF02769
924	PF01212
925	PF07992
926	PF02852
927	PF02635
928	PF02595
929	PF01182
930	PF00510
931	PF08220
932	PF00455
933	PF00501
934	PF01553
935	PF02378
936	PF00015
937	PF02203
938	PF00672
939	PF14714
940	PF01926
941	PF01926
942	PF01523
943	PF03479
944	PF09691
945	PF00591
946	PF07831
947	PF02885
948	PF14520
949	PF12826
950	PF03120
951	PF03119
952	PF00533
953	PF01653
954	PF01266
955	PF10729
956	PF03692
957	PF00873
958	PF00126
959	PF03466
960	PF09984
961	PF00512
962	PF02518
963	PF01627
964	PF00072
965	PF01025
966	PF00126
967	PF03466
968	PF01176
969	PF00158
970	PF06956
971	PF00579
972	PF00696
973	PF00528
974	PF00664
975	PF00005
976	PF16197
977	PF00550
978	PF02801
979	PF00109
980	PF00698
981	PF01965
982	PF09619
983	PF13520
984	PF00297
985	PF00919
986	PF01938
987	PF04055
988	PF01039
989	PF02092
990	PF05746
991	PF00356
992	PF13377
993	PF00590
994	PF00532
995	PF00356
996	PF13184
997	PF08529
998	PF00575
999	PF14520
1000	PF00885
1001	PF01134
1002	PF13932
1003	PF01676
1004	PF13676
1005	PF03711
1006	PF01276
1007	PF03709
1008	PF00595
1009	PF03572
1010	PF11818
1011	PF04055
1012	PF13353
1013	PF06463
1014	PF00970
1015	PF00175
1016	PF00042
1017	PF00834
1018	PF00116
1019	PF06481
1020	PF13460
1021	PF11066
1022	PF00266
1023	PF13377
1024	PF00356
1025	PF00107
1026	PF17152
1027	PF00990
1028	PF12769
1029	PF05222
1030	PF01262
1031	PF08543
1032	PF05524
1033	PF00381
1034	PF03610
1035	PF00391
1036	PF00005
1037	PF13483
1038	PF11726
1039	PF07690
1040	PF00364
1041	PF01965
1042	PF02075
1043	PF16576
1044	PF00529
1045	PF13237
1046	PF12801
1047	PF12801
1048	PF04348
1049	PF08220
1050	PF00455
1051	PF13343
1052	PF00664
1053	PF00005
1054	PF08245
1055	PF02875
1056	PF00561
1057	PF02903
1058	PF00128
1059	PF13353
1060	PF04055
1061	PF00365
1062	PF12795
1063	PF00924
1064	PF12794
1065	PF08891
1066	PF07963
1067	PF08334
1068	PF00497
1069	PF01794
1070	PF08003
1071	PF13247
1072	PF09163
1073	PF00455
1074	PF08220
1075	PF13183
1076	PF13085
1077	PF01381
1078	PF00012
1079	PF00012
1080	PF02518
1081	PF00512
1082	PF00989
1083	PF00156
1084	PF03450
1085	PF00941
1086	PF00345
1087	PF02753
1088	PF00345
1089	PF02753
1090	PF02272
1091	PF01368
1092	PF08282
1093	PF00009
1094	PF00679
1095	PF03144
1096	PF14492
1097	PF03764
1098	PF17155
1099	PF00990
1100	PF02773
1101	PF02772
1102	PF00438
1103	PF00419
1104	PF08019
1105	PF00884
1106	PF00459
1107	PF01467
1108	PF00294
1109	PF00460
1110	PF06429
1111	PF09330
1112	PF01565
1113	PF16326
1114	PF12848
1115	PF00005
1116	PF00005
1117	PF00375
1118	PF07073
1119	PF14834
1120	PF13417
1121	PF12710
1122	PF00406
1123	PF05191
1124	PF01292
1125	PF01075
1126	PF08719
1127	PF00571
1128	PF00571
1129	PF03471
1130	PF01327
1131	PF12464
1132	PF14602
1133	PF14602
1134	PF01182
1135	PF00180
1136	PF08544
1137	PF00288
1138	PF00672
1139	PF00512
1140	PF02518
1141	PF02446
1142	PF00589
1143	PF03928
1144	PF03328
1145	PF13481
1146	PF13541
1147	PF00350
1148	PF00528
1149	PF05036
1150	PF01312
1151	PF03830
1152	PF01515
1153	PF03949
1154	PF00390
1155	PF13692
1156	PF00677
1157	PF00677
1158	PF02518
1159	PF00512
1160	PF00015
1161	PF08447
1162	PF02222
1163	PF17125
1164	PF01189
1165	PF13636
1166	PF13247
1167	PF03825
1168	PF00814
1169	PF02894
1170	PF01408
1171	PF00359
1172	PF00210
1173	PF11842
1174	PF04055
1175	PF08497
1176	PF01497
1177	PF00248
1178	PF02753
1179	PF00345
1180	PF00689
1181	PF00122
1182	PF00702
1183	PF00690
1184	PF08502
1185	PF00682
1186	PF12850
1187	PF13500
1188	PF01515
1189	PF07085
1190	PF09526
1191	PF05035
1192	PF07687
1193	PF01546
1194	PF01848
1195	PF00072
1196	PF01261
1197	PF02629
1198	PF00549
1199	PF00356
1200	PF13377
1201	PF16881
1202	PF04055
1203	PF13167
1204	PF16360
1205	PF01926
1206	PF00005
1207	PF00005
1208	PF00210
1209	PF02784
1210	PF00278
1211	PF07690
1212	PF00381
1213	PF00359
1214	PF00106
1215	PF01521
1216	PF01678
1217	PF01678
1218	PF00595
1219	PF02163
1220	PF07690
1221	PF13242
1222	PF13344
1223	PF01258
1224	PF13279
1225	PF01180
1226	PF07166
1227	PF01300
1228	PF07503
1229	PF07503
1230	PF00708
1231	PF03610
1232	PF02664
1233	PF02581
1234	PF00596
1235	PF01016
1236	PF00430
1237	PF05362
1238	PF02190
1239	PF00004
1240	PF01228
1241	PF02901
1242	PF00694
1243	PF00330
1244	PF00392
1245	PF07840
1246	PF13520
1247	PF02545
1248	PF13531
1249	PF00126
1250	PF03466
1251	PF13476
1252	PF13558
1253	PF00005
1254	PF00158
1255	PF02954
1256	PF01336
1257	PF00152
1258	PF00596
1259	PF01497
1260	PF00501
1261	PF16197
1262	PF00881
1263	PF00668
1264	PF02801
1265	PF00109
1266	PF00550
1267	PF00550
1268	PF04851
1269	PF13307
1270	PF00162
1271	PF01522
1272	PF01578
1273	PF16327
1274	PF01243
1275	PF10590
1276	PF08240
1277	PF00107
1278	PF00534
1279	PF13579
1280	PF07119
1281	PF02302
1282	PF00005
1283	PF00005
1284	PF14718
1285	PF01464
1286	PF01546
1287	PF07687
1288	PF00486
1289	PF00072
1290	PF02620
1291	PF01977
1292	PF01026
1293	PF13247
1294	PF07992
1295	PF14691
1296	PF13193
1297	PF00501
1298	PF01131
1299	PF01396
1300	PF01396
1301	PF08272
1302	PF08272
1303	PF01751
1304	PF04952
1305	PF09312
1306	PF00639
1307	PF13616
1308	PF13353
1309	PF04055
1310	PF03466
1311	PF00126
1312	PF01583
1313	PF00999
1314	PF02254
1315	PF00892
1316	PF01553
1317	PF06865
1318	PF00324
1319	PF01112
1320	PF00004
1321	PF10431
1322	PF07724
1323	PF02861
1324	PF00497
1325	PF03951
1326	PF00120
1327	PF00111
1328	PF02872
1329	PF00149
1330	PF06965
1331	PF03466
1332	PF00126
1333	PF00497
1334	PF00171
1335	PF00175
1336	PF00258
1337	PF00667
1338	PF00346
1339	PF00329
1340	PF01619
1341	PF00171
1342	PF14850
1343	PF00005
1344	PF00005
1345	PF00664
1346	PF00664
1347	PF14284
1348	PF14437
1349	PF08207
1350	PF09285
1351	PF01132
1352	PF06812
1353	PF12486
1354	PF03613
1355	PF01022
1356	PF12833
1357	PF07690
1358	PF00005
1359	PF08402
1360	PF00994
1361	PF06094
1362	PF01228
1363	PF16973
1364	PF01052
1365	PF00128
1366	PF02922
1367	PF01155
1368	PF02653
1369	PF05958
1370	PF04565
1371	PF00562
1372	PF04561
1373	PF04561
1374	PF10385
1375	PF04560
1376	PF04563
1377	PF16576
1378	PF00529
1379	PF00132
1380	PF06426
1381	PF00483
1382	PF14310
1383	PF01915
1384	PF00933
1385	PF06628
1386	PF00199
1387	PF08352
1388	PF00005
1389	PF00939
1390	PF00230
1391	PF00528
1392	PF12911
1393	PF00210
1394	PF03054
1395	PF00011
1396	PF00873
1397	PF02527
1398	PF03144
1399	PF00009
1400	PF03143
1401	PF07813
1402	PF01029
1403	PF00291
1404	PF04728
1405	PF05638
1406	PF06958
1407	PF00912
1408	PF17092
1409	PF00905
1410	PF00083
1411	PF00282
1412	PF03812
1413	PF13521
1414	PF01381
1415	PF00999
1416	PF07690
1417	PF05175
1418	PF00267
1419	PF02803
1420	PF00108
1421	PF00403
1422	PF00403
1423	PF00702
1424	PF00122
1425	PF10672
1426	PF07273
1427	PF12568
1428	PF07690
1429	PF01165
1430	PF05488
1431	PF03009
1432	PF02774
1433	PF01118
1434	PF00534
1435	PF13439
1436	PF01182
1437	PF00585
1438	PF00585
1439	PF00291
1440	PF01406
1441	PF09190
1442	PF08544
1443	PF00288
1444	PF01066
1445	PF00448
1446	PF02881
1447	PF03176
1448	PF01077
1449	PF03460
1450	PF07992
1451	PF04324
1452	PF00588
1453	PF12105
1454	PF08282
1455	PF01026
1456	PF03144
1457	PF00009
1458	PF03143
1459	PF11230
1460	PF04612
1461	PF00343
1462	PF00176
1463	PF00271
1464	PF12137
1465	PF00205
1466	PF02775
1467	PF02776
1468	PF00593
1469	PF07715
1470	PF01061
1471	PF00158
1472	PF00072
1473	PF02954
1474	PF00392
1475	PF07729
1476	PF01568
1477	PF00384
1478	PF04879
1479	PF00083
1480	PF00345
1481	PF02753
1482	PF03590
1483	PF00293
1484	PF09297
1485	PF00072
1486	PF01339
1487	PF12883
1488	PF12883
1489	PF09160
1490	PF00419
1491	PF16187
1492	PF05193
1493	PF05193
1494	PF00675
1495	PF00467
1496	PF17136
1497	PF01066
1498	PF14542
1499	PF11806
1500	PF00756
1501	PF13353
1502	PF04055
1503	PF13186
1504	PF13802
1505	PF01055
1506	PF13533
1507	PF13437
1508	PF13356
1509	PF14659
1510	PF00589
1511	PF03932
1512	PF00294
1513	PF05406
1514	PF13569
1515	PF02358
1516	PF00005
1517	PF02976
1518	PF13419
1519	PF13545
1520	PF00027
1521	PF00815
1522	PF03358
1523	PF00528
1524	PF12911
1525	PF03956
1526	PF00005
1527	PF03459
1528	PF01208
1529	PF04012
1530	PF00890
1531	PF00155
1532	PF00392
1533	PF02872
1534	PF00149
1535	PF00988
1536	PF00117
1537	PF14376
1538	PF00034
1539	PF03150
1540	PF00005
1541	PF00005
1542	PF12848
1543	PF05343
1544	PF05321
1545	PF08220
1546	PF00455
1547	PF01256
1548	PF03853
1549	PF01458
1550	PF01402
1551	PF08753
1552	PF00208
1553	PF02812
1554	PF00106
1555	PF00009
1556	PF07690
1557	PF06558
1558	PF00258
1559	PF00158
1560	PF13188
1561	PF02195
1562	PF13085
1563	PF13534
1564	PF00419
1565	PF00419
1566	PF03873
1567	PF03872
1568	PF01933
1569	PF00753
1570	PF01694
1571	PF12122
1572	PF02629
1573	PF00549
1574	PF02661
1575	PF07992
1576	PF14691
1577	PF00009
1578	PF16658
1579	PF03144
1580	PF04224
1581	PF00975
1582	PF00358
1583	PF02378
1584	PF00367
1585	PF00267
1586	PF00551
1587	PF01842
1588	PF05958
1589	PF01938
1590	PF02302
1591	PF00126
1592	PF03466
1593	PF00496
1594	PF12793
1595	PF01494
1596	PF13847
1597	PF07715
1598	PF00593
1599	PF00532
1600	PF00356
1601	PF13942
1602	PF00512
1603	PF16527
1604	PF00672
1605	PF02518
1606	PF00825
1607	PF00291
1608	PF16363
1609	PF05638
1610	PF12639
1611	PF03466
1612	PF00126
1613	PF01722
1614	PF08013
1615	PF03938
1616	PF00528
1617	PF07702
1618	PF00392
1619	PF01323
1620	PF02322
1621	PF03466
1622	PF00126
1623	PF01527
1624	PF03960
1625	PF00529
1626	PF16576
1627	PF03958
1628	PF00263
1629	PF00596
1630	PF00577
1631	PF13954
1632	PF13953
1633	PF00485
1634	PF00480
1635	PF03180
1636	PF02355
1637	PF13721
1638	PF07549
1639	PF13419
1640	PF00756
1641	PF02504
1642	PF01627
1643	PF02518
1644	PF02895
1645	PF09078
1646	PF01584
1647	PF07730
1648	PF00672
1649	PF02518
1650	PF13675
1651	PF00596
1652	PF13593
1653	PF00497
1654	PF04542
1655	PF04545
1656	PF07690
1657	PF03746
1658	PF06983
1659	PF09926
1660	PF00083
1661	PF00588
1662	PF08032
1663	PF10973
1664	PF01546
1665	PF07687
1666	PF02542
1667	PF13247
1668	PF00891
1669	PF08282
1670	PF00874
1671	PF00874
1672	PF14833
1673	PF03446
1674	PF11924
1675	PF02153
1676	PF01817
1677	PF00673
1678	PF00281
1679	PF12833
1680	PF02311
1681	PF07969
1682	PF03446
1683	PF00393
1684	PF05954
1685	PF13377
1686	PF00356
1687	PF04337
1688	PF00892
1689	PF01168
1690	PF00842
1691	PF13091
1692	PF13091
1693	PF00344
1694	PF05690
1695	PF12833
1696	PF00117
1697	PF06418
1698	PF03797
1699	PF02395
1700	PF00384
1701	PF01568
1702	PF02082
1703	PF03144
1704	PF09107
1705	PF09106
1706	PF00009
1707	PF00873
1708	PF00842
1709	PF01168
1710	PF04269
1711	PF00005
1712	PF01012
1713	PF16358
1714	PF00155
1715	PF00989
1716	PF02518
1717	PF00512
1718	PF01926
1719	PF07650
1720	PF06445
1721	PF12833
1722	PF01475
1723	PF00391
1724	PF01326
1725	PF02896
1726	PF01177
1727	PF00381
1728	PF03796
1729	PF00772
1730	PF05992
1731	PF13708
1732	PF00756
1733	PF02922
1734	PF02729
1735	PF00185
1736	PF03061
1737	PF00294
1738	PF01292
1739	PF00962
1740	PF08335
1741	PF08335
1742	PF03710
1743	PF03710
1744	PF13580
1745	PF00854
1746	PF01799
1747	PF02738
1748	PF01315
1749	PF00334
1750	PF06968
1751	PF04055
1752	PF00149
1753	PF13410
1754	PF02798
1755	PF01230
1756	PF04284
1757	PF00593
1758	PF07715
1759	PF09339
1760	PF01614
1761	PF00528
1762	PF00083
1763	PF00005
1764	PF12911
1765	PF00528
1766	PF02798
1767	PF00043
1768	PF00484
1769	PF13817
1770	PF01569
1771	PF00126
1772	PF03466
1773	PF13328
1774	PF02824
1775	PF13291
1776	PF04607
1777	PF17089
1778	PF17193
1779	PF03882
1780	PF17192
1781	PF03900
1782	PF01379
1783	PF00005
1784	PF00571
1785	PF04093
1786	PF13347
1787	PF00408
1788	PF02878
1789	PF02879
1790	PF02880
1791	PF00107
1792	PF08240
1793	PF03610
1794	PF03830
1795	PF16320
1796	PF00542
1797	PF00300
1798	PF08032
1799	PF00588
1800	PF02302
1801	PF02770
1802	PF02771
1803	PF00441
1804	PF16363
1805	PF03104
1806	PF03104
1807	PF00136
1808	PF00425
1809	PF04715
1810	PF07690
1811	PF01316
1812	PF02863
1813	PF02518
1814	PF13675
1815	PF07730
1816	PF00672
1817	PF02746
1818	PF13378
1819	PF00325
1820	PF00027
1821	PF00109
1822	PF02801
1823	PF03738
1824	PF14833
1825	PF03446
1826	PF03441
1827	PF00875
1828	PF07690
1829	PF00083
1830	PF01047
1831	PF03466
1832	PF00126
1833	PF07972
1834	PF00710
1835	PF02739
1836	PF01367
1837	PF13426
1838	PF05231
1839	PF00563
1840	PF08447
1841	PF00990
1842	PF08448
1843	PF00291
1844	PF00501
1845	PF13193
1846	PF00391
1847	PF05524
1848	PF02896
1849	PF00381
1850	PF00359
1851	PF02132
1852	PF13662
1853	PF13992
1854	PF09909
1855	PF14691
1856	PF13247
1857	PF07992
1858	PF07724
1859	PF02861
1860	PF02861
1861	PF10431
1862	PF00004
1863	PF00330
1864	PF06434
1865	PF11791
1866	PF03609
1867	PF02873
1868	PF01565
1869	PF08282
1870	PF13460
1871	PF00873
