Feature	Pfam
434	PF02403
435	PF00587
436	PF01012
437	PF00766
438	PF03466
439	PF00126
440	PF07729
441	PF00392
442	PF00091
443	PF12327
444	PF03315
445	PF03313
446	PF00189
447	PF07650
448	PF01227
449	PF00202
450	PF08544
451	PF00288
452	PF01032
453	PF01527
454	PF02378
455	PF00367
456	PF00665
457	PF00665
458	PF00665
459	PF00665
460	PF02882
461	PF00763
462	PF07813
463	PF03466
464	PF00126
465	PF05708
466	PF00083
467	PF03331
468	PF00581
469	PF12368
470	PF06071
471	PF01926
472	PF04972
473	PF04972
474	PF04227
475	PF01396
476	PF01396
477	PF08272
478	PF08272
479	PF01131
480	PF01751
481	PF01614
482	PF09339
483	PF03550
484	PF11842
485	PF04055
486	PF08497
487	PF01144
488	PF02219
489	PF13292
490	PF02779
491	PF02780
492	PF07244
493	PF07244
494	PF07244
495	PF07244
496	PF01103
497	PF01545
498	PF16916
499	PF00419
500	PF00198
501	PF02817
502	PF00364
503	PF00364
504	PF00364
505	PF00781
506	PF13417
507	PF04399
508	PF01103
509	PF17243
510	PF07244
511	PF08543
512	PF04748
513	PF00691
514	PF00512
515	PF02518
516	PF00313
517	PF09290
518	PF01118
519	PF12911
520	PF00528
521	PF01676
522	PF06415
523	PF07549
524	PF02355
525	PF02378
526	PF00512
527	PF16527
528	PF00672
529	PF02518
530	PF00156
531	PF00107
532	PF08240
533	PF00936
534	PF00596
535	PF16576
536	PF00529
537	PF02401
538	PF13091
539	PF13091
540	PF00196
541	PF01568
542	PF00384
543	PF04879
544	PF02254
545	PF00999
546	PF01510
547	PF13184
548	PF00575
549	PF08529
550	PF14520
551	PF04345
552	PF01541
553	PF08245
554	PF01225
555	PF02875
556	PF00004
557	PF01434
558	PF06480
559	PF01614
560	PF09339
561	PF00205
562	PF02776
563	PF02775
564	PF03466
565	PF00126
566	PF01408
567	PF12759
568	PF03811
569	PF12759
570	PF03811
571	PF12759
572	PF03811
573	PF12759
574	PF03811
575	PF12759
576	PF03811
577	PF12759
578	PF03811
579	PF12759
580	PF03811
581	PF00113
582	PF03952
583	PF00155
584	PF00890
585	PF00588
586	PF01435
587	PF00005
588	PF00005
589	PF03710
590	PF03710
591	PF08335
592	PF08335
593	PF01127
594	PF13091
595	PF13091
596	PF13377
597	PF00356
598	PF08054
599	PF07943
600	PF00768
601	PF00873
602	PF01371
603	PF01370
604	PF00180
605	PF03099
606	PF00665
607	PF13276
608	PF00665
609	PF13276
610	PF00665
611	PF13276
612	PF08502
613	PF00682
614	PF13558
615	PF04310
616	PF16330
617	PF01491
618	PF01554
619	PF01554
620	PF00270
621	PF00271
622	PF02378
623	PF03466
624	PF00126
625	PF00861
626	PF13518
627	PF13518
628	PF00285
629	PF02753
630	PF00345
631	PF01381
632	PF00356
633	PF13377
634	PF00483
635	PF00586
636	PF02769
637	PF08220
638	PF00455
639	PF00771
640	PF00665
641	PF13276
642	PF00665
643	PF13276
644	PF00665
645	PF13276
646	PF00665
647	PF13276
648	PF00665
649	PF13276
650	PF00665
651	PF13276
652	PF00665
653	PF13276
654	PF00665
655	PF13276
656	PF00665
657	PF13276
658	PF00665
659	PF13276
660	PF00665
661	PF13276
662	PF00665
663	PF13276
664	PF00665
665	PF13276
666	PF00665
667	PF13276
668	PF00665
669	PF13276
670	PF00665
671	PF13276
672	PF02678
673	PF01012
674	PF02547
675	PF01180
676	PF03724
677	PF05985
678	PF00662
679	PF00361
680	PF01739
681	PF03705
682	PF07233
683	PF01202
684	PF11967
685	PF02565
686	PF01979
687	PF00083
688	PF00557
689	PF08281
690	PF04542
691	PF00394
692	PF07731
693	PF07732
694	PF03609
695	PF02445
696	PF13343
697	PF13177
698	PF12170
699	PF12168
700	PF12169
701	PF03212
702	PF03797
703	PF16168
704	PF16168
705	PF02885
706	PF13985
707	PF00355
708	PF00848
709	PF01081
710	PF04565
711	PF00562
712	PF04561
713	PF04561
714	PF10385
715	PF04560
716	PF04563
717	PF00254
718	PF13439
719	PF00534
720	PF00478
721	PF00072
722	PF00158
723	PF03631
724	PF01139
725	PF00581
726	PF11127
727	PF03485
728	PF00750
729	PF05746
730	PF02803
731	PF00108
732	PF01521
733	PF04963
734	PF04552
735	PF00309
736	PF07687
737	PF01546
738	PF02233
739	PF08541
740	PF08545
741	PF04069
742	PF00258
743	PF13673
744	PF13561
745	PF01750
746	PF01842
747	PF00696
748	PF10697
749	PF00834
750	PF07690
751	PF13411
752	PF05036
753	PF00814
754	PF01292
755	PF13242
756	PF07715
757	PF00593
758	PF07963
759	PF12019
760	PF17158
761	PF00990
762	PF13416
763	PF13091
764	PF13091
765	PF13247
766	PF12800
767	PF00117
768	PF06418
769	PF07690
770	PF00563
771	PF17154
772	PF00990
773	PF04362
774	PF01687
775	PF06574
776	PF06445
777	PF12833
778	PF00724
779	PF07992
780	PF02784
781	PF01042
782	PF00126
783	PF03466
784	PF02151
785	PF08459
786	PF14520
787	PF01541
788	PF03719
789	PF00333
790	PF00392
791	PF07729
792	PF02028
793	PF00419
794	PF09160
795	PF01012
796	PF13419
797	PF00005
798	PF05175
799	PF11700
800	PF13953
801	PF00577
802	PF13954
803	PF00128
804	PF02903
805	PF06429
806	PF07559
807	PF00460
808	PF08240
809	PF00107
810	PF00474
811	PF03588
812	PF03960
813	PF00813
814	PF11890
815	PF02826
816	PF00389
817	PF01256
818	PF03853
819	PF00571
820	PF01380
821	PF00990
822	PF17156
823	PF00665
824	PF13276
825	PF04095
826	PF02416
827	PF00005
828	PF13247
829	PF14691
830	PF07992
831	PF07690
832	PF01018
833	PF01926
834	PF03830
835	PF02782
836	PF01848
837	PF00126
838	PF03466
839	PF00667
840	PF00175
841	PF00258
842	PF00155
843	PF07510
844	PF01306
845	PF13409
846	PF00043
847	PF01619
848	PF14850
849	PF00171
850	PF13740
851	PF01842
852	PF13419
853	PF16363
854	PF05145
855	PF06144
856	PF14840
857	PF01266
858	PF04014
859	PF00986
860	PF01751
861	PF00204
862	PF02518
863	PF01476
864	PF01476
865	PF01464
866	PF03603
867	PF00311
868	PF12390
869	PF03841
870	PF04304
871	PF01791
872	PF00205
873	PF02775
874	PF02776
875	PF01571
876	PF09456
877	PF00512
878	PF02518
879	PF00072
880	PF01487
881	PF02321
882	PF02321
883	PF04715
884	PF00425
885	PF08282
886	PF00595
887	PF02163
888	PF13087
889	PF13086
890	PF13091
891	PF03895
892	PF02563
893	PF10531
894	PF01980
895	PF07690
896	PF00532
897	PF00009
898	PF03144
899	PF00679
900	PF03968
901	PF03621
902	PF03825
903	PF12792
904	PF00563
905	PF00496
906	PF01149
907	PF06827
908	PF06831
909	PF10411
910	PF13098
911	PF01063
912	PF03264
913	PF06667
914	PF03129
915	PF04073
916	PF00587
917	PF00267
918	PF12706
919	PF05159
920	PF07690
921	PF02518
922	PF00512
923	PF01627
924	PF00072
925	PF00440
926	PF01041
927	PF00460
928	PF06429
929	PF10588
930	PF04879
931	PF13510
932	PF01568
933	PF00384
934	PF00800
935	PF01817
936	PF01467
937	PF12833
938	PF06445
939	PF09339
940	PF01614
941	PF00528
942	PF00106
943	PF00953
944	PF02922
945	PF00128
946	PF00574
947	PF00126
948	PF03466
949	PF02810
950	PF02810
951	PF02503
952	PF13089
953	PF13090
954	PF00381
955	PF04358
956	PF00005
957	PF01568
958	PF00384
959	PF00347
960	PF00347
961	PF08279
962	PF00874
963	PF00874
964	PF05043
965	PF01336
966	PF02938
967	PF00152
968	PF10928
969	PF01261
970	PF06719
971	PF12833
972	PF00270
973	PF07717
974	PF11898
975	PF04408
976	PF00271
977	PF03484
978	PF03147
979	PF03483
980	PF01588
981	PF00920
982	PF00753
983	PF00301
984	PF00258
985	PF02033
986	PF00006
987	PF02874
988	PF00563
989	PF04940
990	PF05406
991	PF13569
992	PF00210
993	PF00300
994	PF01479
995	PF00849
996	PF16576
997	PF00529
998	PF04879
999	PF01568
1000	PF00384
1001	PF08666
1002	PF16363
1003	PF01627
1004	PF00512
1005	PF00497
1006	PF00497
1007	PF02518
1008	PF00072
1009	PF02311
1010	PF12833
1011	PF02817
1012	PF00198
1013	PF00364
1014	PF02142
1015	PF14690
1016	PF01610
1017	PF13542
1018	PF14690
1019	PF01610
1020	PF13542
1021	PF00160
1022	PF08468
1023	PF05175
1024	PF13378
1025	PF00293
1026	PF00710
1027	PF10609
1028	PF02687
1029	PF12704
1030	PF02274
1031	PF13412
1032	PF01037
1033	PF08282
1034	PF13640
1035	PF00874
1036	PF02753
1037	PF00345
1038	PF00528
1039	PF01588
1040	PF09334
1041	PF00208
1042	PF02812
1043	PF00419
1044	PF00378
1045	PF00990
1046	PF05230
1047	PF00829
1048	PF01098
1049	PF00817
1050	PF13438
1051	PF11798
1052	PF11799
1053	PF00890
1054	PF00196
1055	PF00072
1056	PF02661
1057	PF00370
1058	PF02782
1059	PF01232
1060	PF08125
1061	PF07690
1062	PF10685
1063	PF10685
1064	PF00128
1065	PF03129
1066	PF00587
1067	PF07973
1068	PF02824
1069	PF01040
1070	PF01336
1071	PF00152
1072	PF02302
1073	PF01527
1074	PF00455
1075	PF08220
1076	PF17414
1077	PF06303
1078	PF01300
1079	PF17128
1080	PF13432
1081	PF13432
1082	PF00254
1083	PF05697
1084	PF05698
1085	PF00465
1086	PF00005
1087	PF08352
1088	PF03830
1089	PF03610
1090	PF08029
1091	PF01634
1092	PF01202
1093	PF05845
1094	PF00111
1095	PF03473
1096	PF03476
1097	PF14542
1098	PF00107
1099	PF08240
1100	PF02687
1101	PF12704
1102	PF00005
1103	PF04539
1104	PF00140
1105	PF04542
1106	PF04545
1107	PF05524
1108	PF02896
1109	PF00391
1110	PF03100
1111	PF02737
1112	PF00378
1113	PF00725
1114	PF00725
1115	PF13722
1116	PF02554
1117	PF11622
1118	PF00687
1119	PF14691
1120	PF07992
1121	PF05951
1122	PF00345
1123	PF02753
1124	PF00580
1125	PF13361
1126	PF02203
1127	PF00672
1128	PF00015
1129	PF00346
1130	PF00329
1131	PF00463
1132	PF00463
1133	PF03553
1134	PF01145
1135	PF11604
1136	PF13525
1137	PF01170
1138	PF10672
1139	PF02926
1140	PF07813
1141	PF06154
1142	PF13710
1143	PF00479
1144	PF02781
1145	PF08275
1146	PF13155
1147	PF10410
1148	PF08278
1149	PF01807
1150	PF06865
1151	PF02785
1152	PF00289
1153	PF02786
1154	PF01042
1155	PF01071
1156	PF02844
1157	PF02843
1158	PF01380
1159	PF00596
1160	PF00857
1161	PF02092
1162	PF05746
1163	PF00216
1164	PF00359
1165	PF00122
1166	PF00702
1167	PF00403
1168	PF02255
1169	PF01168
1170	PF00117
1171	PF02885
1172	PF00591
1173	PF06276
1174	PF04183
1175	PF02899
1176	PF07690
1177	PF07662
1178	PF07670
1179	PF01773
1180	PF03825
1181	PF03441
1182	PF00875
1183	PF03711
1184	PF03709
1185	PF01276
1186	PF12795
1187	PF00924
1188	PF12794
1189	PF13801
1190	PF14689
1191	PF17203
1192	PF00989
1193	PF02518
1194	PF03313
1195	PF00359
1196	PF00381
1197	PF05524
1198	PF02896
1199	PF00391
1200	PF02978
1201	PF00448
1202	PF02881
1203	PF03255
1204	PF13241
1205	PF10414
1206	PF00590
1207	PF14824
1208	PF00015
1209	PF02203
1210	PF00672
1211	PF07670
1212	PF07670
1213	PF02421
1214	PF07664
1215	PF06831
1216	PF06827
1217	PF01149
1218	PF00596
1219	PF00521
1220	PF03989
1221	PF03989
1222	PF00294
1223	PF00692
1224	PF11726
1225	PF00579
1226	PF01479
1227	PF00361
1228	PF00662
1229	PF00694
1230	PF00015
1231	PF08447
1232	PF13489
1233	PF00460
1234	PF06429
1235	PF01738
1236	PF02782
1237	PF00370
1238	PF00370
1239	PF16362
1240	PF04077
1241	PF04085
1242	PF13353
1243	PF04055
1244	PF00877
1245	PF00673
1246	PF00281
1247	PF01330
1248	PF14520
1249	PF07499
1250	PF07992
1251	PF02852
1252	PF00950
1253	PF08212
1254	PF00251
1255	PF08244
1256	PF01636
1257	PF01066
1258	PF00171
1259	PF00465
1260	PF01546
1261	PF07687
1262	PF03746
1263	PF08282
1264	PF08352
1265	PF08352
1266	PF00005
1267	PF00005
1268	PF12833
1269	PF03948
1270	PF01281
1271	PF13558
1272	PF13476
1273	PF02586
1274	PF03372
1275	PF01497
1276	PF06738
1277	PF13847
1278	PF07017
1279	PF00543
1280	PF01118
1281	PF02774
1282	PF00497
1283	PF13899
1284	PF11412
1285	PF02683
1286	PF01648
1287	PF03480
1288	PF04932
1289	PF08334
1290	PF07963
1291	PF01266
1292	PF05430
1293	PF00534
1294	PF13579
1295	PF04754
1296	PF03471
1297	PF00571
1298	PF01595
1299	PF00929
1300	PF08411
1301	PF02335
1302	PF13673
1303	PF05188
1304	PF05192
1305	PF01624
1306	PF00488
1307	PF05190
1308	PF13419
1309	PF00115
1310	PF01497
1311	PF00126
1312	PF03466
1313	PF04076
1314	PF01029
1315	PF01189
1316	PF04728
1317	PF04999
1318	PF13193
1319	PF00501
1320	PF05974
1321	PF00696
1322	PF01472
1323	PF00892
1324	PF00892
1325	PF02302
1326	PF02378
1327	PF04445
1328	PF02113
1329	PF00842
1330	PF01168
1331	PF01032
1332	PF00528
1333	PF14785
1334	PF00884
1335	PF08019
1336	PF07729
1337	PF03466
1338	PF00126
1339	PF00419
1340	PF02518
1341	PF00512
1342	PF00563
1343	PF17153
1344	PF13673
1345	PF00133
1346	PF00133
1347	PF00133
1348	PF08264
1349	PF13603
1350	PF13412
1351	PF00294
1352	PF00595
1353	PF13365
1354	PF13180
1355	PF13407
1356	PF13183
1357	PF02754
1358	PF02754
1359	PF00005
1360	PF08352
1361	PF14711
1362	PF13247
1363	PF03600
1364	PF03600
1365	PF02080
1366	PF02080
1367	PF00392
1368	PF07702
1369	PF13416
1370	PF00005
1371	PF01418
1372	PF01380
1373	PF08402
1374	PF00005
1375	PF00625
1376	PF00529
1377	PF16576
1378	PF00288
1379	PF10509
1380	PF08544
1381	PF00664
1382	PF00005
1383	PF08240
1384	PF00107
1385	PF00270
1386	PF00271
1387	PF09382
1388	PF16124
1389	PF00570
1390	PF07282
1391	PF01385
1392	PF12323
1393	PF04760
1394	PF04760
1395	PF08364
1396	PF11987
1397	PF00009
1398	PF13347
1399	PF00543
1400	PF00766
1401	PF01012
1402	PF01343
1403	PF01343
1404	PF13413
1405	PF13464
1406	PF00392
1407	PF07729
1408	PF00278
1409	PF02784
1410	PF01380
1411	PF01380
1412	PF12849
1413	PF00581
1414	PF00581
1415	PF02080
1416	PF02080
1417	PF02254
1418	PF02254
1419	PF00267
1420	PF03358
1421	PF02569
1422	PF01909
1423	PF08335
1424	PF01966
1425	PF01842
1426	PF01842
1427	PF00929
1428	PF01276
1429	PF03709
1430	PF03711
1431	PF01075
1432	PF00012
1433	PF00072
1434	PF00005
1435	PF00571
1436	PF00408
1437	PF02878
1438	PF02879
1439	PF02880
1440	PF07449
1441	PF06293
1442	PF15937
1443	PF00196
1444	PF00005
1445	PF12399
1446	PF00486
1447	PF00072
1448	PF00936
1449	PF00005
1450	PF00005
1451	PF02777
1452	PF00081
1453	PF01569
1454	PF00970
1455	PF00042
1456	PF00175
1457	PF07702
1458	PF00392
1459	PF00155
1460	PF13520
1461	PF13806
1462	PF01136
1463	PF00313
1464	PF13454
1465	PF03734
1466	PF01966
1467	PF03709
1468	PF03711
1469	PF01276
1470	PF14450
1471	PF02491
1472	PF13439
1473	PF00534
1474	PF04055
1475	PF00919
1476	PF17384
1477	PF02576
1478	PF00994
1479	PF00474
1480	PF01565
1481	PF02913
1482	PF03611
1483	PF13802
1484	PF01055
1485	PF01527
1486	PF09695
1487	PF03400
1488	PF01450
1489	PF01450
1490	PF07991
1491	PF13356
1492	PF00589
1493	PF00512
1494	PF02518
1495	PF00672
1496	PF11080
1497	PF01416
1498	PF01416
1499	PF00749
1500	PF03950
1501	PF00285
1502	PF02050
1503	PF03466
1504	PF00126
1505	PF00390
1506	PF03949
1507	PF04230
1508	PF00677
1509	PF00677
1510	PF07690
1511	PF02926
1512	PF02568
1513	PF00297
1514	PF01583
1515	PF08956
1516	PF01568
1517	PF00384
1518	PF04879
1519	PF00027
1520	PF01565
1521	PF02913
1522	PF01926
1523	PF00202
1524	PF00155
1525	PF06026
1526	PF14833
1527	PF03446
1528	PF01035
1529	PF01494
1530	PF13237
1531	PF12801
1532	PF12801
1533	PF01743
1534	PF12626
1535	PF12627
1536	PF13561
1537	PF00496
1538	PF02746
1539	PF13378
1540	PF00535
1541	PF00005
1542	PF00005
1543	PF12848
1544	PF00528
1545	PF13977
1546	PF00440
1547	PF08238
1548	PF08238
1549	PF08238
1550	PF00313
1551	PF03891
1552	PF00916
1553	PF01740
1554	PF00158
1555	PF02954
1556	PF07478
1557	PF01820
1558	PF01715
1559	PF13416
1560	PF12804
1561	PF00132
1562	PF00132
1563	PF02609
1564	PF01336
1565	PF00152
1566	PF00933
1567	PF01915
1568	PF14310
1569	PF06969
1570	PF04055
1571	PF06804
1572	PF13533
1573	PF13437
1574	PF01430
1575	PF13307
1576	PF00270
1577	PF06733
1578	PF03449
1579	PF01272
1580	PF02463
1581	PF01967
1582	PF00271
1583	PF04851
1584	PF04346
1585	PF13091
1586	PF13091
1587	PF13396
1588	PF06998
1589	PF16576
1590	PF00529
1591	PF05524
1592	PF02896
1593	PF00391
1594	PF01590
1595	PF13407
1596	PF03610
1597	PF11737
1598	PF01488
1599	PF00745
1600	PF05201
1601	PF01556
1602	PF00226
1603	PF08220
1604	PF00455
1605	PF00384
1606	PF01568
1607	PF04879
1608	PF01761
1609	PF00480
1610	PF01047
1611	PF00248
1612	PF00248
1613	PF02574
1614	PF02310
1615	PF02607
1616	PF02965
1617	PF00809
1618	PF03308
1619	PF00005
1620	PF00005
1621	PF00588
1622	PF05171
1623	PF05171
1624	PF11818
1625	PF03572
1626	PF00595
1627	PF02518
1628	PF00512
1629	PF02746
1630	PF13378
1631	PF00370
1632	PF02782
1633	PF13507
1634	PF02769
1635	PF02769
1636	PF00248
1637	PF02798
1638	PF00043
1639	PF07690
1640	PF13458
1641	PF13561
1642	PF07992
1643	PF00550
1644	PF00857
1645	PF06472
1646	PF00005
1647	PF04754
1648	PF07969
1649	PF01337
1650	PF07690
1651	PF01765
1652	PF04261
1653	PF02887
1654	PF00224
1655	PF01636
1656	PF01112
1657	PF13520
1658	PF00226
1659	PF05099
1660	PF02729
1661	PF00185
1662	PF00753
1663	PF00394
1664	PF07732
1665	PF07731
1666	PF02665
1667	PF00923
1668	PF01351
1669	PF01206
1670	PF13085
1671	PF13534
1672	PF06411
1673	PF00795
1674	PF00892
1675	PF00884
1676	PF07676
1677	PF12566
1678	PF14691
1679	PF07992
1680	PF00072
1681	PF02518
1682	PF01627
1683	PF00989
1684	PF00512
1685	PF00248
1686	PF01527
1687	PF01527
1688	PF01527
1689	PF01527
1690	PF12833
1691	PF07690
1692	PF00988
1693	PF00117
1694	PF04073
1695	PF08501
1696	PF02272
1697	PF01411
1698	PF07973
1699	PF07715
1700	PF00593
1701	PF06062
1702	PF01313
1703	PF00378
1704	PF07690
1705	PF01476
1706	PF01551
1707	PF12836
1708	PF16921
1709	PF00575
1710	PF09371
1711	PF00005
1712	PF00664
1713	PF02255
1714	PF00708
1715	PF01300
1716	PF07503
1717	PF07503
1718	PF01116
1719	PF00873
1720	PF00696
1721	PF02771
1722	PF02770
1723	PF00441
1724	PF06250
1725	PF13714
1726	PF02254
1727	PF07885
1728	PF00550
1729	PF03320
1730	PF02611
1731	PF00474
1732	PF00180
1733	PF03693
1734	PF00929
1735	PF03958
1736	PF03958
1737	PF03958
1738	PF00263
1739	PF00453
1740	PF00081
1741	PF02777
1742	PF02653
1743	PF01501
1744	PF08437
1745	PF02602
1746	PF07690
1747	PF03610
1748	PF00121
1749	PF00581
1750	PF02900
1751	PF14805
1752	PF14602
1753	PF00132
1754	PF00005
1755	PF02634
1756	PF00989
1757	PF00512
1758	PF02518
1759	PF11808
1760	PF00005
1761	PF01261
1762	PF00268
1763	PF02355
1764	PF13721
1765	PF07549
1766	PF02629
1767	PF00549
1768	PF06134
1769	PF00815
1770	PF02126
1771	PF13276
1772	PF13276
1773	PF13276
1774	PF13276
1775	PF06315
1776	PF10417
1777	PF00578
1778	PF00563
1779	PF05231
1780	PF13426
1781	PF08447
1782	PF00990
1783	PF08448
1784	PF02664
1785	PF00196
1786	PF00701
1787	PF12974
1788	PF01370
1789	PF00551
1790	PF02911
1791	PF00664
1792	PF00005
1793	PF11734
1794	PF01171
1795	PF09179
1796	PF00005
1797	PF02540
1798	PF07037
1799	PF00816
1800	PF13505
1801	PF00111
1802	PF00970
1803	PF00175
1804	PF13347
1805	PF05036
1806	PF03932
1807	PF13394
1808	PF04055
1809	PF01118
1810	PF02774
1811	PF02646
1812	PF13953
1813	PF00577
1814	PF13954
1815	PF08264
1816	PF00133
1817	PF06827
1818	PF04002
1819	PF07969
1820	PF09330
1821	PF01565
1822	PF10832
1823	PF10431
1824	PF06689
1825	PF07724
1826	PF00561
1827	PF01226
1828	PF05974
1829	PF09864
1830	PF13990
1831	PF00881
1832	PF02447
1833	PF03741
1834	PF00204
1835	PF00986
1836	PF01751
1837	PF02518
1838	PF04344
1839	PF03486
1840	PF00849
1841	PF01728
1842	PF00356
1843	PF13377
1844	PF03632
1845	PF03636
1846	PF03633
1847	PF00005
1848	PF00005
1849	PF03806
1850	PF07498
1851	PF07497
1852	PF00006
1853	PF01527
1854	PF01527
1855	PF04223
1856	PF00682
1857	PF07836
1858	PF02657
1859	PF02606
1860	PF01432
1861	PF00313
1862	PF00919
1863	PF01938
1864	PF04055
1865	PF03613
1866	PF03205
1867	PF00982
1868	PF03880
1869	PF00271
1870	PF00270
1871	PF01709
