Feature	Pfam
497	PF00575
498	PF08529
499	PF14520
500	PF00464
501	PF02378
502	PF00367
503	PF01168
504	PF00842
505	PF03441
506	PF00875
507	PF00936
508	PF00936
509	PF00364
510	PF02463
511	PF00440
512	PF00180
513	PF12850
514	PF00185
515	PF02729
516	PF08544
517	PF00288
518	PF12833
519	PF12852
520	PF11102
521	PF00133
522	PF00133
523	PF00133
524	PF08264
525	PF13603
526	PF00936
527	PF16365
528	PF07690
529	PF01791
530	PF00072
531	PF00158
532	PF11120
533	PF03120
534	PF01653
535	PF02390
536	PF00677
537	PF00677
538	PF00892
539	PF04074
540	PF00625
541	PF08218
542	PF00462
543	PF00994
544	PF12849
545	PF01168
546	PF00842
547	PF03825
548	PF01820
549	PF07478
550	PF00583
551	PF00696
552	PF00342
553	PF07702
554	PF00392
555	PF04879
556	PF01568
557	PF00384
558	PF00392
559	PF07729
560	PF04390
561	PF07719
562	PF13181
563	PF00950
564	PF00370
565	PF02782
566	PF00571
567	PF00571
568	PF03471
569	PF00455
570	PF08220
571	PF12528
572	PF07963
573	PF04364
574	PF00871
575	PF01131
576	PF01396
577	PF01396
578	PF08272
579	PF08272
580	PF01751
581	PF00013
582	PF00575
583	PF01138
584	PF01138
585	PF03725
586	PF03725
587	PF03726
588	PF02954
589	PF00072
590	PF00158
591	PF00781
592	PF07729
593	PF00392
594	PF05762
595	PF03719
596	PF00333
597	PF07690
598	PF00156
599	PF03352
600	PF00984
601	PF03721
602	PF07715
603	PF00593
604	PF05362
605	PF02190
606	PF00004
607	PF13378
608	PF02355
609	PF13721
610	PF07549
611	PF08437
612	PF01501
613	PF12464
614	PF00132
615	PF14602
616	PF00795
617	PF04074
618	PF00118
619	PF00005
620	PF00849
621	PF00381
622	PF06476
623	PF06026
624	PF00108
625	PF02803
626	PF01546
627	PF13989
628	PF00486
629	PF00072
630	PF14559
631	PF01435
632	PF03721
633	PF00984
634	PF03720
635	PF00308
636	PF03892
637	PF00005
638	PF00005
639	PF01547
640	PF02540
641	PF02837
642	PF00703
643	PF02836
644	PF02929
645	PF16353
646	PF00318
647	PF00873
648	PF08240
649	PF00107
650	PF12792
651	PF00563
652	PF16168
653	PF16168
654	PF16168
655	PF16168
656	PF03797
657	PF13018
658	PF05173
659	PF01113
660	PF04295
661	PF08666
662	PF08282
663	PF01032
664	PF00480
665	PF00924
666	PF01791
667	PF00291
668	PF00668
669	PF00550
670	PF00501
671	PF13193
672	PF00975
673	PF01278
674	PF08019
675	PF00884
676	PF01257
677	PF00313
678	PF03480
679	PF00196
680	PF00155
681	PF00005
682	PF00581
683	PF00581
684	PF01512
685	PF10531
686	PF13375
687	PF12838
688	PF00578
689	PF11922
690	PF11922
691	PF01507
692	PF01507
693	PF07724
694	PF02861
695	PF02861
696	PF10431
697	PF00004
698	PF00665
699	PF02796
700	PF02900
701	PF00254
702	PF00196
703	PF00072
704	PF02583
705	PF01149
706	PF06827
707	PF06831
708	PF01521
709	PF00133
710	PF08264
711	PF06827
712	PF02378
713	PF09997
714	PF00198
715	PF02817
716	PF00364
717	PF07690
718	PF07690
719	PF01041
720	PF06481
721	PF00116
722	PF03711
723	PF01276
724	PF03709
725	PF13091
726	PF13091
727	PF13396
728	PF04295
729	PF08666
730	PF00293
731	PF00480
732	PF03606
733	PF01783
734	PF12390
735	PF03841
736	PF00595
737	PF13365
738	PF13180
739	PF02631
740	PF00474
741	PF05717
742	PF01225
743	PF08245
744	PF02875
745	PF03466
746	PF00126
747	PF05472
748	PF00356
749	PF13377
750	PF04266
751	PF08245
752	PF01225
753	PF02875
754	PF01487
755	PF02926
756	PF02568
757	PF06723
758	PF00091
759	PF12327
760	PF01757
761	PF00356
762	PF13377
763	PF17191
764	PF00271
765	PF00270
766	PF00202
767	PF03797
768	PF02395
769	PF02395
770	PF01926
771	PF10396
772	PF12631
773	PF14833
774	PF03446
775	PF02782
776	PF00370
777	PF01751
778	PF00204
779	PF00986
780	PF02518
781	PF01207
782	PF13561
783	PF13411
784	PF00325
785	PF00027
786	PF08364
787	PF11987
788	PF00009
789	PF04760
790	PF04760
791	PF13377
792	PF00356
793	PF00005
794	PF01612
795	PF02739
796	PF00476
797	PF01367
798	PF09850
799	PF02779
800	PF02780
801	PF00456
802	PF00860
803	PF09312
804	PF00639
805	PF13616
806	PF04413
807	PF00534
808	PF01855
809	PF10371
810	PF01558
811	PF13484
812	PF17147
813	PF02775
814	PF07690
815	PF08047
816	PF00482
817	PF00482
818	PF00291
819	PF14821
820	PF00890
821	PF00083
822	PF08918
823	PF02518
824	PF00989
825	PF00158
826	PF02954
827	PF00132
828	PF06426
829	PF07690
830	PF02378
831	PF02302
832	PF00359
833	PF06463
834	PF04055
835	PF13353
836	PF00528
837	PF00005
838	PF00719
839	PF04293
840	PF00367
841	PF02378
842	PF04131
843	PF01145
844	PF16200
845	PF07119
846	PF00936
847	PF00497
848	PF13237
849	PF12801
850	PF12801
851	PF03319
852	PF02870
853	PF01035
854	PF05193
855	PF05193
856	PF16187
857	PF00675
858	PF00128
859	PF02922
860	PF13098
861	PF11412
862	PF02683
863	PF13085
864	PF13534
865	PF10135
866	PF00108
867	PF02803
868	PF00700
869	PF00669
870	PF02881
871	PF00448
872	PF02872
873	PF00149
874	PF00465
875	PF02321
876	PF02321
877	PF16870
878	PF00676
879	PF02779
880	PF00483
881	PF00884
882	PF07690
883	PF00080
884	PF00126
885	PF03466
886	PF00196
887	PF00072
888	PF00370
889	PF02782
890	PF00480
891	PF00496
892	PF02567
893	PF03605
894	PF01048
895	PF16576
896	PF00529
897	PF03550
898	PF03649
899	PF00486
900	PF00072
901	PF00584
902	PF16363
903	PF01261
904	PF02540
905	PF00117
906	PF00958
907	PF02566
908	PF00486
909	PF00072
910	PF00854
911	PF00725
912	PF00725
913	PF02737
914	PF00378
915	PF08482
916	PF00271
917	PF00270
918	PF04408
919	PF00583
920	PF07690
921	PF00012
922	PF00012
923	PF05524
924	PF02896
925	PF00381
926	PF00359
927	PF00391
928	PF06877
929	PF02664
930	PF01276
931	PF03709
932	PF03711
933	PF13561
934	PF13391
935	PF00072
936	PF00158
937	PF02954
938	PF01467
939	PF00294
940	PF03830
941	PF13377
942	PF00356
943	PF06078
944	PF01797
945	PF00343
946	PF00107
947	PF08240
948	PF06167
949	PF06794
950	PF07690
951	PF00528
952	PF12911
953	PF13378
954	PF02746
955	PF00557
956	PF05195
957	PF00378
958	PF08220
959	PF00294
960	PF14714
961	PF01926
962	PF01926
963	PF07729
964	PF00392
965	PF00381
966	PF08402
967	PF00005
968	PF10106
969	PF13296
970	PF05954
971	PF00899
972	PF01676
973	PF01261
974	PF13417
975	PF04399
976	PF00563
977	PF12792
978	PF02863
979	PF01316
980	PF00989
981	PF02518
982	PF00512
983	PF00419
984	PF00817
985	PF11798
986	PF11799
987	PF00005
988	PF12399
989	PF02771
990	PF02770
991	PF00441
992	PF01381
993	PF00532
994	PF00356
995	PF00456
996	PF00278
997	PF02784
998	PF00814
999	PF08786
1000	PF00132
1001	PF00132
1002	PF00132
1003	PF14602
1004	PF04613
1005	PF02852
1006	PF07992
1007	PF00158
1008	PF02954
1009	PF00989
1010	PF00374
1011	PF01155
1012	PF02464
1013	PF13382
1014	PF01979
1015	PF02233
1016	PF00107
1017	PF08240
1018	PF01497
1019	PF03951
1020	PF00120
1021	PF03739
1022	PF13980
1023	PF01583
1024	PF10781
1025	PF08240
1026	PF00107
1027	PF03477
1028	PF13597
1029	PF05717
1030	PF08013
1031	PF00158
1032	PF02954
1033	PF13361
1034	PF00580
1035	PF12833
1036	PF00486
1037	PF00072
1038	PF11575
1039	PF06276
1040	PF03797
1041	PF00293
1042	PF01641
1043	PF02954
1044	PF00072
1045	PF00158
1046	PF01263
1047	PF09084
1048	PF01276
1049	PF03709
1050	PF03711
1051	PF00929
1052	PF13183
1053	PF02754
1054	PF02754
1055	PF04545
1056	PF04542
1057	PF00316
1058	PF00933
1059	PF00198
1060	PF00364
1061	PF00364
1062	PF00364
1063	PF02817
1064	PF13667
1065	PF01964
1066	PF02774
1067	PF01118
1068	PF00521
1069	PF03989
1070	PF03989
1071	PF03989
1072	PF03989
1073	PF03989
1074	PF03989
1075	PF06048
1076	PF08273
1077	PF13362
1078	PF13973
1079	PF01232
1080	PF08125
1081	PF13522
1082	PF00156
1083	PF02572
1084	PF12557
1085	PF01238
1086	PF00117
1087	PF14720
1088	PF01058
1089	PF03797
1090	PF16168
1091	PF16168
1092	PF16168
1093	PF16168
1094	PF16168
1095	PF13018
1096	PF13360
1097	PF00384
1098	PF01568
1099	PF00328
1100	PF00561
1101	PF11842
1102	PF08497
1103	PF04055
1104	PF08543
1105	PF00986
1106	PF02518
1107	PF00204
1108	PF01751
1109	PF00005
1110	PF07977
1111	PF02784
1112	PF00535
1113	PF01272
1114	PF03449
1115	PF03358
1116	PF02575
1117	PF01979
1118	PF00873
1119	PF01144
1120	PF00258
1121	PF02322
1122	PF02779
1123	PF00676
1124	PF16870
1125	PF16078
1126	PF00012
1127	PF07729
1128	PF00392
1129	PF04002
1130	PF00528
1131	PF07729
1132	PF00392
1133	PF02654
1134	PF13361
1135	PF00580
1136	PF03116
1137	PF08719
1138	PF02302
1139	PF00359
1140	PF02378
1141	PF02826
1142	PF06174
1143	PF07715
1144	PF00593
1145	PF12804
1146	PF00132
1147	PF00132
1148	PF00132
1149	PF03461
1150	PF02559
1151	PF00270
1152	PF00271
1153	PF02670
1154	PF13288
1155	PF08436
1156	PF00359
1157	PF00381
1158	PF00857
1159	PF01274
1160	PF00232
1161	PF07338
1162	PF00849
1163	PF01479
1164	PF01077
1165	PF03460
1166	PF07992
1167	PF04324
1168	PF13098
1169	PF10411
1170	PF07690
1171	PF11940
1172	PF01433
1173	PF17432
1174	PF10796
1175	PF08275
1176	PF08278
1177	PF01807
1178	PF10410
1179	PF13155
1180	PF00265
1181	PF00691
1182	PF00313
1183	PF00294
1184	PF00359
1185	PF02826
1186	PF01842
1187	PF00389
1188	PF04851
1189	PF00271
1190	PF00005
1191	PF00005
1192	PF12848
1193	PF00291
1194	PF00174
1195	PF00873
1196	PF00248
1197	PF00210
1198	PF14378
1199	PF16576
1200	PF00529
1201	PF00044
1202	PF02800
1203	PF01435
1204	PF08245
1205	PF01225
1206	PF02875
1207	PF02222
1208	PF00367
1209	PF02378
1210	PF14520
1211	PF03120
1212	PF12826
1213	PF01653
1214	PF00533
1215	PF03119
1216	PF10417
1217	PF00578
1218	PF08242
1219	PF07963
1220	PF11127
1221	PF00581
1222	PF13525
1223	PF00126
1224	PF03466
1225	PF14579
1226	PF01336
1227	PF07733
1228	PF02811
1229	PF02684
1230	PF00912
1231	PF17092
1232	PF00905
1233	PF08443
1234	PF14450
1235	PF02491
1236	PF04023
1237	PF13481
1238	PF13541
1239	PF00924
1240	PF05552
1241	PF00171
1242	PF01734
1243	PF08402
1244	PF00005
1245	PF03949
1246	PF00390
1247	PF01515
1248	PF00384
1249	PF01568
1250	PF08240
1251	PF00107
1252	PF06429
1253	PF07559
1254	PF00460
1255	PF05433
1256	PF00465
1257	PF12836
1258	PF09371
1259	PF00575
1260	PF16921
1261	PF02562
1262	PF02311
1263	PF12833
1264	PF01648
1265	PF05638
1266	PF06958
1267	PF00107
1268	PF08240
1269	PF13426
1270	PF13426
1271	PF00563
1272	PF00990
1273	PF00588
1274	PF12105
1275	PF13186
1276	PF04055
1277	PF08335
1278	PF08335
1279	PF03710
1280	PF03710
1281	PF00313
1282	PF13407
1283	PF01042
1284	PF11867
1285	PF04313
1286	PF04851
1287	PF01409
1288	PF02912
1289	PF00573
1290	PF00005
1291	PF00005
1292	PF12848
1293	PF00672
1294	PF00512
1295	PF02518
1296	PF00111
1297	PF03466
1298	PF00126
1299	PF03372
1300	PF00403
1301	PF00403
1302	PF00702
1303	PF00122
1304	PF01297
1305	PF00873
1306	PF00328
1307	PF08282
1308	PF13942
1309	PF06062
1310	PF13328
1311	PF02824
1312	PF13291
1313	PF04607
1314	PF13500
1315	PF07690
1316	PF03466
1317	PF00126
1318	PF00072
1319	PF00196
1320	PF04963
1321	PF04552
1322	PF00309
1323	PF07690
1324	PF00701
1325	PF10509
1326	PF00288
1327	PF08544
1328	PF01967
1329	PF04363
1330	PF00005
1331	PF09383
1332	PF01370
1333	PF00324
1334	PF00005
1335	PF00005
1336	PF00873
1337	PF13307
1338	PF00270
1339	PF06733
1340	PF13411
1341	PF12800
1342	PF09163
1343	PF13247
1344	PF00582
1345	PF01553
1346	PF13247
1347	PF00892
1348	PF00892
1349	PF13458
1350	PF00410
1351	PF01205
1352	PF09186
1353	PF00152
1354	PF00206
1355	PF10415
1356	PF01258
1357	PF13193
1358	PF00501
1359	PF00230
1360	PF13411
1361	PF01479
1362	PF00849
1363	PF13091
1364	PF13091
1365	PF16320
1366	PF00542
1367	PF01042
1368	PF01568
1369	PF00384
1370	PF04879
1371	PF00005
1372	PF04085
1373	PF01476
1374	PF01476
1375	PF01464
1376	PF00005
1377	PF02615
1378	PF01926
1379	PF08402
1380	PF00005
1381	PF00563
1382	PF12792
1383	PF00903
1384	PF00271
1385	PF11898
1386	PF04408
1387	PF00270
1388	PF07717
1389	PF00462
1390	PF00291
1391	PF00585
1392	PF00585
1393	PF02687
1394	PF00271
1395	PF00270
1396	PF00419
1397	PF00480
1398	PF10837
1399	PF03725
1400	PF01138
1401	PF00664
1402	PF00005
1403	PF02518
1404	PF00512
1405	PF13561
1406	PF00483
1407	PF01926
1408	PF00005
1409	PF08402
1410	PF07690
1411	PF02518
1412	PF01627
1413	PF16359
1414	PF00276
1415	PF00005
1416	PF08352
1417	PF01408
1418	PF00370
1419	PF02782
1420	PF04542
1421	PF04539
1422	PF00140
1423	PF04545
1424	PF01509
1425	PF16198
1426	PF09157
1427	PF04055
1428	PF13353
1429	PF01212
1430	PF00383
1431	PF08211
1432	PF13377
1433	PF00356
1434	PF00710
1435	PF00730
1436	PF10576
1437	PF00633
1438	PF14815
1439	PF00237
1440	PF02311
1441	PF12833
1442	PF03167
1443	PF03466
1444	PF00126
1445	PF00215
1446	PF01979
1447	PF07690
1448	PF07273
1449	PF12710
1450	PF07883
1451	PF12833
1452	PF07478
1453	PF01820
1454	PF07670
1455	PF07670
1456	PF02421
1457	PF07664
1458	PF01183
1459	PF00012
1460	PF00012
1461	PF02595
1462	PF08461
1463	PF00575
1464	PF00773
1465	PF08206
1466	PF08206
1467	PF13649
1468	PF00083
1469	PF08343
1470	PF02867
1471	PF00317
1472	PF07943
1473	PF00768
1474	PF03180
1475	PF02254
1476	PF00999
1477	PF00528
1478	PF12911
1479	PF11682
1480	PF01931
1481	PF03853
1482	PF01256
1483	PF01027
1484	PF07690
1485	PF04257
1486	PF01568
1487	PF00384
1488	PF14710
1489	PF00694
1490	PF06178
1491	PF08240
1492	PF00107
1493	PF00210
1494	PF00589
1495	PF02899
1496	PF00588
1497	PF01206
1498	PF13847
1499	PF00384
1500	PF13510
1501	PF10588
1502	PF01568
1503	PF04879
1504	PF07208
1505	PF12706
1506	PF12706
1507	PF00753
1508	PF13531
1509	PF00004
1510	PF10431
1511	PF02861
1512	PF07724
1513	PF04055
1514	PF00919
1515	PF01938
1516	PF10502
1517	PF00717
1518	PF08029
1519	PF01634
1520	PF04002
1521	PF00512
1522	PF02518
1523	PF03916
1524	PF00216
1525	PF13086
1526	PF08378
1527	PF13087
1528	PF03958
1529	PF03958
1530	PF03958
1531	PF00263
1532	PF13861
1533	PF03963
1534	PF03466
1535	PF00126
1536	PF00005
1537	PF02687
1538	PF12704
1539	PF00392
1540	PF07840
1541	PF07992
1542	PF03358
1543	PF00528
1544	PF01520
1545	PF11741
1546	PF00528
1547	PF00512
1548	PF00672
1549	PF02518
1550	PF10840
1551	PF02673
1552	PF08220
1553	PF00455
1554	PF00528
1555	PF02548
1556	PF17193
1557	PF03882
1558	PF17192
1559	PF08207
1560	PF01132
1561	PF09285
1562	PF02954
1563	PF01052
1564	PF00419
1565	PF13478
1566	PF02625
1567	PF01948
1568	PF02748
1569	PF00106
1570	PF00654
1571	PF05343
1572	PF11398
1573	PF00005
1574	PF01507
1575	PF13954
1576	PF13953
1577	PF00577
1578	PF00248
1579	PF01381
1580	PF03749
1581	PF00471
1582	PF01037
1583	PF13404
1584	PF00141
1585	PF00141
1586	PF02518
1587	PF00512
1588	PF13411
1589	PF02836
1590	PF16353
1591	PF02837
1592	PF02929
1593	PF00703
1594	PF04657
1595	PF04657
1596	PF13492
1597	PF00512
1598	PF02518
1599	PF02702
1600	PF13493
1601	PF00370
1602	PF02782
1603	PF00390
1604	PF03949
1605	PF13561
1606	PF00271
1607	PF00270
1608	PF00497
1609	PF00497
1610	PF00072
1611	PF00512
1612	PF02518
1613	PF12462
1614	PF00580
1615	PF13361
1616	PF03808
1617	PF01488
1618	PF00745
1619	PF05201
1620	PF07963
1621	PF12019
1622	PF00521
1623	PF03989
1624	PF03989
1625	PF02779
1626	PF00456
1627	PF02780
1628	PF03401
1629	PF00665
1630	PF13518
1631	PF13276
1632	PF00083
1633	PF00696
1634	PF08496
1635	PF01343
1636	PF02769
1637	PF02769
1638	PF13507
1639	PF02518
1640	PF00512
1641	PF08521
1642	PF13183
1643	PF13085
1644	PF12831
1645	PF05524
1646	PF00391
1647	PF00359
1648	PF02896
1649	PF00381
1650	PF13407
1651	PF00551
1652	PF01842
1653	PF07715
1654	PF00593
1655	PF13537
1656	PF00733
1657	PF00196
1658	PF00072
1659	PF00528
1660	PF00126
1661	PF03466
1662	PF16901
1663	PF01266
1664	PF00005
1665	PF00756
1666	PF00406
1667	PF05191
1668	PF00072
1669	PF04397
1670	PF00043
1671	PF13409
1672	PF03486
1673	PF03738
1674	PF02785
1675	PF00289
1676	PF02786
1677	PF02441
1678	PF01546
1679	PF07687
1680	PF03852
1681	PF01491
1682	PF00532
1683	PF00356
1684	PF01000
1685	PF01193
1686	PF03118
1687	PF01136
1688	PF12344
1689	PF00271
1690	PF04851
1691	PF02151
1692	PF01546
1693	PF07687
1694	PF04074
1695	PF13533
1696	PF13437
1697	PF00654
1698	PF05222
1699	PF12769
1700	PF01262
1701	PF02545
1702	PF13416
1703	PF00266
1704	PF13241
1705	PF00590
1706	PF10414
1707	PF14824
1708	PF00854
1709	PF04965
1710	PF01520
1711	PF01370
1712	PF08245
1713	PF01225
1714	PF02875
1715	PF00701
1716	PF11742
1717	PF01081
1718	PF12833
1719	PF00359
1720	PF05491
1721	PF05496
1722	PF00924
1723	PF12794
1724	PF12795
1725	PF00990
1726	PF17157
1727	PF00563
1728	PF00359
1729	PF03466
1730	PF00126
1731	PF14450
1732	PF00381
1733	PF10431
1734	PF00004
1735	PF07724
1736	PF13627
1737	PF02028
1738	PF01218
1739	PF00797
1740	PF01627
1741	PF00512
1742	PF02518
1743	PF00072
1744	PF07037
1745	PF07687
1746	PF01546
1747	PF00128
1748	PF13417
1749	PF14834
1750	PF00216
1751	PF00831
1752	PF01975
1753	PF02810
1754	PF02810
1755	PF01609
1756	PF13808
1757	PF03372
1758	PF01242
1759	PF01842
1760	PF01842
1761	PF08335
1762	PF01909
1763	PF01966
1764	PF02742
1765	PF01325
1766	PF00583
1767	PF09500
1768	PF00196
1769	PF02254
1770	PF00999
1771	PF13693
1772	PF01809
1773	PF02542
1774	PF10531
1775	PF02563
1776	PF00145
1777	PF02823
1778	PF00401
1779	PF05746
1780	PF00750
1781	PF03485
1782	PF14691
1783	PF07992
1784	PF10810
1785	PF00929
1786	PF08411
1787	PF00122
1788	PF00702
1789	PF00485
1790	PF02153
1791	PF01817
1792	PF13806
1793	PF13640
1794	PF00577
1795	PF13954
1796	PF13953
1797	PF12800
1798	PF13247
1799	PF03063
1800	PF03358
1801	PF00392
1802	PF07702
1803	PF00367
1804	PF00358
1805	PF02378
1806	PF11756
1807	PF00196
1808	PF05134
1809	PF12693
1810	PF02897
1811	PF00326
1812	PF01026
1813	PF00158
1814	PF01590
1815	PF02775
1816	PF02776
1817	PF00205
1818	PF00563
1819	PF01261
1820	PF00009
1821	PF00679
1822	PF03144
1823	PF14492
1824	PF03764
1825	PF05231
1826	PF13426
1827	PF08447
1828	PF00990
1829	PF00563
1830	PF08448
1831	PF03960
1832	PF01812
1833	PF00419
1834	PF00343
1835	PF00861
1836	PF00528
1837	PF00490
1838	PF00834
1839	PF03480
1840	PF01588
1841	PF03484
1842	PF03147
1843	PF03483
1844	PF03466
1845	PF00126
1846	PF13353
1847	PF04055
1848	PF00294
1849	PF02021
1850	PF01432
1851	PF02698
1852	PF00126
1853	PF03466
1854	PF00345
1855	PF02753
1856	PF02378
1857	PF00367
1858	PF12833
1859	PF06445
1860	PF07219
1861	PF07719
1862	PF14691
1863	PF07992
1864	PF13247
1865	PF00005
1866	PF00664
1867	PF00196
1868	PF00581
1869	PF00581
1870	PF00581
1871	PF04879
