Feature	Pfam
310	PF07664
311	PF03772
312	PF00753
313	PF13292
314	PF02779
315	PF02780
316	PF01926
317	PF10396
318	PF12631
319	PF01568
320	PF00384
321	PF00366
322	PF01263
323	PF03319
324	PF11734
325	PF01171
326	PF09179
327	PF01228
328	PF02901
329	PF12343
330	PF03880
331	PF00270
332	PF00271
333	PF00126
334	PF03466
335	PF00625
336	PF01370
337	PF02592
338	PF02801
339	PF00109
340	PF05362
341	PF02190
342	PF00004
343	PF01594
344	PF04223
345	PF00384
346	PF01568
347	PF04879
348	PF07690
349	PF00392
350	PF07729
351	PF00245
352	PF00345
353	PF02753
354	PF03472
355	PF00196
356	PF02885
357	PF00591
358	PF02746
359	PF13378
360	PF07690
361	PF06071
362	PF01926
363	PF03476
364	PF00111
365	PF03473
366	PF03447
367	PF00742
368	PF00696
369	PF00664
370	PF00005
371	PF00696
372	PF03588
373	PF00083
374	PF04246
375	PF02738
376	PF01315
377	PF00005
378	PF07687
379	PF01546
380	PF00266
381	PF01176
382	PF01258
383	PF00512
384	PF02518
385	PF03748
386	PF00364
387	PF03466
388	PF00126
389	PF00072
390	PF00196
391	PF00576
392	PF00155
393	PF00392
394	PF03466
395	PF00126
396	PF17607
397	PF00155
398	PF16320
399	PF00542
400	PF00563
401	PF00933
402	PF13378
403	PF02746
404	PF16199
405	PF04055
406	PF00478
407	PF05954
408	PF00343
409	PF00805
410	PF13599
411	PF12431
412	PF00072
413	PF00126
414	PF03466
415	PF00563
416	PF00202
417	PF13279
418	PF07883
419	PF00005
420	PF02384
421	PF12161
422	PF02153
423	PF01817
424	PF01722
425	PF13561
426	PF02518
427	PF00512
428	PF11127
429	PF00581
430	PF06968
431	PF04055
432	PF00480
433	PF07254
434	PF16967
435	PF15976
436	PF08282
437	PF00308
438	PF01638
439	PF02682
440	PF08019
441	PF00884
442	PF01957
443	PF02803
444	PF00108
445	PF01238
446	PF00732
447	PF05199
448	PF13607
449	PF00583
450	PF13549
451	PF13380
452	PF01295
453	PF12633
454	PF11924
455	PF09134
456	PF09134
457	PF02369
458	PF02369
459	PF02369
460	PF02369
461	PF02369
462	PF02369
463	PF02369
464	PF01272
465	PF03449
466	PF03459
467	PF03459
468	PF00126
469	PF00005
470	PF07992
471	PF02852
472	PF00005
473	PF02777
474	PF00081
475	PF00419
476	PF00664
477	PF00005
478	PF07687
479	PF01546
480	PF00702
481	PF00122
482	PF07690
483	PF00117
484	PF00591
485	PF02885
486	PF13419
487	PF13145
488	PF13624
489	PF00384
490	PF04879
491	PF01568
492	PF16925
493	PF00440
494	PF00550
495	PF13185
496	PF00871
497	PF13328
498	PF13291
499	PF02824
500	PF04607
501	PF01975
502	PF01041
503	PF10729
504	PF00126
505	PF03466
506	PF10502
507	PF00717
508	PF00703
509	PF16353
510	PF02837
511	PF02929
512	PF02836
513	PF00202
514	PF00196
515	PF01654
516	PF04403
517	PF04403
518	PF00534
519	PF13439
520	PF00561
521	PF00166
522	PF13857
523	PF12796
524	PF02195
525	PF03916
526	PF00497
527	PF00080
528	PF13954
529	PF00577
530	PF13953
531	PF03786
532	PF00440
533	PF02597
534	PF14718
535	PF01464
536	PF03144
537	PF00009
538	PF03143
539	PF00160
540	PF02798
541	PF00043
542	PF00696
543	PF01842
544	PF00126
545	PF03466
546	PF15609
547	PF12500
548	PF03486
549	PF13995
550	PF12344
551	PF00271
552	PF04851
553	PF02151
554	PF07690
555	PF00027
556	PF00579
557	PF01479
558	PF02698
559	PF00497
560	PF01553
561	PF00848
562	PF00355
563	PF00085
564	PF00091
565	PF12327
566	PF02556
567	PF13361
568	PF00580
569	PF12462
570	PF00486
571	PF00072
572	PF02801
573	PF00109
574	PF14559
575	PF05420
576	PF13432
577	PF13432
578	PF02684
579	PF14883
580	PF01522
581	PF01012
582	PF00766
583	PF09369
584	PF00270
585	PF00271
586	PF04349
587	PF03610
588	PF03830
589	PF08274
590	PF03831
591	PF03527
592	PF05593
593	PF05593
594	PF05593
595	PF05593
596	PF05593
597	PF05593
598	PF01751
599	PF00204
600	PF00986
601	PF02518
602	PF05222
603	PF01262
604	PF12769
605	PF08534
606	PF13365
607	PF13180
608	PF00005
609	PF08352
610	PF06305
611	PF02561
612	PF13622
613	PF03825
614	PF02080
615	PF02080
616	PF03600
617	PF03600
618	PF12838
619	PF01494
620	PF05166
621	PF03927
622	PF03830
623	PF00990
624	PF16576
625	PF00529
626	PF01313
627	PF00271
628	PF00270
629	PF00501
630	PF01553
631	PF00359
632	PF08220
633	PF00455
634	PF00291
635	PF14542
636	PF03797
637	PF03212
638	PF04069
639	PF00175
640	PF00970
641	PF11656
642	PF00460
643	PF06429
644	PF03776
645	PF13525
646	PF00231
647	PF03797
648	PF02852
649	PF07992
650	PF02789
651	PF00883
652	PF00374
653	PF01791
654	PF07690
655	PF07690
656	PF00480
657	PF01047
658	PF12146
659	PF12147
660	PF01743
661	PF12626
662	PF12627
663	PF00005
664	PF00149
665	PF01380
666	PF03972
667	PF02779
668	PF00676
669	PF16870
670	PF16078
671	PF12833
672	PF00013
673	PF01138
674	PF01138
675	PF03725
676	PF03725
677	PF00575
678	PF03726
679	PF00550
680	PF00857
681	PF01867
682	PF01527
683	PF04266
684	PF02129
685	PF14691
686	PF07992
687	PF14310
688	PF01915
689	PF00933
690	PF02357
691	PF00467
692	PF00381
693	PF13328
694	PF13291
695	PF02824
696	PF04607
697	PF08245
698	PF02875
699	PF01225
700	PF01814
701	PF04405
702	PF09084
703	PF01380
704	PF01380
705	PF13522
706	PF04220
707	PF00216
708	PF13412
709	PF00294
710	PF11940
711	PF17432
712	PF01433
713	PF11742
714	PF01035
715	PF02870
716	PF12833
717	PF02805
718	PF00440
719	PF03466
720	PF00126
721	PF02452
722	PF07743
723	PF13353
724	PF04055
725	PF02302
726	PF00118
727	PF00268
728	PF04002
729	PF01035
730	PF03320
731	PF00528
732	PF00528
733	PF02880
734	PF02878
735	PF00408
736	PF02879
737	PF11873
738	PF01464
739	PF00285
740	PF01047
741	PF01966
742	PF00109
743	PF00109
744	PF02801
745	PF02801
746	PF00330
747	PF06434
748	PF11791
749	PF08362
750	PF00440
751	PF01590
752	PF02896
753	PF00391
754	PF05524
755	PF13589
756	PF08676
757	PF01119
758	PF00582
759	PF00582
760	PF04055
761	PF03724
762	PF00185
763	PF02729
764	PF00381
765	PF00563
766	PF12792
767	PF13580
768	PF09106
769	PF00009
770	PF09107
771	PF03144
772	PF02518
773	PF00512
774	PF02203
775	PF00015
776	PF00672
777	PF00313
778	PF00128
779	PF00589
780	PF02899
781	PF00593
782	PF07715
783	PF02091
784	PF00258
785	PF00175
786	PF00667
787	PF00005
788	PF00586
789	PF02769
790	PF01177
791	PF03884
792	PF00724
793	PF05593
794	PF05593
795	PF05593
796	PF05593
797	PF05593
798	PF05593
799	PF05593
800	PF03527
801	PF00984
802	PF03720
803	PF03721
804	PF00749
805	PF00936
806	PF00936
807	PF08298
808	PF06798
809	PF13742
810	PF02601
811	PF08282
812	PF00593
813	PF07715
814	PF00384
815	PF01568
816	PF00528
817	PF05193
818	PF05193
819	PF16187
820	PF00675
821	PF08207
822	PF01132
823	PF09285
824	PF05000
825	PF00623
826	PF00623
827	PF04997
828	PF04983
829	PF04998
830	PF00005
831	PF03705
832	PF01739
833	PF05930
834	PF02527
835	PF07973
836	PF02272
837	PF01411
838	PF00563
839	PF17153
840	PF02302
841	PF00479
842	PF02781
843	PF06826
844	PF06826
845	PF02080
846	PF02080
847	PF00196
848	PF01545
849	PF00175
850	PF00970
851	PF00042
852	PF01381
853	PF05175
854	PF08468
855	PF03692
856	PF02878
857	PF02880
858	PF02879
859	PF00408
860	PF00419
861	PF13167
862	PF16360
863	PF01926
864	PF00462
865	PF00005
866	PF06996
867	PF00072
868	PF03091
869	PF02753
870	PF00345
871	PF02302
872	PF01182
873	PF10576
874	PF00633
875	PF00730
876	PF02515
877	PF00950
878	PF06977
879	PF01842
880	PF01842
881	PF01909
882	PF08335
883	PF01966
884	PF06185
885	PF00378
886	PF00196
887	PF02705
888	PF07690
889	PF14710
890	PF01568
891	PF00384
892	PF00462
893	PF01330
894	PF14520
895	PF07499
896	PF01566
897	PF00072
898	PF00486
899	PF07991
900	PF01450
901	PF01450
902	PF00171
903	PF00216
904	PF00348
905	PF02130
906	PF00189
907	PF07650
908	PF13180
909	PF00595
910	PF13365
911	PF00988
912	PF00117
913	PF01648
914	PF02639
915	PF13432
916	PF16331
917	PF13174
918	PF05188
919	PF05190
920	PF00488
921	PF01624
922	PF05192
923	PF00107
924	PF08240
925	PF13419
926	PF13018
927	PF03797
928	PF00171
929	PF16200
930	PF01145
931	PF16916
932	PF01545
933	PF13283
934	PF13429
935	PF00294
936	PF01765
937	PF00384
938	PF01568
939	PF04879
940	PF13520
941	PF01848
942	PF16881
943	PF04055
944	PF05175
945	PF13561
946	PF00595
947	PF02163
948	PF00109
949	PF02801
950	PF03610
951	PF00072
952	PF00512
953	PF00497
954	PF00497
955	PF02518
956	PF01420
957	PF01420
958	PF00816
959	PF00356
960	PF13377
961	PF06293
962	PF04266
963	PF00133
964	PF00133
965	PF00133
966	PF08264
967	PF13603
968	PF00441
969	PF02770
970	PF00577
971	PF13953
972	PF13954
973	PF13802
974	PF01055
975	PF01493
976	PF00310
977	PF04898
978	PF01645
979	PF00582
980	PF00710
981	PF13533
982	PF13437
983	PF00903
984	PF02738
985	PF01315
986	PF07883
987	PF01381
988	PF00293
989	PF08085
990	PF06415
991	PF01676
992	PF00370
993	PF02782
994	PF03709
995	PF01276
996	PF03711
997	PF00356
998	PF13377
999	PF00392
1000	PF00155
1001	PF00532
1002	PF00356
1003	PF00044
1004	PF02800
1005	PF00226
1006	PF05099
1007	PF00293
1008	PF02635
1009	PF04221
1010	PF13362
1011	PF08706
1012	PF03288
1013	PF08273
1014	PF01750
1015	PF03974
1016	PF08461
1017	PF00575
1018	PF08206
1019	PF08206
1020	PF00773
1021	PF16363
1022	PF02873
1023	PF01565
1024	PF07687
1025	PF01546
1026	PF03411
1027	PF00072
1028	PF01627
1029	PF00512
1030	PF02518
1031	PF02096
1032	PF14849
1033	PF01402
1034	PF00528
1035	PF00528
1036	PF00005
1037	PF13411
1038	PF08534
1039	PF00877
1040	PF00923
1041	PF00367
1042	PF02378
1043	PF05406
1044	PF01207
1045	PF03734
1046	PF01471
1047	PF13247
1048	PF17191
1049	PF00270
1050	PF00271
1051	PF07969
1052	PF00528
1053	PF12911
1054	PF04542
1055	PF04546
1056	PF04545
1057	PF00140
1058	PF03979
1059	PF04539
1060	PF00044
1061	PF02800
1062	PF00133
1063	PF08264
1064	PF10458
1065	PF12704
1066	PF00005
1067	PF02687
1068	PF13091
1069	PF13091
1070	PF13396
1071	PF00990
1072	PF11563
1073	PF02080
1074	PF02080
1075	PF02254
1076	PF02254
1077	PF03484
1078	PF01588
1079	PF03483
1080	PF03147
1081	PF00440
1082	PF02826
1083	PF01842
1084	PF00389
1085	PF05524
1086	PF02896
1087	PF00391
1088	PF01418
1089	PF01380
1090	PF04304
1091	PF02540
1092	PF00117
1093	PF00958
1094	PF00768
1095	PF07943
1096	PF09526
1097	PF02772
1098	PF02773
1099	PF00438
1100	PF00012
1101	PF01043
1102	PF07517
1103	PF02810
1104	PF07516
1105	PF04340
1106	PF05958
1107	PF00764
1108	PF05433
1109	PF01928
1110	PF03466
1111	PF00126
1112	PF13177
1113	PF12170
1114	PF12168
1115	PF12169
1116	PF00345
1117	PF02753
1118	PF00816
1119	PF06667
1120	PF00175
1121	PF00111
1122	PF00970
1123	PF08275
1124	PF13155
1125	PF08278
1126	PF01807
1127	PF10410
1128	PF01648
1129	PF02817
1130	PF00198
1131	PF00364
1132	PF13247
1133	PF03562
1134	PF06725
1135	PF01479
1136	PF00849
1137	PF09339
1138	PF01614
1139	PF16884
1140	PF00107
1141	PF00474
1142	PF02056
1143	PF11975
1144	PF00381
1145	PF07906
1146	PF00158
1147	PF13188
1148	PF00849
1149	PF01479
1150	PF00072
1151	PF00158
1152	PF02954
1153	PF01118
1154	PF09290
1155	PF14559
1156	PF07724
1157	PF02861
1158	PF02861
1159	PF10431
1160	PF00004
1161	PF09456
1162	PF00072
1163	PF00512
1164	PF02518
1165	PF00334
1166	PF12833
1167	PF02311
1168	PF08545
1169	PF08541
1170	PF00218
1171	PF00697
1172	PF00403
1173	PF00403
1174	PF00122
1175	PF00702
1176	PF00699
1177	PF13673
1178	PF00800
1179	PF01817
1180	PF12698
1181	PF00005
1182	PF00005
1183	PF00589
1184	PF13380
1185	PF02775
1186	PF02776
1187	PF00205
1188	PF00742
1189	PF00696
1190	PF13840
1191	PF03447
1192	PF01842
1193	PF13307
1194	PF04851
1195	PF02075
1196	PF00291
1197	PF00528
1198	PF08669
1199	PF01571
1200	PF01136
1201	PF12392
1202	PF07992
1203	PF00577
1204	PF13953
1205	PF13954
1206	PF02335
1207	PF00278
1208	PF02784
1209	PF00834
1210	PF00393
1211	PF03446
1212	PF00535
1213	PF00884
1214	PF08019
1215	PF09864
1216	PF00126
1217	PF03466
1218	PF00158
1219	PF13188
1220	PF02954
1221	PF01979
1222	PF02152
1223	PF01694
1224	PF12122
1225	PF00448
1226	PF02978
1227	PF02881
1228	PF13458
1229	PF00437
1230	PF05157
1231	PF00419
1232	PF00175
1233	PF00970
1234	PF13183
1235	PF02913
1236	PF01565
1237	PF00005
1238	PF00164
1239	PF00005
1240	PF00005
1241	PF06519
1242	PF12821
1243	PF00528
1244	PF13185
1245	PF00990
1246	PF02547
1247	PF04231
1248	PF00529
1249	PF16576
1250	PF13098
1251	PF07478
1252	PF01820
1253	PF01361
1254	PF03167
1255	PF05658
1256	PF05658
1257	PF05658
1258	PF05658
1259	PF05658
1260	PF05658
1261	PF05658
1262	PF05658
1263	PF05658
1264	PF13018
1265	PF03895
1266	PF05662
1267	PF05662
1268	PF05662
1269	PF05662
1270	PF05662
1271	PF05662
1272	PF05662
1273	PF05662
1274	PF05662
1275	PF05662
1276	PF05662
1277	PF05662
1278	PF00137
1279	PF01047
1280	PF00006
1281	PF00210
1282	PF12849
1283	PF01274
1284	PF00005
1285	PF00936
1286	PF16365
1287	PF03572
1288	PF00595
1289	PF11818
1290	PF03100
1291	PF13023
1292	PF14559
1293	PF00085
1294	PF14561
1295	PF03960
1296	PF02954
1297	PF06506
1298	PF00158
1299	PF00501
1300	PF13193
1301	PF00849
1302	PF01479
1303	PF00316
1304	PF00444
1305	PF02900
1306	PF14691
1307	PF13247
1308	PF07992
1309	PF12800
1310	PF12800
1311	PF12838
1312	PF02416
1313	PF00186
1314	PF00583
1315	PF07724
1316	PF10431
1317	PF00004
1318	PF00128
1319	PF02922
1320	PF01476
1321	PF01551
1322	PF00581
1323	PF03843
1324	PF13192
1325	PF07992
1326	PF07449
1327	PF00128
1328	PF03400
1329	PF00271
1330	PF00270
1331	PF00583
1332	PF12800
1333	PF13247
1334	PF00356
1335	PF00532
1336	PF00208
1337	PF02812
1338	PF01541
1339	PF02814
1340	PF05194
1341	PF00587
1342	PF03129
1343	PF04073
1344	PF07549
1345	PF02355
1346	PF00892
1347	PF01741
1348	PF00027
1349	PF13545
1350	PF03466
1351	PF00126
1352	PF11080
1353	PF02875
1354	PF01225
1355	PF08245
1356	PF00005
1357	PF08402
1358	PF00224
1359	PF02887
1360	PF00171
1361	PF01619
1362	PF14850
1363	PF13561
1364	PF00383
1365	PF01872
1366	PF00133
1367	PF08264
1368	PF06827
1369	PF01557
1370	PF01980
1371	PF01568
1372	PF13510
1373	PF10588
1374	PF04879
1375	PF00384
1376	PF01750
1377	PF09481
1378	PF09339
1379	PF01614
1380	PF01131
1381	PF01751
1382	PF01435
1383	PF00202
1384	PF13710
1385	PF00724
1386	PF07992
1387	PF08240
1388	PF00107
1389	PF02613
1390	PF16123
1391	PF00753
1392	PF00702
1393	PF00122
1394	PF00690
1395	PF00689
1396	PF03279
1397	PF13193
1398	PF00501
1399	PF00588
1400	PF00115
1401	PF14450
1402	PF12464
1403	PF14602
1404	PF14602
1405	PF03150
1406	PF14376
1407	PF00034
1408	PF13954
1409	PF13953
1410	PF00577
1411	PF00484
1412	PF03328
1413	PF04237
1414	PF00392
1415	PF07729
1416	PF00677
1417	PF00677
1418	PF00486
1419	PF00072
1420	PF01926
1421	PF00158
1422	PF00072
1423	PF00271
1424	PF00176
1425	PF00501
1426	PF13193
1427	PF16177
1428	PF00196
1429	PF01370
1430	PF02911
1431	PF00551
1432	PF16901
1433	PF01266
1434	PF06476
1435	PF04055
1436	PF13353
1437	PF06463
1438	PF13979
1439	PF00312
1440	PF00359
1441	PF00381
1442	PF02875
1443	PF08245
1444	PF02086
1445	PF00425
1446	PF00009
1447	PF03144
1448	PF00679
1449	PF00196
1450	PF00072
1451	PF02302
1452	PF02378
1453	PF02777
1454	PF00081
1455	PF00884
1456	PF08019
1457	PF00072
1458	PF04397
1459	PF13847
1460	PF09335
1461	PF06899
1462	PF00899
1463	PF01041
1464	PF00474
1465	PF00330
1466	PF00694
1467	PF00877
1468	PF02560
1469	PF03738
1470	PF01904
1471	PF07859
1472	PF00248
1473	PF16582
1474	PF02775
1475	PF02776
1476	PF01926
1477	PF07650
1478	PF01263
1479	PF00213
1480	PF12146
1481	PF01521
1482	PF00205
1483	PF02775
1484	PF02776
1485	PF00152
1486	PF02938
1487	PF01336
1488	PF00248
1489	PF13416
1490	PF02452
1491	PF02880
1492	PF02879
1493	PF00408
1494	PF02878
1495	PF01964
1496	PF13667
1497	PF16576
1498	PF00529
1499	PF06545
1500	PF00326
1501	PF02897
1502	PF08240
1503	PF00107
1504	PF01467
1505	PF00534
1506	PF13378
1507	PF08240
1508	PF00107
1509	PF00149
1510	PF02872
1511	PF02661
1512	PF00793
1513	PF03740
1514	PF02901
1515	PF01228
1516	PF00106
1517	PF00465
1518	PF14602
1519	PF00132
1520	PF14805
1521	PF00572
1522	PF00383
1523	PF08211
1524	PF00762
1525	PF00126
1526	PF03466
1527	PF00126
1528	PF03466
1529	PF00011
1530	PF00270
1531	PF00271
1532	PF09382
1533	PF16124
1534	PF00570
1535	PF10431
1536	PF06689
1537	PF07724
1538	PF01306
1539	PF00072
1540	PF00672
1541	PF02518
1542	PF02811
1543	PF05954
1544	PF00196
1545	PF14711
1546	PF13247
1547	PF02770
1548	PF02771
1549	PF00441
1550	PF02369
1551	PF02369
1552	PF07979
1553	PF02368
1554	PF01476
1555	PF11924
1556	PF01809
1557	PF00419
1558	PF01053
1559	PF05130
1560	PF00577
1561	PF13954
1562	PF13953
1563	PF01025
1564	PF00486
1565	PF13954
1566	PF00577
1567	PF13953
1568	PF02342
1569	PF00828
1570	PF00501
1571	PF13193
1572	PF08525
1573	PF01551
1574	PF01476
1575	PF01832
1576	PF00126
1577	PF03466
1578	PF03320
1579	PF01494
1580	PF00398
1581	PF10697
1582	PF01032
1583	PF02482
1584	PF10945
1585	PF00330
1586	PF13238
1587	PF00043
1588	PF13409
1589	PF14691
1590	PF07992
1591	PF00005
1592	PF03466
1593	PF00126
1594	PF11806
1595	PF00756
1596	PF13412
1597	PF01037
1598	PF00672
1599	PF02203
1600	PF00015
1601	PF00085
1602	PF00528
1603	PF01116
1604	PF13520
1605	PF03918
1606	PF13347
1607	PF00132
1608	PF00132
1609	PF00132
1610	PF14602
1611	PF04613
1612	PF00180
1613	PF07729
1614	PF00392
1615	PF01098
1616	PF03212
1617	PF16168
1618	PF16168
1619	PF16168
1620	PF16168
1621	PF16168
1622	PF16168
1623	PF16168
1624	PF03797
1625	PF00107
1626	PF08240
1627	PF00202
1628	PF00171
1629	PF00465
1630	PF08240
1631	PF00107
1632	PF12706
1633	PF01676
1634	PF06005
1635	PF00367
1636	PF02378
1637	PF02302
1638	PF05958
1639	PF00583
1640	PF09500
1641	PF00929
1642	PF00561
1643	PF02310
1644	PF13507
1645	PF02769
1646	PF02769
1647	PF03205
1648	PF13673
1649	PF13558
1650	PF04310
1651	PF16330
1652	PF00535
1653	PF00924
1654	PF12795
1655	PF12794
1656	PF12836
1657	PF16921
1658	PF00575
1659	PF09371
1660	PF03946
1661	PF00298
1662	PF03706
1663	PF01797
1664	PF00267
1665	PF01205
1666	PF09186
1667	PF01292
1668	PF13973
1669	PF03887
1670	PF01977
1671	PF00370
1672	PF02782
1673	PF00480
1674	PF05638
1675	PF01497
1676	PF00873
1677	PF01568
1678	PF00384
1679	PF00005
1680	PF08402
1681	PF03230
1682	PF00384
1683	PF01568
1684	PF04879
1685	PF00691
1686	PF01389
1687	PF13426
1688	PF08448
1689	PF05231
1690	PF00563
1691	PF00990
1692	PF08447
1693	PF02503
1694	PF13089
1695	PF13090
1696	PF13377
1697	PF00356
1698	PF01906
1699	PF01717
1700	PF08267
1701	PF00581
1702	PF00929
1703	PF06429
1704	PF00460
1705	PF08352
1706	PF08352
1707	PF00005
1708	PF00005
1709	PF01578
1710	PF16327
1711	PF04055
1712	PF13353
1713	PF13186
1714	PF00293
1715	PF00276
1716	PF07085
1717	PF01515
1718	PF13500
1719	PF03632
1720	PF03633
1721	PF03636
1722	PF00664
1723	PF00005
1724	PF03590
1725	PF03461
1726	PF00271
1727	PF00270
1728	PF02559
1729	PF01451
1730	PF05036
1731	PF02049
1732	PF13347
1733	PF01212
1734	PF02347
1735	PF02347
1736	PF15945
1737	PF02874
1738	PF00006
1739	PF00306
1740	PF09369
1741	PF00270
1742	PF00271
1743	PF03466
1744	PF00126
1745	PF00654
1746	PF00006
1747	PF02874
1748	PF01189
1749	PF01029
1750	PF01016
1751	PF06296
1752	PF00005
1753	PF09383
1754	PF01757
1755	PF16359
1756	PF01627
1757	PF02518
1758	PF00561
1759	PF03222
1760	PF00072
1761	PF01339
1762	PF00929
1763	PF00126
1764	PF03466
1765	PF13410
1766	PF02798
1767	PF01632
1768	PF00293
1769	PF00512
1770	PF02518
1771	PF00989
1772	PF00999
1773	PF02254
1774	PF01497
1775	PF00271
1776	PF03880
1777	PF00270
1778	PF00521
1779	PF03989
1780	PF03989
1781	PF00924
1782	PF05552
1783	PF04166
1784	PF04608
1785	PF13411
1786	PF13407
1787	PF00496
1788	PF00009
1789	PF00679
1790	PF03144
1791	PF14492
1792	PF03764
1793	PF03349
1794	PF00128
1795	PF02806
1796	PF00849
1797	PF01479
1798	PF00266
1799	PF00486
1800	PF02769
1801	PF00586
1802	PF01040
1803	PF02518
1804	PF17203
1805	PF00989
1806	PF14689
1807	PF08543
1808	PF02056
1809	PF11975
1810	PF03255
1811	PF06545
1812	PF07690
1813	PF00440
1814	PF09209
1815	PF00410
1816	PF01204
1817	PF00375
1818	PF01418
1819	PF01380
1820	PF17158
1821	PF00990
1822	PF01276
1823	PF03709
1824	PF03711
1825	PF01367
1826	PF02739
1827	PF07799
1828	PF02910
1829	PF00890
1830	PF03734
1831	PF01476
1832	PF00583
1833	PF03830
1834	PF00072
1835	PF00196
1836	PF00534
1837	PF13579
1838	PF02492
1839	PF07683
1840	PF00573
1841	PF05717
1842	PF13983
1843	PF16363
1844	PF01208
1845	PF00936
1846	PF07690
1847	PF01476
1848	PF01476
1849	PF01464
1850	PF00497
1851	PF01678
1852	PF01678
1853	PF00083
1854	PF00083
1855	PF07720
1856	PF01149
1857	PF06827
1858	PF06831
1859	PF00128
1860	PF02378
1861	PF00367
1862	PF00202
1863	PF03372
1864	PF00005
1865	PF00005
1866	PF13336
1867	PF02550
1868	PF02515
1869	PF01612
1870	PF00570
1871	PF05954
