ann_term	q_val	annotation
GO:0015935	5.63578327698027e-05	small ribosomal subunit
GO:0097428	5.70781730281074e-05	protein maturation by iron-sulfur cluster transfer
GO:0051185	5.81182530147667e-05	coenzyme transmembrane transporter activity
GO:0007389	5.92575506879516e-05	pattern specification process
GO:0033829	5.92575506879516e-05	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0031593	6.57579317369058e-05	polyubiquitin modification-dependent protein binding
GO:0070530	6.57579317369058e-05	K63-linked polyubiquitin modification-dependent protein binding
GO:0009882	7.05108090114009e-05	blue light photoreceptor activity
GO:0007229	7.05108090114009e-05	integrin-mediated signaling pathway
GO:0006167	7.11470759230251e-05	AMP biosynthetic process
GO:0046033	7.11470759230251e-05	AMP metabolic process
GO:0032410	7.83403292846545e-05	negative regulation of transporter activity
GO:0032413	7.83403292846545e-05	negative regulation of ion transmembrane transporter activity
GO:0034763	7.83403292846545e-05	negative regulation of transmembrane transport
GO:0034766	7.83403292846545e-05	negative regulation of ion transmembrane transport
GO:0043271	7.83403292846545e-05	negative regulation of ion transport
GO:0051051	7.83403292846545e-05	negative regulation of transport
GO:0051926	7.83403292846545e-05	negative regulation of calcium ion transport
GO:1901020	7.83403292846545e-05	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	7.83403292846545e-05	regulation of voltage-gated calcium channel activity
GO:1901386	7.83403292846545e-05	negative regulation of voltage-gated calcium channel activity
GO:1901841	7.83403292846545e-05	regulation of high voltage-gated calcium channel activity
GO:1901842	7.83403292846545e-05	negative regulation of high voltage-gated calcium channel activity
GO:1903170	7.83403292846545e-05	negative regulation of calcium ion transmembrane transport
GO:1904063	7.83403292846545e-05	negative regulation of cation transmembrane transport
GO:2001258	7.83403292846545e-05	negative regulation of cation channel activity
GO:0009896	7.87128914813098e-05	positive regulation of catabolic process
GO:0031331	7.87128914813098e-05	positive regulation of cellular catabolic process
GO:0030289	8.05603036725062e-05	protein phosphatase 4 complex
GO:0016594	8.34961898561952e-05	glycine binding
GO:0032147	8.34961898561952e-05	activation of protein kinase activity
GO:0006378	8.52131536847389e-05	mRNA polyadenylation
GO:0009986	9.0559550262168e-05	cell surface
GO:0034453	9.14089463783279e-05	microtubule anchoring
GO:0030141	9.62630185557114e-05	secretory granule
GO:0045087	9.74138706303376e-05	innate immune response
GO:0009314	9.74138706303376e-05	response to radiation
GO:0030242	0.000101965387475048	autophagy of peroxisome
GO:0080134	0.000108938749299236	regulation of response to stress
GO:0009416	0.000109812637502482	response to light stimulus
GO:0016593	0.000132267964259875	Cdc73/Paf1 complex
GO:0043408	0.000135938440818066	regulation of MAPK cascade
GO:0016236	0.000152338845508511	macroautophagy
GO:0016093	0.000157009220118059	polyprenol metabolic process
GO:0019348	0.000157009220118059	dolichol metabolic process
GO:0099503	0.00018062869893666	secretory vesicle
GO:0030492	0.00018523294824734	hemoglobin binding
GO:0051656	0.000186530414028568	establishment of organelle localization
GO:0009628	0.000217751240315656	response to abiotic stimulus
GO:0016638	0.000270106240791849	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0006638	0.000270106240791849	neutral lipid metabolic process
GO:0006639	0.000270106240791849	acylglycerol metabolic process
GO:0006641	0.000270106240791849	triglyceride metabolic process
GO:0005840	0.000270106240791849	ribosome
GO:0003735	0.000290467893746542	structural constituent of ribosome
GO:0051725	0.000297278476077458	protein de-ADP-ribosylation
GO:0003875	0.000297278476077458	ADP-ribosylarginine hydrolase activity
GO:0006072	0.000398591739759966	glycerol-3-phosphate metabolic process
GO:0052646	0.000398591739759966	alditol phosphate metabolic process
GO:0005149	0.00041107136842613	interleukin-1 receptor binding
GO:0050778	0.000453699515990405	positive regulation of immune response
GO:0006900	0.000453699515990405	vesicle budding from membrane
GO:0048194	0.000453699515990405	Golgi vesicle budding
GO:0090114	0.000453699515990405	COPII-coated vesicle budding
GO:0019888	0.000460329262658462	protein phosphatase regulator activity
GO:0043130	0.000486006644979386	ubiquitin binding
GO:0006955	0.000619581868235858	immune response
GO:0050776	0.000628400991390795	regulation of immune response
GO:0005838	0.000727598980563281	proteasome regulatory particle
GO:0008023	0.000785766744493087	transcription elongation factor complex
GO:0006511	0.000785766744493087	ubiquitin-dependent protein catabolic process
GO:0019941	0.000785766744493087	modification-dependent protein catabolic process
GO:0009605	0.000830390039617276	response to external stimulus
GO:0043632	0.000877049432738431	modification-dependent macromolecule catabolic process
GO:2000026	0.000919607705883323	regulation of multicellular organismal development
GO:0002376	0.000929012017971821	immune system process
GO:0007507	0.0010385419625048	heart development
GO:0008544	0.00104615974580239	epidermis development
GO:0019208	0.00108605185734994	phosphatase regulator activity
GO:0032886	0.00110877075950544	regulation of microtubule-based process
GO:0015886	0.00123342144089512	heme transport
GO:0015232	0.00123342144089512	heme transporter activity
GO:0002684	0.00130819828022221	positive regulation of immune system process
GO:0019343	0.00131436856869561	cysteine biosynthetic process via cystathionine
GO:0004122	0.00131436856869561	cystathionine beta-synthase activity
GO:0009881	0.00146573580585355	photoreceptor activity
GO:0015379	0.0015383516027889	potassium:chloride symporter activity
GO:0006879	0.00170959894239347	cellular iron ion homeostasis
GO:0055072	0.00170959894239347	iron ion homeostasis
GO:0005672	0.00175986782028974	transcription factor TFIIA complex
GO:0000149	0.0018712156270586	SNARE binding
GO:0019905	0.0018712156270586	syntaxin binding
GO:0019464	0.00195755807499773	glycine decarboxylation via glycine cleavage system
GO:0005960	0.00195755807499773	glycine cleavage complex
GO:0008360	0.00208765501480509	regulation of cell shape
GO:1901019	0.00223005823279546	regulation of calcium ion transmembrane transporter activity
GO:1903169	0.00223005823279546	regulation of calcium ion transmembrane transport
GO:0004864	0.00223005823279546	protein phosphatase inhibitor activity
GO:0019212	0.00223005823279546	phosphatase inhibitor activity
GO:0045048	0.00245962299968445	protein insertion into ER membrane
GO:0031490	0.00246199571570989	chromatin DNA binding
GO:0031492	0.00246199571570989	nucleosomal DNA binding
GO:0034593	0.00253383910950709	phosphatidylinositol bisphosphate phosphatase activity
GO:0042775	0.00264548307654348	mitochondrial ATP synthesis coupled electron transport
GO:0000245	0.00287677334717361	spliceosomal complex assembly
GO:0033971	0.00291977122306048	hydroxyisourate hydrolase activity
GO:0006897	0.00301336278500559	endocytosis
GO:0032879	0.00305121981210342	regulation of localization
GO:0006120	0.00319295974510439	mitochondrial electron transport, NADH to ubiquinone
GO:0036374	0.00324352750880224	glutathione hydrolase activity
GO:0051125	0.0034911028813472	regulation of actin nucleation
GO:0043085	0.0038802534009023	positive regulation of catalytic activity
GO:0007530	0.00397262102057617	sex determination
GO:0006119	0.00452023877357087	oxidative phosphorylation
GO:0042773	0.00452023877357087	ATP synthesis coupled electron transport
GO:0051606	0.00452023877357087	detection of stimulus
GO:0019221	0.00452023877357087	cytokine-mediated signaling pathway
GO:0034097	0.00452023877357087	response to cytokine
GO:0071345	0.00452023877357087	cellular response to cytokine stimulus
GO:0019835	0.00452242171477988	cytolysis
GO:0030291	0.00463007101429902	protein serine/threonine kinase inhibitor activity
GO:0004969	0.00471875248486706	histamine receptor activity
GO:0016050	0.00477060495755699	vesicle organization
GO:0030173	0.00477060495755699	integral component of Golgi membrane
GO:0031228	0.00477060495755699	intrinsic component of Golgi membrane
GO:0002252	0.00488165279337141	immune effector process
GO:0050953	0.00489547544398928	sensory perception of light stimulus
GO:0005853	0.00494461583809269	eukaryotic translation elongation factor 1 complex
GO:0043123	0.0049952189807885	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0007601	0.00500566977706415	visual perception
GO:0070851	0.00503217428299477	growth factor receptor binding
GO:0009055	0.00503217428299477	electron transfer activity
GO:0052866	0.00518378127715665	phosphatidylinositol phosphate phosphatase activity
GO:0004860	0.00537339899967138	protein kinase inhibitor activity
GO:0019210	0.00537339899967138	kinase inhibitor activity
GO:0046916	0.00546614143809371	cellular transition metal ion homeostasis
GO:0032182	0.00547141972385842	ubiquitin-like protein binding
GO:0006412	0.00557540777160405	translation
GO:0004329	0.00585515074173951	formate-tetrahydrofolate ligase activity
GO:0043043	0.00613723879850378	peptide biosynthetic process
GO:0055076	0.00626244329832973	transition metal ion homeostasis
GO:0044093	0.00632809055691535	positive regulation of molecular function
GO:0005884	0.00633155572890704	actin filament
GO:0051289	0.00662749954641634	protein homotetramerization
GO:0089701	0.0067111571132189	U2AF
GO:0045095	0.00695088249433554	keratin filament
GO:0005667	0.00705487081137305	transcription regulator complex
GO:0005198	0.00721389859218767	structural molecule activity
GO:0004649	0.00721389859218767	poly(ADP-ribose) glycohydrolase activity
GO:0043604	0.00748244569244862	amide biosynthetic process
GO:0008242	0.00786814750644923	omega peptidase activity
GO:0051270	0.00789129139352208	regulation of cellular component movement
GO:0006518	0.00808988415740353	peptide metabolic process
GO:0022604	0.00824869122292607	regulation of cell morphogenesis
GO:0002682	0.00828386753727092	regulation of immune system process
GO:0015696	0.00874452882700732	ammonium transport
GO:0008519	0.00874452882700732	ammonium transmembrane transporter activity
GO:0031491	0.0089175466612013	nucleosome binding
GO:0044257	0.0104900997714055	cellular protein catabolic process
GO:0051603	0.0104900997714055	proteolysis involved in cellular protein catabolic process
GO:0006751	0.0105664895524534	glutathione catabolic process
GO:0043171	0.0105664895524534	peptide catabolic process
GO:0000295	0.0105664895524534	adenine nucleotide transmembrane transporter activity
GO:0005346	0.0105664895524534	purine ribonucleotide transmembrane transporter activity
GO:0015215	0.0105664895524534	nucleotide transmembrane transporter activity
GO:0015216	0.0105664895524534	purine nucleotide transmembrane transporter activity
GO:0015605	0.0105664895524534	organophosphate ester transmembrane transporter activity
GO:0006289	0.0115067269137249	nucleotide-excision repair
GO:0035299	0.0119976256108699	inositol pentakisphosphate 2-kinase activity
GO:0009607	0.0119976256108699	response to biotic stimulus
GO:0043207	0.0119976256108699	response to external biotic stimulus
GO:0051707	0.0119976256108699	response to other organism
GO:0098542	0.0119976256108699	defense response to other organism
GO:0009068	0.0138582742575739	aspartate family amino acid catabolic process
GO:0006567	0.0142280037850152	threonine catabolic process
GO:0043228	0.0144071796709425	non-membrane-bounded organelle
GO:0043232	0.0144426907435795	intracellular non-membrane-bounded organelle
GO:0051181	0.0144615099084473	cofactor transport
GO:0043603	0.0153901345752089	cellular amide metabolic process
GO:0042219	0.0160383288941169	cellular modified amino acid catabolic process
GO:0042277	0.0163184841224736	peptide binding
GO:0032270	0.0167597250092998	positive regulation of cellular protein metabolic process
GO:0051247	0.0167597250092998	positive regulation of protein metabolic process
GO:0019206	0.016929401125405	nucleoside kinase activity
GO:0004415	0.0174004970451767	hyalurononglucosaminidase activity
GO:0044391	0.0176808652582404	ribosomal subunit
GO:0003917	0.0180414599409965	DNA topoisomerase type I (single strand cut, ATP-independent) activity
GO:0042446	0.0181337075655443	hormone biosynthetic process
GO:0000439	0.0181337303654784	transcription factor TFIIH core complex
GO:0008603	0.0202068197208417	cAMP-dependent protein kinase regulator activity
GO:0001932	0.0204839538524306	regulation of protein phosphorylation
GO:0030182	0.0208044104377155	neuron differentiation
GO:0004345	0.0209032784168208	glucose-6-phosphate dehydrogenase activity
GO:0022904	0.0223534097765089	respiratory electron transport chain
GO:0046950	0.0224280859681503	cellular ketone body metabolic process
GO:0046952	0.0224280859681503	ketone body catabolic process
GO:1901569	0.0224280859681503	fatty acid derivative catabolic process
GO:1902224	0.0224280859681503	ketone body metabolic process
GO:0043549	0.0224280859681503	regulation of kinase activity
GO:0045859	0.0224280859681503	regulation of protein kinase activity
GO:0051338	0.0224280859681503	regulation of transferase activity
GO:0005047	0.0224503612958651	signal recognition particle binding
GO:0005164	0.0253554156722138	tumor necrosis factor receptor binding
GO:0032813	0.0253554156722138	tumor necrosis factor receptor superfamily binding
GO:1990817	0.0254397174606681	RNA adenylyltransferase activity
GO:0005685	0.0266093603681814	U1 snRNP
GO:0006183	0.0266093603681814	GTP biosynthetic process
GO:0006228	0.0266093603681814	UTP biosynthetic process
GO:0046039	0.0266093603681814	GTP metabolic process
GO:0046051	0.0266093603681814	UTP metabolic process
GO:0007249	0.0283669850309906	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.0283669850309906	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0005229	0.02899822751181	intracellular calcium activated chloride channel activity
GO:0061778	0.02899822751181	intracellular chloride channel activity
GO:0004550	0.0294267631114025	nucleoside diphosphate kinase activity
GO:0051924	0.0307095368599299	regulation of calcium ion transport
GO:0005968	0.0318676204807414	Rab-protein geranylgeranyltransferase complex
GO:0048699	0.0381306434407458	generation of neurons
GO:0030545	0.0382745610993036	receptor regulator activity
GO:0030546	0.0382745610993036	signaling receptor activator activity
GO:0048018	0.0382745610993036	receptor ligand activity
GO:0090575	0.0406470990477963	RNA polymerase II transcription regulator complex
GO:0009266	0.0407724220392024	response to temperature stimulus
GO:0009408	0.0407724220392024	response to heat
GO:0044273	0.0442155620165737	sulfur compound catabolic process
GO:0005332	0.0442155620165737	gamma-aminobutyric acid:sodium symporter activity
GO:0015185	0.0442155620165737	gamma-aminobutyric acid transmembrane transporter activity
GO:0033557	0.0448845914463276	Slx1-Slx4 complex
GO:0017108	0.0448845914463276	5'-flap endonuclease activity
GO:0048256	0.0448845914463276	flap endonuclease activity
GO:0022008	0.0481767540251083	neurogenesis
GO:1901070	0.0497385432122316	guanosine-containing compound biosynthetic process
GO:0007029	0.0499271045951235	endoplasmic reticulum organization
GO:0003341	0.0521703800811761	cilium movement
GO:0006875	0.0540691928673927	cellular metal ion homeostasis
GO:0051239	0.0544584479011399	regulation of multicellular organismal process
GO:0051382	0.0544584479011399	kinetochore assembly
GO:0051383	0.0544584479011399	kinetochore organization
GO:0004683	0.0545112410203127	calmodulin-dependent protein kinase activity
GO:0000184	0.0588282985084044	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
GO:0016920	0.0592937862012786	pyroglutamyl-peptidase activity
GO:0019898	0.0623076806477959	extrinsic component of membrane
GO:0005885	0.0632062670890255	Arp2/3 protein complex
GO:0022898	0.0642144422486562	regulation of transmembrane transporter activity
GO:0032409	0.0642144422486562	regulation of transporter activity
GO:0032412	0.0642144422486562	regulation of ion transmembrane transporter activity
GO:0034762	0.0642144422486562	regulation of transmembrane transport
GO:0034765	0.0642144422486562	regulation of ion transmembrane transport
GO:1904062	0.0642144422486562	regulation of cation transmembrane transport
GO:2001257	0.0642144422486562	regulation of cation channel activity
GO:0016846	0.0650689625720699	carbon-sulfur lyase activity
GO:0048513	0.0650689625720699	animal organ development
GO:0003998	0.0655952654272783	acylphosphatase activity
GO:0007218	0.0659359187990674	neuropeptide signaling pathway
GO:0005092	0.066358618202184	GDP-dissociation inhibitor activity
GO:0007033	0.0677182645435145	vacuole organization
GO:0018344	0.0677182645435145	protein geranylgeranylation
GO:0005283	0.0677182645435145	amino acid:sodium symporter activity
GO:0005416	0.0677182645435145	amino acid:cation symporter activity
GO:0000275	0.0683424622994032	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)
GO:0019904	0.0700595067122285	protein domain specific binding
GO:0051205	0.0711277399599628	protein insertion into membrane
GO:0030163	0.0711277399599628	protein catabolic process
GO:0044265	0.0712052080252372	cellular macromolecule catabolic process
GO:0055065	0.0719386102344398	metal ion homeostasis
GO:0006873	0.0721100495152216	cellular ion homeostasis
GO:0030003	0.0751654914270316	cellular cation homeostasis
GO:0008134	0.0751654914270316	transcription factor binding
GO:0031400	0.0757096534523663	negative regulation of protein modification process
GO:0034754	0.0792480999204718	cellular hormone metabolic process
GO:0006566	0.0793387224464342	threonine metabolic process
GO:0019902	0.0805672216941632	phosphatase binding
GO:0008083	0.0806044793112837	growth factor activity
GO:0005665	0.0858488706798347	RNA polymerase II, core complex
GO:0040007	0.0872571698566196	growth
GO:0015355	0.0913938784511271	secondary active monocarboxylate transmembrane transporter activity
GO:0140161	0.0913938784511271	monocarboxylate:sodium symporter activity
GO:0010817	0.0922368468207134	regulation of hormone levels
GO:0010498	0.0940694881408115	proteasomal protein catabolic process
GO:0043161	0.0940694881408115	proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0005125	0.0975007674992396	cytokine activity
GO:0004807	0.106516075333337	triose-phosphate isomerase activity
GO:0046580	0.106516075333337	negative regulation of Ras protein signal transduction
GO:0051058	0.106516075333337	negative regulation of small GTPase mediated signal transduction
