ann_term	CC	annotation
GO:0051270	0.909320994021053	regulation of cellular component movement
GO:0004715	0.908202394533354	non-membrane spanning protein tyrosine kinase activity
GO:0015026	0.90679689655632	coreceptor activity
GO:0040011	0.906646608694345	locomotion
GO:0009611	0.906249931676058	response to wounding
GO:0140375	0.906050156669116	immune receptor activity
GO:0030212	0.905943126725001	hyaluronan metabolic process
GO:1903510	0.905943126725001	mucopolysaccharide metabolic process
GO:0051049	0.90554478943157	regulation of transport
GO:0019956	0.905420994991006	chemokine binding
GO:0035690	0.905245307152914	cellular response to drug
GO:0017017	0.905212298361836	MAP kinase tyrosine/serine/threonine phosphatase activity
GO:0033549	0.905212298361836	MAP kinase phosphatase activity
GO:0062023	0.905041854869041	collagen-containing extracellular matrix
GO:0016247	0.904695093682772	channel regulator activity
GO:0099106	0.904695093682772	ion channel regulator activity
GO:0030522	0.904151981264115	intracellular receptor signaling pathway
GO:0004896	0.903989262886624	cytokine receptor activity
GO:0019955	0.903533092376902	cytokine binding
GO:0051262	0.90331685034115	protein tetramerization
GO:0006836	0.903217562240757	neurotransmitter transport
GO:0006935	0.903137200378156	chemotaxis
GO:0042330	0.903137200378156	taxis
GO:0005923	0.902426903819904	bicellular tight junction
GO:0043296	0.902426903819904	apical junction complex
GO:0070160	0.902426903819904	tight junction
GO:0005160	0.900876389532859	transforming growth factor beta receptor binding
GO:0019229	0.900679194499241	regulation of vasoconstriction
GO:0008277	0.90052170038403	regulation of G protein-coupled receptor signaling pathway
GO:0046580	0.900448813246456	negative regulation of Ras protein signal transduction
GO:0051058	0.900448813246456	negative regulation of small GTPase mediated signal transduction
GO:0007517	0.900101314654294	muscle organ development
GO:0061061	0.900101314654294	muscle structure development
GO:0007249	0.899787916819379	I-kappaB kinase/NF-kappaB signaling
GO:0043122	0.899787916819379	regulation of I-kappaB kinase/NF-kappaB signaling
GO:0045907	0.899659322096126	positive regulation of vasoconstriction
GO:0051694	0.899384661666711	pointed-end actin filament capping
GO:0005523	0.899384661666711	tropomyosin binding
GO:0042060	0.898827915085875	wound healing
GO:0030168	0.898056871236507	platelet activation
GO:0010942	0.897919182058058	positive regulation of cell death
GO:0043065	0.897919182058058	positive regulation of apoptotic process
GO:0043068	0.897919182058058	positive regulation of programmed cell death
GO:0050776	0.897733766165156	regulation of immune response
GO:0019221	0.89734026797459	cytokine-mediated signaling pathway
GO:0034097	0.89734026797459	response to cytokine
GO:0071345	0.89734026797459	cellular response to cytokine stimulus
GO:0016604	0.897157989695102	nuclear body
GO:0016607	0.897157989695102	nuclear speck
GO:0016528	0.896548422360626	sarcoplasm
GO:0030314	0.896548422360626	junctional membrane complex
GO:0035988	0.896479488664835	chondrocyte proliferation
GO:0004953	0.895932881373634	icosanoid receptor activity
GO:0043114	0.895632853665614	regulation of vascular permeability
GO:0048245	0.895632853665614	eosinophil chemotaxis
GO:0071621	0.895632853665614	granulocyte chemotaxis
GO:0072677	0.895632853665614	eosinophil migration
GO:0097530	0.895632853665614	granulocyte migration
GO:0005125	0.89559188733345	cytokine activity
GO:0007212	0.895485712002929	dopamine receptor signaling pathway
GO:0071867	0.895485712002929	response to monoamine
GO:0071868	0.895485712002929	cellular response to monoamine stimulus
GO:0071869	0.895485712002929	response to catecholamine
GO:0071870	0.895485712002929	cellular response to catecholamine stimulus
GO:1903350	0.895485712002929	response to dopamine
GO:1903351	0.895485712002929	cellular response to dopamine
GO:0046777	0.895278331326562	protein autophosphorylation
GO:0048699	0.895174689305216	generation of neurons
GO:0099528	0.894623006440872	G protein-coupled neurotransmitter receptor activity
GO:0002253	0.894301511919548	activation of immune response
GO:0009896	0.893700276470353	positive regulation of catabolic process
GO:0031331	0.893700276470353	positive regulation of cellular catabolic process
GO:0003012	0.893594376487051	muscle system process
GO:0006936	0.89345239741644	muscle contraction
GO:0005496	0.892804381538912	steroid binding
GO:0043548	0.892165128328093	phosphatidylinositol 3-kinase binding
GO:0071407	0.892151856371165	cellular response to organic cyclic compound
GO:0043560	0.891971158948828	insulin receptor substrate binding
GO:0006940	0.891640541946121	regulation of smooth muscle contraction
GO:0032101	0.891164278135905	regulation of response to external stimulus
GO:0004936	0.890879177560756	alpha-adrenergic receptor activity
GO:0003013	0.890462395694486	circulatory system process
GO:0008015	0.890462395694486	blood circulation
GO:0071495	0.890456694984366	cellular response to endogenous stimulus
GO:0005179	0.890305623036857	hormone activity
GO:0006956	0.890286334586584	complement activation
GO:1901698	0.890262262479022	response to nitrogen compound
GO:0008543	0.889897857140902	fibroblast growth factor receptor signaling pathway
GO:0044344	0.889897857140902	cellular response to fibroblast growth factor stimulus
GO:0071774	0.889897857140902	response to fibroblast growth factor
GO:0022008	0.889709159971479	neurogenesis
GO:0071310	0.889626672154867	cellular response to organic substance
GO:0050878	0.889432214541565	regulation of body fluid levels
GO:0030422	0.889398636558964	production of siRNA involved in RNA interference
GO:0031050	0.889398636558964	dsRNA processing
GO:0035196	0.889398636558964	production of miRNAs involved in gene silencing by miRNA
GO:0042311	0.889398636558964	vasodilation
GO:0050885	0.889398636558964	neuromuscular process controlling balance
GO:0050905	0.889398636558964	neuromuscular process
GO:0050957	0.889398636558964	equilibrioception
GO:0070918	0.889398636558964	production of small RNA involved in gene silencing by RNA
GO:0070920	0.889398636558964	regulation of production of small RNA involved in gene silencing by RNA
GO:0090065	0.889398636558964	regulation of production of siRNA involved in RNA interference
GO:0090075	0.889398636558964	relaxation of muscle
GO:0097755	0.889398636558964	positive regulation of blood vessel diameter
GO:1900368	0.889398636558964	regulation of RNA interference
GO:1903798	0.889398636558964	regulation of production of miRNAs involved in gene silencing by miRNA
GO:0043293	0.889398636558964	apoptosome
GO:0070578	0.889398636558964	RISC-loading complex
GO:0005018	0.889398636558964	platelet-derived growth factor alpha-receptor activity
GO:0035197	0.889398636558964	siRNA binding
GO:0061980	0.889398636558964	regulatory RNA binding
GO:0070883	0.889398636558964	pre-miRNA binding
GO:0006939	0.888463386186902	smooth muscle contraction
GO:0001637	0.888461574875255	G protein-coupled chemoattractant receptor activity
GO:0004950	0.888461574875255	chemokine receptor activity
GO:0015379	0.888307343072575	potassium:chloride symporter activity
GO:0001775	0.888116944945216	cell activation
GO:0014070	0.888060521101252	response to organic cyclic compound
GO:0002682	0.88770993315293	regulation of immune system process
GO:0050778	0.887697709855363	positive regulation of immune response
GO:0007169	0.887468387898746	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0045028	0.887144171740794	G protein-coupled purinergic nucleotide receptor activity
GO:0006937	0.887060672698635	regulation of muscle contraction
GO:0090257	0.887060672698635	regulation of muscle system process
GO:0042310	0.886682412741982	vasoconstriction
GO:0097756	0.886682412741982	negative regulation of blood vessel diameter
GO:0005030	0.886635798173403	neurotrophin receptor activity
GO:0009967	0.886552718086277	positive regulation of signal transduction
GO:0010647	0.886552718086277	positive regulation of cell communication
GO:0023056	0.886552718086277	positive regulation of signaling
GO:0007217	0.886520148962389	tachykinin receptor signaling pathway
GO:0004955	0.886470968944404	prostaglandin receptor activity
GO:0051240	0.886343337246281	positive regulation of multicellular organismal process
GO:0005539	0.886270199840016	glycosaminoglycan binding
GO:0051090	0.885483253042683	regulation of DNA-binding transcription factor activity
GO:0016492	0.885483253042683	G protein-coupled neurotensin receptor activity
GO:0031279	0.885451173827837	regulation of cyclase activity
GO:0045761	0.885451173827837	regulation of adenylate cyclase activity
GO:0051339	0.885451173827837	regulation of lyase activity
GO:0042165	0.885269193741931	neurotransmitter binding
GO:0098772	0.885249678083044	molecular function regulator
GO:0004954	0.88487120765192	prostanoid receptor activity
GO:0050817	0.884672494009862	coagulation
GO:0031593	0.884620455114792	polyubiquitin modification-dependent protein binding
GO:0070530	0.884620455114792	K63-linked polyubiquitin modification-dependent protein binding
GO:0001614	0.883880607731075	purinergic nucleotide receptor activity
GO:0016502	0.883880607731075	nucleotide receptor activity
GO:0001527	0.883838390026151	microfibril
GO:0004879	0.883470533927793	nuclear receptor activity
GO:0098531	0.883470533927793	ligand-activated transcription factor activity
GO:1903530	0.883442905816205	regulation of secretion by cell
GO:0030182	0.883130352361703	neuron differentiation
GO:0005343	0.882191252692058	organic acid:sodium symporter activity
GO:0015296	0.881719357087927	anion:cation symporter activity
GO:0004974	0.880913670655015	leukotriene receptor activity
GO:0030100	0.880645604287017	regulation of endocytosis
GO:0048008	0.880410910407417	platelet-derived growth factor receptor signaling pathway
GO:0005017	0.880410910407417	platelet-derived growth factor-activated receptor activity
GO:0006690	0.880193219630897	icosanoid metabolic process
GO:0007599	0.880062946942625	hemostasis
GO:0010243	0.880019118870042	response to organonitrogen compound
GO:0051046	0.879976444433026	regulation of secretion
GO:0038036	0.879798634239709	sphingosine-1-phosphate receptor activity
GO:0016494	0.879589244120593	C-X-C chemokine receptor activity
GO:0045125	0.879337485367512	bioactive lipid receptor activity
GO:0004952	0.879148059236356	dopamine neurotransmitter receptor activity
GO:0023061	0.87914714015352	signal release
GO:0005126	0.879113606164733	cytokine receptor binding
GO:0004993	0.879082164489654	G protein-coupled serotonin receptor activity
GO:0099589	0.879082164489654	serotonin receptor activity
GO:0007596	0.878670938888632	blood coagulation
GO:1901618	0.878616143018871	organic hydroxy compound transmembrane transporter activity
GO:0007189	0.878568926837635	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0019933	0.878568926837635	cAMP-mediated signaling
GO:0019935	0.878568926837635	cyclic-nucleotide-mediated signaling
GO:0031110	0.878528724089865	regulation of microtubule polymerization or depolymerization
GO:0003018	0.877952463823964	vascular process in circulatory system
GO:0035150	0.877952463823964	regulation of tube size
GO:0035296	0.877952463823964	regulation of tube diameter
GO:0097746	0.877952463823964	regulation of blood vessel diameter
GO:0007507	0.877735432272292	heart development
GO:0060070	0.877492311530142	canonical Wnt signaling pathway
GO:0030374	0.877049195632974	nuclear receptor transcription coactivator activity
GO:0070915	0.8766590039916	lysophosphatidic acid receptor activity
GO:0002684	0.876592418876486	positive regulation of immune system process
GO:0007167	0.876564753709175	enzyme linked receptor protein signaling pathway
GO:0008028	0.876320869917029	monocarboxylic acid transmembrane transporter activity
GO:0004935	0.876265990693114	adrenergic receptor activity
GO:0005577	0.876049111126338	fibrinogen complex
GO:0043123	0.875870150732872	positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0014065	0.875700802998033	phosphatidylinositol 3-kinase signaling
GO:0140297	0.875524386820641	DNA-binding transcription factor binding
GO:0048384	0.874795281996793	retinoic acid receptor signaling pathway
GO:0007214	0.87448703308681	gamma-aminobutyric acid signaling pathway
GO:0098609	0.874408797881872	cell-cell adhesion
GO:0005332	0.874197293261444	gamma-aminobutyric acid:sodium symporter activity
GO:0015185	0.874197293261444	gamma-aminobutyric acid transmembrane transporter activity
GO:0001664	0.873843899789631	G protein-coupled receptor binding
GO:0048013	0.873611169702259	ephrin receptor signaling pathway
GO:0046875	0.873611169702259	ephrin receptor binding
GO:0050795	0.873070512475393	regulation of behavior
GO:0042287	0.87223664164398	MHC protein binding
GO:0002252	0.87220278890405	immune effector process
GO:1902533	0.872050127947364	positive regulation of intracellular signal transduction
GO:0007610	0.871668265489294	behavior
GO:0000281	0.871560321775687	mitotic cytokinesis
GO:0140030	0.871556089017605	modification-dependent protein binding
GO:0060284	0.871533717694781	regulation of cell development
GO:0048771	0.871429846987514	tissue remodeling
GO:0040008	0.871090134005993	regulation of growth
GO:0009888	0.87076969558435	tissue development
GO:0005283	0.870595033937554	amino acid:sodium symporter activity
GO:0005416	0.870595033937554	amino acid:cation symporter activity
GO:0004985	0.870463882511209	opioid receptor activity
GO:0002768	0.870185878577057	immune response-regulating cell surface receptor signaling pathway
GO:0015355	0.8700794935482	secondary active monocarboxylate transmembrane transporter activity
GO:0140161	0.8700794935482	monocarboxylate:sodium symporter activity
GO:0005540	0.869932625984832	hyaluronic acid binding
GO:0008227	0.869790089548313	G protein-coupled amine receptor activity
GO:0017049	0.86969785310816	GTP-Rho binding
GO:0007156	0.869143747637348	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0098742	0.869080434191394	cell-cell adhesion via plasma-membrane adhesion molecules
GO:0005003	0.868434102128198	ephrin receptor activity
GO:0046849	0.868386486989413	bone remodeling
GO:0002697	0.867890217365674	regulation of immune effector process
GO:0006909	0.867890217365674	phagocytosis
GO:0042758	0.867890217365674	long-chain fatty acid catabolic process
GO:0045730	0.867890217365674	respiratory burst
GO:0043020	0.867890217365674	NADPH oxidase complex
GO:0004466	0.867890217365674	long-chain-acyl-CoA dehydrogenase activity
GO:0016176	0.867890217365674	superoxide-generating NADPH oxidase activator activity
GO:0008384	0.866881411371152	IkappaB kinase activity
GO:0004908	0.866879896628988	interleukin-1 receptor activity
GO:0015377	0.866795430569317	cation:chloride symporter activity
GO:0006954	0.866780471869837	inflammatory response
GO:0017137	0.865923980644713	Rab GTPase binding
GO:0080134	0.865867429665178	regulation of response to stress
GO:0005547	0.865593805508198	phosphatidylinositol-3,4,5-trisphosphate binding
GO:0005021	0.865364745466605	vascular endothelial growth factor-activated receptor activity
GO:0007194	0.865260140467758	negative regulation of adenylate cyclase activity
GO:0031280	0.865260140467758	negative regulation of cyclase activity
GO:0051350	0.865260140467758	negative regulation of lyase activity
GO:0032410	0.86522533912996	negative regulation of transporter activity
GO:0032413	0.86522533912996	negative regulation of ion transmembrane transporter activity
GO:0034763	0.86522533912996	negative regulation of transmembrane transport
GO:0034766	0.86522533912996	negative regulation of ion transmembrane transport
GO:0043271	0.86522533912996	negative regulation of ion transport
GO:0051051	0.86522533912996	negative regulation of transport
GO:0051926	0.86522533912996	negative regulation of calcium ion transport
GO:1901020	0.86522533912996	negative regulation of calcium ion transmembrane transporter activity
GO:1901385	0.86522533912996	regulation of voltage-gated calcium channel activity
GO:1901386	0.86522533912996	negative regulation of voltage-gated calcium channel activity
GO:1901841	0.86522533912996	regulation of high voltage-gated calcium channel activity
GO:1901842	0.86522533912996	negative regulation of high voltage-gated calcium channel activity
GO:1903170	0.86522533912996	negative regulation of calcium ion transmembrane transport
GO:1904063	0.86522533912996	negative regulation of cation transmembrane transport
GO:2001258	0.86522533912996	negative regulation of cation channel activity
GO:0051345	0.865068806354485	positive regulation of hydrolase activity
GO:0019199	0.864907492601488	transmembrane receptor protein kinase activity
GO:0004714	0.864879629301931	transmembrane receptor protein tyrosine kinase activity
GO:0005055	0.864333034706052	laminin receptor activity
GO:0098631	0.864333034706052	cell adhesion mediator activity
GO:1901019	0.864271470880776	regulation of calcium ion transmembrane transporter activity
GO:1903169	0.864271470880776	regulation of calcium ion transmembrane transport
GO:0005237	0.864128440191902	inhibitory extracellular ligand-gated ion channel activity
GO:0016933	0.864128440191902	extracellularly glycine-gated ion channel activity
GO:0016934	0.864128440191902	extracellularly glycine-gated chloride channel activity
GO:0099095	0.864128440191902	ligand-gated anion channel activity
GO:0048666	0.864099428492511	neuron development
GO:0045862	0.864078839252672	positive regulation of proteolysis
GO:0043085	0.863672590957099	positive regulation of catalytic activity
GO:0001990	0.863563131623217	regulation of systemic arterial blood pressure by hormone
GO:0002221	0.863563131623217	pattern recognition receptor signaling pathway
GO:0002224	0.863563131623217	toll-like receptor signaling pathway
GO:0002250	0.863563131623217	adaptive immune response
GO:0002263	0.863563131623217	cell activation involved in immune response
GO:0002285	0.863563131623217	lymphocyte activation involved in immune response
GO:0002286	0.863563131623217	T cell activation involved in immune response
GO:0002287	0.863563131623217	alpha-beta T cell activation involved in immune response
GO:0002292	0.863563131623217	T cell differentiation involved in immune response
GO:0002293	0.863563131623217	alpha-beta T cell differentiation involved in immune response
GO:0002294	0.863563131623217	CD4-positive, alpha-beta T cell differentiation involved in immune response
GO:0002295	0.863563131623217	T-helper cell lineage commitment
GO:0002360	0.863563131623217	T cell lineage commitment
GO:0002363	0.863563131623217	alpha-beta T cell lineage commitment
GO:0002366	0.863563131623217	leukocyte activation involved in immune response
GO:0002460	0.863563131623217	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0002755	0.863563131623217	MyD88-dependent toll-like receptor signaling pathway
GO:0003044	0.863563131623217	regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0003073	0.863563131623217	regulation of systemic arterial blood pressure
GO:0003081	0.863563131623217	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0007622	0.863563131623217	rhythmic behavior
GO:0016578	0.863563131623217	histone deubiquitination
GO:0022410	0.863563131623217	circadian sleep/wake cycle process
GO:0032088	0.863563131623217	negative regulation of NF-kappaB transcription factor activity
GO:0034501	0.863563131623217	protein localization to kinetochore
GO:0034502	0.863563131623217	protein localization to chromosome
GO:0035710	0.863563131623217	CD4-positive, alpha-beta T cell activation
GO:0042093	0.863563131623217	T-helper cell differentiation
GO:0042745	0.863563131623217	circadian sleep/wake cycle
GO:0043367	0.863563131623217	CD4-positive, alpha-beta T cell differentiation
GO:0043368	0.863563131623217	positive T cell selection
GO:0043369	0.863563131623217	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment
GO:0043373	0.863563131623217	CD4-positive, alpha-beta T cell lineage commitment
GO:0043433	0.863563131623217	negative regulation of DNA-binding transcription factor activity
GO:0045058	0.863563131623217	T cell selection
GO:0046631	0.863563131623217	alpha-beta T cell activation
GO:0046632	0.863563131623217	alpha-beta T cell differentiation
GO:0048512	0.863563131623217	circadian behavior
GO:0050688	0.863563131623217	regulation of defense response to virus
GO:0050886	0.863563131623217	endocrine process
GO:0071459	0.863563131623217	protein localization to chromosome, centromeric region
GO:0072538	0.863563131623217	T-helper 17 type immune response
GO:0072539	0.863563131623217	T-helper 17 cell differentiation
GO:0072540	0.863563131623217	T-helper 17 cell lineage commitment
GO:0004979	0.863563131623217	beta-endorphin receptor activity
GO:0005138	0.863563131623217	interleukin-6 receptor binding
GO:0070976	0.863563131623217	TIR domain binding
GO:0016525	0.863521908098679	negative regulation of angiogenesis
GO:1901343	0.863521908098679	negative regulation of vasculature development
GO:2000181	0.863521908098679	negative regulation of blood vessel morphogenesis
GO:0007187	0.863191006330456	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger
GO:0007188	0.863191006330456	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0002764	0.862923220355577	immune response-regulating signaling pathway
GO:0015467	0.862821798314739	G-protein activated inward rectifier potassium channel activity
GO:0006616	0.862470660753426	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0042110	0.86247020325414	T cell activation
GO:0016499	0.861676741577983	orexin receptor activity
GO:0031338	0.861359844003536	regulation of vesicle fusion
GO:0035493	0.861359844003536	SNARE complex assembly
GO:0035542	0.861359844003536	regulation of SNARE complex assembly
GO:0070206	0.861359844003536	protein trimerization
GO:0035257	0.860816400135367	nuclear hormone receptor binding
GO:0051427	0.860816400135367	hormone receptor binding
GO:0061629	0.860816400135367	RNA polymerase II-specific DNA-binding transcription factor binding
GO:0050900	0.8608072713491	leukocyte migration
GO:0005911	0.860611142043723	cell-cell junction
GO:0016594	0.860222485041346	glycine binding
GO:0001847	0.85985404532781	opsonin receptor activity
GO:0004878	0.85985404532781	complement component C5a receptor activity
GO:0007389	0.859545716463938	pattern specification process
GO:0033829	0.859545716463938	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0002521	0.859443346099237	leukocyte differentiation
GO:0030098	0.859443346099237	lymphocyte differentiation
GO:0030217	0.859443346099237	T cell differentiation
GO:0001570	0.859162202341542	vasculogenesis
GO:0004965	0.859162202341542	G protein-coupled GABA receptor activity
GO:0051241	0.858324029646884	negative regulation of multicellular organismal process
GO:0005246	0.858179220873006	calcium channel regulator activity
GO:0042493	0.857949518023801	response to drug
GO:0031012	0.857843204202981	extracellular matrix
GO:0004938	0.857841562072024	alpha2-adrenergic receptor activity
GO:0003015	0.857617985144016	heart process
GO:0008016	0.857617985144016	regulation of heart contraction
GO:0060047	0.857617985144016	heart contraction
GO:0007631	0.857301212483487	feeding behavior
GO:0098797	0.857182585677309	plasma membrane protein complex
GO:1901699	0.856508013385439	cellular response to nitrogen compound
GO:0004957	0.85634439611418	prostaglandin E receptor activity
GO:0000038	0.856337788443852	very long-chain fatty acid metabolic process
GO:0019367	0.856337788443852	fatty acid elongation, saturated fatty acid
GO:0042761	0.856337788443852	very long-chain fatty acid biosynthetic process
GO:0009922	0.856337788443852	fatty acid elongase activity
GO:0070628	0.856264988098699	proteasome binding
GO:0051094	0.856154764817497	positive regulation of developmental process
GO:0002520	0.855969847808567	immune system development
GO:0008475	0.855817936859073	procollagen-lysine 5-dioxygenase activity
GO:0070815	0.855817936859073	peptidyl-lysine 5-dioxygenase activity
GO:0030162	0.855809578094548	regulation of proteolysis
GO:0019433	0.855606572028912	triglyceride catabolic process
GO:0046461	0.855606572028912	neutral lipid catabolic process
GO:0046464	0.855606572028912	acylglycerol catabolic process
GO:0046503	0.855606572028912	glycerolipid catabolic process
GO:0007193	0.855493908301809	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway
GO:0007195	0.855493908301809	adenylate cyclase-inhibiting dopamine receptor signaling pathway
GO:0007200	0.855453180060317	phospholipase C-activating G protein-coupled receptor signaling pathway
GO:0046541	0.855364666821142	saliva secretion
GO:0048010	0.854809115653779	vascular endothelial growth factor receptor signaling pathway
GO:0042470	0.8547233678818	melanosome
GO:0048770	0.8547233678818	pigment granule
GO:0007254	0.853810844761235	JNK cascade
GO:0008009	0.853363692916196	chemokine activity
GO:0042379	0.853363692916196	chemokine receptor binding
GO:0004949	0.85250211895984	cannabinoid receptor activity
GO:0006692	0.852013454547607	prostanoid metabolic process
GO:0006693	0.852013454547607	prostaglandin metabolic process
GO:0051568	0.851920493658417	histone H3-K4 methylation
GO:0042800	0.851920493658417	histone methyltransferase activity (H3-K4 specific)
GO:0048040	0.851858473855634	UDP-glucuronate decarboxylase activity
GO:0030595	0.851641438313002	leukocyte chemotaxis
GO:0060326	0.851641438313002	cell chemotaxis
GO:0097529	0.851641438313002	myeloid leukocyte migration
GO:0007267	0.851141406656235	cell-cell signaling
GO:0008437	0.850865574654133	thyrotropin-releasing hormone activity
GO:0005576	0.850847018650803	extracellular region
GO:0030296	0.85059455910813	protein tyrosine kinase activator activity
GO:0030298	0.85059455910813	receptor signaling protein tyrosine kinase activator activity
GO:0030971	0.85059455910813	receptor tyrosine kinase binding
GO:1990782	0.85059455910813	protein tyrosine kinase binding
GO:0007584	0.850306258252242	response to nutrient
GO:0014074	0.850306258252242	response to purine-containing compound
GO:0033198	0.850306258252242	response to ATP
GO:0046683	0.850306258252242	response to organophosphorus
GO:0004931	0.850306258252242	extracellularly ATP-gated cation channel activity
GO:0035381	0.850306258252242	ATP-gated ion channel activity
GO:0036297	0.850042851861724	interstrand cross-link repair
GO:0043240	0.850042851861724	Fanconi anaemia nuclear complex
GO:0001503	0.849954101148266	ossification
GO:0001649	0.849903996600844	osteoblast differentiation
GO:0017147	0.849808668161561	Wnt-protein binding
GO:0042813	0.849808668161561	Wnt-activated receptor activity
GO:0007229	0.849768329034204	integrin-mediated signaling pathway
GO:0001216	0.849680716338059	DNA-binding transcription activator activity
GO:0001228	0.849680716338059	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0071417	0.849674108882709	cellular response to organonitrogen compound
GO:0018108	0.849454076021191	peptidyl-tyrosine phosphorylation
GO:0018212	0.849454076021191	peptidyl-tyrosine modification
GO:0018101	0.8493323165095	protein citrullination
GO:0031704	0.848852533597015	apelin receptor binding
GO:0008502	0.848240046950722	melatonin receptor activity
GO:0010851	0.848107390725369	cyclase regulator activity
GO:0010853	0.848107390725369	cyclase activator activity
GO:0030249	0.848107390725369	guanylate cyclase regulator activity
GO:0030250	0.848107390725369	guanylate cyclase activator activity
GO:0001933	0.848052221450032	negative regulation of protein phosphorylation
GO:0006469	0.848052221450032	negative regulation of protein kinase activity
GO:0033673	0.848052221450032	negative regulation of kinase activity
GO:0042326	0.848052221450032	negative regulation of phosphorylation
GO:0051348	0.848052221450032	negative regulation of transferase activity
GO:0005212	0.847831041306648	structural constituent of eye lens
GO:0043269	0.847581846961967	regulation of ion transport
GO:0050818	0.847293681853103	regulation of coagulation
GO:0072359	0.847280493665596	circulatory system development
GO:0022600	0.846883510820551	digestive system process
GO:0030054	0.846698943171168	cell junction
GO:0055074	0.846398698598056	calcium ion homeostasis
GO:0072507	0.846398698598056	divalent inorganic cation homeostasis
GO:0030097	0.845898224872109	hemopoiesis
GO:0030278	0.845866124776551	regulation of ossification
GO:0007586	0.845817956355507	digestion
GO:0008305	0.84540680574133	integrin complex
GO:0098636	0.84540680574133	protein complex involved in cell adhesion
GO:0004994	0.845386602181309	somatostatin receptor activity
GO:0015280	0.845382084370328	ligand-gated sodium channel activity
GO:0004875	0.845237516956775	complement receptor activity
GO:0005242	0.845177509788368	inward rectifier potassium channel activity
GO:0005007	0.844442950775702	fibroblast growth factor-activated receptor activity
GO:0048585	0.843766276732918	negative regulation of response to stimulus
GO:0005452	0.843612464255675	inorganic anion exchanger activity
GO:0043547	0.84350821332351	positive regulation of GTPase activity
GO:0005185	0.843271812448195	neurohypophyseal hormone activity
GO:0031958	0.843006541997773	corticosteroid receptor signaling pathway
GO:0031960	0.843006541997773	response to corticosteroid
GO:0042921	0.843006541997773	glucocorticoid receptor signaling pathway
GO:0043402	0.843006541997773	glucocorticoid mediated signaling pathway
GO:0051384	0.843006541997773	response to glucocorticoid
