ann_term	q_val	annotation
PF03458	0.988632817543604	UPF0126 domain
PF13182	0.988632817543604	Protein of unknown function (DUF4007)
PF11622	0.988632817543604	Protein of unknown function (DUF3251)
PF13538	0.988632817543604	UvrD-like helicase C-terminal domain
PF09019	0.988632817543604	EcoRII C terminal
PF13662	0.988632817543604	Toprim domain
PF04349	0.988632817543604	Periplasmic glucan biosynthesis protein, MdoG
PF02798	0.988632817543604	Glutathione S-transferase, N-terminal domain
PF03843	0.988632817543604	Outer membrane lipoprotein Slp family
PF01063	0.988632817543604	Amino-transferase class IV
PF07969	0.987950872044216	Amidohydrolase family
PF05144	0.986556386994545	Phage replication protein CRI
PF05155	0.986556386994545	Phage X family
PF17426	0.986556386994545	Putative Gamma DNA binding protein G5P
PF09274	0.986556386994545	ParG
PF00984	0.986482282811094	UDP-glucose/GDP-mannose dehydrogenase family, central domain
PF10968	0.985780532504053	Protein of unknown function (DUF2770)
PF00398	0.984962663690015	Ribosomal RNA adenine dimethylase
PF06308	0.984962663690015	23S rRNA methylase leader peptide (ErmC)
PF02661	0.984962663690015	Fic/DOC family
PF04320	0.98472637553175	Protein with unknown function (DUF469)
PF11101	0.98472637553175	Protein of unknown function (DUF2884)
PF06834	0.98472637553175	TraU protein
PF01367	0.984182433197067	5'-3' exonuclease, C-terminal SAM fold
PF02739	0.984182433197067	5'-3' exonuclease, N-terminal resolvase-like domain
PF01011	0.984182433197067	PQQ enzyme repeat
PF02350	0.984182433197067	UDP-N-acetylglucosamine 2-epimerase
PF01176	0.982227324021831	Translation initiation factor 1A / IF-1
PF03588	0.982227324021831	Leucyl/phenylalanyl-tRNA protein transferase
PF03222	0.98206285387944	Tryptophan/tyrosine permease family
PF02687	0.982060842736388	FtsX-like permease family
PF01497	0.981452047932361	Periplasmic binding protein
PF11504	0.981276501712411	Colicin Ia
PF01434	0.980620567996386	Peptidase family M41
PF02627	0.980620567996386	Carboxymuconolactone decarboxylase family
PF06480	0.980620567996386	FtsH Extracellular
PF01148	0.980620567996386	Cytidylyltransferase family
PF04449	0.980407218333681	CS1 type fimbrial major subunit
PF10415	0.980066148643222	Fumarase C C-terminus
PF01055	0.980066148643222	Glycosyl hydrolases family 31
PF03811	0.980066148643222	InsA N-terminal domain
PF02154	0.980066148643222	Flagellar motor switch protein FliM
PF04347	0.980066148643222	Flagellar biosynthesis protein, FliO
PF06643	0.980066148643222	Protein of unknown function (DUF1158)
PF09676	0.975060717992732	Type IV conjugative transfer system lipoprotein (TraV)
PF08468	0.975060717992732	Methyltransferase small domain N-terminal
PF05443	0.975060717992732	ROS/MUCR transcriptional regulator protein
PF03203	0.974854125961057	MerC mercury resistance protein
PF08878	0.974357779138652	Domain of unknown function (DUF1837)
PF07819	0.974205051899566	PGAP1-like protein
PF05100	0.973465924289796	Phage minor tail protein L
PF06213	0.973465924289796	Cobalamin biosynthesis protein CobT
PF09327	0.973465924289796	Domain of unknown function (DUF1983)
PF13550	0.973465924289796	Putative phage tail protein
PF14220	0.972836204233629	Domain of unknown function (DUF4329)
PF01526	0.972836204233629	Tn3 transposase DDE domain
PF08974	0.972664876155945	Domain of unknown function (DUF1877)
PF06586	0.971167427806864	TraK protein
PF00082	0.969169360985682	Subtilase family
PF06995	0.968908482966074	Phage P2 GpU
PF00562	0.968560302991401	RNA polymerase Rpb2, domain 6
PF04565	0.968560302991401	RNA polymerase Rpb2, domain 3
PF10385	0.968560302991401	RNA polymerase beta subunit external 1 domain
PF13532	0.968560302991401	2OG-Fe(II) oxygenase superfamily
PF01276	0.967983703222772	Orn/Lys/Arg decarboxylase, major domain
PF03709	0.967983703222772	Orn/Lys/Arg decarboxylase, N-terminal domain
PF03711	0.967983703222772	Orn/Lys/Arg decarboxylase, C-terminal domain
PF02800	0.967983703222772	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
PF13476	0.967983703222772	AAA domain
PF04851	0.967932308775139	Type III restriction enzyme, res subunit
PF00593	0.966341708381562	TonB dependent receptor
PF05261	0.966341708381562	TraM protein, DNA-binding
PF01179	0.966341708381562	Copper amine oxidase, enzyme domain
PF01575	0.966341708381562	MaoC like domain
PF12102	0.966341708381562	Domain of unknown function (DUF3578)
PF01032	0.966341708381562	FecCD transport family
PF06114	0.966341708381562	IrrE N-terminal-like domain
PF05728	0.965559405913287	Uncharacterised protein family (UPF0227)
PF12759	0.965559405913287	InsA C-terminal domain
PF13579	0.965452824476611	Glycosyl transferase 4-like domain
PF00719	0.965452824476611	Inorganic pyrophosphatase
PF06094	0.965452824476611	Gamma-glutamyl cyclotransferase, AIG2-like
PF09115	0.964936041793977	DNA polymerase III, delta subunit, C terminal
PF13177	0.964936041793977	DNA polymerase III, delta subunit
PF17151	0.964365174799347	Periplasmic sensor domain
PF08218	0.964365174799347	Citrate lyase ligase C-terminal domain
PF13466	0.964365174799347	STAS domain
PF00444	0.962882888431059	Ribosomal protein L36
PF01458	0.961070201132184	Uncharacterized protein family (UPF0051)
PF03205	0.961070201132184	Molybdopterin guanine dinucleotide synthesis protein B
PF07831	0.961070201132184	Pyrimidine nucleoside phosphorylase C-terminal domain
PF16177	0.961070201132184	Acetyl-coenzyme A synthetase N-terminus
PF13186	0.960114579258874	Iron-sulfur cluster-binding domain
PF09378	0.95941273123743	HAS barrel domain
PF02727	0.958837256789023	Copper amine oxidase, N2 domain
PF02728	0.958837256789023	Copper amine oxidase, N3 domain
PF07833	0.958837256789023	Copper amine oxidase N-terminal domain
PF13999	0.958718471999365	MarB protein
PF03806	0.957900883218182	AbgT putative transporter family
PF10531	0.957058730861083	SLBB domain
PF08525	0.956645089808258	Opacity-associated protein A N-terminal motif
PF08867	0.956396594600431	FRG domain
PF10134	0.956396594600431	Replication initiator protein A
PF13333	0.954244025707599	Integrase core domain
PF13439	0.954153614893207	Glycosyltransferase Family 4
PF02677	0.952538059451422	Uncharacterized BCR, COG1636
PF12951	0.952312371753531	Passenger-associated-transport-repeat
PF02624	0.95107131733107	YcaO cyclodehydratase, ATP-ad Mg2+-binding
PF10733	0.950765082787577	Protein of unknown function (DUF2525)
PF10781	0.950765082787577	Dextransucrase DSRB
PF11143	0.950765082787577	Protein of unknown function (DUF2919)
PF13637	0.950765082787577	Ankyrin repeats (many copies)
PF07916	0.950691704649013	TraG-like protein, N-terminal region
PF06511	0.950691704649013	Invasion plasmid antigen IpaD
PF10945	0.948849788740079	Cellulose biosynthesis protein BcsR
PF14213	0.948849788740079	STAS-like domain of unknown function (DUF4325)
PF02222	0.948849788740079	ATP-grasp domain
PF05598	0.9486129921235	Transposase domain (DUF772)
PF00543	0.947725921412428	Nitrogen regulatory protein P-II
PF08497	0.947710694078192	Radical SAM N-terminal
PF11842	0.947710694078192	Domain of unknown function (DUF3362)
PF05656	0.946976522481279	Protein of unknown function (DUF805)
PF02952	0.943397340004465	L-fucose isomerase, C-terminal domain
PF03417	0.943397340004465	Acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase
PF07881	0.943397340004465	L-fucose isomerase, first N-terminal domain
PF07882	0.943397340004465	L-fucose isomerase, second N-terminal domain
PF13274	0.943397340004465	Protein of unknown function (DUF4065)
PF14130	0.943397340004465	Domain of unknown function (DUF4297)
PF05268	0.943397340004465	Phage tail fibre adhesin Gp38
PF06689	0.943397340004465	ClpX C4-type zinc finger
PF08410	0.943397340004465	Domain of unknown function (DUF1737)
PF09334	0.943397340004465	tRNA synthetases class I (M)
PF10609	0.943397340004465	NUBPL iron-transfer P-loop NTPase
PF07514	0.943397340004465	Putative helicase
PF04932	0.943397340004465	O-Antigen ligase
PF16916	0.943397340004465	Dimerisation domain of Zinc Transporter
PF00239	0.943397340004465	Resolvase, N terminal domain
PF13801	0.943397340004465	Heavy-metal resistance
PF17152	0.943397340004465	Periplasmic sensor domain
PF03812	0.943397340004465	2-keto-3-deoxygluconate permease
PF08400	0.942889645447581	Prophage tail fibre N-terminal
PF04352	0.941896189525577	ProQ/FINO family
PF00589	0.941896189525577	Phage integrase family
PF04073	0.941896189525577	Aminoacyl-tRNA editing domain
PF17273	0.941896189525577	Family of unknown function (DUF5338)
PF01370	0.941896189525577	NAD dependent epimerase/dehydratase family
PF13987	0.941896189525577	YedD-like protein
PF14301	0.941896189525577	Domain of unknown function (DUF4376)
PF08849	0.941896189525577	Putative inner membrane protein (DUF1819)
PF00113	0.941765764204062	Enolase, C-terminal TIM barrel domain
PF07511	0.941398386126487	Protein of unknown function (DUF1525)
PF09686	0.941398386126487	Plasmid protein of unknown function (Plasmid_RAQPRD)
PF11190	0.941398386126487	Protein of unknown function (DUF2976)
PF11444	0.941398386126487	Protein of unknown function (DUF2895)
PF11660	0.941398386126487	Protein of unknown function (DUF3262)
PF11920	0.941398386126487	Protein of unknown function (DUF3438)
PF11990	0.941398386126487	Protein of unknown function (DUF3487)
PF12101	0.941398386126487	Protein of unknown function (DUF3577)
PF00717	0.941398386126487	Peptidase S24-like
PF02654	0.941398386126487	Cobalamin-5-phosphate synthase
PF05139	0.941398386126487	Erythromycin esterase
PF12120	0.941398386126487	Rifampin ADP-ribosyl transferase
PF03720	0.941398386126487	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain
PF00206	0.941398386126487	Lyase
PF02617	0.940435002436212	ATP-dependent Clp protease adaptor protein ClpS
PF08264	0.940382920211671	Anticodon-binding domain of tRNA
PF13940	0.939702867407293	Toxin Ldr, type I toxin-antitoxin system
PF00118	0.939589186684544	TCP-1/cpn60 chaperonin family
PF00166	0.939589186684544	Chaperonin 10 Kd subunit
PF13483	0.939589186684544	Beta-lactamase superfamily domain
PF11870	0.939533391009513	Domain of unknown function (DUF3390)
PF07789	0.939533391009513	Protein of unknown function (DUF1627)
PF06174	0.937741660210987	Protein of unknown function (DUF987)
PF06183	0.937741660210987	DinI-like family
PF13569	0.937741660210987	Domain of unknown function (DUF4132)
PF00730	0.936112835441471	HhH-GPD superfamily base excision DNA repair protein
PF13117	0.933648230892262	Cag pathogenicity island protein Cag12
PF00126	0.933648230892262	Bacterial regulatory helix-turn-helix protein, lysR family
PF00474	0.933648230892262	Sodium:solute symporter family
PF07507	0.932060879247372	WavE lipopolysaccharide synthesis
PF13808	0.928545344297136	DDE_Tnp_1-associated
PF06007	0.926506516908503	Phosphonate metabolism protein PhnJ
PF03241	0.926330914827271	4-hydroxyphenylacetate 3-hydroxylase C terminal
PF11794	0.926330914827271	4-hydroxyphenylacetate 3-hydroxylase N terminal
PF06067	0.925892579833894	Domain of unknown function (DUF932)
PF01842	0.925892579833894	ACT domain
PF00679	0.923814281600617	Elongation factor G C-terminus
PF03764	0.923814281600617	Elongation factor G, domain IV
PF06798	0.923814281600617	PrkA serine protein kinase C-terminal domain
PF08298	0.923814281600617	PrkA AAA domain
PF10777	0.923814281600617	Inner membrane protein YlaC
PF13707	0.923814281600617	RloB-like protein
PF14492	0.923814281600617	Elongation Factor G, domain II
PF08273	0.923814281600617	Zinc-binding domain of primase-helicase
PF03230	0.923814281600617	Antirestriction protein
PF02048	0.923814281600617	Heat-stable enterotoxin ST
PF02899	0.923346841737406	Phage integrase, N-terminal SAM-like domain
PF00226	0.92239075640562	DnaJ domain
PF00570	0.92239075640562	HRDC domain
PF09382	0.92239075640562	RQC domain
PF16124	0.92239075640562	RecQ zinc-binding
PF04561	0.92239075640562	RNA polymerase Rpb2, domain 2
PF00557	0.92239075640562	Metallopeptidase family M24
PF02395	0.92239075640562	Immunoglobulin A1 protease
PF09140	0.92239075640562	ATPase MipZ
PF02481	0.92239075640562	DNA recombination-mediator protein A
PF02335	0.92239075640562	Cytochrome c552
PF16325	0.921776503247494	Peptidase family U32 C-terminal domain
PF03772	0.921319256368223	Competence protein
PF11130	0.919908503468526	F pilus assembly Type-IV secretion system for plasmid transfer
PF06054	0.919680607511722	Competence protein CoiA-like family
PF04607	0.919680607511722	Region found in RelA / SpoT proteins
PF01479	0.919680607511722	S4 domain
PF01548	0.918387723417637	Transposase
PF07296	0.917965120154131	TraP protein
PF03603	0.91773919581483	DNA polymerase III psi subunit
PF02601	0.91773919581483	Exonuclease VII, large subunit
PF13742	0.91773919581483	OB-fold nucleic acid binding domain
PF14549	0.91773919581483	DNA-binding transcriptional regulator Cro
PF09299	0.91773919581483	Mu transposase, C-terminal
PF02321	0.91773919581483	Outer membrane efflux protein
PF07669	0.91773919581483	Eco57I restriction-modification methylase
PF08361	0.91773919581483	MAATS-type transcriptional repressor, C-terminal region
PF16747	0.91773919581483	Surface-adhesin protein E
PF03406	0.91773919581483	Phage tail fibre repeat
PF02786	0.915420175910604	Carbamoyl-phosphate synthase L chain, ATP binding domain
PF09926	0.915420175910604	Uncharacterized small protein (DUF2158)
PF03829	0.915166324392255	PTS system glucitol/sorbitol-specific IIA component
PF02311	0.915166324392255	AraC-like ligand binding domain
PF01642	0.915166324392255	Methylmalonyl-CoA mutase
PF00285	0.915166324392255	Citrate synthase, C-terminal domain
PF00709	0.915166324392255	Adenylosuccinate synthetase
PF00376	0.915166324392255	MerR family regulatory protein
PF09278	0.915166324392255	MerR, DNA binding
PF03023	0.915166324392255	MviN-like protein
PF04972	0.915006710394472	BON domain
PF06122	0.915006710394472	Conjugative relaxosome accessory transposon protein
PF03958	0.915006710394472	Bacterial type II/III secretion system short domain
PF02255	0.914752952675496	PTS system, Lactose/Cellobiose specific IIA subunit
PF07687	0.914456565789681	Peptidase dimerisation domain
PF08943	0.914456565789681	CsiD
PF01934	0.914456565789681	Protein of unknown function DUF86
PF12116	0.914456565789681	Stage III sporulation protein D
PF11799	0.914456565789681	impB/mucB/samB family C-terminal domain
PF00498	0.914380946862043	FHA domain
PF15635	0.914380946862043	GHH signature containing HNH/Endo VII superfamily nuclease toxin  2
PF14338	0.914380946862043	Mrr N-terminal domain
PF05565	0.914380946862043	Siphovirus Gp157
PF05509	0.914380946862043	TraY domain
PF00743	0.914297781505525	Flavin-binding monooxygenase-like
PF03724	0.914297781505525	META domain
PF05116	0.914297781505525	Sucrose-6F-phosphate phosphohydrolase
PF06062	0.914297781505525	Uncharacterised protein family (UPF0231)
PF01264	0.914297781505525	Chorismate synthase
PF02449	0.914297781505525	Beta-galactosidase
PF07745	0.914297781505525	Glycosyl hydrolase family 53
PF08532	0.914297781505525	Beta-galactosidase trimerisation domain
PF08533	0.914297781505525	Beta-galactosidase C-terminal domain
PF00665	0.914297781505525	Integrase core domain
PF03389	0.914297781505525	MobA/MobL family
PF05489	0.914297781505525	Phage Tail Protein X
PF03737	0.914297781505525	Aldolase/RraA
PF09084	0.914297781505525	NMT1/THI5 like
PF07820	0.914297781505525	TraC-like protein
PF02142	0.914297781505525	MGS-like domain
PF02415	0.912700686435646	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
PF07995	0.912700686435646	Glucose / Sorbosone dehydrogenase
PF09601	0.912700686435646	Protein of unknown function (DUF2459)
PF14052	0.912700686435646	Capsule assembly protein Wzi
PF12686	0.910890114273782	Protein of unknown function (DUF3800)
PF02962	0.910844125730163	5-carboxymethyl-2-hydroxymuconate isomerase
PF05309	0.910560841577165	TraE protein
PF00448	0.909709028835199	SRP54-type protein, GTPase domain
PF02881	0.909709028835199	SRP54-type protein, helical bundle domain
PF02929	0.908765456442448	Beta galactosidase small chain
PF16353	0.908765456442448	Domain of unknown function(DUF4981)
PF07057	0.908765456442448	DNA helicase TraI
PF02805	0.907909462601726	Metal binding domain of Ada
PF05651	0.907909462601726	Putative sugar diacid recognition
PF06319	0.907909462601726	DNA repair protein MmcB-like
PF10592	0.907909462601726	AIPR protein
PF10593	0.907909462601726	Z1 domain
PF13556	0.907909462601726	PucR C-terminal helix-turn-helix domain
PF13606	0.907909462601726	Ankyrin repeat
PF14350	0.907909462601726	Beta protein
PF14390	0.907909462601726	Putative  PD-(D/E)XK family member, (DUF4420)
PF10671	0.907909462601726	Toxin co-regulated pilus biosynthesis protein Q
PF01804	0.907909462601726	Penicillin amidase
PF05231	0.907909462601726	MASE1
PF04355	0.907909462601726	SmpA / OmlA family
PF03102	0.907909462601726	NeuB family
PF11019	0.907909462601726	Protein of unknown function (DUF2608)
PF00462	0.907909462601726	Glutaredoxin
PF11045	0.907909462601726	Putative inner membrane protein of Enterobacteriaceae
PF13472	0.907909462601726	GDSL-like Lipase/Acylhydrolase family
PF02065	0.907909462601726	Melibiase
PF16874	0.907909462601726	Glycosyl hydrolase family 36 C-terminal domain
PF16875	0.907909462601726	Glycosyl hydrolase family 36 N-terminal domain
PF13957	0.907909462601726	Toxin YafO, type II toxin-antitoxin system
PF01337	0.906341755850673	Barstar (barnase inhibitor)
PF01025	0.905650894368274	GrpE
PF01513	0.905650894368274	ATP-NAD kinase
PF02978	0.905650894368274	Signal peptide binding domain
PF03364	0.905650894368274	Polyketide cyclase / dehydrase and lipid transport
PF03658	0.905650894368274	RnfH family Ubiquitin
PF00710	0.905650894368274	Asparaginase, N-terminal
PF00294	0.905650894368274	pfkB family carbohydrate kinase
PF13384	0.905650894368274	Homeodomain-like domain
PF09217	0.903603210493864	Restriction endonuclease EcoRII, N-terminal
PF03090	0.902690794553191	Replicase family
PF08708	0.902690794553191	Primase C terminal 1 (PriCT-1)
PF01872	0.902690794553191	RibD C-terminal domain
PF06560	0.902690794553191	Glucose-6-phosphate isomerase (GPI)
PF12826	0.902690794553191	Helix-hairpin-helix motif
PF14568	0.902690794553191	SMI1-KNR4 cell-wall
PF16263	0.902690794553191	Domain of unknown function (DUF4917)
PF00471	0.902690794553191	Ribosomal protein L33
PF00692	0.902690794553191	dUTPase
PF00830	0.902690794553191	Ribosomal L28 family
PF03755	0.902690794553191	YicC-like family, N-terminal region
PF04127	0.902690794553191	DNA / pantothenate metabolism flavoprotein
PF04413	0.902690794553191	3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)
PF08340	0.902690794553191	Domain of unknown function (DUF1732)
PF03611	0.902690794553191	PTS system sugar-specific permease component
PF04198	0.902690794553191	Putative sugar-binding domain
PF01339	0.902690794553191	CheB methylesterase
PF04519	0.902690794553191	Polymer-forming cytoskeletal
PF11776	0.902690794553191	Nickel/cobalt transporter regulator
PF13471	0.902690794553191	Transglutaminase-like superfamily
PF17500	0.902690794553191	Colicin-K immunity protein
PF06693	0.902690794553191	Protein of unknown function (DUF1190)
PF02371	0.902690794553191	Transposase IS116/IS110/IS902 family
PF14863	0.902690794553191	Alkyl sulfatase dimerisation
PF14864	0.902690794553191	Alkyl sulfatase C-terminal
PF12790	0.902690794553191	Type VI secretion lipoprotein, VasD, EvfM, TssJ, VC_A0113
PF07090	0.902690794553191	Putative glutamine amidotransferase
PF07484	0.902690794553191	Phage Tail Collar Domain
PF12696	0.902690794553191	TraM recognition site of TraD and TraG
PF04326	0.902690794553191	Putative DNA-binding domain
PF00886	0.902690794553191	Ribosomal protein S16
PF01245	0.902690794553191	Ribosomal protein L19
PF01782	0.902690794553191	RimM N-terminal domain
PF05239	0.902690794553191	PRC-barrel domain
PF00301	0.902690794553191	Rubredoxin
PF08535	0.902690794553191	KorB domain
PF12844	0.901601262182164	Helix-turn-helix domain
PF09850	0.901601262182164	Type VI secretion system protein DotU
PF01510	0.901601262182164	N-acetylmuramoyl-L-alanine amidase
PF01625	0.901601262182164	Peptide methionine sulfoxide reductase
PF01641	0.901601262182164	SelR domain
PF01679	0.901601262182164	Proteolipid membrane potential modulator
PF02163	0.901601262182164	Peptidase family M50
PF02325	0.901601262182164	YGGT family
PF02709	0.901601262182164	N-terminal domain of galactosyltransferase
PF04228	0.901601262182164	Putative neutral zinc metallopeptidase
PF05127	0.901601262182164	Helicase
PF06674	0.901601262182164	Protein of unknown function (DUF1176)
PF06725	0.901601262182164	3D domain
PF06778	0.901601262182164	Chlorite dismutase
PF06804	0.901601262182164	NlpB/DapX lipoprotein
PF08351	0.901601262182164	Domain of unknown function (DUF1726)
PF09864	0.901601262182164	Membrane-bound lysozyme-inhibitor of c-type lysozyme
PF10517	0.901601262182164	Electron transfer DM13
PF12651	0.901601262182164	Ribbon-helix-helix domain
PF12802	0.901601262182164	MarR family
PF13176	0.901601262182164	Tetratricopeptide repeat
PF13740	0.901601262182164	ACT domain
PF13980	0.901601262182164	Uncharacterised protein family (UPF0370)
PF14681	0.901601262182164	Uracil phosphoribosyltransferase
PF15633	0.901601262182164	HYD1 signature containing ADP-ribosyltransferase
PF17176	0.901601262182164	tRNA-binding domain
